name	intensity-avg	volume
Left-wm-bankssts	98.584	3030.9
Left-wm-caudalanteriorcingulate	103.4808	2631.1
Left-wm-caudalmiddlefrontal	96.7812	5794.5
Left-wm-cuneus	91.3904	1766.7
Left-wm-entorhinal	79.3801	752.9
Left-wm-fusiform	91.3329	5913.1
Left-wm-inferiorparietal	97.9883	10162.4
Left-wm-inferiortemporal	87.0773	5465.4
Left-wm-isthmuscingulate	105.9592	2888.2
Left-wm-lateraloccipital	89.2473	7799.4
Left-wm-lateralorbitofrontal	95.8466	6373.8
Left-wm-lingual	88.5911	4403.2
Left-wm-medialorbitofrontal	93.0757	3384.7
Left-wm-middletemporal	88.9734	5715.5
Left-wm-parahippocampal	88.8351	1274.7
Left-wm-paracentral	96.0082	3982.8
Left-wm-parsopercularis	96.1194	3385.3
Left-wm-parsorbitalis	85.1231	964.6
Left-wm-parstriangularis	95.9221	2913.1
Left-wm-pericalcarine	89.463	2127.8
Left-wm-postcentral	90.656	5730.5
Left-wm-posteriorcingulate	104.1366	4542.7
Left-wm-precentral	96.161	11328.5
Left-wm-precuneus	100.4757	8492.9
Left-wm-rostralanteriorcingulate	102.6779	2407.6
Left-wm-rostralmiddlefrontal	95.19	10047.5
Left-wm-superiorfrontal	92.9178	15456.6
Left-wm-superiorparietal	96.46700000000001	12454.2
Left-wm-superiortemporal	91.2659	6264.0
Left-wm-supramarginal	97.1888	6484.7
Left-wm-frontalpole	85.094	257.6
Left-wm-temporalpole	76.5027	585.1
Left-wm-transversetemporal	99.3114	922.7
Left-wm-insula	95.7736	8524.3
Right-wm-bankssts	99.4531	2872.3
Right-wm-caudalanteriorcingulate	102.8706	2589.6
Right-wm-caudalmiddlefrontal	94.1177	4622.3
Right-wm-cuneus	92.8304	2132.2
Right-wm-entorhinal	77.2482	732.9
Right-wm-fusiform	89.5209	5751.0
Right-wm-inferiorparietal	96.2367	11395.2
Right-wm-inferiortemporal	88.2723	5345.1
Right-wm-isthmuscingulate	106.4698	2837.0
Right-wm-lateraloccipital	88.9318	8353.8
Right-wm-lateralorbitofrontal	96.0771	6374.2
Right-wm-lingual	88.2353	4374.2
Right-wm-medialorbitofrontal	96.988	3156.8
Right-wm-middletemporal	88.5283	5691.6
Right-wm-parahippocampal	88.4272	1250.5
Right-wm-paracentral	97.6059	5349.7
Right-wm-parsopercularis	95.9114	3065.9
Right-wm-parsorbitalis	84.8956	1082.2
Right-wm-parstriangularis	94.5237	3101.5
Right-wm-pericalcarine	88.4031	2349.0
Right-wm-postcentral	91.104	5923.4
Right-wm-posteriorcingulate	103.2494	3978.5
Right-wm-precentral	94.219	11236.8
Right-wm-precuneus	99.62	8686.1
Right-wm-rostralanteriorcingulate	103.2699	1930.2
Right-wm-rostralmiddlefrontal	94.6532	12794.5
Right-wm-superiorfrontal	92.8953	15310.5
Right-wm-superiorparietal	93.2328	10640.9
Right-wm-superiortemporal	90.6078	5715.8
Right-wm-supramarginal	96.7755	7200.2
Right-wm-frontalpole	87.8774	441.2
Right-wm-temporalpole	75.4639	581.8
Right-wm-transversetemporal	96.51299999999999	506.8
Right-wm-insula	94.1946	8070.9
Left-UnsegmentedWhiteMatter	102.2758	24504.6
Right-UnsegmentedWhiteMatter	101.2372	24154.2
