csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
27018.0546875	-7.43359375	55.25831604003906	729975279.0967407	19216.98828125	-15.26953125	233.15858459472656	369292638.6016998	19607.75	7.40625	54.8525390625	384463860.0625	0.781648	18.000326	0.08202604999999998	-0.036119942599999996	0.0086497805	-0.026695628399999997	-0.07456771179999999	0.097246151	-0.0406526069	0.001636187	0.0304252074	0.0245013977	0.0083881651	-0.0001911088	0.0409846004	-0.0338427596	-0.058053667300000014	0.0314761275	-0.0016632637	0.039692934900000004	0.0138904267	-0.1109300659	-0.1420080808	-0.0891585641	0.1258237851	0.0097766736	-0.1405050879	-0.0056484097	0.1285167283	-0.1339474849	0.0247991633	0.0397062005	0.0953184723	0.0210804675	-0.044464268499999994	0.0152388525	0.007764935600000002	0.10592645449999999	0.0188860629	-0.11749388359999999	-0.0390297448	0.0550234594	-0.0375094883	0.0125963945	-0.004895223	-0.0689899088	-0.016830575	-0.08982353300000001	-0.0864436052	0.029189792200000002	-0.0187742124	0.0372442602	0.0091931413	-0.0185531849	-0.0185280523	-0.0763451445	0.0175991579	0.0928801519	-0.0218069806	-0.0112023407	-0.0206033568	0.0300446891	-0.1506236818	0.1561141661	-0.04656009690000002	0.1449545673	-0.0827142336	-0.052458116900000004	-0.0659197706	0.09980786789999999	-0.0446043629	-0.13949724130000002	0.008517535699999999	0.0195752085	-0.044157286799999994	-0.0719120386	-0.0579853042	0.0699032636	0.040569033	0.15063229449999999	0.046828138	-0.0332869271	-0.0413541719	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	0.146926	-0.009214	8.4897796e-05	0.021587249476	0.80205	-0.009156000000000051	0.6432842025000001	8.383233600000097e-05	0.34436100000000003	-0.0076569999999999685	5.8629648999999525e-05	0.118584498321	0.00343925	-3.0570000000000156e-05	1.18284405625e-05	9.345249000000098e-10	-0.00407628	-0.0009692299999999996	9.394067928999996e-07	1.6616058638399998e-05	0.0008068369999999999	-0.00012018100000000012	6.509859445689997e-07	1.4443472761000031e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27023.830078125	5.775390625	33.35513687133789	730287392.0913733	19254.677734375	37.689453125	1420.4948768615725	370742614.6546364	19644.857421875	37.107421875	1376.9607582092285	385920423.12579733	1.026738	23.644436	0.39402915	-0.0867290015	0.0068870372	-0.0706806913	-0.0567606899	0.08691663289999997	-0.1347942944	-0.013749031200000001	-0.0174766816	0.155427173	0.08988191039999999	0.0302268248	0.06107046450000001	-0.0749320733	0.0864932947	-0.045947021	-0.0028321009999999996	-0.2922449464	0.0942982726	-0.21275294690000002	0.0788929742	0.11419329560000001	0.0156005865	0.1188794915	-0.047391486	0.1442811564	-0.0542613871	-0.1149708225	-0.039100397	0.0829396411	0.1733707421	0.1628614277	0.0435154885	0.0461448054	-0.048515438499999994	0.0389034571	-0.08565932119999999	0.053915196900000004	-0.0461277597	0.051548441900000005	-0.0922423688	-0.0191159047	0.0020723455	-0.0074073783999999985	-0.0718958996	-0.07590051540000001	-0.08010873269999999	0.1390001227	0.0096812012	0.0389740715	-0.17333214440000005	-0.1323079497	-0.0188326678	0.0278368131	0.0420834726	-0.0741783429	0.11671138240000001	-0.128185957	0.1441260757	0.1397938649	0.1265582372	0.18229701199999998	0.17721089629999998	-0.1858235774	-0.10899637050000001	-0.1506490828	-0.0331736289	-0.0151063552	0.0087526589	0.0128986791	0.028892654500000007	-0.0659773005	0.0642079911	-0.004886525	0.071337502	0.08984466630000001	0.06084498980000001	0.07837916290000001	0.0058503416	-0.0907447616	0.0090372539	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	0.165171	0.018245000000000008	0.0003328800250000004	0.02728145924100001	1.04871	0.24666	1.0997926641	0.0608411556	0.360436	0.016075000000000006	0.0002584056250000002	0.129914110096	0.00532262	0.00188337	2.83302836644e-05	3.5470825569e-06	-0.00407627	9.999999999940612e-09	9.999999999881223e-17	1.66159771129e-05	0.00118444	0.000377603	1.4028981135999998e-06	1.42584025609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26921.837890625	-101.9921875	10402.406311035156	724785355.409092	19219.8828125	-34.794921875	1210.6865882873535	369403895.32623285	19589.125	-55.732421875	3106.1028480529785	383733818.265625	1.096643	25.254253	0.4896016500000001	0.008186747900000001	0.0009061255	-0.008092211	-0.023963160499999997	0.0529986058	-0.10421662960000001	-0.0041838829	0.045242978899999994	-0.0203180411	-0.0234466654	0.044033398499999994	0.0120114528	0.07261356690000001	-0.0619874925	0.0468539638	0.0163154694	-0.0028017159	-0.1376933335	-0.010542651799999999	0.0742267542	-0.011287696299999999	0.1789065774	0.048692107000000005	0.0427714013	-0.16365162619999998	-0.014444246200000004	0.1132865749	0.0121608942	0.0462074473	0.046805020499999996	-0.12692228630000002	0.034341618399999996	0.062324457800000004	0.0102152446	-0.0478595289	0.1094948935	0.0019439907	0.0157327111	0.0868033532	0.0067564795999999995	0.0077156766000000005	-0.0371972958	-0.0687028928	-0.0058221592	-0.0326725369	-0.046812704299999994	0.10422063039999999	0.0041504594	0.0029074997	0.040636880699999996	0.0038855434	-0.0332388718	-0.0279091602	-0.1098372493	0.0184888596	-0.0709560737	0.0248217463	-0.0817998789	-0.031594952200000005	0.1463048183	0.0136175848	-0.0487940341	0.1163590589	-0.1599577834	-0.0016916016	0.075765998	0.0176600801	-0.06374550820000001	0.0641750048	-0.042125304800000006	0.0760274328	0.0257757217	0.0174833647	0.069325021	-0.0243025712	-0.1104459306	-0.054805935800000004	0.0410157302	-0.0843510577	0.0013041907	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	0.164632	-0.0005390000000000117	2.905210000000126e-07	0.027103695424000002	0.783142	-0.26556799999999997	0.613311392164	0.07052636262400001	0.449485	0.08904899999999999	0.007929724400999998	0.20203676522500005	0.00347612	-0.0018465	1.20834102544e-05	3.40956225e-06	-0.00351991	0.0005563600000000001	3.095364496000001e-07	1.2389766408099996e-05	0.0008983869999999998	-0.00028605300000000014	8.070992017689999e-07	8.182631880900005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26999.03125	77.193359375	5958.8147315979	728947688.4384767	19210.982421875	-8.900390625	79.21695327758789	369061845.61359024	19608.5625	19.4375	377.81640625	384495723.3164063	0.80378	18.510002	0.28418364999999995	-0.027928955099999996	-0.0015601025	-0.0147459213	-0.0295099055	0.0840804719	-0.09773489029999999	0.014870365900000003	0.0120281962	-0.011907702099999999	-0.0359217515	0.09023907460000001	0.052565844699999996	0.147155468	0.0112747876	0.012357081399999999	0.0393196202	0.0024143677	0.0475982847	0.0579451453	0.08690804560000001	-0.0468440668	0.0155958047	-0.0835988762	-0.0770997	-0.0249509942	0.0332546602	0.1324994729	-0.0687271316	0.0312680179	0.0089469474	-0.0044003452	0.1282451235	0.07194836240000001	-0.0563146495	-0.0295341938	-0.046356265599999995	0.06283270440000001	-0.0699089067	0.045807094400000005	-0.0345054916	0.0154103629	0.016645362900000002	-0.0311854583	-0.012154661200000002	-0.0369920274	-0.0836577442	0.10624112109999999	-0.0208717549	0.014235231899999999	0.032416212400000005	0.027094452	-0.0944541503	-0.0586605234	-0.1005941925	-0.0701838499	0.017886790700000002	0.0847235496	0.0875471974	-0.0773024346	0.002582837	-0.0044072714	-0.07679403309999999	0.0089433128	0.028196800299999998	-0.0360614993	0.0137946305	-0.037174037	-0.1268325834	0.11679693880000001	-0.0707682895	-0.0755192466	-0.0073301442	0.0048943408	0.0919929357	-0.07418675549999999	0.025453640299999997	0.0032710833000000003	0.0838727111	0.0319439412	0.16032742460000002	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	0.168419	0.0037870000000000134	1.4341369000000095e-05	0.028364959561000005	0.906705	0.12356299999999988	0.8221139570249998	0.015267814968999966	0.461074	0.011588999999999959	0.00013430492099999908	0.212589233476	0.00560027	0.00212415	3.13630240729e-05	4.5120132225e-06	-0.00407628	-0.00055637	3.0954757690000005e-07	1.6616058638399998e-05	0.0011227600000000002	0.0002243730000000004	1.2605900176000004e-06	5.034324312900016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27098.736328125	99.705078125	9941.102603912354	734341510.5812416	19224.958984375	13.9765625	195.34429931640625	369599047.950901	19602.0234375	-6.5390625	42.75933837890625	384239322.8442993	0.817567	18.827499	0.10022415000000004	-0.0255479235	0.0032642554	-0.021117895	-0.0287700548	0.1150772874	-0.0042700634	0.0686567026	-0.0369014927	0.0084822466	-0.0099220761	-0.0493594854	0.1052697943	0.1466106828	0.037751833900000004	0.0701300305	0.057313762699999986	0.0143310497	-0.0852465283	-0.0072611352	-0.0005296975	0.0242897621	-0.0493488134	-0.0776411244	-0.0509283677	0.0177085951	-0.0448089132	-0.061646041799999995	-0.039030486600000004	0.0596030158	0.1004167596	-0.0555686101	-0.043858670700000005	0.0866205783	0.0106796315	-0.1448010046	0.0080383555	0.019936951499999998	0.031201271000000006	0.0365830215	-0.0383501902	-0.0024302801	0.0343947758	0.0162812267	-0.0173035091	-0.0427494042	-0.1150504966	-0.0032063784000000003	-0.0745538728	-0.0052491145	-0.0019533674	0.0293410412	0.029480783700000002	-0.1400911314	-0.0448518932	-0.1182688875	-0.0179136567	0.1160898936	-0.0532280271	0.042966079299999994	0.0296097592	0.013191381299999999	-0.0679981915	-0.0472534154	0.0097688355	-0.0287892225	-0.055000378899999994	0.0614885989	-0.0067481565000000006	-0.0012752774000000001	0.008372809699999999	0.0944394901	0.0837686041	0.0765751985	0.15850246910000002	-0.0566259405	-0.00487677	-0.0006743577	0.0812923322	-0.0125815566	-0.1128527841	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	0.180192	0.011773000000000006	0.00013860352900000014	0.03246915686400001	0.955339	0.04863400000000007	0.912672604921	0.0023652659560000067	0.479437	0.018363000000000015	0.0003371997690000006	0.229859836969	0.00586074	0.0002604699999999996	3.43482733476e-05	6.78446208999998e-08	-0.00407628	0.0	0.0	1.6616058638399998e-05	0.000954147	-0.00016861300000000018	9.103964976090001e-07	2.8430343769000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26976.4453125	-122.291015625	14955.092502593994	727728601.6983032	19229.62890625	4.669921875	21.80817031860352	369778627.87208563	19623.6328125	21.609375	466.965087890625	385086964.75982666	0.780331	17.970005	0.1709997000000001	0.0053706527	0.0163343419	-0.0196892621	-0.006508468199999999	0.0846861815	-0.1040799646	0.09851729390000001	0.0751735749	-0.0519204012	-0.0418527357	-0.0608854517	0.19963788989999998	0.0188136663	-0.016109536299999998	0.2280250318	-0.0325126326	0.0553740053	0.0196506021	-0.0356152952	0.0576284804	-0.0856778534	-0.0365328165	-0.0013749360999999998	0.03775534	0.0639152856	-0.14022268359999998	0.0386139956	-0.1121814577	0.0436962445	0.010757135	-0.0853446628	-0.0978420969	0.0644442776	-0.0613750413	-0.0852823835	-0.0906983464	-0.0394342354	0.0433292771	0.054051712800000005	0.0006188849	-0.0039996001	-0.0228020027	-0.0780247921	-0.0171195702	-0.0205206272	-0.0755376442	0.10733442789999999	-0.0996861142	0.04755057360000002	0.0651405667	0.009284684599999999	-0.0339643744	-0.25673788989999996	0.0075636394	-0.039249962400000005	-0.16921723739999994	-0.006917424300000001	0.0339663406	-0.0146804854	0.0302454011	-0.024456145699999998	-0.0156975996	0.0260283566	0.0747152403	0.0280652571	-0.0653311276	-0.10070305060000001	0.045180448899999996	0.0545373382	0.050459337699999995	0.1321114494	0.20874241600000001	-0.0194057646	0.09822607720000001	-0.0444066868	-0.021353928900000003	-0.0013424048	0.0148473848	-0.027229246600000003	-0.029974729199999998	0.043017556900000004	-0.0778019275	-0.103260836	-0.0021545924	0.176553	-0.003639000000000031	1.3242321000000225e-05	0.031170961809	0.8889879999999999	-0.06635100000000005	0.7902996641439998	0.004402455201000006	0.503078	0.023641000000000027	0.0005588968810000012	0.253087474084	0.00503825	-0.0008224899999999995	2.53839630625e-05	6.764898000999993e-07	-0.00448706	-0.0004107800000000004	1.6874020840000027e-07	2.01337074436e-05	0.0006400430000000001	-0.00031410399999999995	4.0965504184900006e-07	9.866132281599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26918.341796875	-58.103515625	3376.018527984619	724597125.0933876	19242.578125	12.94921875	167.68226623535156	370276812.8967285	19616.2109375	-7.421875	55.084228515625	384795731.5444946	0.810094	18.655413	0.17916994999999994	-0.008190031700000001	0.0050569151	-0.041405343399999996	0.0173792817	0.0796368574	-0.15317562980000002	0.0917635031	0.0822323376	0.037549496099999996	0.0018474496	-0.0669922725	0.1554068186	-0.017861233	0.0339844108	0.0855150119	-0.0173843032	0.0116002449	-0.0672479342	-0.029308651600000006	0.0765315882	0.0204245168	-0.000685979	-0.045762656900000004	-0.1432012268	-0.017407878	-0.0297650918	-0.0061545354	0.0718193259	0.012607083500000001	-0.0251958282	0.0716658413	-0.0074576348	0.0042438182	-0.004377745	0.063285791	-0.11434448550000001	-0.11070335419999999	0.034124709700000005	0.0013082948	-0.0110020805	0.0022132896	-0.0172400558	-0.0725817853	-0.0398809594	0.008854143299999999	-0.0846126634	0.1456545741	-0.0908679359	0.0970798244	0.0030425815	-0.001494551	0.0187784295	-0.143160337	0.0541715801	-0.0852044663	-0.0626320078	0.0086446476	0.0073831422	-0.015124608700000004	0.0672083114	0.0535720421	-0.11433217970000001	-0.0546417378	0.0234772416	-0.0420846104	0.078836491	0.0135665452	0.0271418669	-0.0196246898	0.0494305378	-0.0602895104	-0.0176288445	-0.10254057529999999	-0.0175071062	-0.0077923937	0.0856565302	-0.0082182877	-0.0519149671	-0.0341625529	-0.09541138810000001	0.041022905299999995	-0.0808192935	-0.10070086519999999	0.0064605365	0.189711	0.013158000000000005	0.00017313296400000007	0.035990263520999995	0.974528	0.08554000000000017	0.949704822784	0.00731709160000003	0.494359	-0.00871900000000003	7.602096100000056e-05	0.244390820881	0.00623923	0.00120098	3.89279909929e-05	1.4423529604e-06	-0.00467419	-0.00018712999999999976	3.501763689999991e-08	2.18480521561e-05	0.000686992	4.6948999999999906e-05	4.7195800806400004e-07	2.2042086009999908e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27112.53515625	194.193359375	37711.0608253479	735089562.5988923	19288.36328125	45.78515625	2096.280532836914	372040958.06947327	19638.314453125	22.103515625	488.5654029846192	385663394.5598183	1.075177	24.759928	0.12422940000000005	-0.1607983614	0.0271289036	-0.112910278	0.0261199454	0.100403862	-0.060833283499999995	0.0832319296	-0.09746314140000001	0.147834949	0.1468869317	-0.0489763502	-0.083289116	0.0012438522	-0.1918124434	0.013273054199999999	-0.1022089692	0.07268974519999999	-0.1746446482	0.0749220612	0.19684444829999997	-0.0534264743	-0.0535356751	-0.0112289156	-0.17161700510000005	0.0505744685	0.0585653895	0.0062011581000000005	0.030684569100000007	-0.011445776999999999	-0.058023952300000015	-0.022773552599999997	-0.0203166808	-0.0646849574	0.172697202	-0.0317569623	-0.09975226460000004	0.0594983225	0.0696647126	-0.0785953413	-0.18943198149999999	0.0049958215	-0.0012191931	-0.0425525463	-0.1079465994	0.011353079299999999	-0.1029454867	0.0644743532	-0.07599119780000001	-0.02422491	-0.1547567312	-0.1068984284	0.1267797291	-0.0032130781	-0.1171327017	0.0584039073	-0.0201583923	-0.0514635733	-0.0876438641	-0.1317399994	0.1991830677	0.0435254031	-0.1356418102	0.0370557647	0.1804346571	-0.0366291634	0.004422306500000001	0.1028799907	-0.008823126700000001	-0.0587561089	-0.0341529493	0.0630202391	-0.0611520872	-0.0412961279	0.0104872826	-0.0574893217	-0.0451370504	-0.042295603	-0.1571111685	0.1483085141	-0.0306925216	0.0390128266	-0.0837150996	-0.09780015460000001	0.0150368111	0.197854	0.008143000000000011	6.63084490000002e-05	0.039146205316	1.02874	0.054211999999999934	1.0583059876	0.002938940943999992	0.467941	-0.026418	0.0006979107239999999	0.21896877948100002	0.00637473	0.0001355000000000002	4.063718257290001e-05	1.8360250000000057e-08	-0.00481205	-0.00013786000000000007	1.9005379600000022e-08	2.31558252025e-05	0.0011227600000000002	0.00043576800000000017	1.2605900176000004e-06	1.898937498240002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27115.119140625	2.583984375	6.6769752502441415	735229686.0102882	19300.40625	12.04296875	145.03309631347656	372505681.4150391	19698.3203125	60.005859375	3600.7031593322754	388023823.13385016	1.826066	42.051914	1.1174629999999999	-0.2452163636	0.11150878560000001	-0.224905988	-0.021616314900000003	0.0190053897	-0.0240921935	0.05934854990000001	-0.0045011934	-0.11294450810000001	0.024886175299999997	-0.0445405274	-0.1326949474	0.0299189351	-0.0173758828	0.0047031079	-0.037758291	0.0510868561	0.0632758145	-0.0754015379	0.17491678559999999	0.0430517318	-0.0350561847	-0.17012056760000002	0.195345894	-0.1251223083	0.0530457783	0.1567701189	0.0358640329	0.0547509117	-0.12001251310000001	0.0174039757	-0.030799086099999998	-0.15696495970000002	-0.1434662809	0.0235666027	0.09175598130000001	-0.04974217349999999	-0.0776418087	0.0282317591	-0.242386433	-0.0411130655	0.0479576183	-0.0006829619	-0.2216165421	-0.0341757812	-0.0243935165	0.024656548799999997	-0.0351587441	-0.0539628893	0.1087884957	0.0323969478	0.06525216980000001	0.0295140142	-0.0644448268	0.0363079959	-0.0397902636	-0.0060916429	0.024951308199999998	-0.1299901801	0.025226310099999996	0.0332610845	-0.0632111446	-0.1376376576	-0.0494372481	0.1689210512	0.109668755	-0.1413508987	0.0517832906	-0.0104448996	-0.1460785899	-0.0651283838	0.0203804052	0.018541071	-0.1636556892	0.0907745073	0.0616654734	-0.1531910893	-0.0558278149	-0.1724581068	0.0296175934	0.0369880768	-0.0864849902	-0.09456851919999999	0.0235226525	0.115819	-0.082035	0.006729741225	0.013414040761	0.657956	-0.370784	0.432906097936	0.137480774656	0.0963047	-0.3716363	0.13811353947768998	0.00927459524209	0.00250927	-0.00386546	6.2964359329e-06	1.4941781011600002e-05	-0.00299167	0.00182038	3.313783344399999e-06	8.9500893889e-06	0.000948446	-0.00017431400000000017	8.995498149160002e-07	3.0385370596000065e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27078.3359375	-36.783203125	1353.0040321350098	733236277.144104	19223.263671875	-77.142578125	5950.9773597717285	369533866.1984291	19622.052734375	-76.267578125	5816.7434730529785	385024953.51059335	1.891149	43.550686	0.51526415	0.0472959434	0.1165903918	-0.06368697849999999	-0.0013255425	0.101616281	-0.0069458875	0.066631232	0.1409188051	-0.07564419110000001	-0.066416799	-0.046825612999999995	-0.0237086634	-0.0060718047999999995	0.11104377650000001	0.09967017560000001	0.0218845648	0.06413674280000001	-0.0170110331	-0.0258473468	-0.0693378786	-0.0690546567	0.0861441691	-0.021345508399999998	0.0021566813000000002	-0.1042957187	-0.0764710941	0.1213757182	-0.11531914019999999	-0.0226131584	-0.0721031955	0.0065101765	0.120152195	-0.0665298966	-0.113863391	0.0483110236	0.0643734929	0.0966318682	-0.0638187558	-0.06868799610000001	0.0362652507	-0.0762710511	0.046791323499999996	-0.1070655308	-0.0582401964	-0.0183057575	-0.1053167668	0.0169735219	-0.0502412729	0.08655024189999999	0.1117678755	0.07322519150000001	0.047720694699999996	-0.0107134013	0.058613793	-0.0509045285	-0.1056808618	0.0090357133	-0.0425590937	0.0246316301	-0.083672836	-0.0093782206	-0.0724067945	0.1179080789	-0.0314501312	-0.024350752599999997	0.0280955611	-0.1266079037	0.0323902244	0.2318736094	-0.0099086633	-0.1207073307	0.0254542443	0.0341042419	-0.0448736759	0.0988286589	0.037736328799999996	-0.0778509355	0.0735499958	0.001004141	0.059964529	0.0349494174	-0.0891247992	-0.09101689380000001	0.0318670259	0.145348	0.029529000000000003	0.000871961841	0.021126041104	0.8261319999999999	0.16817599999999988	0.6824940814239998	0.028283166975999963	0.383314	0.2870093	0.08237433828648998	0.14692962259599998	0.00245182	-5.745000000000012e-05	6.0114213123999986e-06	3.300502500000014e-09	-0.00346705	-0.0004753800000000001	2.259861444000001e-07	1.20204357025e-05	0.0008702789999999997	-7.81670000000003e-05	7.573855378409995e-07	6.110079889000047e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26803.2421875	-275.09375	75676.5712890625	718413791.7617798	19223.142578125	-0.12109375	0.0146636962890625	369529210.57892233	19609.37890625	-12.673828125	160.62591934204104	384527741.0888825	1.021673	23.527805	0.29189505000000004	-0.048163522400000006	0.08518243460000001	-0.0919942344	-0.0040376477	0.14732374880000002	0.0179959127	0.0242402185	0.0485408917	-0.033916501	0.05020595	0.0657305724	-0.017357263600000002	0.0390581668	0.04494947690000002	0.0321048594	0.09237927509999999	-0.0525274207	-0.12045079369999999	-0.0373512764	-0.0395621762	-0.0975978045	0.044498054800000006	0.0395273601	0.010820011200000002	-0.0074806966	0.0590414875	0.0348610169	0.0919073668	-0.10766171949999999	0.0081705935	-0.140937027	-0.015059503	-0.0481356959	-0.1189344734	0.0285547233	-0.0148418427	0.1283889379	-0.0352094431	-0.0500711252	-0.0583272268	-0.027547921	-0.018062371100000002	-0.12289442869999999	-0.081362007	-0.027676284500000002	-0.148568546	-0.0167859016	-0.0160407784	0.034961825499999995	0.0441265088	-0.0542941613	-0.007359724399999998	0.0283622941	-0.0350316467	-0.0768754145	-0.022093206400000003	0.0949724701	-0.0371338331	0.0781250871	0.0059024237	0.0906959034	0.020618807700000002	0.14168801949999998	-0.0690415396	-0.027883992599999997	0.0647315791	0.0158509114	0.014394738	-0.022068795099999997	0.11513006640000001	0.0657091291	-0.0196721833	0.0281596802	-0.0464897125	0.061411365999999995	0.0762503746	-0.1948698439	-0.0360137683	0.0256147215	0.1400942802	0.0328976148	-0.091630556	-0.08715729609999999	0.040019747200000004	0.167125	0.02177699999999999	0.0004742377289999996	0.027930765625	0.8572649999999999	0.03113300000000008	0.734903280225	0.0009692636890000047	0.398158	0.014844000000000026	0.00022034433600000072	0.15852979296400002	0.0059046	0.0034527800000000003	3.4864301160000004e-05	1.1921689728400004e-05	-0.00424461	-0.0007775600000000001	6.045995536000001e-07	1.80167140521e-05	0.0011227600000000002	0.00025248100000000047	1.2605900176000004e-06	6.374665536100024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
