csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
26732.150390625	-185.8125	34526.28515625	714607864.5069923	19116.212890625	-10.603515625	112.43454360961914	365429595.27969736	19424.6171875	-14.796875	218.947509765625	377315752.88092035	0.8461159999999999	19.251091	0.14825135000000006	0.0408916664	-0.0129288835	-0.050675301	-0.1149540526	0.0810730876	-0.010516038799999999	-0.0379874582	0.0145261125	-0.038334957999999995	-0.14456738759999999	0.0381479401	0.0002735365	0.003392872	0.1101419045	0.1168923266	0.0831472379	-0.06783493809999999	-0.027520655499999998	-0.0366578658	0.0077471884	0.07195898099999999	0.058427288499999994	-0.0574657962	0.06761338730000001	-0.0762548323	0.049067176100000005	0.11571082769999999	-0.0048776932	-0.0994734267	-0.022110749	0.025295100600000002	0.0285982902	0.0667871174	0.0890405593	0.0008815739	-0.0050934207	-0.0041374178	0.19032377949999998	0.0291067889	-0.0668160779	-0.07139905469999999	0.0341864724	0.0421778534	0.0250115484	0.075544416	0.0641130174	-0.040958012599999996	-0.0758711534	-0.0346558441	-0.0450568396	-0.0760668453	-0.0351606434	-0.0570918428	-0.1125296521	-0.07325248990000001	-0.009321175400000001	-0.05088445269999999	0.0034304396	-0.0397431763	-0.1147278836	0.0833997711	-0.0090587988	-0.09194351369999999	-0.0530570646	-0.0909930332	0.08734838439999999	-0.08771709970000001	-0.0610487694	0.0301954313	-0.0327977544	0.0102960701	-0.12591459289999998	-0.1041331866	-0.0359284996	-0.051795091200000004	-0.0338348312	0.019575131000000003	0.0134680057	0.032449182	-0.1846798255	-0.0094467966	-0.0057669873	0.0850330159	0.0708259243	-0.0382473664	0.0988652243	0.0124478988	-0.1128605389	-0.0853296642	-0.1534403807	-0.0182251763	0.0087638196	0.0245503407	-0.0185288461	0.0020313663	-4.97666e-05	0.0630008819	-0.072290917	-0.092084548	0.0695912797	-0.036081082599999995	-0.0031410759000000004	0.0418659738	-0.0144713	0.0406399	0.0016516014720099998	0.00020941852369	-0.103603	-0.00029800000000000665	0.010733581609	8.880400000000392e-08	-0.649572	-0.039577000000000084	0.001566338929000007	0.4219437831840001	0.00481678	0.0004977999999999996	2.3201369568399995e-05	2.4780483999999965e-07	0.0006575919999999999	0.00037563799999999986	1.4110390704399994e-07	4.3242723846399994e-07	0.000835872	0.000481291	6.986820003840001e-07	2.31641026681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26736.01953125	3.869140625	14.97024917602539	714814740.3753816	19129.7421875	13.529296875	183.0418739318848	365947036.16021734	19424.37890625	-0.23828125	0.0567779541015625	377306495.89357	0.826636	18.80788	0.13444744999999994	0.0537816974	-0.0048819195	-0.06084534	-0.1138355738	0.057449016900000004	-0.018102466	-0.060874393	0.065548177	-0.0294699782	-0.069247179	-0.007630850400000002	0.0350350578	-0.044752989699999995	0.1590381981	0.0394457238	0.08923996220000001	-0.0294558258	0.0574305237	-0.0188794277	0.0449152392	0.027149434500000003	-0.016464414099999998	0.0854935095	0.0747389566	-0.0776657141	0.0107610897	0.0675669922	0.0020607882999999997	-0.0121751226	-0.0798525905	0.0475536855	-0.0745995471	0.0401057724	0.0780292739	-0.1061994141	-0.0310003271	0.074150997	-0.0660471005	-0.0705092525	0.0411815696	-0.0725862711	0.0052292486	0.05933413	0.0732195707	-0.0889138315	0.0161158786	-0.0571877002	-0.026195251699999998	-0.049377099	-0.029520563399999998	-0.055689950099999996	-0.0204744818	-0.0631101877	-0.1142649724	-0.0434140809	-0.012169666499999999	-0.07165936839999999	0.0788981881	-0.024081678999999998	-0.0755697828	0.0676634686	0.0797118833	-0.10533653189999999	-0.0530508207	-0.08502636720000001	0.0455076739	-0.0330365652	-0.0292243461	-0.0565872572	-0.022715554	0.0270592515	0.0030963975	0.007469326	-0.1288340426	-0.042742822	-0.0472382652	-0.0622217043	-0.0282386108	0.0361530257	-0.0006640979	0.13314075039999998	0.0214728712	0.0166595176	0.0037912814	0.0447778408	0.050892111399999995	-0.1349487087	0.07713983469999999	0.09668580439999999	-0.0746686242	0.0777125778	-0.0001333559	0.0386871184	0.0124122598	0.0006562998	0.0203635128	0.0411683266	-0.0971861609	-0.09268565960000001	0.0718126298	-0.0404343596	0.0031410759000000004	0.034611705699999995	-0.012771	0.0017003	2.89102009e-06	0.00016309844099999998	-0.159539	-0.05593600000000001	0.02545269252100001	0.0031288360960000016	-0.641622	0.007950000000000013	6.32025000000002e-05	0.4116787908840001	0.0038744	-0.0009423799999999996	1.501097536e-05	8.880800643999995e-07	0.0006575919999999999	0.0	0.0	4.3242723846399994e-07	0.000401029	-0.000434843	1.60824258841e-07	1.89088434649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26748.8046875	12.78515625	163.46022033691406	715498552.210022	19126.09765625	-3.64453125	13.282608032226562	365807611.5564117	19403.71484375	-20.6640625	427.0034790039063	376504149.7375641	0.773382	17.596224	0.07739374999999994	0.0524680201	0.0020106409	-0.0632684789	-0.1046359798	0.0627872789	-0.02797753	-0.029407700800000002	0.08512251189999999	-0.0285502871	-0.0409050736	-0.0779293022	0.0787425794	-0.0647143006	0.153093446	-0.0860220736	0.0578871025	-0.0220154071	0.0483472884	-0.1167574495	-0.025083279500000003	0.0711464488	-0.030304046	0.0141449619	0.0444043332	-0.07957846360000001	0.0223412786	-0.044530636500000005	-0.016683303	0.058100999699999996	0.0021611860000000003	0.061988834699999995	-0.1045330926	-0.0129566189	0.0020055932	0.0821350699	0.0216166407	0.0347165931	0.0219969156	0.09413331539999999	0.0211688344	0.019685027	0.04322027269999999	0.028696139	0.0176709771	0.0785415357	0.0667171503	-0.0122447922	-0.02698464	-0.040909759	-0.0273987375	-0.038047156299999996	-0.023739791099999998	-0.0641092866	-0.1150518227	-0.056244158600000004	-0.0269074877	-0.039447317200000005	0.1024036399	-0.0288777761	-0.027012766400000002	-0.0077366654	0.1610117343	-0.10157374039999999	-0.0076143842	-0.0837911766	-0.0344319673	0.010456137800000001	-0.0747955204	-0.035708303399999995	0.0995019716	0.0810048661	-0.0391111069	0.0378744747	-0.0673962229	-0.0904717255	0.01442877	0.05998334690000001	0.0099837321	0.0174353826	-0.0479676737	0.04469914269999999	-0.056290882300000004	-0.022714715400000002	-0.0104764232	0.050810674400000005	-0.0744131049	0.11057730380000001	-0.0293090504	0.0068596258	-0.02882056	-0.06339687769999999	0.0157296724	0.0174184363	-0.0362090318	0.0404707699	0.0037843522999999996	0.126882421	-0.046056076900000006	-0.0932639023	0.0739631095	-0.0446978621	0.0094108313	0.027144045	-0.0165183	-0.0037473	1.4042257290000003e-05	0.00027285423489	-0.142874	0.016665000000000013	0.020412979876	0.00027772222500000045	-0.655299	-0.013676999999999941	0.00018706032899999838	0.429416779401	0.00411665	0.0002422500000000003	1.69468072225e-05	5.868506250000013e-08	0.000210949	-0.0004466429999999999	1.9948996944899995e-07	4.449948060100001e-08	0.000578225	0.00017719600000000002	3.34344150625e-07	3.1398422416000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26811.6796875	62.875	3953.265625	718866167.6651001	19155.62890625	29.53125	872.0947265625	366938118.79396063	19389.09375	-14.62109375	213.77638244628903	375936956.44628906	0.8912299999999999	20.277534	0.04436094999999997	0.0786556834	-0.0282464772	-0.0669513441	-0.07784026969999999	0.059983082300000004	-0.11273869880000001	-0.1019085881	0.0859632324	0.0653738637	-0.051440432599999995	-0.0378160532	-0.0370881123	-0.0610723138	0.11049748039999999	0.0768359853	-0.015340321200000001	0.0518680387	0.0013944277	-0.0669718902	0.1703872993	-0.0264631948	-0.07816162139999999	0.121366843	0.050436411900000006	-0.0203257321	-0.0436726483	0.06414232240000001	-0.0415383296	-0.1432993102	0.0679432908	-0.0759989209	-0.0036304468	-0.0655001437	-0.007664599300000002	-0.0616752062	0.0917513943	-0.0927187458	0.0022074082999999998	0.060328684	-0.0677294743	0.0060443295	-0.078540182	0.0682088212	0.07746494429999999	0.08951533910000001	-0.009013753900000001	0.0875348049	0.038988824	-0.0623008549	-0.059390797099999997	-0.0095526165	-0.0618899788	-0.0654989403	-0.0684691142	-0.061981081699999996	-0.0965980257	-0.1102715991	0.0912235424	0.0716668994	-0.09017755710000001	0.0018254913000000002	0.0838339434	-0.0713975192	-0.0100771422	0.0025376607	0.08890594480000001	0.0180210527	-0.1373537624	-0.0664368477	-0.126232978	0.0173168901	0.0941801609	0.012085971499999999	-0.0851227104	-0.06089257190000001	-0.0609078368	-0.0306572832	-0.0742913021	0.004482251	-0.0005369483	-0.1381888316	0.0524261403	-0.056321964599999996	-0.054304697199999995	-0.0075568614	0.10395135970000001	0.0260318404	0.0318521975	-0.09482753769999999	-0.040635630299999996	-0.016220903999999998	-0.0388700399	-0.1551260242	-0.1345046879	-0.1319313175	0.0200398157	-0.0117702356	0.0333791389	-0.0938191336	0.0760405966	-0.0488621241	0.015643446499999998	0.0195090322	-0.0163109	0.00020739999999999995	4.3014759999999975e-08	0.00026604545881	-0.139245	0.003628999999999993	0.019389170025000003	1.3169640999999953e-05	-0.634784	0.02051499999999995	0.0004208652249999979	0.402950726656	0.003912	-0.00020465000000000064	1.5303743999999998e-05	4.188162250000027e-08	0.00018796	-2.298900000000001e-05	5.284941210000003e-10	3.5328961600000006e-08	0.000405673	-0.00017255200000000002	1.64570582929e-07	2.9774192704000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27529.005859375	717.326171875	514556.8368568421	757846163.6055031	19233.626953125	77.998046875	6083.695316314697	369932405.77197653	19523.29296875	134.19921875	18009.430313110348	381158968.3436432	1.4458879999999998	32.897289	0.4931930000000001	-0.0862044871	0.0173853414	0.0286120898	0.11157378039999999	0.0361189719	-0.0127026098	0.1358264756	-0.1264314619	0.0333689767	-0.0369157256	-0.05930259440000001	0.037275519300000004	-0.0139855798	-0.0384275389	0.013883060400000001	0.10155838880000001	-0.040478648	0.0126116541	-0.08683141119999999	0.0554930943	0.0789964014	-0.12387453289999999	-0.0172769298	-0.0072712494	0.0966310202	0.2293182016	-0.0584618732	0.097948061	0.0654034295	0.045726622	-0.0718926341	-0.1743820278	-0.0060398273999999995	0.0478420085	0.0459594767	0.08449549630000001	0.2130611917	-0.0006610216	-0.1195261759	-0.0332150079	0.006947600799999999	-0.0801931122	-0.0341608538	0.1551156119	0.0274273166	0.0322923903	0.1076533033	-0.0312318673	0.0872414859	0.0944962003	0.1560909268	0.1628238808	0.0319114249	0.097464371	-0.0335330562	-0.0263162135	0.1357739125	-0.1312095465	-0.0114657756	-0.0142715325	-0.0358972799	0.0229340216	0.0239199572	-0.04412369519999999	-0.0662238955	0.0568027066	-0.025324730499999996	-0.1091311587	-0.0595569454	0.06939883849999999	0.1766531381	0.0261694806	-0.0045031594	0.0674472871	-0.035518028199999996	0.0965388707	-0.1582311769	0.1449475496	0.10385948810000001	0.0205750152	-0.0032071690999999998	0.0156277404	-0.0760159063	-0.032122824	0.0394133509	-0.10117857050000001	0.024355578500000002	-0.027972782	0.0179010436	-0.12052457230000001	0.1936206521	0.0823509871	-0.0511220391	-0.0690216456	0.0352082566	-0.0047977503000000005	0.09499029689999999	-0.0106557418	-0.09435121640000001	0.0780430407	-0.0529179001	0.0218143241	0.0117537397	-0.06357769999999999	-0.047266799999999984	0.0022341503822399986	0.004042123937289997	-0.259019	-0.119774	0.067090842361	0.014345811075999996	-0.410081	0.224703	0.05049143820899999	0.16816642656100006	0.0024505	-0.0014614999999999995	6.004950250000001e-06	2.1359822499999993e-06	0.000374482	0.000186522	3.479045648399999e-08	1.40236768324e-07	0.000786635	0.000380962	6.187946232250001e-07	1.4513204544400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26679.62890625	-849.376953125	721441.2084999084	711802598.5752107	19174.26171875	-59.365234375	3524.2310523986816	367652312.4591217	19429.94921875	-93.34375	8713.0556640625	377522926.6432037	1.355168	30.833204	0.211178029	0.0370843329	0.0496814494	-0.051904728399999996	-0.0537318934	0.0560461795	-0.034730669900000004	0.0530547226	-0.08102478070000001	0.0250649964	-0.0055148496	0.065050959	-0.08796486490000001	0.0374902666	0.1308140313	0.0888589667	-0.0489765761	0.0387135179	0.022011005400000002	0.12136255720000001	-0.08100582690000001	0.0532030983	-0.0290681799	-0.0683285765	-0.0309506527	-0.0435542199	0.0325475763	-0.0904116059	0.013998207	0.0782165193	0.0684472538	0.1374434099	-0.0651714129	-0.057246537300000004	-0.0627107274	-0.1182663698	0.010964388799999999	-0.054165747199999996	0.2108167265	0.0835077812	-0.061042976799999996	-0.030721677599999997	-0.06629591	-0.1416587991	-0.09040924939999999	-0.14200419109999998	0.0309545127	0.08539117019999999	-0.11939202	-0.0457594445	0.007842697	-0.1271806241	-0.0320241818	-0.054070073499999996	-0.0512189678	-0.0598755464	-0.04627602150000002	0.034313947000000004	-0.09794107810000001	0.0368084235	-0.0067365961	0.0428594969	-0.0717170264	-0.14871379810000002	-0.032200662000000005	0.0150341051	0.0784382983	0.060924241799999994	0.1324990172	0.0949515142	0.0052464662	0.0615607689	0.0388630425	-0.023467386	0.044516737800000004	-0.0811044387	0.051260277800000004	0.1082904051	0.1353911767	0.1185480466	-0.026230910099999998	0.09654144449999999	-0.0276686904	0.0735409249	0.1788313704	0.0495546588	0.08520284630000001	0.154574604	-0.0603476598	-0.1421484102	0.14503308380000002	0.0095113975	0.0038274490999999997	-0.078264168	0.1056705015	-0.06284748009999999	0.0318028312	0.06203527690000001	0.0450118633	-0.09486001949999999	0.0799684658	-0.0568561851	0.0278991106	0.0039259816	-0.08696629999999997	-0.02338859999999998	0.0005470266099599991	0.007563137335689993	-0.190752	0.068267	0.036386325504	0.004660383288999999	-0.424654	-0.014572999999999947	0.00021237232899999845	0.180331019716	0.00323003	0.0007795300000000001	1.04330938009e-05	6.076670209000001e-07	-5.22658e-06	-0.00037970858	1.4417860572561642e-07	2.7317138496400002e-11	-0.000153115	-0.00093975	2.3444203225e-08	8.831300625000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26956.408203125	276.779296875	76606.77917861937	726647943.2135048	19180.7109375	6.44921875	41.59242248535156	367899672.0679321	19519.220703125	89.271484375	7969.397922515869	380999976.8573036	1.216307	27.673798	0.269651079	-0.0553390618	0.0266812221	-0.0138826618	0.0161476593	0.1583878216	-0.0549426192	0.1232708272	-0.1696565801	0.0255074347	0.034305813	0.023560551000000002	0.0026096866	0.0081494136	-0.1253110663	-0.0614187688	-0.0211037996	0.1153336206	0.0288571223	-0.014808431100000003	-0.0294683556	0.0636702134	-0.10689865789999999	0.038022697200000004	-0.0671816234	-0.0035851540999999997	-0.0288756467	-0.0254831419	-0.1003798055	0.0272577591	0.015360654599999999	-0.0410324578	0.0363848481	-0.0418803638	-0.09666296220000001	-0.07332538849999999	-0.0361274905	0.0798684283	0.0377687554	0.0314084979	0.0009773563999999999	-0.0707684908	0.1682010871	-0.0067854279	0.015651966399999998	0.0633045697	-0.053078424000000006	-0.014303576	0.0233601371	0.044230919800000004	-0.0088354821	-0.0714434642	0.07469372190000001	-0.0205318693	0.0044227449	-0.1634546732	-0.070972509	0.11215304949999999	-0.1647578188	-0.0130017677	0.05685939280000001	-0.009038403	0.0031946170000000003	0.1063635092	0.0034312714	0.1038029349	-0.0578056523	0.0021259589	0.0012971247	-0.0391598302	0.0633864505	0.1141376187	0.056159090099999996	0.0456174928	0.0284959135	-0.032356007400000004	-0.0529823383	0.090888539	-0.0942124482	-0.0658227822	0.0053133726000000004	-0.0587012996	0.0411830602	-0.0008268456	0.0861002708	0.0691311165	-0.0417115746	-0.08627837390000001	-0.0423964575	-0.16032541990000002	-0.1021009741	-0.0391616671	0.0324741393	0.011456077700000001	0.0320486247	0.0728336913	-0.1850946207	-0.0390365422	0.010574320600000001	-0.0953454172	0.0818149717	-0.060668235099999995	0.033873792	-0.0039259816	-0.0224962	0.06447009999999997	0.004156393794009997	0.0005060790144400001	-0.235449	-0.04469699999999999	0.055436231601	0.001997821808999999	-0.388711	0.03594299999999995	0.0012918992489999962	0.151096241521	0.00284359	-0.0003864400000000001	8.0860040881e-06	1.4933587360000005e-07	0.00151836	0.00152358658	2.321316066756096e-06	2.3054170896e-06	0.000427678	0.000580793	1.82908471684e-07	3.3732050884899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26898.521484375	-57.88671875	3350.8722076416016	723530458.0453835	19245.154296875	64.443359375	4152.9465675353995	370375963.91052634	19497.9609375	-21.259765625	451.9776344299317	380170480.7202759	1.193794	27.161564	0.2331845	0.0253376241	-0.0540011966	-0.0233003419	0.0896524949	0.0631817359	-0.1011927759	0.059273775999999986	-0.04222526099999999	-0.0616950657	-0.0092375804	-0.0177778926	-0.0919770646	-0.0040324608	0.0211013968	-0.0743608445	-0.1224639376	-0.1145898526	0.0804930777	0.0458906975	-0.0756047071	0.06980472230000001	0.0058501626	-0.1449856107	-0.0636349014	0.019556745900000002	-0.1159325865	0.0088518053	-0.1285934413	0.1342632207	-0.0221992273	-0.0167684263	-0.05142785	0.0108821123	-0.0913222933	-0.020365736000000002	0.0788341124	0.0377768708	-0.0018705763	0.013804098999999998	-0.0373147527	0.0207478251	0.0627006086	0.0324654047	-0.0370039849	-0.0456107262	0.0723887374	-0.0137273159	-0.0198845896	-0.023849426400000002	-0.0731756124	-0.0590668066	0.07387086	-0.020938934699999998	0.0859830568	-0.08547802560000001	-0.0947037927	0.045483540999999995	-0.0490568378	-0.0827040316	0.0160049836	-0.061195240199999994	-0.0545216018	-0.09360365820000001	0.1609735373	-0.0481184831	-0.0320290086	0.0831484514	0.14323953150000002	-0.025780395600000002	0.0277566688	0.0845286475	-0.0713809555	-0.0263736468	0.1067148994	0.042561107300000005	-0.0159231318	0.0765348732	-0.0721983061	-0.0646249961	0.0938674717	0.0710951602	-0.0500051003	-0.0873711891	0.0192994379	0.1258854236	-0.014263681399999999	0.043485791399999994	-0.0693875865	-0.0589618483	0.0038592714	-0.030005098100000002	0.024009443199999998	-0.0206737925	0.0036786128	-0.0211725748	0.0891540642	-0.0226473514	-0.038364846200000004	-0.09580728990000001	0.0835807361	-0.06434558650000001	0.0397147891	-0.0117537397	-0.0578761	-0.035379900000000006	0.00125173732401	0.0033496429512100004	-0.332336	-0.09688700000000004	0.110447216896	0.009387090769000005	-0.39903	-0.010318999999999969	0.00010648176099999932	0.1592249409	0.00391871	0.0010751199999999995	1.53562880641e-05	1.1558830143999997e-06	0.00145506	-6.330000000000007e-05	4.0068900000000095e-09	2.1171996036e-06	0.00110123	0.0006735519999999999	1.2127075128999998e-06	4.536722967039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27216.376953125	317.85546875	101032.09901428224	740731174.4545938	19269.67578125	24.521484375	601.3031959533691	371320404.7144928	19496.73046875	-1.23046875	1.5140533447265625	380122498.9710846	1.298219	29.537476	0.3202835	-0.0293835364	-0.0654307943	0.0116742878	0.1717094203	0.0642555292	-0.0275609893	0.011750961	-0.1268033356	0.08155823059999999	-0.05982429490000001	0.0424002987	-0.1180212735	-0.0933617628	-0.0656661879	-0.0458992079	-0.055789438600000005	-0.066297275	0.12348518730000001	0.0308230622	0.16176553	-0.0828715132	0.1319275157	-0.1785836194	0.013881082900000001	-0.0538297475	-0.11050438359999999	-0.0578785197	0.0425276743	-0.0787702366	0.0174396257	0.0536343305	0.0032680244	-0.029584657400000002	0.2235492151	0.0082929957	-0.0773050145	0.09783050539999999	0.011120195900000001	0.029941771800000006	0.0675641765	-0.0616421321	-0.08371572320000001	-0.050666959000000004	0.030699029500000002	-0.03872463	0.1258422315	0.1471653776	0.0403231198	0.0343642489	-0.0064222259	0.09505771539999999	0.1322029355	0.011259499199999998	0.16703423480000001	-0.091021899	-0.0149872616	0.0079237222	-0.1374691039	0.039791017799999995	-0.0762068578	-0.0020966036	-0.0027692313	-0.0056390007	0.2124129905	0.09944102789999999	0.0046230098	-0.054754284900000005	0.0138674355	-0.1584708952	-0.1391665553	-0.15457931279999998	-0.0541037239	-0.06181771570000001	0.044614995899999996	0.10372531480000001	0.001210381	0.1575885812	0.1277705006	0.0572151197	-0.0887504221	0.0494689394	-0.0008309639999999999	0.1469873501	-0.1229197692	0.0758903985	0.0720591896	-0.027963363300000002	0.0099590239	0.0420408482	-0.0246443777	0.10322998259999999	0.0497454091	0.0903862786	-0.0734849343	-0.0541881565	-0.09053463699999999	0.1803326993	0.0990086349	-0.0962455236	0.0852640164	-0.06788007459999999	0.04539905	-0.0195090322	-0.0201626	0.0377135	0.0014223080822499995	0.00040653043876	-0.24153400000000005	0.090802	0.05833867315600001	0.008245003203999998	-0.271769	0.12726099999999999	0.016195362121000003	0.07385838936099999	0.00446496	0.0005462499999999999	1.99358678016e-05	2.9838906249999984e-07	0.00185446	0.0003994000000000001	1.5952036000000005e-07	3.4390218916000008e-06	0.00144572	0.00034449000000000003	2.0901063184e-06	1.1867336010000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26765.96875	-450.408203125	202867.5494422913	716417083.1259767	19240.583984375	-29.091796875	846.3326454162598	370200072.05978775	19442.095703125	-54.634765625	2984.9576148986816	377995085.32947165	1.384799	31.507372	0.21142100000000005	-0.006309037900000001	0.0488937722	-0.029819688100000002	0.1445880973	0.027858614	0.09582422269999999	-0.0721551609	-0.0945418776	0.075706244	-0.0047857002000000004	-0.055441790899999996	-0.25181650170000003	0.0476253126	0.006041865699999999	-0.0401159048	-0.19895984649999998	-0.0627951888	-0.0505215508	-0.0024053292	0.0326195238	-0.0656670888	-0.0644076694	0.0888057039	0.1181594556	-0.26854738969999997	-0.0881056762	-0.0811469025	-0.0312292554	0.0394545024	0.19543206489999998	-0.0017249307	0.0286657373	0.029911775499999998	0.1263085923	-0.0115174766	-0.10696293220000001	-0.0914579061	-0.050868222000000005	0.0385457315	-0.0072393823	0.10127236140000001	0.005083171599999999	0.0260754557	0.0228216073	0.1351927273	0.0097844961	-0.0038070425	-0.045198967699999995	-0.0018193708	0.062006697300000004	-0.10849836130000001	0.0577106703	-0.033517409500000005	0.14754571560000002	-0.0278731493	0.1061180212	-0.0668546885	-0.09628241189999999	0.0660988459	-0.0529875379	-0.16079502539999999	-0.08820291849999999	-0.1128763652	0.1666126199	0.0096009753	-0.0739675442	0.053643308099999995	-0.024258585899999997	0.021334508399999997	-0.0411760544	-0.11432319769999999	0.17954424530000002	-0.0678741841	-0.1240049616	-0.1293219657	-0.0411056589	0.1573738408	-0.0306468992	0.063418507	0.16190767890000002	-0.0440845893	0.08504812210000001	0.1685976985	-0.1100784699	-0.0671515417	0.014102103500000001	0.0094353454	-0.0855683941	0.040388514199999996	-0.0390036693	-0.0855308464	-0.0233547306	-0.0572516382	-0.053365212599999996	-0.0482945075	-0.033985884300000005	-0.0658443642	-0.10016123880000001	-0.0966600102	0.0868631514	-0.07126385190000001	0.0509041416	-0.027144045	-0.00356865	0.01659395	0.0002753591766025	1.27352628225e-05	-0.297848	-0.056313999999999975	0.08871343110400001	0.003171266595999997	-0.280739	-0.008969999999999978	8.04608999999996e-05	0.07881438612099997	0.00571084	0.0012458800000000006	3.26136935056e-05	1.552216974400001e-06	0.00212621	0.00027174999999999986	7.384806249999992e-08	4.5207689641e-06	0.000372489	-0.001073231	1.3874805512100001e-07	1.151824779361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
