csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
34542.03125	-74.83984375	1193151922.8759766	5601.002212524414	24640.91015625	-10.771484375	607174453.3283844	116.02487564086914	24815.033203125	-54.322265625	615785872.8721963	2950.908542633057	1.315369	22.397705	0.1394341	-0.0469306057	0.1386058047	-0.0289453439	-0.1001079117	0.0017505920999999999	0.0588277841	-0.144365002	-0.005140458400000001	0.0204968876	0.1269069464	-0.028834424900000002	0.0757968922	0.1476863335	-0.0750952605	-0.12457546470000001	-0.087388885	0.1112877756	0.18840388170000005	0.0701184122	-0.0907107818	0.002543487	-0.011510003100000001	-0.0279392195	0.0401976374	0.07809145969999999	-0.1258403662	-0.0246010794	0.1102188044	-0.0118102984	-0.0375024344	0.0057723389	-0.0677732143	0.11646133019999999	-0.026308112400000003	0.0581091246	-0.1098635142	0.1252618966	-0.0454268678	0.0806537789	0.0435192205	-0.0112568896	-0.0187728704	0.1646265724	0.051058644800000004	0.0231789771	0.005402209	0.0412560861	0.062160409699999995	-0.0444399237	-0.0955644015	0.0456057821	0.1341699803	0.0013073887	0.0711591292	-0.0049243874	0.08986055529999999	0.1452971226	0.0196209119	-0.0775651888	-0.0023879483	-0.1265003749	-0.020956789	0.1381204946	-0.0627663314	-0.0693094732	0.0373799588	0.19997353199999998	-0.0792443432	0.027055573700000002	0.10824761599999999	0.1736772798	-0.122946068	-0.0177357317	-0.10880492189999999	0.0654980145	0.0647866384	0.1151932199	0.0720103371	-0.0647802299	0.1277512715	0.0323593388	-0.0440380858	0.0018673553	-0.0127745883	0.034935897599999995	-0.0200808177	0.0537888909	0.1305930821	0.0584444867	0.054906651900000006	-0.0015715823999999999	-0.1398231559	0.015189094399999999	-0.1138790749	-0.0612139839	0.1366051209	-0.0569843963	0.1433280042	-0.037998111099999995	-0.048581779299999996	-0.0488572381	0.051905416399999994	0.035953497200000004	-0.0184942819	-0.0169396104	-0.1170010477	0.049506407599999996	0.0311707	0.002660899999999997	0.00097161253849	7.080388809999985e-06	0.0761861	0.0951416	0.00580432183321	0.009051924050560002	-0.0684993	-0.0111756	0.00012489403536000002	0.00469215410049	-0.00119957	0.0005962299999999997	3.554902128999996e-07	1.4389681849e-06	-0.000245982	0.0	6.0507144324e-08	0.0	0.000443756	1.2890000000000048e-05	1.6615210000000125e-10	1.9691938753599998e-07	0.0
34342.24609375	-199.78515625	1179389866.7636874	39914.108657836914	24675.609375	34.69921875	608885698.0275879	1204.0357818603516	24824.80859375	9.775390625	616271121.7163239	95.55826187133788	1.288384	21.9382	0.1032203	0.049821106100000005	-0.0830563394	-0.0682095804	-0.09146350589999999	-0.0002858258	-0.0030725834999999996	0.0384608957	-0.0164488386	-0.059721951399999994	-0.08715700529999999	-0.1766672516	0.18063590370000002	0.0611862316	-0.0819113583	0.0778720063	0.0131031793	-0.10133201859999999	0.0435957841	-0.0443417049	0.0329414293	0.1136207462	-0.0764221065	-0.0003958343	0.23702668940000002	0.0762962067	-0.07220243650000001	-0.0225625085	0.015022062	0.0483827937	-0.1743161834	0.1026157895	0.12265918599999999	-0.0737296041	0.0012608483999999999	-0.10525902460000001	-0.0474151917	-0.1470399141	0.172816605	-0.010890497399999999	-0.007164669	-0.0723176876	0.007349388599999999	0.12053330179999999	-0.0358289569	-0.058228951699999996	-0.029380997000000002	0.1495704779	-0.0212624253	-0.11267243589999999	0.07863237769999999	-0.0452576524	-0.0490729225	-0.06059869480000001	0.1565883153	-0.06533006150000001	-0.11555043109999999	-0.0330516442	0.0133528947	0.0232297471	-0.0078554798	0.0339684169	0.0232109821	-0.0307501412	-0.2358474667	0.05844339990000001	-0.09789044699999999	0.0773318416	0.1341721475	-0.09458078810000001	-0.033966684500000004	0.0175970953	0.1022716215	-0.0573119417	-0.0725550211	0.1380394418	0.0656099163	-0.0418791485	0.0354197321	0.1360238575	0.1953675178	-0.0824697831	-0.0196054775	-0.059062677699999996	-0.08769083849999999	-0.1116726894	0.1321338611	-0.12430246910000001	-0.11431194830000001	-0.09719964980000001	-0.095904745	-0.0489815	0.1275173976	-0.1366588144	-0.0102101989	-0.0497037089	0.10086870880000001	0.017835703	-0.0286777517	0.0417652221	-0.0693768159	-0.0770908574	-0.149116219	0.0298136022	-0.017017076399999997	-0.0197396682	-0.11531344710000001	0.0571422589	0.0212274	-0.0099433	0.00045060251076	9.886921488999998e-05	0.0113193	-0.0648668	0.00012812655248999998	0.004207701742240001	-0.0642301	0.004269200000000001	1.8226068640000006e-05	0.00412550574601	-0.00144326	-0.00024369	5.9384816099999975e-08	2.0829994276e-06	-0.000245982	0.0	6.0507144324e-08	0.0	0.000204626	-0.00023913	5.7183156900000015e-08	4.1871799875999996e-08	0.0
34287.46484375	-54.78125	1175630245.4113922	3000.9853515625	24629.5234375	-46.0859375	606613424.7583617	2123.9136352539067	24745.298828125	-79.509765625	612329814.0932045	6321.802829742432	1.316591	22.418497	0.09122165	0.1216505903	-0.0081750383	0.08563516560000001	-0.0411838974	0.0380053638	0.1713246809	0.0584609455	-0.0608650062	-0.05673800900000001	0.1038903657	-0.031129273399999997	0.11766673009999999	0.1271148221	-0.1145906307	-0.04600503190000002	-0.0846345815	0.0073459076	-0.0653458798	0.027873826600000002	-0.0493562871	-0.045085267699999994	-0.12878178	-0.18096048760000005	0.0105144892	0.0028192845	0.0128297331	-0.0467186213	0.0406483647	0.024360811099999997	-0.1477991592	-0.1119829489	0.1289108825	0.06718744410000001	0.0456138152	0.0490407862	-0.0365222432	0.0557929853	-0.0326769856	0.0625485115	-0.0665419574	-0.0200528557	0.11812497640000001	-0.0100529928	-0.1158002647	0.19910958690000002	0.0086417481	0.1465165924	-0.0222890769	0.0063014238	-0.017120418300000002	-0.14497825550000001	-0.0090715788	0.0718295331	0.0039266653999999995	0.0559401349	0.0882068798	0.021450202999999998	0.0370617215	-0.1747093418	-0.08495537789999999	0.0713382664	-0.08870673230000001	0.033633941	-0.17989142789999998	-0.024072641000000002	0.014587548300000001	0.0433235467	-0.0346874342	-0.0232628057	-0.0714306028	0.011389543200000001	-0.1711497222	0.014572056699999999	-0.07863367	-0.0237307875	0.0447563956	-0.07079059480000001	0.0234415506	-0.021407821299999998	0.150885704	0.0016698488	0.1020620627	0.0163543873	-0.0772569727	-0.0430516538	-0.16835572780000002	-0.093388401	-0.002580586	-0.0395161541	-0.005916555600000001	0.0297156225	-0.0329431991	0.0263842217	-0.0861028094	0.1188263601	0.0461087356	-0.1354896725	0.1064222192	0.0312176973	0.000651184	0.0584109839	0.0201382711	-0.0051951273	0.033181667799999995	-0.0225290366	-0.1133761033	0.0644997188	0.0293435	0.008116100000000001	0.0008610409922500001	6.587107921000003e-05	0.0518697	0.0405504	0.0026904657780900004	0.00164433494016	-0.07918380000000001	-0.014953700000000012	0.00022361314369000044	0.006270074182440002	-0.000891231	0.000552029	3.0473601684099997e-07	7.942926953610002e-07	-0.000245982	0.0	6.0507144324e-08	0.0	0.000204626	0.0	0.0	4.1871799875999996e-08	0.0
34331.5859375	44.12109375	1178657792.9839478	1946.670913696289	24645.41796875	15.89453125	607396626.8543854	252.63612365722656	24727.208984375	-18.08984375	611434864.1569557	327.24244689941406	1.168748	19.901077	0.13457133999999998	0.11345120789999999	0.06047979730000001	0.0631495096	-0.0132752823	0.0100974673	0.1449103587	-0.0187483891	0.053825511500000006	0.0576079299	-0.08685927689999999	-0.011849738	0.124238833	0.0167859544	-0.12574491570000002	-0.0355020299	0.08140825410000001	-0.0204407183	-0.20976167469999998	-0.0693487966	0.2222128753	0.0567278571	0.0571810144	-0.1700745303	0.0598496088	-0.059823793099999995	-0.0514296222	0.0250506656	-0.04703210769999999	0.1131821767	0.033294222000000005	0.0092870704	0.048837825599999996	-0.0442698167	0.1213622867	-0.054423667800000006	0.07292991360000001	0.0541172681	-0.16925485989999994	-0.1447450367	0.0665874036	-0.1366914897	-0.0525890867	-0.10048457300000001	0.1646020359	0.0591023145	-0.0962576835	-0.1014549718	-0.0327444947	-0.08836890369999999	-0.09692549060000001	-0.08902733869999999	0.07276905809999999	0.042700032699999994	0.0001689082	0.0036910094	-0.1166830496	-0.0473928584	0.0535650832	-0.13356578970000002	0.0762864188	0.020492534099999998	0.0727126453	-0.060055924000000004	-0.11445708060000001	-0.010883721200000002	0.08739253890000001	0.1254383419	0.0585461412	0.0324953178	-0.1191869588	-0.20308606399999998	0.08421802279999999	-0.2453393772	0.0603313146	-0.0641675605	0.1581593094	0.0043077982	-0.09782156480000001	0.0092128492	-0.0748000362	-0.0205666266	-0.0714978586	0.13354709539999998	0.0090481285	-0.07008636830000001	-0.11392887609999999	-0.0167237647	-0.0984460293	0.0097749654	0.17286065969999995	-0.1123764528	0.08984257400000001	-0.1482102864	-0.163238624	-0.09433118929999999	-0.0839944629	-0.0900062753	0.0356160391	0.0418551722	0.043653457699999995	0.1010794785	0.1587767616	-0.1307158181	-0.0502968619	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.033098199999999994	0.0037546999999999928	0.0010954908432399997	1.4097772089999945e-05	0.00104461	-0.05082509	1.0912100521e-06	0.0025831897735081	-0.0224652	0.056718600000000015	0.0032169995859600013	0.0005046852110400001	-0.00135669	-0.000465459	2.1665208068099998e-07	1.8406077561e-06	-0.000245982	0.0	6.0507144324e-08	0.0	0.000204626	0.0	0.0	4.1871799875999996e-08	0.0
34407.78125	76.1953125	1183895410.5478516	5805.725646972656	24637.298828125	-8.119140625	606996493.5463295	65.92044448852539	24730.775390625	3.56640625	611611251.4215431	12.719253540039062	1.269301	21.613272	0.09685822000000002	0.0648423042	0.1645172778	-0.0700986301	-0.049682367000000005	-0.04459834309999999	0.0643152616	-0.12494080910000001	-0.1726920582	-0.0213561837	0.09620291460000001	0.16916532809999998	-0.0345242619	-0.0695116228	0.0052188705	0.08538434730000001	-0.0768204513	0.043987168099999994	-0.033281664100000004	-0.06612134389999999	0.0082993976	-0.11451785910000001	-0.0715780853	0.0055393643	0.0055926269	0.1133062132	0.0718373855	-0.028170461600000002	0.0166327203	0.06706926719999999	0.1354722113	0.0599661199	0.0338684867	0.012448065900000001	-0.0760205317	-0.0944068821	0.034188737000000004	-0.1397360655	0.0022225563	0.0697866099	-0.0428797416	0.0445162398	0.0187745292	-0.0264507691	-0.0536909604	-0.0044635621	0.0664004351	-0.055897226900000006	0.023943865	-0.0401120459	0.0229742267	-0.0110206185	0.1736549623	-0.055761930999999994	-0.0136712573	0.060622401299999996	0.0291270428	0.1068533185	0.057926602199999996	-0.059670292800000004	-0.1557304921	-0.11526456369999999	-0.0989479042	0.0026264021000000004	0.2288242437	-0.0773580411	-0.0117768194	-0.059189329299999996	0.0079068482	0.0081768596	-0.12751976439999999	0.0225001574	-0.0041697965000000005	-0.012848913100000001	-0.07741173059999999	-0.025616952400000004	0.0346354431	-0.06466421139999999	0.1372199362	0.0835307815	-0.1547538094	-0.0149398099	-0.0068089725	-0.0646490125	-0.0662738809	-0.0193538561	0.09564829529999999	-0.057908545599999986	-0.040641682	0.0396704208	0.020837465	0.08579916259999999	0.0062190822	-0.0581812399	-0.0073016437	0.0744169421	-0.0001779506	0.1254184323	-0.0972550996	-0.0329065808	0.0847991163	0.0234714473	-0.1926136586	-0.13864042070000002	0.08705803349999999	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0391989	0.0061007000000000075	0.0015365537612100002	3.721854049000009e-05	-0.020664	-0.02170861	0.00042700089599999986	0.0004712637481321	-0.0556902	-0.03322499999999999	0.0011039006249999991	0.0031013983760399995	-0.000844956	0.000511734	2.61871686756e-07	7.139506419360002e-07	-9.53898e-05	0.00015059220000000002	9.09921394404e-09	2.2678010700840007e-08	0.000150474	-5.4151999999999986e-05	2.9324391039999993e-09	2.2642424676e-08	0.0
34112.76171875	-295.01953125	1163680512.0802155	87036.52381896973	24627.23046875	-10.068359375	606500480.5609282	101.3718605041504	24740.3515625	9.576171875	612084995.4360963	91.70306777954102	1.238309	21.08555	0.13765711000000005	0.1277092719	-0.0779283537	-0.1308875104	0.0246829764	-0.07213544200000001	0.11285541550000001	-0.0064714753000000005	-0.0298565925	-0.1160747419	-0.0442723047	-0.0035675821999999998	-0.0280138687	-0.0759081542	0.0197418904	-0.1047957977	0.0098373669	-0.066113394	-0.0036787804999999997	0.131811429	-0.0495046036	-0.0558216153	-0.1631636907	0.0257002869	0.0109985413	0.17116605940000001	0.15757388960000002	0.0707023031	0.0919115223	0.13428295	0.1301492891	0.0330927433	-0.0377355629	0.0079336689	-0.06429020519999999	-0.0684485106	0.11294792210000001	0.0177965474	-0.1644697435	0.0066007392000000005	-0.044901636200000004	0.1925842137	0.0085562121	0.018208571200000002	0.0478154096	-0.014608419899999999	-0.1375947953	-0.0241472852	0.0304182373	-0.0813725842	0.0356558811	-0.10236220800000001	-0.0448133974	-0.1832666843	-0.0181149957	0.0285819069	-0.0800081335	-0.015439686999999999	0.09514986310000001	-0.08269543389999999	-0.0147845168	-0.0339741672	-0.09714553470000001	-0.0577902408	0.0389401133	0.0883823332	0.0559876962	-0.0059549521	-0.08987418470000001	-0.0175663444	0.0456030401	-0.04588882389999999	-0.0078136173	0.1333089497	-0.1083020439	0.0726894159	0.0375608453	-0.053849178399999996	0.2289409706	0.09272388460000001	-0.1370365757	-0.065445557	0.0989712609	0.1030555082	-0.0394731996	-0.0842896817	-0.0289842004	0.0871980492	0.0197564952	0.1032361159	0.1416651859	-0.0687261575	0.012002134499999999	0.0500640775	0.0487785686	0.1506126192	-0.1060572008	0.0702237151	-0.0266937798	-0.15386798529999998	-0.045705272400000004	-0.0121583005	-0.0681892337	-0.0811637601	-0.0558722225	-0.0308179344	-0.10611021970000001	0.0845511243	0.0382666	-0.000932300000000004	0.0014643326755600001	8.691832900000074e-07	0.07413269999999997	0.09479669999999996	0.005495657209289995	0.008986414330889994	-0.050231	0.0054591999999999965	2.980286463999997e-05	0.002523153361	-0.00136959	-0.0005246340000000001	2.7524083395599995e-07	1.8757767681e-06	-0.000245982	-0.00015059220000000002	6.0507144324e-08	2.2678010700840007e-08	0.000204626	5.4151999999999986e-05	2.9324391039999993e-09	4.1871799875999996e-08	0.0
34234.43359375	121.671875	1171996443.4848785	14804.045166015625	24679.392578125	52.162109375	609072418.0252112	2720.885654449463	24781.64453125	41.29296875	614129905.673233	1705.1092681884766	1.229424	20.934258	0.08899157999999999	0.0958583538	0.0150780099	0.1359667116	-0.0065136796999999995	0.0960638183	0.0272379192	0.086024234	0.026350276000000002	0.027759585899999998	0.0459086093	0.1165563921	-0.1115639477	-0.0774672829	-0.0198973726	-0.0262953824	0.0195633009	0.0540269353	-0.08057408469999999	-0.1907241233	-0.0349027059	0.1311223615	-0.0134405065	0.0352519756	-0.0895846552	0.0955300322	0.0684643318	-0.024187254900000003	0.0393696274	0.0205300807	-0.0686451131	0.043174562199999995	0.021240752999999998	-0.0114263752	0.022341508399999998	0.0493978172	0.0630379953	-0.0767042058	0.0420829863	-0.0770496979	-0.059512168399999996	0.1629076689	-0.010397234	0.1260741152	0.027288585499999997	0.0765248113	-0.07532170860000001	-0.0061486567	-0.0522196151	-0.0740670703	0.0203838761	-0.11519131380000001	0.0159753932	0.10217065480000001	-0.0375303394	0.1012208736	0.013410484399999999	-0.021671389	-0.08014605080000001	-0.0567887089	0.0137206419	0.10427165869999999	0.0016572502	-0.0213051398	0.1223043842	-0.0439905344	0.1314528461	-0.1044956075	0.044735522699999995	0.147000248	-0.0791931108	0.0770069025	0.0294634977	0.0229448335	0.10583602310000001	0.10950975269999999	0.0002829859	-0.117867786	0.0822882043	-0.0777727418	0.045328353200000004	0.0055560366000000005	0.0444250621	-0.0151218946	0.0031951551	0.020622511399999998	-0.0279732075	0.0124476672	-0.0242969228	0.0716024183	-0.08188243	-0.019618476	0.11040197730000001	0.0002350437	-0.0507728914	0.146010464	0.0128451946	0.0397865466	-0.0668368724	-0.0681205801	-0.14016660460000002	0.10142902470000001	-0.0325718522	0.1321554673	-0.0642688976	-0.0335495105	-0.1032211271	0.0904527076	0.0377574	-0.0005091999999999944	0.0014256212547600002	2.5928463999999426e-07	-0.00658318	-0.08071587999999996	4.33382589124e-05	0.006515053284174394	-0.0535245	-0.003293500000000005	1.0847142250000033e-05	0.00286487210025	-0.00128013	8.945999999999997e-05	8.003091599999995e-09	1.6387328169e-06	-0.000245982	0.0	6.0507144324e-08	0.0	0.000204626	0.0	0.0	4.1871799875999996e-08	0.0
34401.2265625	166.79296875	1183444389.0044556	27819.89442443848	24690.146484375	10.75390625	609603333.4198952	115.64649963378906	24789.552734375	7.908203125	614521924.770359	62.53967666625977	1.201296	20.455299	0.03941456	0.0377032849	0.0893447958	-0.018196608899999998	0.1306874677	0.0525826384	-0.0462398739	-0.0475564412	-0.0156964167	0.1285755019	-0.1428888963	-0.068909135	-0.16830186960000001	-0.0751746071	0.0935833607	0.07354970150000001	0.0015262278	0.086357495	-0.030975985499999997	-0.0177162079	-0.0093859761	-0.0284433537	-0.0373149079	-0.1403782462	0.0070032490000000005	0.0744691041	0.0372996291	0.03892693	-0.0149427494	-0.1111146195	-0.1702514227	0.0327993623	-0.01124044	0.0440430407	0.073789196	-0.0605996479	-0.1700505738	-0.08878357349999999	0.005193782	-0.013120201100000001	-0.1402745039	0.021051075	0.1288962135	-0.049741916100000005	0.0701060702	0.0140345482	-0.0725898626	-0.1644764716	0.10249111699999999	0.0654110754	0.024966685099999997	-0.007219899599999999	0.0790268986	-0.015205741399999997	-0.1130469441	-0.0727029546	-0.1462146115	-0.006467087900000001	-0.0753271549	0.0314283296	0.0069567587	-0.06146316440000001	0.2170672282	-0.013283578999999998	0.0258870451	0.055026939500000004	-0.0012307181	-0.2183128936	0.034734529	0.0987025149	0.0343566675	-0.037137808599999995	-0.07569181009999999	0.0078780214	-0.043247	-0.07255813650000001	0.0999449561	-0.0649736182	0.0730768543	-0.015593110700000001	0.16735197289999998	0.013790620600000001	-0.0335800719	0.0829757899	0.08762961050000001	-0.0032162534000000002	0.08674052300000001	-0.0689342898	0.0536625781	-0.1368296507	0.0888300928	0.2007283061	0.0742545738	0.0049991524	0.09245969710000004	-0.0103416542	0.0747096111	-0.0796354031	-0.0068538685	-0.1776918468	0.0433890271	-0.0714729208	0.015743583000000002	-0.1444796507	-0.0014376808999999999	-0.036262919	-0.10010848060000001	0.0959136145	0.0408476	0.0030901999999999943	0.0016685264257599998	9.549336039999966e-06	-0.00656522	1.7960000000000025e-05	4.31021136484e-05	3.225616000000009e-10	-0.034176099999999994	0.01934840000000001	0.0003743605825600003	0.0011680058112099995	-0.00161929	-0.00033916	1.1502950560000002e-07	2.6221001041e-06	-0.000245982	0.0	6.0507144324e-08	0.0	0.000204626	0.0	0.0	4.1871799875999996e-08	0.0
34419.81640625	18.58984375	1184723761.439957	345.58229064941406	24675.8203125	-14.326171875	608896108.0947876	205.23920059204102	24784.18359375	-5.369140625	614255756.4087068	28.82767105102539	1.299831	22.133123	0.11114223	0.0101082107	0.079765647	-0.0661607513	-0.1648459672	0.0248575025	-0.0037729743	-0.1335134232	0.0705838193	-0.10187178109999999	0.0658058891	0.09551471789999999	0.0496587475	0.09188144179999999	0.13378625619999998	0.012041926699999999	0.0839341552	0.08502358789999999	-0.0241504819	0.0776540352	0.12823003019999998	-0.0626556712	-0.0144477347	-0.1238801801	-0.0225105035	-0.0673074474	0.0802283887	0.1234441817	-0.0823512931	-0.0584404809	-0.0503806589	-0.0302751799	0.0068248518	-0.10984161890000001	-0.0328373235	0.1959614732	0.0309060636	-0.1391922034	0.0564396893	-0.0434001055	-0.2642423371	0.116663405	-0.0329627509	0.005967623199999999	0.1963352131	0.0189889223	-0.0682019	-0.10791220060000001	0.0884296458	-0.0763780251	-0.1006463319	-0.0029778596	0.1048255543	-0.053467959100000004	0.087874574	0.12661455470000002	0.0744147313	0.0557870104	-0.026069572200000002	-0.021193413900000003	0.086477945	-0.07760094969999999	-0.1238978572	0.0011494436	0.026652187200000003	-0.1024649448	-0.1438949342	0.0582979114	-0.04336697	0.11565696130000001	0.10285332369999999	-0.1165001784	-0.0751306008	-0.05602331309999999	-0.034989169199999996	-0.1122604068	0.09159033550000001	-0.0677913817	-0.0513011238	0.0777284087	-0.0471795763	0.0533211579	0.1031382875	0.0519911926	0.0970232524	0.06225255070000001	-0.024897495800000002	-0.0502394986	-0.1297423131	-0.053841241500000005	-0.0465701409	0.144515122	0.0688367297	0.1866022078	-0.045209646299999996	-0.0118352586	-0.0361694177	0.17429243600000002	-0.0659357094	-0.1982677782	-0.118365112	0.0307500894	0.13609731419999999	0.0337479832	-0.1274146291	-0.0389566904	-0.09677902140000001	0.1009072399	0.0509633	0.010115700000000005	0.0025972579468900004	0.0001023273864900001	-0.0317842	-0.02521898	0.00101023536964	0.0006359969522403999	-0.0802362	-0.0460601	0.0021215328120100002	0.006437847790439999	-0.00128013	0.00033916	1.1502950560000002e-07	1.6387328169e-06	-0.000245982	0.0	6.0507144324e-08	0.0	0.000460415	0.00025578900000000003	6.542801252099999e-08	2.11981972225e-07	0.0
34297.0390625	-122.77734375	1176286888.4546509	15074.276138305664	24655.037109375	-20.783203125	607870854.8646584	431.94153213500977	24809.548828125	25.365234375	615513713.0551187	643.3951148986816	1.278256	21.765743	0.14903995	0.0455370634	-0.0870602861	-0.0414728367	0.063575507	-0.0170024797	0.0374122112	0.0086101318	0.14804411609999998	-0.0532353279	-0.1886533908	-0.003894871	-0.0571787126	0.0308766822	-0.1583566502	0.0918012151	-0.0435931488	-0.0166493697	0.0427842103	0.0629734136	0.0323386775	-0.0321888133	0.0338331912	-0.0176563346	-0.0145894035	-0.017645988799999998	0.0368204111	-0.1224232868	-0.0760853096	-0.0049044563	-0.1152483472	0.1550676834	-0.1829766282	0.1943135898	-0.0246461477	0.1248480454	-0.1482224737	0.0097522885	0.10106524199999999	0.1588840029	0.021259228300000002	-0.06947097519999999	-0.1051114142	-0.0411655374	0.05044487	-0.0255240528	-0.09397371269999999	-0.1230045937	-0.0581109404	0.1024139233	0.0837857258	-0.0510438218	-0.0684243017	-0.0702216559	-0.049396183899999994	-0.1120362438	-0.070724706	0.09950309199999999	0.033526077	-0.0109316971	0.1702687027	-0.017206113999999998	0.0416713287	-0.1609051121	-0.0694733049	-0.06849852690000001	0.0619016753	-0.044947550700000005	0.0908303043	-0.166418999	0.0314463419	-0.0102782189	-0.0678081513	0.0694887077	-0.043859557800000004	-0.021502743199999997	-0.0049740881	-0.0696573244	-0.0082032419	-0.005736465400000001	0.1432454723	0.0723370712	-0.2587693843	0.0524123563	-0.0233159404	0.22614170039999998	0.0296162443	-0.0136953646	0.11484171650000001	-0.0597656222	-0.0572487171	0.0505337374	-0.19615310809999997	-0.11919288689999999	-4.52535e-05	-0.0017928737	-0.1056518199	0.06870869	-0.1455254704	-0.1342234145	0.0513183154	0.0320591463	-0.0499883824	0.067415579	0.2189291897	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0336997	-0.017263600000000004	0.00113566978009	0.00029803188496000017	0.0248032	0.0565874	0.00061519873024	0.00320213383876	-0.0470136	0.0332226	0.00110374115076	0.00221027858496	-0.00171859	-0.00043846000000000016	1.9224717160000013e-07	2.953551588100001e-06	-0.000100904	0.00014507799999999998	1.0181617216e-08	2.1047626084000003e-08	0.000204626	-0.00025578900000000003	6.542801252099999e-08	4.1871799875999996e-08	0.0
