csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
31627.345703125	n/a	n/a	1000288996.2249793	21554.556640625	n/a	464598911.97391135	n/a	21995.478515625	n/a	483801075.13132095	n/a	n/a	n/a	n/a	0.0067432117000000005	-0.0248755902	0.10274208509999999	-0.0400355507	0.14591583589999998	-0.007482775600000002	0.0403517389	0.0704611903	-0.0958652425	0.0353949874	-0.0222792946	-0.0658714215	0.0175338655	-0.06502560809999999	0.0324550717	-0.044033984400000004	0.046850263499999996	-0.007381872199999999	0.0080025735	-0.054688985	0.05836263980000001	-0.0125489607	0.0807857685	-0.048456420599999994	0.0699797549	-0.0122634544	-0.07118526480000001	0.0218647375	-0.0363633327	0.17227788230000002	-0.0927701079	0.012757014099999998	-0.0579170677	0.0258015435	-0.0421152038	0.0169319823	-0.0859270316	0.06586852809999999	-0.0440863738	0.0441812677	-0.059504387	0.0129997924	-0.0016297699	0.080778189	-0.1685584436	-0.241927645	0.0364101162	-0.0370917747	0.0193039848	0.019374289399999998	-0.12098117609999999	0.11210300039999999	-0.0900566997	-0.0657297662	0.1096320554	0.0195272444	-0.032759049900000003	-0.0069091095	-0.0083738659	0.025299736099999998	-0.0001319925	-0.0283339974	0.09999529289999999	0.015850831	0.0060028285	-0.08368929530000001	-0.0257938643	0.0675271061	0.043686583499999994	0.0012795141	-0.054219082300000006	-0.0598008108	0.1258309182	0.038335027599999995	0.0308469075	-0.059351964199999996	-0.054800925300000004	0.0288960571	0.007724551999999998	0.0453643478	-0.0104267154	0.016119490400000002	-0.0376345652	0.0939956235	-0.0517883403	0.025232506499999998	-0.1294897697	-0.082337172	0.07738465259999999	-0.2117853129	-0.1457969965	0.0150508417	-0.014547003700000003	0.08326740769999999	-0.0739801266	0.0269338589	0.07768300360000001	-0.0031374154	0.0176053756	-0.024997939700000003	0.0484427718	-0.0079612151	0.064677266	-0.0416177865	0.0298522351	-0.0255027635	0.09053598369999999	-0.0125824712	0.0375777194	-0.0160464663	-0.0405680189	0.08787891630000001	0.028208558999999998	-0.0022604311	0.012701148899999999	-0.0480836616	0.024698630699999998	-0.006749122	0.1524502978	-0.0207336135	0.012737006499999998	-0.0924613007	0.11495688220000001	-0.13307282550000002	0.10036750470000001	-0.0677042518	0.0283537834	-0.048098298899999996	0.0489444675	-0.09129914130000001	0.0117037305	0.1830161005	-0.1099516918	0.042207134199999996	0.0874537633	-0.10795639800000001	0.1072378349	0.05594509	-0.033772838199999995	0.00031754529999999996	0.0301089969	-0.0289774046	-0.0008616612	-0.0743549877	0.0294306102	-0.030883130099999996	-0.0013105446	-0.11033759060000001	0.0994752028	-0.0353711827	-0.0254217285	0.11145522460000001	-0.0633627816	-0.0193231818	-0.1097383974	0.0208705823	0.0763247084	0.0346311118	-0.0216634237	-0.0395208934	-0.0724751869	0.0776779093	0.0303527939	-0.1342396751	0.0019295389	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	4.791560000000001e-05	n/a	2.2959047233600004e-09	n/a	-0.0197893	n/a	n/a	0.00039161639449000003	0.0425301	n/a	0.00180880940601	n/a	0.000198076	n/a	3.9234101776e-08	n/a	-0.0004766999999999999	n/a	n/a	2.2724288999999996e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31547.892578125	-79.453125	6312.799072265625	995269526.1209145	21604.15234375	49.595703125	466739398.4919586	2459.733768463135	21963.326171875	-32.15234375	482387696.5321693	1033.773208618164	1.201941	21.594696	0.1069140844	-0.0036860613	0.06577435849999999	-0.060974312999999995	-0.11451571529999999	-0.1178268709	0.0561868998	-0.0412576922	-0.1075419168	-0.123942976	-0.12506111960000002	-0.0259214089	-0.0521935249	0.0122083278	-0.0519299633	-0.015016628700000001	-0.11211291150000001	0.021199261299999998	-0.0397838249	0.0113961013	0.07914408740000001	0.0994307612	-0.0703835265	0.01045641	0.0133086144	0.1294176936	0.0271163156	0.0270653984	-0.0172103441	0.0162823229	0.0460147755	0.008483105500000001	-0.003052232	0.019706696	0.0436125625	-0.0203436741	0.1528159138	-0.060766015199999995	0.0224084886	0.11579813380000001	0.0896399651	0.0701818421	0.0211516223	-0.0823301746	0.0169142582	0.0014760929000000001	-0.0230110312	0.0667490035	-0.1253216681	0.0490999496	-0.0432715024	-0.0457381172	-0.0365541357	0.0699003055	-0.0145447502	0.027238065	-0.0063829827	-0.0487151321	0.09324221279999999	0.0563387184	0.13550099640000002	0.0631737092	0.18042072050000002	-0.0372681699	-0.0194990103	-0.1065017858	0.0185821092	0.005708156	-0.0633822857	0.0395219828	-0.0893174191	0.005378200400000001	0.0362113952	-0.0042974195	0.041611767	0.014426468000000001	-0.12782434210000002	0.042267438899999996	0.0004895983	0.058176365099999995	-0.07178782639999999	0.0046926215999999995	-0.0073047486	-0.025024357599999998	-0.1015151588	-0.1217505655	-0.0731136226	-0.1559694564	-0.0669061663	0.09965973869999999	-0.06997910809999999	0.1140909104	-0.0511366528	0.0131010603	-0.0006544793	-0.10810306310000001	-0.082832216	-0.060282543499999994	0.0893383788	0.0394154061	-0.07857681030000001	0.060218835599999986	-0.09224520619999999	0.1293232178	-0.043746526699999996	-0.0565261087	0.100713481	-0.029290072599999998	-0.07161073059999999	0.0739619804	0.007418795600000002	0.0680040881	-0.0122631097	0.0258376678	-0.0494052304	-0.050551828	0.0572909324	0.0939527155	-0.0146798595	0.010756267	0.0200331165	0.0450928142	-0.0615479163	-0.0164430592	0.08424195529999999	-0.1031830417	0.0149437845	0.0081784341	-0.022331649500000002	0.1412697305	-0.0259821424	0.0355167582	0.0229532531	-0.0070439497	-0.08097211879999999	0.0475777916	0.1036059476	-0.0101964877	0.0687312818	-0.1165985548	-0.0820767955	0.0546360424	-0.11716496400000001	0.10695365800000001	-0.06006971410000001	-0.12298839199999999	-0.0826080679	0.0579390199	0.0354252871	0.085179876	0.0653108533	-0.0211915145	0.06904186	0.0331178274	-0.0032327057	0.1269787348	0.0089291086	0.024552990499999996	0.0791469873	0.010827901599999998	0.0698732415	-0.0874017574	0.05912396070000001	-0.0301940344	-0.02847775	-0.1235813194	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	0.0028009	0.0027529844	7.845040809999999e-06	7.578923106643358e-06	0.0373906	0.05717990000000001	0.003269540964010001	0.0013980569683600002	0.053625300000000015	0.011095200000000006	0.0028756728000900013	0.00012310346304000017	-0.000239897	-0.000437973	5.7550570609000005e-08	1.91820348729e-07	-0.0004766999999999999	0.0	0.0	2.2724288999999996e-07	-0.000279747	-0.000279747	7.8258384009e-08	7.8258384009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31600.08203125	52.189453125	2723.7390174865727	998565184.3817292	21579.064453125	-25.087890625	465656022.67212296	629.4022560119629	22027.822265625	64.49609375	485224953.76596445	4159.746109008789	1.156922	20.785847	0.059089727400000014	0.0359238413	0.08963004699999999	-0.0222994001	0.04602723809999999	0.0242926491	0.0680450805	-0.0603466649	0.0130239807	-0.0636314206	-0.07495506440000001	0.0514415625	-0.054827022	-0.0345298447	-0.0471415766	-0.0499615425	-0.0708385763	0.1000630259	-0.0606940946	0.0622842618	0.0141076473	0.0343260385	-0.0082582102	0.0019933845	0.0732025025	0.0284139087	0.0174730127	-0.0341242767	0.0015871508	0.0180656777	0.0310181074	0.0606851532	0.032713840699999996	-0.0021944708	-0.0014332735	0.045176635300000004	-0.0002534077	-0.2078996575	-0.2705819548	-0.0447865493	0.0001062675	0.0341644558	0.0300999997	0.019140489099999998	-0.0930391748	0.1330491133	0.0969980382	-0.1065167885	0.0029466058	-0.0396702218	0.0579528696	-0.06579366	0.0166583733	-0.026739592799999996	0.0794623879	0.16899416050000002	-0.09210623220000001	0.047827352000000004	0.0008835472	-0.028353222799999998	-0.0381495322	-0.13786408220000002	-0.0506209633	0.0941733026	-0.0436971531	-0.0582578523	0.0431806962	0.019172343600000002	-0.032803137999999996	0.0412698713	0.014296848899999999	-0.0189651106	-0.0713434708	-0.0135508418	-0.0336882054	-0.1095225809	-0.034576208	-0.0171947909	0.0904922867	0.050881925	0.0903407233	0.100115397	-0.0170027817	-0.1016603167	-0.0656725153	0.0070994639	-0.1468487534	-0.10077907859999999	-0.0485149955	0.1186882411	-0.11553321	-0.0239343277	-0.0391611865	0.0517656513	0.0218000074	-0.031733144	-0.0733246449	-0.026619794900000004	0.0454479345	0.12112474710000001	0.0334773302	0.002038695	-0.1354847504	0.06416405809999999	-0.0246283677	0.0072454007	-0.04363732309999999	-0.0384090111	-0.0662937892	0.0072329741	0.036922193	0.0426041932	-0.033645850299999995	-0.08219210639999999	-0.007716803	0.050206510999999995	-0.10325918560000001	-0.045387835999999994	-0.0190588454	-0.0185464104	0.0057400498	0.0987464085	0.054990544599999996	-0.0024018649	0.1547946506	-0.014099663600000001	-0.1527405375	-0.1062792275	0.0025625006	0.017883700000000002	0.1426212575	0.1719276093	-0.0876976102	-0.0029473639	-0.0908429067	0.0777113121	-0.0723569613	0.094583667	-0.0806433307	0.1333052182	-0.10812086289999999	0.038170163199999996	-0.042239483200000004	-0.1029257492	-0.07317091740000001	0.026562582999999997	0.0373144984	0.11086698730000001	0.0691495736	-0.018281064399999998	-0.0077286761	0.0129231017	-0.0395266058	0.0600479435	0.049989348899999994	-0.0551373683	-0.056169827900000004	0.09739588960000001	-0.0267254333	-0.03420764	-0.105741722	-0.0009970155	-0.09020605289999999	-0.080417204	0.0413675312	0.0827068626	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	4.392260000000001e-05	-0.0027569774	1.9291947907600004e-09	7.6009243841107604e-06	0.0364714	-0.000919200000000002	8.449286400000036e-07	0.00133016301796	0.0286696	-0.024955700000000008	0.0008219459641599997	0.0006227869624900005	0.000108605	0.000348502	1.1795046025e-08	1.2145364400399998e-07	-0.000725815	-0.0002491150000000001	6.205828322500003e-08	5.26807414225e-07	-0.000291287	-1.1539999999999988e-05	8.484811636900001e-08	1.3317159999999973e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31755.505859375	155.423828125	24156.56634902954	1008412152.3848	21578.58984375	-0.474609375	465635539.64479065	0.22525405883789065	22143.60546875	115.783203125	490339263.1556549	13405.75012588501	1.303962	23.42766	0.0501242927	0.1006573047	0.0004532418	-0.0059356668	0.1063713903	0.1344434789	0.0731269508	-0.0678611843	0.0938072231	0.0939939885	-0.0185225402	-0.09834434730000001	-0.008153016800000001	0.0096504583	0.062423759	-0.0285399375	0.0143781494	-0.0445254021	-0.0095709536	0.1912367255	0.0072777484	0.1269682989	0.0550383339	-0.0106897186	0.0385267302	-0.0103219122	-0.031539641	-0.0447713157	0.0713753141	0.0721886443	0.052205355099999996	-0.0503735784	0.0123178061	0.07130402820000001	0.07524756	-0.0254715433	0.0708331388	-0.0240881681	-0.015575322800000001	0.0098925381	-0.0867514024	-0.0797667001	-0.0656027692	0.0883403302	0.0095756073	0.038634366600000004	0.1074293524	-0.0350286202	0.0087284457	0.095817135	0.045549992000000004	0.0062013192	0.013660319099999998	0.1296268733	-0.0454191708	0.0602383848	-0.0046461001	-0.042524956100000004	-0.0230292687	-0.0258363775	0.10019667800000001	0.058169640700000004	0.0202532074	0.0011934234	-0.0861474326	0.0361369665	-0.050147145	-0.1394560645	0.0090440384	0.0824446846	0.07911984450000001	0.027895254700000004	0.0266587502	0.1255202928	-0.039994503199999996	-0.10490268189999999	0.1828388245	0.018935132	0.0274145681	-0.1131340249	-0.059323506799999995	0.0021241552	-0.09060372480000001	-0.0779122295	-0.0144708619	0.1216390718	-0.09652458550000001	-0.0536085268	-0.1111788453	-0.0008585066000000001	-0.1528740439	-0.1314640464	-0.048645804800000005	0.056958461900000014	0.0218952224	0.11767846369999999	0.06272567429999999	0.0977036071	0.0025280695999999997	-0.06327749719999999	0.0114780274	-0.052545965800000004	0.0463784524	-0.032131578	-0.033222527200000004	0.0361929936	0.084711417	0.0070624495	0.0084629409	0.1246471048	0.1633187061	0.1162054381	0.0777372087	-0.0909727921	-0.1527041011	-0.0465662687	0.0328687312	-0.0272645879	0.09277816130000001	-0.0631184619	0.050113266	0.0396331695	-0.1124145459	-0.0530159855	0.0759385115	0.0396603704	-0.043585333	-0.020442575	-0.0673334168	-0.0405042649	0.10927633449999999	0.0470411575	0.08921603380000001	-0.07671045559999999	-0.0017540734	-0.0364463696	-0.0617963813	-0.036867941099999996	0.0642303449	-0.0078396219	0.0518102759	-0.0430348345	-0.0019388744	0.1027856135	0.0634659543	0.0994135572	0.014469311100000003	0.0173673051	-0.0674912376	-0.0005575002	0.057043537400000004	0.0035561301000000007	-0.0785677857	-0.0269286102	-0.0504282688	-0.1181006514	-0.0418230769	0.0397253173	-0.0697116263	0.0751989584	0.0217241771	0.08394727619999999	-0.057182323300000004	0.0243750386	0.0758914921	0.0604966503	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	4.50953e-05	1.1726999999999894e-06	2.03358608209e-09	1.3752252899999758e-12	0.046074800000000006	0.009603400000000005	9.22252915600001e-05	0.0021228871950400006	0.00161773	-0.027051869999999995	2.6170503529e-06	0.0007318036704968997	-1.3234899999999996e-23	-0.000108605	1.751625780099999e-46	1.1795046025e-08	-0.0007444949999999999	-1.867999999999987e-05	3.489423999999951e-10	5.542728050249998e-07	-0.000149215	0.000142072	2.2265116225e-08	2.0184453184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31837.681640625	82.17578125	6752.859024047852	1013637972.2497902	21633.544921875	54.955078125	468010265.8867836	3020.060611724853	22162.84765625	19.2421875	491191816.2341461	370.26177978515625	1.285479	23.095577	0.06480125469999999	0.1037191922	-0.0951003585	-0.021370992000000002	0.08767070029999999	-0.0773064873	0.0581080679	0.0583973107	0.0389378228	0.08653903880000001	0.0503693692	-0.0733074906	-0.0712022396	-0.12850517150000001	-0.014801518500000001	-0.0668531595	0.0718780792	0.0214270447	-0.0748815567	-0.0682016861	0.0910609592	0.0903583857	0.078257441	-0.027708511499999998	0.039296981200000004	-0.0355243034	0.023212512999999997	0.0401187127	-0.0036700287	-0.0127486351	0.0410330004	-0.05410618	0.0406501549	-0.0412503078	-0.0365513786	0.0108380576	0.0166448739	0.0410281529	-0.095304924	0.0196184061	-0.0539714022	0.0858470758	0.09826758220000001	0.0466785162	0.09927334380000001	0.1270740829	-0.0589657938	-0.0228065438	0.0954976639	-0.008775043599999999	-0.0187525202	0.0638891523	0.0012864736	0.0327259471	-0.0038507059999999997	-0.0833050318	0.0360230911	-0.0389331546	0.0880851002	-0.0510085403	-0.0211774307	0.003001036	-0.0042645425	-0.120687781	0.1456599636	0.0723033617	-0.1013062498	-0.0737812046	-0.0755776129	-0.042268448300000004	0.0388329606	0.0841823662	0.059268312300000014	0.13498397609999999	0.0739181456	0.09231742189999999	-0.1392094475	-0.0020874572	0.0168541277	0.0414531286	-0.0144926495	0.10293988429999999	-0.10941105029999999	0.035223499900000003	0.0556902137	0.11963158609999999	0.0658463358	-0.0314332229	0.0176510124	-0.0873188885	0.0100188109	0.0624016834	-0.05717081440000001	-0.053214073099999995	-0.0254535532	0.0307777604	-0.0083449092	0.0903199483	0.0958662637	0.0130340826	0.0846896988	0.1359753666	0.026707346	-0.044833318399999995	0.001363351	-0.0580593661	-0.0049723027	-0.0451595845	0.0212961627	0.0402280587	0.1575977338	0.022822609900000002	0.0177861253	-0.027091160899999998	-0.0579762975	0.0334343821	-0.06100210070000001	-0.0354450152	-0.10615938529999999	-0.0154442398	-0.06948114	0.0709754013	0.0187509805	0.0223724783	0.0347277203	-0.0446776717	0.0492343253	-0.159775566	0.1272350926	-0.0123503758	-0.07207703110000001	-0.068660592	-0.09395499310000001	0.060855460099999995	0.07694091509999999	-0.0673332423	0.0203849932	-0.051153328600000006	0.0310139755	-0.041598665099999994	0.0132206596	-0.0100608787	0.17339718739999999	-0.0772662469	-0.049167000499999995	-0.0844533357	-0.0034872466999999996	-0.0916012661	-0.0652634363	-0.0709699331	0.0139257328	-0.033791261600000004	0.0666596037	-0.0810178938	-0.0265991595	0.0190209889	-0.025377117999999997	-0.0092027392	0.0498504641	-0.050142028600000006	0.1389989589	0.0363851875	0.07041125320000001	-0.08627240359999999	-0.0105455043	-0.0187402044	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	0.00590583	0.0058607347	3.48788279889e-05	3.4348211223784086e-05	0.00228608	-0.04378872	0.0019174519992384005	5.226161766399998e-06	0.00610348	0.00448575	3.7252468110399986e-05	2.0121953062500006e-05	0.0	1.3234899999999996e-23	0.0	1.751625780099999e-46	-0.000617099	0.0001273959999999999	1.6229740815999973e-08	3.8081117580100005e-07	-0.00023514	-8.592500000000003e-05	5.52908196e-08	7.383105625000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31894.197265625	56.515625	3194.015869140625	1017239819.2186012	21647.185546875	13.640625	468600642.1008339	186.066650390625	22102.154296875	-60.693359375	488505224.56287	3683.683872222901	1.260564	22.64794	0.0695643911	-0.1227591489	-0.034352351600000004	-0.06953456820000001	0.0236662852	-0.10240499939999999	-0.0922085841	0.0738650926	-0.1009206056	0.017834373	-0.0180533068	-0.042408651500000005	0.0080502687	0.06539959349999999	0.0670687502	0.1010372928	-0.141192972	0.032777335899999996	0.0402775259	0.039197217799999996	-0.051364647	-0.06998139440000001	-0.0599963758	-0.0968149552	0.08666295369999999	0.0360184588	0.024632654900000002	-0.0917777213	0.0438328165	-0.0710632912	-0.10660701339999999	0.042016929800000005	-0.10593922609999999	0.06379034530000001	0.0656232101	0.061623763099999986	-0.12714671	-0.0249991865	0.0108067073	-0.12616984380000001	0.0316794484	0.0276217518	-0.078739913	0.0271861925	-0.0397317092	0.0400061369	-0.0687991751	-0.1055531112	0.07651905120000001	0.027898995	-0.0367261521	0.0093506409	-0.1370701862	0.0084040838	-0.0220657618	0.0562980372	-0.0668196958	-0.0067937052	-0.024698998	-0.015568083600000001	-0.0485254793	0.1515420399	0.0195019988	-0.0238697044	0.056689051799999994	-0.05064353940000002	0.005282845	-0.0633641476	-0.0121752399	0.0864311902	0.0793820103	-0.038268424	0.0450356689	0.019636086100000002	-0.12248741710000001	-0.027339512599999997	0.129922607	0.056079961500000004	0.0517673919	0.1466547406	-0.0420420267	-0.0419371032	0.1066882026	0.095513783	-0.0427878199	0.0257402282	0.10233563080000001	0.0253542279	-0.0034890334999999996	-0.065054544	0.0707155408	0.09961600599999999	0.07871565280000001	-0.11617740300000001	-0.0408553475	-0.007126323299999998	-0.0300733127	-0.0271182317	-0.043332372800000005	-0.06710322490000001	-0.0966139199	-0.06638380049999999	-0.1351992202	0.0215747037	-0.013915775900000002	0.011894003700000001	0.031932874	-0.0632216202	-0.0696592342	-0.026482514900000004	-0.08005534389999999	-0.0364615608	-0.0002773968	-0.1213288014	0.1197098281	0.0725789438	0.0491459592	-0.103611044	0.0597461482	-0.016207003	0.0299273929	-0.10559502960000001	-0.0075579551	-0.18161363190000002	-0.05086152309999999	0.0011095368	-0.043268126500000004	-0.0080882497	0.0115361124	-0.048037426900000006	0.06525346809999999	-0.019797541499999998	-0.028178970299999998	-0.0214054608	-0.0006510783	-0.0704148859	0.029287688399999998	0.1477927708	-0.0048465638	0.06698631990000001	0.0441667665	-0.08704086109999999	0.1106651011	0.1826596705	-0.044602816100000005	-0.033263827200000005	0.0122098776	0.0027067292	0.0117376127	-0.0773640312	-0.0510210122	-0.0338912486	-0.013645463500000002	-0.0648305552	-0.0290294679	-0.0402356715	-0.0033098832	0.06984138690000001	-0.147951232	0.0734425459	0.0331418418	-0.036809224	-0.08547986	-0.0340247141	-0.0631422554	0.028658646800000007	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	4.82189e-05	-0.0058576111	2.32506231721e-09	3.4311607798843214e-05	0.0426131	0.040327019999999984	0.0016262685420803994	0.0018158762916099995	-0.00175253	-0.00785601	3.0713614009e-06	6.17168931201e-05	0.000184454	0.000184454	3.4023278116000006e-08	3.4023278116000006e-08	-0.000619141	-2.0420000000000594e-06	4.169764000000243e-12	3.83335577881e-07	-0.000111161	0.000123979	1.2356767921e-08	1.5370792441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
