csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
32567.880859375	1.5390625	2.36871337890625	1060666863.6704444	21297.16015625	9.255859375	453569030.7209625	85.67093276977539	21485.435546875	26.2265625	687.8325805664062	461623940.63891983	1.022329	21.917517	0.09114240000000004	0.0591667533	-0.044692975	0.0082616084	0.0611188983	0.08135415160000001	0.0598839333	-0.0731839631	0.0737298958	0.1447301734	0.1033242693	0.0514298599	-0.1741312538	0.0595228603	-0.0114441669	0.0208339311	-0.1247366211	0.0079551115	0.0668166771	0.030500962200000002	-0.0370239462	0.1787936146	-0.0395035161	0.0840482377	0.0039602374	0.022495772	0.037375197799999996	-0.076979299	0.05778883820000001	0.000920481	-0.0480530997	0.025868493700000002	0.0705996155	-0.047093506900000005	-0.0470767017	0.1077632257	-0.06244335490000001	0.018330063400000002	-0.099356376	0.0648312304	0.0860902086	-0.0584426586	0.0740723489	0.17312357190000002	-0.09698773320000001	0.09446142589999999	-0.0472793388	0.1793102214	0.0026289979	-0.015392194	0.10534939230000001	0.07900182	-0.0278264083	-0.11934889679999999	-0.0670765721	-0.0817752917	-0.008353243199999999	-0.0208833443	-0.0796598851	0.0207277913	0.0392000334	-0.1742907618	-0.10688473859999999	-0.0070625612	-0.0472418645	-0.038043138500000004	-0.06710231679999999	-0.023149528500000002	0.0455386914	0.0022252298000000003	-0.212369428	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0674961	-0.010676900000000005	0.004555723515210001	0.00011399619361000005	0.117039	0.0339405	0.013698127521	0.0011519575402499998	0.521891	0.03275999999999996	0.272370215881	0.0010732175999999972	-0.0133483	-0.00027530000000000095	7.579009000000049e-08	0.00017817711288999999	0.000897546	0.0	0.0	8.055888221160002e-07	-0.000323028	0.0	1.04347088784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32619.552734375	51.671875	2669.982666015625	1064035220.5906717	21310.52734375	13.3671875	454138575.6687164	178.68170166015625	21495.197265625	9.76171875	95.29115295410156	462043505.48813254	1.003459	21.512962	0.06987799999999998	0.044518735	-0.0866654279	-0.060313398899999995	0.06220245360000001	0.0781962363	0.060144145	-0.0538849086	0.0493490412	0.0686358825	0.1472440964	-0.0248168456	0.0618395489	-0.0969764788	-0.00355187	-0.026933028799999998	-0.0170515984	-0.0870344539	0.0183860456	0.0390049768	-0.0515257058	0.1143926825	0.0221162472	-0.023498916600000003	-0.0215263855	-0.09001698710000001	-0.0054306139	0.051805783	0.037928314399999996	-0.0102937033	-0.0860836593	-0.123756874	-0.1342183977	-0.031842067	-0.0831584317	0.0052264844	-0.0667529047	-0.0041195845000000005	-0.1330732332	0.0675128877	0.0773232467	-0.0615736826	0.0442320469	0.12885914269999998	-0.0774871844	0.0201699636	0.0437143525	-0.07321177129999999	0.0042443483	0.0167735919	0.028716716	0.0559927742	0.07356318690000001	0.061807853899999994	-0.0212663248	-0.1338323796	-0.0133738346	0.0163890069	-0.09683684990000001	-0.0554797432	0.0087056744	0.024088457799999997	-0.0365148234	-0.012343446200000002	-0.018553985	0.008831943299999999	-0.016386694	-0.1049588026	0.1320266347	0.1021756671	-0.0287167647	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0674961	0.0	0.004555723515210001	0.0	0.146301	0.029261999999999982	0.021403982600999998	0.000856264643999999	0.5004	-0.02149100000000004	0.25040016	0.00046186308100000165	-0.0137308	-0.0003824999999999992	1.4630624999999936e-07	0.00018853486864	0.000897546	0.0	0.0	8.055888221160002e-07	-0.000323028	0.0	1.04347088784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32611.57421875	-7.978515625	63.65671157836914	1063514773.0250397	21326.857421875	16.330078125	454834847.4929848	266.6714515686035	21510.974609375	15.77734375	248.9245758056641	462722028.64517593	0.988779	21.198229	0.020825999999999917	0.029828405	-0.0294380463	0.037059253	0.0496649588	0.06356127190000001	0.046314027800000004	-0.0375840467	0.0842600532	0.1131834766	0.024872250499999998	-0.010540094199999999	-0.019710911	0.0287900516	0.0516161928	0.0274458985	-0.0066419597	0.0044002924	0.0837354799	-8.8261e-05	-0.1356647281	0.0061172639	0.0490523728	-0.0304370617	0.027359015499999997	0.0163962538	0.0050619973	-0.0512523487	0.0894282785	0.0812526313	-0.06736664120000001	0.016586770900000002	0.013916465900000001	-0.0168248401	-0.0355658488	0.1259088633	-0.0742749264	-0.022975156400000002	-0.1345596119	0.0557777115	0.06401270769999999	-0.047890935	0.030597903399999998	0.1134501369	-0.0258587956	0.0099401729	-0.0326768927	0.021745412599999996	0.0248696986	0.0023380918	0.011748391100000002	0.0686426955	-0.0803687136	-0.0153839556	0.1159636309	-0.0578313746	-0.0942647674	0.08370987490000001	0.011253256000000001	0.0779921776	-0.0687222067	0.0222234975	0.0907722809	-0.1327129421	-0.0345151634	-0.060343120300000004	-0.0847482854	-0.0872928744	0.009584323	-0.1733590234	0.022162293	-0.0225290366	-0.1133761033	0.0644997188	-0.0674961	0.0	0.004555723515210001	0.0	0.14648699999999998	0.00018599999999999173	0.021458441168999996	3.4595999999996924e-08	0.49757	-0.0028299999999999987	0.24757590489999995	8.008899999999995e-06	-0.0133746	0.00035619999999999917	1.2687843999999946e-07	0.00017887992516000002	0.000897546	0.0	0.0	8.055888221160002e-07	-0.000323028	0.0	1.04347088784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32678.51953125	66.9453125	4481.674865722656	1067885638.7542877	21311.666015625	-15.19140625	454187108.3615456	230.77882385253903	21497.7890625	-13.185546875	173.85864639282227	462154934.5757446	0.9542020000000002	20.456947	0.01619919999999995	-0.013609098500000001	-0.0346460098	-0.0907696636	0.056294099900000005	0.0623305952	0.0236999633	-0.0043681106	0.08398278640000001	-0.011636783400000001	0.1034179018	-0.1424243882	0.187517413	0.09137836099999999	-0.0030561590999999997	-0.0579454344	-0.141544736	-0.0733477551	0.0026776769000000002	0.1312913557	-0.0605902022	0.028201885099999997	-0.0324472204	-0.0801042172	0.0803870622	-0.1227291802	-0.0025155115	-0.042308018899999994	0.1201028292	0.0520243513	-0.0713439686	-0.0675872584	0.0597055874	0.0259081686	-0.0301781083	-0.07959073650000001	-0.1092391695	-0.049408725	-0.1195471097	0.0649609518	0.0612880304	-0.033734635	0.024670876600000002	0.0879712701	0.0146683246	-0.1585088958	0.10425708210000001	-0.0839201659	0.1226630537	0.0491956624	0.1503042188	0.1557934383	0.0373647487	0.0025628095000000003	0.043205808899999996	-0.11126359820000001	-0.0444670263	0.0376427575	0.0086658537	0.012580988500000001	0.1633647664	0.0377071974	-0.06224775320000001	-0.019601313000000002	0.0131391742	-0.108447175	-0.097370292	0.0940032707	-0.1201097786	0.23573703629999998	0.056349375199999996	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.06421490000000002	0.003281199999999984	0.004123553382010002	1.0766273439999896e-05	0.14639100000000002	-9.599999999995724e-05	0.02143032488100001	9.215999999991787e-09	0.494308	-0.003261999999999987	0.244340398864	1.0640643999999917e-05	-0.0135658	-0.000191199999999999	3.655743999999962e-08	0.00018403092964	0.000897546	0.0	0.0	8.055888221160002e-07	-0.000323028	0.0	1.04347088784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32517.60546875	-160.9140625	25893.335510253906	1057394665.42128	21299.7421875	-11.923828125	453679017.2539673	142.17767715454104	21478.474609375	-19.314453125	373.0480995178223	461324871.54556656	1.015993	21.781662	0.07335119999999998	0.060722718499999995	-0.0178449673	-0.0021463722	0.0682984326	0.0907468064	0.0363678706	-0.0585393555	0.1224153274	0.0793943288	0.0934426977	-0.034501950499999996	-0.0186181091	-0.1399783993	0.0183190464	0.0379391745	-0.021620900699999997	-0.0037544903	0.0750730629	0.005280786500000001	0.036791654	0.0468560587	0.0323705919	-0.041337104	0.0781505064	0.0535298137	-0.0078301799	-0.0137318921	0.1755704251	0.09383775539999999	-0.1540816517	-0.0828047787	0.0120934325	-0.0452250732	-0.026056019399999998	0.0856259446	-0.1099406902	0.023684389900000002	-0.0513100805	0.0769606781	0.0937229392	-0.038814655499999996	0.048936857599999994	0.16714987609999998	-0.0223757383	0.019771045	0.08843807449999999	-0.0108426071	-0.09335702800000001	-0.0938247176	0.0002710956	0.009279813100000001	-0.0338595619	0.10026802300000001	0.015175476	-0.10896722369999999	0.033727247200000005	0.1361684909	0.0278721794	0.017932863	-0.0864358361	0.0140603471	0.034664601600000004	-0.1339287973	-0.0266272323	-0.07058245610000001	-0.1538904883	0.0016934943	0.0167283487	-0.0198151141	0.030594941299999998	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0674961	-0.003281199999999984	0.004555723515210001	1.0766273439999896e-05	0.145923	-0.000468000000000024	0.021293521929	2.1902400000002236e-07	0.5129600000000001	0.018652000000000116	0.2631279616000001	0.0003478971040000042	-0.014584799999999997	-0.001018999999999999	1.0383609999999982e-06	0.00021271639103999994	0.000897546	0.0	0.0	8.055888221160002e-07	-0.000323028	0.0	1.04347088784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32672.91015625	155.3046875	24119.545959472656	1067519058.0783844	21318.791015625	19.048828125	454490850.36789316	362.857852935791	21539.76171875	61.287109375	3756.109775543213	463961334.900528	0.944721	20.253677	0.08016729999999994	0.049758975999999996	-0.0470243442	0.061574250999999997	0.0741288004	0.0712314595	0.020195972	-0.0130159995	0.0756679286	0.1083975995	0.073828482	-0.0706732082	0.1468641801	0.1351798368	-0.0689941546	0.0114804746	-0.0175077772	0.052618540199999994	0.0346663386	0.0530669076	0.015267345	0.0058964336	-0.0507760112	-0.0275141622	-0.044734051799999994	0.09761491470000001	-0.056201702199999995	-0.0354793547	0.20717614609999999	-0.0666149286	-0.1104215847	0.018931553400000002	-0.1804797231	-0.0256532239	-0.045381635700000006	0.0351342547	-0.029925262299999998	-0.11947926380000001	-0.0840293878	0.0805975492	0.0745757434	-0.0267768895	0.0199041473	0.11793377320000001	-0.0368619135	-0.10223182199999999	0.0200891542	-0.0840408184	0.046767215599999995	0.12880884439999998	0.0875909275	0.0369492706	-0.09157149939999999	-0.0473436354	-0.050339632300000006	0.0107465835	0.0122564173	-0.0584328435	0.0756190076	0.0137959903	-0.11039822630000001	0.09386070269999999	-0.11337190359999999	-0.17896152350000002	-0.0548919724	-0.030091168999999997	0.0132362051	0.0192691756	0.0219527063	0.13725452900000001	0.0786608263	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0675467	-5.059999999999787e-05	0.00456255668089	2.5603599999997837e-09	0.135715	-0.010207999999999995	0.018418561225	0.0001042032639999999	0.488304	-0.02465600000000007	0.238440796416	0.0006079183360000033	-0.0137949	0.0007898999999999996	6.239420099999994e-07	0.00019029926601	0.0010127	0.00011515400000000003	1.3260443716000004e-08	1.0255612900000002e-06	-0.000323028	0.0	1.04347088784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32943.72265625	270.8125	73339.41015625	1085288862.4519196	21395.66796875	76.876953125	457774607.8289948	5910.065921783447	21623.94921875	84.1875	7087.53515625	467595179.81507874	1.897192	40.673508	0.7309842000000003	-0.1497978847	-0.0203696495	-0.0326973753	-0.0560832907	-0.0454812613	-0.0710853396	0.048487364500000005	-0.0477225048	-0.11763492449999999	0.1799864466	0.026301769	-0.0324496854	0.0208448679	0.0294949563	0.0710123686	0.1860345038	0.076550365	0.1643766237	-0.098367021	-0.0345897374	0.0746162719	0.0667010274	-0.0619067976	0.0961549638	-0.0416697027	0.12884917529999998	-0.2308102166	0.1101821131	-0.1286965982	0.1061657151	-0.021892307000000003	0.16092124689999998	0.1488242535	0.021321967200000003	-0.1627028462	0.0842496514	-0.041407687799999995	-0.055728395199999996	-0.052780069400000004	-0.0538592651	0.0664755071	-0.038110678700000004	-0.0643131684	-0.06355295820000001	0.11070961369999999	0.1565041331	-0.027874469300000003	-0.032205480099999996	0.1124140144	-0.06825596980000001	-0.0958597202	-0.20485938329999998	-0.0187854286	0.0385512523	-0.0828336735	0.0351396989	0.051824018799999996	-0.1402446307	0.1257154923	0.0671256953	-0.1313013268	-0.0158713204	-0.1593681366	0.2096905132	0.000597104	-0.0588283416	0.11763638859999999	-0.11176744720000001	-0.1049222559	-0.051979688600000004	-0.0335495105	-0.1032211271	0.0904527076	-0.06778830000000001	-0.0002416000000000085	0.0045952536168900006	5.83705600000041e-08	0.157726	0.022011000000000003	0.024877491076000003	0.0004844841210000002	0.285349	-0.20295500000000005	0.08142405180099999	0.04119073202500002	-0.00473807	0.009056829999999998	8.202616964889998e-05	2.24493073249e-05	0.00152857	0.0005158699999999999	2.661218568999999e-07	2.3365262449e-06	-0.00086586	-0.0005428319999999999	7.497135396e-07	2.9466658022400005e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32542.689453125	-401.033203125	160827.6300086975	1059026636.8425332	21348.322265625	-47.345703125	455750863.5569801	2241.6156044006348	21484.462890625	-139.486328125	19456.43573379517	461582145.69864273	1.382277	29.634365000000006	0.42636890000000005	0.0245515696	-0.0058716087	0.0408284256	0.0385495822	0.019335923799999998	-0.027461791099999997	-0.006484813000000001	0.0233526671	0.0403095315	0.0060526819	0.0774259986	-0.0175357952	0.0104581273	0.0221071296	0.0342372356	0.0012737165	-0.0364076647	0.018255866000000003	-0.0116380702	-0.0513053849	-0.0813927481	0.0460274315	-0.113360573	0.1822586955	-0.0231891021	0.060685043	-0.0180053024	-0.0135101566	-0.044326160700000006	0.086244414	-0.0331175027	-0.0301898471	-0.019543514799999998	-0.018136970500000002	0.045929654	-0.004377043	-0.009430366899999999	0.0070669834999999995	0.0458347137	0.012880001399999999	0.027509597	-0.0016745648000000002	0.0206802756	-0.010954861399999998	0.0680431246	-0.026853595299999998	-0.0086413735	-0.0018227444	0.046122353	0.049226938899999996	-0.0079594625	-0.0520990151	0.0252863281	0.0656418551	-0.043547160599999996	-0.06451676099999999	0.08782694769999999	0.0507598146	-0.0175346491	0.0380437147	-0.0160698261	0.0631027768	-0.011075016100000001	0.0529449339	0.1241053024	-0.0031314921999999997	-0.0199897689	0.0786520702	0.10504203359999999	-0.0774208349	-0.036262919	-0.10010848060000001	0.0959136145	-0.0677471	4.120000000000512e-05	0.004589669558410001	1.6974400000004222e-09	0.128754	-0.028972	0.016577592516000002	0.0008393767839999999	0.44943	0.16408100000000006	0.2019873249	0.026922574561000008	-0.00920535	-0.00446728	1.99565905984e-05	8.473846862249999e-05	0.00141737	-0.00011119999999999988	1.2365439999999972e-08	2.0089377169e-06	-0.000952874	-8.701399999999995e-05	9.079688598759998e-07	7.571436195999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32704.5	161.810546875	26182.65307998657	1069584320.25	21370.662109375	22.33984375	456705198.99307626	499.06861877441406	21626.712890625	142.25	20235.0625	467714710.4535256	3.106731	66.604576	0.7134518999999999	-0.058159036500000004	-0.0247352687	-0.0637003491	-0.0194971988	-0.0418253955	-0.0777911092	0.0245646649	-0.0850432669	-0.1905597613	0.1657972938	0.0803394304	0.0294649232	0.1678377734	-0.016700578	0.4335341076	0.0249591194	-0.1437000464	0.0017424076999999999	0.17630798649999999	-0.09452035550000001	-0.0304493	-0.2443397511	-0.0637164893	-0.1716147953	-0.0040312494	-0.1490203356	0.028368492000000002	0.0823456161	-0.0765712245	0.1711724566	0.0200933012	0.025639267099999998	0.0509445475	0.0038768590000000003	-0.1592207253	0.0080673996	-0.0385253415	0.0375674036	-0.0300786082	-0.0518979221	0.0616866337	-0.0179057706	-0.1688593597	-0.0403486075	0.1215301994	0.2653804995	0.1013184878	-0.0626659035	0.3973656229	0.1012386035	0.2144162618	-0.0446399059	0.0278834717	-0.1436772116	0.0479247054	-0.1349204149	-0.1380750708	0.005259651	0.0825901069	-0.10995843	0.0986171874	-0.050398838	0.0238117055	0.0840224158	-0.1125393557	0.0343446815	-0.0863956144	-0.0021298338	-0.014100499399999999	-0.0129719051	-0.0389566904	-0.09677902140000001	0.1009072399	-0.100812	-0.033064899999999994	0.010163059344	0.0010932876120099996	0.272036	0.143282	0.074003585296	0.020529731524	0.22230300000000006	-0.227127	0.04941862380900002	0.05158667412899998	-0.00431135	0.004893999999999999	2.395123599999999e-05	1.85877388225e-05	0.00265428	0.00123691	1.5299463481000004e-06	7.045202318400001e-06	-0.0008842239999999998	6.865000000000018e-05	7.818520821759996e-07	4.712822500000024e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32837.94140625	133.44140625	17806.608901977543	1078330395.8003082	21341.150390625	-29.51171875	455444699.99527365	870.9415435791016	21574.994140625	-51.71875	2674.8291015625	465480372.16800314	4.450489	95.413139	1.90983381	-0.401001765	0.0351567882	-0.11889805560000001	-0.3814040661	0.056904177300000004	0.181290652	0.053032445	0.1373573932	-0.1668072856	-0.014536391499999999	-0.24110775239999999	-0.07835644530000001	-0.129735506	-0.4570623087	0.3087536951	0.1486157197	0.18563181899999998	0.19695227350000002	-0.2487188054	0.061393889000000014	-0.053550928600000006	0.0139286856	0.22067351649999997	-0.0554476245	-0.037081107099999996	-0.017968366200000002	0.0554622982	-0.0098321394	0.0090233206	-0.1675645955	0.0254148233	0.051219540300000005	0.3503815721	0.0038510420000000003	-0.026919108900000002	0.11586176890000001	0.2348784334	-0.1759225868	-0.3791182941	0.0859953913	-0.1725866826	-0.0618936746	0.0740418905	0.1958928784	-0.10993619710000001	0.1606368328	-0.0048417348	-0.5091290459000001	0.2089889577	0.00043129480000000004	-0.2469474988	-0.0716284475	-2.72098e-05	0.0016036872	0.2062686773	0.06114595480000001	0.0289708688	-0.12519477210000002	-0.0085910989	-0.0140356282	-0.07818455269999999	-0.1460288972	0.0749449048	-0.1866138222	0.0611876487	-0.1284259761	-0.059772467999999995	0.0549751202	-0.0339615732	0.015608713400000003	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0755948	0.025217199999999995	0.005714573787040001	0.0006359071758399997	0.329477	0.05744100000000003	0.10855509352900003	0.0032994684810000023	0.00877019	-0.21353281	7.69162326361e-05	0.04559626094649611	0.0225771	0.02688845	0.0007229887434025001	0.0005097254444100001	0.00551875	0.00286447	8.205188380900001e-06	3.0456601562500006e-05	-0.00340416	-0.002519936	1.1588305305599996e-05	6.350077444096e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32498.123046875	-339.818359375	115476.51736831664	1056128001.5698279	21334.513671875	-6.63671875	455161473.6154213	44.04603576660156	21509.6875	-65.306640625	4264.9573097228995	462666656.34765625	2.271633	48.70108	1.09936651	-0.2234597005	-0.0331123783	0.1401970055	-0.3222512982	-0.0040196792	0.0941845701	0.022117485	-0.0552123997	0.1234343486	-0.0959731351	-0.032414275299999996	0.0105229134	-0.05654880440000001	-0.0085982225	0.1119564155	-0.07681428	0.0034230692	-0.2712575738	0.0515433588	0.034530949500000005	0.0688280248	-0.1332589006	-0.1040954323	0.1661313049	0.1397174598	0.062735717	0.030052151800000006	0.176715555	0.0679471076	0.1230482052	0.29175421739999996	-0.0533323419	0.21015334600000002	-0.0382122708	0.141953332	0.1984735486	0.0770113624	0.018921563500000002	-0.323932667	0.0147523557	-0.0760343564	-0.0199582866	0.020276907099999998	-0.0617570456	-0.1071910683	-0.1083333541	0.0613038319	-0.1116655708	0.0173837697	-0.0142184638	0.021954228399999998	0.08895099470000001	0.0102551549	-0.1288246916	-0.049700170300000006	-0.025140848700000003	0.0544884412	0.14015595150000001	-0.1431535419	-0.05502211	0.0573735555	0.0272540356	-0.1921339266	-0.0776135192	-0.1154609517	0.1953863293	-0.0422807868	-0.13386159109999998	0.0880536225	-0.053919589299999994	-0.0442794988	-0.0894989623	0.1093977275	-0.08583409999999997	-0.010239299999999963	0.007367492722809996	0.00010484326448999928	0.0374796	-0.2919974	0.00140472041616	0.08526248160675999	0.105695	0.09692481	0.011171433025000002	0.009394418793536105	0.0111004	-0.011476700000000001	0.00013171464288999998	0.00012321888016	0.00348766	-0.00203109	4.1253265881e-06	1.21637722756e-05	-0.00290785	0.0004963099999999998	8.4555916225e-06	2.463236160999998e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
32773.046875	274.923828125	75583.11127090454	1074072601.4709473	21364.228515625	29.71484375	456430260.06784433	882.9719390869141	21545.015625	35.328125	1248.076416015625	464187698.2814941	1.314637	28.184229	0.4931687	-0.14545508869999998	-0.060535932	0.23175249690000002	-0.2551884182	-0.0495959003	0.0128362367	0.0850009706	-0.1800172111	0.0945380352	-0.0139738757	0.052483195999999996	0.0697916572	0.086435018	-0.031459295	-0.10813666150000001	-0.09971797199999999	0.07347363650000001	-0.1732680641	-0.09623920470000001	0.06446930349999999	0.0627511888	0.0492968393	-0.0088999979	-0.09212211599999999	0.0531044693	-0.0651029694	-0.06814167360000001	0.0655558975	0.0876183923	0.1266322544	0.0589174624	-0.17426108640000001	0.1382358612	-0.0405488643	0.0190141821	0.2613678523	-0.09692594619999999	0.029213418300000002	-0.2688160189	-0.0385660408	0.0069280315	-0.0840634074	-0.0773170716	-0.1249019902	-0.0372232034	-0.1143665397	-0.033940318500000004	0.0859194234	-0.056032613499999995	0.0749035749	-0.1163960986	0.061242475	-0.1329127741	-0.0959401324	0.0038511293	0.1491128009	-0.0208200006	-0.009014486300000001	0.05736860360000001	-0.0051463757	0.0816802281	0.09729178210000004	-0.0779254587	-0.0611798055	-0.0707345955	-0.0038299876	-0.1640761787	-0.09669539619999999	0.0002339507	0.1177201084	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0857488	8.529999999996872e-05	0.0073528567014399995	7.276089999994665e-09	0.15961	0.12213039999999999	0.0254753521	0.01491583460416	0.176821	0.071126	0.031265666041	0.005058907876	0.0061779	-0.0049225	2.423100625e-05	3.8166448409999995e-05	0.00267681	-0.0008108500000000001	6.574777225000002e-07	7.1653117761e-06	-0.00264466	0.00026318999999999995	6.994226515600001e-06	6.926897609999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32686.52734375	-86.51953125	7485.629287719727	1068409069.7937164	21378.44140625	14.212890625	457037756.9604645	202.0062599182129	21501.357421875	-43.658203125	1906.03870010376	462308370.9832192	1.424225	30.533682	0.3915652	-0.06455593230000001	-0.0606814631	0.1440887894	-0.1457036717	-0.0796458184	-0.042851629599999996	0.06659989599999999	-0.21484525699999998	0.0194352223	-0.0476041537	0.0330686833	-0.049365682800000005	-0.13033760960000002	0.0271120948	-0.0206719654	-0.1140126867	-0.053835180999999996	-0.0374879658	-0.0130618067	-0.1698800673	-0.0812848474	0.23009462120000002	-0.0241241518	0.1003265912	-0.013448094499999999	-0.0097003171	0.0098680854	0.048154175300000004	-0.0020929416	-0.1408599635	-0.0329170226	-0.01719014	0.059935040999999994	-0.0286471218	0.0017378454000000002	0.1562721094	-0.057816515599999986	0.06825649190000001	-0.1603381475	-0.08002763269999999	0.0589981474	-0.0621720197	-0.1464357115	-0.1204620331	0.0095610994	-0.0620438583	0.0320862653	-0.0695483475	-0.10028485349999999	0.0694993925	0.058760840700000004	0.1265702205	0.0248060067	0.2654776375	-0.0398859523	-0.0183347169	0.1367686259	0.0056114377	0.0139983979	-0.0369832431	0.0091819636	-0.0384270453	-0.0194659545	-0.0366801676	0.050908312000000004	-0.055687287800000006	0.0187477993	-0.1361866411	0.15731624619999998	0.0972873495	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.08214910000000003	0.0035996999999999835	0.006748474630810002	1.2957840089999879e-05	0.14298	-0.016630000000000006	0.0204432804	0.0002765569000000002	0.25383	0.07700900000000001	0.0644296689	0.005930386080999999	0.00140378	-0.00477412	2.27922217744e-05	1.9705982884000003e-06	0.00219849	-0.00047832	2.2879002239999995e-07	4.8333582801e-06	-0.00201057	0.0006340899999999999	4.042391724900002e-06	4.020701280999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
