csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
20940.150390625	-61.564453125	3790.181888580322	438489898.38199234	16563.515625	-11.75390625	274350049.85961914	138.15431213378906	15613.1357421875	-26.9521484375	726.4183053970337	243770007.7039728	0.874531	25.193485	0.20571730300000002	-0.0961117743	0.09363258140000001	-0.0265557508	0.046116669400000004	0.0131845101	-0.0051791836	0.0119415853	-0.0367740451	0.0451141616	0.0064234886	0.0103525319	-0.011011600900000001	0.0330572405	-0.0357250234	-0.0664391748	-0.0045607990999999995	-0.0323598685	-0.026359317099999998	0.025790079599999998	0.0059303041	-0.0371201808	-0.0178999563	0.0002885248	0.062139402999999996	-0.030972421099999998	0.0428638036	0.0991126338	-0.0488829833	0.015585874599999999	-0.0527736839	-0.0651651318	0.0256127656	-0.0038077227	0.09333878890000001	-0.0272201963	-0.0435008782	-0.0113312292	0.0049521454999999995	0.0153382218	-0.0072518901	0.0424315783	-0.0246760638	0.0099269246	0.0223145148	0.038911003199999995	0.0151765876	0.026646028999999998	0.0397019654	0.0106697946	0.0401056256	-0.0196047338	-0.0409079775	0.0464228467	-0.0370622013	0.021125977	0.0225104835	0.0462529817	-0.004923070999999999	-0.022580130299999997	0.0332089091	0.0644364807	-0.0218322254	-0.041760840099999995	-0.0105148576	0.0553661437	-0.061124077	-0.0170359	-0.016317703	0.00029022188881	0.000266267431196209	0.0876701	0.0541356	0.007686046434010001	0.00293066318736	0.178609	-0.048144999999999986	0.031901174881	0.0023179410249999995	-0.0342742	0.0012886000000000078	1.66048996000002e-06	0.00117472078564	-0.00359943	0.0003227200000000003	1.041481984000002e-07	1.2955896324899997e-05	0.00634007	0.00013105999999999968	4.01964876049e-05	1.7176723599999917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20879.982421875	-60.16796875	3620.184463500977	435973665.937809	16531.6953125	-31.8203125	273296949.90533453	1012.5322875976562	15578.216796875	-34.9189453125	1219.3327417373655	242680838.5704384	0.893706	25.745874	0.17781669999999994	-0.0952246639	0.0959628024	-0.028215498399999997	0.0387134738	-0.0089090042	0.008661955899999999	0.0043702283	-0.0382287789	0.0185413677	0.0262951966	0.0083836451	0.0108596325	0.0132973539	-0.021206511299999998	-0.0025717647	-0.0332207329	-0.0076281931999999985	-0.0367601859	-0.0054164098	0.0014337383999999999	-0.0758886672	-0.0190497691	-0.0296935609	0.0101878364	0.0285617939	0.0338508404	0.0942230709	-0.0374243305	0.0115173435	-0.0196287555	-0.0314774071	0.0087428027	-0.0222423335	0.0952250808	-0.0304591529	-0.0404565585	0.0065543915	-0.018454282	-0.0012209433	0.0247727973	0.039462553399999996	-0.0203487755	-0.016717606	0.0217779445	0.0092813654	-0.0201364527	0.014507433200000001	-0.0136740585	0.0781767944	0.0243353746	0.0098265505	0.0103135355	-0.0052917486	-0.0198046373	0.0172430102	0.0195261984	0.0029886365000000004	-0.042594358	-0.0125456316	0.0964589091	0.0241623439	-0.056652140199999985	-0.042082093499999994	-0.0096803124	0.054703923499999994	-0.06164627230000001	-0.0168611	0.00017479999999999926	0.00028429669321	3.055503999999974e-08	0.174347	0.08667689999999999	0.030396876409	0.00751288499361	0.213496	0.034887	0.045580542016	0.001217102769	-0.035193300000000004	-0.000919100000000006	8.447448100000111e-07	0.0012385683648900002	-0.00378557	-0.00018614	3.46480996e-08	1.43305402249e-05	0.00635639	1.6320000000000227e-05	4.04036938321e-05	2.6634240000000726e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20803.94140625	-76.041015625	5782.236057281494	432803978.0346832	16540.060546875	8.365234375	273573602.8942909	69.97714614868164	15580.517578125	2.30078125	5.2935943603515625	242752528.0022621	0.8220569999999999	23.681807	0.0839965000000002	-0.09316267939999999	0.0985554083	-0.025074150899999998	0.0454497699	-0.003480202	0.013207463899999999	0.0277409152	-0.0112328904	0.054279924900000005	0.0251927206	0.011014653000000001	0.0196085227	-0.0081087711	-0.0314513747	0.0176162076	-0.038099275099999996	-0.034146381	-0.0157755306	0.0448894256	-0.027332697200000002	-0.0408396568	-0.0212047448	-0.022958092200000002	0.030268823700000006	0.006017113	-0.0160897224	0.09760849630000001	-0.0320631306	-0.0041263589	-0.019885526100000002	0.009079416	-0.0127395042	-0.0100490199	0.09855130949999999	-0.0280028305	-0.0441287065	-0.0029567063	-0.0283336437	0.021985972700000002	-0.0264418945	0.0467629629	-0.0169083917	-0.0100708506	0.0091312675	-0.017369217	-0.0382331479	0.0325763456	0.024305425	0.0483033466	0.0316635642	-0.019746828600000002	-0.0158282111	0.017248288799999997	-0.039654104700000005	0.0317684929	-0.022828060600000002	0.012646678500000001	0.0414631597	0.0084323581	0.028974949500000007	-0.018329053600000002	-0.0545507601	-0.042401544299999996	-0.0088441086	0.054020614	-0.062126218399999995	-0.016864599999999997	-3.4999999999965614e-06	0.00028441473315999986	1.2249999999975929e-11	0.118174	-0.056173	0.013965094276	0.0031554059289999998	0.215164	0.0016680000000000028	0.046295546896	2.7822240000000094e-06	-0.0355298	-0.00033649999999999647	1.1323224999999767e-07	0.00126236668804	-0.00387789	-9.232000000000034e-05	8.522982400000062e-09	1.50380308521e-05	0.00626217	-9.421999999999991e-05	3.92147731089e-05	8.877408399999979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20823.697265625	19.755859375	390.2939796447754	433626367.81039816	16520.052734375	-20.0078125	272912142.3465309	400.31256103515625	15597.6806640625	17.1630859375	294.57151889801025	243287642.0980692	0.811511	23.377995	0.06894649999999987	-0.0922205472	0.09394131130000001	-0.0215865898	0.0395396712	-0.00036624629999999997	0.0034003838	0.0023950698	-0.0344149535	0.0170212151	0.030135760299999998	-0.0010760409	0.0069179828	0.0085600769	-0.0304428067	0.0275020254	-0.057233169699999996	-0.055524894400000004	-0.0121630382	0.0042211745	0.0004204375	-0.0502010378	0.0025208312	-0.014839316399999997	-0.0193444625	0.021420472599999997	0.026309951499999998	0.09500293609999999	-0.027611649	0.0008490732000000001	-0.024068358300000002	0.0241927794	-0.0050812563	-0.0131941854	0.09318420990000001	-0.022543957000000003	-0.041016662599999996	-0.0036423860999999997	-0.011463901399999999	0.0027357565000000004	0.0182116289	0.0444240886	-0.021701629	-0.0001774707	0.033437053599999995	-0.0056610951	-0.015127545	0.0391822566	0.0014269553	0.0760564373	-0.0097561671	-0.0314626412	0.026025556000000002	-0.03479145	-0.029446765899999998	-0.0197735595	0.0097759618	0.0161644894	0.005929490799999999	0.0054453627	-0.016774088899999998	-0.0173530295	-0.0301299052	-0.0427191787	-0.0080063894	0.05331647849999999	-0.06256358620000001	-0.019234	-0.0023694000000000037	0.000369946756	5.61405636000002e-06	0.0872164	-0.0309576	0.007606700428959999	0.00095837299776	0.202979	-0.012185	0.041200474441	0.00014847422500000002	-0.0350965	0.0004333000000000045	1.877488900000039e-07	0.0012317643122499995	-0.00390485	-2.695999999999992e-05	7.268415999999956e-10	1.52478535225e-05	0.0062706	8.430000000000243e-06	3.9320424359999997e-05	7.106490000000409e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20886.447265625	62.75	3937.5625	436243679.3797341	16523.177734375	3.125	273015402.44174576	9.765625	15617.587890625	19.9072265625	396.2976694107056	243909051.52139664	0.8278209999999999	23.847868	0.14844309999999986	-0.09005549539999999	0.09164095	-0.0244848039	0.0312489931	0.0050071622999999996	-0.0005384966000000001	0.0154791929	-0.010873833000000001	0.0204391599	0.0350574966	-0.0098060931	0.0118830706	-0.0328633353	0.021087726499999997	0.0245654044	-0.0166291939	-0.08767743380000001	0.0289101419	0.0136032605	-0.0159636863	-0.051499304800000006	-0.0202095049	-0.013407193500000001	-0.0365907951	0.050332318	0.005326403299999999	0.0958646655	-0.017066293899999998	0.026243902000000003	-0.015829995	0.0430171125	-0.0330914254	-0.0245744991	0.09103762800000001	-0.0271721345	-0.0307440862	-0.0040313824	-0.0086115865	0.0148258672	-0.0069887696999999995	0.028435142599999998	-0.0181427953	-0.0138867914	0.0164626517	-0.05668483110000001	0.017886532	0.0054141812	0.042693843499999995	0.09162436449999999	-0.0544739294	-0.0223548827	0.0036785211999999998	-0.0183466069	-0.0425203621	-0.0006564	0.0039169731	0.0300047204	-0.0444077628	0.0068246306	0.0946937826	-0.1221355982	-0.026375313199999997	-0.04303498309999999	-0.0071672983	0.0525917884	-0.06295807610000001	-0.016771	0.002463	0.00028126644100000004	6.0663689999999986e-06	0.139105	0.051888600000000014	0.019350201025000003	0.0026924268099600013	0.28111	0.07813099999999998	0.07902283209999998	0.0061044531609999965	-0.0352351	-0.00013860000000000258	1.9209960000000723e-08	0.00124151227201	-0.00407414	-0.00016929000000000033	2.8659104100000113e-08	1.6598616739600002e-05	0.00625928	-1.1320000000000427e-05	3.91785861184e-05	1.281424000000097e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20860.67578125	-25.771484375	664.1694068908691	435167794.0504303	16544.431640625	21.25390625	273718218.31131357	451.72853088378906	15617.818359375	0.23046875	0.0531158447265625	243916250.3064308	0.8726219999999999	25.138477	0.19947749999999992	-0.0911137068	0.08873970210000001	-0.017733163899999998	0.0295388164	0.0041750833	-0.0151123751	-0.00909175	-0.0440718247	0.0416038566	0.0172588695	0.0028932173999999997	0.0158586496	-0.0144889671	0.0003203652	-0.011033547	-0.0430601199	-0.0570234607	-0.0287250195	0.0042123009	-0.011962600600000001	0.0016706387	-0.0215065192	-0.0047552871	0.0261634771	-0.015073574199999999	0.1007476306	0.092401965	-0.0199514948	0.0102963199	-0.015118116599999997	0.0233982493	-0.017558908300000002	-0.014855546899999999	0.08904276720000001	-0.0189243574	-0.0292136721	-0.0004060657	0.0113382178	-0.009605198	0.00085438	0.0742396974	-0.0045810495	-0.0100636843	0.0166722424	-0.015109158999999999	0.024356001600000003	0.0504351052	0.0311185619	0.0215969261	0.021664113500000002	-0.0006004361	-0.0014187601999999999	0.016269519	-0.0379511383	-0.0179032389	0.0481018301	0.0655740709	0.005181167800000001	-0.06696194150000001	0.047522164299999996	0.0469805293	-0.058732818	-0.0433489441	-0.0063269792	0.0518468232	-0.0633094176	-0.016705999999999995	6.500000000000603e-05	0.00027909043599999984	4.225000000000783e-09	0.112556	-0.026549000000000017	0.012668853135999998	0.0007048494010000009	0.203035	-0.07807499999999998	0.041223211225	0.006095705624999997	-0.0335304	0.0017046999999999965	2.906002089999988e-06	0.00112428772416	-0.00401116	6.298000000000067e-05	3.966480400000085e-09	1.6089404545599993e-05	0.00638737	0.00012808999999999995	4.07984955169e-05	1.640704809999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20806.474609375	-54.201171875	2937.767032623291	432909385.67056656	16508.8046875	-35.626953125	272540632.21002203	1269.2797889709473	15619.5751953125	1.7568359375	3.086472511291504	243971129.28202152	0.8633889999999999	24.872498	0.08076009999999997	-0.0884493586	0.087344318	-0.0174985649	0.0328682266	-0.0050693688	0.015278337099999999	0.0053348127	-0.0685720038	-0.0441473958	0.0658422018	-0.0158167625	-0.0090709836	0.06725209230000001	-0.0501592094	0.0311591727	-0.0412820398	-0.0538244991	-0.0174338105	-0.0060267696	-0.0039970497	-0.0318840311	0.0146741941	0.0263393613	0.017069706299999998	-0.0132509835	0.0010828703	0.0912517819	-0.0208811357	0.001939132	-0.013057805	0.0551402116	-0.012381152099999999	0.0013591104	0.0868752944	-0.019178233899999998	-0.0323869345	0.0017940507	-0.028854930600000002	-0.0038994701	0.08837278009999999	0.0249045344	-0.0456775503	0.0212771808	0.054342714900000005	0.042985848	-0.026134923799999998	0.0162124136	0.0045531706	0.07277740690000001	0.0199070017	-0.0239686023	0.015436471499999996	0.0340637128	0.0084424926	-0.0028303509999999996	-0.009711389499999999	0.0305325703	-0.0258481133	-0.0053249791	-0.0041484717	-0.0092030946	-0.008045147800000001	-0.043661048200000004	-0.005485576	0.051081870099999996	-0.0636173701	-0.0168571	-0.00015110000000000468	0.00028416182041000003	2.283121000000142e-08	0.13210999999999998	0.019553999999999988	0.017453052099999998	0.0003823589159999996	0.194329	-0.008705999999999992	0.037763760241	7.579443599999987e-05	-0.034232599999999995	-0.0007021999999999932	4.930848399999903e-07	0.0011718709027599993	-0.00375052	0.0002606399999999999	6.793320959999995e-08	1.4066400270399996e-05	0.00630323	-8.413999999999991e-05	3.97307084329e-05	7.079539599999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20861.8984375	55.423828125	3071.800724029541	435218806.41656494	16519.64453125	10.83984375	272898655.43885803	117.50221252441406	15630.2353515625	10.66015625	113.63893127441406	244304257.14523408	0.803682	23.152472	0.021035200000000254	-0.0859685448	0.08732453789999997	-0.0167596211	0.0363740091	-0.0061281154	0.0034419607000000002	0.0037948479	-0.0524412915	0.0333327422	0.06252628269999999	-0.025674255299999997	0.026967124900000004	0.0076451453	-0.031212323700000006	0.08318645200000001	-0.0076136903	-0.0392306768	-0.011401082199999999	-0.011420992	-0.014166003500000001	-0.029374240099999997	0.0215655844	-0.0027679532	0.061505144299999995	0.040909810299999995	0.058886529800000004	0.0905409868	-0.015359108	0.009813748	-0.026129116	0.061442167	0.0006641729	0.0004977465	0.08691650109999999	-0.019163123	-0.0369649129	0.0045590719	-0.0135429606	-0.0016414972	0.009821055	0.0775507085	-0.0364915033	0.0007452053999999999	0.038093202400000005	-0.0050381712	-0.0508000576	-0.0141592588	-8.51973e-05	0.0667492236	-0.00483461	-0.0165416342	0.05601004	0.0613572288	-0.034764386200000004	0.0180858388	0.0155302799	0.012390461399999999	0.028237523799999997	-0.026426414300000003	0.021091654799999998	0.0131672618	-0.0029480078999999998	-0.043971282	-0.0046432328	0.05029722389999999	-0.0638817223	-0.0168219	3.519999999999912e-05	0.00028297631961000003	1.239039999999938e-09	0.141285	0.009175000000000016	0.019961451225	8.418062500000029e-05	0.199505	0.005175999999999986	0.039802245025	2.6790975999999853e-05	-0.034230000000000003	2.599999999991498e-06	6.75999999995579e-12	0.0011716929000000005	-0.00385391	-0.00010339000000000008	1.0689492100000017e-08	1.48526222881e-05	0.00633022	2.699000000000017e-05	4.007168524840001e-05	7.284601000000092e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20899.41796875	37.51953125	1407.7152252197266	436785671.4325104	16527.9296875	8.28515625	273172459.75494385	68.64381408691406	15645.51953125	15.2841796875	233.6061487197876	244782281.4027252	0.791077	22.789331	0.03603879999999995	-0.083460445	0.08623183539999997	-0.0185708489	0.0331797892	0.0065566257	-0.010985991200000001	0.010699199199999999	-0.0209131037	0.042460009699999995	0.0271490046	-0.028152338399999997	0.06256564860000001	-0.0341014952	-0.0026337479	0.0783028595	-0.0263638402	-0.0536703556	-0.0012688714	-0.0214404471	-0.0414203815	0.0321441758	0.0160837982	-0.0098172113	0.0013321903	0.0628190736	0.02029214	0.0882912536	-0.0147874494	0.025760540099999996	-0.0281345478	0.0753874804	-0.0063179785	-0.0110185108	0.0855110599	-0.0204592052	-0.0343430989	-0.0016683173999999998	0.006551164599999999	0.006543420699999999	-0.0256191396	0.0615527374	0.0165129592	-0.034531496200000004	0.023266824199999998	-0.0423601651	-0.034717405	0.0111288429	0.0122806786	0.0396478767	-0.02608387	0.0153856789	0.0670624008	-0.011707012900000001	0.0014600261	-0.011166883300000001	0.0272097206	-0.0081965898	-0.0244576783	0.0141727121	0.0070823552	-0.0064634275	0.0015383677	-0.044279632199999995	-0.0038000940000000004	0.0494931872	-0.0641022933	-0.0168452	-2.3300000000000407e-05	0.00028376076304000003	5.428900000000188e-10	0.14819000000000002	0.006905000000000022	0.02196027610000001	4.767902500000031e-05	0.216745	0.017240000000000002	0.046978395025	0.00029721760000000016	-0.0341579	7.210000000000549e-05	5.198410000000792e-09	0.00116676213241	-0.00393134	-7.74300000000003e-05	5.9954049000000464e-09	1.54554341956e-05	0.00624234	-8.788000000000025e-05	3.89668086756e-05	7.722894400000043e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20917.4609375	18.04296875	325.54872131347656	437540172.0718384	16547.119140625	19.189453125	273807151.85403824	368.23511123657227	15673.0556640625	27.5361328125	758.2386102676393	245644673.8488016	0.823789	23.73171	0.10785610000000004	-0.0836012577	0.085303172	-0.0132086552	0.024193010499999997	0.027477901800000003	-0.0135330702	0.0099110435	-0.0407330028	0.010310506	0.0349518863	-0.0258483784	0.0160551847	-0.0184229455	-0.0008592801	-0.0085817297	-0.012744638300000001	-0.0904306261	-0.011061529099999998	-0.0392405464	-0.0162355434	0.0345589168	-0.0015717407	0.033719767000000005	0.0083382101	-0.024475174	0.0335042897	0.0802507955	-0.0085128779	0.0344101329	-0.0299372065	0.0458539968	0.0193014102	-0.0183530024	0.08518511880000001	-0.0143605775	-0.0258743953	-0.0219845198	0.0149957951	0.0181967743	0.0185269344	0.0565356696	-0.0071934276	-0.00036546779999999996	0.033138761600000004	-0.0026291492	0.0401173263	0.0234138973	0.0557742278	0.0321856288	-0.0098750472	-0.0043020728999999995	0.0128567903	0.022409870699999997	0.0163351393	-0.0157033168	0.0290700517	0.052984570300000006	0.007359943199999998	-0.044475129800000006	-0.0111658025	-0.0466549703	-0.0205331655	-0.0445860856	-0.0029563041	0.04867007	-0.0642789317	-0.0168154	2.9799999999999962e-05	0.00028275767716	8.88039999999998e-10	0.0805202	-0.06766980000000003	0.00648350260804	0.004579201832040003	0.250342	0.033597000000000016	0.062671116964	0.001128758409000001	-0.0342127	-5.4800000000000675e-05	3.003040000000075e-09	0.00117050884129	-0.00399079	-5.9449999999999954e-05	3.5343024999999947e-09	1.5926404824100006e-05	0.00625928	1.694000000000001e-05	3.91785861184e-05	2.869636000000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21004.806640625	87.345703125	7629.271854400635	441201902.01004416	16562.634765625	15.515625	274320870.3794899	240.734619140625	15678.634765625	5.5791015625	31.12637424468994	245819588.1138649	0.8183749999999999	23.575735	0.11129540000000007	-0.08545208359999999	0.0838112567	-0.0113534228	0.022380459	0.015815858500000002	-0.016079028000000002	0.0126327053	-0.0417320148	0.0608810716	0.0102729823	-0.0361026341	0.0486344567	-0.0333412376	-0.012541066399999998	0.0087491101	-0.023047157599999996	-0.0199261432	-0.0274422042	-0.0067445147	-0.0220799381	0.013373551599999998	0.027562229599999998	-0.0011578553	0.0149826041	-0.021752622599999997	0.016616447	0.080341908	-0.0096647084	0.0250303248	-0.0502559365	-0.006418553299999999	0.0024235860999999997	0.0021231413	0.08419851689999999	-0.0147386387	-0.022475418100000002	-0.010017843	0.0132637858	0.0188679839	-0.025291496	0.0831716732	0.0176758055	-0.0332697477	0.0495955726	-0.0350355983	-0.0248870492	0.017673104	0.007199795	0.0115443481	0.013867041799999999	0.0383060557	0.0224566773	0.0177841172	0.0167996277	-0.0140521797	-0.006462536999999999	0.022714235699999998	-0.0116014473	-0.0355109436	-0.023474382000000002	-0.014634431399999996	-0.0252719901	-0.0448906291	-0.0021120076999999998	0.0478281895	-0.0644115165	-0.016907499999999995	-9.209999999999427e-05	0.00028586355624999986	8.482409999998944e-09	0.07524689999999999	-0.005273300000000009	0.005662095959609999	2.7807692890000092e-05	0.183328	-0.06701400000000003	0.033609155584	0.004490876196000002	-0.0336977	0.0005150000000000017	2.652250000000016e-07	0.00113553498529	-0.0037341	0.00025669	6.588975609999997e-08	1.394350281e-05	0.00625265	-6.629999999999658e-06	3.90956320225e-05	4.3956899999995454e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20936.248046875	-68.55859375	4700.280776977539	438326482.28027725	16564.3984375	1.763671875	274379295.59625244	3.110538482666016	15666.962890625	-11.671875	136.232666015625	245453726.2162209	0.832752	23.989918	0.1362988000000001	-0.0850797717	0.0849188028	-0.013148679	0.0201661932	0.0030312351	-0.0021256128	0.017746898	-0.045065491	0.0396258901	0.025474902599999998	-0.0276420864	0.0344706448	0.011848871100000002	-0.027038999100000002	0.031688317599999995	0.0182521529	-0.0207614497	-0.0790889756	-0.0344121521	0.0205813322	-0.017735686299999998	0.0032054002000000002	-0.0001519247	0.0339562012	0.0217857787	0.005799744399999999	0.08237610990000001	-0.0129822967	0.027232604900000002	-0.026011275099999998	0.0094765332	0.0237201079	-0.0135889246	0.08399728140000001	-0.0130105205	-0.0202706896	-0.0033198501	-0.0044047854	0.0187234003	-0.0064459146	0.07511016059999999	-0.0008789211999999999	-0.016339468200000002	0.049764398499999994	0.0237464743	-0.0331876689	-0.0384609182	0.0025392698	0.027369123999999998	0.0186248039	-0.0043862801	0.0386834004	0.019852511899999998	0.0199708176	0.0594773571	0.0011207944	-0.0030387872	0.08415974710000003	-0.0304497454	0.0049333407	0.029379429199999998	-0.0490933076	-0.0451932496	-0.0012673494	0.046967870300000006	-0.0644999569	-0.0169212	-1.3700000000005376e-05	0.00028632700944	1.876900000001473e-10	0.18452	0.10927310000000004	0.034047630400000015	0.011940610383610006	0.202124	0.01879600000000001	0.040854111376	0.00035328961600000026	-0.0338276	-0.00012990000000000224	1.687401000000058e-08	0.00114430652176	-0.00371032	2.3780000000000155e-05	5.654884000000073e-10	1.37664745024e-05	0.00626329	1.0640000000000129e-05	3.92288016241e-05	1.1320960000000272e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20953.876953125	17.62890625	310.77833557128906	439064959.36670303	16559.1953125	-5.203125	274206949.39752203	27.072509765625	15652.9736328125	-13.9892578125	195.69933414459229	245015583.54952332	0.8224629999999999	23.693491	0.10309738000000017	-0.0814672425	0.0824084628	-0.011234249699999999	0.0165358107	0.011620233	-0.0017339507999999998	0.014922598799999999	-0.025489989700000003	0.0480236814	0.0207762079	-0.0394068949	0.0230842875	-0.015619623400000001	-0.0039665239	0.0131629948	0.0182894608	0.0197822848	-0.04807561230000002	-0.022532943700000002	-0.0028268778999999996	-0.0057376055	0.06734870400000001	0.033843864700000004	0.007235714399999998	0.035664989	-0.012563395	0.0793829708	-0.0056406167	0.032506974300000005	-0.0364735444	0.0113641845	0.024721641699999998	-0.025877841800000002	0.0826117969	-0.012391788	-0.016609145	-0.0093661777	-0.0056534902	0.0112345703	-0.0215931289	0.0531181388	0.0057500172	-0.0026885616999999997	0.0447476724	-0.0138852318	-0.022181195299999998	-0.028131589300000003	-0.015810088400000002	-0.0007129414	0.0026430251000000003	0.016532483400000002	0.0327913372	0.019707848400000002	0.07356390559999999	0.021089677799999998	-0.0182076888	-0.0203616493	0.038851011	0.0088081411	-0.0413029683	0.0001303129	0.0006781414	-0.0454939342	-0.0004224739	0.0460894441	-0.06454419230000001	-0.00793682	0.00898438	6.299311171240003e-05	8.07190839844e-05	0.14916400000000002	-0.035356	0.022249898896000004	0.001250046736	0.230943	0.02881899999999998	0.05333466924899999	0.0008305347609999991	-0.0334337	0.00039390000000000264	1.5515721000000202e-07	0.0011178122956899998	-0.00390738	-0.0001970600000000002	3.8832643600000086e-08	1.52676184644e-05	0.00627109	7.799999999999647e-06	3.93265697881e-05	6.08399999999945e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
