csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
32344.599609375	26.48828125	701.6290435791016	1046173123.8907814	20944.251953125	13.841796875	438661689.8759804	191.59534072875977	21203.97265625	-3.326171875	11.063419342041016	449608456.4069977	0.7619409999999999	23.26889	0.18952564	-0.0192244868	-0.005285339599999999	0.0349085217	-0.0245242206	0.015087143300000001	0.0838771242	-0.0115564572	-0.0621534065	-0.032827203199999995	0.0238569867	-0.09258547980000001	-0.0120075269	-0.0379654233	-0.0793417908	-0.0430167718	-0.0641499359	-0.0632940578	0.0326997854	0.0059032834	0.022446875	-0.0697133478	-0.042883806399999995	0.0103524694	-0.0243012963	0.014045511200000001	0.08479468119999999	-0.043575489	-0.0651273571	-0.0007400336	-0.0291768454	-0.0751670713	0.027873986	-0.059766100999999995	0.0893496194	0.005580246600000001	0.0929708657	-0.0442085932	-0.039306725699999996	0.096065785	-0.0537744752	0.08828481699999999	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	0.0046637	0.0152359	2.175009769e-05	0.00023213264881	0.288869	0.134792	0.08344529916099999	0.018168883264	0.00455641	-0.007402889999999999	2.07608720881e-05	5.4802780352099983e-05	0.0126795	0.00010910000000000085	1.1902810000000188e-08	0.00016076972025	0.00330428	-0.0003220599999999998	1.0372264359999991e-07	1.09182663184e-05	0.000457229	-0.00021073700000000007	2.0905835844100002e-07	4.441008316900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32415.822265625	71.22265625	5072.666763305664	1050785533.1565896	20998.89453125	54.642578125	440953571.5345612	2985.8113441467285	21144.12109375	-59.8515625	3582.2095336914062	447073856.8271637	1.31206	40.068947	0.474301315	0.0249552177	0.0183346764	0.052576512	0.009560935100000001	-0.0132215341	0.09597235970000001	0.0682404629	0.006780187900000001	-0.08197523599999999	0.057769845199999996	-0.05257583440000002	0.0654904303	-0.1314664109	-0.0147894958	0.0125575416	-0.2107732332	0.0113429307	-0.0816736434	0.0374375462	0.0096633173	-0.0587720629	-0.058529222	-0.0769959382	0.0089878775	-0.011524236799999999	0.11122345730000001	0.0379931089	0.0205121675	-0.0748491771	-0.0554365239	-0.0706603655	0.1144677801	-0.14315137449999998	-0.0362243658	-0.061236104699999995	0.2149629038	-0.0341073936	-0.0529092463	-0.0487208735	-0.1297493114	-0.0674533288	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.00383147	-0.00849517	1.46801623609e-05	7.216791332889999e-05	0.295088	0.00621900000000003	0.08707692774400001	3.867596100000037e-05	0.220551	0.21599459	0.048642743601000016	0.0466536629092681	0.016999200000000003	0.004319700000000003	1.8659808090000025e-05	0.0002889728006400001	0.00336061	5.632999999999984e-05	3.173068899999981e-09	1.12936995721e-05	-3.85921e-05	-0.0004958211000000001	1.48935018241e-09	2.4583856320521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32866.9140625	451.091796875	203483.80920791626	1080234039.9917603	21000.283203125	1.388671875	441011894.611454	1.928409576416016	21274.525390625	130.404296875	17005.28064346314	452605430.59634787	2.359263	72.04941600000002	1.164436965	0.27226537440000004	0.0130525372	-0.0208952938	0.0988809551	-0.06635232070000001	-0.011947045	0.31772206420000004	0.0030316894	0.0003253548	-0.0754860399	0.0638728813	-0.0242892233	-0.251485692	-0.3061653096	0.25209144510000003	-0.0246024585	-0.069458585	0.0102882574	0.2633085318	-0.0089348182	-0.0896412617	-0.1515104717	-0.1062745315	0.09429996019999999	-0.06410795059999999	0.0553080309	0.2968944674	-0.0290485171	0.026820344700000002	0.0645566459	0.1237675842	0.0432099402	-0.2349992084	0.0675161446	-0.2615352194	0.07495933169999999	-0.11110273720000001	-0.0703247877	0.0571274646	-0.1645211134	-0.1356061535	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	0.006293600000000001	0.01012507	3.960940096000001e-05	0.0001025170425049	0.343889	0.04880099999999998	0.118259644321	0.0023815376009999984	0.844651	0.6241	0.7134353118010001	0.38950081	0.0254272	0.008427999999999998	7.103118399999996e-05	0.0006465424998400001	0.00317273	-0.00018788000000000008	3.529889440000003e-08	1.00662156529e-05	-0.00105093	-0.0010123379	1.1044538649e-06	1.02482802377641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31674.609375	-1192.3046875	1421590.467834473	1003280879.0588381	20946.744140625	-53.5390625	438766090.09280777	2866.4312133789062	21158.03125	-116.494140625	13570.884799957275	447662286.37597656	1.634661	49.920841	0.68707113	0.2911054214	0.0298841743	0.1868154865	0.0872461157	-0.07725435929999999	-0.0053013865000000005	0.2803056913	-0.1256950171	0.0879948983	-0.039465396	0.0861230716	0.0789068737	0.0296279998	0.0045752456	-0.1307008223	-0.080974598	-0.0811060438	-0.1683775609	0.2057878125	0.036249149700000004	0.2415567984	-0.1839378745	-0.0394505373	0.0784639023	-0.0716722835	0.0707548716	0.2812975788	-0.080105896	0.0349010762	0.0608537085	0.0883488171	0.0735898221	-0.0423325957	0.0964540623	0.0821217941	0.059750739800000015	-0.0468366324	0.053296961600000005	-0.0526734081	0.1375525987	-0.0696842674	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	0.00646773	0.0001741299999999989	4.1831531352899986e-05	3.032125689999962e-08	0.663466	0.319577	0.440187133156	0.102129458929	0.717329	-0.12732200000000005	0.5145608942409999	0.01621089168400001	0.0222083	-0.0032189	1.036131721e-05	0.00049320858889	0.00253555	-0.0006371799999999997	4.059983523999997e-07	6.4290138025000015e-06	-0.00199481	-0.00094388	3.9792669361e-06	8.909094544000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32073.076171875	398.466796875	158775.7882118225	1028682215.1268961	20971.912109375	25.16796875	439821097.52334976	633.4266510009767	21226.140625	68.109375	4638.886962890625	450549045.8322754	1.472253	44.961071	0.9403796451	0.1408107724	0.0174814956	0.058087244	0.0234309537	-0.0431071085	0.039287324900000004	0.17394952460000002	-0.090447149	0.066850218	0.0497638567	-0.0808230268	0.06696904	-0.0675304197	-0.016332467	-0.1124117148	-0.16856272670000005	-0.0184472293	-0.2768140309	0.10449471199999999	0.0119628812	0.0955972317	-0.049409212300000005	-0.1181357866	0.0175197027	-0.0383052085	0.09164890460000001	0.1643739361	-0.0647323193	0.055637710300000004	-0.027286952599999997	-0.0743595384	0.10664012769999999	-0.1060751275	0.1067085795	0.0092983034	0.14830340050000002	0.024851452599999997	0.098804042	-0.2512492535	0.0972707268	0.027105400099999996	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	-5.02151e-05	-0.006517945099999999	2.52155626801e-09	4.2483608326614e-05	0.471239	-0.192227	0.222066195121	0.03695121952899999	0.443665	-0.27366399999999996	0.196838632225	0.074891984896	0.0152727	-0.006935600000000001	4.810254736000001e-05	0.00023325536529000002	0.00378749	0.00125194	1.5673537636e-06	1.4345080500100003e-05	-0.000822936	0.001171874	6.772236600960001e-07	1.373288671876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32340.033203125	266.95703125	71266.05653381348	1045877747.5792273	20979.078125	7.166015625	440121718.9748535	51.35177993774414	21221.359375	-4.78125	22.8603515625	450346093.7229004	1.1318	34.563988	0.6705805349	0.052697165899999995	-0.0251260942	-0.0030637907	-0.003536208400000001	-0.0202864943	0.094934031	0.1142371281	-0.0479511172	0.0435748027	0.0455978841	-0.0789029235	0.0360938304	-0.11918131109999999	-0.0366909012	-0.0138760819	-0.2178038902	-0.0903953073	-0.10648464980000001	0.051475210099999995	0.0358417577	-0.029335552200000007	-0.0066016506999999995	-0.09739020970000001	-0.0066437624	-0.0173361756	0.1263439494	0.0876993477	-0.0344435564	0.049287772300000005	-0.0174140809	-0.0499930968	0.0665136564	-0.1273675543	0.045486520499999995	-0.05462319	0.21791459629999999	0.18926955199999998	0.11433967980000001	-0.1716886647	0.0949066369	-0.0085672822	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	-0.0378752	-0.037824984900000004	0.00143453077504	0.0014307294826852279	0.256045	-0.21519400000000005	0.06555904202499999	0.04630845763600002	0.296568	-0.14709699999999998	0.08795257862400001	0.021637527408999997	0.0113673	-0.0039054000000000016	1.5252149160000012e-05	0.00012921550928999995	0.00464031	0.0008528199999999997	7.273019523999998e-07	2.15324768961e-05	-0.000171865	0.000651071	2.9537578225e-08	4.2389344704099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
32418.55078125	78.517578125	6165.0100746154785	1050962434.756485	20941.00390625	-38.07421875	438525644.60157776	1449.6461334228516	21059.755859375	-161.603515625	26115.69626235962	443513316.8564797	1.350135	41.231705	0.6254289499999999	-0.1675519787	-0.1148816437	-0.022798457999999997	-0.0229118263	-0.0204722047	0.1442318461	-0.0807159118	-0.0067098824	0.004663597199999999	0.060254019400000004	0.05706475940000001	0.15716269689999998	-0.166960424	0.23946501829999997	0.2216228991	0.0224336072	-0.06093981070000001	0.0209026316	-0.1785671918	0.124032871	-0.0528971133	0.0876673325	-0.1006085876	-0.0202054391	-0.020701975900000003	0.1254230381	-0.0908602215	-0.0075176090000000015	-0.0188351169	-0.017982582	0.0491491185	0.11480122359999999	-0.052983091600000004	-0.3973548412	0.0449838108	0.017980086200000002	0.0948434591	0.035330470499999996	0.030822052200000002	-0.0229526944	-0.0464688376	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	-0.100292	-0.0624168	0.010058485263999998	0.0038958569222399993	0.25650500000000004	0.00046000000000007146	0.06579481502500002	2.1160000000006574e-07	-0.0428184	-0.3393864	0.00183341537856	0.11518312850496	0.0128069	0.001439600000000001	2.0724481600000026e-06	0.00016401668760999998	0.00596542	0.00132511	1.7559165121e-06	3.55862357764e-05	-0.00187047	-0.001698605	3.4986580209e-06	2.885258946025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
31378.982421875	-1039.568359375	1080702.3738136292	984640537.8323402	20870.3125	-70.69140625	435569943.84765625	4997.274917602539	20763.814453125	-295.94140625	87581.31593322754	431135990.6438026	1.117434	34.125267	0.14515729999999996	-0.1278377934	-0.0629338096	0.2298832793	-0.0313499558	-0.035898774	0.1388641197	-0.0921098036	-0.09550075279999999	0.030681388100000002	-0.007880545	0.1754256597	0.2243124276	0.0405056125	0.2206936076	0.1633474204	-0.0716293658	0.0722092636	0.1256915543	-0.2132371675	0.1948369732	0.1231084933	-0.11042021099999999	-0.044984125	-0.031077803900000006	-0.030775171	0.12139147730000001	-0.0946909775	-0.059992158899999995	-0.0296429631	0.0251527141	0.1308309136	0.11319766140000001	0.1413971982	-0.3301840146	0.008451443000000001	0.0405239825	0.0326747946	-0.0899262725	0.0842835198	0.0499997274	-0.0818815734	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	-0.0928132	0.007478799999999994	0.00861429009424	5.593244943999991e-05	0.29073000000000004	0.034225000000000005	0.08452393290000003	0.0011713506250000006	-0.0214914	0.021327000000000002	0.0004618802739600001	0.000454840929	0.011692200000000002	-0.001114699999999998	1.2425560899999957e-06	0.00013670754084000005	0.00596542	0.0	0.0	3.55862357764e-05	-0.00134264	0.00052783	1.8026821696e-06	2.7860450889999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31529.470703125	150.48828125	22646.7227935791	994107522.8192176	20882.564453125	12.251953125	436081498.13891983	150.1103553771973	20790.3046875	26.490234375	701.7325172424316	432236768.99908453	0.934246	28.530899	0.2202096000000001	-0.06612346570000001	0.0213755796	0.2974937648	-0.031559448399999995	-0.0370203287	0.1288507502	-0.024487537	-0.1264346123	0.0260277314	-0.017083684	0.0786801361	0.1252940155	0.1572613441	0.0469448851	0.086069618	-0.0603315287	0.0371300444	0.0684288839	-0.1313782216	0.1542293951	0.0879788039	-0.2222873007	0.0195074495	-0.0315463608	-0.0330013273	0.1260056934	-0.039501378999999996	-0.0837500172	0.0158579329	0.0104448956	0.0831735479	0.0454908142	0.1756830398	-0.11301528699999999	-0.0380180393	0.0668365144	0.1143284891	-0.0073636374	-0.013200028700000001	0.0005302487	0.0840179288	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	-0.0788582	0.013954999999999995	0.00621861570724	0.00019474202499999987	0.307251	0.016520999999999952	0.094403177001	0.00027294344099999845	0.0689817	0.09047310000000001	0.004758474934890001	0.00818538182361	0.0100063	-0.0016859000000000025	2.8422588100000082e-06	0.00010012603968999998	0.00585533	-0.0001100900000000002	1.2119808100000042e-08	3.42848894089e-05	-0.00153186	-0.00018921999999999995	2.3465950596e-06	3.580420839999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31726.546875	197.076171875	38839.017520904534	1006573776.6115725	20888.833984375	6.26953125	436343385.22678	39.30702209472656	20873.5390625	83.234375	6927.961181640625	435704632.9937134	0.6470859999999999	19.761318	0.1527831000000001	-0.0564216231	0.0133306114	0.2431271127	-0.0333089546	-0.045222894400000005	0.1298816168	-0.030119676600000006	-0.14238498789999998	0.0073164478000000005	-0.0111924588	0.0213327747	0.0047579274	0.186114695	0.0326950638	0.072002806	-0.005651552	-0.0161750287	0.06523768860000001	-0.1035479067	0.12740085140000001	0.0591674277	-0.19741132239999998	-0.0040917368	-0.0330533431	-0.0429099858	0.1231140776	-0.0452044472	-0.1210273335	0.0130451016	0.0022239423999999997	0.0202071862	-0.056969828300000004	0.1842536836	-0.0460042957	-0.0239284698	0.045513976799999994	0.0127170678	-0.0221093748	0.013838623500000001	0.0400347044	-0.0368473946	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	-0.07854759999999998	0.000310600000000022	0.006169725465759997	9.647236000001363e-08	0.242045	-0.06520600000000001	0.058585782024999984	0.0042518224360000014	0.0511412	-0.01784050000000001	0.00261542233744	0.00031828344025000034	0.0108365	0.0008301999999999997	6.892320399999993e-07	0.00011742973224999998	0.00596542	0.0001100900000000002	1.2119808100000042e-08	3.55862357764e-05	-0.00108363	0.00044823	1.1742539769e-06	2.009101329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31807.677734375	81.130859375	6582.216342926025	1011728362.8538553	20879.82421875	-9.009765625	435967059.4058991	81.17587661743164	20934.623046875	61.083984375	3731.253147125244	438258442.11474985	0.659	20.125162	0.09253540000000003	-0.0733677444	-0.0053633301	0.2060697444	-0.039008065	-0.048361641799999994	0.1289796891	-0.014494078	-0.124599469	0.024098428199999997	0.023270836	-0.0020203921	-0.0317834539	0.18279178140000002	0.064769707	0.10184190779999999	0.0581382184	-0.0247875242	0.0412980318	-0.1150477712	0.1296724708	0.027328062599999998	-0.1595574498	-0.0101748651	-0.0389601298	-0.0473211501	0.12722953039999998	-0.030305877999999998	-0.11389499410000001	0.0295923867	-0.0208486329	-0.0036408496	-0.0975698214	0.2005017741	-0.07614265769999999	-0.0219511833	0.0071618754	-0.007207615699999999	-0.028895196499999998	-0.007102636	0.0510078537	0.0905082076	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	-0.07472099999999998	0.0038266	0.005583227840999998	1.4642867559999993e-05	0.286042	0.043997000000000036	0.08182002576399999	0.0019357360090000032	0.0581298	0.0069886000000000045	0.0033790736480400004	4.8840529960000065e-05	0.010286	-0.0005504999999999988	3.030502499999988e-07	0.00010580179599999999	0.00591762	-4.779999999999975e-05	2.284839999999976e-09	3.5018226464400004e-05	-0.000927466	0.00015616399999999987	8.601931811560001e-07	2.4387194895999963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31917.09765625	109.419921875	11972.719303131104	1018701122.7985992	20880.990234375	1.166015625	436015753.1680641	1.3595924377441406	20978.478515625	43.85546875	1923.3021392822266	440096560.83053964	0.684611	20.90732	0.08848385000000003	-0.0389124858	0.0302167825	0.2019655604	-0.0319051967	-0.047597255	0.12056827949999999	-0.010040054599999999	-0.1417383625	-0.0065399152	-0.010490083400000001	-0.028125685600000002	0.0332068479	0.1668917484	0.0107783358	0.0421952515	0.0305571459	-0.0100338731	-0.023115689900000003	-0.0699511477	0.0892252406	0.0201851848	-0.17415446010000002	0.0066137557	-0.032188595699999996	-0.0465336249	0.1220950756	-0.032416136400000004	-0.12024371210000001	0.0139934443	0.0061962214	-0.013443736999999999	-0.010078407	0.1905866676	0.0039137974	-0.014975588799999997	0.0141167527	0.0110151404	-0.0743623134	-0.0425237569	0.0343509916	0.06107822900000001	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	-0.0691855	0.005535499999999985	0.00478663341025	3.064176024999984e-05	0.266129	-0.019913000000000014	0.07082464464100001	0.00039652756900000063	0.0902479	0.03211809999999999	0.008144683454409999	0.0010315723476099993	0.0101396	-0.00014639999999999966	2.14329599999999e-08	0.00010281148815999999	0.00573804	-0.00017958000000000036	3.224897640000013e-08	3.29251030416e-05	-0.000635101	0.00029236500000000005	4.0335328020100003e-07	8.547729322500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32024.154296875	107.056640625	11461.1243019104	1025546458.4300576	20892.033203125	11.04296875	436477051.3604775	121.94715881347656	21041.203125	62.724609375	3934.376621246338	442732228.94750977	0.672819	20.547178	0.06426154999999999	-0.0369699792	0.0186847297	0.13695182050000002	-0.0368612852	-0.0499772204	0.12863809869999998	-0.0088465168	-0.1321265331	0.0090696681	-0.0044072768	-0.048781532	-0.0219847298	0.1384366644	0.011125498999999999	-0.0145352798	0.0167539499	0.0009667481	0.0696634172	-0.0463021633	0.061084420800000004	0.0077848499	-0.1033491818	0.0076542623	-0.036980097	-0.0492419204	0.1360901748	-0.0361933474	-0.1188202888	0.0273662743	-0.0017270294	-0.0319328949	-0.0518430263	0.1509643986	0.0289421641	0.0270834097	0.0176318903	0.0128052564	-0.0638763059	0.047161932999999996	0.0249596041	-0.0660848513	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	-0.07928119999999997	-0.010095699999999971	0.006285508673439995	0.00010192315848999941	0.260879	-0.005250000000000032	0.06805785264099999	2.756250000000034e-05	0.0686977	-0.02155019999999999	0.0047193739852899996	0.0004644111200399996	0.0104629	0.00032329999999999864	1.0452288999999909e-07	0.00010947227640999998	0.00596166	0.0002236199999999999	5.0005904399999954e-08	3.5541389955599994e-05	-0.000635494	-3.9300000000000787e-07	4.03852624036e-07	1.5444900000000625e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32186.173828125	162.01953125	26250.328506469727	1035949785.6942787	20900.291015625	8.2578125	436822164.53781515	68.19146728515625	21116.462890625	75.259765625	5664.032321929932	445905005.01114273	0.7127220000000001	21.765799	0.11392045	-0.045336134199999996	0.0023642242000000003	0.09855846289999999	-0.0287526967	-0.0508298133	0.1367797816	1.7853699999999998e-05	-0.1228242367	-0.0013092944	-0.0005968782	-0.0834777865	-0.0295285189	0.10733703689999999	-0.0389585965	-0.069209407	0.1227985706	-0.0062577373	0.0138029095	-0.0204129371	0.0417109994	-0.0323663545	-0.05884826610000001	-0.0159533796	-0.030619730499999998	-0.050190284800000005	0.1420124671	-0.0320708568	-0.1174245327	0.0189611348	0.0042136367	-0.0570520178	-0.0233347735	0.1275264414	0.1184142045	0.0269062809	-0.08536549410000001	-0.0066666717000000006	-0.1140409423	0.013172080400000001	0.0540285124	0.0259749986	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	-0.070641	0.008640199999999973	0.004990150880999999	7.465305603999954e-05	0.325977	0.06509800000000003	0.10626100452900003	0.004237749604000006	0.0538549	-0.014842800000000003	0.00290035025401	0.0002203087118400001	0.0101352	-0.0003276999999999985	1.07387289999999e-07	0.00010272227904	0.00581164	-0.00015001999999999984	2.2506000399999957e-08	3.37751594896e-05	-0.000606425	2.9069000000000057e-05	3.67751280625e-07	8.450067610000033e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32195.333984375	9.16015625	83.90846252441406	1036539530.3654518	20929.982421875	29.69140625	438064164.1799965	881.5796051025391	21174.20703125	57.744140625	3334.3857765197754	448347043.40223694	0.710392	21.694645	0.18933565	-0.0038153626000000003	0.0323715329	0.0770190228	-0.0274854859	-0.0460511776	0.1280509662	0.0255895638	-0.1030360187	0.0005514269	0.0101631321	-0.1094535733	0.0056270747	0.0662706971	-0.0437963461	-0.054872682699999994	0.043809443600000005	0.08914728539999997	0.0062094177	0.0002002327	0.014009625800000002	-0.0272475944	-0.0770225118	-0.009240644899999999	-0.0277881194	-0.0450371128	0.1452819494	-0.0079227213	-0.0892711237	0.0201547368	-0.0179227068	-0.0775559691	0.012936208000000001	0.07274476099999999	0.0849713095	-0.0397626274	-0.0768683684	0.0465886011	-0.1574354467	-0.0186013525	0.0672586556	0.0352541165	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	-0.0670535	0.003587499999999993	0.00449617186225	1.2870156249999955e-05	0.229435	-0.09654200000000003	0.052640419225000006	0.009320357764000005	0.10115	0.047295100000000014	0.0102313225	0.0022368264840100013	0.0096303	-0.0005049000000000008	2.5492401000000084e-07	9.274267809e-05	0.00601512	0.0002034799999999998	4.1404110399999914e-08	3.61816686144e-05	-0.0007362659999999999	-0.0001298409999999999	5.420876227559996e-07	1.6858685280999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32511.271484375	315.9375	99816.50390625	1056982773.530735	20931.060546875	1.078125	438109295.6169472	1.162353515625	21204.0234375	29.81640625	889.0180816650391	449610609.9380493	2.896182	88.446381	1.2032604999999998	0.14644669	0.24373218800000002	-0.13598963779999998	-0.016639876100000003	0.0020308261	-0.4089055606000001	-0.0109834602	0.1300474894	0.081263105	-0.3008469693	-0.5979734244	0.20731808289999998	0.11782285099999999	0.09304760699999999	0.2959945164	-0.12312214689999999	0.0878368024	0.061180643099999994	0.09549336679999999	-0.3374111246	0.1025627995	-0.0917067561	0.0871579812	-0.017409872399999998	0.0078890554	-0.39288396600000003	0.0503234657	0.1057634809	0.1318435116	0.33964964560000005	-0.5620570006000001	0.1682517006	0.1945430169	-0.1615614549	-0.2800642625	0.1154356291	-0.1164298458	0.107337578	0.212088505	0.10574829710000001	-0.0800538221	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	-0.06544370000000001	0.0016097999999999946	0.004282877869690001	2.5914560399999825e-06	0.0724435	-0.1569915	0.005248060692249999	0.024646331072249998	0.13448800000000002	0.03333800000000002	0.01808702214400001	0.0011114222440000011	-0.0062977	-0.015927999999999998	0.0002537011839999999	3.966102529e-05	0.00368414	-0.00233098	5.433467760399998e-06	1.35728875396e-05	-0.00270371	-0.001967444	7.3100477640999985e-06	3.870835893136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
