name	intensity-avg	volume
Left-wm-bankssts	99.1882	2594.5
Left-wm-caudalanteriorcingulate	104.3986	2284.7
Left-wm-caudalmiddlefrontal	97.4221	5228.0
Left-wm-cuneus	93.5893	2805.8
Left-wm-entorhinal	82.7467	1261.1
Left-wm-fusiform	91.9425	6782.6
Left-wm-inferiorparietal	97.6911	9923.9
Left-wm-inferiortemporal	89.6616	5640.5
Left-wm-isthmuscingulate	101.3598	3570.3
Left-wm-lateraloccipital	93.8672	10550.0
Left-wm-lateralorbitofrontal	92.8195	6697.0
Left-wm-lingual	89.2282	5571.3
Left-wm-medialorbitofrontal	90.7157	3569.0
Left-wm-middletemporal	90.4366	5345.2
Left-wm-parahippocampal	88.8434	1556.8
Left-wm-paracentral	95.546	3345.3
Left-wm-parsopercularis	97.7034	3049.0
Left-wm-parsorbitalis	87.2206	1194.5
Left-wm-parstriangularis	95.9857	2739.5
Left-wm-pericalcarine	91.2301	3269.5
Left-wm-postcentral	92.9436	5688.6
Left-wm-posteriorcingulate	100.8413	3425.4
Left-wm-precentral	96.8353	12480.7
Left-wm-precuneus	98.5713	8008.4
Left-wm-rostralanteriorcingulate	95.1706	2243.7
Left-wm-rostralmiddlefrontal	96.4474	12141.6
Left-wm-superiorfrontal	94.5734	17481.3
Left-wm-superiorparietal	96.8908	10313.8
Left-wm-superiortemporal	93.9968	6885.6
Left-wm-supramarginal	99.3166	6397.7
Left-wm-frontalpole	86.1181	233.4
Left-wm-temporalpole	73.8981	574.7
Left-wm-transversetemporal	97.2257	691.3
Left-wm-insula	92.3682	9170.7
Right-wm-bankssts	96.5202	2488.0
Right-wm-caudalanteriorcingulate	101.0841	2555.9
Right-wm-caudalmiddlefrontal	96.9417	5523.1
Right-wm-cuneus	94.5197	2960.4
Right-wm-entorhinal	79.9829	806.4
Right-wm-fusiform	89.3364	5796.0
Right-wm-inferiorparietal	95.6002	10084.6
Right-wm-inferiortemporal	87.1354	5989.5
Right-wm-isthmuscingulate	101.1954	3106.7
Right-wm-lateraloccipital	93.1354	11162.7
Right-wm-lateralorbitofrontal	92.5591	7444.4
Right-wm-lingual	90.5377	6795.8
Right-wm-medialorbitofrontal	93.9226	3411.8
Right-wm-middletemporal	87.8167	6563.4
Right-wm-parahippocampal	85.6226	1267.7
Right-wm-paracentral	96.7742	4415.1
Right-wm-parsopercularis	93.3394	2917.1
Right-wm-parsorbitalis	86.5015	1300.6
Right-wm-parstriangularis	92.6686	3449.3
Right-wm-pericalcarine	93.6777	3989.5
Right-wm-postcentral	92.0575	6004.6
Right-wm-posteriorcingulate	100.5689	4061.6
Right-wm-precentral	94.4358	11998.9
Right-wm-precuneus	98.3053	7950.5
Right-wm-rostralanteriorcingulate	98.645	2026.0
Right-wm-rostralmiddlefrontal	95.6508	12489.2
Right-wm-superiorfrontal	94.3626	15611.0
Right-wm-superiorparietal	95.3416	8808.8
Right-wm-superiortemporal	88.6255	5572.3
Right-wm-supramarginal	96.9194	5933.4
Right-wm-frontalpole	86.1921	301.2
Right-wm-temporalpole	74.1178	570.4
Right-wm-transversetemporal	95.1097	534.8
Right-wm-insula	89.4804	8904.4
Left-UnsegmentedWhiteMatter	101.6088	26516.7
Right-UnsegmentedWhiteMatter	100.132	25731.0
