csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
36843.2265625	-49.6796875	2468.071350097656	1357423343.5357056	23563.9140625	4.16796875	555258045.9448854	17.371963500976562	23516.8984375	16.931640625	286.6804542541504	553044512.1196901	1.017316	17.665274	0.02019575	0.0711664845	0.0714711519	0.0310937463	0.0036243815999999996	-0.1553915904	0.022268657200000003	0.026272602000000003	-0.1301685436	-0.14247165009999999	-0.0972972267	-0.1374038956	0.08654015570000001	-0.0534303634	0.0186175655	-0.0578910888	0.026310523	-0.0239170372	0.025838924	-0.14541434550000001	-0.1077320626	-0.0098653472	0.1315132317	0.08554745820000001	-0.0499723549	-0.024452047200000004	-0.0084780989	0.0427808075	-0.0129308294	-0.0589688118	0.22234014940000002	0.0322497563	-0.0662693473	-0.029792093999999998	0.0590112657	-0.0547019544	0.047910252800000004	-0.015171796999999999	-0.0499730601	0.1669129355	0.025154197200000002	-0.0472259106	0.017728898400000002	-0.1901593097	-0.0209031226	-0.0395418108	0.0043869808	0.0272175522	0.1285081635	-0.051509948099999994	0.0069926514	-0.1077826586	0.0057154175	0.0041936187	0.17084756210000002	0.0532258254	0.10305483859999999	-0.0817759557	-0.0353827513	-0.1617107171	0.05293688480000002	0.1493061795	-0.0225001287	0.0283189105	0.0551725454	-0.1259652366	0.1585942806	-0.0565545821	0.010750066599999998	0.0242739922	0.0460566812	0.07986901269999999	-0.084852379	0.103009882	-0.078205603	0.0470728636	-0.0878558576	-0.030898747799999998	0.0395677317	-0.0607397074	-0.0171483885	0.1297875237	-0.1471112208	-0.1055855	-0.11330427	-0.1046365767	0.0159405515	0.09818203630000001	-0.0330057534	0.0709200789	0.0435155111	0.0347115816	0.085722596	-0.0080810328	0.0225290366	-0.1133761033	-0.0644997188	-0.0967257	-0.0012408999999999892	1.5398328099999732e-06	0.00935586104049	0.135826	-0.0026660000000000017	0.018448702276	7.107556000000009e-06	0.231504	-0.006579000000000002	0.053594102016000005	4.328324100000002e-05	-0.00377297	-0.00013171000000000016	1.7347524100000046e-08	1.42353026209e-05	0.000970194	6.248699999999996e-05	9.41276397636e-07	3.904625168999995e-09	-0.00194346	0.0	3.7770367716e-06	0.0	0.0	0.0	0.0	0.0	0.0
36817.96875	-25.2578125	637.9570922851562	1355562822.8759766	23572.2421875	8.328125	555650601.7461548	69.357666015625	23521.43359375	4.53515625	20.567642211914066	553257838.305191	1.0861610000000002	18.860744	0.13641665000000006	-0.1312436293	-0.0697564858	-0.0261495254	-0.053411540599999995	0.1051506742	0.0751559588	0.0721957158	0.032191406299999996	0.0204665864	-0.0041176124	-0.1117125773	-0.0764023759	-0.0218968479	0.0637373685	-0.0755792952	-0.0263598849	0.0053710481	0.052861853099999995	0.0160351774	0.006189009200000001	-0.0013396678	0.0070893902	0.1088023381	0.041083197599999996	0.034954380099999995	0.0994759499	-0.0195777346	0.08995178699999999	-0.12434707380000001	0.20096353109999998	0.0167759267	0.020984386299999998	-0.0604649133	0.0697611374	0.0042365426000000005	-0.0003414578	0.031138686000000002	-0.1615388359	-0.0227961488	-0.1402649847	0.0926147703	-0.0802601514	0.053446685199999996	-0.030663496600000006	0.1604879958	0.0012479869	-0.0349899842	0.0083286316	0.025904751099999998	0.0842155875	-0.0116196348	-0.029200173599999997	0.043893715599999994	-0.0668094979	-0.047647983899999996	0.06224277230000001	0.08575338199999999	0.0206313853	0.0340739462	-0.1163684718	0.1029483424	-0.1156508636	0.0461076188	-0.019867973799999997	-0.0028660153999999997	0.0350223546	-0.054637760300000004	0.056211265999999996	0.010046030899999999	0.009781853	-0.0750073487	-0.0489226967	-0.09292726800000001	-0.0250780716	0.0886515813	-0.0267520015	-0.05393316769999999	-0.0146076401	-0.11818366890000001	-0.0742290174	0.033157271099999996	-0.0437313942	0.0025148288	0.0649561937	-0.0778500041	-0.034183764900000004	0.038429428700000004	-0.1534748218	-0.0878230151	-0.1890081475	0.16717283300000002	0.0644276675	-0.1282242375	0.0197396682	-0.11531344710000001	-0.0571422589	-0.0928637	0.003862000000000004	1.4915044000000033e-05	0.008623666777690001	0.0507007	-0.08512530000000001	0.0025705609804899995	0.007246316700090002	0.260973	0.029469000000000026	0.06810690672900001	0.0008684219610000012	-0.00349743	0.0002755399999999999	7.592229159999995e-08	1.2232016604900003e-05	0.000886527	-8.366699999999994e-05	7.85930121729e-07	7.000166888999989e-09	-0.00194346	0.0	3.7770367716e-06	0.0	0.0	0.0	0.0	0.0	0.0
36839.55078125	21.58203125	465.78407287597656	1357152501.7642975	23567.947265625	-4.294921875	555448138.3152809	18.44635391235352	23496.666015625	-24.767578125	613.4329261779785	552093313.8498268	1.0357120000000002	17.984710999999994	0.07053145000000001	-0.0038843104	-0.06343470450000001	0.0900039444	-0.0580313092	0.0222011113	0.0480583191	0.0368363862	-0.0640681746	0.018163428	-0.0642620996	-0.054680320899999996	0.200601488	0.018464853899999998	0.031760630899999996	0.2025125474	-0.028772990699999997	0.0537755787	0.2128708618	0.062347705999999996	0.0186243995	-0.0011554078	-0.0866388924	0.06478129860000001	-0.1030656158	-0.0586680912	0.1819024348	-0.0388349291	0.0783714617	-0.0714309219	-0.0278408577	-0.0250548834	0.1000357512	0.0438056682	0.0957088867	-0.0051986776	-0.0363478379	-0.0118146503	0.0230207366	0.0698508407	-0.0664432982	-0.005586405500000001	0.0362879515	-0.1546486086	0.0751786103	0.026632269500000003	-0.0960381125	0.0059464853	0.021412934300000002	-0.038842081	0.0234106786	-0.1332943094	0.0086995349	0.050509022699999996	-0.022905319599999998	-0.0012993286	0.0738913202	0.0775190436	0.09563943	-0.25145763120000003	0.046789457199999995	-0.0677218584	-0.027686754100000002	0.0861710827	0.05675306400000001	0.129661319	0.053156494699999994	0.1220896898	0.05917565690000001	0.1376719829	0.055924214699999995	0.0477205126	0.0812217729	-0.1113364981	-0.015503465400000001	0.046140538700000004	0.0674662708	-0.18945350190000002	-0.0720397429	-0.07186595330000001	0.0379228579	0.0085602564	0.0063322435	0.08661542779999999	-0.024369449799999998	-0.0141088698	0.0418107232	-0.058537485599999994	0.0051942223	0.1586729526	0.1466101075	0.0985275667	0.0030509426000000003	0.0563396172	0.0169396104	-0.1170010477	-0.049506407599999996	-0.0960521	-0.003188400000000008	1.016589456000005e-05	0.00922600591441	0.106471	0.055770300000000016	0.011336073841000004	0.0031103263620900017	0.263029	0.0020560000000000023	0.069184254841	4.227136000000008e-06	-0.00340628	9.115000000000036e-05	8.308322500000064e-09	1.16027434384e-05	0.000985712	9.91849999999999e-05	9.716281469439998e-07	9.83766422499998e-09	-0.00194346	0.0	3.7770367716e-06	0.0	0.0	0.0	0.0	0.0	0.0
36900.89453125	61.34375	3763.0556640625	1361676017.2064364	23579.505859375	11.55859375	555993096.5723	133.60108947753906	23501.314453125	4.6484375	21.60797119140625	552311781.024662	1.010748	17.551222	0.0641714	0.0602610125	0.1330176313	-0.0229584097	0.0031028340999999997	-0.06236749730000001	-0.0640727301	-0.023359097599999996	0.019446478	-0.1524967469	-0.12937843570000002	-0.131774021	-0.0076420706	-0.0336852432	-0.0015343679000000001	-0.0066920012	0.0009230657000000001	-0.1392080358	0.10326152710000001	-0.0546492291	0.0115194364	0.007217212	-0.16505149449999998	0.0741232342	0.141285	-0.023755992799999997	0.0291764529	0.0159667226	-0.0069436187	0.059124368499999996	0.047525645	-0.17015269579999998	0.12363642720000001	-0.0467137858	0.10704060859999999	0.0499347113	0.0219905822	-0.0478945967	-0.1183420718	0.1146935971	-0.071004896	0.0645070828	0.0259540683	0.20255578940000002	0.09166625269999999	-0.0803517741	0.051425686500000005	0.046084907599999995	0.1526907177	0.0472084553	-0.0223804669	0.021568436099999998	-0.0212277136	0.0016666092000000002	0.0467977316	0.0184383844	0.022765055099999997	-0.1389343904	0.1417686244	-0.09507854789999999	-0.0245314856	0.16961178010000005	-0.0369386111	0.0593223513	0.0681918379	-0.10117639630000001	-0.055669715099999996	-0.028805977000000007	0.12542450789999998	0.1422704624	0.029603046400000006	-0.1486075571	0.0022278810999999997	0.0067193307	-0.06051050490000001	0.0580927803	-0.010927556100000001	-0.0050150059	-0.0515071716	0.0336937284	0.06490308780000001	0.0537462933	0.0226057915	0.1384317862	0.16768744300000002	0.0337591887	-0.12576042029999998	-0.0661209886	-0.0424657485	-0.054528264400000005	-0.0547104616	0.1374838102	-0.0542594326	-0.0278495281	0.0141303795	-0.11843525	-0.041629366099999995	-0.101076	-0.005023899999999998	2.5239571209999975e-05	0.010216357776000001	0.0958917	-0.010579300000000014	0.00919521812889	0.00011192158849000026	0.241873	-0.021156000000000008	0.058502548129	0.00044757633600000027	-0.00333463	7.164999999999993e-05	5.133722499999989e-09	1.11197572369e-05	0.000919518	-6.619399999999989e-05	8.455133523240002e-07	4.381645635999985e-09	-0.00235386	-0.0004104000000000002	5.5406568996000015e-06	1.684281600000002e-07	0.0	0.0	0.0	0.0	0.0
36896.5234375	-4.37109375	19.106460571289066	1361353441.7739868	23595.517578125	16.01171875	556748449.7796059	256.3751373291016	23510.751953125	9.4375	89.06640625	552755457.401371	1.075843	18.681578	0.04668445	-0.1263754594	-0.021786966600000002	-0.0034291388000000003	-0.013550540600000001	0.1167504212	0.0065113215	0.0612290051	-0.0048920779	-0.044832066799999994	0.045384566900000006	-0.1076247664	-0.056638076399999994	0.042630774100000005	-0.0424895567	-0.0589599333	0.0337097024	-0.0392520002	0.15366258189999998	-0.0873880128	0.10176148119999999	-0.0949512648	-0.0826701405	0.188374803	0.0013750009	0.0921832792	0.0508560833	0.0091681963	-0.025065824700000003	0.005784689	0.0235550481	-0.1875788359	0.0037921568	-0.0371593384	-0.0725728991	-0.06104503820000001	-0.10249847449999999	-0.11969024619999999	-0.0518530653	-0.0828375205	0.058087638899999995	0.0245992262	-0.0802076989	0.10345790029999999	-0.1059441032	0.10756807130000001	-0.033410754	0.0361298126	-0.0063892512	0.054070865499999995	0.07257446320000001	0.0992789266	-0.0542096971	0.0031991776000000003	-0.1003384707	0.009915476500000001	0.0987560685	-0.0247096603	0.0655256821	-0.0419639214	-0.11817648310000001	0.1176027775	0.0246548856	-0.0384245306	-0.0659247907	-0.0626389122	0.028135803100000002	-0.0347426674	0.0370819953	0.0280557316	0.1451992492	-0.0477674483	0.13870761380000002	0.0529340653	0.0244489842	0.11337548480000001	0.0012270161	-0.0804991418	0.011503896100000001	0.0557104393	-0.0774928032	-0.08688950880000001	-0.0016534104999999999	0.1646191711	0.0070910501	0.0510679576	-0.1372192736	0.052082980099999995	-0.0402116778	-0.0970960694	-0.0807696324	0.0392994748	0.0347932549	0.1307046137	0.0113134968	-0.11961294800000001	-0.0335495105	-0.0960822	0.004993799999999993	2.493803843999993e-05	0.009231789156840002	0.11232	0.01642830000000001	0.0126157824	0.0002698890408900002	0.263025	0.021152000000000004	0.06918215062500001	0.0004474071040000002	-0.00340918	-7.455000000000005e-05	5.557702500000009e-09	1.16225082724e-05	0.000927175	7.656999999999996e-06	8.59653480625e-07	5.862964899999997e-11	-0.00235386	0.0	5.5406568996000015e-06	0.0	0.0	0.0	0.0	0.0	0.0
36872.48046875	-24.04296875	578.0643463134767	1359579815.9183502	23594.671875	-0.845703125	556708540.888916	0.7152137756347656	23516.087890625	5.3359375	28.47222900390625	553006389.6795998	1.041633	18.087528	0.05254695	-0.0079930985	-0.0296837836	0.09862714449999999	0.022492296600000003	0.040265535	-0.038477796	-0.0604554091	-0.09519175269999999	0.07026424740000001	-0.0663919062	-0.0578904513	0.0173865303	-0.0351458625	-0.0510704185	-0.09457353210000001	0.037876800099999997	0.0404395359	0.08448046210000001	0.0049213806	0.0433602598	0.030254032200000006	0.1291251959	-0.0034687324	0.07215501049999999	0.0513027872	0.041991714900000005	0.1299157451	0.0667031226	-0.0442798083	-0.1662185263	-0.176196097	-0.1283277827	0.09159454869999999	-0.0202117151	0.0222037362	-0.112365602	0.171455915	-0.1397424656	-0.0417097964	0.0418712573	-0.0055456625	0.064937025	0.0613671354	-0.14771204640000002	-0.0169536063	-0.0907238055	0.056477259400000014	-0.0174501578	-0.0016419585	0.0691448941	-0.0846311938	-0.011852464699999999	-0.0342514509	-0.0252903055	0.011187908100000001	-0.0577377892	0.0181080136	-0.09111803199999999	-0.0638328813	0.026689088	0.142804205	0.016355968999999998	0.020237283000000002	-0.0956741379	0.10068393910000001	0.0730472225	-0.0190447752	0.0053833665	0.0535778435	-0.0190336217	-0.0243955776	-0.09016062220000001	-0.0877862472	0.027819052900000002	-0.0270444732	-0.0483666906	0.050522967099999996	0.15779396240000002	-0.0163648427	-0.0378267814	-0.3040838044	-0.020942607	0.08269411360000001	0.0847018369	0.0413409108	0.0449750034	0.006139391	0.009183806800000001	-0.1167021156	-0.0210644535	-0.1562567658	0.0597386313	0.09415815699999999	0.0084904876	-0.1205315909	-0.025306205099999996	-0.111566	-0.015483800000000006	0.0002397480624400002	0.012446972356000004	0.106419	-0.005901000000000004	0.011325003561	3.482180100000004e-05	0.237068	-0.02595700000000004	0.05620123662399999	0.0006737658490000018	-0.00333463	7.455000000000005e-05	5.557702500000009e-09	1.11197572369e-05	0.000956728	2.9552999999999983e-05	9.15328465984e-07	8.733798089999987e-10	-0.00235386	0.0	5.5406568996000015e-06	0.0	0.0	0.0	0.0	0.0	0.0
36940.984375	68.50390625	4692.785171508789	1364636326.593994	23561.375	-33.296875	555138391.890625	1108.681884765625	23540.064453125	23.9765625	574.8755493164062	554134634.4572792	1.038206	18.028025	0.0806683	0.0397920281	0.1284237497	-0.0324141487	0.00034582879999999996	-0.029503411299999997	-0.035093261	-0.0486539966	0.0393290548	-0.1028496623	-0.0091252589	-0.0774132112	-0.019566495	0.1032508907	0.0616706046	-0.0366888663	-0.0240881966	-0.0775663326	0.0204057515	0.1585133149	0.0740179729	0.0637508333	0.0382555423	-0.050436500599999996	0.0714900284	0.15985039	-0.1130961636	0.144793954	-0.0274127511	0.1188467416	-0.0210459796	0.0684702745	0.0343567476	0.14341847789999998	0.1506935694	-0.0039196755	-0.10038408609999999	0.20204870600000002	-0.0314118594	0.0093056873	-0.0596272398	-0.0654971634	0.0867521795	-0.0242359113	-0.0900963301	-0.044831118200000006	0.0730538871	0.0649143868	0.1126456574	0.0159075026	0.0007541815	-0.0281239725	0.0680351696	0.0087527927	0.0174709429	-0.029397913799999998	-0.0218361442	-0.08686081080000001	0.041216940699999996	-0.0341072271	-0.0973912083	0.022906919799999998	-0.0328436961	-0.11078531359999999	-0.064545925	0.0906085416	-0.1144151036	-0.0218475942	0.0017724111999999996	0.052398848899999996	-0.0755952017	-0.0633987691	-0.1397522198	0.0808401166	0.0546501772	0.0836321067	-0.1465899049	0.2070905297	-0.1218775659	-0.1415279511	-0.0051420912	-0.1602077151	0.0728797772	0.0640529638	0.086059762	-0.0417945386	0.0767860288	0.0151460128	0.022743746699999998	-0.0206843433	0.1387848368	-0.012644508799999999	0.17137164670000002	-0.0142230249	0.005662880699999999	-0.1211891893	-0.0169396104	-0.0960526	0.015513400000000009	0.00024066557956000035	0.00922610196676	0.16058599999999998	0.05416699999999998	0.025787863395999998	0.002934063888999997	0.239974	0.0029059999999999924	0.057587520675999974	8.444835999999954e-06	-0.00333463	0.0	0.0	1.11197572369e-05	0.00079509	-0.00016163799999999995	6.321681081000001e-07	2.6126843043999996e-08	-0.00235386	0.0	5.5406568996000015e-06	0.0	0.0	0.0	0.0	0.0	0.0
36892.14453125	-48.83984375	2385.330337524414	1361030328.1146393	23559.431640625	-1.943359375	555046819.2292824	3.776645660400391	23507.361328125	-32.703125	1069.494384765625	552596036.6110269	1.035272	17.977063999999995	0.09415439999999996	-0.1382413707	-0.0258518785	-0.0399131812	-0.043801391399999993	0.031853298700000005	0.09596954029999999	0.0314541387	0.043349894699999995	0.0028421421000000002	0.025613551000000002	-0.0768879769	0.027032025299999998	0.0258522365	-0.0866983848	-0.026578395600000002	0.052437855199999994	-0.0684740855	0.0530631888	0.1051644265	0.10022473189999999	0.0346090371	-0.0580240782	-0.036214333599999995	-0.0734949155	0.0519788466	0.02292246	-0.0686154169	-0.0139121566	0.0299637675	0.0158041679	-0.040229741400000005	0.04529895230000002	0.0952937373	0.16164090539999998	0.10508247849999999	-0.014088213300000001	-0.1610734031	0.0464338508	-0.1707857481	-0.0043421972999999996	0.0330247283	0.0397034914	-0.0025734895999999998	-0.11212658	0.13291214869999998	0.013258098400000001	0.0140667311	0.003934455999999999	0.08404532630000001	0.0725351593	0.0647276472	-0.0522644098	0.0469834598	0.0162174519	-0.06031485530000001	0.018356192	0.0572028403	0.06971104139999999	-0.024961860699999998	-0.0536822458	0.0615109285	0.0784501709	0.0190464877	-0.053926359400000005	0.09084053869999999	-0.08272885740000001	0.06230698780000001	0.0005588090000000001	0.0384470867	-0.0267747471	0.0354005688	0.0926662784	-0.0274214786	-0.0781716898	0.12702895220000002	0.0745964105	-0.01660086	-0.1215873907	-0.0425773349	0.0622547013	-0.0262089346	0.1552034957	-0.095639229	-0.049109485700000004	-0.0134505156	-0.1406746798	0.0077709619999999984	0.07946430110000001	0.0747986726	0.0349090451	0.013593068	0.0401639045	0.08748069539999999	0.0028322072	-0.1215843189	-0.0084904876	-0.096045	7.5999999999964984e-06	5.7759999999946785e-11	0.009224642025	0.103292	-0.05729399999999998	0.010669237264000002	0.0032826024359999964	0.255845	0.015871000000000024	0.065456664025	0.00025188864100000077	-0.00294247	0.00039215999999999985	1.5378946559999996e-07	8.6581297009e-06	0.0007676139999999999	-2.747600000000013e-05	5.892312529959999e-07	7.549305760000069e-10	-0.00235386	0.0	5.5406568996000015e-06	0.0	0.0	0.0	0.0	0.0	0.0
36930.3984375	38.25390625	1463.361343383789	1363854328.7525024	23565.9140625	6.482421875	555352305.6011354	42.02179336547852	23598.671875	91.310546875	8337.615970611572	556897314.263916	1.130439	19.62961	0.11866954999999994	-0.0115823029	0.0808324617	0.12240451320000001	-0.0037080614	-0.0095233967	0.09120963369999999	-0.1003205787	-0.1398927553	-0.1129454901	0.0019768321	-0.0690116129	0.0353930323	0.1591274108	0.129548399	0.0311100945	0.0275577637	0.0755150572	0.0327519965	0.0479421703	0.0103869866	0.0894683692	-0.029825950299999997	-0.0154848976	0.10030525380000001	-0.0034867103	0.0671484053	-0.0381376713	0.1834573293	0.069483577	-0.0727594084	0.07073540219999999	0.1317112193	0.1035006789	-0.0791527906	0.0121609234	0.2639387478	-0.057253258099999996	-0.0065056385	-0.030804127799999997	0.2926690442	0.0865732507	-0.028636261	-0.003548889000000001	-0.0781841566	-0.0226252249	-0.0848164567	0.1308390227	0.10899038130000001	0.065566935	-0.040311180499999995	0.0006006533	-0.10862895789999999	-0.0073872791000000005	0.0402953337	-0.10124960699999999	0.0759223249	-0.0553053108	-0.08116886200000001	-0.1477057624	-0.1167009623	-0.0118648019	-0.1217211387	-0.0969106066	-0.019505835	0.0183431727	0.0798401333	0.1183476846	8.68843e-05	0.0184279753	-0.0846797227	-0.0944591396	-0.0850513849	-0.038351172999999995	0.029712368	-0.0189135561	0.0743900431	-0.0872679288	-0.1536854805	0.08561596560000001	0.1631746098	0.0312291204	0.11955191289999999	-0.1709250793	-0.10478649779999999	0.1605276665	0.1550317362	0.009421845699999999	-0.1241061282	0.0329559087	-0.0567640564	-0.011350456100000001	0.0397520882	0.18968437870000002	0.0	-0.1217161239	-0.0	-0.106634	-0.010588999999999987	0.00011212692099999973	0.011370809956	0.166613	0.063321	0.027759891769000004	0.0040095490410000005	0.23975900000000006	-0.016085999999999958	0.057484378081000015	0.0002587593959999988	-0.00313003	-0.0001875599999999998	3.5178753599999935e-08	9.797087800899997e-06	0.0003817030000000001	-0.0003859109999999999	1.4569718020900006e-07	1.4892729992099988e-07	-0.00235386	0.0	5.5406568996000015e-06	0.0	0.0	0.0	0.0	0.0	0.0
37109.44921875	179.05078125	32059.18226623535	1377111221.318985	23650.00390625	84.08984375	559322684.7656404	7071.101821899414	23643.60546875	44.93359375	2019.027847290039	559020079.5619049	1.214077	21.081951	0.0696895	-0.1442303703	0.1865235046	-0.0250724148	0.09847519800000001	0.2492633275	-0.0597567291	-0.010843956	0.053393478499999994	-0.10627263630000001	0.0900843781	-0.0414156072	0.0066751249	0.0362321188	-0.013086054	0.027999714900000004	-0.0165003019	-0.0784665475	0.099247734	-0.06126671	-0.0468738682	0.0687239199	-0.037471944	0.1613801433	0.151752987	-0.0345930842	0.0322869012	-0.0319371418	-0.1066011128	-0.1434613924	-0.1591201461	0.1868662792	-0.029944377299999998	-0.1251174135	-0.09845832210000001	0.0415941735	-0.0304583932	0.0013745864999999999	0.10899855130000001	0.0382366605	0.11835420210000001	0.14940051199999999	0.1444603268	-0.042867373099999995	0.0335256539	0.09821814109999999	0.13432593810000001	0.1530917722	0.09451397240000001	0.0867408609	-0.0217472794	-0.1253717103	-0.0054082756999999995	-0.0975457138	-0.2645706032	-0.048521551100000004	0.0491665004	-0.0354891394	0.0036776878	-0.053985291100000006	-0.10917153449999999	-0.0059093882	0.09469695449999999	0.0060364741000000005	0.0196913991	-0.11888799800000001	-0.0037489153000000003	-0.0488681103	0.07483364049999999	0.0202393264	-0.0054866894	-0.12408945810000001	0.006155011899999999	-0.0558148511	-0.053580673899999993	-0.10227253550000001	-0.1027825466	-0.2223301189	0.0835732158	0.1188819166	-0.09168243400000001	0.0643446437	0.0108557206	-0.0196782694	0.0268468395	-0.0064891863	0.21290735489999998	0.10148738880000001	-0.0045999424	0.1455475937	0.0015094082000000001	-0.0017072931	0.0601503937	0.06529015219999999	-0.0028322072	-0.1215843189	0.0084904876	-0.109443	-0.00280900000000002	7.890481000000113e-06	0.011977770249000005	0.161661	-0.004952000000000012	0.026134278921	2.452230400000012e-05	0.22006	-0.01969900000000005	0.04842640359999999	0.000388050601000002	-0.00343891	-0.00030888000000000015	9.540685440000006e-08	1.18261019881e-05	0.000917413	0.00053571	8.416466125690001e-07	2.869852041e-07	-0.00235386	0.0	5.5406568996000015e-06	0.0	0.0	0.0	0.0	0.0	0.0
37071.6953125	-37.75390625	1425.357437133789	1374310593.3428345	23666.048828125	16.044921875	560081867.1351967	257.4395179748535	23596.24609375	-47.359375	2242.910400390625	556782829.7168121	1.2934290000000002	22.459858	0.08271635	-0.067579809	0.109640694	0.12433880679999999	0.1952986887	0.0849936635	-0.0867282261	-0.002949537	-0.1139654909	-0.011620687	0.1144175541	0.029065483	0.0011101718	-0.017279117099999998	-0.1000738342	0.0296510534	0.23295865940000002	-0.027306715699999998	0.0050302511999999995	-0.044668204	-0.005434516899999999	0.1684037668	-0.0041211859	0.09609109490000001	0.0336867473	0.0011494366	0.0126606146	0.0677958936	0.0028845528	-0.0567624437	0.061544357599999995	0.1362657676	-0.1004148789	0.004169749600000001	-0.0281020157	-0.05770386280000001	-0.0180237376	-0.1871644194	0.0253288766	0.0766808646	-0.016139103999999998	0.11390824150000001	-0.08756648439999999	0.06688463809999999	-0.0463918004	-0.0171320549	-0.007761871999999999	0.19951707859999998	-0.0720869373	-0.0706559167	0.0807999554	-0.056788457800000004	0.009346061	-0.2021338537	-0.1051731	0.0855111344	0.0434486568	-0.07181908669999999	-0.0751378826	0.0454571759	-0.0080260627	-0.038608376	0.17817120620000002	0.0231612444	-0.09454011400000001	-0.1250601033	0.09036969880000001	0.07381859730000001	-0.0089340521	0.1135906394	-0.0862358112	-0.07123861690000001	-0.0079848741	-0.0609236404	-0.0433218807	-0.0763147983	-0.0669232116	-0.0478274786	0.0036127016999999997	-0.0716985187	-0.12056282869999999	0.037408878	-0.10049167640000001	-0.13473879060000002	-0.0763852599	-0.0118722372	-0.0447073949	-0.040303267000000004	-0.0073895348	-0.036833608999999996	-0.0089005138	-0.0095118702	-0.10997799800000001	0.013448061200000002	-0.005662880699999999	-0.1211891893	0.0169396104	-0.09616450000000004	0.013278499999999973	0.00017631856224999923	0.009247611060250007	0.11154	-0.05012099999999999	0.012441171600000005	0.0025121146409999985	0.22857600000000006	0.008516000000000051	0.052246987776000016	7.252225600000087e-05	-0.00347654	-3.76300000000003e-05	1.4160169000000226e-09	1.2086330371600003e-05	0.0010958	0.000178387	1.2007776400000002e-06	3.1821921769000014e-08	-0.00235386	0.0	5.5406568996000015e-06	0.0	0.0	0.0	0.0	0.0	0.0
