name	intensity-avg	volume
Left-wm-bankssts	100.7983	3605.1
Left-wm-caudalanteriorcingulate	101.8121	2724.8
Left-wm-caudalmiddlefrontal	97.8671	7018.5
Left-wm-cuneus	89.538	2024.1
Left-wm-entorhinal	83.5688	846.0
Left-wm-fusiform	91.1081	6351.6
Left-wm-inferiorparietal	98.7746	11042.3
Left-wm-inferiortemporal	89.9229	5840.5
Left-wm-isthmuscingulate	99.095	3015.0
Left-wm-lateraloccipital	93.726	10120.1
Left-wm-lateralorbitofrontal	93.6576	7035.6
Left-wm-lingual	86.4895	4873.2
Left-wm-medialorbitofrontal	93.6661	3178.3
Left-wm-middletemporal	93.402	5198.0
Left-wm-parahippocampal	85.2949	1410.8
Left-wm-paracentral	95.9167	4351.5
Left-wm-parsopercularis	97.64	4200.5
Left-wm-parsorbitalis	84.6149	846.6
Left-wm-parstriangularis	96.5093	3202.2
Left-wm-pericalcarine	86.7955	2587.5
Left-wm-postcentral	93.8722	7418.8
Left-wm-posteriorcingulate	99.2523	4915.6
Left-wm-precentral	96.4497	11971.7
Left-wm-precuneus	96.5929	8353.3
Left-wm-rostralanteriorcingulate	100.6124	3195.5
Left-wm-rostralmiddlefrontal	96.1411	14100.4
Left-wm-superiorfrontal	95.5003	20373.8
Left-wm-superiorparietal	97.0053	12108.1
Left-wm-superiortemporal	95.4478	5677.4
Left-wm-supramarginal	100.07700000000001	7985.7
Left-wm-frontalpole	84.9367	220.9
Left-wm-temporalpole	77.6922	557.0
Left-wm-transversetemporal	101.1491	934.1
Left-wm-insula	93.3873	9245.8
Right-wm-bankssts	98.8177	3150.1
Right-wm-caudalanteriorcingulate	99.0067	2442.1
Right-wm-caudalmiddlefrontal	96.6991	7498.9
Right-wm-cuneus	91.6172	2277.8
Right-wm-entorhinal	78.6086	825.5
Right-wm-fusiform	89.2354	5906.7
Right-wm-inferiorparietal	96.2793	12926.7
Right-wm-inferiortemporal	89.0896	5589.4
Right-wm-isthmuscingulate	100.154	3053.1
Right-wm-lateraloccipital	92.4228	7516.7
Right-wm-lateralorbitofrontal	93.9745	8118.1
Right-wm-lingual	85.9	4741.9
Right-wm-medialorbitofrontal	96.8658	3799.5
Right-wm-middletemporal	90.8336	6120.3
Right-wm-parahippocampal	87.2493	1565.0
Right-wm-paracentral	96.3967	5453.2
Right-wm-parsopercularis	95.8347	3329.7
Right-wm-parsorbitalis	85.1868	1190.8
Right-wm-parstriangularis	96.2767	2930.4
Right-wm-pericalcarine	87.3813	2636.2
Right-wm-postcentral	93.0072	8305.8
Right-wm-posteriorcingulate	98.8371	4286.7
Right-wm-precentral	95.8096	12425.4
Right-wm-precuneus	97.1393	9138.0
Right-wm-rostralanteriorcingulate	99.9902	1964.3
Right-wm-rostralmiddlefrontal	94.9389	13252.7
Right-wm-superiorfrontal	95.7387	19687.2
Right-wm-superiorparietal	96.5785	11988.0
Right-wm-superiortemporal	92.4353	5437.6
Right-wm-supramarginal	99.053	8458.1
Right-wm-frontalpole	88.0193	348.6
Right-wm-temporalpole	75.2035	590.9
Right-wm-transversetemporal	98.1767	536.3
Right-wm-insula	91.4363	8892.5
Left-UnsegmentedWhiteMatter	100.0674	26309.0
Right-UnsegmentedWhiteMatter	100.289	24785.6
