name	intensity-avg	volume
Left-wm-bankssts	98.8446	3720.0
Left-wm-caudalanteriorcingulate	103.7796	3108.5
Left-wm-caudalmiddlefrontal	97.0447	6901.2
Left-wm-cuneus	95.6119	2758.3
Left-wm-entorhinal	79.2813	944.5
Left-wm-fusiform	89.7643	7926.0
Left-wm-inferiorparietal	99.5268	12550.3
Left-wm-inferiortemporal	89.0349	7410.7
Left-wm-isthmuscingulate	101.9164	4782.2
Left-wm-lateraloccipital	93.3959	12620.3
Left-wm-lateralorbitofrontal	95.0526	7381.6
Left-wm-lingual	89.0718	6204.2
Left-wm-medialorbitofrontal	90.5654	4302.8
Left-wm-middletemporal	93.6577	7296.9
Left-wm-parahippocampal	89.6467	1921.8
Left-wm-paracentral	95.2079	4090.3
Left-wm-parsopercularis	98.1515	3821.0
Left-wm-parsorbitalis	88.8692	952.4
Left-wm-parstriangularis	96.3757	3406.7
Left-wm-pericalcarine	87.89399999999999	3442.3
Left-wm-postcentral	92.0725	7385.8
Left-wm-posteriorcingulate	102.1464	5299.8
Left-wm-precentral	94.96600000000001	13017.6
Left-wm-precuneus	99.4281	11434.2
Left-wm-rostralanteriorcingulate	99.4219	3177.2
Left-wm-rostralmiddlefrontal	97.2182	14508.1
Left-wm-superiorfrontal	94.9394	23008.4
Left-wm-superiorparietal	99.1385	15138.4
Left-wm-superiortemporal	96.8776	9338.9
Left-wm-supramarginal	98.4812	10941.2
Left-wm-frontalpole	88.8992	249.3
Left-wm-temporalpole	82.9423	601.5
Left-wm-transversetemporal	96.7534	913.4
Left-wm-insula	94.2145	10702.6
Right-wm-bankssts	96.6909	3493.7
Right-wm-caudalanteriorcingulate	103.3232	3610.5
Right-wm-caudalmiddlefrontal	94.8693	5110.8
Right-wm-cuneus	93.5265	3147.7
Right-wm-entorhinal	78.7365	1117.8
Right-wm-fusiform	88.3113	7225.8
Right-wm-inferiorparietal	95.0601	14164.2
Right-wm-inferiortemporal	86.428	8232.6
Right-wm-isthmuscingulate	103.3534	4624.0
Right-wm-lateraloccipital	90.4041	12180.9
Right-wm-lateralorbitofrontal	96.4455	7347.6
Right-wm-lingual	88.1401	6204.8
Right-wm-medialorbitofrontal	98.5776	4683.9
Right-wm-middletemporal	88.5042	7718.1
Right-wm-parahippocampal	88.8087	2480.5
Right-wm-paracentral	96.4674	5629.1
Right-wm-parsopercularis	97.4427	3269.1
Right-wm-parsorbitalis	86.1472	1363.6
Right-wm-parstriangularis	94.1817	3381.5
Right-wm-pericalcarine	84.7053	3804.9
Right-wm-postcentral	90.9454	7814.7
Right-wm-posteriorcingulate	102.5629	5280.4
Right-wm-precentral	94.3646	14375.9
Right-wm-precuneus	98.3654	10630.0
Right-wm-rostralanteriorcingulate	99.9212	2237.4
Right-wm-rostralmiddlefrontal	96.4684	16069.9
Right-wm-superiorfrontal	96.5686	21297.0
Right-wm-superiorparietal	96.5685	15259.2
Right-wm-superiortemporal	92.0657	8468.4
Right-wm-supramarginal	95.5021	10251.4
Right-wm-frontalpole	91.4348	446.4
Right-wm-temporalpole	79.9873	606.0
Right-wm-transversetemporal	99.9459	875.4
Right-wm-insula	91.6048	11191.3
Left-UnsegmentedWhiteMatter	100.7997	40068.6
Right-UnsegmentedWhiteMatter	100.3353	41499.2
