csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
32612.478515625	-96.98046875	9405.211318969728	1063573754.9321023	23595.78515625	12.109375	556761077.1399078	146.636962890625	23725.30078125	-28.08203125	562889897.1607819	788.6004791259766	0.996608	22.925531	0.03705290000000002	0.0669712932	-0.010304949300000001	0.07427015599999999	-0.021903799300000002	0.1293477297	-0.021193143199999997	-0.0032986442	0.0224432709	-0.0537861713	-0.0573571856	0.0671225826	-0.0213604913	-0.0875778484	-0.0072727980000000005	0.1288517779	-0.1046857057	-0.2536905466	-0.11947609220000001	0.09097713710000001	0.0677116502	-0.0835010169	-0.0149966623	-0.0517448941	0.0269702944	0.0203366271	0.0015178073	-0.1267309101	0.0337436292	-0.044933060999999996	-0.09836126880000001	-0.0063820615	0.0216232279	-0.0428805909	0.0868168959	0.056621643	-0.0165079749	0.0108536539	-0.0150998803	-0.11707235769999999	0.0799849159	-0.0180241715	0.1273109895	-0.0253181885	-0.0036339125	0.00999822	-0.0715074352	-0.0164513728	0.0674495762	0.0321873282	-0.0789039136	-0.0157660372	0.09017754880000001	-0.31800419760000004	-0.0127112468	-0.0650907977	-0.0729733228	-0.1204707797	0.0046067494	-0.051426020999999995	-0.0122320616	-0.0025389078	-0.1104073956	-0.0063380261	0.0803282467	-0.1227719682	-0.000629436	-0.006699514300000001	-0.051910213200000006	0.1015682301	0.049972326500000004	0.0557725836	-0.1278769185	0.0710489864	-0.0190851769	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0261994	0.0	0.0	0.0006864085603599999	0.058509300000000014	-4.689999999999556e-05	0.003423338186490001	2.199609999999583e-09	0.183002	0.020091	0.033489732004	0.00040364828099999985	-0.00373454	-0.0003383000000000001	1.39467890116e-05	1.144468900000001e-07	-9.55402e-05	0.0	9.12792981604e-09	0.0	-0.0005772269999999999	0.0	3.331910095289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32579.9609375	-32.517578125	1057.3928871154783	1061453854.689026	23582.658203125	-13.126953125	556141767.9254189	172.31689834594727	23747.7890625	22.48828125	563957485.3569946	505.7227935791016	0.8785319999999999	20.209373	0.1176009	0.10422204289999999	-0.0537157806	0.1215189358	0.0185776145	0.1234500085	-0.061189889500000004	-0.1361143352	-0.062073044699999996	-0.0275227563	-0.11328087279999999	0.0284188143	-0.0979867039	-0.037570701899999996	0.058157310499999997	-0.0381043316	-0.12809943669999999	-0.0142791483	-0.0044803665	-0.0948630421	-0.002009082	-0.0623494929	-0.050597896600000004	0.0214369617	-0.057569458	0.1662364917	0.0613488862	0.1001092035	-0.1524695388	0.0266895131	0.08748963400000001	-0.0532399858	0.0545965536	0.0840566026	0.0485389277	0.10401391410000001	0.076563009	-0.0079211835	-0.11410966	-0.10236830400000001	0.1222410729	0.0191235886	0.12467863	-0.0264660706	-0.1395139646	-0.09416468089999999	-0.0329545625	0.0063514795999999995	0.1380640122	0.0475830321	-0.1181122007	0.051843027400000005	0.014513128200000001	0.048816379699999995	-0.0785289076	-0.044891886900000004	0.0504082154	-0.0263560905	0.08986938609999999	-0.0199198113	-0.014737562099999999	0.11659773300000001	-0.1676387144	0.12836239189999998	-0.13186344390000002	-0.013603705800000001	-0.0979091338	-0.114370405	0.0940481591	-0.0319525829	-0.027960536600000002	0.0381600665	0.0653213327	0.0178930819	-0.1358568284	0.069232268	-0.0429573403	-0.1181006348	0.0261994	0.0	0.0	0.0006864085603599999	-0.016521599999999997	-0.07503090000000001	0.0002729632665599999	0.005629635954810002	0.14612	-0.036882	0.0213510544	0.001360281924	-0.00362078	0.00011376000000000008	1.31100478084e-05	1.2941337600000018e-08	-9.55402e-05	0.0	9.12792981604e-09	0.0	-0.0005772269999999999	0.0	3.331910095289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32741.74609375	161.78515625	26174.436782836914	1072021937.2675934	23609.31640625	26.658203125	557399821.1704254	710.6597938537598	23817.44140625	69.65234375	567270515.140152	4851.448989868164	1.012228	23.284843	0.04238279000000001	0.0832991967	-0.020570159299999998	0.12266969130000001	0.013906406999999999	0.1042390398	-0.0800061737	0.0392108445	0.0058205525	-0.0202479078	-0.0143084354	-0.019805540400000002	-6.639720000000001e-05	0.11977057460000001	-0.027933943399999998	0.05173833480000002	0.0164771182	-0.11710615529999999	0.010644665	0.050669328	0.1640452811	0.0171098756	-0.0874871046	0.0790233643	0.0146212254	-0.1022502793	0.0943490095	0.0017879082999999996	0.0315154056	-0.008408111800000001	-0.0159447991	0.006693738100000001	-0.0212419373	0.143740777	-0.11582392650000001	0.0845444767	0.0153511989	-0.11461655220000001	-0.006558916800000001	-0.0572340747	0.1257736129	0.012503113500000001	0.0895599052	-0.08994483369999999	0.0101283049	0.0117571767	-0.0272748232	-0.0016427904	0.057850985599999995	-0.0445745217	-0.0016999012	-0.0530488448	-0.07357181559999999	-0.1324988255	0.016768533000000002	0.014541565800000001	-0.014869983600000001	-0.08826304199999999	-0.1301228765	0.07708487900000001	0.0589319394	0.0376456966	0.065879435	0.08557037320000001	0.0388614742	0.0513458656	0.014780190700000001	0.0939196666	-0.042694845499999995	-0.0786333886	-0.0669241689	0.1629133181	0.0334609466	0.0699460117	-0.0552020996	0.0668841029	-0.0482092939	-0.1198669825	0.016513	-0.0096864	9.382634496000002e-05	0.000272679169	-0.0164896	3.199999999999731e-05	0.00027190690816000004	1.0239999999998277e-09	0.141975	-0.00414500000000001	0.020156900625	1.718102500000008e-05	-0.00324992	0.0003708600000000002	1.05619800064e-05	1.3753713960000018e-07	-0.000295068	-0.0001995278	8.7065124624e-08	3.981134297284e-08	-0.0005772269999999999	0.0	3.331910095289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32630.068359375	-111.677734375	12471.916355133057	1064721361.1374855	23602.6328125	-6.68359375	557084275.6817017	44.67042541503906	23722.146484375	-95.294921875	562740233.8261452	9081.122135162354	1.047116	24.087399	0.16460655000000002	0.10599981689999999	-0.0452104383	0.1135052084	-0.0038829134999999997	0.094584608	-0.0778774146	0.0304626769	0.0131711917	-0.0885623287	0.0404625582	0.0780418197	-0.0080066985	-0.0583181537	0.05815838950000001	-0.0072130664	-0.14375614539999998	-0.10210195779999999	0.0226263418	0.0996782567	-0.020865258799999998	-0.1275882327	-0.05955664860000001	-0.12914336740000001	-0.0357599713	-0.018334426	-0.0558649576	0.014598151200000001	0.147192756	0.0706379125	-0.0800411446	0.0394263925	0.0751235447	-0.0112398228	-0.031240377599999997	0.0976337941	0.021223895299999997	-0.0213966002	0.047626031	-0.0787703183	0.1181907703	0.0008960932000000002	0.07928917769999999	-0.0842124933	0.0153591399	0.021785030499999997	-0.10049232720000001	-0.0537227378	-0.0190376285	0.0786745784	-0.124253461	-0.006202670600000001	0.0172206951	-0.1308007887	-0.09332143650000001	0.0501839216	0.0051474104	-0.09818098060000001	0.0979405283	0.08127344360000001	-0.1613667965	-0.0768959609	0.0055177102	-0.0667323968	0.0077824573	0.07750481	0.15867984710000002	0.0065580373	0.0715110404	0.086438802	-0.11067499380000001	0.0068762510999999995	0.0589249518	0.0246273544	-0.0652718481	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.015382	-0.001131	1.2791610000000002e-06	0.00023660592400000002	0.0940142	0.1105038	0.008838669801639998	0.012211089814439996	0.158201	0.016226000000000018	0.025027556401000003	0.0002632830760000005	-0.00372157	-0.0004716500000000001	1.38500832649e-05	2.224537225000001e-07	-0.000558333	-0.00026326500000000005	3.1173573888900005e-07	6.930846022500002e-08	-0.0005772269999999999	0.0	3.331910095289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32409.294921875	-220.7734375	48740.910705566406	1050362397.3330727	23570.9140625	-31.71875	555587989.7417604	1006.0791015625	23700.97265625	-21.173828125	561736104.8523102	448.330997467041	0.925623	21.292618	0.0999267	0.1298502458	-0.07756533339999999	0.1407167911	0.030644879	0.09076961869999996	-0.1018637377	-0.0354118159	-0.1220818304	-0.0787942304	0.0079667698	0.0403122594	-0.0755956191	-0.00020775509999999999	0.0733474975	0.1258191502	0.020839995	0.021752426000000002	0.0035667389	-0.006255705699999999	-0.0950305935	0.0374179978	-0.026096530899999998	-0.053943619299999995	-0.0772491859	0.0658629324	-0.0008106343	-0.0679848295	0.0798361455	-0.0075439641000000016	0.0728138988	-0.0299055787	-0.0098231301	-0.0216353004	-0.0741574964	0.133673755	0.0893668141	0.0620414549	0.014350246499999999	-0.0871337989	0.1422585278	0.0241019973	0.0858973598	-0.0884040178	-0.0356013719	-0.14383011380000002	-0.0655964534	-0.037312886499999996	0.0421496582	0.1011462108	-0.0157138654	-0.11093391779999999	-0.0166646183	0.0249177773	0.0699749059	0.0095435126	-0.063343587	0.0865810974	0.0380558256	0.0503953916	-0.0580388598	0.0302022335	-0.058735564000000004	-0.014440314099999999	0.0869976433	-0.0656078013	0.0622332976	0.0088458394	0.0339852433	-0.0839185016	0.0178956342	0.1949304698	-0.13094505720000002	0.1142097682	0.0385845292	0.062080407000000004	-0.0583888207	-0.1216419777	0.0262264	0.0108444	0.00011760101136000002	0.00068782405696	0.0311962	-0.06281799999999997	0.0009732028944400001	0.003946101123999997	0.145519	-0.012682	0.021175779361000003	0.00016083312399999998	-0.00388981	-0.00016824000000000006	1.51306218361e-05	2.8304697600000017e-08	-0.000517575	4.075800000000001e-05	2.67883880625e-07	1.6612145640000003e-09	-0.000639875	-6.264800000000011e-05	4.09440015625e-07	3.9247719040000135e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32899.2109375	489.916015625	240017.70236587524	1082358080.3101196	23612.814453125	41.900390625	557565006.3977089	1755.642734527588	23713.345703125	12.373046875	562322764.4359169	153.0922889709473	2.1559310000000003	49.594101	0.8024285	-0.1233719075	0.17549783870000002	-0.0598692339	-0.1218590541	-0.08897537380000001	-0.1524473247	0.1911217663	0.2782098212	0.0179902522	-0.0866493442	-0.1630082792	-0.31359766780000004	-0.0478181223	-0.0092830821	0.11970296130000001	0.1418103122	0.0270829419	0.15080897070000002	0.0649669522	0.0666638194	-0.3525559879	-0.1390852266	0.1190642273	-0.2332670242	-0.09491439939999999	-0.23823204190000002	0.0579335371	0.035556893	-0.0688788655	0.2345901398	0.0133699022	-0.0027398707	0.0771338479	0.0363510521	-0.1012038143	-0.2674637725	-0.046146035	0.1016196341	-0.1369372144	-0.0579153231	-0.0998838436	-0.1091887818	-0.1873296203	0.05711234730000001	0.298794746	-0.0197944223	0.18484167920000005	0.2857431729	0.1572646655	0.0738350954	-0.065748338	0.0813126417	0.0745336356	0.09136303300000001	0.0113981078	-0.0629647587	-0.2776942901	-0.014743305	-0.001798884	-0.23019157199999998	0.2505714696	0.2787245845	-0.15876830150000001	0.0023145085	-0.0063456989	-0.150014617	-0.0373529985	0.054975565	-0.11883756890000001	-0.1231782937	-0.1142986155	-0.0640159239	-0.0174938312	0.0310935971	0.0596274776	-0.0632943475	-0.1216419777	0.182228	0.15600160000000002	0.02433649920256	0.033207043984	0.0535981	0.0224019	0.00287275632361	0.0005018451236100001	0.395819	0.2503	0.15667268076100002	0.06265009	-0.00340457	0.0004852400000000001	1.15910968849e-05	2.3545785760000005e-07	-0.00705667	-0.006539095	4.97965914889e-05	4.2759763419025e-05	-0.00109004	-0.000450165	1.1881872016e-06	2.02648527225e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32472.326171875	-426.884765625	182230.6031227112	1054451967.0126381	23552.142578125	-60.671875	554703420.0203285	3681.076416015625	23711.552734375	-1.79296875	562237733.0750465	3.2147369384765625	2.014765	46.346767	0.57618745	-0.1261244155	0.04835103599999999	-0.1259456478	-0.0875276432	-0.0965296274	-0.0850970244	0.0036245427000000004	0.0150063009	0.0318496567	-0.0418821987	0.1535247657	-0.0973468904	-0.14347496880000002	0.0130268546	0.0124524328	0.0049404333	-0.0410416632	0.0540476506	-0.0407967449	0.1172067679	0.1083702242	0.0749450691	0.07616558080000001	0.0717439677	-0.1630670427	-0.0284586666	0.0304243766	0.1524525676	0.1024063649	-0.1106524817	-0.004785306	-0.0808159088	-0.056376823099999994	-0.0289378873	-0.1204509066	-0.0350642756	0.1352533303	0.0040052857	-0.025137147000000002	-0.1232026008	-0.0925530774	-0.0946286481	-0.0763762442	-0.044872288899999994	0.007421947	0.0196154367	-0.0864151014	0.0910361379	0.1111307278	-0.0252398014	0.0291376108	0.1219250073	-0.0250676907	-0.057962975300000004	0.0060625322	0.1109032422	0.0159039049	-0.06920758519999999	-0.033112517	0.0815766181	-0.0829503208	0.17556801589999999	-0.1150076835	0.0126303646	0.0852497392	0.1104785756	0.0569014038	-0.0579022691	0.0533485661	0.13441340029999999	0.0381437107	-0.0745506009	0.0647012489	0.040939763500000004	0.0571422589	-0.0680627927	-0.12104935019999999	0.113864	-0.068364	0.004673636495999999	0.012965010496000002	0.0620944	0.008496299999999991	0.003855714511359999	7.218711368999987e-05	0.630638	0.234819	0.397704287044	0.05513996276100001	-0.00352135	-0.00011677999999999992	1.23999058225e-05	1.3637568399999984e-08	-0.0114612	-0.004404530000000001	0.00013135910544000002	1.939988452090001e-05	-0.000321187	0.000768853	1.0316108896900001e-07	5.91134935609e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32273.298828125	-199.02734375	39611.88356018066	1041565817.2494543	23537.203125	-14.939453125	553999930.9475098	223.18725967407227	23640.02734375	-71.525390625	558850892.8132477	5115.881504058838	0.928879	21.367531	0.15247900000000011	-0.0657566978	0.048147724	-0.0868647616	-0.08967953210000001	-0.1390950843	-0.073153889	0.027104616600000003	-0.1356258927	0.0283648289	-0.0298163854	0.10202724390000001	-0.20472397760000002	-0.0200101832	0.0088683453	-0.0354617375	0.12329828400000001	0.0578106804	0.11536712119999999	0.0347656469	-0.0207074091	0.06528819200000001	0.1118749268	0.0160706332	-0.0165803285	-0.026479886299999998	-0.028009826600000003	-0.0685939542	-0.0484996421	0.0360285384	-0.0659524416	0.1161108606	-0.10499314929999999	0.0181094342	-0.006888365699999999	-0.0553430442	0.0218222761	0.14618295539999998	-0.050552876399999995	0.1135670149	-0.0948115011	-0.1083728242	-0.127644435	-0.0694954849	0.0126755622	-0.10159103720000001	0.0177836055	-0.0725409774	0.1719826586	0.0927552154	0.0064540885	0.0507170734	0.0446862628	0.1161440852	0.0671058721	0.14576557710000002	0.0113304515	0.0697485546	0.0084191183	-0.0787748337	-0.0139926151	-0.0844099839	0.0270601881	-0.0226230585	-0.0081906372	0.024868243300000002	-0.0298658589	0.1797691799	-0.0970093727	-0.012464373999999999	0.0619690929	-0.1178899462	0.041388058	-0.0188342024	-0.045727227	0.0546260966	-0.0726838291	-0.1198669825	0.108342	-0.005521999999999999	3.049248399999999e-05	0.011737988964	0.06293170000000001	0.000837300000000013	0.003960398864890001	7.010712900000218e-07	0.5877680000000001	-0.04286999999999997	0.3454712218240001	0.0018378368999999969	-0.00444822	-0.0009268700000000002	1.97866611684e-05	8.590879969000004e-07	-0.0104231	0.0010381	0.00010864101361000004	1.0776516100000003e-06	-0.000421211	-0.000100024	1.7741870652100001e-07	1.0004800575999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32461.6953125	188.396484375	35493.23532485962	1053761662.5615844	23536.8359375	-0.3671875	553982645.9487915	0.13482666015625	23674.61328125	34.5859375	560487314.0167389	1196.1870727539062	1.088785	25.045938	0.11679874999999998	-0.0279866133	0.05003831190000002	-0.0618725711	-0.10916310480000001	-0.0479054499	-0.0334545994	-0.1669396322	0.0313756501	0.0395505455	0.0793787515	0.077432863	-0.2136141882	-0.056626758	-0.1336739734	0.0359483498	0.0759785517	0.028673178599999998	0.111525086	-0.23800531960000001	0.0665246863	0.0401541957	0.11513472949999999	-0.047401168099999995	0.0501002278	-0.0522634984	-0.0515570562	0.1141935275	-0.076353147	-0.0048339835	-0.0494623183	0.0909937041	-0.0543207051	-0.1026610749	0.11790816369999994	-0.0162416953	-0.057884592699999994	0.08918777	0.09625961960000001	0.11056043199999999	-0.0691447159	-0.1131059741	-0.021236768399999998	0.0309277348	-0.1555645464	-0.0083263121	0.048366932800000005	-0.0871694512	0.1356263916	0.17942382269999999	0.15190605140000002	0.0470700629	0.0203907221	0.046214459400000005	0.0591793496	-0.17518042690000002	0.1753534443	0.0671144331	0.0213706878	-0.0666010262	0.045743804699999994	-0.0490806987	0.0499561359	0.0012028480999999999	-0.1250991272	0.027627762099999998	0.0003203261	0.0344023249	-0.0456349137	0.0799878232	0.1157380618	-0.06990669570000001	0.0020924639	0.1166796968	-0.0051117844	0.0520803533	-0.0771474486	-0.1181006348	0.102344	-0.005998000000000003	3.597600400000004e-05	0.010474294336	0.0406056	-0.02232610000000001	0.0016488147513599998	0.0004984547412100003	0.535361	-0.052407000000000085	0.286611400321	0.0027464936490000096	-0.00417775	0.0002704700000000001	1.74535950625e-05	7.315402090000005e-08	-0.00997268	0.00045042000000000167	9.94543463824e-05	2.0287817640000157e-07	-0.000420748	4.629999999999717e-07	1.7702887950400004e-07	2.1436899999997377e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32397.349609375	-64.345703125	4140.369510650635	1049588261.7120703	23530.01953125	-6.81640625	553661819.1410066	46.46339416503906	23645.7265625	-28.88671875	559120384.6685182	834.4425201416016	1.08395	24.934711	0.1780649	-0.085039653	0.06693842929999999	-0.08472211980000001	-0.0948535601	-0.0871995966	-0.052021503399999995	-0.0933846937	-0.024205826099999998	0.0320811555	-0.0694874587	0.1471972489	-0.08923872070000001	-0.053076985800000004	0.0708805928	-0.0031520191	-0.0394556698	0.0723256905	0.048614117699999994	-0.1325517568	0.0323189012	0.0596155741	-0.0554667246	-0.0195582183	0.10036449039999999	-0.0417771485	0.0274578056	0.15590163029999998	-0.1135346901	-0.0016996094	-0.006300524399999999	0.0174797418	-0.0814423477	-0.06538786419999999	-0.0372712527	-0.0732392145	-0.032336907799999995	0.1233752829	-0.0579626769	0.055734473099999994	-0.0855649943	-0.10209485039999999	-0.0829794218	-0.0032814739000000003	-0.1140650556	-0.0262657951	0.0217829082	-0.1081559098	0.1033109307	0.0542668658	-0.0665832009	-0.013523131599999998	0.1219220967	0.0938745073	-0.0176896827	-0.0931529234	0.1443484831	0.0237936861	-0.0009156111	0.1049680914	0.1089332494	-0.072188074	-0.0087623564	0.0308112529	-0.1601004033	0.032683075299999996	-0.0817889847	0.0275624081	0.121559482	0.0003137625	0.2100278389	0.1086146417	0.16750185869999998	0.0804276743	-0.0433467073	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.0980381	-0.0043059000000000005	1.8540774810000005e-05	0.00961146905161	0.087341	0.0467354	0.007628450281	0.0021841976131600003	0.578751	0.04339000000000004	0.334952720001	0.0018826921000000035	-0.00490929	-0.0007315400000000001	2.41011283041e-05	5.351507716000003e-07	-0.00923615	0.0007365299999999991	8.530646682250001e-05	5.424764408999986e-07	-0.00062535	-0.000204602	3.910626225e-07	4.1861978403999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32367.884765625	-29.46484375	868.1770172119141	1047679964.200779	23533.953125	3.93359375	553846949.6896973	15.473159790039062	23639.294921875	-6.431640625	558816264.4033852	41.36600112915039	0.8441159999999999	19.417681	0.05534854999999994	-0.0682547369	0.06980891730000001	-0.07523552509999999	-0.0871571505	-0.1081673812	-0.045611955700000005	-0.040027277	-0.0816520556	0.034477567	-0.08510865320000001	0.0785136833	-0.0929374964	0.0812402965	0.023591728399999998	-0.00408399	0.014206474299999999	0.0601283587	0.0175897471	-0.0259412378	0.0440120734	-0.0726843753	-0.0250835873	0.0155808053	0.11782526800000001	-0.0257277	0.0144595784	0.025942751	0.0165904796	0.0128060278	-0.136936026	-0.0284774242	-0.20828962690000002	-0.1695158358	0.0196628896	-0.0614761709	-0.0191765569	0.08429899800000001	-0.0618932125	0.1045040902	-0.0777456534	-0.09732867349999999	-0.1057175757	-0.017218753899999998	-0.0481172697	-0.0667780561	0.0367652561	-0.0713360183	0.1368401441	-0.0470344112	-0.0237863687	0.0031274117	0.0259485219	0.0667868476	0.0094157154	0.0025856266	0.0234930931	-0.10348620619999999	0.0315986998	0.0679495626	0.09430826939999999	-0.0766797874	-0.0086759272	-0.0546554409	-0.0356839886	-0.0566310999	0.109660434	0.0094784894	-0.2068264645	-0.0257543743	0.1614924731	-0.0633913791	-0.0506457436	-0.0338305565	0.1548655447	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.0951197	-0.002918400000000001	8.517058560000009e-06	0.009047757328090001	0.0554131	-0.0319279	0.0030706116516100003	0.0010193907984100002	0.578784	3.2999999999949736e-05	0.33499091865599995	1.0889999999966829e-09	-0.00490929	0.0	2.41011283041e-05	0.0	-0.00884705	0.0003890999999999999	7.82702937025e-05	1.5139880999999988e-07	-0.000645635	-2.0284999999999986e-05	4.16844553225e-07	4.114812249999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32535.974609375	168.08984375	28254.195571899414	1058589643.7818947	23566.56640625	32.61328125	555383052.180191	1063.6261138916016	23722.25	82.955078125	562745145.0625	6881.5449867248535	1.197635	27.549881	0.2366357	-0.032096715	0.048523724299999994	-0.0611227454	-0.007823414300000001	-0.0717103536	0.0564346178	0.0216522871	0.04753511269999999	0.08805720800000001	0.0503119913	0.0344812011	-0.0890838733	0.0272717879	-0.1486806731	0.005653226	0.1675360077	0.043806855	0.0300359337	-0.0839845583	-0.0314022402	-0.034117740099999995	0.0922049009	-0.25140182629999996	-0.0422559391	0.0625101037	0.077924187	-0.048549693600000006	-0.1626745978	-0.1017410931	-0.0939998555	0.0003983704	0.0334097078	0.0576378563	-0.0433296339	-0.027487711600000003	-0.052978018700000004	0.0441753218	0.041269894	0.0749857019	-0.0680864871	-0.0075502668	-0.067781352	0.0535655051	0.031983086099999995	0.06308735480000001	0.0842958647	-0.0752739698	0.0682549009	0.050856346	0.1744547102	0.0867724789	-0.0165229193	0.08370351349999999	0.19380600120000002	-0.0435234609	0.0266183355	-0.020876033999999998	0.0404400873	-0.1291680296	-0.1266687802	-0.1837493736	-0.0965495239	0.11759243470000001	0.011983549	-0.08087282009999999	-0.0827901946	-0.021256451699999998	-0.0514418991	0.0304699348	0.0361108343	0.0160141148	0.039301929	-0.0780248164	-0.0994626669	0.0442794988	-0.0894989623	-0.1093977275	0.0759673	-0.0191524	0.00036681442576000004	0.00577103066929	0.0393961	-0.016016999999999997	0.0015520526952100002	0.00025654428899999986	0.514351	-0.06443299999999996	0.264556951201	0.004151611488999995	-0.00346305	0.00144624	1.19927153025e-05	2.0916101376000003e-06	-0.00770102	0.00114603	5.93057090404e-05	1.3133847609000002e-06	-0.000497239	0.00014839599999999994	2.47246623121e-07	2.202137281599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
