bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	spikes_num	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-0020_task-anticipation_acq-seq_bold	0.0018941999999999997	0.00767104255	0	27.507847733467333	1.3548789241708548	0.9804850869346737	0.4149263761087041	159590816.0	0.12339873016057755	17	8.5	2.244506778001	2.1689866666666666	2.4210366666666667	2.1434970006696674	0.0084899	-0.0008410985465161502	0.0018315856577828526	200	80	80	37	4.692046805966335	2.0	3.0	3.0	3.299999952316284	0	86.17926223251533	2.452312469482422	197.36988830566406	1.665743350982666	150665.0	0.003351615881547334	739.5661621093697	1116.1434326171875	2.522821714827102	4091.18310546875	24185.025390625	23858.77734375	44317.0	16959.881640625	32530.024609374996	5084.8828125	58.45655059814453
sub-0020_task-emomatching_acq-seq_bold	0.002312814814814815	0.004463572370370371	0	26.50256099999999	1.3748539002238802	1.016537866343284	0.4152368871704825	783155456.0	0.12971566832945478	16	11.851851851851851	2.2155885959829904	2.143126666666667	2.40163	2.102009121282305	0.0237644	-0.001105399220250547	0.0021181071642786264	135	80	80	37	4.656286493141866	2.0	3.0	3.0	3.299999952316284	1	88.86651727021118	1.1475811004638672	198.37445068359375	0.788555920124054	150533.0	0.003603537427261472	771.42170410156	1148.583984375	2.5467609314017414	4136.798828125	24331.822265625	23987.373046875	44437.0	17004.83125	32825.42187499999	5151.55224609375	74.58460998535156
sub-0020_task-faces_acq-mb3_bold	0.0001371818181818182	0.00950416796969697	0	29.985201078996962	1.225239192583587	0.9843686008206688	0.42060852721214914	1313493376.0	0.09456261241304148	4	1.2121212121212122	2.563330674392296	2.5133266666666665	2.8121833333333335	2.3644820231768886	0.0338329	-0.002314220415428281	0.002303304150700569	330	80	80	36	5.5821610534864465	0.75	3.0	3.0	3.299999713897705	0	80.1800697011503	0.6449142694473267	148.2510528564453	0.4368397295475006	146115.0	0.0008972186769824476	694.9240722656245	808.0991821289062	2.8709684975256096	2584.8310546875	18038.2265625	18111.1953125	43322.0	12789.4044921875	22989.665624999998	3244.43994140625	52.889442443847656
sub-0020_task-gstroop_acq-seq_bold	0.00041955102040816333	0.006634133510204082	0	25.27353284393442	1.2805237447540987	0.9327915742622953	0.4133566715402307	333349216.0	0.10327117445493218	11	4.489795918367347	2.2221378889573398	2.15014	2.40491	2.1113636668720197	0.0182484	-0.0010194138158112764	0.002127698389813304	245	80	80	37	4.556437880926945	2.0	3.0	3.0	3.299999952316284	0	91.16994561426141	1.72713041305542	198.30348205566406	1.1840420961380005	150981.0	0.006269246805459261	773.3447265625	1126.9183349609375	2.536430035653872	4297.8408203125	24685.154296875	24315.85546875	44106.0	17142.96533203125	33517.4521484375	5336.53271484375	64.0095443725586
sub-0020_task-restingstate_acq-mb3_bold	0.0004265899581589958	0.016731041841004185	2	33.900953636897256	1.1712699379454934	0.9858478224318662	0.42119601341577123	94242720.0	0.11103614092382268	17	3.5564853556485354	2.361441626957811	2.26676	2.57608	2.2414848808734327	0.00689448	-0.0021111122332513332	0.002436057897284627	478	80	80	36	5.628523187977942	0.75	3.0	3.0	3.299999952316284	0	83.68276289646388	2.383190631866455	159.83966064453125	1.621189832687378	146123.0	0.0036785932956263424	685.3872680664058	861.163818359375	3.1979521833181206	2537.376708984375	17908.919921875	17975.1796875	43249.0	12863.1802734375	22726.83125	3193.55029296875	40.3690299987793
sub-0020_task-workingmemory_acq-seq_bold	0.005510061728395062	0.026345568518518516	0	27.879195219006203	1.0971911236645957	0.9129755129813664	0.4197617780968556	14544624.0	0.21362669234766632	52	32.098765432098766	2.302976071029937	2.2162966666666666	2.528446666666667	2.164184879756478	0.0143029	-0.0011726676020771265	0.0035388946998864412	162	80	80	37	4.657980672571393	2.0	3.0	3.0	3.299999952316284	0	88.73661954105395	8.210002899169922	210.64723205566406	5.681646823883057	150131.0	0.047380346804857254	903.9154357910156	1084.55322265625	2.4808008324780326	4065.033203125	23961.51953125	23650.138671875	44960.0	16679.877343750002	32280.67626953124	5077.28076171875	34.29405212402344
sub-0021_task-anticipation_acq-seq_bold	0.00041595	0.0032298018	0	21.98498856256282	1.2096451710050244	0.975493385728643	0.4377336345501477	798333568.0	0.14298819953737837	26	13.0	2.358550818576086	2.2939233333333333	2.60272	2.179009122394925	0.0113737	0.0021194913424551487	0.002585069974884391	200	80	80	37	4.114783819524527	2.0	3.0	3.0	3.299999952316284	0	82.01759923731063	1.213827133178711	215.19625854492188	0.8296114206314087	144868.0	0.004346875357441604	1074.785473632811	1155.0814208984375	2.2961101021462467	5099.3583984375	26664.125	26218.408203125	49384.0	17422.56767578125	37089.99042968749	6371.69384765625	77.14944458007812
sub-0021_task-emomatching_acq-seq_bold	0.0017326666666666666	0.004680388518518519	0	22.495097174328365	1.2244469320895524	0.9902546852238808	0.43887728340008997	432019936.0	0.14363136442401908	21	15.555555555555555	2.371064556002747	2.30391	2.6192866666666665	2.189997001341574	0.00937088	0.0021380712278187275	0.003073866479098797	135	80	80	37	4.1781250202820805	2.0	3.0	3.0	3.299999952316284	1	86.27881217729524	1.678908348083496	218.79771423339844	1.1543498039245605	144633.0	0.004751154221594334	1094.5190429687486	1171.69287109375	2.10683655259193	5085.470703125	26633.419921875	26266.53125	49596.0	17319.953125	36876.9453125	6286.61572265625	66.4948501586914
sub-0021_task-faces_acq-mb3_bold	0.0001556707317073171	0.007615444695121951	2	24.12688382474005	1.0724484104587158	0.9885900719877677	0.4494308178577937	1981727616.0	0.09346292032272907	5	1.524390243902439	2.6443758256881638	2.6290299999999998	2.947203333333333	2.3568941437311586	0.00849488	0.0005138132837601006	0.002067640656605363	328	80	80	36	5.096796971345877	0.75	3.0	3.0	3.299999713897705	0	72.9324325710969	0.5182651281356812	172.34335327148438	0.35012519359588623	139783.0	0.0006261004542466254	1012.1444213867185	867.553955078125	2.356158296536906	3052.07275390625	19618.927734375	19771.22265625	48894.0	12858.005957031251	25445.25087890625	3879.10693359375	53.65515899658203
sub-0021_task-gstroop_acq-seq_bold	0.0012248523206751056	0.0037405263291139237	8	21.962638547796605	1.2369692792372875	0.9992071379237287	0.43889881119403235	493501184.0	0.13038222208980552	20	8.438818565400844	2.317143242546668	2.2502	2.5786599999999997	2.1225697276400037	0.0101305	0.0022206963039934635	0.002027950482442975	237	80	80	37	4.326014213622721	2.0	3.0	3.0	3.299999952316284	1	92.27399002959521	1.487046718597412	213.15029907226562	1.0036606788635254	144825.0	0.0002226302400231363	1047.7457275390532	1132.9146728515625	2.3962822316871124	4762.01416015625	26400.91015625	26039.91796875	49449.0	17639.80234375	36335.9234375	6019.31787109375	75.69418334960938
sub-0021_task-restingstate_acq-mb3_bold	8.027368421052633e-05	0.010006805368421053	5	29.049421817236293	1.0850094299999997	0.9947933719831229	0.44948412084107003	526004640.0	0.08517134867681436	3	0.631578947368421	2.4144387985959184	2.3453066666666667	2.67294	2.225069729121089	0.00604734	0.0011119149858132005	0.0018260685028508306	475	80	80	36	5.217199672657954	0.75	3.0	3.0	3.299999952316284	0	79.23050944333096	1.1674543619155884	171.7212371826172	0.8021209239959717	139433.0	0.003197938855737448	950.0471191406227	902.7853393554688	2.974106592439332	2875.73291015625	19368.0234375	19539.447265625	49113.0	12897.9880859375	24815.63828125	3745.16015625	48.43971633911133
sub-0021_task-workingmemory_acq-seq_bold	0.0007650625	0.0037794032500000005	2	22.810444298113207	1.2085693660377355	0.9658692493710693	0.43717383082367733	535953408.0	0.13186009771397525	13	8.125	2.3566560710809923	2.29136	2.603823333333333	2.1747848799096436	0.0189855	0.0018561058677732944	0.003076361259445548	160	80	80	37	4.178676965353301	2.0	3.0	3.0	3.299999952316284	0	82.42113584528566	1.4309014081954956	217.81130981445312	0.9665145874023438	145229.0	0.0	1108.6417724609391	1156.861572265625	2.219081688855381	4974.9033203125	26269.64453125	25877.3671875	49144.0	17185.89248046875	36346.625	6192.65478515625	73.00174713134766
sub-0022_task-anticipation_acq-seq_bold	0.0018639000000000004	0.005040551549999999	0	18.897758014321607	1.1838916341206036	0.98462746477387	0.4075387345498334	191278768.0	0.12256372552688706	24	12.0	2.544912536236915	2.511843333333333	2.8423366666666667	2.2805576087107458	0.0218982	0.0023785189259797335	0.0030816078651696444	200	80	80	37	5.187540930458725	2.0	3.0	3.0	3.299999952316284	12	55.13042301778527	2.4178922176361084	297.6081237792969	1.6392043828964233	154430.0	0.003330523357726634	1265.0291992187376	1500.714111328125	3.1921302028290794	3738.338134765625	25139.509765625	25267.875	41029.0	16937.983203125	32025.194140625	4870.81787109375	78.145263671875
sub-0022_task-emomatching_acq-seq_bold	0.0030531851851851853	0.004666038888888889	0	18.37412329544776	1.1971824798507473	1.000800038507463	0.4075575460307924	301453888.0	0.09546141452333713	2	1.4814814814814814	2.6012362738674764	2.56309	2.9067399999999997	2.3338788216024287	0.0255331	0.0020819264464080334	0.0027211138512939215	135	80	80	37	5.0473013514150225	2.0	3.0	3.0	3.299999952316284	0	56.54518647634318	2.054394245147705	287.95269775390625	1.4111968278884888	153783.0	0.004160407977178693	1145.249182128905	1510.99169921875	3.105995760706773	3898.8125	25623.1171875	25817.853515625	41549.0	16790.623046875	32788.467968749996	5115.1181640625	77.7227783203125
sub-0022_task-gstroop_acq-seq_bold	0.0011859183673469389	0.0038018891020408165	0	19.717505603155736	1.2373651137704917	0.9903434795491804	0.4069634437851597	391558752.0	0.10407942790172328	4	1.6326530612244898	2.5790616272742573	2.5364366666666665	2.8935633333333333	2.307184881822772	0.105811	0.002641315571963787	0.002510866615921259	245	80	80	37	5.110197136644213	2.0	3.0	3.0	3.299999952316284	0	58.84798896812524	1.808907151222229	285.5090026855469	1.229378581047058	154091.0	0.0	1205.3385620117188	1509.55810546875	3.322611204652839	3821.8212890625	25415.96875	25591.775390625	41296.0	16864.62451171875	32401.92822265625	5007.92138671875	81.34041595458984
sub-0022_task-workingmemory_acq-seq_bold	0.003396728395061728	0.005117551790123457	0	19.75656976180125	1.2360129842857142	1.010249946832298	0.4088589842856755	111176664.0	0.10520969695664976	7	4.320987654320987	2.577510213140915	2.53696	2.8867100000000003	2.3088606394227438	0.0305685	0.003037046641111374	0.002447790000587702	162	80	80	37	5.109651694853255	2.0	3.0	3.0	3.299999952316284	1	56.78939439555186	3.1850829124450684	299.6911315917969	2.1644229888916016	154143.0	0.0	1220.844042968748	1508.292724609375	3.1456622906006872	3761.88037109375	24786.53515625	24945.259765625	41306.0	16352.08056640625	31632.158203125	4881.92919921875	75.11654663085938
sub-0023_task-restingstate_acq-mb3_bold	0.00010546413502109706	0.008209042974683544	6	32.49434232410152	1.188773325052854	0.9970045962156445	0.4011485307280275	1769718656.0	0.15319643790870005	149	31.434599156118143	2.419905263465418	2.345753333333333	2.642586666666667	2.2713757903962537	0.0156846	-0.00742204999551177	0.001169621478766203	474	80	80	36	5.2748828397824035	0.75	3.0	3.0	3.299999952316284	1	93.72413309347023	0.5181671977043152	124.86260223388672	0.35223039984703064	150419.0	0.0007942860480397941	485.504159545904	743.6254272460938	2.536872727002356	2538.56396484375	15727.560546875	15854.13671875	40262.0	10823.584423828124	20167.540234375	3005.552978515625	50.15980911254883
sub-0024_task-anticipation_acq-seq_bold	0.0040701999999999995	0.024741115699999996	0	31.52107351844221	1.095482368894472	1.116299051909548	0.42094872578659154	6227953.0	0.34140161513949363	125	62.5	2.506332940081067	2.4512133333333335	2.827973333333333	2.239812153576535	0.00661254	0.004618899896740913	-0.0020143964793533087	200	80	80	37	4.733448566418317	2.0	3.0	3.0	3.299999952316284	4	53.333938866118196	12.586034774780273	298.30926513671875	8.918886184692383	151078.0	0.13529463186860086	1372.7657714843724	1337.2398681640625	2.271841035806845	4361.04296875	24096.029296875	24081.71875	43986.0	16231.581787109375	31723.74365234375	5087.50537109375	31.88764190673828
sub-0024_task-emomatching_acq-seq_bold	0.003907333333333334	0.0035987411111111102	0	25.47820222231344	1.380037505373135	1.0411670454477615	0.4192385432406978	178289488.0	0.11449724554121729	5	3.7037037037037037	2.4603817279571407	2.403556666666667	2.7383400000000004	2.2392485172047545	0.00627929	0.005610873457044363	-0.0028193893376737833	135	80	80	37	4.5891630607470235	2.0	3.0	3.0	3.299999952316284	0	52.7110116573265	2.3988265991210938	272.8292236328125	1.6349668502807617	150454.0	0.0051213652594015	972.2857666015667	1399.1468505859375	2.32834235832573	4419.7197265625	23888.279296875	23941.9296875	44628.0	15751.3005859375	31528.197070312504	5216.99951171875	77.46333312988281
sub-0024_task-faces_acq-mb3_bold	0.001254969696969697	0.012112969878787879	0	23.587959509848034	1.11918678325228	1.0280412563829795	0.42436894146277726	432275424.0	0.11199575330539649	5	1.5151515151515151	2.7491073423064463	2.74337	3.096303333333333	2.407648693586005	0.00698735	0.0036296097096055746	-0.0026851443108171225	330	80	80	36	5.21609582218177	0.75	3.0	3.0	3.299999713897705	0	53.409826147039475	1.1560022830963135	194.151123046875	0.7979282140731812	146050.0	0.0070133145665749914	862.4908752441381	961.705078125	2.749756174066282	2732.27392578125	17678.1875	18037.890625	43526.0	11504.2265625	22396.61474609375	3458.081298828125	49.7926139831543
sub-0024_task-restingstate_acq-mb3_bold	0.0007616875000000001	0.011088589333333333	0	28.32585363430062	1.1190574544050103	0.9982417233402919	0.42276359071761105	211233184.0	0.11377763979016658	29	6.041666666666667	2.5339116273013906	2.47988	2.809036666666667	2.3128182152375047	0.00674992	0.0046690646559000015	-0.0037115393206477165	480	80	80	36	5.04517070136558	0.75	3.0	3.0	3.299999952316284	0	50.81761683086459	1.6112929582595825	213.71044921875	1.0931789875030518	146293.0	0.003441646602004767	890.4492187499977	1051.759765625	2.530267479341866	2915.240478515625	17676.43359375	17981.1640625	43285.0	11506.663671875001	22715.420312499995	3563.99365234375	44.93626403808594
sub-0024_task-workingmemory_acq-seq_bold	0.006670061728395063	0.007657559567901234	0	24.3376089773913	1.2395136155900621	1.0046303468944098	0.41843970397169633	82382600.0	0.11388530995720504	10	6.172839506172839	2.4714537482540755	2.40798	2.7474266666666662	2.25895457809556	0.00767172	0.005033201538026333	-0.0028332755900919437	162	80	80	37	4.6463458176258055	2.0	3.0	3.0	3.299999952316284	6	52.109301457170574	3.571467161178589	287.8494567871094	2.4378669261932373	151133.0	0.008094289712607861	1142.7599121093726	1404.7498779296875	2.267696700789511	4417.205078125	24058.8125	24059.607421875	44075.0	15983.6640625	31791.375585937498	5178.11962890625	54.81322479248047
sub-0025_task-anticipation_acq-seq_bold	0.00468045	0.009639302700000001	0	25.847324045376876	1.3011812045226132	1.0127100315075388	0.4110671440311807	197624624.0	0.15041651717160168	32	16.0	2.3077845554518954	2.2931666666666666	2.5545566666666666	2.0756303330223536	0.0269021	-0.0022978007327765226	0.004652561154216528	200	80	80	37	4.584383709645986	2.0	3.0	3.0	3.299999952316284	1	85.55275093039117	2.384732723236084	194.03074645996094	1.644402265548706	151541.0	0.01603837125003338	869.159423828125	985.578369140625	2.890591252387324	4535.4541015625	25704.3828125	25341.830078125	43976.0	18343.548828125	34716.56640625	5527.796875	57.494529724121094
sub-0025_task-emomatching_acq-seq_bold	0.002058939393939394	0.004961623939393939	3	23.856486204045797	1.2861745605343509	0.9939773812213741	0.40901794940817626	488625184.0	0.13726463541597714	22	16.666666666666668	2.301172535241498	2.292456666666667	2.53717	2.073890939057826	0.0337842	-0.002450166270136833	0.004473010543733835	132	80	80	37	4.570718338398367	2.0	3.0	3.0	3.299999952316284	0	88.56042388577329	1.5853526592254639	189.41946411132812	1.0842092037200928	151806.0	0.007728130090981722	880.3435516357422	1002.8878784179688	2.783461924263263	4762.994140625	26485.70703125	26097.0625	43726.0	18781.3662109375	35815.4951171875	5709.55419921875	71.0809326171875
sub-0025_task-faces_acq-mb3_bold	0.0016684242424242427	0.010170410878787879	0	30.19347426221885	1.2587599887537997	1.033747421884499	0.41262317186204656	637948864.0	0.0993077409762574	12	3.6363636363636362	2.4003026367833296	2.3645066666666668	2.6521133333333333	2.184287910349989	0.0283889	-0.002293902914971113	0.003561832942068577	330	80	80	36	5.505124007011968	0.75	3.0	3.0	3.299999952316284	0	90.51115954931691	1.0392738580703735	140.48204040527344	0.711458683013916	147571.0	0.0026801209896802902	721.8540344238281	733.1124267578125	2.946005668742802	2910.93603515625	19295.025390625	19324.69921875	42479.0	13930.987988281251	24569.1630859375	3510.27001953125	50.549949645996094
sub-0025_task-gstroop_acq-seq_bold	0.0010075102040816328	0.006416291795918368	0	24.806559554918042	1.2735979950409833	0.9727010427049179	0.40852090467421576	78956944.0	0.1510646157380019	46	18.775510204081634	2.3086794039877407	2.304933333333333	2.5348866666666665	2.086218211963223	0.0353027	-0.0021611424162983894	0.004277072846889496	245	80	80	37	4.4521313310726285	2.0	3.0	3.0	3.299999952316284	2	90.81196333505021	3.9254822731018066	197.0497283935547	2.7079017162323	152017.0	0.017912667617201807	897.6682373046777	1001.2692260742188	2.8128013893993753	4908.1201171875	26853.740234375	26431.765625	43587.0	18882.298828125	36581.33203125	5936.81103515625	61.93151092529297
sub-0025_task-restingstate_acq-mb3_bold	0.0027190624999999997	0.015424995895833333	0	29.98165213056369	1.2390366933194166	1.0191710315866387	0.4159597985609383	286280800.0	0.10398552375760442	15	3.125	2.373517788101222	2.323913333333333	2.653306666666667	2.1433333643036665	0.0231724	-0.0023569290060549974	0.004566745832562447	480	80	80	36	5.659191436664798	0.75	3.0	3.0	3.299999952316284	2	84.31622326408713	1.428597092628479	145.7853546142578	0.9812787771224976	147207.0	0.007925716042518616	739.0634094238243	731.2001953125	3.4866375995772128	2652.227783203125	18695.47265625	18687.013671875	42767.0	13864.048046875001	23647.7111328125	3302.025634765625	45.99312973022461
sub-0025_task-workingmemory_acq-seq_bold	0.00415074074074074	0.006801613580246914	0	24.70519294496893	1.3161612372670815	1.0201181176397516	0.41018632886886214	183763952.0	0.13672668156658427	21	12.962962962962964	2.3108365756860554	2.3009766666666667	2.54923	2.0823030603914994	0.0355762	-0.002367944223806262	0.004166793543845415	162	80	80	37	4.560869142264175	2.0	3.0	3.0	3.299999952316284	0	86.85409472741766	2.497662305831909	194.1658172607422	1.7569223642349243	151653.0	0.02573188655078411	889.2568603515592	1011.5424194335938	2.832873893524779	4700.67724609375	26217.39453125	25853.28515625	43877.0	18635.574609375	35457.319531249996	5668.43505859375	63.041297912597656
sub-0026_task-anticipation_acq-seq_bold	0.00094525	0.00581961835	0	23.913542263366832	1.2177989196482417	0.9747435066834169	0.4144798061458513	121237424.0	0.15313914672098342	39	19.5	2.3043420304762043	2.23352	2.5463999999999998	2.1331060914286137	0.0291474	-0.004304020665585995	0.0034095633309334517	200	80	80	37	4.546964012694097	2.0	3.0	3.0	3.299999952316284	0	66.92812738642539	2.7298200130462646	234.2733612060547	1.8669700622558594	152044.0	0.006465354142710567	952.51293945313	1183.4317626953125	2.2071174920995116	4315.8583984375	22766.544921875	22557.62890625	43698.0	15605.917578125001	30441.91806640625	4960.97412109375	62.23265838623047
sub-0026_task-emomatching_acq-seq_bold	0.0014019548872180453	0.005316720526315789	2	24.251382654015142	1.2416110087121215	0.9785304846969693	0.413453242548085	150040256.0	0.14196102098859736	19	14.285714285714286	2.3359726366667695	2.263386666666667	2.584443333333333	2.1600879100003083	0.0302515	-0.003768484340980649	0.0036856208462268114	133	80	80	37	4.4584357410885715	2.0	3.0	3.0	3.299999952316284	0	69.73428809206746	2.4951839447021484	213.9508819580078	1.721062421798706	151619.0	0.0073286627419292955	827.9994934082038	1122.9295654296875	2.1956595990008436	4432.6103515625	23086.328125	22880.20703125	44114.0	15633.508496093751	30994.7884765625	5131.8330078125	64.36439514160156
sub-0026_task-faces_acq-mb3_bold	0.0002399392097264438	0.006529344772036474	1	21.006453508231708	1.1954355217378054	0.9875472863719515	0.41918891306017686	1418904576.0	0.09812026336006512	3	0.9118541033434651	2.9305703739429565	2.937886666666667	3.4000333333333335	2.45379112182887	0.0354466	-0.005001077428460121	0.00045139220310375094	329	80	80	36	5.78722807562437	0.75	3.0	3.0	3.299999713897705	0	68.14035036707789	0.5969054102897644	164.69085693359375	0.40363216400146484	148192.0	0.000501991729834117	849.160153198229	851.8904418945312	2.76196587719392	2463.92724609375	16864.357421875	17029.08203125	42242.0	11997.962744140626	21101.0388671875	2942.493408203125	70.63087463378906
sub-0026_task-gstroop_acq-seq_bold	0.004607102040816327	0.005848318408163265	0	21.811450020368845	1.2204473146311474	1.0236415428688528	0.41415429454968744	40452728.0	0.14061749271614707	34	13.877551020408163	2.3283248588429135	2.2561666666666667	2.5782866666666666	2.1505212431954073	0.0199871	-0.004505544435232878	0.004681170918047428	245	80	80	37	4.484895823654104	2.0	3.0	3.0	3.299999952316284	9	69.82448820280331	4.880626678466797	241.3438720703125	3.3094913959503174	152057.0	0.0033827062230557207	994.8495605468721	1171.6617431640625	2.1731018465891783	4587.48681640625	23730.09375	23486.88671875	43643.0	16155.155078124999	31847.985546875003	5236.82568359375	61.055816650390625
sub-0026_task-restingstate_acq-mb3_bold	0.0006629707112970711	0.010260867803347281	2	34.40544049651994	1.2549151251362676	1.00545556033543	0.41684860727048495	302651232.0	0.09593657259004665	12	2.510460251046025	2.401121424789931	2.31059	2.68195	2.210824274369793	0.0222999	-0.004136697854846716	0.002053402131423354	478	80	80	36	5.150900473105689	0.75	3.0	3.0	3.299999952316284	0	64.26323109553017	1.2952349185943604	165.40362548828125	0.8836802244186401	147344.0	0.0042930940398946404	684.7288513183618	857.2769165039062	2.5905263931990268	2784.091064453125	16683.515625	16748.447265625	42663.0	11626.84912109375	21531.5701171875	3251.51904296875	45.746246337890625
sub-0026_task-workingmemory_acq-seq_bold	0.0013378395061728395	0.005362246296296296	0	23.702958817826094	1.2406990730434788	1.0125259802484465	0.4142437707101973	125975664.0	0.13465317075971753	19	11.728395061728396	2.3463126367036966	2.2827033333333335	2.58848	2.1677545767777557	0.0347422	-0.0035643279552459717	0.0036593591794371605	162	80	80	37	4.444606160804094	2.0	3.0	3.0	3.299999952316284	0	70.15996092710962	2.7410011291503906	230.86016845703125	1.8609976768493652	151692.0	0.003951621660962701	884.8741180419772	1189.09375	2.080621827142995	4447.6474609375	23064.712890625	22842.548828125	44033.0	15525.89453125	31051.038671875	5139.328125	62.60388946533203
sub-0027_task-anticipation_acq-seq_bold	0.00046995	0.0038055857500000003	0	27.804068598793975	1.4347221589949755	0.992229792060301	0.39316169534903284	1035650240.0	0.11797146498711081	13	6.5	2.401485061040335	2.34191	2.6752300000000004	2.187315183121005	0.0193876	-0.007693068590015173	0.004719945602118969	200	80	80	37	5.025986264633639	2.0	3.0	3.0	3.299999952316284	0	69.58627815736224	1.08587646484375	251.683837890625	0.7396984696388245	156441.0	0.0032611405476927757	900.6293334960938	1399.783935546875	2.867721652054893	4327.478515625	25504.1171875	25529.509765625	39077.0	17906.139453125	33180.075781249994	5079.4375	80.1848373413086
sub-0027_task-emomatching_acq-seq_bold	0.0005262222222222223	0.0038692866666666667	0	27.48648162373135	1.4521243295522381	0.9892024849253732	0.3923580315838371	599886400.0	0.10060493158369141	1	0.7407407407407407	2.4199374853954367	2.3638966666666668	2.6852066666666663	2.2107091228529776	0.0185003	-0.007282985839992762	0.004380378872156143	135	80	80	37	4.965389624036581	2.0	3.0	3.0	3.299999952316284	0	69.98466741245157	1.404167652130127	253.7265167236328	0.9587739706039429	156466.0	0.00580598646774888	898.7038116455078	1399.8255615234375	2.6640521457917687	4483.12548828125	25869.671875	25828.32421875	38987.0	18095.0509765625	33838.53203125	5201.6044921875	79.75923919677734
sub-0027_task-faces_acq-mb3_bold	0.000143302752293578	0.006615036146788991	3	22.065703702208605	1.125834163466258	0.9901872357975462	0.3984459788526075	6081350656.0	0.10692975549702391	8	2.4464831804281344	2.7393946150534227	2.720743333333333	3.08911	2.4083305118269354	0.012485	-0.008166302926838398	0.0033541538286954165	327	80	80	36	5.449078166351203	0.75	3.0	3.0	3.299999713897705	0	65.85554917784592	0.31871771812438965	182.7095947265625	0.21576730906963348	151317.0	0.000591541058383882	811.2144897460928	997.9641723632812	2.656619972743478	2910.368408203125	18707.189453125	18968.69140625	38643.0	13023.99716796875	23755.612109375	3481.03759765625	62.048423767089844
sub-0027_task-gstroop_acq-seq_bold	0.0009087346938775509	0.004875765591836735	0	26.583841116639338	1.4118027187704911	0.9793004230327863	0.3921512674612271	408017056.0	0.09413142438852899	2	0.8163265306122449	2.4269907177507943	2.36458	2.6990133333333333	2.217378819919049	0.0131934	-0.007170808035880327	0.0045113880187273026	245	80	80	37	5.059566803695677	2.0	3.0	3.0	3.299999952316284	0	71.79327769422588	1.738804817199707	246.70794677734375	1.1992580890655518	156380.0	0.006206488399766385	877.3273071289058	1388.5047607421875	2.9538388700849945	4354.7431640625	25964.1796875	25977.70703125	39102.0	18230.74365234375	33592.45078125	5134.30810546875	75.65536499023438
sub-0027_task-restingstate_acq-mb3_bold	0.0004807352941176471	0.014251105378151259	4	25.200688091052626	1.0622612665052638	0.9503673489894728	0.3980411810035685	123677784.0	0.11597399728374021	37	7.773109243697479	2.525624556543805	2.4453033333333334	2.82924	2.3023303362980805	0.0119479	-0.008363104425370693	0.0031027498189359903	476	80	80	36	5.574327391483039	0.75	3.0	3.0	3.299999952316284	0	69.23409738543987	2.255702495574951	192.11863708496094	1.5514580011367798	151759.0	0.0157257666811347	794.574523925783	1009.4725341796875	2.7427927208480307	2897.6142578125	18884.927734375	19115.53125	38316.0	13289.739990234375	23873.5048828125	3429.163818359375	42.237220764160156
sub-0027_task-workingmemory_acq-seq_bold	0.0022168518518518522	0.005860886790123456	0	27.80148349763975	1.4499539705590065	1.0196094865838512	0.39409128251909653	388442304.0	0.10340604167261974	3	1.8518518518518519	2.4260423339017407	2.3615066666666666	2.7014566666666666	2.2151636683718894	0.0109871	-0.007735505700111389	0.00421051075682044	162	80	80	37	5.033258357330464	2.0	3.0	3.0	3.299999952316284	0	68.41332893114735	1.7444157600402832	258.77783203125	1.2191063165664673	156230.0	0.008868030505254868	932.0507080078063	1416.405517578125	2.700073126750487	4406.6123046875	25704.91015625	25710.90234375	39187.0	18043.831640625	33488.548828125	5108.13720703125	68.82221984863281
sub-0028_task-anticipation_acq-seq_bold	0.004218542713567839	0.003035590703517588	1	25.801137683484846	1.3545247453535352	1.0353510985353538	0.42978647305870044	805527936.0	0.1457607584067536	28	14.07035175879397	2.3426894043484996	2.292876666666667	2.574073333333333	2.161118213045499	0.0189001	-0.0070317815989255905	0.006935894023627043	199	80	80	37	4.165528880365941	2.0	3.0	3.0	3.299999952316284	11	53.813570666638256	1.1001520156860352	266.9045715332031	0.7501123547554016	148594.0	0.003292886284179985	1271.1503723144542	1339.248779296875	2.114208669898326	4985.732421875	24440.916015625	23925.21484375	46794.0	16876.76533203125	33993.0828125	5743.55859375	78.40159606933594
