name	intensity-avg	volume
Left-wm-bankssts	97.7189	1948.9
Left-wm-caudalanteriorcingulate	101.334	2539.6
Left-wm-caudalmiddlefrontal	97.3954	6282.8
Left-wm-cuneus	97.4259	3239.3
Left-wm-entorhinal	79.6275	1042.1
Left-wm-fusiform	90.4956	6145.6
Left-wm-inferiorparietal	94.0662	6356.1
Left-wm-inferiortemporal	90.7344	6369.8
Left-wm-isthmuscingulate	101.2209	3346.9
Left-wm-lateraloccipital	94.9966	11969.6
Left-wm-lateralorbitofrontal	94.4052	6767.8
Left-wm-lingual	89.9605	6474.0
Left-wm-medialorbitofrontal	90.1142	3670.0
Left-wm-middletemporal	89.6954	5329.1
Left-wm-parahippocampal	89.2326	1633.6
Left-wm-paracentral	94.6275	3240.8
Left-wm-parsopercularis	96.0639	2580.2
Left-wm-parsorbitalis	86.4937	1018.0
Left-wm-parstriangularis	94.4262	3047.2
Left-wm-pericalcarine	94.5813	4371.1
Left-wm-postcentral	92.82700000000001	6390.7
Left-wm-posteriorcingulate	100.025	4021.7
Left-wm-precentral	94.8502	11877.3
Left-wm-precuneus	98.1937	8122.5
Left-wm-rostralanteriorcingulate	100.3721	2701.3
Left-wm-rostralmiddlefrontal	95.5581	11344.6
Left-wm-superiorfrontal	94.5386	16997.0
Left-wm-superiorparietal	96.4561	12978.1
Left-wm-superiortemporal	95.3009	8671.2
Left-wm-supramarginal	96.6274	7857.9
Left-wm-frontalpole	86.7893	293.1
Left-wm-temporalpole	75.3306	507.0
Left-wm-transversetemporal	98.816	728.3
Left-wm-insula	92.9887	9801.6
Right-wm-bankssts	98.6219	2571.4
Right-wm-caudalanteriorcingulate	101.1045	2639.0
Right-wm-caudalmiddlefrontal	97.4536	4724.5
Right-wm-cuneus	96.0323	3407.6
Right-wm-entorhinal	80.2757	873.7
Right-wm-fusiform	89.9772	6610.6
Right-wm-inferiorparietal	92.4538	7914.7
Right-wm-inferiortemporal	86.8089	5781.7
Right-wm-isthmuscingulate	102.0424	3104.3
Right-wm-lateraloccipital	93.3212	11073.3
Right-wm-lateralorbitofrontal	96.5394	6491.5
Right-wm-lingual	90.6858	7663.7
Right-wm-medialorbitofrontal	96.5611	3217.8
Right-wm-middletemporal	86.95	5030.3
Right-wm-parahippocampal	87.8742	1566.1
Right-wm-paracentral	96.1127	3960.5
Right-wm-parsopercularis	98.01700000000001	2966.5
Right-wm-parsorbitalis	88.1895	1183.1
Right-wm-parstriangularis	95.4132	3157.8
Right-wm-pericalcarine	93.2567	4471.6
Right-wm-postcentral	92.8639	6979.4
Right-wm-posteriorcingulate	100.7039	3929.3
Right-wm-precentral	94.4781	12085.3
Right-wm-precuneus	97.8217	8681.8
Right-wm-rostralanteriorcingulate	100.7197	1821.9
Right-wm-rostralmiddlefrontal	96.8531	13209.3
Right-wm-superiorfrontal	94.5275	15728.5
Right-wm-superiorparietal	94.3139	11100.8
Right-wm-superiortemporal	91.6381	7184.9
Right-wm-supramarginal	96.4319	7549.4
Right-wm-frontalpole	87.725	372.4
Right-wm-temporalpole	77.04899999999999	487.9
Right-wm-transversetemporal	94.13600000000001	554.4
Right-wm-insula	91.4905	10592.4
Left-UnsegmentedWhiteMatter	100.734	25938.1
Right-UnsegmentedWhiteMatter	101.1863	26379.0
