name	intensity-avg	volume
Left-wm-bankssts	98.0927	2150.1
Left-wm-caudalanteriorcingulate	100.2735	3597.7
Left-wm-caudalmiddlefrontal	97.2902	7116.7
Left-wm-cuneus	90.3482	2559.9
Left-wm-entorhinal	78.7996	1085.7
Left-wm-fusiform	91.2659	8769.0
Left-wm-inferiorparietal	99.2042	12060.9
Left-wm-inferiortemporal	90.0505	5851.2
Left-wm-isthmuscingulate	100.0496	3830.3
Left-wm-lateraloccipital	91.8472	12731.0
Left-wm-lateralorbitofrontal	93.8552	7176.6
Left-wm-lingual	87.8773	5405.2
Left-wm-medialorbitofrontal	95.1418	4070.6
Left-wm-middletemporal	93.059	6180.1
Left-wm-parahippocampal	89.4025	1771.9
Left-wm-paracentral	96.3215	4229.9
Left-wm-parsopercularis	96.1692	4467.8
Left-wm-parsorbitalis	88.4698	1128.1
Left-wm-parstriangularis	95.3401	3895.8
Left-wm-pericalcarine	86.3105	2785.1
Left-wm-postcentral	94.4888	7221.9
Left-wm-posteriorcingulate	99.2759	4494.7
Left-wm-precentral	96.5736	13070.1
Left-wm-precuneus	97.6384	9724.1
Left-wm-rostralanteriorcingulate	97.0181	2572.5
Left-wm-rostralmiddlefrontal	96.3838	13949.3
Left-wm-superiorfrontal	94.1275	20902.3
Left-wm-superiorparietal	98.6163	12029.6
Left-wm-superiortemporal	96.7806	9098.6
Left-wm-supramarginal	98.3945	10446.5
Left-wm-frontalpole	93.8151	264.0
Left-wm-temporalpole	73.8956	560.9
Left-wm-transversetemporal	98.7783	857.8
Left-wm-insula	92.2631	11199.5
Right-wm-bankssts	98.8165	2773.5
Right-wm-caudalanteriorcingulate	97.2986	2844.8
Right-wm-caudalmiddlefrontal	95.5474	7283.4
Right-wm-cuneus	92.8095	2638.4
Right-wm-entorhinal	75.0649	869.3
Right-wm-fusiform	90.7669	8626.4
Right-wm-inferiorparietal	96.85600000000001	13463.1
Right-wm-inferiortemporal	90.4504	5556.7
Right-wm-isthmuscingulate	100.1602	3431.6
Right-wm-lateraloccipital	92.2425	10258.4
Right-wm-lateralorbitofrontal	95.1209	8290.7
Right-wm-lingual	89.0268	5424.4
Right-wm-medialorbitofrontal	95.5114	4663.3
Right-wm-middletemporal	89.8264	5561.8
Right-wm-parahippocampal	87.4149	1978.0
Right-wm-paracentral	96.0331	4218.6
Right-wm-parsopercularis	96.266	3660.2
Right-wm-parsorbitalis	88.1237	1553.0
Right-wm-parstriangularis	94.1544	3858.4
Right-wm-pericalcarine	89.7749	2869.5
Right-wm-postcentral	94.2536	7581.7
Right-wm-posteriorcingulate	98.0384	4513.2
Right-wm-precentral	96.2926	14256.1
Right-wm-precuneus	97.8881	10186.1
Right-wm-rostralanteriorcingulate	99.1045	2190.3
Right-wm-rostralmiddlefrontal	94.09100000000001	12620.9
Right-wm-superiorfrontal	94.2082	20219.1
Right-wm-superiorparietal	97.6058	11918.6
Right-wm-superiortemporal	93.89299999999999	8126.3
Right-wm-supramarginal	98.6001	10806.9
Right-wm-frontalpole	87.6483	321.6
Right-wm-temporalpole	73.8344	475.4
Right-wm-transversetemporal	97.5145	706.3
Right-wm-insula	92.5721	10344.5
Left-UnsegmentedWhiteMatter	99.5514	30987.2
Right-UnsegmentedWhiteMatter	99.807	32545.5
