onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0205	0.5	incongruent	male	female	1.6004	left	correct
5.537000000000001	0.5	congruent	male	male	0.7107	left	correct
11.0536	0.5	congruent	female	female	0.454	right	correct
15.5701	0.5	congruent	female	female	0.4824	right	correct
20.5867	0.5	incongruent	male	female	0.7336	left	correct
25.1033	0.5	incongruent	female	male	0.7709	right	correct
29.6198	0.5	incongruent	male	female	0.6632	left	correct
34.1364	0.5	congruent	female	female	0.4835	right	correct
38.653	0.5	congruent	female	female	0.5438	right	correct
43.6695	0.5	congruent	male	male	0.5971	left	correct
48.1861	0.5	incongruent	male	female	0.5804	left	correct
52.7026	0.5	incongruent	male	female	0.6328	left	correct
57.2192	0.5	incongruent	female	male	0.8190000000000001	right	correct
62.2358	0.5	congruent	female	female	0.5183	right	correct
66.7523	0.5	incongruent	male	female	0.6447	left	correct
71.2689	0.5	congruent	male	male	0.6119	left	correct
75.7854	0.5	congruent	female	female	0.5303	right	correct
81.30199999999998	0.5	incongruent	female	male	0.5876	right	correct
85.8186	0.5	incongruent	female	male	0.4978	right	correct
90.3351	0.5	incongruent	female	male	0.5522	right	correct
94.8517	0.5	incongruent	female	male	0.6575	right	correct
100.3682	0.5	congruent	female	female	0.5608	right	correct
104.8848	0.5	congruent	male	male	0.5891	left	correct
109.4014	0.5	incongruent	female	male	0.5273	right	correct
113.9179	0.5	incongruent	male	female	0.5867	left	correct
119.4345	0.5	incongruent	female	male	0.4899	right	correct
125.451	0.5	incongruent	male	female	0.5802	left	correct
130.9675	0.5	incongruent	male	female	0.5076	left	correct
135.4841	0.5	congruent	male	male	0.6718	left	correct
140.0007	0.5	incongruent	male	female	0.3641	left	correct
144.5172	0.5	incongruent	male	female	0.4765	left	correct
149.0338	0.5	congruent	female	female	0.4818	right	correct
153.5504	0.5	congruent	male	male	0.441	left	correct
158.0669	0.5	incongruent	male	female	0.4824	right	incorrect
164.5834	0.5	congruent	female	female	0.6637	right	correct
169.1	0.5	incongruent	male	female	0.61	left	correct
174.1166	0.5	congruent	male	male	0.5262	left	correct
179.1331	0.5	incongruent	male	female	0.5856	left	correct
185.6496	0.5	congruent	male	male	0.5099	left	correct
190.6662	0.5	incongruent	female	male	0.6652	right	correct
195.1828	0.5	congruent	female	female	0.4094	right	correct
200.1993	0.5	congruent	female	female	0.5038	right	correct
204.7159	0.5	congruent	male	male	0.443	left	correct
209.7324	0.5	congruent	female	female	0.5314	right	correct
214.749	0.5	congruent	female	female	0.4916	right	correct
219.2655	0.5	congruent	male	male	0.511	left	correct
224.2821	0.5	incongruent	female	male	0.5543	right	correct
229.2986	0.5	congruent	male	male	0.5156	left	correct
235.8152	0.5	congruent	male	male	0.6948	left	correct
240.3317	0.5	congruent	male	male	0.5392	left	correct
245.8483	0.5	incongruent	male	female	0.5214	left	correct
250.3648	0.5	congruent	female	female	0.5348	right	correct
254.8814	0.5	congruent	male	male	0.7561	left	correct
259.898	0.5	congruent	female	female	0.6583	right	correct
264.9145	0.5	congruent	male	male	0.4537	left	correct
269.4311	0.5	incongruent	female	male	0.4529	right	correct
274.4476	0.5	incongruent	female	male	0.4803	right	correct
279.4642	0.5	incongruent	female	male	0.4086	right	correct
283.9807	0.5	congruent	male	male	0.7069	left	correct
288.4973	0.5	incongruent	male	female	0.6022	left	correct
293.0139	0.5	congruent	male	male	0.5415	left	correct
299.5304	0.5	incongruent	female	male	0.7567	right	correct
305.5469	0.5	congruent	male	male	0.609	left	correct
310.5635	0.5	incongruent	female	male	0.5533	right	correct
316.08	0.5	incongruent	female	male	0.7287	right	correct
321.5966	0.5	congruent	female	female	0.4829	right	correct
326.6131	0.5	incongruent	female	male	0.4093	right	correct
331.1297	0.5	congruent	female	female	0.4355	right	correct
335.6463	0.5	incongruent	male	female	0.6088	left	correct
341.1628	0.5	congruent	female	female	0.5231	right	correct
346.1793	0.5	incongruent	male	female	0.5545	left	correct
351.6959	0.5	incongruent	male	female	0.7317	left	correct
356.2124	0.5	congruent	female	female	0.7251	right	correct
360.729	0.5	congruent	male	male	0.5664	left	correct
367.2455	0.5	incongruent	male	female	1.2276	left	correct
373.7621	0.5	congruent	male	male	0.5229	left	correct
378.7786	0.5	congruent	male	male	0.6382	left	correct
384.2951	0.5	incongruent	female	male	0.8576	right	correct
390.3117	0.5	congruent	female	female	0.7238	right	correct
396.3282	0.5	congruent	male	male	0.7531	left	correct
401.8447	0.5	incongruent	female	male	0.7085	right	correct
406.3613	0.5	incongruent	female	male	0.7907	right	correct
411.3779	0.5	incongruent	female	male	0.574	right	correct
416.3944	0.5	congruent	female	female	0.5393	right	correct
421.411	0.5	incongruent	male	female	0.4576	left	correct
425.9275	0.5	congruent	female	female	0.5399	right	correct
431.9441	0.5	incongruent	female	male	0.5271	right	correct
436.4606	0.5	congruent	male	male	0.6915	left	correct
440.9772	0.5	incongruent	female	male	0.7168	right	correct
445.4938	0.5	congruent	male	male	0.7	left	correct
450.0103	0.5	incongruent	male	female	0.6444	left	correct
455.0269	0.5	incongruent	female	male	0.4947	right	correct
459.5434	0.5	congruent	female	female	0.464	right	correct
464.56	0.5	incongruent	male	female	0.6603	left	correct
469.0766	0.5	congruent	female	female	0.5366	right	correct
475.0931	0.5	incongruent	male	female	1.0649	right	incorrect
