csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
36247.85546875	-91.9921875	1313907026.0833893	8462.562561035156	25583.171875	-5.765625	33.242431640625	654498683.185791	25327.134765625	-18.166015625	330.00412368774414	641463755.4361305	1.28011	24.133198	0.10874299999999996	0.055709422	0.1433091162	0.058080010999999994	0.0263846327	-0.0109803818	-0.056934827599999994	-0.013953113400000001	-0.0765004536	-0.1036917602	0.1208760448	-0.10473083550000001	-0.0389247593	-0.1174339783	-0.0072114018	0.007378801099999999	0.024295086	-0.0693358963	-0.100690567	0.0792745928	0.0559520596	0.1428702813	-0.11115384689999999	0.049296059100000005	-0.1760537177	-0.0154016847	-0.004394964	0.0163793943	-0.0210118562	0.1619014034	0.0238172175	-0.0785792113	0.0157334374	-0.0692264735	-0.0105422946	0.1420748074	-0.135025932	-0.0875391411	-0.1913295455	0.09003661810000001	-0.0432830522	-0.0606001663	0.0246048819	0.0250247962	0.0204478928	-0.0344981351	0.1652853468	0.0195581091	-0.08709443050000001	-0.005736772199999999	-0.041529431400000004	0.0107974818	0.0123692049	0.0643888433	0.027651366	0.0534975305	0.0414995238	-0.0757151172	0.1254956695	0.1171984037	0.0137354543	-0.0073641529	0.0533465263	-0.1244800739	-0.0259283374	0.0570375488	0.0146668871	-0.13199341	0.2108259398	0.0152215449	-0.0006223112	-0.14568508189999999	0.0748997335	-0.0544112218	-0.0014857395000000002	-0.0782220262	0.071341055	0.054792689500000005	-0.038312856299999996	-0.09919326960000001	0.031520824700000005	-0.13762189789999998	-0.0948490324	-0.016515618899999997	0.0608063217	0.0323665701	-0.1412742197	-0.1020310951	0.0654838236	-0.0214364365	-0.0630141044	-0.0389566904	-0.09677902140000001	0.1009072399	0.0243329	-0.0051331999999999975	0.0005920900224099999	2.634974223999997e-05	0.0709487	-0.06788829999999997	0.005033718031690001	0.004608821276889998	0.373546	0.005494999999999972	3.0195024999999688e-05	0.139536614116	-0.00262431	-0.0003384500000000001	6.8870029761e-06	1.1454840250000007e-07	-0.00626878	0.0	3.92976026884e-05	0.0	0.00105446	-0.0002660800000000001	7.079856640000008e-08	1.1118858916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36785.484375	537.62890625	1353171860.7033694	289044.8408355713	25559.103515625	-24.068359375	579.2859230041504	653267772.5224342	25747.31640625	420.181640625	176552.61111831665	662924302.1235504	4.0041	75.487076	0.9957451	-0.5489832521	0.2861141183	0.1388272275	-0.1126857638	0.6265200518	0.009946530799999999	-0.24330010300000002	0.3803162816	-0.2919570269	-0.11648577730000001	-0.21104041510000002	0.22904912100000002	0.1557950309	-0.0745155446	0.0899281069	-0.10063865820000001	-0.0677017935	0.0316371107	0.0146645083	-0.1146723292	-0.0009952878	-0.0222788927	0.0792027904	0.1126316349	-0.008022047099999999	-0.10235179119999999	0.0500188672	-0.0066673467	-0.015239541399999999	0.052543650899999995	-0.0329610282	-0.0184785941	0.024284956400000002	0.0404918953	0.0426604962	0.0468537754	0.0072567055	0.0458563008	0.043804465300000005	-0.019752969199999998	0.0102176413	0.015958705	-0.0319145242	-0.0209286878	0.5129479409000001	0.2327427792000001	0.10598949349999999	-0.017495528	-0.141424516	-0.0478017321	0.19843954739999997	-0.6359526507	-0.0528680405	0.21325029969999998	-0.4196116878	0.274319883	-0.2225416143	0.017528824	-0.12297024289999994	-0.1103903545	-0.0058859089	0.0391677666	0.210808544	-0.116830923	-0.0527882325	0.0427459517	0.0381763864	-0.0095207737	0.010736991299999998	-0.0680217742	0.0648129385	0.0084487065	-0.06595414320000001	0.05512214	0.042454774699999996	0.0023152729	-0.0359922025	-0.0669585959	-0.0835650761	-0.053156394800000006	0.0275251563	0.0156600147	-0.015805324699999998	-0.0556135366	-0.041158250699999996	-0.0482611048	0.0129940902	0.0459554958	-0.0487682239	-0.0482608516	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.117841	0.0935081	0.013886501281	0.008743764765610002	0.0470582	-0.0238905	0.0022144741872399997	0.0005707559902500001	-0.20875900000000006	-0.5823050000000001	0.3390791130250001	0.04358032008100001	0.00313292	0.00575723	9.8151877264e-06	3.3145697272900004e-05	-0.00610754	0.00016124	3.73020448516e-05	2.59983376e-08	0.0010520999999999998	-2.360000000000079e-06	5.569600000000373e-12	1.1069144099999997e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
36449.85546875	-335.62890625	1328591963.6927645	112646.76271057127	25606.349609375	47.24609375	2232.193374633789	655685140.3175392	25497.1328125	-250.18359375	62591.83058166504	650103781.6582643	3.703467	69.819412	0.3631632	-0.3560362725	0.2182020159	-0.1391811755	-0.1518782899	0.4933921395000001	0.0588720039	0.0926226161	-0.0229846577	0.110612541	0.09353797960000004	0.2625607971	-0.14509092880000002	-0.0083543189	0.1143377931	-0.2232625982	0.1878089811	0.1367547282	-0.0209202598	-0.0969200328	-0.0163904792	-0.0489483353	-0.0093606517	0.03357601	-0.1865070125	-0.0190763048	0.0305310852	-0.13786211	-0.0723816213	0.11912301869999999	-0.09585311619999999	0.0032005346000000003	-0.0060472104	0.0383971129	-0.1339106179	-0.1452729878	-0.0227643852	0.0888196659	-0.18202155420000002	-0.041842575699999995	-0.0632655367	0.049781658	-0.0470724908	0.007492159399999998	0.0141208394	0.39150317619999997	0.24749058969999999	0.0200881026	0.20453662	0.0509945438	-0.0089382005	-0.2813895958	-0.47001732329999996	-0.055879035599999995	-0.0654726882	0.0513172759	-0.18750087329999998	0.20835255170000005	-0.10695746769999999	0.1262693001	-0.043419472800000004	0.0867749801	-0.1353325056	-0.1700409004	0.044649241799999996	0.060532425	0.010370668000000001	-0.032042098	-0.1409072317	-0.1361048512	-0.0361000529	-0.2349907309	-0.028372910600000002	-0.0485090492	-0.08670315039999997	-0.0783727107	0.0659273294	-0.11838601539999999	0.16339298019999998	0.1795739201	0.0934325152	-0.044242031900000006	-0.0222415904	0.034698380699999996	0.130751351	-0.0024103339	-0.012978711499999998	0.049359590700000004	0.026050598799999998	0.0190802824	0.0455420863	-0.0442794988	-0.0894989623	0.1093977275	0.0854592	-0.032381799999999995	0.0073032748646400004	0.0010485809712400002	0.0591741	0.0121159	0.00350157411081	0.00014679503280999996	-0.17749	0.03126900000000002	0.0009777503610000013	0.031502700099999996	0.00726191	0.00412899	5.27353368481e-05	1.70485584201e-05	-0.00467734	0.0014301999999999993	2.1877509475600008e-05	2.0454720399999987e-06	0.0012408400000000006	0.00018874000000000083	3.562278760000031e-08	1.5396839056000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
36870.91796875	421.0625	1359464591.8582914	177293.62890625	25633.595703125	27.24609375	742.3496246337891	657081228.6712685	25447.068359375	-50.064453125	2506.4494667053227	647553288.0867043	1.7342540000000002	32.69492	0.32577805	-0.33580762340000003	0.10806973880000001	-0.21781367079999997	0.0213056778	0.35555350770000005	0.0887952678	0.19701301920000008	-0.0859037492	0.1795707478	0.0479500698	0.0484023113	-0.19495463940000002	-0.10037078349999999	0.061206480099999995	-0.0352833009	0.0109848673	-0.0106515407	-0.0951435477	-0.206251425	0.08934106019999999	0.1535981166	-0.1020621752	-0.1818359972	-0.0854001818	0.0699355877	0.0520770134	0.122527413	0.0659082206	-0.0188086468	-0.0727073466	0.021324473700000002	0.0535014583	-0.0846245738	0.0415306029	0.014051691399999998	0.0208531296	-0.0899759217	0.1115870628	0.033723944	0.17113975129999998	-0.1392795692	0.0417888855	-0.0729582489	0.011261350600000001	0.3201661343	0.08658614640000001	-0.1317730601	0.2264197234	0.22791559	-0.16494922199999998	-0.0995150719	-0.34499930149999997	-0.1036976704	-0.18247565850000005	0.09649406960000001	-0.1269969326	0.21602422510000002	0.060272563	-0.009843581899999999	0.1060239738	-0.0321206584	0.030674039700000006	-0.1438700777	0.0130958876	0.0997030472	-0.16034301539999998	-0.20247172510000008	0.056107854400000004	-0.0718229106	0.10398793279999999	-0.053759492699999994	0.051130705	0.06476680509999999	0.09752957849999999	-0.0097192062	-0.017919843799999998	0.22494864760000002	-0.0412361678	0.0471706469	0.029491645499999997	0.0184135255	0.0955884974	-0.046701428499999996	-0.0374132042	0.0903515248	0.0960903769	-0.09200780869999999	-0.0537347713	0.15007240689999998	-0.0494849759	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.06812710000000001	-0.01733209999999999	0.004641301754410001	0.0003004016904099996	0.0903252	0.031151099999999994	0.008158641755039999	0.0009703910312099996	-0.00327315	0.17421685	0.0303515108239225	1.07135109225e-05	0.00538217	-0.0018797399999999995	2.8967753908900005e-05	3.5334224675999985e-06	-0.00467733	9.999999999940612e-09	2.18774159289e-05	9.999999999881223e-17	0.00142265	0.0001818099999999993	3.305487609999973e-08	2.0239330225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
36689.60546875	-181.3125	1346127149.4525301	32874.22265625	25629.025390625	-4.5703125	20.88775634765625	656846942.4733009	25407.013671875	-40.0546875	1604.3779907226562	645516343.7228433	2.390451	45.065849	0.7151272500000001	-0.0486062991	0.0083850012	-0.08646374859999999	0.15288270699999998	0.0231726464	-0.0465163309	0.1099852981	0.0253592794	0.0830488499	0.0461301389	-0.0276474632	-0.11971327789999996	-0.28777792059999996	-0.0829410364	0.121332551	-0.1934724589	-0.2381843433	0.09155836740000001	-0.1117183525	-0.011399171000000001	-0.034914287599999996	0.1594654841	-0.1480345048	0.1013423209	-0.2978707523	0.05925797	0.1612939458	0.0173000048	0.12289164529999999	0.0574612317	-0.0663561978	0.0664685351	0.10168542039999999	0.0414961116	-0.0138402248	-0.07973092799999999	0.1372622091	0.0549941445	0.0653565834	-0.2279306847	0.0068933287	-0.013916431100000001	0.0204953341	0.0952793564	0.031556438199999995	-0.0397807462	-0.1119403375	-0.0393793342	0.0237429737	0.0497107933	0.1015429275	-0.027703461800000002	0.02819756	-0.11900873710000001	-0.0069003455	-0.0640336727	0.0425631182	0.0370621194	0.0017149193	0.2767848134	-0.21916178079999998	0.33116416600000004	0.023960440099999997	-0.043271203499999994	-0.0437499208	-0.052815729699999994	0.018126968400000002	-0.0353191285	0.12381836380000001	-0.1200790928	0.1772749163	0.063258565	0.1395407373	-0.0216182106	-0.1355002377	0.1266226486	0.040604851000000004	0.0510086967	-0.0050260319	-0.2261701375	-0.0772094916	-0.0626701112	-0.0115452146	0.16181713820000002	-0.0728461566	0.0203630029	-0.0316011587	0.0299328813	-0.0470792496	0.0982878647	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0305198	-0.03760730000000001	0.0009314581920399998	0.0014143090132900007	0.08817739999999999	-0.0021478000000000053	0.007775253870759998	4.613044840000023e-06	0.293734	0.29700715	0.0882132471511225	0.08627966275599999	-0.00106212	-0.00644429	1.1280988944e-06	4.15288736041e-05	-0.00370692	0.0009704100000000004	1.3741255886399996e-05	9.416955681000014e-07	0.0012700500000000006	-0.00015259999999999926	2.3286759999999777e-08	1.6130270025000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
36514.09375	-175.51171875	1333279042.383789	30804.3634185791	25559.96484375	-69.060546875	4769.359134674072	653311802.8137361	25320.900390625	-86.11328125	7415.497207641602	641147996.5919533	1.666131	31.410648	0.2008564	-0.0969534222	-0.0767263428	0.016580516	0.0541295944	-0.0046483909	-0.0097872259	-0.0685986796	0.0026902668	0.1516019011	-0.0020662437	-0.0111447149	-0.0728317274	-0.13983522210000002	0.0157453841	0.1223227357	-0.1616341062	-0.0773616822	0.0634250277	-0.11791823	-0.034102741400000004	0.08573523029999999	0.10098923650000001	-0.2027946715	-0.08597493980000001	-0.07176936019999999	-0.0077043009	0.0761765868	-0.1263298247	-0.0620782113	0.0800245576	-0.0409182946	-0.0590891845	-0.1001586007	0.0068186709	-0.0020769906	-0.0206079313	-0.0687710497	-0.038891866000000004	-0.08298490480000001	0.1337925112	0.041422603599999996	-0.0997716059	0.039837845	0.10796499960000001	0.1112578945	-0.11706621369999999	-0.045678135099999996	-0.0323632678	0.059096775	0.0227454539	-0.0819082543	-0.0014940427	0.0099146253	0.0737162592	0.0084533732	-0.09629397740000001	0.07860715360000001	0.0155262556	-0.08805647779999999	0.21706438329999997	-0.0966562467	0.10140213349999999	0.0787781566	-0.0237067929	-0.0268481068	-0.1273763622	-0.0560742407	-0.0147012604	0.029349134199999998	0.0384726302	0.0629505558	0.0516319869	0.0850346828	-0.06602195820000001	-0.026815160299999998	0.2045034731	0.1161990959	-0.0797514112	0.0100252272	0.024191481	0.12249378039999999	-0.0278757296	-0.0036399524	-0.0707750399	0.1574945875	-0.09689874820000001	-0.0799646162	0.0075917771	-0.0032903839000000003	0.1396883538	-0.0520803533	-0.0771474486	0.1181006348	0.032995599999999986	0.0024757999999999968	0.0010887096193599997	6.129585639999984e-06	0.158013	0.06983560000000003	0.024968108169000004	0.004877011027360004	0.355199	0.061464999999999985	0.003777946224999999	0.126166329601	-0.00210923	-0.0010471100000000002	4.4488511929e-06	1.0964393521000003e-06	-0.00366515	4.177e-05	1.3433324522499996e-05	1.7447329e-09	0.00101733	-0.00025272000000000055	6.386739840000027e-08	1.0349603289000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
36318.96484375	-195.12890625	1319067207.3215485	38075.29005432129	25556.736328125	-3.228515625	10.42331314086914	653146771.7453041	25295.078125	-25.822265625	666.7894020080566	639840977.3498535	1.201032	22.642382	0.0876829	-0.0202181063	-0.1125796945	-0.0353749916	-0.0216439494	-0.0095123677	-0.1634006583	-0.1164918213	0.0374713246	0.1016998274	-0.0113267593	0.0710583246	-0.0348197351	-0.1157055284	-0.100544421	-0.049102865700000005	0.0179217662	0.031572893500000004	0.040072705800000004	0.1658996046	-0.0942390298	-0.172777254	0.0214428661	-0.15274324949999998	-0.0129005867	-0.0496954951	-0.1573845815	0.0536895407	0.0617054877	-0.16845292690000002	0.0792587734	0.0136399451	0.1070683657	-0.0180488086	-0.036269477	-0.0336878058	-0.0628767648	0.0552953318	-0.0771780938	-0.0182092597	-0.1388755651	-0.0525510347	-0.0422856195	-0.0315884755	0.0024087565	0.0191442751	-0.1099946363	-0.028039018500000002	0.0178647188	-0.0484634342	0.1066897373	-0.2128933797	0.0102436123	0.1876446832	0.10923492369999999	-0.027604875499999997	-0.0802102179	0.0496191298	-0.034890449	0.015343033300000001	0.0295655227	-0.0556735207	0.1005450472	-0.0529071059	0.0904708323	-0.0669231612	0.2216753176	0.14136772949999998	0.026747316299999997	-0.0924619625	-0.0303626471	0.0936559761	0.0660976685	0.1406674169	-0.0617737418	0.1067139839	0.1082100761	-0.0273928367	-0.11171936019999999	0.0119448401	0.0772123316	-0.0880541989	-0.032714647400000005	-0.0340004397	0.139693479	-0.0769447371	-0.0367741295	-0.0176914265	0.018150808799999998	0.0446225036	0.0575997288	-0.0546260966	-0.0726838291	0.1198669825	0.0331259	0.0001303000000000068	0.00109732525081	1.6978090000001767e-08	0.127588	-0.030425000000000008	0.016278697744000002	0.0009256806250000004	0.373294	0.018095000000000028	0.000327429025000001	0.13934841043600002	-0.00224719	-0.0001379599999999999	5.0498628961000005e-06	1.9032961599999974e-08	-0.00406985	-0.00040469999999999997	1.6563679022499998e-05	1.6378208999999999e-07	0.0007793379999999998	-0.00023799200000000035	5.6640192064000166e-08	6.073677182439996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36136.9765625	-181.98828125	1305881075.0786743	33119.7345123291	25548.837890625	-7.8984375	62.38531494140625	652743117.5614357	25283.998046875	-11.080078125	122.76813125610352	639280557.2343787	1.272278	23.985554	0.15751940000000006	0.050057599800000005	-0.017121506499999998	0.0090687857	-0.1441400532	-0.0308726208	-0.11073394939999999	-0.12825081900000002	-0.0343734427	-0.0944255202	0.0084892017	0.1633453927	-0.019247569699999998	-0.0476712571	-0.1196369328	0.0034871656	-0.0162997779	0.0503758021	-0.10915003109999999	0.0072504894	0.0922900256	-0.1178974292	0.067423754	-0.0627215922	0.030013287799999996	0.14363801140000002	-0.0032249554	0.127880586	0.1434458948	0.0620572067	0.10203907359999999	0.1021044809	0.1397945013	0.10095259869999999	0.060347041799999994	-0.0936556196	-0.0080853292	0.0700942134	-0.0355378604	-0.1244568367	0.0519583451	0.026461541600000003	0.1731430557	0.040348672599999996	0.1322052885	-0.0258657079	-0.0051543363	0.1280441359	0.0235939789	-0.0488049708	0.1334225968	-0.0887582119	0.0346166731	0.131888431	0.1341410139	0.026031252400000003	0.0422584687	0.0188044894	-0.0735860686	0.1913068741	-0.009940950300000001	-0.0213793067	0.0099510913	-0.0171572997	0.0168472058	0.1505805857	0.017186468899999998	0.1197500917	-0.011487353899999999	0.0097230693	0.1880076893	0.0585386779	0.0866544549	0.0045741458	0.045354989400000004	0.14359661529999998	-0.034927873	0.0352061092	0.0073695937	0.11905354060000001	-0.1843851671	-0.014856686899999999	0.11825632259999999	0.0164890421	0.0419424183	-0.021782966600000002	0.1295426424	0.000702932	0.17994513199999998	-0.0318103973	0.13477563550000002	-0.0571422589	-0.0680627927	0.12104935019999999	0.0334402	0.00031429999999999647	0.0011182469760399995	9.87844899999978e-08	0.181869	0.054281	0.033076333161000004	0.0029464269609999994	0.4217770000000001	0.04848300000000005	0.0023506012890000053	0.17789583772900006	-0.0020247	0.0002224900000000001	4.09941009e-06	4.9501800100000046e-08	-0.00467196	-0.0006021100000000003	2.18272102416e-05	3.625364521000004e-07	0.00104356	0.00026422200000000026	6.981326528400013e-08	1.0890174736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36083.87890625	-53.09765625	1302046316.9209135	2819.361099243164	25544.27734375	-4.560546875	20.798587799072266	652510105.0144197	25341.0859375	57.087890625	3259.027256011963	642170636.4917603	1.083133	20.419697	0.12168684999999994	0.1059017602	0.1338558499	-0.037716985	-0.1080175809	-0.0223262919	-0.0131660264	-0.1560478129	-0.0305799038	-0.1384145744	0.1144320934	0.1468453967	-0.0389633752	-0.08449645800000001	-0.07659917179999999	-0.0850926941	-0.02478452	-0.013555565700000001	-0.1242312888	0.0724186225	0.0025907112	-0.0290093786	-0.0303297197	0.11629872599999999	0.0209475204	-0.036421441	-0.0171252284	-0.0144650448	0.0696984784	-0.0420638301	0.0012734294	-0.0518502801	-0.080960582	0.039391336	0.1544914296	-0.10436518269999999	0.0712273945	-0.00041412949999999996	-0.011432841499999999	-0.11212781050000001	0.110595809	-0.0034810285	0.0634955708	0.06876107940000001	0.12038388289999999	-0.0727842513	0.1330829533	0.10843757650000001	0.060635237	-0.0442570125	0.1386922018	-0.0385574537	0.0143048842	0.0192816399	0.16881137129999998	0.0007250128999999999	0.0007518838	0.0020936929	-0.0340057266	0.2104425379	-0.0393877333	0.0073437508	0.0715916799	-0.081318782	-0.0305425518	0.1189770673	0.1405578013	0.0248910596	0.0084149426	0.0197491212	-0.0740299187	-0.0333321923	0.0232164915	-0.050366347199999995	-0.026786815699999997	0.0853350249	-0.0551201017	-0.0034501874	0.042503748	-0.0257472167	-0.1018852243	0.0312034632	0.130664591	0.12444357800000001	-0.1386946365	0.0837140474	0.0534047325	-0.0555948847	0.0334735232	-0.0252074653	0.103829605	-0.0596274776	-0.0632943475	0.1216419777	0.0333945	-4.569999999999574e-05	0.0011151926302499999	2.088489999999611e-09	0.0960292	-0.08583980000000001	0.00922160725264	0.007368471264040001	0.427859	0.006081999999999921	3.699072399999904e-05	0.183063323881	-0.00244088	-0.00041618	5.957895174399998e-06	1.7320579239999996e-07	-0.00467196	0.0	2.18272102416e-05	0.0	0.000865353	-0.000178207	3.1757734849e-08	7.48835814609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36314.18359375	230.3046875	1318719930.0805814	53040.249084472656	25600.90234375	56.625	3206.390625	655406200.8142242	25390.923828125	49.837890625	2483.815341949463	644699012.8456459	1.1098150000000002	20.922722	0.210714	0.1286554143	0.067780569	-0.0885083406	0.0879850968	-0.060800849000000004	0.1726076235	0.056061115099999996	-0.04321299519999999	-0.0307390913	0.0523067378	0.0026768638	-0.0301892508	-0.0691599478	0.06959442099999999	-0.0604888683	-0.075898994	-0.0455034509	0.10161915769999999	0.1415208884	-0.1714811484	0.0499317989	-0.2998331607	0.0756918254	-0.08601108800000001	0.17777798820000001	-0.0642359896	0.0151253726	0.0672372348	0.0324957188	0.022450849199999998	-0.001713884	0.06472809709999999	-0.1026073831	0.1049334034	-0.0228286431	0.008507763599999999	0.0549100125	0.0791511773	0.1944231878	0.11011355589999999	-0.0019668315	0.023445371800000003	-0.0183579834	0.11259719230000001	-0.1431580727	0.085411982	-0.1190759142	0.0464966267	0.1195529342	0.0035739133000000007	-0.1139381584	0.0656218737	-0.1575874649	-0.0435382329	0.0406749259	-0.012695731299999999	0.0585189916	0.013192229	0.0223513407	0.0317095778	0.10314417470000001	0.11904159789999999	0.053302411900000006	-0.029520187000000007	-0.1463289092	0.1895209533	-0.052803659	0.1908314906	-0.1386290435	0.0569578705	-0.1396337638	0.0338633235	-0.13476827800000002	0.0076118409	0.0456733342	-0.1323799534	0.1148542195	-0.0109731767	-0.0070681481	-0.0856152944	0.0043727999	0.11149785429999999	-0.0279221354	-0.1232876415	-0.1898004607	-0.14760771109999998	-0.10610442210000001	0.0370075534	0.085277651	-0.0423422995	-0.062080407000000004	-0.0583888207	0.1216419777	0.0314443	-0.0019501999999999992	0.00098874400249	3.803280039999997e-06	0.15888	0.0628508	0.0252428544	0.00395022306064	0.47464	0.04678099999999996	0.002188461960999996	0.2252831296	-0.000931979	0.001508901	8.68584856441e-07	2.2767822278009996e-06	-0.00501002	-0.00033805999999999935	2.51003004004e-05	1.1428456359999962e-07	0.0007296739999999999	-0.0001356790000000001	1.840879104100003e-08	5.32424146276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36190.390625	-123.79296875	1309744373.5900881	15324.699111938477	25639.068359375	38.166015625	1456.6447486877441	657361826.3367043	25362.4375	-28.486328125	811.470890045166	643253235.9414062	1.331141	25.095261	0.15529430000000002	0.059526778899999994	0.052122479699999995	0.0284744805	0.1005488623	-0.0395410597	-0.08452488820000001	0.1323241867	0.078246811	0.0236901558	-0.0221622037	-0.0460856228	-0.11031355470000001	-0.0250026044	0.0075539894999999985	-0.009566175	0.1053793584	0.07312344929999999	0.08190185700000001	0.015344317199999999	0.0197314157	-0.0837783075	-0.136466021	0.05347456849999999	0.06881943730000001	0.1050770882	-0.0001441296	0.0426549771	0.1534062813	0.0338731985	-0.0665716854	-0.054388180099999996	0.0473627964	0.0393642873	0.1387069889	0.0109220172	-0.07666918389999999	0.0664648391	0.0896706432	0.0389128066	-0.0366407401	0.2000615359	-0.0642847799	-0.0534130088	-0.20744994879999998	-0.0472745545	0.0934852132	-0.057482934900000004	-0.0682443262	0.0613857927	0.12307354109999999	0.0741129288	0.035626124	0.0709909019	-0.1469655879	-0.0759155204	0.0034185031	0.1060358497	0.0298375573	0.0112134703	-0.0300476764	-0.0465537369	-0.0130892125	-0.0475410053	0.1210816792	-0.030987496200000002	0.0351119144	0.0123651886	0.054123595700000006	-0.11760045890000001	0.0343925333	-0.029694831600000002	-0.0334586989	-0.0612930517	0.0953035191	-0.0681146638	-0.0680173231	0.0364121646	-0.0335965284	0.043842014299999996	-0.114970175	-0.1500458086	0.0452097148	0.15876899419999999	-0.0328755123	-0.1055756585	-0.055363917699999994	0.161741896	0.0174654402	-0.061309762000000004	-0.1426083181	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.0340523	0.0026079999999999988	0.00115955913529	6.801663999999996e-06	0.169948	0.011067999999999995	0.028882322704	0.00012250062399999992	0.5116069999999999	0.03696699999999997	0.001366559088999998	0.2617417224489999	-0.000130069	0.00080191	1.6917944760999998e-08	6.430596481e-07	-0.00563619	-0.0006261700000000004	3.17666377161e-05	3.920888689000007e-07	0.00139462	0.0006649460000000001	4.4215318291600025e-07	1.9449649444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
