csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35847.6484375	n/a	1285053898.4985962	n/a	25596.162109375	n/a	n/a	655163514.7294044	25251.337890625	n/a	n/a	637630065.2665138	n/a	n/a	n/a	0.013409582	-0.0771010248	0.0309488773	-0.0050204173	-0.054011822800000005	0.0349026761	-0.0595698646	0.0369883338	-0.08836633199999999	0.051731789699999996	-0.061191453099999994	0.033389327	-0.0821162717	0.0104543593	0.1259387373	-0.0258933303	0.0377532437	-0.1518494977	0.0270009861	-0.0581219346	0.0949354032	-0.0070558296	0.0189340533	-0.17705553170000002	0.2219424066	-0.0042332218	0.0075173117	-0.07935601099999999	-0.06879001530000001	0.0252617253	0.0441314325	-0.08057340190000001	0.0108539295	-0.1963779844	0.052732761100000004	-0.1348241802	0.0424233589	-0.0856728792	0.022250426299999997	-0.0092851621	0.1042963376	-0.007094016	0.0514593217	-0.0203173316	0.0855414708	-0.028867556000000006	0.0434634935	-0.021991897000000003	0.0311862537	-0.054738822300000003	0.0181576702	-0.0360241619	-0.0030152405	0.0846927854	0.0159781199	-0.0133701994	-0.0676529674	0.0489642491	0.0590949509	-0.0787641484	0.0815193249	-0.0950925084	-0.0010059458000000001	0.0536774905	0.0208231206	-0.0174543507	-0.0076145632	-0.045122287000000004	0.048148686399999995	-0.0061164353000000005	0.0553281639	-0.0349325202	0.0205470053	-0.021135561	0.0706482692	-0.0082615724	0.1216077366	-0.0543574139	-0.06060056940000001	0.031000803700000006	-0.0910723177	0.014653561499999999	-0.11338549710000001	0.007947301700000001	-0.052525736100000005	0.0365290234	-0.09406144779999999	0.0475099291	-0.0912390402	0.1078605757	-0.0190216806	0.0809916418	-0.068900602	0.0657317111	-0.1090872922	0.10743452519999999	-0.11829766	0.1418228934	-0.0521523023	0.09809483779999999	-0.0875813884	0.0805969565	-0.0172846771	-0.0059164544999999995	0.02719269	-0.038516953	0.10107339609999999	-0.0315589108	0.11577772539999999	-0.0999856818	0.015997179	-0.0710028062	0.0954344533	-0.1576612074	0.1058199824	-0.045839692800000005	0.0282768123	-0.0098948598	0.0003583829	0.0399139706	-0.0112523511	0.0379307924	-0.0506383809	0.0631092587	-0.0993116101	0.009990794	-0.0181933372	0.05904648360000001	0.0050264637	0.009720675699999999	-0.0319991638	-0.025027397000000003	0.0149475219	0.1202600833	-0.022297009500000003	0.0374309755	0.0204008369	-0.10734507300000001	-0.0088219541	-0.0311566685	0.031788307599999996	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	-0.0608115	n/a	0.00369803853225	n/a	-0.08823389999999999	n/a	0.007785221109209999	n/a	-0.07884389999999998	n/a	n/a	0.006216360567209997	0.00105012	n/a	1.1027520144e-06	n/a	-0.0009979989999999998	n/a	9.960020040009994e-07	n/a	-2.1175799999999998e-22	n/a	n/a	4.484145056399999e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35754.76171875	-92.88671875	1278402985.5645905	8627.942520141602	25582.7421875	-13.419921875	180.09430313110352	654476697.8320923	25235.453125	-15.884765625	252.32577896118164	636828094.4240723	1.421852	26.629927	0.11671680000000002	-0.0645866959	-0.0165038629	-0.1249119323	-0.0024095689000000003	-0.0023675593	-0.0740661418	0.1040249614	0.007571579599999999	-0.0628792762	-0.06922990820000001	-0.0203516273	0.0310623424	-0.0636255293	-0.0360788515	-0.0367204075	-0.0275591446	-0.0503094766	-0.0831313585	0.0368454929	0.010884723	0.0284707702	0.0688998265	-0.0273729796	-0.0497406196	0.0438073412	-0.100685655	0.0782729697	-0.0347966163	0.0491733351	0.012709361	-0.0596695705	-0.10882908919999999	0.1116453297	-0.019828153600000002	0.0832677349	0.0146286222	0.0073735679	0.0017777469	-0.1151852165	0.061885632	0.0968771386	-0.0624371783	0.09714699460000001	0.046373787699999995	-0.0997454453	-0.0382165364	-0.044107931600000004	-0.015979261499999998	0.0911402152	0.09582378429999999	-0.1329274683	-0.0134865388	-0.047118700300000003	0.0269384122	-0.050852328499999995	0.017530874	-0.0348061792	-0.0859840819	0.15417843009999999	-0.0181630032	-0.0966893399	0.059340420199999994	0.013060585500000001	0.0383031675	0.0463559162	-0.0094497776	-0.0400239585	0.0053350103	-0.0029551208	0.07832676200000001	-0.0315777012	-0.07842463549999999	0.0181155279	0.0756374119	0.0349775622	-0.048391785300000004	0.0159360927	-0.0781552754	-0.0021631274	-0.07647519480000001	0.102676054	0.048407922199999995	-0.028335810899999998	0.0511186476	0.00033583410000000017	0.0206124487	-0.04254819730000002	0.0736670023	0.08525370970000001	0.0345675893	-0.054875111399999996	0.08587640560000001	0.0264187754	-0.0303584485	-0.0898786293	0.046135131399999994	-0.015009173899999999	0.074303414	-0.021135832200000003	0.04867650849999999	-0.0107379151	-0.0804215202	0.1490930445	0.044930562699999996	0.0134288343	-0.021475595299999997	-0.0112543717	-0.1105328483	0.0247391348	0.09299343800000001	-0.053374117199999994	-0.08657911859999999	0.08076167320000001	-0.040757416	-0.0197895545	0.0347612207	-0.0195971647	0.16761598630000002	0.054182160099999994	0.0277743406	-0.033390834700000004	0.13881260199999998	0.0873896159	-0.0606996109	-0.06183525700000001	0.0264410318	0.0713867615	0.0555871322	0.046966508	-0.0771547439	-0.043167194699999994	0.0447609227	0.062797922	-0.0058068105000000005	-0.0632834803	-0.0271243433	0.0201753142	-0.08689652460000001	0.0074489330000000005	0.0028563444	-0.050912762300000004	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	-0.0475552	0.0132563	0.00226149704704	0.00017572948968999996	-0.053514699999999985	0.03471919999999999	0.002863823116089999	0.0012054228486400001	-0.0818707	-0.003026800000000024	9.161518240000143e-06	0.00670281151849	-0.00026417	-0.00131429	6.97857889e-08	1.7273582041000005e-06	-0.0009979989999999998	0.0	9.960020040009994e-07	0.0	0.0	2.1175799999999998e-22	4.484145056399999e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35699.80859375	-54.953125	1274476333.6303866	3019.845947265625	25555.41796875	-27.32421875	746.6129302978516	653079387.5575104	25211.517578125	-23.935546875	572.9104042053223	635620618.5921059	1.474105	27.608566	0.08538416	-0.0359643106	0.0874119315	0.0590363634	0.0593843564	-0.011163537099999999	0.0243511334	0.0786479508	0.0457951157	0.072219222	0.0579873971	-0.0636442754	-0.0393030426	0.0181255019	-0.0026667259000000003	-0.0618917266	0.042993064299999995	0.0789938534	0.0716413781	0.0019563247	0.044222885700000006	0.0273452749	-0.0777278114	0.0773216207	0.0113892521	-0.0355962005	-0.0262407388	0.0510849504	0.05727848980000001	-0.0654988323	0.014392017	0.0426078274	-0.0175206754	0.0338531085	-0.0584800544	-0.0153339576	0.0745095407	-0.1087876006	-0.1139451911	-0.041674732400000004	-0.037529781400000004	-0.0015444386	0.0308705226	0.10793599050000001	-0.1625367997	0.058628861799999994	0.0674097104	0.06199257530000001	0.045511313	0.0115119393	0.0269626941	-0.0459503712	-0.12025001869999999	0.0378071079	0.0425286222	0.055198202	-0.0696489952	0.0019318726999999999	-0.0244470459	-0.0471536246	-0.0385301761	0.0338946425	0.0345741185	-0.0510228825	0.0161080121	0.04623688769999999	0.0127739883	-0.1730865633	0.023128162799999998	-0.0154777949	0.0452711985	-0.0172015066	0.1099212416	-0.0046120394	0.0454844045	0.0060351186	0.07493932889999999	0.12231299359999999	-0.0095639675	-0.0149866038	0.0363688507	0.0553226904	0.0309560381	0.0055656232	-0.0788349271	-0.08780740869999999	-0.0379721495	0.049819645499999995	-0.042068727300000004	0.026018631	-0.079541107	0.0278725454	0.0104765549	-0.0413674433	-0.0478870863	0.1004453175	-0.0203350294	0.0641489421	0.005877961	0.0881632532	-0.005986435	0.0547080755	-0.018409663899999998	-0.044181934699999995	0.0344201473	-0.058603862	-0.06873543650000001	0.0048478555	-0.0225823246	0.09347509150000001	-0.0103898697	0.1153327679	-0.0033248776	0.0626076821	-0.07446050559999999	-0.0400540862	0.0756527236	0.0545436992	-0.0076515468000000015	-0.0910635141	-0.011280908000000001	0.10944588029999999	-0.017041298	-0.0060257853	0.0899976968	-0.18875378829999997	-0.057819004000000014	-0.058626265999999996	0.0079872854	-0.0187016196	0.014663694299999997	0.010329435	-0.0040287791	-0.1113258652	0.0097603239	0.0842301912	0.0053008021999999995	-0.08580653960000001	-0.0473804641	-0.0384595991	-0.0903052459	-0.0099299135	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	-0.0383602	0.009195000000000002	0.0014715049440399998	8.454802500000003e-05	-0.008077239999999998	0.045437459999999985	6.524180601759996e-05	0.0020645627712515997	-0.06998439999999999	0.011886300000000016	0.0001412841276900004	0.004897816243359997	-0.00026417	0.0	6.97857889e-08	0.0	-0.00118856	-0.00019056100000000006	1.4126748736e-06	3.6313494721000044e-08	0.000186747	0.000186747	3.4874442009000017e-08	3.4874442009000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35567.9375	-131.87109375	1265078178.0039062	17389.985366821293	25538.96875	-16.44921875	270.5767974853516	652238924.8134767	25217.9921875	6.474609375	41.92056655883789	635947129.968811	1.229439	23.026217000000006	0.12213096	0.0536107912	0.0424953065	0.0873946627	-0.0211096798	0.0989925294	0.046091889000000004	-0.0347817428	-0.0207285264	0.09609859970000001	0.0022242916	-0.057117155499999996	0.043726730199999994	0.0673351982	0.1331420817	-0.0921259908	0.0816922808	-0.0737755046	-0.0095769822	-0.041281325099999995	-0.026487262799999998	-0.0086643709	-0.041360961	0.045622780999999994	-0.08132394429999999	-0.031638008100000004	-0.0165734597	-0.0038668926	-0.0556906432	-0.0838399817	-0.014615628899999997	0.0705955873	0.0678265875	0.0172301942	-0.011939543600000001	0.0093308481	0.0641286063	-0.0405626441	-0.08728756509999999	-0.049218304500000004	0.0951487193	0.0050312205	-0.053669265300000005	-0.0002442354	0.10539640369999999	0.0552506254	-0.1433992121	-0.0325088502	-0.0185330772	-0.0050679186	-0.052485094100000004	0.0623371382	-0.064812433	0.0054882593	-0.1186049856	-0.0119352253	-0.0318335714	0.084692749	-0.0214920994	0.08086920980000001	-0.0021101274	0.011863638000000001	-0.0580370538	-0.02787351	-0.0360022294	0.0484905239	-0.06914268650000001	-0.0573154164	0.12833200779999998	0.011975623000000001	-0.0711004267	-0.0103577105	0.0991630476	-0.032919062	-0.0428698918	0.0733571628	-0.0707688908	-0.1271868658	-0.0266110448	0.1003803674	0.061199913099999996	-0.0158349411	-0.0024231211	0.0365227143	-0.0058222439	-0.0751251336	0.0316017856	0.019967049599999998	-0.1151459192	0.0600781437	-0.026930351	-0.0960296143	-0.0681108384	0.0287344096	-0.0030549914	0.0595775721	0.040486631099999996	-0.0233171531	0.0139317055	0.0733322428	0.0089350382	-0.0261513011	-0.0157494676	-0.0899093067	0.0458850024	-0.0712405716	-0.0343512167	-0.0514889876	0.0091929797	-0.014115998999999999	0.045106920300000006	0.0186771308	0.0398618367	0.1366708193	0.0117990581	0.0686278407	-0.0336198051	0.0690213199	0.1192879919	0.07138751900000001	-0.0022661443	-0.0628624103	-0.0171253598	-0.0340992209	0.0131069532	0.1295655685	0.1439487386	-0.038716518	-0.0191894465	-0.054424958499999995	0.0450998396	-0.0062513652	-0.0921178552	0.032734331299999996	0.0509668558	0.0437481849	-0.0497221632	0.0042557294	0.0109159146	0.0483541574	-0.1006892031	0.054965837999999996	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	-0.0314643	0.0068958999999999965	0.00099000217449	4.755343680999995e-05	-0.0468545	-0.03877726	0.00219534417025	0.0015036758931076	-0.106883	-0.0368986	0.0013615066819600006	0.011423975689	0.000195646	0.000459816	3.8277357315999985e-08	2.1143075385599997e-07	-0.0008659039999999999	0.00032265600000000005	7.497897372159999e-07	1.0410689433600004e-07	0.000195459	8.711999999999994e-06	7.58989439999999e-11	3.8204220681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35619.59765625	51.66015625	1268755737.1931305	2668.771743774414	25557.671875	18.703125	349.806884765625	653194591.670166	25231.09375	13.1015625	171.65093994140625	636608091.8212892	1.17897	22.080975	0.10036474	0.0355234186	-0.0395851313	0.013117764799999999	-0.0344179711	0.1067997944	0.0315385262	-0.0272251138	-0.09258073800000001	-0.0242144847	0.0031330803999999996	-0.031045052799999997	-0.0072995376	0.046314079800000005	0.0514000913	-0.060669924800000004	-0.0461310345	0.027618629199999998	-0.0650503554	-0.0099527791	-0.0579560405	-0.0325694059	-0.10014320730000001	-0.0111040131	-0.06636550769999999	0.0090209985	-0.15206871619999998	0.0576323385	-0.0784961045	0.0468515815	-0.0482356871	-0.0799997613	0.046303431299999996	-0.08636494619999999	-0.0803469554	-0.00326847	0.014369683400000001	-0.009793476700000001	-0.0965576326	0.1099152834	0.0252581402	-0.0036380665000000003	0.042885529400000004	-0.058083326500000004	-0.029874525	0.0071903399	0.0129429681	0.040984335	-0.0736467786	0.0011366813	0.0252478207	-0.06300619219999999	-0.0194372075	-0.1617854798	-0.0976929758	0.0177801763	0.0653840007	0.035427453399999996	-0.0766190045	0.0156447665	0.0096640233	-0.0269456646	0.0365411498	-0.050844517699999994	0.006673725	-0.0201211075	0.028526490800000002	0.0503831305	0.043330140999999996	-0.0023189751	-0.0538688696	0.0209493772	-0.0360316598	-0.012198683799999999	-0.0379656756	-0.0539455171	0.0978767723	-0.024448667099999998	-0.0167276868	0.10388750769999999	0.033396076499999997	-0.0116625058	-0.08759821949999999	-0.0306119519	0.0309722719	-0.0188487928	-0.0068287402	0.0623315043	-0.1135589951	0.0414469723	0.0663183785	-0.0279773786	0.0174086538	-0.016240313	0.0359477495	0.09642986869999999	0.0738155934	-0.0966135692	0.1320180077	-0.023316197099999998	0.1039580875	-0.029923064300000007	-0.0762841535	0.0453470417	-0.055885099400000006	-0.0017715482999999996	0.0528404311	0.0991759666	0.0268052564	-0.000149409	0.0471373134	0.09802619039999999	0.046435673600000005	-0.0076509147	-0.024607378	-0.027267365099999996	0.000347721	-0.06374683889999999	0.017250463100000002	0.019810418700000002	0.024882196800000003	0.0496696242	-0.0468753853	-0.0271183504	-0.0294230548	-0.0199877638	0.1675218907	0.09486152029999999	-0.0051203546999999995	-0.0053268879000000005	-0.0430504816	0.0338721828	0.08927743460000001	-0.0315785087	-0.003476721	0.0755298932	0.0791323688	-0.0331083235	-0.0123546277	0.0701897109	0.0421616049	-0.0040806525	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	-0.0320177	-0.0005534000000000025	0.00102513311329	3.0625156000000283e-07	-0.00226586	0.04458864	5.134121539600002e-06	0.0019881468170496	-0.0710713	0.03581169999999999	0.0012824778568899992	0.005051129683689999	0.000125613	-7.003299999999997e-05	1.5778625769000002e-08	4.904621088999997e-09	-0.000743176	0.0001227279999999999	5.523105669760002e-07	1.5062161983999976e-08	0.0	-0.000195459	3.8204220681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35726.84765625	107.25	1276407643.452896	11502.5625	25560.212890625	2.541015625	6.4567604064941415	653324483.0140724	25200.90625	-30.1875	911.28515625	635085675.8212892	1.232979	23.092522	0.05979329000000001	-0.042023978499999996	-0.079170259	-3.67255e-05	-0.0163375974	0.064535365	0.048479361799999995	0.020222197	-0.0355872936	-0.0666324801	-0.0503064118	0.0412155578	0.0703785099	-0.022479416699999998	0.0384024776	0.0017029316	0.021182292999999998	0.0126036407	0.0812916366	-0.0070034458	-0.0069401601	0.0936981744	-0.032895537	-0.051103993	0.0112154307	0.0264217095	0.0792099287	-0.0419502455	-0.0829428932	-0.0626986196	0.0960437907	-0.0019830767	0.0754929846	-0.0423409971	-0.0543378175	0.0439221796	0.0040803553000000005	-0.0265301689	0.006697500699999999	-0.023219024799999998	-0.0362788078	0.0093316633	0.0237180138	-0.024506713700000002	0.0599628346	0.0272859819	-0.0283117566	0.1311385847	-0.0156499943	-0.055108976100000005	0.0255518606	-0.0167680935	-0.11141687130000001	-0.0240289875	-0.0071610469	-0.040356597599999995	-0.012298484699999999	0.0051822036	-0.1294507304	-0.0881140844	0.0124309227	0.0029318996	0.011078653300000001	0.055870940300000005	-0.037582265	-0.08725879660000001	0.07522808519999999	0.10242925619999999	-0.0088270535	-0.012013247900000001	0.0266163673	0.0516029026	-0.043740450599999994	-0.005529539399999999	-0.0613649047	0.0594729307	0.0215523665	-0.0586051329	-0.0050357088	0.0721388188	0.0502035054	0.020599573200000002	0.00037841339999999994	-0.032827481400000004	0.06210316530000001	0.0821119461	0.0440388837	-0.048924765499999995	-0.0249333886	-0.0163663139	-0.060402482699999996	0.0477273012	-0.0509569587	-0.043078321100000004	0.027624239199999998	-0.0201383251	-0.08430557400000001	-0.0223907131	-0.016307649599999998	0.0181780477	0.0355023017	-0.1138127926	0.0487070564	-0.1296677688	-0.0043169568	0.0391341288	0.07042600019999999	0.0008607485000000001	-0.0511529368	0.034214939	-0.0095748151	0.028229317400000002	0.060647399500000004	0.0408657492	-0.0250162545	0.0517725026	0.0713011063	-0.0342599242	0.057032833099999986	-0.0323726404	0.0086708407	0.026878118599999997	-0.04861476519999999	0.09542791949999999	0.004657812	-0.0520695797	-0.0795773857	-0.0183540141	0.10504718449999999	0.0101738218	-0.042597198600000004	-0.0430792234	0.0468862985	0.039724882	-0.0054416733	0.1294620753	0.0201953099	0.043738789900000005	0.1730494329	0.0008064566000000001	0.006212801600000001	-0.0196760239	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	-0.0315404	0.00047730000000000683	0.0009947968321599998	2.278152900000066e-07	-0.0210658	-0.01879994	0.00044376792964	0.00035343774400359984	-0.102248	-0.031176699999999998	0.00097198662289	0.010454653504	0.000150373	2.476e-05	2.2612039128999998e-08	6.130576e-10	-0.0008215589999999999	-7.83829999999999e-05	6.749591904809997e-07	6.143894688999985e-09	-8.3644e-05	-8.3644e-05	6.996318736000001e-09	6.996318736000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35662.76171875	-64.0859375	1271832573.4083405	4107.007385253906	25623.275390625	63.0625	3976.87890625	656552241.7438087	25166.24609375	-34.66015625	1201.326431274414	633339942.4511871	1.363469	25.536467	0.08260546500000003	-0.0790074383	-0.0154400519	0.0727165957	0.045947952199999996	-0.0333804184	-0.0261378827	0.00029044279999999997	0.1221524787	-0.0139959708	0.004553035	-0.0237290857	0.058311342599999996	-0.0006142115	-0.1027851408	-0.0109256592	0.054376931600000004	0.0798301704	0.04867376	-0.0172079709	-0.099630485	0.07284333900000001	0.049556158600000004	0.0872176469	-0.10258110150000001	-0.0920749733	-0.0189506592	-0.0103245965	-0.0362473092	-0.0371328003	0.0343050006	-0.033071297400000005	0.08070985950000001	-0.0730561091	0.0497075792	-0.045596417199999996	0.0011527315	-0.007127939	0.060532431399999996	-0.0476364096	0.0195141613	0.049376052000000004	0.015281206100000003	-0.0359724248	0.0732256695	0.039080779100000004	0.0162018553	-0.0074958222	-0.04889276730000002	0.1383667441	-0.0628493084	0.010836893200000001	-0.07007251839999999	-0.0125075687	-0.056744770199999996	0.0485292451	-0.006650558399999999	-0.0082254389	-0.0316773906	0.0969382325	0.0940081679	0.1020675875	-0.0098429582	0.0306709215	-0.0326389912	0.0547338798	-0.0583279424	-0.0046729878	0.00834377	-0.0177158433	0.056817252699999994	0.0872416232	0.054981040999999994	0.0653812417	0.0220717052	-0.0343785267	-0.016881747	0.0205573108	-0.0844251522	-0.0413925525	-0.0406290866	-0.0270326575	0.0984842242	0.0112387872	-0.0264749915	-0.0069252555000000006	0.0527651757	0.0059505139	0.0755259883	-0.0086219478	-0.0770860585	0.026243684500000003	0.013340991000000002	-0.12035625189999999	0.11951437919999999	0.0166488161	0.023027197000000003	0.0067222712	0.0096698015	0.1309403798	0.0171852761	0.0076995165000000015	0.022871218999999998	-0.0623422423	-0.10240482669999999	0.0227713514	0.0371639075	-0.02090482	0.0007237296000000001	-0.11161673679999999	0.029372368500000006	-0.0253315498	-0.05113476559999999	0.0103059115	0.040787217599999995	0.0379415113	0.0440928522	-0.0007481098	0.0145824309	0.0422992243	0.0227824998	-0.071524882	0.0318832115	0.0183411115	0.0075506394	-0.0197092834	0.011009904	0.0240647327	0.10322301130000001	0.0285784743	0.0069341889	0.0217112673	-0.0688453608	-0.0046152899	-0.10421009029999999	0.0643889703	0.022817488900000002	0.0403186177	-0.060751842599999994	-0.0259562921	-0.1292727104	0.048772526	0.09003714060000001	0.0890983693	0.0875409941	0.08537582789999999	0.0826179031	0.079286368	-0.0325557	-0.0010153000000000037	0.00105987360249	1.0308340900000076e-06	-0.062068	-0.0410022	0.0038524366239999996	0.0016811804048400005	-0.0874683	0.01477970000000001	0.0002184395320900002	0.0076507035048900005	-0.000201	-0.00035137300000000004	4.0400999999999986e-08	1.23462985129e-07	-0.000821558	9.99999999907325e-10	6.749575473640001e-07	9.9999999981465e-19	8.114729999999998e-05	0.00016479129999999998	2.7156172555689996e-08	6.584884297289998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
