csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90
36053.9375	n/a	1299886409.2539062	n/a	25404.32421875	n/a	n/a	645379689.0113678	25386.255859375	n/a	n/a	644461986.5576515	n/a	n/a	n/a	-0.0718490409	-0.1522755892	-0.1998292913	-0.0691817186	-0.1594694578	0.0345438956	-0.0398852052	0.1237648062	-0.002060284	-0.1791825389	0.0702840289	-0.0035763791	0.08063936049999999	-0.0171012923	0.0008079287	-0.1498476479	0.11395158640000001	-0.0884327138	0.1555458476	-0.023116030699999998	0.026674346800000002	-0.0360255802	0.0740720535	-0.0501224225	0.0419577199	-0.0687922655	0.0592231987	-0.0192879223	0.0790370024	-0.0765224622	0.0648813118	-0.039149863300000004	0.0660991685	-0.0275321175	0.0021143704999999997	0.1280617142	-0.13277705050000002	0.038252222	-0.0114745676	-0.0041080475	-0.0146684495	0.09930992720000001	0.1489178401	-0.1091628191	0.022668511000000002	0.0461485654	-0.1474935876	-0.033865812099999996	-0.1628620776	-0.1382040734	0.019444159	-0.1569388408	0.1500688936	0.0359418218	-0.15135434890000002	0.023454753	-0.0013085602000000001	0.12150602880000001	-0.0025050271	0.1593657441	-0.1311076891	0.0294296363	-0.0223387475	0.0295263808	-0.0840674797	0.1390767402	-0.0084746488	0.1399660773	-0.06924449349999999	0.0337987332	0.0144832574	-0.0648899038	0.11578544460000001	-0.0100373151	0.024373500099999997	-0.042348472000000005	0.12877901320000001	-0.0378930222	0.0054521885	-0.0520698609	0.0726816807	-0.0181930605	0.0298141915	-0.0845349168	0.06316271150000001	-0.0317456296	0.1373897248	-0.043362196299999996	-0.0082405106	0.0872170689	0.0457475143	-0.0257012726	-0.2099598195	0.0274219033	0.06735276700000001	0.047779483	0.11110588789999999	0.11109021890000001	0.1110641056	0.1110275503	-0.125621	n/a	0.015780635641000004	n/a	0.209241	n/a	0.04378179608099999	n/a	0.567244	n/a	n/a	0.32176575553599995	0.00513742	n/a	2.6393084256400006e-05	n/a	0.0007388439999999999	n/a	5.458904563359998e-07	n/a	-0.000480842	n/a	n/a	2.3120902896399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36208.28125	154.34375	1311039631.0791016	23821.9931640625	25395.408203125	-8.916015625	79.49533462524414	644926757.8033485	25503.140625	116.884765625	13662.048435211182	650410181.7385254	1.547459	28.66016	0.18750699999999992	-0.11417252859999999	-0.09877508300000001	-0.1157443991	-0.11146312480000001	-0.1244513652	0.0703027556	-0.1019910972	0.047216002199999996	-0.017046727299999998	-0.1268241158	-0.0193430853	-0.0879093215	0.1321712468	-0.0149151418	-0.12790516359999998	-0.10351161589999999	-0.0375390954	-0.0633160062	-0.0296579957	-0.0983868077	-0.0640689887	0.0047086657	0.025867147799999997	-0.0651833379	0.028537691	0.0269512082	0.0537620468	-0.0281354992	-0.0441857906	0.0046359879	-0.0258318536	0.00025191119999999997	-0.0079849089	-0.009223760400000001	0.06797361910000001	0.0350289039	0.006244591	-0.03231273	-0.022300343900000002	-0.026212726000000002	0.0495046708	0.05800460900000001	-0.0668460514	-0.0683688288	-0.12407553869999999	0.0366702951	-0.032237298399999996	-0.06801393110000001	-0.1794865042	-0.0358261557	0.0752126388	-0.23094490920000002	0.0342454149	0.09086899710000004	-0.1406177206	0.07932456780000001	0.0663128775	0.06038601530000001	-0.017467851399999998	0.141292494	-0.013855673899999999	0.1035405883	0.0355296055	0.1030474902	-0.014404552099999999	0.0371254929	0.0767717605	0.00689559	-0.0283499746	0.12012432769999999	0.04876187059999999	-0.0762458786	-0.07445809540000001	-0.0697975415	-0.0030441135	0.0484545595	-0.0324611373	-0.037277311800000004	0.010370045500000001	-0.0017790416	-0.0073944885	0.0159078692	0.0082279202	-0.03144507	0.060381604400000004	0.055722831900000006	-0.0513206613	0.0426990435	0.024412416200000002	-0.0692241649	-0.0320229453	0.09415199	-0.0904700044	-0.0043206446	0.13222008789999998	-0.029236537599999998	0.1110641056	0.1109231287	0.1106882998	0.1103598175	-0.133544	-0.007922999999999986	0.017833999936	6.277392899999977e-05	0.15141500000000002	-0.05782599999999996	0.02292650222500001	0.003343846275999996	0.5529999999999999	-0.014244000000000034	0.00020289153600000094	0.30580899999999994	0.00682398	0.00168656	4.656670304040001e-05	2.844484633600001e-06	0.000275124	-0.0004637199999999999	7.5693215376e-08	2.150362383999999e-07	-0.000480842	0.0	0.0	2.3120902896399998e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36381.1484375	172.8671875	1323587961.6314087	29883.06451416016	25375.716796875	-19.69140625	387.7514801025391	643927002.955204	25537.416015625	34.275390625	1174.8024024963381	652159616.7551003	1.349195	24.988153	0.14393285000000008	-0.1393259588	-0.0196665966	-0.1297626839	-0.1349639452	-0.1531184016	-0.0133310321	-0.0793656195	0.0261883126	-0.0583323412	-0.0976788222	-0.0646077055	-0.020863250700000002	0.0452623088	0.060144613799999996	-0.1857337169	-0.0736128705	-0.0757192163	-0.1486755776	0.0450600027	0.0441960449	-0.0347484378	-0.041661921	-0.07998229	0.07418503139999999	-0.027755438700000003	-0.034690287400000006	0.0085900509	-0.059786540599999986	-0.0243467137	-0.0010480687	0.0152316176	-0.07200018379999999	-0.1298647536	0.0856504523	-0.026960738199999997	0.08686726439999999	0.1089344729	-0.0157299428	-0.1453993392	0.0349709621	0.05128496900000002	-0.1859236135	-0.1652033756	-0.0335050513	0.054966491900000004	-0.09480169769999999	0.0584416528	-0.1488027477	-0.12132629589999999	-0.015256636100000004	0.1438068874	-0.045998889800000005	0.0686547815	0.11827160880000001	-0.179700513	-0.0081778273	0.0587427196	0.032463163999999996	0.0381119979	0.1287336925	0.0619159078	0.0693857797	-0.0384571326	0.12113928619999999	0.0699910811	0.011580241699999999	0.0684366954	0.0610168702	0.07476058719999999	0.1366784191	-0.11123712779999999	-0.0206868471	-0.0249355406	0.0121624315	0.0728268953	-0.07848833940000001	-0.0200058377	-0.10347638199999999	-0.025772962000000003	-0.019504899	0.0148759077	0.005810167	-0.0734331422	0.0122222602	-0.0139199256	-0.1336391092	-0.17598210190000002	-0.0263745094	-0.0800410921	0.09888592140000001	-0.1266021874	0.1056292149	0.1615001992	-0.0363571946	-0.0114726399	0.1774725881	0.11098055650000001	0.1105891995	0.1099379598	0.1090283678	-0.115617	0.017926999999999985	0.013367290689000005	0.00032137732899999947	0.157107	0.005691999999999975	0.024682609449	3.2398863999999716e-05	0.508949	-0.04405099999999995	0.001940490600999996	0.259029084601	0.00596906	-0.0008549200000000003	3.56296772836e-05	7.308882064000007e-07	0.000945461	0.000670337	8.938965025210001e-07	4.49351693569e-07	-0.000480842	0.0	0.0	2.3120902896399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36370.33203125	-10.81640625	1322801052.0633698	116.99464416503906	25391.6796875	15.962890625	254.8138771057129	644737397.3526001	25576.40625	38.990234375	1520.2383766174316	654152556.6650392	1.462994	27.0958	0.07399057999999999	-0.1056345892	0.014017438899999998	-0.14517039980000002	-0.1024524913	-0.1195415289	0.0834225338	-0.1081487159	-0.014626816599999997	0.0253408619	-0.1801015125	-0.019415832	0.0462807981	-0.0905073596	0.0654758882	0.0245151158	-0.14078768	0.05616404269999999	-0.09701835119999999	0.0429525858	0.0218291903	-0.0090415363	-0.0981214517	-0.10859549859999999	-0.10443556789999996	0.0033928020000000003	0.055951305199999996	-0.0299811413	0.0423603958	-0.0639762601	0.0104896884	0.0373673833	0.046655225999999994	0.0487256729	-0.0697223284	-0.0191128153	-0.0765900438	0.0550771538	-0.0065460255	-0.059527175999999994	-0.0381916869	0.019607716100000002	0.011908058700000002	0.1103546308	-0.0451071516	-0.05635826450000001	0.0029426397999999998	0.10580982650000001	-0.1435011315	-0.0472763055	-0.1006090885	-0.0272943377	-0.12338671650000001	0.13036522	0.083631311	-0.1578081705	0.08953013300000001	0.0897193899	0.011762709199999999	-0.0082367601	0.1618148628	-0.019503586	-0.0446222035	-0.19079042429999998	-0.0046084164	0.0192906728	0.1151728333	-0.0444823582	0.076163486	0.1088901115	0.0049986844	-0.0806333107	-0.027688536899999998	0.0350467982	0.0037455337	-0.0703988981	0.1341114205	-0.0509043179	0.0203669224	-0.0976251898	-0.0213451873	-0.0388886077	0.0038371346999999997	0.09179128939999999	-0.028506706099999998	-0.0248304855	0.1351585085	-0.0108087864	0.029507943999999998	-0.0315269162	-0.000847003	-0.1311767461	-0.09639508880000001	-0.07718461360000001	0.054799447300000005	-0.0407185647	-0.035616731	0.11085527220000001	0.11008893369999999	0.10881562460000001	0.10704120869999999	-0.115713	-9.599999999999886e-05	0.013389498369000002	9.21599999999978e-09	0.170765	0.013658000000000005	0.029160685225	0.0001865409640000001	0.509083	0.00013399999999996748	1.7955999999991284e-08	0.259165500889	0.00543658	-0.0005324800000000001	2.95564020964e-05	2.835349504000001e-07	0.00119286	0.0002473989999999999	1.4229149796e-06	6.120626520099996e-08	-5.86694e-05	0.0004221726	1.7822970419075999e-07	3.4420984963600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36531.08984375	160.7578125	1334520525.1721346	25843.07427978516	25396.345703125	4.666015625	21.77170181274414	644974375.0726358	25673.95703125	97.55078125	9516.154922485352	659152069.6424713	1.530614	28.348166	0.12636727999999994	-0.1493682797	0.0510104375	-0.0755783897	-0.141014046	-0.17468475949999998	-0.07510443650000001	-0.0652115593	-0.0630134087	0.0442054588	-0.1311196278	-0.1081325605	0.043599806799999995	0.035806392	0.0962590325	0.0098436495	-0.0629030067	-0.0336007501	-0.0136798655	0.0228221935	0.0648268144	-0.0493097704	0.020466470900000002	0.09800578830000001	0.0234115925	0.0621446751	0.0647302401	-0.039776576099999995	0.024150069500000003	-0.0772448221	-0.042472490999999994	-0.060083871399999995	-0.0295731431	-0.0627998179	-0.05033119900000002	-0.0025627906	-0.034311982799999995	0.04735193099999999	0.0303045002	0.15084139259999998	-0.0665785282	-0.12518072119999998	0.0332359624	0.053327974199999996	-0.0179574706	-0.006069500899999999	-0.0010078789	-0.10327363619999999	-0.1777861989	-0.080220376	0.011822765	0.0604626317	-0.15267627050000002	0.0557290774	0.1178600804	-0.2007239357	-0.0692521959	0.08490085480000001	-0.0403228633	-0.048257782199999995	0.1376835099	0.041160451699999996	0.013568343500000002	-0.0408708964	-0.065914717	-0.0063315433999999995	-0.0062646293	-0.0188349563	0.0193273541	0.09369618730000001	0.0809702549	0.0939211625	-0.0684420924	0.0084835465	0.0042298399	0.0272034485	-0.0728695621	-0.0017343742000000002	0.0990096642	-0.0359356045	0.08611008279999999	-0.0334572752	-0.0234091388	-0.0652848188	-0.0740392753	-0.04808433980000002	0.08749169119999999	0.0454632843	-0.0101468346	0.028718569700000002	-0.0157857888	0.1742086539	-0.0127863376	0.046558836500000006	-0.022699827000000002	-0.0125369976	-0.014027901399999999	0.1106882998	0.10942308369999999	0.1073250918	0.10441029119999999	-0.126735	-0.011021999999999976	0.016061760224999996	0.0001214844839999995	0.12576199999999998	-0.04500300000000002	0.015816080643999995	0.0020252700090000013	0.5023890000000001	-0.006693999999999868	4.4809635999998215e-05	0.2523947073210001	0.00599877	0.0005621899999999997	3.5985241512899986e-05	3.1605759609999965e-07	0.0016212	0.00042833999999999993	2.62828944e-06	1.8347515559999994e-07	-0.000341105	-0.00028243560000000003	7.976986814736003e-08	1.1635262102500003e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36892.73046875	361.640625	1361073561.4398346	130783.94165039062	25481.3203125	84.974609375	7220.684238433838	649297684.8682251	25739.4296875	65.47265625	4286.668716430664	662518240.6377562	1.406979	26.058355	0.1740398999999999	-0.021926400899999997	0.1847312921	-0.10228360480000001	-0.1201722422	-0.0734864635	-0.0160729208	0.090744774	0.0544691831	0.12476118130000001	-0.0849773443	-0.0325852565	-0.08891469810000001	-0.0260219369	0.15199273119999998	-0.11851661449999999	-0.06560471009999999	0.0963280056	0.08104949339999999	-0.0718568121	-0.048495053600000004	0.054032119299999994	0.0038861378000000003	-0.009490303299999999	-0.06975853929999999	-0.1227831991	0.1521742162	-0.0419743658	-0.0266933242	0.0573422829	0.0827497811	-0.0634744666	0.0476803205	0.1089009445	-0.039876705	-0.0946259342	-0.1165380791	0.0154105302	0.0490444291	-0.0989542108	-0.0349193264	0.08069387089999999	-0.0377981358	-0.0935693459	0.0827047628	0.1606732901	0.060283993099999995	0.17537747969999998	-0.16707348630000002	0.10817284869999999	-0.05995455490000001	0.0268866867	-0.0205785397	0.0577063228	0.1095481518	-0.08320955740000001	-0.0390341573	-0.10545460820000001	0.0417818695	-0.1013171269	0.104654975	0.0384155852	0.1403296025	-0.101668566	0.0830619732	0.0999073191	0.132800768	-0.10556890449999999	-0.1070555326	-0.0349162125	-0.010465466	0.04649586519999999	-0.0334254225	0.0089204876	0.1017124074	0.0365486377	0.09895999679999999	0.0633241643	-0.0235110102	-0.0087975151	-0.1029902889	-0.0917333902	0.009642722099999999	-0.0632857392	0.1760415116	0.0392111868	0.07825332759999999	0.018201899599999998	-0.0003061583	-0.0544820383	0.0341044704	-0.0314134374	0.08584532339999999	0.11442631710000001	-0.0024993586	-0.23272581350000002	-0.0409044773	0.110479702	0.1085926509	0.1054714048	0.10115143789999999	-0.132679	-0.005944000000000005	0.017603717040999996	3.5331136000000064e-05	0.233649	0.10788699999999997	0.05459185520099998	0.011639604768999995	0.48408	-0.018309000000000075	0.0003352194810000028	0.2343334464	0.0052424	-0.0007563699999999993	2.7482757760000007e-05	5.720955768999989e-07	0.00156586	-5.5339999999999867e-05	2.4519175396000004e-06	3.0625155999999844e-09	-0.000367393	-2.6288000000000017e-05	6.910589440000008e-10	1.3497761644900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36793.90625	-98.82421875	1353791537.133789	9766.226211547852	25488.826171875	7.505859375	56.33792495727539	649680259.62006	25688.26171875	-51.16796875	2618.161026000977	659886790.1309968	1.462858	27.093279	0.12323084999999995	-0.1278169892	0.1506815166	-0.1189972612	-0.1439910153	-0.0010698166000000001	0.1360268477	0.13026318439999998	0.0522989947	0.0467223189	-0.1669435234	-0.12847360019999998	-0.1188788809	0.0790251882	-0.0037542447999999997	-0.0392319033	0.0239850985	0.0096103643	-0.04312957519999999	0.0813884369	-0.0312515288	0.0246571624	0.049171759100000004	0.0016424236999999999	-0.0320848055	0.0505363074	-0.0898300805	0.14352077	0.029490323399999997	0.046851488	-0.03490488	-0.07826675849999999	-0.0982232923	0.0411225984	-0.0033524663000000002	-0.0536857251	-0.1534426764	-0.1460641013	0.0192033257	-0.024953116600000002	0.0251133661	0.0675456242	0.059802667300000015	-0.0339098799	0.0384507405	-0.0586876375	-0.12234244	-0.10253286699999999	-0.23562551280000002	0.061232305099999995	-0.04682915730000002	0.0213244152	-0.11778598970000001	-0.0322538357	0.1307684789	-0.017874525	0.1256461004	-0.16233705029999998	0.0510228782	-0.0930536909	0.19200079679999998	0.10311577970000001	0.1082557668	0.057535413499999986	0.030217966000000002	0.0071864926	0.0049368162	0.0475672295	0.0714768462	-0.0541302492	0.0668568346	0.0188917056	0.0020846747	0.08743317810000001	-0.1165899525	-0.0206121251	-0.0666659066	-0.0082119096	-0.1355855985	0.0169612993	0.0276279251	0.09305537529999999	0.1058913525	0.04741475690000002	0.0590206266	0.0375999161	0.0013986812	0.082335786	-0.040999496499999996	0.0462438284	-0.1022473222	-0.0457085171	-0.0774414612	0.0013113918	0.0599579688	0.0722743165	0.083289215	0.1102295573	0.10759888449999999	0.103260836	0.0972842479	-0.123539	0.00913999999999998	0.015261884521000003	8.353959999999966e-05	0.213004	-0.02064499999999997	0.045370704016000005	0.0004262160249999987	0.542646	0.05856599999999995	0.003429976355999994	0.29446468131599995	0.00588672	0.0006443199999999994	3.4653472358399995e-05	4.151482623999993e-07	0.0015227	-4.3159999999999987e-05	2.3186152900000003e-06	1.862785599999999e-09	-0.00037751	-1.0116999999999973e-05	1.0235368899999941e-10	1.425138001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36957.07421875	163.16796875	1365825334.8101962	26623.786026000977	25516.40234375	27.576171875	760.445255279541	651086788.5681305	25821.3984375	133.13671875	17725.385879516598	666744617.2681273	2.775999	51.413689	0.38700905	-0.052031636900000004	0.20136463829999998	-0.1996713595	-0.5286183244	0.3728812866	-0.0236818488	0.1496722636	-0.0506666837	-0.47789304689999995	0.0493689161	0.3390891489	0.0142782251	0.0209800597	0.0967447967	0.163977651	0.031160234900000007	-0.0070834414	0.12458481699999999	-0.1240490213	-0.0491290321	0.0219631842	0.0366096866	-0.05933493400000001	0.0497551704	-0.0005440738	0.0112753408	-0.0850179286	-0.0198496521	0.0135991399	-0.0172450787	-0.0205398067	-0.0029433143	0.0033359619	-0.009301891	-0.0171337967	-0.0458996104	-0.057161510599999986	-0.0202649427	0.019145418100000002	-0.0355587048	0.028047323199999998	-0.032368087999999996	-0.0171174147	0.0088454764	-0.057327882300000015	0.002213433	0.007552018499999999	-0.2483402736	0.0906194461	-0.0638740657	0.22801330920000001	-0.1004095204	-0.1289656647	0.5798993960000001	0.3145817495	0.0384451821	-0.1390139091	-0.1008425999	0.4840951202	-0.12930383310000002	-0.2820966465	0.1070355712	-0.0095733522	-0.1446642762	-0.0002474415	-0.025334794700000003	-0.0604723731	-0.10350848779999999	-0.045952174299999995	-0.0137123345	-0.0487232495	0.0624448334	-0.0667113059	0.041476935699999995	-0.024425603900000002	-0.0475134584	0.019025358500000002	0.0773093311	-0.009968074399999999	0.0362178697	-0.030072685499999998	0.0307567061	-0.008916710100000001	0.0324640948	0.0070886651	-5.99737e-05	-0.0039255511	0.004246747	0.055404990599999995	-0.0721434933	-0.049028305300000005	0.0295319008	-0.026879067200000002	-5.040300000000001e-05	0.0079717152	0.0039046632	0.1099379598	0.1064432791	0.10070086519999999	0.09283197900000001	-0.15231	-0.028770999999999988	0.023198336099999998	0.0008277704409999996	0.218577	0.0055729999999999955	0.047775904929	3.105832899999994e-05	0.5415449999999999	-0.0011010000000000186	1.2122010000000411e-06	0.29327098702499993	0.0120567	0.00616998	0.00014536401488999997	3.80686532004e-05	0.00218605	0.00066335	4.7788146025e-06	4.400332225000001e-07	-0.000179559	0.00019795099999999998	3.9184598400999996e-08	3.2241434481000004e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
