csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
20099.037109375	410.783203125	168742.839969635	403971292.72403336	n/a	n/a	n/a	n/a	24811.810546875	-20.79296875	615625942.6140175	432.34754943847656	1.528534	49.302246	0.05309295000000002	-0.054483059900000005	n/a	-0.0160804221	-0.0444584888	n/a	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	-0.0318372	4.809999999999537e-05	2.3136099999995544e-09	0.0010136073038400002	0.0503611	-0.0041893	0.00253624039321	1.7550234489999998e-05	-0.0989182	0.005813799999999994	3.380027043999993e-05	0.00978481029124	0.00010349600000000004	0.000557435	3.10733779225e-07	1.0711422016000009e-08	-0.00141527	0.00030340000000000016	9.205156000000008e-08	2.0029891729e-06	-0.0015915599999999995	0.0	2.533063233599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
20177.197265625	78.16015625	6109.010025024414	407119289.49594504	n/a	n/a	n/a	n/a	24830.439453125	18.62890625	616550723.4353065	347.03614807128906	1.031826	33.281139	0.041135500000000005	0.0387504683	n/a	0.042046883300000004	-0.032384868500000004	n/a	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	-0.031839099999999995	-1.8999999999921855e-06	3.6099999999703053e-12	0.0010137282888099998	0.0387775	-0.0115836	0.00150369450625	0.00013417978895999998	-0.108852	-0.009933800000000008	9.868038244000012e-05	0.011848757904	-0.000107858	-0.000211354	4.467051331600001e-08	1.1633348164e-08	-0.00159624	-0.00018097000000000013	3.275014090000004e-08	2.5479821376000003e-06	-0.0015915599999999995	0.0	2.533063233599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20011.697265625	-165.5	27390.25	400468027.45102316	n/a	n/a	n/a	n/a	24686.0546875	-144.384765625	609401296.0342407	20846.96054458618	1.3359470000000002	43.090439	0.08922450000000005	0.1437120056	n/a	0.0526746262	0.0143085192	n/a	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	-0.031817200000000004	2.189999999999137e-05	4.796099999996219e-10	0.0010123342158400003	0.0985575	0.059780000000000014	0.009713580806250002	0.0035736484000000006	-0.0988879	0.009964100000000016	9.928328881000035e-05	0.009778816766409995	-0.000316718	-0.00020886	4.36224996e-08	1.00310291524e-07	-0.00141593	0.00018031000000000012	3.251169610000005e-08	2.0048577649e-06	-0.0015915599999999995	0.0	2.533063233599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19957.03515625	-54.662109375	2987.946201324463	398283252.22779846	n/a	n/a	n/a	n/a	24602.013671875	-84.041015625	605259076.7111244	7062.892307281494	1.004609	32.403275	0.08539566500000001	0.1040489613	n/a	-0.057753491	-0.10266558630000001	n/a	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	-0.022179	0.009638200000000005	9.289489924000006e-05	0.000491908041	0.0437169	-0.054840599999999996	0.0019111673456100003	0.0030074914083600005	-0.0988882	-3.000000000086267e-07	9.000000000517602e-14	0.00977887609924	6.50733e-05	0.00038179129999999997	1.4576459675569002e-07	4.23453437289e-09	-0.00145247	-3.6540000000000047e-05	1.3351716000000039e-09	2.1096691009e-06	-0.0015915599999999995	0.0	2.533063233599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19783.63671875	-173.3984375	30067.018127441406	391392281.81947327	n/a	n/a	n/a	n/a	24669.767578125	67.75390625	608597432.3587074	4590.591812133789	1.183589	38.176178	0.050483335	0.0356713996	n/a	-0.0675300778	0.0151089114	n/a	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	-0.0245273	-0.0023482999999999976	5.5145128899999876e-06	0.0006015884452899999	0.0315198	-0.012197100000000002	0.0009934977920399999	0.00014876924841000005	-0.117993	-0.0191048	0.0003649933830400002	0.013922348049000001	0.000384536	0.0003194627	1.0205641669129e-07	1.47867935296e-07	-0.0014352700000000006	1.7199999999999334e-05	2.9583999999997713e-10	2.059999972900002e-06	-0.0015915599999999995	0.0	2.533063233599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20244.32421875	460.6875	212232.97265625	409832663.0738678	n/a	n/a	n/a	n/a	24967.150390625	297.3828125	623358598.6280861	88436.53717041016	1.104526	35.626041	0.13854370000000002	0.09603396869999999	n/a	0.0812924912	-0.0338785854	n/a	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	-0.031749099999999995	-0.007221799999999997	5.215439523999996e-05	0.0010080053508099995	0.0993729	0.06785309999999999	0.009874973254409995	0.004604043179609997	-0.12820299999999998	-0.010209999999999985	0.00010424409999999964	0.016436009208999996	-0.00032676	-0.0007112959999999999	5.059419996159999e-07	1.067720976e-07	-0.0010813900000000002	0.00035388000000000037	1.2523105440000027e-07	1.1694043321000003e-06	-0.0015915599999999995	0.0	2.533063233599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20108.07421875	-136.25	18564.0625	404334648.7867584	n/a	n/a	n/a	n/a	24776.150390625	-191.0	613857628.1788673	36481.0	1.605052	51.770294	0.1065045	0.0369386517	n/a	0.0041222013	-0.0487113747	n/a	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	-0.0255781	0.006170999999999996	3.808124099999995e-05	0.00065423919961	0.024945	-0.07442789999999999	0.0006222530249999999	0.005539512298409999	-0.121617	0.006585999999999982	4.337539599999975e-05	0.014790694689	-0.00016648799999999998	0.000160272	2.5687113984000004e-08	2.7718254143999994e-08	-0.00130751	-0.0002261199999999998	5.1130254399999904e-08	1.7095824001e-06	-0.0015915599999999995	0.0	2.533063233599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
20289.6640625	181.58984375	32974.871353149414	411670467.769104	n/a	n/a	n/a	n/a	24731.748046875	-44.40234375	611659361.4541054	1971.568130493164	1.353411	43.653725	0.061773950000000015	-0.0309363539	n/a	0.0856800099	-0.0158170272	n/a	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	-0.0317751	-0.006197000000000001	3.840280900000001e-05	0.00100965698001	0.0591527	0.034207699999999994	0.00349904191729	0.0011701667392899995	-0.128216	-0.006598999999999994	4.354680099999992e-05	0.016439342656	-0.000271313	-0.000104825	1.0988280624999998e-08	7.361074396899996e-08	-0.00111693	0.0001905800000000001	3.6320736400000027e-08	1.2475326249e-06	-0.0015915599999999995	0.0	2.533063233599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20255.40625	-34.2578125	1173.5977172851562	410281482.3525391	n/a	n/a	n/a	n/a	24539.85546875	-191.892578125	602204506.4271393	36822.761539459236	1.571022	50.672688	0.03384519999999998	-0.144247657	n/a	0.0699451984	-0.043399449400000005	n/a	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	-0.0317805	-5.400000000002625e-06	2.9160000000028356e-11	0.0010100001802500003	0.0767187	0.017566000000000002	0.005885758929689999	0.0003085643560000002	-0.128196	1.999999999999225e-05	3.999999999996898e-10	0.016434214416	-0.000482119	-0.00021080600000000007	4.443916963600003e-08	2.3243873016100006e-07	-0.0012312000000000002	-0.00011427000000000029	1.3057632900000068e-08	1.5158534400000005e-06	-0.0015915599999999995	0.0	2.533063233599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
20094.697265625	-160.708984375	25827.377658843994	403796858.19711685	n/a	n/a	n/a	n/a	24665.150390625	125.294921875	608369643.7921486	15698.817447662354	1.11106	35.836784	0.08881179999999997	-0.0185208668	n/a	0.0021103584	-0.0521997688	n/a	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	-0.0317845	-3.999999999997062e-06	1.5999999999976493e-11	0.00101025444025	0.0484643	-0.028254400000000002	0.0023487883744900003	0.00079831111936	-0.0858709	0.0423251	0.0017914140900100004	0.0073738114668100005	-0.000271313	0.00021080600000000007	4.443916963600003e-08	7.361074396899996e-08	-0.00107744	0.00015376000000000018	2.364213760000005e-08	1.1608769536e-06	-0.0015915599999999995	0.0	2.533063233599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20226.791015625	132.09375	17448.7587890625	409123074.78976816	n/a	n/a	n/a	n/a	24858.21875	193.068359375	617931039.4228517	37275.39139175415	1.162768	37.50462	0.0901966	-0.0201075072	n/a	0.1530547802	0.0740288115	n/a	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	-0.0318209	-3.639999999999893e-05	1.3249599999999226e-09	0.00101256967681	0.07672469999999999	0.028260399999999988	0.005886679590089999	0.0007986502081599995	-0.0677103	0.0181606	0.00032980739235999995	0.00458468472609	-0.000727867	-0.000456554	2.0844155491600002e-07	5.29790369689e-07	-0.00149567	-0.00041822999999999985	1.7491633289999992e-07	2.2370287489e-06	-0.0015915599999999995	0.0	2.533063233599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20148.369140625	-78.421875	6149.990478515625	405956779.0268898	n/a	n/a	n/a	n/a	24685.9453125	-172.2734375	609395895.9717407	29678.137268066406	1.469994	47.414062	0.09753415	0.0691276812	n/a	0.016736766599999998	-0.0454187447	n/a	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	-0.0272256	0.0045953000000000035	2.1116782090000034e-05	0.0007412332953599997	0.035669900000000004	-0.04105479999999999	0.0012723417660100006	0.001685496603039999	-0.08584619999999997	-0.01813589999999997	0.00032891086880999885	0.007369570054439996	-0.00105253	-0.00032466300000000015	1.0540606356900005e-07	1.1078194009e-06	-0.00140245	9.321999999999998e-05	8.689968399999995e-09	1.9668660025e-06	-0.00184864	-0.0002570800000000005	3.4174698496e-06	6.609012640000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19953.90234375	-194.466796875	37817.33508682252	398158218.7439117	n/a	n/a	n/a	n/a	24755.76953125	69.82421875	612848125.0843657	4875.4215240478525	1.355739	43.728813	0.04340705	0.0578674145	n/a	-0.0673720034	-0.0720655226	n/a	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	-0.031835	-0.004609400000000007	2.124656836000006e-05	0.001013467225	0.0232553	-0.012414600000000005	0.00054080897809	0.00015412229316000013	-0.0810798	0.004766399999999976	2.2718568959999772e-05	0.006573933968039999	-0.000727867	0.00032466300000000015	1.0540606356900005e-07	5.29790369689e-07	-0.00149567	-9.321999999999998e-05	8.689968399999995e-09	2.2370287489e-06	-0.00183419	1.4449999999999835e-05	3.364252956100001e-06	2.0880249999999528e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20003.4375	49.53515625	2453.731704711914	400137511.8164063	n/a	n/a	n/a	n/a	24829.9140625	74.14453125	616524632.3511353	5497.4115142822275	0.951633	30.694544	0.08267195	0.0303124488	n/a	0.08490993279999999	0.05174407	n/a	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	-0.029835700000000007	0.001999299999999999	3.997200489999996e-06	0.0008901689944900002	0.06579249999999999	0.04253719999999999	0.0043286530562499995	0.0018094133838399992	-0.0563466	0.02473319999999999	0.0006117311822399995	0.0031749393315600003	-0.000937862	-0.00020999499999999996	4.409790002499997e-08	8.795851310439998e-07	-0.00149567	0.0	0.0	2.2370287489e-06	-0.00177614	5.805000000000002e-05	3.1546732996000007e-06	3.3698025000000038e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19905.619140625	-97.818359375	9568.43143081665	396233673.3716164	n/a	n/a	n/a	n/a	24614.896484375	-215.017578125	605893128.9364967	46232.55890274048	1.791997	57.80015600000001	0.0877471	-0.0955197595	n/a	-0.0351996719	0.030232405299999997	n/a	-0.10923086050000001	0.103653745	-0.09456851919999999	0.0822826681	-0.0340795	-0.004243799999999996	1.800983843999996e-05	0.0011614123202499998	0.0143196	-0.05147289999999999	0.00020505094416	0.0026494594344099987	-0.08085649999999997	-0.02450989999999997	0.0006007351980099983	0.006537773592249995	-0.000934182	3.6799999999999372e-06	1.354239999999954e-11	8.72696009124e-07	-0.00140228	9.338999999999984e-05	8.72169209999997e-09	1.9663891984e-06	-0.00182948	-5.334000000000003e-05	3.3469970704000008e-06	2.845155600000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
20027.5390625	121.919921875	14864.467350006104	401102320.8999634	n/a	n/a	n/a	n/a	24896.603515625	281.70703125	619840866.6142311	79358.85145568848	1.38809	44.772274	0.040752999999999984	-0.044046950599999996	n/a	0.0480969706	0.0564451729	n/a	-0.1096050192	0.105127573	-0.09780015460000001	0.08782140769999999	-0.031822199999999995	0.0022573000000000037	5.095403290000017e-06	0.0010126524128399998	0.034625300000000005	0.020305700000000003	0.0011989114000900006	0.00041232145249000017	-0.08365659999999997	-0.0028001	7.84056001e-06	0.006998426723559995	-0.0011085	-0.00017431800000000013	3.0386765124000046e-08	1.2287722500000003e-06	-0.00149567	-9.338999999999984e-05	8.72169209999997e-09	2.2370287489e-06	-0.00178939	4.009e-05	3.201916572100001e-06	1.6072081000000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20368.171875	340.6328125	116030.71295166016	414862425.529541	n/a	n/a	n/a	n/a	24598.06640625	-298.537109375	605064870.9262848	89124.4056739807	1.268994	40.930897	0.01919655	0.0334556593	n/a	0.0377422368	-0.1279846777	n/a	-0.1099379598	0.1064432791	-0.10070086519999999	0.09283197900000001	-0.0318122	9.999999999996125e-06	9.999999999992248e-11	0.00101201606884	0.0346087	-1.66000000000055e-05	0.0011977621156900001	2.755600000001826e-10	-0.08196139999999999	0.00169519999999998	2.8737030399999324e-06	0.0067176710899599975	-0.000885665	0.00022283500000000008	4.965543722500005e-08	7.84402492225e-07	-0.00143815	5.751999999999992e-05	3.308550399999991e-09	2.0682754225e-06	-0.00172025	6.914000000000009e-05	2.9592600625e-06	4.780339600000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19872.189453125	-495.982421875	245998.5628089905	394903913.6608925	n/a	n/a	n/a	n/a	24699.166015625	101.099609375	610048801.8674049	10221.131015777588	1.011736	32.633125	0.11255165	0.0141629723	n/a	-0.0229798774	0.021105411400000003	n/a	-0.1102295573	0.10759888449999999	-0.103260836	0.0972842479	-0.0318209	-8.700000000000374e-06	7.569000000000651e-11	0.00101256967681	-0.054666699999999985	-0.08927539999999999	0.002988448088889999	0.007970097045159998	-0.0717301	0.010231299999999985	0.00010467949968999971	0.00514520724601	-0.0008111499999999997	7.451500000000026e-05	5.552485225000038e-09	6.579643224999996e-07	-0.00149567	-5.751999999999992e-05	3.308550399999991e-09	2.2370287489e-06	-0.0015915599999999995	0.0001286900000000005	2.533063233599998e-06	1.6561116100000136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19887.171875	14.982421875	224.4729652404785	395499605.185791	n/a	n/a	n/a	n/a	24771.5546875	72.388671875	613629921.6358032	5240.119815826416	1.002186	32.325096	0.1286738	-0.1790483528	n/a	-0.038534359	0.0335877835	n/a	-0.110479702	0.1085926509	-0.1054714048	0.10115143789999999	-0.0347236	-0.002902700000000001	8.425667290000006e-06	0.00120572839696	-0.07150039999999999	-0.0168337	0.00511230720016	0.00028337345569	-0.0445991	0.02713100000000001	0.0007360911610000005	0.00198907972081	0.000422768	0.0012339179999999994	1.522553630723999e-06	1.7873278182400005e-07	-0.00124182	0.0002538499999999999	6.443982249999995e-08	1.5421169124e-06	-0.0014432	0.0001483599999999995	2.08282624e-06	2.201068959999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20376.953125	489.78125	239885.6728515625	415220218.65844727	n/a	n/a	n/a	n/a	24776.51953125	4.96484375	613875920.0824128	24.649673461914066	1.265056	40.80386	0.31918575	-0.0115624507	n/a	0.1674714217	0.0533730977	n/a	-0.1106882998	0.10942308369999999	-0.1073250918	0.10441029119999999	-0.0318154	0.0029082	8.457627239999996e-06	0.00101221967716	0.17064	0.2421404	0.029118009600000005	0.05863197331216	-0.0280099	0.0165892	0.00027520155664	0.0007845544980099997	-0.000406381	-0.0008291489999999999	6.874880642010001e-07	1.6514551716099998e-07	-0.00106837	0.00017345000000000012	3.0084902500000044e-08	1.1414144568999995e-06	-0.0015915599999999995	-0.0001483599999999995	2.533063233599998e-06	2.201068959999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19893.283203125	-483.669921875	233936.5933265686	395742716.59973526	n/a	n/a	n/a	n/a	24842.458984375	65.939453125	617147768.3903543	4348.011478424072	1.231781	39.730587	0.20061415	0.07580013969999999	n/a	0.0047592177	0.0287766826	n/a	-0.11085527220000001	0.11008893369999999	-0.10881562460000001	0.10704120869999999	-0.0205106	0.011304799999999999	0.00012779850304000002	0.00042068471236	0.0385862	-0.13205380000000005	0.0014888948304399995	0.017438206094440006	-0.0651027	-0.0370928	0.0013758758118399999	0.00423836154729	-0.0007108860000000001	-0.00030450500000000016	9.272329502500009e-08	5.053589049960002e-07	-0.00103068	3.7689999999999946e-05	1.420536099999996e-09	1.0623012624e-06	-0.00165262	-6.106000000000058e-05	2.7311528644e-06	3.7283236000000704e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19903.1875	9.904296875	98.09509658813477	396136872.66015625	n/a	n/a	n/a	n/a	24419.90234375	-422.556640625	596331630.4782867	178554.1145362854	1.464917	47.250317	0.08483989999999997	0.0297358688	n/a	-0.027176759300000002	-0.0083863801	n/a	-0.11098055650000001	0.1105891995	-0.1099379598	0.1090283678	-0.0184095	0.0021011000000000016	4.414621210000007e-06	0.00033890969024999993	0.08509989999999999	0.04651369999999999	0.0072419929800099985	0.0021635242876900003	-0.0525669	0.0125358	0.00015714628163999997	0.00276327897561	-0.00062802	8.286600000000012e-05	6.866773956000021e-09	3.944091204e-07	-0.00123983	-0.00020915	4.3743722499999984e-08	1.5371784288999996e-06	-0.00183439	-0.00018176999999999996	3.3649866721e-06	3.3040332899999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19381.99609375	-521.19140625	271640.4819488525	375661772.57814026	n/a	n/a	n/a	n/a	24572.255859375	152.353515625	603795758.018589	23211.59372329712	1.3161600000000002	42.452217	0.09986165	-0.0899179819	n/a	-0.2267676421	0.0394759097	n/a	-0.1110641056	0.1109231287	-0.1106882998	0.1103598175	-0.0188071	-0.00039760000000000137	1.5808576000000114e-07	0.00035370701041	0.0445186	-0.0405813	0.00198190574596	0.0016468419096899993	-0.0279658	0.0246011	0.0006052141212099999	0.0007820859696400001	-0.000332597	0.000295423	8.7274748929e-08	1.1062076440899997e-07	-0.00138721	-0.00014738000000000012	2.172086440000004e-08	1.9243515841e-06	-0.0015915599999999995	0.0002428300000000005	2.533063233599998e-06	5.896640890000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19735.87890625	353.8828125	125233.04498291016	389504916.2021637	n/a	n/a	n/a	n/a	24702.76953125	130.513671875	610226822.5140532	17033.818546295166	1.0477299999999998	33.794106	0.058544300000000014	-0.040421412000000004	n/a	-0.116642463	-0.013276391399999999	n/a	-0.11110588789999999	0.11109021890000001	-0.1110641056	0.1110275503	-0.0198643	-0.0010572000000000012	1.1176718400000026e-06	0.0003945904144900001	0.0693693	0.0248507	0.004812099782489999	0.0006175572904899997	-0.0384885	-0.010522700000000001	0.00011072721529	0.0014813646322500002	-0.000604761	-0.00027216400000000003	7.407324289600002e-08	3.65735867121e-07	-0.00124437	0.00014283999999999998	2.04032656e-08	1.5484566969000004e-06	-0.00161883	-2.7270000000000462e-05	2.6206105689e-06	7.436529000000252e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
