name	intensity-avg	volume
Left-wm-bankssts	92.1424	1824.0
Left-wm-caudalanteriorcingulate	106.4207	3169.8
Left-wm-caudalmiddlefrontal	95.345	6183.6
Left-wm-cuneus	95.9283	2234.8
Left-wm-entorhinal	78.2471	1103.9
Left-wm-fusiform	91.2561	7452.3
Left-wm-inferiorparietal	95.8408	9949.8
Left-wm-inferiortemporal	86.2614	5564.9
Left-wm-isthmuscingulate	103.2395	3270.4
Left-wm-lateraloccipital	89.27799999999999	9359.7
Left-wm-lateralorbitofrontal	93.7201	5928.1
Left-wm-lingual	92.0207	4185.9
Left-wm-medialorbitofrontal	94.8814	3768.6
Left-wm-middletemporal	85.471	5160.7
Left-wm-parahippocampal	89.3887	1603.5
Left-wm-paracentral	94.6326	3726.2
Left-wm-parsopercularis	94.4644	3742.9
Left-wm-parsorbitalis	82.9947	940.5
Left-wm-parstriangularis	94.3159	2717.2
Left-wm-pericalcarine	94.3413	3511.3
Left-wm-postcentral	90.4164	6768.2
Left-wm-posteriorcingulate	101.8072	3896.0
Left-wm-precentral	92.5492	10752.8
Left-wm-precuneus	101.1188	10980.3
Left-wm-rostralanteriorcingulate	100.3463	2090.4
Left-wm-rostralmiddlefrontal	95.07700000000001	11941.6
Left-wm-superiorfrontal	92.9011	15653.3
Left-wm-superiorparietal	94.8722	9400.1
Left-wm-superiortemporal	91.3071	7986.5
Left-wm-supramarginal	94.1261	8007.9
Left-wm-frontalpole	86.4622	238.6
Left-wm-temporalpole	69.9194	579.5
Left-wm-transversetemporal	94.7891	818.7
Left-wm-insula	92.5037	9823.9
Right-wm-bankssts	98.9413	3016.9
Right-wm-caudalanteriorcingulate	100.4564	2738.7
Right-wm-caudalmiddlefrontal	91.6364	5204.9
Right-wm-cuneus	94.7965	2251.6
Right-wm-entorhinal	76.6945	865.8
Right-wm-fusiform	90.9622	6869.7
Right-wm-inferiorparietal	93.2441	9439.1
Right-wm-inferiortemporal	84.8675	6655.8
Right-wm-isthmuscingulate	104.5445	2799.3
Right-wm-lateraloccipital	89.6968	10350.3
Right-wm-lateralorbitofrontal	94.2876	6951.4
Right-wm-lingual	92.208	4345.2
Right-wm-medialorbitofrontal	94.2152	3670.1
Right-wm-middletemporal	86.4175	5984.4
Right-wm-parahippocampal	87.9781	1529.8
Right-wm-paracentral	95.1948	4788.3
Right-wm-parsopercularis	96.7543	2977.7
Right-wm-parsorbitalis	82.6526	1140.1
Right-wm-parstriangularis	91.1273	3241.4
Right-wm-pericalcarine	92.223	2999.7
Right-wm-postcentral	87.4756	5893.9
Right-wm-posteriorcingulate	101.156	4084.1
Right-wm-precentral	91.9696	12056.3
Right-wm-precuneus	99.3424	10379.1
Right-wm-rostralanteriorcingulate	105.4629	2009.7
Right-wm-rostralmiddlefrontal	92.7018	11471.5
Right-wm-superiorfrontal	92.8538	16740.8
Right-wm-superiorparietal	93.7614	10280.2
Right-wm-superiortemporal	89.905	5848.0
Right-wm-supramarginal	95.1547	8771.2
Right-wm-frontalpole	83.6778	277.5
Right-wm-temporalpole	73.7741	664.4
Right-wm-transversetemporal	96.9323	591.8
Right-wm-insula	93.9417	8515.8
Left-UnsegmentedWhiteMatter	102.816	23843.8
Right-UnsegmentedWhiteMatter	102.8295	23738.1
