csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
36697.80859375	158.69140625	1346729155.5835116	25182.96241760254	23194.384765625	6.76953125	537979484.6558571	45.82655334472656	24254.5546875	108.638671875	588283423.0889282	11802.361026763916	1.170144	18.169708	0.05571408	-0.150471422	-0.0557559054	-0.0042994148999999995	0.0009100043	0.077247262	0.0475074575	-0.1073492334	-0.0651702741	0.0339202785	-0.0570976786	-0.050440131500000006	0.2005126481	0.09930572539999999	-0.0051480464	-0.110110199	0.0376933828	-0.1464241274	0.07225623	-0.07594255059999999	-0.0671417066	-0.0058383424	-0.0532042243	0.0085101448	0.05992447820000001	0.08577054769999999	0.0464492113	-0.1304560357	-0.0222241102	-0.1023808319	-0.153678581	0.0316468816	0.1380014302	0.0343165314	0.030289726099999997	0.0343349107	-0.07844770820000001	0.11749473699999999	-0.0012844894000000001	-0.0139616658	0.0399476619	0.1583441404	0.0110220953	-0.0627283186	-0.0223097211	-0.11091940089999999	0.0783660224	-0.1557404882	0.0126493945	-0.008768103499999999	-0.1063074338	0.060536544299999995	0.04955188	-0.0341097036	0.032229791699999996	0.0793940378	-0.1299115402	-0.0352433207	0.015797492399999998	-0.1525462585	0.0248214783	0.0271669198	-0.06656131030000001	0.10911246460000001	-0.053309782300000004	0.0718530231	-0.048837940700000006	-0.23404521550000001	0.0571341869	-0.023134985	-0.0075669097	-0.0203453027	-0.0197605034	0.0765882713	0.0134043173	0.06317301759999999	-0.0666623579	-0.10834991210000001	-0.0495379954	-0.0235409895	-0.1624698215	0.0213977213	0.1222513151	-0.0194014876	-0.0939486161	-0.0436730184	0.0091485703	0.0476363463	-0.1726490939	0.0448657488	-0.0224339008	0.0483798758	-0.026427665299999997	-0.034372672400000005	0.0081693293	-0.11627226060000001	-0.1067968184	0.065696358	-0.0084904876	0.00228704	0.00336978	5.230551961600002e-06	1.13554172484e-05	-0.06644019999999999	0.030940600000000013	0.004414300176039999	0.0009573207283600008	0.0918453	-0.009265700000000016	8.585319649000029e-05	0.008435559132089999	-0.00237424	0.0	5.637015577600001e-06	0.0	-0.000665389	-0.0001452649999999999	2.1101920224999966e-08	4.42742521321e-07	-0.0003873080000000001	-9.749500000000008e-05	1.5000748686400007e-07	9.505275025000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36712.6875	14.87890625	1347821423.4726562	221.38185119628903	23229.087890625	34.703125	539590524.230381	1204.306884765625	24242.80859375	-11.74609375	587713768.5131989	137.97071838378906	1.104397	17.148807999999995	0.09514033000000002	-0.18665308379999998	-0.0020935530999999998	-0.0201599461	0.09643472880000001	0.1074468581	-0.0462946891	-0.1025946854	0.0177268114	0.0232304064	-0.13188269	-0.1721279086	0.2053568943	0.0739670396	-0.0821365188	0.09199621990000001	0.0857202362	-0.0026800637	0.0247639487	0.0255587679	-0.052036878200000004	-0.0085390761	0.0127153631	-0.0427104524	0.080365854	0.0112190158	0.021901027000000003	-0.0897165568	0.0721398238	-0.0456973362	-0.1236456661	0.0106492621	-0.1401372069	-0.0580044863	-0.0514804845	0.07376959599999999	-0.0256588214	-0.0727908492	0.1823715982	0.0740478494	0.0545539164	-0.094356969	0.046349185	-0.0054952245	-0.0067220321	0.0005889362	-0.0585898287	-0.17817635010000002	-0.07661708769999999	0.005979009499999999	-0.05615121519999999	0.044321766799999995	0.0945742125	0.0335317034	0.1321388047	0.030897797999999997	-0.056509913499999995	0.016696843700000002	0.0782662596	-0.1994931877	0.0101590953	-0.0445314287	-0.1767147904	-0.0127834981	-0.014404185	0.0217799098	-0.12337441060000001	-0.1651661723	-0.0957690375	0.007831171	0.0547273999	0.059801987	0.0024246865	0.0666534501	0.0112651123	-0.07230182269999999	-0.1363761882	0.0145053122	-0.1202461739	0.050994556600000004	-0.0291876229	0.0082471089	-0.023108556800000003	0.026892785699999998	-0.13477494880000002	0.0726301447	-0.0427494642	0.0085611004	-0.0678927855	-0.11914426560000001	0.1399280925	-0.132137329	-0.09366710939999999	-0.0199315457	-0.132709297	-0.0031739862	-0.1081265492	0.0703923703	-0.0169396104	0.00229907	1.202999999999968e-05	5.2857228649e-06	1.4472089999999232e-10	-0.0249336	0.04150659999999999	0.0006216844089599997	0.0017227978435599993	0.113255	0.021409700000000004	0.0004583752540900002	0.012826695025	-0.00216052	0.00021372000000000012	4.6678466704e-06	4.567623840000006e-08	-0.000451255	0.00021413399999999994	4.585336995599997e-08	2.03631075025e-07	-0.000603694	-0.00021638599999999994	3.64446445636e-07	4.6822900995999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36760.046875	47.359375	1351301046.2521973	2242.910400390625	23218.890625	-10.197265625	539116881.8557129	103.98422622680664	24262.5859375	19.77734375	588673076.3745728	391.14332580566406	1.2597870000000002	19.561672	0.1173374	-0.08641273470000001	0.096017685	-0.0556328416	0.0529408171	0.1208852846	-0.09406641019999999	-0.0641607449	-0.06433371339999999	0.0977055138	-0.0061241272	-0.013989985	-0.0075845438	0.17586807670000001	0.0282517378	-0.0840094398	-0.0551061318	0.0841384616	-0.0097786312	0.0480818322	0.1641583514	-0.1279414891	0.0256487634	-0.0862784075	0.0364620825	0.1806114651	0.1033952641	-0.101358967	0.0396804031	-0.1569094113	-0.045911361100000006	-0.0578756738	0.0594637405	-0.0066129021	-0.09045591539999999	-0.0665689256	0.0403019223	0.0980600566	0.0250982279	0.1896365337	0.0108832083	0.070828764	-0.0238972457	-0.0023870562	0.079633562	0.0429149136	-0.08422988140000001	-0.054412177699999995	-0.11907519189999999	0.0156166154	0.0427320838	0.08224665769999999	0.0819473736	-0.0028373628000000002	0.1563783899	0.0038453693	-0.0785069878	-0.0920290925	0.0102241551	0.047826396900000005	0.08750153390000001	0.061363367099999996	-0.032733539	0.1291068243	-0.056282451100000006	-0.0709605479	-0.0367536406	0.0113397642	0.17644263649999994	0.1260410636	0.12883451640000002	0.1076130166	0.0340720593	-0.0030145939	-0.0918048442	0.0703791058	-0.1516400001	-0.1279050584	-0.0683689979	-0.024982859399999998	-0.1404843924	0.09238885470000001	0.044680761	-0.0075437727000000005	-0.0145326375	-0.0046363891999999995	0.0468106069	0.0391039339	-0.051081330099999996	-0.0538535109	-0.23253905870000002	-0.0509403567	0.0255670571	-0.0214628248	0.0888692532	0.0251820206	-0.1093977275	0.0749359284	-0.025306205099999996	0.00229907	0.0	5.2857228649e-06	0.0	-0.0808871	-0.055953499999999996	0.006542722946410001	0.0031307941622500004	0.0626246	-0.050630399999999985	0.0025634374041599997	0.00392184052516	-0.00194545	0.00021506999999999996	3.7847757025e-06	4.625510489999997e-08	-0.000451255	0.0	0.0	2.03631075025e-07	-0.000603694	0.0	3.64446445636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36818.9609375	58.9140625	1355635884.5171509	3470.8667602539062	23191.681640625	-27.208984375	537854097.3201027	740.3288307189941	24181.642578125	-80.943359375	584751837.7761879	6551.8274269104	1.1311790000000002	17.56468	0.18189407	0.0198432056	0.0889486798	0.0288013946	-0.0201893038	0.0708339563	-0.0589264495	-0.0011168414999999999	-0.0111351901	0.1261510601	-0.017911148	-0.028562317400000002	0.0226940831	-0.06596275360000001	0.11450208460000001	0.2310494223	-0.1243024226	0.026272629	-0.0376579242	-0.024527597400000004	0.09378445810000001	0.08005217349999999	0.0629607482	0.016560376499999998	0.094073747	-0.1076976635	0.010423454300000001	0.0408146704	0.0723607383	-0.0699268825	0.013846663600000001	0.0071605932	0.0105181472	-0.06531508679999999	-0.1522075692	-0.1496213975	-0.045804520099999996	-0.12876830279999998	-0.0970741881	-0.0300217427	-0.014890398400000001	-0.0468410876	-0.0743262646	0.024565512400000003	-0.0646682678	-0.0610531874	0.02407419	0.0363039656	-0.1103428645	-0.0294105721	0.0740464388	-0.2061110562	-0.15813182650000002	-0.0593414079	0.0612054393	-0.0198907191	-0.0814242828	-0.0480570589	0.0826630788	-0.1044922373	-0.080663677	0.0759179391	-0.1154410177	-0.070606592	0.14543164279999998	-0.09742365130000001	0.1174479699	0.07858474389999999	-0.0539906004	-0.09672800050000001	0.0376084852	0.1025989731	0.0179195749	-0.0377272997	-0.10587484949999999	-0.116000561	0.0289433477	0.080159669	-0.10213456259999999	0.0163686777	-0.0152372657	-0.0034156796000000002	0.0389510515	-0.1278574004	-0.0147342931	-0.0299255121	0.013838308899999999	0.0236634004	0.1539086017	0.0397219456	-0.085478715	0.0947708585	-0.053668150199999994	-0.0994058889	-0.1850569605	-0.0834907639	-0.110609665	0.07931719200000001	-0.0335495105	-0.0123523	-0.01465137	0.00015257931529	0.0002146626428769	0.0324782	0.1133653	0.00105483347524	0.012851691244089998	0.095506	0.032881399999999984	0.0010811864659599994	0.009121396035999998	-0.00236537	-0.00041991999999999984	5.5949752369e-06	1.7633280639999988e-07	-0.000451255	0.0	0.0	2.03631075025e-07	-0.000603694	0.0	3.64446445636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36603.76953125	-215.19140625	1339835943.8968658	46307.34132385254	23180.966796875	-10.71484375	537357221.6378212	114.80787658691406	24203.765625	22.123046875	585822270.4299316	489.42920303344727	1.224116	19.007774	0.17405034999999994	0.0049205834	-0.00011232549999999999	-0.0440587664	-0.045577315599999994	0.0722753614	-0.0001598128	0.012441804099999999	0.0745735867	0.024100585499999997	-0.0354682622	0.0718650788	0.093316766	0.029940852999999996	-0.011313481	0.095810955	-0.0126849019	-0.0461289356	-0.0274426489	-0.023062531600000002	0.2208205142	-0.0745702871	0.0386193925	-0.014820873899999996	-0.1224467983	0.0820181032	-0.0090870859	0.0831749192	-0.0347336986	-0.0021554567000000003	0.1346449264	-0.040272147599999995	-0.0828429784	-0.030591081800000006	0.012488281200000001	-0.1418526134	0.1124040558	0.0423279998	0.0319125781	-0.0924019343	0.0158039378	0.13463768539999998	-0.071064842	0.0749643474	0.025761492999999996	-0.066840176	0.029199842200000006	0.00377489	-0.0250613615	0.0584126813	0.0669360115	-0.0542167734	-0.032472424300000004	-0.0704609674	0.018898916499999998	0.0210717686	0.0185379373	0.0617609206	0.0078199601	-0.0925785527	0.060835084500000004	0.1198635082	0.0038883058	-0.0092677089	0.0273898243	-0.0577062091	-0.017482578500000002	0.0009803858000000001	0.1105455605	0.08553503429999999	-0.0029153291	0.15863936039999998	0.031936947	0.0066367529	0.0863193987	-0.0286304481	0.0523632974	-0.049502402800000005	0.11477623529999999	0.0321558614	-0.0350741261	0.0368645267	-0.0194800816	0.0780907485	0.0725757251	0.1664468244	0.0183222111	-0.1101206782	0.035032938300000004	0.1571446882	-0.1237467431	0.09941816519999999	0.0283555773	0.0655125567	0.1026313246	-0.12587751630000002	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0112917	0.0010606	0.00012750248889	1.12487236e-06	-0.102891	-0.13536920000000002	0.010586557881000002	0.018324820308640005	0.08527169999999999	-0.010234300000000002	0.00010474089649000004	0.007271262820889998	-0.00245599	-9.062000000000002e-05	6.0318868801e-06	8.211984400000004e-09	-0.0007380699999999999	-0.00028681499999999983	8.22628442249999e-08	5.447473248999998e-07	-0.0007739839999999999	-0.00017028999999999992	5.99051232256e-07	2.899868409999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36540.59765625	-63.171875	1335215277.075943	3990.685791015625	23191.59375	10.626953125	537850020.6650392	112.93213272094728	24229.052734375	25.287109375	587046996.4051247	639.4379005432129	1.373722	21.330824	0.13554702	-0.1163092948	-0.0528278837	-0.029601828700000006	0.0188916984	-0.013607941799999999	0.1181270689	-0.1330000994	-0.0282364255	0.0300195081	0.058660225499999996	0.0186171279	-0.014716948700000001	0.07935302799999999	-0.0457526694	-0.059695747	-0.0989256144	-0.054418205899999995	0.0667187397	-0.0160159203	-0.0408526936	0.027328568900000003	0.0300790583	-0.010496498100000001	0.0441880107	0.0607073459	-0.0329937852	-0.0414442998	0.0705206496	0.08490318720000001	-0.1265496415	-0.015366666000000001	-0.09046795390000001	-0.1262314961	-0.029650964900000007	0.022312941200000002	0.0712564832	-0.0734724302	0.1794525625	0.0340824837	-0.0928754073	-0.1685078879	0.1260998156	-0.10569373550000001	-0.07896124269999999	0.010662286200000001	0.0704283134	-0.10661898410000001	0.0186779791	0.0705051097	-0.0410590802	0.1313969309	-0.0545608663	0.0201839765	-0.0744942513	0.0736107902	-0.15981445589999999	-0.0238450587	-0.07211383360000001	0.0501008037	-0.0128116391	0.0371477925	-0.066465973	0.0017805123999999999	-0.0450637213	-0.0416055461	-0.05475879559999999	-0.0566486257	0.0303950525	-0.0564882394	-0.0684395827	-0.0830315331	0.0249481526	-0.0343341168	-0.0679639363	-0.0318027529	-0.053429696299999996	0.015600237099999999	-0.1652029707	-0.046587074400000004	-0.020546421000000002	-0.053921600199999996	-0.028547887799999998	0.0873712172	0.0038686834	0.1415193842	0.0164872735	0.1419988792	-0.030776207799999997	-0.1330408355	0.24655041739999997	0.0428954247	0.0183769021	0.09513134320000001	0.0094207501	0.0021238339	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.00514643	0.00614527	2.64857417449e-05	3.776434337290001e-05	-0.025568200000000003	0.07732280000000001	0.0006537328512400001	0.005978815399840002	0.06300599999999999	-0.0222657	0.0004957613964900001	0.003969756036	-0.00213901	0.0003169799999999997	4.575363780100001e-06	1.0047632039999981e-07	-0.000629075	0.00010899499999999986	1.187991002499997e-08	3.95735355625e-07	-0.000603694	0.00017028999999999992	3.64446445636e-07	2.899868409999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36894.7890625	354.19140625	1361225459.9663696	125451.55226135255	23228.7578125	37.1640625	539575189.5117798	1381.1675415039062	24286.443359375	57.390625	589831331.04813	3293.683837890625	1.207765	18.753889	0.12478396999999998	-0.0692162878	0.10063004880000001	-0.0003806407	0.0715363608	-0.0077371366000000006	-0.019473502900000002	-0.0300184526	0.0663427839	0.042776765599999995	0.0348288235	-0.0757151226	0.03889915	0.11810106869999999	0.0172921404	0.1285745253	-0.1702963005	0.0914984225	0.1323325243	-0.16016185730000002	-0.0253506552	0.0200945253	-0.0181688952	0.12018727800000001	-0.10477885949999999	0.052080767300000004	-0.046794858200000004	-0.019067798	-0.1423769798	-0.0011325874000000001	0.1138154356	0.1175284043	0.0310939188	-0.049123944800000006	0.0168935674	-0.0750915694	-0.07989772469999999	-0.06765489549999999	0.0530953318	0.0565684212	-0.0245058418	0.19041824940000002	0.09849131470000001	0.0300730896	0.0296848992	-0.0128772302	-0.06644521490000001	-0.0307960451	-0.1376735845	-0.0244078917	0.0363809982	-0.0035712834000000008	0.0691758801	0.0749513126	0.0192511847	0.0045781314	-0.034896450499999995	0.0341156721	-0.0123098683	-0.1034125741	-0.0282744557	0.07331133570000001	-0.1910241557	-0.05529258980000002	-0.0711518233	0.021106273	0.1706614921	0.0761211167	0.0793390166	-0.049382391	0.017901377	-0.131655883	-0.08533748880000001	0.0456868134	0.1551074155	0.0656015576	0.0357634541	-0.0807740285	0.146691977	0.0916481218	0.0014240689000000002	0.069503412	0.0351156258	0.0743584109	-0.0285516243	0.0930722274	0.23201448579999998	0.020869929	-0.0699777174	-0.09811437419999999	-0.0188037373	-0.06894582490000001	-0.0432064217	-0.0058767576	-0.040884391	-0.03690021	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0123048	-0.00715837	0.00015140810304	5.12422610569e-05	-0.0857383	-0.0601701	0.00735105608689	0.00362044093401	0.08658159999999998	0.023575599999999988	0.0005558089153599995	0.007496373458559997	-0.00252244	-0.0003834299999999997	6.3627035536e-06	1.4701856489999975e-07	-0.000923243	-0.00029416800000000003	8.653481222400001e-08	8.523776370490002e-07	-0.000603694	0.0	3.64446445636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36646.83203125	-247.95703125	1342990297.926651	61482.68934631348	23193.943359375	-34.814453125	537959008.5578957	1212.0461463928225	24229.283203125	-57.16015625	587058164.5372353	3267.283462524414	1.029441	15.984905	0.13294732	-0.0321302125	0.0437923684	-0.0517423858	-0.0130981365	0.0329591677	-0.0347498927	-0.0370662626	-0.0289093958	0.1316146524	-0.0023728019	0.0169166897	-0.0607824173	-0.005299613199999999	0.0190337827	0.09854845300000001	0.0548252293	-0.0089246781	-0.031169276200000002	-0.0750878097	0.027150189300000002	-0.0750276189	0.1171094103	-0.017636156899999998	-0.1044631833	-0.1604699396	-0.0137818531	-0.044270002	-0.132409001	0.0919127877	-0.0574851879	0.0411155754	0.0958692183	-0.0901741525	-0.0106465958	-0.0010208098	0.0136146042	-0.0788103898	-0.0639542517	0.1758959648	0.0997393832	-0.090496304	0.0824853596	0.0923525816	0.1268846091	0.1491630764	-0.048518627300000006	-0.0102310062	-0.05971016	0.0636406371	0.0089547287	0.040734342	-0.0264597605	-0.042664774800000006	0.0176344921	-0.0125632354	-0.066886563	-0.0648513026	0.0758219349	0.024506141800000002	0.0288087777	-0.004461877	-0.0078129658	-0.0448540297	0.1206529535	-0.0395287356	0.11333948210000001	-0.0023672492	-0.0333271069	0.1128530043	-0.0565741377	-0.00022519939999999998	-0.0453810859	-0.015003911399999997	0.0193456832	-0.022809837599999997	-0.0920470867	0.09356620210000001	0.1179677851	-0.0169181779	0.0297123469	0.10461904039999999	0.1548007389	0.0161077188	-0.1313277667	-0.10678498480000001	-0.0086609861	-0.0103797509	0.1351552114	-0.2403576036	0.0004149293	-0.147694698	-0.08484989609999999	0.050951486500000004	-0.0232883039	0.055515541200000004	-0.1148523699	0.0950352225	-0.0644997188	0.00230272	0.01460752	5.3025193983999985e-06	0.0002133796405504	-0.0377478	0.047990500000000005	0.0014248964048399998	0.002303088090250001	0.0642107	-0.022370899999999985	0.0005004571668099993	0.004123013994489999	-0.00212714	0.00039529999999999985	4.5247245796e-06	1.5626208999999993e-07	-0.000358975	0.000564268	3.1839837582400003e-07	1.28863050625e-07	-0.000603694	0.0	3.64446445636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36944.19140625	297.359375	1364873278.6616366	88422.59790039062	23201.17578125	7.232421875	538294557.6324615	52.30792617797852	24173.05078125	-56.232421875	584336384.0728912	3162.0852699279785	1.161626	18.037441	0.08584307	0.1272965837	0.0919366482	0.07201941740000001	-0.025558935	0.0487031917	-0.1018434975	0.07949929309999999	0.0585854362	0.0037860431	-0.07585190309999999	0.0506475911	-0.0726279808	-0.0311589029	-0.025536899100000003	0.08826768550000001	0.1074313802	-0.0416716828	-0.09372430970000001	-0.1377929739	-0.0512700707	0.0359711771	0.1009349468	0.0655668991	0.08139558150000001	0.1058136309	0.07918081769999999	0.0889942666	-0.0069395219	-0.0078399197	-0.000721744	-0.0674642591	0.0338370982	0.0386663213	-0.1153981457	0.0520328821	-0.12200084539999999	-0.049473283	-0.0022819007999999997	0.0238861563	0.0241201963	-0.06288577669999999	-0.043834211	-0.060578707999999995	0.0290836238	0.033832838500000004	0.008660039100000001	0.1493152214	-0.0424021584	-0.0684457463	-0.009995224300000001	-0.10640392859999999	-0.1551678678	-0.049108165700000005	0.08592969550000001	-0.038526543999999996	0.0580521526	0.0540452296	0.0474188866	0.008934247099999999	0.0794192249	-0.11974034509999999	0.0203425457	-0.025996176200000002	0.1197055466	0.0194670139	0.0952718609	0.0012601069	-0.09063010099999999	0.0383691086	-0.17306918899999998	0.054496114299999995	-0.0264236069	0.0527402224	-0.004358504	0.1142071111	0.0882778971	-0.0843486468	-0.129868019	0.09034211130000001	0.0068000763	0.069240942	-0.0342244902	-0.0319122193	-0.025803073500000002	0.0663665853	-0.0493515514	-0.016159885500000002	0.040851288799999996	-0.027665505400000002	-0.0225023917	-0.0619030358	0.08015329139999999	0.0393400812	-0.0779720758	0.0188370812	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.00149595	-0.00379867	2.2378664025000003e-06	1.4429893768899994e-05	-0.0772162	-0.0394684	0.00596234154244	0.00155775459856	0.0920793	0.02786860000000001	0.0007766588659600004	0.008478597488490001	-0.00221645	-8.931e-05	4.9126506025e-06	7.9762761e-09	-0.000481346	-0.00012237100000000002	1.4974661641000006e-08	2.3169397171599998e-07	-0.000686161	-8.246700000000002e-05	4.70816917921e-07	6.800806089000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36619.65234375	-324.5390625	1340998937.7771149	105325.6030883789	23197.396484375	-3.779296875	538119203.6532936	14.283084869384766	24097.330078125	-75.720703125	580681316.8941077	5733.624881744385	1.327359	20.610905	0.09761617	0.1976675428	-0.0357121139	0.0056989981999999995	-0.037972441600000004	-0.0549921154	-0.0320073917	0.1000552778	-0.093832986	0.0263426804	-0.0665936305	0.0616215067	-0.0115047757	-0.0080210748	0.1013909519	-0.0324543402	0.0393265421	-0.1717899325	0.0094168445	-0.0421394555	-0.039279987599999996	-0.027722304500000003	0.0886003661	0.1537474112	-0.049075992199999995	-0.0985904206	-0.0089553936	-0.0230538959	0.0340770254	-0.18742156170000002	0.1446849289	-0.007902233100000001	-0.0718149336	0.07938062139999999	-0.0713065291	0.18479502120000002	0.0583738587	0.055138449400000004	0.11027945199999999	-0.061624173399999996	-0.08422173050000001	0.1105813568	0.0050078766	0.0866365217	-0.11730498060000001	0.0396092928	0.0258189602	0.1744655909	0.1376009274	0.0125528055	0.04670794599999999	0.0541112578	-0.0834992416	0.0036281571000000004	-0.017200141699999998	-0.0454292787	0.0423875499	-0.1170298434	0.0507570375	-0.0779674331	0.0065432081000000005	0.015364026000000001	0.0813781334	0.0418707932	0.1801543134	0.0154643469	0.0322199209	-0.0890231397	-0.038383414	0.093908924	-0.0907144857	-0.10077276980000001	-0.0575493879	-0.1116132051	0.1642893208	0.07193555730000001	-0.0353309042	-0.0556935209	0.043725798899999994	0.037691003	-0.0917963884	-0.0701453239	-0.2071580109	-0.1508610391	-0.0221252298	-0.016957408700000003	0.13276665210000002	0.0042067492	-0.033320895499999996	0.0202312977	-0.0173120407	0.1748674476	0.003982094	-0.0440576263	-0.12698619349999998	-0.0004926421	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.00992922	-0.008433270000000001	9.85894098084e-05	7.112004289290003e-05	-0.11428900000000003	-0.03707280000000002	0.013061975521000005	0.001374392499840001	0.0587067	-0.0333726	0.0011137304307600002	0.00344647662489	-0.00224231	-2.5859999999999946e-05	5.0279541361e-06	6.687395999999972e-10	-0.000214923	0.000266423	7.098121492900001e-08	4.6191895929000005e-08	-0.000603694	8.246700000000002e-05	3.64446445636e-07	6.800806089000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
