csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
35964.95703125	n/a	1293478134.2596588	n/a	23189.37109375	n/a	537746931.7236482	n/a	24058.89453125	n/a	578830406.0658113	n/a	n/a	n/a	n/a	0.0425491111	-0.07153878940000001	0.0491429778	-0.0880863279	-0.10033234880000001	0.037314362000000004	-0.0176445713	0.0918640582	0.024825570499999998	-0.0221178821	0.0289297666	-0.044095782199999996	0.0206887929	-0.0774404258	-0.2553265214	0.037241045	-0.047812186	0.052916359100000004	-0.0576476218	0.1028756256	-0.0580769942	0.0092792913	-0.0165724852	0.0803473373	-0.08477006960000001	0.051864277199999996	-0.0744076234	0.0873531307	-0.0115966656	-0.054677196799999994	-0.0348284314	0.0249246039	-0.025493844300000002	0.0746467972	-0.0254983957	0.031171893	-0.1153953647	0.0299988994	-0.0355921112	0.021477180099999996	-0.08931593869999999	0.19805758829999998	-0.10406078869999999	0.1005902008	-0.0339338301	0.0071518408	-0.020316616200000002	0.1143517564	0.0196134832	-0.027362808199999998	-0.106571352	0.024166012400000002	-0.0698283896	0.0850990517	-0.0094543351	-0.0110461762	0.0769221385	-0.0889979147	0.07911332089999999	0.0364661882	-0.0910652316	-0.0144258516	-0.0645805288	0.0520571774	0.0114990356	0.024034449300000003	-0.06695047700000001	-0.024171676	-0.0323169889	0.1111425653	0.08630121439999999	0.0682109631	-0.0510158904	0.030959800200000002	-0.11358792300000001	0.0226390458	-0.11361839929999999	0.0092415511	0.1017482356	-0.0488908302	0.0323559999	-0.1017967758	0.0176740346	-0.0177027183	0.06250754110000001	-0.0899229431	0.140343298	0.054893002	-0.18243672079999998	0.0293745408	-0.019975242	0.040448912999999996	-0.0244155712	0.0743303198	-0.014299794	0.1276083426	-0.0824241661	0.0064249218	-0.0366887258	0.0731973704	-0.029593296499999998	-0.0127227421	0.035069330600000004	-0.017013819	0.011619705900000001	-0.016564829099999998	0.0223498679	-0.08060592400000001	0.0451797934	-0.0244534963	0.0755794088	-0.0545375133	0.0433351621	-0.1671761841	0.043857132199999996	-0.1257398016	0.1317304861	-0.17722829899999998	0.0739321452	-0.10502435289999999	0.0443185741	-0.055746145999999996	0.0015200507	0.0567107873	-0.0072767129	-0.05194919889999999	0.034478960600000004	-0.0272838573	0.1005344197	0.0294374588	-0.0258418942	-0.005668967	0.0087031772	0.0408595788	-0.0014630448000000002	-0.0097551285	0.0411893798	0.0233340346	-0.09418110240000001	-0.0071218337	0.07876538450000001	0.0265497765	-0.07721790419999999	-0.0575659878	0.16706594119999998	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	0.010051799999999998	n/a	0.00010103868323999997	n/a	-0.0194882	n/a	0.00037978993924	n/a	0.0221344	n/a	n/a	0.00048993166336	0.000177931	n/a	3.1659440761e-08	n/a	0.000453531	n/a	n/a	2.0569036796099998e-07	0.000547149	n/a	2.9937202820100003e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35871.453125	-93.50390625	1286761149.2990725	8742.980484008789	23180.984375	-8.38671875	537358036.5939941	70.33705139160156	23983.978515625	-74.916015625	575231225.4379616	5612.409397125244	1.468815	23.635609	0.11511989999999997	0.028261926099999998	-0.046598943200000006	0.0723218243	0.0342062404	-0.019308010900000002	-0.0539538235	-0.0008081551	0.0470068441	-0.028155743799999997	0.0558685825	0.07389019999999999	-0.19465240039999998	-0.031226696499999998	-0.10709890550000001	-0.1051949619	-0.0328005343	-0.0509646225	-0.0335313454	-0.11202970050000001	0.0806404125	-0.0348136029	0.0160773517	0.0631844526	-0.038950179700000004	0.0767688438	0.0679685193	-0.0141989172	-0.0313581203	-0.0107938549	-0.0683781191	-0.026150523999999998	0.067050135	0.007316249	0.0158646702	-0.0219609323	0.0785388459	-0.1040973466	-0.014349154499999999	-0.014094431000000001	0.0021921214999999997	0.0169708747	-0.0021298066	0.0993605804	-0.0142043403	-0.08142847889999999	0.0135948252	0.039269185299999995	-0.020504404	0.0021727534	0.113831222	-0.034676851099999996	-0.046924621799999996	-0.0095631973	0.0587728221	-0.1438830603	0.13130147679999998	-0.061180445300000004	0.016097099	0.0209033076	-0.11192141039999999	-0.0119979119	0.0813851634	-0.0573736003	0.0394896146	0.1339028841	0.0746912641	-0.0328551453	0.1010644619	-0.0108588204	0.0756212329	0.0231552225	0.0344208037	-0.0521967179	0.0553719325	0.022470152900000002	0.0366725803	0.0809417314	0.0035274314000000007	0.014778046999999999	0.0394254944	5.54392e-05	-0.0663872712	-0.0596286717	0.0729494493	0.1348421274	-0.1582911656	0.1023254837	0.1284293244	-0.0327853957	-0.0025384972	-0.0398620748	-0.0863372924	-0.08847990619999999	0.0084942647	-0.0340460638	0.0878685208	-0.0354402081	0.0682518127	0.08459766880000001	-0.0016601370000000001	0.0309900681	0.0301562954	0.0400562822	0.0379671111	-0.0388924923	0.09404041980000001	-0.0211616665	-0.0169588721	0.10458902099999999	0.0099162381	-0.0224638108	-0.0150289394	0.0760920019	-0.0872620446	-0.0659780722	0.1333474601	-0.0945851907	-0.011429636100000001	-0.0004687332	0.0199072117	-0.011574251899999999	0.0246241329	-0.0909758478	0.0727397076	-0.0017600751	0.0703332996	-0.0811049953	0.0477772458	-0.0302381494	-0.0386692287	-0.09389771599999999	-0.08240461889999999	0.0698999439	-0.0230363398	-0.1027890213	-0.0148623921	0.045032246799999995	0.0563005106	-0.0899264565	0.0021776219	-0.138931945	0.0366520803	-0.0200604944	0.0220147049	-0.0094009329	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	0.00810282	-0.0019489799999999977	6.565569195240001e-05	3.7985230403999917e-06	0.059315	0.07880319999999999	0.003518269225	0.0062099443302400005	-0.00818537	-0.030319770000000006	0.0009192884528529	6.700028203690001e-05	0.000135793	-4.2138e-05	1.8439738849e-08	1.7756110439999995e-09	0.00041471	-3.882099999999997e-05	1.5070700409999979e-09	1.719843841e-07	0.000547149	0.0	2.9937202820100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35778.4375	-93.015625	1280096589.9414062	8651.906494140625	23148.609375	-32.375	535858115.9963379	1048.140625	24022.345703125	38.3671875	577073093.0804483	1472.0410766601562	1.190064	19.150055	0.11028925	-0.06956993389999999	0.0010474821	-0.0438296796	0.095042646	0.0103468307	0.0312253433	-0.051865561399999996	-0.081520645	0.051730370199999993	-0.0502159252	0.0379120286	-0.09412279929999999	-0.1246768416	-0.0399471721	0.0307647559	0.030604423999999998	-0.073151726	0.035708192	-0.0950734555	0.0999755733	0.0040989899	-0.1221926891	-0.1575759957	-0.0417008726	-0.0170017476	0.0260150975	-0.053472920800000004	-0.0834851158	0.028400093300000002	-0.0822028514	-0.0435981983	-0.0832579041	-0.031136747700000002	-0.0101651955	-0.058618344100000004	-0.0803052853	-0.033374097400000004	0.0159703875	-0.011232373200000001	-0.1016633109	0.0378513984	0.0631613117	0.0539131038	-0.0321205795	-0.0595079609	-0.07934331929999999	-0.0730783979	0.1044481726	-0.0097398146	-0.054505648399999995	0.0097666244	-0.06263213320000001	0.0569919767	-0.0209545113	-0.0025159062	-0.0771286556	0.0145538818	0.0416309129	-0.1165808708	-0.11241927339999999	0.0447189334	0.0886694135	-0.0012051922	-0.059495820199999994	-0.0430013393	-0.019764344099999998	0.028402351200000002	0.033314751499999996	-0.044698757900000004	-0.0035858212	-0.025846046600000002	-0.0716041212	-0.045594788600000005	-0.0302831681	0.09233702630000001	-0.0068048635	-0.0685115118	-0.0590663232	-0.0116422778	-0.0370386417	0.035279132000000005	0.043760522	0.0857391824	-0.0042032395	0.0458154183	-0.0254845754	-0.035514308599999996	0.1158567151	0.0245451729	0.0137177305	-0.0493258712	-0.012054413100000001	-0.0992753129	-0.0226638322	0.038588818	0.0849336831	0.0051554776	0.0810944649	0.0201513907	-0.06684253009999999	-0.0396134035	0.0419236274	0.0688666894	-0.0012656203	-0.0384738179	0.0373254973	0.0320832429	-0.0028330313	-0.1282469724	0.039729321	0.0148343007	-0.0222053077	-0.046896232	0.047212774900000004	-0.07292389690000001	0.1063369095	-0.017036698200000002	-0.1301645437	-0.0377331952	-0.0620025871	-0.055607087199999995	-0.1539479258	0.030559571	-0.0028827378	0.0791994238	0.014920975	0.031136946600000007	-0.006613561800000001	-0.1083398808	0.07519365019999999	0.0892185016	0.0010881689	0.0355042417	-0.1247737875	-0.0058008317	0.0212545547	-0.0203253676	0.028083422900000002	0.040570331	0.11350728789999999	-0.019650390400000002	-0.0738662601	0.020163806	0.011813453600000001	-0.0138871097	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	0.00704989	-0.0010529300000000003	4.9700949012099985e-05	1.1086615849000014e-06	0.0592836	-3.140000000000087e-05	0.0035145452289600003	9.859600000000548e-10	0.0274951	0.03568047	0.0012730959394209	0.0007559805240099997	-0.000705525	-0.0008413180000000001	4.97765525625e-07	7.07815977124e-07	2.64698e-23	-0.00041471	1.719843841e-07	7.0065031204e-46	0.00033268800000000004	-0.000214461	1.1068130534400003e-07	4.5993520521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35752.52734375	-25.91015625	1278243211.4655914	671.3361968994142	23173.4375	24.828125	537008205.5664061	616.435791015625	24024.828125	2.482421875	577192366.435791	6.1624183654785165	1.125549	18.111895	0.12126664417	-0.07774626679999999	-0.012202710600000001	-0.104405476	0.023015834	-0.0189466247	0.0089587534	-0.0176520215	-0.0635139668	0.0066831007	-0.04687510190000002	0.0730139714	-0.0395168424	-0.0080392751	-0.0177784018	-0.0885829995	0.0136720708	0.0356045272	-0.1441808908	0.0774768808	-0.0613381261	-0.022963317900000002	-0.0703577392	0.0697658067	0.0248976539	0.0117066287	0.0858287007	-0.09062670980000001	-0.0256276303	-0.0755572031	0.042936410099999996	-0.032589624500000004	-0.0813163462	-0.0399345075	-0.080505489	-0.009749293000000001	-0.044655559000000004	-0.007804234	0.0273793095	0.0853925693	-0.044080786600000005	-0.0050625969	0.0180434086	0.0397787441	0.079993342	-0.0516686964	-0.0304983406	0.0426562861	0.0069156527	-0.0127113414	0.0435974955	-0.1255377934	0.02440734	-0.0240038011	-0.0464387255	0.0595119809	0.1078577699	0.0104738245	-0.0714586728	-0.0221789389	-0.020671116200000002	-0.0734627517	0.022591808300000002	0.0032645243	0.0300794956	-0.0713576755	-0.1199419818	-0.1149171565	-0.038259376	-0.1074321126	-0.0362528067	-0.030276477799999996	-0.0622947119	-0.0084003016	-0.0557331982	0.0069342951000000005	-0.1484487319	-0.052107049800000006	0.0037973176	0.021580848599999997	0.0009975944	0.014562738600000001	0.0745615107	0.0272710996	-0.0430774805	0.05865002320000001	-0.0231490789	0.048316757099999996	0.0280888831	-0.0385991316	-0.0636431704	0.0895906565	-0.0643216934	0.089298377	0.0917308015	-0.0023151607	0.0443576487	0.0804861823	0.015942766299999998	0.05875986940000001	0.0632424686	-0.0291797939	0.12800378910000001	-0.0657845851	0.011383326000000001	-0.0346681357	0.024437812000000003	0.075005106	-0.0194254181	-0.0081000379	0.0315257477	-0.014190858300000001	-0.0965037684	0.029245291899999998	-0.009482821800000001	-0.1284093309	-0.0797351541	-0.06943989019999999	-0.09907294300000001	0.0175230688	0.0549934634	0.0545634679	-0.0081801101	-0.0399483809	-0.058027363099999986	-0.0025366820999999998	0.035616923700000004	0.0338903426	-0.0672291586	0.0399307429	-0.10135318310000001	-0.07692678019999999	-0.0419841623	-0.1155227434	0.0139789597	0.07171678299999999	-0.052087445499999996	-0.0016954322	-0.0114997868	0.0241948107	-0.0097733163	0.0186573257	0.0196712173	-0.055934165	0.0156571829	0.0564725325	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	4.04083e-06	-0.00704584917	1.6328307088900004e-11	4.964399052638969e-05	0.0078399	-0.0514437	6.146403201e-05	0.0026464542696899994	0.00991343	-0.017581669999999997	0.00030911511998889984	9.82760943649e-05	-7.794550000000001e-05	0.0006275795	6.0755009702500025e-09	3.9385602882025e-07	-0.0	-2.64698e-23	7.0065031204e-46	0.0	0.000609017	0.000276329	3.70901706289e-07	7.635771624099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35577.7109375	-174.81640625	1265773515.5523071	30560.77589416504	23176.509765625	3.072265625	537150604.916111	9.43881607055664	23985.208984375	-39.619140625	575290250.0241432	1569.6763038635254	1.18157	19.013365	0.14538227502999998	0.0073504522	0.0172996627	-0.1286312568	-0.0379243211	-0.0805226277	0.091669172	-0.0305392996	0.0132564901	0.0348236086	-0.0201880182	-0.041929073399999996	-0.1079640083	0.18266307399999998	0.0171875489	-0.0017330029	-0.0057876561	-0.052096935899999995	0.0338130116	0.0149535853	-0.0601940865	0.1341522906	0.0287188119	-0.0427529513	0.0360517977	-0.0371777985	0.013613918000000001	0.0496389859	-0.0004644051	-0.0084876797	0.0592688745	0.0424050916	0.0025196102	-0.051854593899999996	-0.045292879400000007	0.099768669	-0.0176515059	-0.1353811174	-0.0685117724	0.0394261815	0.08054629599999999	0.0110326837	-0.09701912189999999	0.0342647374	0.0136392138	-0.0285452619	-0.0032806234000000004	-0.043724367400000005	0.034297987599999996	0.1338861963	0.0432503968	0.1041759285	-0.0530495537	-0.02965834	0.0254349048	0.092976512	0.0287923627	-0.0357557762	-0.0057691698	0.09876436599999999	-0.0670227682	0.0467826972	-0.0769546517	-0.0115811556	-0.0565247262	-0.0342646275	0.0036772232	0.0357116225	0.0341083865	-0.0566741745	-0.0102309332	0.0279938275	0.0143732876	0.0339210552	-0.1226446421	-0.0132501719	-0.053683206100000005	-0.0039115249	0.0820251868	0.08531909730000001	-0.09326730109999999	0.0455073705	0.013072623899999998	0.0335288194	0.0563952327	0.0261535667	-0.1364047768	0.053533150700000004	-0.1479544561	0.029525037	0.09096817119999999	0.0388960798	0.0560785399	0.06860538990000001	-0.109901631	0.017421303200000002	0.031142414900000002	-0.0521474635	-0.052793223	-0.0397382529	-0.0118757417	0.0063682982	0.002761048	0.0466169975	-0.0514370637	-0.098601607	0.0085633736	-0.060185555599999996	0.09488300359999999	0.0477403497	-0.0458156346	0.0393968858	-0.0151177507	0.1146203482	0.0618363036	-0.0540059272	-0.019752841200000003	-0.0736451853	0.00020675470000000001	0.0503634228	-0.0594418208	-0.012299250800000001	0.012697194699999999	0.0669101844	-0.0503257973	-0.08627210390000001	-0.0136152552	0.049489144000000006	0.0944915384	-0.0366693648	-0.026243950699999997	-0.046123568899999995	-0.038761625099999995	0.0314691963	0.10022825390000001	-0.1337733847	-0.0647765532	-0.0306541561	0.0177806109	-0.0439997841	0.0130092166	-0.0638897281	-0.034749675099999995	-0.007933581700000001	0.030397776	-0.1232253948	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	-3.53842e-05	-3.942503e-05	1.25204160964e-09	1.5543329905008999e-09	0.0823937	0.0745538	0.006788721799689999	0.00555826909444	0.00998951	7.60799999999992e-05	5.78816639999988e-09	9.97903100401e-05	-0.00045384	-0.0003758945	2.059707456e-07	1.4129667513025001e-07	0.000525369	0.000525369	2.760125861610001e-07	2.760125861610001e-07	9.60211e-05	-0.0005129959	9.220051645209999e-09	2.6316479341681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35562.53125	-15.1796875	1264693628.9072266	230.42291259765625	23121.26953125	-55.240234375	534593104.73670965	3051.483493804932	23901.814453125	-83.39453125	571296734.1516151	6954.647842407227	1.105574	17.790470000000006	0.0470513492	0.058723705999999994	0.0718222808	-0.0765970403	-0.046133649900000004	0.0568644016	0.016963202	0.0581938556	0.0071802313	0.1096208608	-0.08848761109999999	0.0228409714	-0.0047962262	0.060307940899999996	0.014212111299999997	0.005842443199999999	-0.053757955	0.07420869599999999	0.10073606660000001	-0.1090898646	-0.052594530800000004	-0.0868916143	0.0417725554	0.0351346767	0.0004250129	0.0493692508	-0.0635466923	-0.0277636066	-0.0362979136	0.054756064800000004	-0.0978477009	0.0660057275	0.013113517	-0.1384348231	-0.0798096497	0.1028619255	0.0506490817	0.0031214165000000003	-0.024588162799999997	-0.10614017210000001	-0.10455446310000001	-0.019735083400000002	-0.0827930191	0.0815915046	-0.0058153057	0.0289682167	0.0177557898	-0.1323400798	-0.025180293500000003	0.091762707	0.0572178546	-0.0358777555	-0.0486575833	-0.0532692876	-0.0328309394	0.0555487233	0.07354168400000001	-0.0283818664	0.033774711299999996	-0.0069078557999999995	0.1146197605	-0.11433051720000001	0.049099452599999996	0.06295095690000001	0.0203113699	0.0363724326	-0.062424431399999994	0.010872483	-0.0279539824	-0.0801872218	0.044868908	-0.011815216299999999	0.0363892366	0.0716612176	-0.1109640107	0.0092748194	0.09925008490000001	0.0745409199	0.0882124234	-0.054621555499999995	-0.0035894831	-0.042817460599999996	-0.0007444617999999999	0.113995593	-0.0695207189	0.0159849325	-0.046428161600000004	0.0542996834	-0.05699159400000001	0.007454697	-0.0876208106	-0.046206878099999994	0.06602685280000001	-0.1523639912	-0.025460093	0.0551147485	-0.128425078	0.0275396557	-0.023894617200000003	0.052436951600000004	0.1065068694	-0.0098025097	0.0327096636	0.0455713499	-0.09283459289999996	-0.0946622757	-0.0550076566	0.1246707001	-0.019634948200000002	0.0263312536	-0.1050014235	-0.023151391400000002	0.0242843482	0.0789305669	-0.0387212871	0.037356903500000004	0.13799253390000002	-0.025571645299999998	0.10787458429999999	0.0366765695	-0.100456046	0.0427110156	0.09200293789999996	0.0463143788	0.0178759533	-0.0083223719	-0.025527963100000002	0.06570988700000001	-0.0244832205	0.0774177814	-0.0860744067	0.0678126597	-0.0355042018	-0.166444132	-0.0539671767	-0.0011201205	0.1053023859	0.0341817395	0.007660758599999999	0.0332532223	0.0242531687	0.0819227464	0.05983187860000001	0.040298001	-0.0471118212	0.0193100116	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	0.00974889	0.0097842742	9.50408562321e-05	9.573202162078564e-05	0.0467863	-0.035607400000000004	0.00218895786769	0.0012678869347599998	0.00999208	2.5700000000003498e-06	6.604900000001797e-12	9.98416627264e-05	-0.00045384	0.0	2.059707456e-07	0.0	0.000558511	3.3141999999999995e-05	1.098392164e-09	3.1193453712100004e-07	9.60212e-05	1.0000000000699551e-10	9.22007084944e-09	1.0000000001399106e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35473.4453125	-89.0859375	1258365322.3389282	7936.304260253906	23138.181640625	16.912109375	535375449.6345559	286.0194435119629	23843.294921875	-58.51953125	568502712.7315103	3424.5355377197266	1.249573	20.107645	0.02732875	0.0691114201	0.1299993539	-0.0184308266	-0.056235336799999994	0.0016816102	0.0890962617	-0.0064109242	0.0350249456	0.0748751818	-0.0636119443	-0.0053135534	-0.011144941799999999	0.0321857836	0.0461404953	0.1006348257	0.0306295017	0.0806104559	0.1048200091	-0.006620497800000001	0.0469193172	-0.0036182984999999996	-0.0137950491	0.14069940150000002	-0.0253167096	0.0688477458	-0.0232703702	0.007288521899999998	0.0005550064	0.0636936976	0.09907857390000001	0.0261637928	-0.0702507622	0.0538402492	-0.141376976	-0.0558427983	-0.0468653376	-0.0052577822	0.052971793899999994	0.0744132289	0.0081766815	0.0432276186	0.0020698501000000003	0.0089588262	0.11034833470000001	0.032075338599999996	0.0693621148	0.021626177000000003	-0.022296354900000002	0.0376656056	0.0374843289	-0.0091943959	0.0185922708	-0.035063386	-0.0097561249	0.0222961671	-0.0299090852	0.0089156049	-0.042108675	-0.0523772053	0.031770885299999996	-0.06334742759999999	-0.0761414619	0.0457345433	0.0209965152	-0.0031476175	-0.047890069400000006	0.028584034300000002	-0.0371987011	0.0131774879	0.0719044468	0.0130078573	0.0354613947	0.1096788496	-0.09528391509999999	-0.0042064923	0.113942744	0.040574094399999996	-0.0185745868	0.0085057455	-0.0871773851	0.014221516699999999	-0.0189896049	0.0649491936	-0.0593647871	-0.0020987986	-0.019862328500000002	-0.0402562238	-0.0182261541	0.0797462301	0.0288647112	-0.0882393579	0.1433355245	-0.030345878599999997	0.0075642547	-0.0623261952	-0.0552437708	0.1032069959	0.005051715	0.0167350333	0.030650660299999997	-0.0403353466	0.0319644438	-0.0804743813	-0.0186509438	0.0638269286	0.0194737778	0.030257968399999998	0.0387294692	0.0490839625	0.1226596507	-0.08402177279999999	-0.030844804500000007	-0.0255471155	0.0316580012	-0.0837063782	-0.0647847084	-0.0581001997	0.027792283900000003	0.1103434673	0.0642948032	0.008477172	0.0722028417	0.0155334303	-0.0200922798	-0.0072066008	-0.0561419954	-0.019130785900000002	0.0185060549	0.09714837970000001	-0.0453191095	-0.0407199067	-0.011915433000000001	-0.0029623508	-0.0203407745	-0.0128527297	0.06040284360000001	-0.0073791512	-0.0176309426	0.10548708679999999	-0.0041979774	0.0260918615	-0.02817684	-0.0069609723	-0.0318779235	0.0521105754	0.09003714060000001	0.0890983693	0.0875409941	0.08537582789999999	0.0826179031	0.079286368	0.00753486	-0.00221403	5.67741152196e-05	4.901928840899999e-06	0.046786400000000006	1.0000000000287557e-07	0.0021889672249600007	1.0000000000575113e-14	0.0267622	0.01677012	0.0002812369248144	0.00071621534884	-0.00045384	0.0	2.059707456e-07	0.0	0.000391621	-0.00016689000000000005	2.785227210000002e-08	1.5336700764100002e-07	9.60212e-05	0.0	9.22007084944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
