csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
38391.25390625	89.6796875	8042.446350097656	1473888376.4941561	23409.623046875	-10.087890625	101.76553726196288	548010451.1967812	23497.4921875	50.416015625	552132139.1016235	2541.774631500244	0.910728	28.189806	0.061357700000000015	0.0759794543	-0.001732206	0.0681937784	-0.0544129325	-0.022714497599999998	0.0427622817	0.0913620346	0.059070532599999996	0.0452692251	0.08897138710000001	0.0972161028	0.071575855	-0.013031076499999999	0.0138005275	0.1014284934	0.0174619881	0.059333299299999996	0.0960176478	-0.049575860199999995	-0.0912165132	-0.09130839619999999	-0.022821720099999998	0.0138804898	0.0382205282	-0.0287344592	-0.0067196372	0.025223169700000003	0.0282015461	-0.0890723054	0.035067914900000004	0.0260806736	0.0079277545	0.0763060554	0.0772281823	0.015388333700000001	-0.1064178495	-0.1197429767	0.057465317	0.0102730215	0.06522260070000001	-0.024510026	0.012638223	0.0225143992	-0.052268994400000005	0.008146456	0.049266629400000005	-0.01713801	0.046742594299999995	-0.12326724630000001	-0.011484303400000001	-0.1184759125	-0.0158249287	0.054701964299999996	-0.081000342	0.0465522679	0.073151888	-0.0349966306	-0.0032614315999999997	0.1045922883	-0.0945568571	-0.059483469000000004	-0.0269899165	0.0542135263	-0.0103104125	-0.019476481	0.0023243712	0.06566436610000001	-0.0187536887	-0.07887240200000001	0.10354173470000001	-0.0256929934	-0.0818687199	0.028742027599999997	-0.0446348187	0.046383933200000005	0.0104799847	-0.0240111955	-0.0286698928	0.089466715	0.004724734	-0.0031549406	-0.0357715885	0.08400935539999999	0.0411514359	-0.0148672434	-0.06613118650000001	-0.0962455236	-0.0234862	-8.899999999999186e-06	0.0005516015904399999	7.920999999998551e-11	-0.0696149	0.010825099999999976	0.00011718279000999949	0.004846234302009999	-0.123938	0.021116999999999955	0.015360627844000004	0.00044592768899999816	0.00508577	-0.0003668000000000005	2.58650564929e-05	1.3454224000000033e-07	0.000645166	7.363699999999999e-05	5.4224077689999985e-09	4.16239167556e-07	-0.000920693	0.00014769700000000002	8.47675600249e-07	2.1814403809000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38335.50390625	-55.75	3108.0625	1469610859.746109	23362.99609375	-46.626953125	2174.0727577209477	545829586.4765779	23443.4609375	-54.03125	549595860.7280884	2919.3759765625	0.6497189999999999	20.110786	0.0400729	0.0827665678	-0.021610448100000002	0.0660320553	-0.0415711052	-0.055577672599999996	0.08828642199999999	0.11368825269999999	0.0487452822	0.0346533014	0.0769873384	0.107087445	0.0471532699	-0.0131935856	0.0307523605	0.0360620028	-0.004535209	0.029200581	0.0764506719	-0.0749419791	-0.0336854539	-0.0535354821	0.0117649539	0.052419357300000004	0.037959552599999995	-0.0785831063	0.0154751225	0.0182580069	0.05569535900000002	0.0305951402	0.0999324941	-0.006477676999999999	-0.0192184327	0.11483644929999999	-0.0319901108	0.0237935754	-0.0721646609	-0.058412785099999996	-0.01828685	0.08152737480000001	0.0834361604	-0.0057494251	0.012666894599999999	0.0530549545	-0.0496892854	0.0242849482	0.0415226869	-0.0513547305	0.09853465199999999	-0.1344172283	-0.012173788799999998	-0.10639087439999999	-0.0318260151	0.0500532486	-0.0567830657	0.026685745099999998	0.0395698946	-0.0182273708	0.0007777391	0.1117241175	-0.0697832849	0.009916710300000001	0.0141887349	0.056875996399999997	-0.029183441299999998	0.0083517223	0.0586497983	0.10556837919999999	-0.0874138608	0.009884709399999999	0.0273920573	-0.006883305300000001	-0.1413167472	-0.0027204928999999996	-0.050338826600000004	0.032731648599999996	-0.040038805	-0.0432985558	-0.0317719262	-0.0267193111	-0.0392079302	0.0027452789	-0.10828346	0.08314696120000001	0.0382683432	-0.0195090322	-0.0707106781	-0.09807852800000001	-0.023488400000000003	-2.200000000004282e-06	0.0005517049345600001	4.840000000018841e-12	-0.06955900000000001	5.589999999998374e-05	3.1248099999981824e-09	0.004838454481000001	-0.115909	0.008029000000000008	0.013434896281000001	6.446484100000013e-05	0.00468425	-0.00040151999999999983	2.19421980625e-05	1.6121831039999987e-07	0.0006887880000000001	4.3622000000000105e-05	1.9028788840000088e-09	4.7442890894400006e-07	-0.0007261189999999999	0.0001945740000000001	5.27248802161e-07	3.785904147600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38434.8671875	99.36328125	9873.061660766602	1477239015.7207642	23376.658203125	13.662109375	186.6532325744629	546468148.7457314	23478.10546875	34.64453125	551221436.4017488	1200.2435455322266	0.722508	22.363811	0.16007125	0.0589995439	-0.048301234500000005	0.0604185153	-0.0067779725	-0.0478767005	0.0759115613	0.1082272299	0.0398662909	0.019674147700000002	0.07387658150000001	0.09143140039999999	-0.0137812567	0.0053085201	-0.0094754571	-0.029460828999999997	0.0236143868	0.0751996701	-0.043634161799999995	-0.0042664415	-0.0051431446	-0.1053226426	0.10357428279999999	-0.0430690584	0.08702422580000001	-0.1371254868	-0.0107018193	0.0253300557	-0.0047327542	0.0424727984	0.0919486575	0.0631556931	0.004647697100000001	0.0729603015	0.022589046499999998	0.0073648441	-0.11841524960000001	0.021828449	0.0027821938	0.09198615800000001	0.0709363997	-0.0052130885	0.0043500001	0.0110883241	-0.0312697382	0.0444276533	0.0046612539000000005	-0.0421968483	0.08694630310000001	-0.1187116585	-0.012524401599999999	-0.0752398339	0.0116707868	0.0687636561	0.013287021599999999	-0.011470556000000002	-0.023796627999999997	0.0062040323	0.0713315795	0.0304670631	-0.042246905099999996	0.0301222504	-0.0044066589	0.0934305899	-0.1502979994	0.0687484486	0.0215824516	0.1313768767	-0.1053640426	-0.0284638054	-0.0509347187	-0.0793783961	-0.052224606900000005	-0.03123412	-0.032153202	0.051887119100000004	0.050017896900000004	0.09817974970000001	-0.0353265218	0.0854105864	0.0126361405	0.1466253324	-0.0355110892	0.0822640518	0.0353474844	-0.0241075061	-0.07501110700000001	-0.09930684570000001	-0.0234978	-9.399999999996215e-06	0.0005521466048399999	8.835999999992887e-11	-0.06951439999999999	4.460000000001962e-05	1.9891600000017505e-09	0.0048322518073599975	-0.06733600000000001	0.048572999999999984	0.004534136896000001	0.0023593363289999988	0.00303909	-0.00164516	9.2360680281e-06	2.7065514256000004e-06	0.0007732189999999999	8.443099999999983e-05	7.128593760999972e-09	5.978676219609997e-07	-0.000226825	0.0004992940000000001	5.1449580625e-08	2.49294498436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38467.625	32.7578125	1073.0742797851562	1479758173.140625	23387.884765625	11.2265625	126.03570556640624	546993153.810154	23569.54296875	91.4375	555523355.7557527	8360.81640625	0.8013170000000001	24.803198	0.09919139999999996	0.0051426946	-0.060250501399999996	0.0397654264	0.0131951159	-0.0481637257	0.0798925618	0.0655785274	-0.0300562263	-0.023518615099999998	0.0549789959	0.1355724448	-0.0549907475	0.0363550554	-0.0140328929	-0.1070111258	0.0278877054	0.017758434	0.09776745460000001	0.0772936097	-0.0205979222	-0.0326744323	-0.0535769834	0.035320822599999996	-0.018753001000000002	-0.0883113366	-0.0249046547	0.0594016425	-0.0185362156	-0.14577109189999998	0.0023118577	-0.0070669072999999995	0.0753868204	0.0140070319	-0.0644205338	-0.0332359344	-0.0352516023	-0.0747780827	-0.020557733999999998	-0.0229106554	0.0152042021	0.042530369299999995	-0.014297081000000001	0.062891269	-0.0186815906	0.062090473	-0.0072978105000000015	-0.0407654406	0.0883340626	-0.0648642429	-0.0263807498	-0.0511306534	0.035649776099999995	0.1419627265	0.0373335521	-0.044802302800000006	-0.0725897112	-0.0068080122	0.0400438709	0.11915397220000001	0.052096350199999995	-0.09874020539999999	-0.04363442730000002	0.021855327799999998	-0.0089933092	-0.0234955725	0.0093490875	0.0141637106	0.0675347442	-0.0633879067	0.06330443200000001	-0.0487753159	-0.0763686542	0.045720650700000004	-0.034243414300000004	-0.1122790807	0.0544264597	-0.0295195969	0.0180053448	0.1241638922	0.0024916526000000002	0.0296745396	0.0651936132	0.081360845	0.0323917418	-0.028652455299999997	-0.0790155012	-0.09992290359999999	-0.0235126	-1.4799999999998844e-05	0.0005528423587599999	2.1903999999996567e-10	-0.08145149999999997	-0.011937099999999978	0.00014249435640999948	0.006634346852249996	-0.050765	0.01657100000000001	0.002577085225	0.0002745980410000003	0.00210866	-0.00093043	4.4464469956e-06	8.656999848999998e-07	0.00042323	-0.0003499889999999999	1.224923001209999e-07	1.7912363290000006e-07	-0.000359776	-0.00013295099999999994	1.2943877017599998e-07	1.767596840099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38681.0078125	213.3828125	45532.224670410156	1496220365.390686	23508.177734375	120.29296875	14470.398330688477	552634420.3909645	23686.525390625	116.982421875	561051485.0807228	13684.88702774048	0.8473379999999999	26.227705	0.14758270499999998	0.0343949437	-0.027978320299999998	-0.060973096	-0.013497400500000001	0.0355104755	-0.0354541148	0.030120524300000007	-0.020262898999999997	-0.0804474858	0.023394993700000002	0.0952612032	0.0093317568	-0.0020977132000000002	0.007358798699999999	0.0222977517	-0.09136549199999999	0.0674488163	0.098080745	-0.019488101299999998	-0.08173069	-0.0087997098	0.10130017279999999	-0.160772317	-0.1241728974	-0.0063025035999999994	0.1028765795	0.0062074738	-0.0320427947	0.0849636758	-0.020052225400000002	0.06653684019999999	0.0107748213	-0.1459860092	0.0250200498	-0.023471887099999998	-0.0449232267	-0.028520597	-0.0210409249	-0.034448833	0.0203617228	0.001987242	0.042739717	0.0390768469	0.0585817332	0.0682865894	0.0137111087	0.032364644399999996	-0.0403292855	-0.045228636100000004	0.0001603541	0.0242555014	0.0782080661	0.10095623279999999	-0.0295895322	-0.0245696154	0.0376384706	-0.08293540190000001	0.0264862881	0.1163535508	-0.1071254201	0.040766092999999996	-0.0903300784	-0.0378640581	-0.018402589	-0.0484931641	-0.06534222	0.0082617547	0.010696241100000002	0.1283467931	-0.1004187066	-0.1041907601	0.1307379207	0.0506296406	-0.05856218150000001	-0.0847732957	0.0135061419	0.0380111975	-0.051705379800000006	-0.019450789399999998	-0.1482373221	0.0121080194	-0.019226818899999998	0.08043756349999999	0.0294040325	-0.0331337888	-0.0827080574	-0.09992290359999999	-0.0234437	6.889999999999674e-05	0.0005496070696900001	4.747209999999551e-09	-0.11138499999999997	-0.02993350000000002	0.0008960144222500008	0.012406618224999996	-0.00018583	0.05057917	3.45327889e-08	0.0025582524378889	0.00291065	0.0008019899999999997	8.4718834225e-06	6.431879600999997e-07	5.43963e-05	-0.0003688337	1.3603829825569e-07	2.95895745369e-09	-0.000528975	-0.00016919900000000006	2.79814550625e-07	2.8628301601000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38463.0390625	-217.96875	47510.3759765625	1479405373.9234009	23515.2734375	7.095703125	50.34900283813477	552968084.8403932	23624.43359375	-62.091796875	558113862.6255035	3855.3912391662598	0.904706	28.00341	0.153940525	0.0389645708	-0.038879723399999996	0.0091847555	-0.0037738643	0.0763263552	-0.0579967948	0.0242414895	-0.0054408886	-0.0184022298	0.0507073531	0.0944648792	-0.0036127903000000004	0.048705447699999994	0.1005371515	0.0542179319	-0.0527324629	-0.0047627308	0.0162211016	-0.11465307359999999	0.024657383300000002	-0.1533828361	0.06244510230000001	-0.0022747806	0.0111647616	-0.0452212966	0.025217804500000003	0.0222221019	0.019298913600000002	0.1796140782	-0.0172860962	0.0616196288	-0.0645638945	0.0703839879	-0.0849781662	0.0722911505	-0.0725151403	-0.0782937876	-0.10167610789999999	-0.1675764667	0.052571802599999995	0.042358312300000006	0.0220941811	0.0637292738	0.0135455948	0.0677568522	-0.0024076545999999997	0.0692645412	-0.06831103349999999	-0.050828762699999995	-0.0109116379	-0.05679900280000001	0.0089918771	0.057451165199999994	-0.00773966	-0.077117351	0.0503046924	-0.022117433199999998	-0.039593308	0.0086105095	-0.1271658323	0.0179250516	0.021702893799999998	0.0552885067	-0.193470228	-0.0306443116	0.0138311727	0.0520753635	-0.04290165519999999	0.0286521823	-0.16873043329999998	0.07157954849999999	0.041995175499999995	-0.0100335049	-0.09135998109999999	-0.011239993200000001	-0.0152888798	-0.0592868754	-0.0133802777	-0.0562825966	-0.038332494700000004	0.06706073	0.0277442491	0.0794944353	0.026387305	-0.0375415571	-0.08607420269999999	-0.09930684570000001	-0.008975129999999998	0.014468570000000004	8.055295851689996e-05	0.0002093395178449001	-0.0902441	0.021140899999999976	0.00044693765280999904	0.00814399758481	-0.075559	-0.07537317	0.0057091624810000005	0.0056811147558489	0.00232881	-0.0005818399999999997	5.423356016100002e-06	3.385377855999997e-07	0.000331714	0.0002773177	7.690510673328999e-08	1.10034177796e-07	-0.000528975	0.0	2.79814550625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38809.62890625	346.58984375	120124.5197906494	1506187295.8408356	23550.40234375	35.12890625	1234.040054321289	554621450.5525055	23673.9140625	49.48046875	560454207.0386354	2448.3167877197266	0.99998	30.952440000000006	0.32315558	0.0165014597	-0.0721861503	-0.0664518134	0.0331434545	0.11150517800000001	-0.1031156398	-0.0407658428	0.051024117199999997	-0.0023719742000000003	0.0505730602	-0.028434377599999998	-0.0465479151	-0.0569329597	0.0305873729	-0.0190531559	0.0448390436	0.0212778879	0.0661781284	0.0384527839	-0.044008754000000004	-0.0828194557	-5.83685e-05	-0.07268649690000001	-0.1250368136	-0.0287959836	0.0418485128	0.0075546743000000005	-0.0141354042	0.0745313362	-0.0966798241	0.0643886034	-0.0051067378	-0.0052559372	-0.0680226003	0.13979607289999998	-0.0086373515	-0.053730777599999995	0.06441153849999999	-0.0358488547	0.0386320541	-0.0027308797999999997	0.0207078378	-0.1085653305	0.0864499386	0.0338580932	-0.0426951196	0.0929121975	-0.1167950476	0.0054987097	0.018085714	-0.04252962019999999	0.0422099079	-0.0232275181	0.0333779186	-0.0046053788	0.0457473924	0.022255330499999997	0.0423981018	0.12002529099999999	0.0244966023	-0.0745773463	-0.054990568200000006	0.0156847225	-0.0616618538	-0.0706328069	0.013779966999999999	-0.025928861600000002	0.05015691940000001	0.12420434429999999	-0.0695026601	-0.0114388222	0.0190676505	-0.0067880066	-0.0477113038	-0.0037625159000000004	-0.021676137999999998	-0.044113287	-0.0116252667	0.0962081847	-0.0137883175	-0.054068821600000004	0.031740621499999996	0.0785316931	0.0233445364	-0.0418659738	-0.08910065240000001	-0.09807852800000001	0.0136041	0.02257923	0.00018507153681	0.0005098216273928999	-0.15668	-0.06643589999999998	0.004413728808809997	0.024548622399999998	0.0352409	0.1107999	0.00124192103281	0.01227661784001	0.000273492	-0.002055318	7.479787406400001e-08	4.224332081124e-06	0.000331714	0.0	0.0	1.10034177796e-07	-0.000940468	-0.00041149300000000013	8.844800590240002e-07	1.6932648904900008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38365.75390625	-443.875	197025.015625	1471931072.7949374	23495.82421875	-54.578125	2978.771728515625	552053755.718399	23581.626953125	-92.287109375	556093129.7563515	8516.910556793213	1.0225320000000002	31.650465000000004	0.23110914	0.0216517479	-0.0478262176	0.0445075624	0.0257844469	0.07963033309999999	-0.0498360616	0.0319525128	0.026901460800000002	0.0077441217	0.0207498155	0.0289812633	-0.021949878199999998	0.024484374	0.0695173344	0.0077438390000000015	0.0612678095	0.012714756499999999	0.1304746297	-0.1417503876	-0.0426523145	-0.071778135	-0.0800462077	-0.0226118862	-0.1329856567	-0.011816538100000001	0.08300794019999999	-0.039896187799999996	-0.051282769699999994	-0.0032727484000000004	-0.027181761800000002	-0.019434691299999998	-0.0148458825	0.0223688247	0.0131118572	-0.0297756516	0.1162718287	-0.0509902579	0.0742344197	0.0148843551	0.0620845546	0.0156318935	-0.0303647492	0.0115151009	-0.0282424606	0.049665708899999994	-0.0299247922	0.0679891417	-0.055179720599999996	-0.0554936954	-0.0061071301	-0.0388838019	-0.0108004853	0.0031143041999999997	0.02631954	-0.0425787281	0.0069830293000000005	0.0667213846	-0.0066366436	0.1455628071	-0.12439534880000001	-0.08410554630000001	-0.0584231398	0.0450263928	0.0107423551	-0.12903953070000002	0.0658950025	-0.0855652226	-0.017678204399999998	0.0815861406	-0.0284798915	0.0267979007	0.0339420432	0.064387569	-0.0590416026	-0.041763282400000004	-0.0119507652	-0.065394255	0.0775016383	-0.010560988600000001	0.0428900588	-0.0599713634	-0.0028063151000000002	0.0775495743	0.0202787295	-0.0460974375	-0.0917754626	-0.0962455236	-0.00222819	-0.01583229	4.964830676100002e-06	0.0002506614066441	-0.0990675	0.0576125	0.0033192001562499995	0.009814369556249996	-0.0327831	-0.068024	0.0010747316456099997	0.004627264576	0.00106292	0.000789428	1.1297989264e-06	6.23196567184e-07	-0.000671665	-0.001003379	1.006769417641e-06	4.51133872225e-07	-0.000940468	0.0	8.844800590240002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38835.4453125	469.69140625	220610.01710510254	1508191812.6201782	23513.49609375	17.671875	312.295166015625	552884498.5507965	23644.091796875	62.46484375	559043076.8990517	3901.856704711914	2.070379	64.08453399999999	0.3667411	-0.057324994299999994	-0.0882988659	-0.067573409	-0.04499996	0.0424396888	-0.1027578874	-0.0708306931	0.0255488787	0.0823539562	-0.1317680222	0.017415104	-0.1010909228	0.0739721353	-0.3044617653	-0.0137026444	0.1702058943	-0.1438399325	0.003503853	-0.0105977873	-0.1863191553	0.014308758500000001	0.0859383376	0.0966104259	-0.18976625800000002	-0.1108856778	0.1338613098	0.18466565570000001	0.0466361129	-0.0552226449	0.09008744810000001	-0.0689695497	0.0131161533	0.0361811063	-0.0419456738	-0.0250574749	-0.0299532873	0.0186801268	-0.0599823061	0.2192122498	-0.0694443045	0.038220482400000005	0.0046781995	-0.2036351251	0.0482076757	0.0210813645	0.039120743	0.034799972	-0.1211061037	0.0348907114	0.0184345416	0.1141442991	-0.07642249820000001	0.043850603099999996	-0.040785804700000004	0.10639316970000001	-0.2910115468	0.21508970300000002	-0.058140091399999996	0.0559003978	0.0077259932	-0.17246940079999998	0.2344103329	0.0324086965	0.0715791075	-0.0470823668	-0.2021813603	0.0662102487	-0.0991898076	-0.0048464851	0.0817784232	-0.17444478010000006	-0.1307745826	-0.040743279900000005	-0.15131163050000002	0.0454849909	-0.1679179606	0.1005220773	0.057122421	-0.0310717071	0.018811278600000002	-0.1605237101	-0.0367661522	0.0765483213	0.01719291	-0.050226553300000004	-0.0940880769	-0.0938191336	0.0271744	0.029402590000000006	0.0007384480153600001	0.0008645122987081001	-0.00885734	0.09021015999999997	0.008137872967225597	7.84524718756e-05	-0.0267021	0.0060810000000000005	0.0007130021444099997	3.6978560999999985e-05	0.004954999999999999	0.003892079999999999	2.4552024999999993e-05	1.5148286726399994e-05	-0.00124123	-0.0005695650000000001	3.244042892250001e-07	1.5406519129000004e-06	-0.00129977	-0.00035930199999999993	1.6894020529e-06	1.2909792720399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38426.8359375	-408.609375	166961.62133789062	1476621720.1675415	23481.380859375	-32.115234375	1031.3882789611816	551375247.0630226	23383.60546875	-260.486328125	546793004.7181549	67853.12714004518	3.54686	109.78611	1.63125056	-0.0154232422	-0.0466927754	-0.0277055412	-0.0902359746	0.0984367035	0.0595368026	0.0109201456	-0.1941307441	0.14457242	0.0019376157	-0.1694362156	-0.15145243449999998	0.1564922087	-0.07858064719999999	0.035515556000000004	-0.018394775500000002	0.13360043230000002	-0.013859433	-0.10797970289999999	0.1807145429	0.1209431332	0.0055058571999999995	-0.0394387906	-0.1431970779	0.07902273230000001	-0.039882990699999996	0.1069717398	-0.008468793399999999	-0.0167207994	-0.0273489952	0.221274382	0.0369240329	-0.0636103639	0.16016515580000001	-0.0053359655	-0.1473098894	0.0695427275	-0.11451444109999999	-0.090567069	-0.0187329726	0.1239961309	0.091971593	-0.0396090181	-0.15639035199999998	-0.10667006119999999	0.07472686490000001	0.1214880701	0.0643744321	0.0733087666	-0.266370634	0.0358595334	-0.0794092739	-0.1602588771	0.06729899730000001	-0.0094069584	-0.2380020789	-0.10816582220000001	0.029383846800000002	-0.0894292769	-0.13137635039999998	0.0234870761	0.0297054877	-0.1872135634	-0.0437188182	-0.12871629699999998	-0.09415968570000001	-0.025903288599999998	0.1995718103	0.0055691211	-0.06560085660000001	-0.0244455538	0.007108010600000002	-0.005109530300000001	-0.0390185682	0.19252980320000002	0.0994959184	-0.081236607	0.022909675600000002	0.1231172866	-0.0161623797	-0.0084124373	-0.2077278271	0.0755281812	0.0140901232	-0.0542441537	-0.0960293686	-0.0908143174	0.0426289	0.015454499999999996	0.00181722311521	0.0002388415702499999	-0.157478	-0.14862066000000002	0.022088100578835604	0.024799320484000003	-0.162418	-0.1357159	0.026379606724	0.01841880551281	0.0249984	0.020043400000000003	0.0006249200025599999	0.00040173788356000017	0.00298526	0.00422649	1.7863217720100007e-05	8.9117772676e-06	0.00105953	0.0023593000000000004	1.1226038208999998e-06	5.5662964899999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
