csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
40019.640625	227.16796875	51605.28602600098	1601571635.7541506	24230.58203125	-10.599609375	112.35171890258788	587121105.5731354	24526.021484375	38.111328125	601525729.8520241	1452.473331451416	1.072029	25.612858	0.12475282800000002	0.1118358148	0.0473950886	0.0445788405	0.10590374050000001	-0.012784095700000001	-0.0271163179	0.0493269617	0.0269381013	0.0219835086	0.0197840078	-0.0317750558	0.0708357179	0.1595830678	-0.023193464599999998	0.09141414630000001	-0.0157262018	-0.0489594892	0.02175918	0.1228784073	-0.0401487774	-0.1785898715	0.0010100331	0.1289599526	-0.1190668606	-0.021809287000000004	0.0561502629	-0.10904350980000001	-0.0416523056	-0.042758421399999996	0.1681874699	-0.0679288358	-0.1187646542	-0.0541095195	-0.13164675050000002	-0.0178843181	-0.007068337900000002	0.0723156497	0.0086400382	0.0566472377	0.1028847075	0.0085782691	0.0215332271	-0.058338409699999996	-0.0670687864	0.0034519243	0.020725433999999997	0.0030836815	-0.010485125999999999	-0.0767642915	0.1647657031	0.11070946599999999	-0.0559342345	-0.0031040246	0.029528434300000007	-0.0569428991	0.1122711137	-0.0352006616	-0.1283195429	-0.20137797510000002	-0.1132694548	-0.0123631777	-0.037895085099999996	0.12068140390000001	-0.1439254253	-0.0016560315	-0.0243813859	0.0054164634	0.00176901	-0.0212798937	0.0406861129	-0.15198791849999999	-0.0941439642	0.02391924	0.0571422589	0.000265222	-0.013994077999999998	7.034270928400001e-08	0.00019583421907008397	0.0939722	0.06962410000000001	0.00484751530081	0.008830774372839998	-0.0213586	0.0269096	0.0004561897939599999	0.0007241265721599999	0.0041498	-0.00028450000000000003	1.7220840039999998e-05	8.094025000000003e-08	0.000956127	-1.0000000002325857e-09	1.0000000004651713e-18	9.141788401290001e-07	-0.00093417	0.0	8.726735889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40221.1015625	201.4609375	40586.509338378906	1617737010.90094	24343.865234375	113.283203125	12833.08411026001	592623774.5494118	24637.40625	111.384765625	607001786.7275392	12406.566013336182	1.461068	34.907761	0.3551695280000001	-0.1576701757	0.2064660339	-0.031725106	0.0528426144	-0.0391391865	-0.2042709796	-0.0990305009	-0.1848980364	-0.1995144793	0.1435447065	0.3175768411	-0.07235417570000001	0.1032464024	-0.0545006751	0.1275684365	0.08850086	0.07549911	-0.1354911839	-0.1056596434	-0.0009183414	-0.18906320059999998	0.2534678938	0.1048047974	0.011911690700000001	0.0470922321	-0.0176772433	0.1506121195	0.136732965	-0.1086920084	0.025575622000000003	-0.0789794002	0.0354767718	-0.1550445033	0.1023812237	0.08016666730000001	0.14060330529999998	0.26432593039999996	-0.22098436289999998	-0.2468104626000001	0.0440091159	0.041806985299999995	0.2153090956	0.08575888279999999	0.2504731074	-0.1643953722	-0.0365536975	-0.2270596087	-0.3097467655	-0.0495528219	0.1204892291	-0.10609131960000001	-0.10857054470000001	0.1283170006	0.1950853718	0.062641831	-0.0052403323	-0.0130115867	-0.0532389771	0.0303249342	-0.15465945039999998	0.17183926100000002	-0.1739205735	0.0334703736	-0.14979096050000001	-0.1469778656	-0.0799139688	0.17296082710000002	0.0131250181	0.0200609541	0.0855956868	-0.0860510576	-0.0959136145	0.0294457954	0.049506407599999996	0.0416463	0.041381077999999995	0.0017344143036900005	0.0017123936164420842	-0.114848	-0.2088202	0.043605875928039994	0.013190063104	-0.08160269999999999	-0.06024409999999999	0.006659000647289998	0.0036293515848099984	0.00454898	0.0003991799999999999	2.06932190404e-05	1.5934467239999988e-07	0.00145143	0.0004953030000000001	2.4532506180900013e-07	2.1066490449000004e-06	-0.00093417	0.0	8.726735889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39859.66015625	-361.44140625	130639.89015197755	1588792507.7717438	24343.2734375	-0.591796875	0.3502235412597656	592594961.6528932	24778.826171875	141.419921875	613990226.4559975	19999.594303131104	2.870088	68.572006	1.7328935	-0.34953501929999997	0.0235480339	0.18051476239999997	-0.21412639420000001	-0.39039051539999997	-0.0398469547	-0.0446856896	-0.18754761809999998	0.1116577909	-0.32146469440000003	0.2125842644	0.5527788011	-0.0890212521	0.2061016585	-0.093976725	-0.1048324422	-0.0473845279	-0.1318372971	-0.0320054361	0.1089288099	0.0474293786	0.0150498041	-0.013747975800000001	-0.0751831234	-0.1185270908	0.1597898724	0.0455880189	0.026894205	0.025784087799999997	0.0532392541	-0.0112201888	0.0357020949	0.0200196071	0.2212892104	-0.1533145736	0.1265798772	0.1326360766	0.0005666211	0.049736347400000006	-0.22982784350000002	0.3673448587	0.1005682405	-0.1426872191	0.3146269168	0.27563672570000003	0.5604271090999999	0.303658704	-0.0650183214	-0.027020337999999998	-0.0329907729	0.09497650769999999	0.19131157920000005	-0.1111607986	0.0721246056	0.0179360088	-0.0992704369	0.1322123254	0.0054718762	-0.0169355928	-0.0462526156	0.0450864963	0.0086893997	-0.029351928500000006	-0.009219530200000001	-0.0356423493	-0.06952542219999999	0.0022570667	0.0441591643	0.0191948073	0.0074127759999999985	0.0079292175	-0.0976313259	0.0349085778	0.041629366099999995	-0.019596900000000004	-0.06124320000000001	0.0003840384896100002	0.0037507295462400015	0.242042	0.35689000000000004	0.12737047210000002	0.058584329764000014	-0.547651	-0.4660483	0.299921617801	0.21720101793289	0.0198521	0.015303119999999996	0.00039410587440999993	0.0002341854817343999	0.00204013	0.0005886999999999997	3.465676899999997e-07	4.1621304168999985e-06	-0.00201659	-0.00108242	4.0666352281e-06	1.1716330564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
39434.55859375	-425.1015625	180711.3384399414	1555084411.483902	24223.5	-119.7734375	14345.676330566406	586777952.25	24506.458984375	-272.3671875	600566531.9528543	74183.88482666017	2.758307	65.901344	0.26633762	-0.0579718482	0.038413729900000006	-0.11786857949999999	-0.10769904109999999	0.0066674981000000005	0.048640368600000004	-0.28344908480000003	0.1367800531	0.032181269500000005	-0.1748156598	-0.0518167504	-0.0169908923	0.1025747566	0.1835522212	0.0841189715	-0.1626953716	-0.1999807067	-0.012047914	0.0629222762	-0.0253435331	-0.042857726900000004	0.08326931259999999	0.043633020599999996	0.2165338445	0.015112498600000001	-0.0478114742	-0.1172794882	0.0764545393	-0.0623004201	-0.100414265	0.0700667803	0.127212785	-0.018031708	0.12831915130000002	0.1227235825	-0.2124729158	-0.025621054100000002	-0.2344024461	0.25942647879999997	-0.09768590099999999	0.0491906909	-0.0256731337	0.2407368338	-0.0823114885	-0.0045103531	0.0893471916	0.030656008199999998	0.0865020199	-0.224596078	-0.0366300619	-0.035242708399999996	0.0775309445	-0.1362171887	-0.152492139	-0.0514718963	-0.03209377	-0.17260776309999998	0.0417133812	0.050581933499999995	-0.0710129731	-0.0881747176	0.1046447058	0.1695956497	0.0654037245	0.130661757	-0.0287436765	0.10177409800000001	-0.0301933854	-0.1010696545	-0.0903574519	0.0727182601	-0.0992961682	0.040295756	0.0335495105	-0.00206878	0.017528120000000005	4.2798506884e-06	0.0003072349907344001	0.124856	-0.117186	0.013732558596000005	0.015589020736	-0.5106229999999999	0.03702800000000006	0.2607358481289999	0.0013710727840000045	0.0189169	-0.0009351999999999973	0.00035784910561000006	8.745990399999947e-07	0.00266789	0.0006277600000000003	3.9408261760000014e-07	7.1176370521e-06	-0.00234554	-0.00032895000000000016	5.5015578916000015e-06	1.0820810250000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
39815.21875	380.66015625	144902.15455627438	1585251644.1103516	24235.123046875	11.623046875	135.0952186584473	587341189.0971718	24387.68359375	-118.775390625	594759111.0688629	14107.593418121338	1.41584	33.827171	0.3248718600000001	-0.0642079083	0.21242367920000002	-0.2020410601	-0.0896384605	-0.007609255899999999	0.0537623022	-0.2542527269	-0.0351835436	0.047191655199999995	-0.0035449307	-0.049412931900000005	0.0630245254	0.114028466	0.0723575858	0.1239195758	0.0488831844	-0.0532032452	0.013362886200000002	0.0318992239	-0.1637528232	0.0165326196	-0.048309602199999996	-0.0313507598	0.10713554	0.1275690458	-0.081133762	-0.0287602202	-0.054180815	0.008341287099999999	-0.0475509249	-0.08885145529999999	-0.036330705299999995	-0.021824711899999998	0.11782878779999999	0.2018274223	-0.0501546298	0.18859625940000002	-0.052594475300000006	0.1427925337	-0.0818430876	0.0455067967	-0.027285826200000002	0.21227426079999998	0.05154481599999999	-0.0012525525	0.0231489947	0.04640223809999999	0.09707348269999999	-0.149396422	0.0883353024	0.05864033990000001	-0.08439028220000001	-0.0633349054	-0.0741034745	-0.1530526074	0.08432414519999999	0.0203870573	0.10749012	0.1441348532	0.1588952266	0.0658955291	-0.0080924494	0.1021120341	-0.0374537824	-0.0192928342	-0.0337657501	0.051381206799999996	0.0024206179	0.043650440199999994	-0.1454226325	0.0536270197	-0.1009072399	0.0455956625	0.025306205099999996	-0.00888414	-0.00681536	7.89279435396e-05	4.644913192960001e-05	0.06515750000000001	-0.05969849999999999	0.003563910902249999	0.004245499806250001	-0.357895	0.15272799999999995	0.12808883102499996	0.023325841983999996	0.0174518	-0.0014651000000000006	0.00030456532324	2.1465180100000013e-06	0.00223213	-0.0004357599999999999	1.898867775999999e-07	4.982404336900002e-06	-0.0021338	0.0002117400000000002	4.553102440000001e-06	4.483382760000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39729.734375	-85.484375	7307.578369140625	1578451793.5080564	24197.265625	-37.857421875	1433.1843910217285	585507663.7268066	24158.734375	-228.94921875	583644446.6018066	52417.74476623535	1.310726	31.315794	0.30361666	-0.1262017107	0.0920685936	-0.23119506059999997	-0.0676534831	-0.0086271376	0.10549202839999999	-0.1735010209	-0.1921652038	0.038633040800000004	0.0952243208	0.014647551799999999	-0.0847991684	-0.04984042019999999	0.084423565	-0.0082656178	-0.1178089501	0.0887611539	-0.0311548627	-0.2063738425	-0.1437786594	0.0023031207	0.0913452833	0.0568670575	0.043829180599999996	-0.0422841184	0.1293722598	-0.0089293047	-0.0846400068	-0.2396539465	-0.1490471026	-0.011780301200000001	-0.0156602671	0.035690951	0.1603300705	0.23943566149999998	0.1378830742	0.0708815245	0.0420139254	0.028646781	-0.0644520145	0.021642114100000002	-0.081098827	0.1234607316	0.2107403463	0.024333582200000002	-0.1157399699	0.022234382999999996	-0.0341393225	-0.0270830193	-0.0065531592	-0.0921787417	0.0506322059	0.07365643849999999	-0.0297928482	-0.0055585929	-0.12085840939999999	0.0920381961	0.18448146850000002	-0.023963523599999998	0.0648781144	-0.0370484533	-0.040549148300000004	0.1284382529	-0.0778935209	-0.0361621265	0.1030065909	0.0795757492	-0.0691619383	0.0227741227	0.0184063216	0.0882812462	-0.1024636685	0.05079681900000002	0.0169396104	-0.017083900000000003	-0.008199760000000002	0.00029185963921000014	6.723606405760004e-05	0.0153671	-0.049790400000000005	0.002479083932160001	0.00023614776241	-0.255089	0.10280599999999997	0.065070397921	0.01056907363599999	0.0149869	-0.002464900000000001	0.00022460717161000001	6.075732010000004e-06	0.00223213	0.0	0.0	4.982404336900002e-06	-0.00174229	0.0003915099999999999	3.0355744441e-06	1.532800800999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39295.92578125	-433.80859375	188189.89601135254	1544169783.0055087	24174.021484375	-23.244140625	540.2900733947754	584383314.7270241	24028.419921875	-130.314453125	577364963.9419594	16981.856693267822	1.287878	30.769924	0.1823782	-0.135656106	-0.244126802	-0.22357317219999998	-0.075244181	-0.013403938700000001	0.1676455132	-0.0909691052	-0.1256449978	-0.0055334726	0.015740734	-0.0617082762	-0.0603121587	-0.23819910870000002	0.04627430019999999	-0.08642705939999999	-0.19951517059999999	0.1069169949	0.0996439252	-0.0979959879	-0.0289506941	0.0065132815	0.0290529648	0.04926501480000001	-0.0149304637	0.0885653891	-0.1609420042	-0.0672339965	0.0181397849	0.1561191585	0.011779846699999999	0.0162735674	0.0696963109	0.1334023714	0.1647985875	0.1449691467	0.14729806210000002	-0.2219330195	0.10638978550000001	0.12491723369999999	-0.0755196384	0.0220142639	-0.1637501077	0.0616043106	0.1489592682	-0.021235739700000002	-0.10855608060000001	0.1430632319	0.0799517442	0.060625461900000004	-0.0127216502	-0.1493970372	0.1165698068	0.1640716015	-0.10124702210000001	0.07145199740000001	0.045675510499999995	-0.0247942548	-0.0120014322	-0.0897001618	-0.0432411826	0.1548863515	-0.09235261560000001	0.0061899827	0.1410613122	0.1220061867	-0.1222113613	-0.1401705503	-0.0360074861	0.1235842999	0.0031099156	0.1068400265	-0.10396461130000001	0.0558879609	0.0084904876	-0.015308600000000004	0.0017753000000000005	0.00023435323396000005	3.1516900900000018e-06	0.126971	0.11160389999999999	0.01245543049521	0.016121634841	-0.25510700000000003	-1.8000000000017998e-05	0.06507958144900003	3.2400000000064806e-10	0.0156566	0.0006697000000000005	0.00024512912356000003	4.4849809000000067e-07	0.00197068	-0.0002614500000000003	6.835610250000018e-08	3.883579662399998e-06	-0.00219076	-0.0004484699999999999	4.7994293776e-06	2.0112534089999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39341.56640625	45.640625	2083.066650390625	1547758847.2973785	24193.626953125	19.60546875	384.37440490722656	585331585.1469765	24067.353515625	38.93359375	579237505.246067	1515.824722290039	1.1776950000000002	28.137421000000003	0.15867663	-0.1483080109	-0.2350841929	-0.15039521990000002	-0.0645904561	-0.0004653821	0.116319812	-0.0876198302	-0.0900246363	-0.0682213249	-0.0368134788	0.0483038689	-0.12449704619999999	-0.1286441665	0.0833722005	-0.1074742115	-0.0181838236	0.049242859400000005	0.066651942	0.12194646279999999	0.033871869900000004	0.0062280779	-0.0659642033	-0.0791116724	-0.036198668999999996	-0.081604886	-0.1021277089	0.0382939926	0.0161217675	0.1960607235	-0.0175672899	-0.0191309473	0.09565465890000001	0.0555767576	0.16970740239999998	0.0746328413	0.1136940403	-0.2001259691	-0.076763264	0.0194271336	-0.0613341311	0.0149131252	-0.1085103146	0.0861216809	0.1691722586	-0.039238613	-0.0636547019	0.0219801881	0.042064792999999996	0.0155312704	-0.1502862036	-0.0321336817	0.0299056973	0.09758357150000001	-0.04207400309999999	-0.036709578199999995	0.038658643	-0.032652755	-0.0901884993	0.032644016	-0.0561588651	0.008815891800000001	-0.048934323499999995	-0.1489448877	-0.0144399203	0.0526965368	-0.09241914779999999	0.0049627645	-0.1198838998	0.0788275692	-0.061738254299999996	-0.0013362801999999999	-0.10540925529999999	0.0608580619	0.0	-0.00862537	0.006683230000000003	7.439700763690001e-05	4.466556323290001e-05	0.0605906	-0.06638039999999999	0.004406357504160001	0.00367122080836	-0.26675	-0.011642999999999959	0.07115556249999999	0.00013555944899999904	0.014482299999999997	-0.0011743000000000016	0.00020973701328999995	1.378980490000003e-06	0.00166558	-0.00030509999999999977	9.308600999999984e-08	2.7741567364e-06	-0.00219076	0.0	4.7994293776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39483.04296875	141.4765625	20015.61773681641	1558910682.0721588	24189.927734375	-3.69921875	13.684219360351562	585152603.7942848	24062.5390625	-4.814453125	579005786.1343384	23.178958892822266	1.004977	24.010868	0.13251006999999998	-0.103754234	-0.1517345757	-0.2215251952	-0.048176179699999995	0.0068389254	0.11305991929999999	-0.0683518867	-0.1313573556	-0.0596874606	0.1329861061	0.0690221317	-0.0290736693	-0.0010082055	-0.0375792462	-0.0686483465	-0.0677831159	-0.0415483713	0.0385544044	0.1025324484	0.0059965755	-0.023727138999999998	0.04686301440000002	-0.057136328300000004	-0.0271148452	-0.032949763	-0.0798638507	-0.0449279077	-0.09125973470000001	0.0079788673	-0.0009626	-0.1087240152	0.1334105654	-0.0257210921	0.1481686057	0.1412368967	0.1528890395	-0.1165460985	0.0024087826	0.0766520628	-0.0471957657	-0.0074756393000000015	-0.1128038008	0.0901780285	0.1925251489	-0.0596959019	-0.1218312659	0.0144548189	-0.0861018198	0.0183508127	0.0204018042	0.043844586	-0.0046720138	0.0692406614	-0.0761101397	-0.0673073611	0.060209561200000004	0.0518819835	0.0281910336	0.0788722119	-0.0433885654	0.0393025807	0.1077800177	0.07084739849999999	0.051646112300000005	-0.052983418899999996	-0.0914450949	-0.0090435434	-0.1531105375	-0.0987541352	0.09815919529999999	0.1433413416	-0.1067968184	0.065696358	-0.0084904876	-0.0117698	-0.0031444299999999984	0.00013852819203999996	9.88744002489999e-06	-0.00189754	-0.06248814	0.0039047676406596	3.6006580516e-06	-0.240242	0.026507999999999976	0.05771621856400001	0.0007026740639999987	0.0140185	-0.00046379999999999864	0.00019651834225	2.1511043999999866e-07	0.00132199	-0.00034358999999999995	1.1805408809999995e-07	1.7476575601000003e-06	-0.00219076	0.0	4.7994293776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39495.7578125	12.71484375	161.66725158691406	1559914885.1836548	24158.720703125	-31.20703125	973.8787994384766	583643786.0116005	24066.998046875	4.458984375	579220394.9882852	19.88254165649414	1.099449	26.267981	0.09457507999999998	-0.0662022842	-0.2429472502	-0.1128007555	-0.0338634008	0.018431863	0.1520804737	-0.019060976599999998	-0.030224154399999998	-0.09027359900000001	0.0336431363	-0.0048404888	-0.12089341990000001	-0.1707585979	-0.0682414444	-0.1427326933	-0.0207791001	-0.0172001082	0.0546155308	0.0017054434	0.0035726429	0.0651887139	0.032743594300000005	-0.0174668699	-0.1188351913	-0.0459995384	0.11200457529999999	-0.1076406332	-0.0920356277	0.0295978029	0.07203844200000001	-0.0371119107	-0.0177499323	-0.0743445781	0.0907865239	0.013849442	0.1073503079	-0.2642350597	0.0787481265	0.046784132	-0.0274680547	-0.024391149700000003	-0.1697541423	0.046594433	0.09640051359999999	-0.0698737383	-0.080942443	0.0290722746	0.0239489421	0.1266242613	-0.1436851401	-0.1072481174	0.06630988089999999	-0.0137050108	-0.0625788118	0.0051302804	0.0402952711	0.1270613075	-0.0458455112	-0.09317551199999999	-0.0462190678	0.023436309500000002	0.0368347151	0.0039406728	-0.1467672626	0.0778829448	-0.0804908771	-0.0130362725	-0.0432491646	0.010942420800000002	0.0065395446	-0.0837360147	-0.1081265492	0.0703923703	-0.0169396104	-0.00871521	0.00305459	7.595488534409999e-05	9.330520068099997e-06	0.00229495	0.00419249	1.7576972400100002e-05	5.2667955025e-06	-0.200647	0.03959500000000002	0.040259218609	0.0015677640250000016	0.013549200000000004	-0.00046929999999999715	0.00018358082064000007	2.2024248999999733e-07	0.00095563	-0.00036636000000000014	1.342196496000001e-07	9.132286969e-07	-0.00230976	-0.00011900000000000017	5.3349912576000006e-06	1.4161000000000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39587.85546875	92.09765625	8481.978286743164	1567198300.6146393	24175.470703125	16.75	280.5625	584453383.7176553	24231.744140625	164.74609375	587177424.096714	27141.27540588379	1.104746	26.394531	0.13478877000000009	-0.0429474773	-0.1816881457	-0.06314044	-0.01398363	0.0463791344	0.0888340849	0.0103869499	0.0688917271	-0.12922084279999999	-0.0216139679	0.11352420519999999	-0.15156866189999998	-0.067157824	-0.056586848099999996	0.039052232400000005	-0.1153011566	-0.039086755099999995	0.1270462047	-0.0515125638	0.0076883352	0.07605709599999999	-0.0860137532	-0.0742966705	0.0748818666	-0.0567117338	0.10127957580000001	-0.0560321878	0.1384147526	0.021456069700000004	0.0589789014	-0.047468866	0.1471472039	0.0199528589	0.05935210990000001	-0.0114329323	0.0150498053	-0.1771129736	-0.088425928	0.0015093551	-0.0102567642	-0.0339366783	-0.1084883475	0.0331321509	0.0419996692	-0.0709585317	-0.011352667	-0.13281676439999998	-0.0802014525	0.05402319480000002	-0.0454814248	-0.1461869093	0.1193689398	-0.08364933849999999	-0.1415294619	0.0033450794	-0.0960096825	0.049894847400000004	-0.0251966523	0.1090726843	-0.0804068869	-0.119716861	-0.0848385676	-0.09331850359999999	0.0298594882	0.1689032859	0.11951099529999999	0.0023352267	0.10055086710000001	-0.023237321499999998	0.0661730513	-0.046768940599999996	-0.1093977275	0.0749359284	-0.025306205099999996	-0.008970179999999998	-0.00025496999999999846	8.046412923239996e-05	6.500970089999921e-08	-0.025031	-0.02732595	0.0007467075434025001	0.0006265509610000001	-0.212506	-0.011859000000000008	0.04515880003600001	0.0001406358810000002	0.0120364	-0.0015128000000000036	0.00014487492495999995	2.2885638400000103e-06	0.0008738129999999998	-8.181700000000021e-05	6.694021489000032e-09	7.635491589689995e-07	-0.0019974	0.00031236000000000024	3.98960676e-06	9.756876960000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39684.9609375	97.10546875	9429.472061157228	1574896124.6109009	24206.228515625	30.7578125	946.0430297851562	585941498.9506569	24328.66015625	96.916015625	591883704.9983063	9392.714084625244	1.020833	24.389698000000006	0.2357244000000001	-0.0039354183	-0.1361473151	0.035684856099999995	-0.029576397999999997	0.037603052799999995	0.0426149865	0.0253405064	0.14762836599999998	-0.0126247989	-0.0968904688	-0.0068719813	-0.09052059300000001	-0.0822783183	-0.0539929129	-0.1080361323	0.0020243151999999997	0.1340875192	-0.0342551682	0.1163910989	0.0693671753	-0.0375744656	0.1346832235	0.09462145429999999	-0.1359233389	-0.0535547678	0.10660932449999999	-0.1848659189	-0.0044233405	-0.027058211000000002	0.0049190109000000004	-0.1490702025	0.11492725919999999	-0.134725604	0.015569391	-0.08571388949999999	-0.0769991034	-0.1973932712	0.0230353675	0.044856975800000004	-0.0290222427	-0.024752358399999997	-0.06558010980000001	0.0143906769	-0.0735524532	0.0169219545	0.0262542494	-0.0284469075	0.10194761210000004	0.0800111558	-0.1597766568	-0.037894754100000004	0.1434655998	0.0373873317	0.06479136860000001	-0.056331584000000004	0.0675895441	0.0582276569	-0.09767224460000001	-0.0499635996	-0.12384486730000001	0.0044618747	-0.0940654224	0.14665811199999998	-0.067675627	-0.0386393058	-0.029179871	-0.0912402248	-0.163295476	-0.0915160631	0.1501300568	-0.0410675168	-0.110609665	0.07931719200000001	-0.0335495105	-0.008864429999999998	0.00010574999999999994	7.857811922489996e-05	1.1183062499999988e-08	0.0641178	0.0891488	0.00794750854144	0.004111092276840001	-0.235336	-0.022830000000000017	0.055383032896000016	0.0005212089000000006	0.0140817	0.0020453000000000016	0.00019829427488999999	4.183252090000007e-06	0.00130131	0.0004274970000000002	1.8275368500900017e-07	1.6934077161e-06	-0.0019974	0.0	3.98960676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39881.15234375	196.19140625	38491.06788635254	1590506312.265396	24240.9140625	34.685546875	1203.0871620178225	587621914.5855103	24447.87109375	119.2109375	597698401.0166168	14211.247619628906	1.029057	24.586187	0.04430111000000005	-0.0215072244	0.0256087076	0.0413713312	-0.0345276546	0.0054142681	-0.0397178385	-0.0262110894	0.13285679039999998	0.1692550123	-0.0358694971	0.1455748247	-0.06206881230000001	0.0016969678	-0.052150023399999995	0.0156082151	-0.012973879099999999	0.0364112432	0.1202240208	0.15136924529999998	-0.0715158793	-0.0984854096	0.0186009823	0.1480515678	-0.10125934240000001	-0.1128253956	-0.015357475700000001	0.0261909793	0.0761644333	0.0710327285	-0.0599771554	0.0014486085999999999	-0.0018589028	0.0759656848	0.025175190299999997	-0.0690277627	-0.1087854474	-0.0221777346	-0.106333203	-0.021551453999999998	-0.034843535099999996	0.0040766576	0.0401895477	0.0475657383	-0.0391353148	0.19967150600000005	-0.0006645926	-0.09023813730000001	-0.0070206372	0.013934295800000001	0.0424367479	-0.0193701434	0.0090391213	0.0462982521	-0.0770138357	-0.1222633573	-0.0551774679	-0.0721210726	-0.0846444731	-0.12210341359999999	-0.0744971181	-0.0926478816	-0.06075784190000001	-0.0116922385	0.111598658	-0.1562673178	0.1349846569	0.0640388792	0.0049158179	0.0049044035	0.051082318	-0.0569784696	-0.1117617054	0.0835266722	-0.041629366099999995	-0.008858019999999998	6.410000000000096e-06	7.846451832039996e-05	4.108810000000123e-11	0.06677849999999999	0.002660699999999988	7.079324489999936e-06	0.0044593680622499994	-0.256754	-0.02141799999999996	0.06592261651600001	0.00045873072399999854	0.0136861	-0.0003956000000000012	0.00018730933321000002	1.564993600000009e-07	0.00131003	8.720000000000038e-06	7.603840000000067e-11	1.7161786009e-06	-0.0019974	0.0	3.98960676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
