onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.02	0.5	incongruent	male	female	0.589	left	correct
5.5365	0.5	incongruent	female	male	0.4743	right	correct
10.0531	0.5	congruent	male	male	0.8396	left	correct
14.5696	0.5	congruent	male	male	0.486	left	correct
20.0862	0.5	congruent	female	female	0.4912	right	correct
24.6028	0.5	incongruent	female	male	0.6255	right	correct
29.6193	0.5	incongruent	male	female	0.8818	left	correct
34.1359	0.5	congruent	female	female	0.6841	right	correct
39.6524	0.5	congruent	female	female	0.8104	right	correct
44.169	0.5	incongruent	male	female	1.5737	left	correct
48.6855	0.5	congruent	female	female	0.9881	left	incorrect
53.7021	0.5	incongruent	female	male	0.9383	right	correct
58.2187	0.5	incongruent	male	female	0.7426	left	correct
62.7352	0.5	congruent	female	female	0.7040000000000001	right	correct
68.7518	0.5	congruent	female	female	0.6402	right	correct
73.2683	0.5	congruent	female	female	0.7375	right	correct
78.7849	0.5	incongruent	female	male	0.8938	right	correct
83.3014	0.5	incongruent	male	female	0.7521	left	correct
87.818	0.5	congruent	female	female	1.1194	right	correct
92.8345	0.5	congruent	female	female	1.4787	right	correct
97.8511	0.5	incongruent	male	female	0.992	left	correct
104.3676	0.5	incongruent	female	male	0.9083	right	correct
109.3842	0.5	congruent	male	male	1.2576	left	correct
113.9007	0.5	congruent	male	male	1.234	left	correct
120.4173	0.5	congruent	male	male	0.7652	left	correct
124.9338	0.5	congruent	female	female	1.2145	right	correct
129.9504	0.5	congruent	female	female	0.7878	right	correct
135.4669	0.5	incongruent	male	female	1.1111	left	correct
139.9835	0.5	incongruent	male	female	1.9724	left	correct
144.5	0.5	congruent	male	male	0.7348	left	correct
150.0166	0.5	congruent	female	female	0.6940000000000001	right	correct
156.5331	0.5	incongruent	female	male	1.3413	left	incorrect
162.0496	0.5	incongruent	male	female	0.8357	left	correct
167.0662	0.5	incongruent	male	female	1.1509	left	correct
171.5828	0.5	congruent	male	male	1.1622	left	correct
177.5993	0.5	incongruent	female	male	1.1745	right	correct
182.1159	0.5	incongruent	male	female	1.1088	left	correct
187.6324	0.5	incongruent	male	female	0.9141	left	correct
192.6489	0.5	incongruent	male	female	1.2354	left	correct
197.1655	0.5	incongruent	female	male	1.3377	right	correct
201.6821	0.5	congruent	male	male	0.769	left	correct
206.6986	0.5	congruent	female	female	0.9593	left	incorrect
211.2152	0.5	incongruent	female	male	1.3586	right	correct
216.2318	0.5	incongruent	female	male	0.7489	right	correct
220.7483	0.5	congruent	male	male	0.7412	left	correct
225.2649	0.5	incongruent	male	female	0.9225	left	correct
230.7814	0.5	congruent	male	male	0.9358	left	correct
236.298	0.5	congruent	female	female	0.9901	right	correct
240.8145	0.5	congruent	male	male	0.7384	left	correct
245.3311	0.5	congruent	female	female	1.4587	right	correct
250.3476	0.5	incongruent	male	female	1.319	left	correct
256.8642	0.5	congruent	female	female	0.9273	right	correct
261.8807	0.5	incongruent	female	male	1.8756	right	correct
266.8973	0.5	congruent	male	male	0.9499	left	correct
271.4138	0.5	congruent	male	male	0.7922	left	correct
275.9304	0.5	incongruent	male	female	0.8535	right	incorrect
280.447	0.5	incongruent	female	male	1.4538	left	incorrect
284.9635	0.5	congruent	male	male	0.8122	left	correct
289.9801	0.5	incongruent	female	male	1.0694	right	correct
294.9966	0.5	congruent	male	male	1.1497	left	correct
300.0132	0.5	congruent	male	male	0.748	left	correct
304.5297	0.5	congruent	male	male	1.2804	left	correct
309.0463	0.5	incongruent	female	male	1.2856	left	incorrect
315.5628	0.5	incongruent	female	male	1.8059	right	correct
320.0794	0.5	congruent	male	male	1.2092	left	correct
325.5959	0.5	congruent	male	male	1.1225	left	correct
330.6125	0.5	incongruent	female	male	1.0758	right	correct
335.629	0.5	incongruent	male	female	1.7861	left	correct
341.6456	0.5	incongruent	female	male	1.0944	right	correct
346.6621	0.5	incongruent	male	female	1.1137	left	correct
351.6787	0.5	congruent	female	female	1.8679	right	correct
356.1952	0.5	incongruent	female	male	1.2364	right	correct
360.7118	0.5	congruent	male	male	0.7516	left	correct
366.2284	0.5	incongruent	female	male	1.2909	right	correct
371.2449	0.5	incongruent	male	female	1.0242	left	correct
377.2614	0.5	congruent	female	female	1.0935	right	correct
381.778	0.5	congruent	female	female	0.9138	right	correct
386.2946	0.5	incongruent	female	male	1.5651	right	correct
392.3111	0.5	congruent	female	female	0.8074	right	correct
398.8276	0.5	congruent	female	female	0.8547	right	correct
403.3442	0.5	incongruent	female	male	1.7119	right	correct
408.3607	0.5	incongruent	male	female	1.2773	left	correct
414.3773	0.5	congruent	female	female	2.1105	right	correct
418.8938	0.5	congruent	female	female	1.5729	right	correct
423.4104	0.5	congruent	male	male	0.7422	left	correct
427.927	0.5	incongruent	male	female	0.7184	left	correct
432.4435	0.5	incongruent	female	male	1.5578	right	correct
436.9601	0.5	incongruent	male	female	0.7021	left	correct
441.9766	0.5	congruent	female	female	1.0674	right	correct
446.4932	0.5	congruent	male	male	n/a	n/a	miss
451.0098	0.5	incongruent	female	male	1.5329	right	correct
455.5263	0.5	congruent	male	male	1.1663	right	incorrect
460.5429	0.5	congruent	male	male	2.9065	left	correct
466.0594	0.5	incongruent	male	female	1.1849	left	correct
470.576	0.5	incongruent	female	male	1.3942	right	correct
475.0926	0.5	incongruent	male	female	1.8144	left	correct
