csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
33081.8203125	n/a	1094406835.1885376	n/a	19091.279296875	n/a	364476945.191288	n/a	19820.732421875	n/a	392861433.7395668	n/a	n/a	n/a	n/a	-0.0104521289	0.09913438640000001	-0.09351731	0.0253032396	-0.051899410800000004	0.0224544808	0.0630221127	-0.05721839190000001	0.0771175875	-0.11650904039999999	0.21131901530000002	0.0552128301	-0.0060593349	0.0410767312	-0.1508179649	0.0719909276	-0.0192496129	0.0652538398	-0.0012268454	0.0727582208	-1.5988399999999998e-05	-0.0208761864	0.0275552432	0.1333741652	-0.0502889404	0.050329679800000006	-0.10081210289999999	0.1227135365	-0.15591535310000001	0.1107027807	-0.059313198899999996	0.025890404900000004	-0.016681144199999998	0.0188949861	-0.0636633036	0.1309886307	-0.09721197390000001	0.11794987359999999	-0.0132987023	0.0031724866999999998	-0.0351713529	0.0545408409	-0.09402347230000001	0.0030286821	0.028324318199999997	-0.0186300712	0.026828387999999998	-0.040345442200000005	-0.0639431743	0.0226038807	0.0451050846	-0.0036983905	-0.0076782115000000005	0.0533328273	-0.013170261200000002	-0.014446124099999999	0.11751217929999999	0.12472870380000001	-0.10461963	0.0711972263	0.0438574422	0.006276564100000001	-0.0199290122	-0.09498051390000001	0.0488629118	0.025400755	0.09170254650000001	-0.028539466200000002	0.0426463637	0.0090261887	0.14421422150000002	-0.027797978199999997	-0.082599097	-0.1190098522	0.09179602880000001	-0.0911132166	-0.1333880687	-0.0704274697	0.0578888145	-0.0021736458	-0.0586545138	0.0110267054	-0.0674617403	0.0028882785	-0.10981177630000001	0.0396650764	-0.030410644100000002	0.1432511007	-0.08895248859999999	0.00018553900000000005	-0.0110315117	0.0417755344	-0.0714478991	0.00030690830000000004	0.0822701622	-0.10325838550000001	0.0186185256	0.035567157599999996	-0.0786675857	-0.0852389956	0.1398905088	-0.0626597471	0.058427581799999996	-0.0714610918	0.014268530900000001	-0.0023288536	0.066686845	-0.1541422782	0.0776240085	-0.0025982692000000003	0.024894548399999997	-0.1191882103	0.006100876	-0.026574835699999997	0.0577315403	-0.03528579	0.046867245999999994	-0.0397602157	0.015452706399999997	-0.0361573056	0.0711337497	0.0187830833	-0.0071753825	0.139491226	0.0077030155	-0.057374241799999996	-0.000825836	-0.0503998559	0.054223224699999996	0.09965142810000001	-0.053261305300000006	0.0612846689	-0.0617131982	-0.0228937894	-0.0419980496	0.0295415588	0.048435735300000005	-0.0982244903	0.0349326846	0.0080550455	0.0222426744	-0.0179867305	-0.015201663899999999	-0.0887335097	0.0747923998	0.0497625354	-0.0465694096	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	0.0121985	n/a	0.00014880340224999994	n/a	-0.048302	n/a	0.002333083204	n/a	-2.14924e-05	n/a	n/a	4.6192325775999985e-10	-0.000650151	n/a	4.2269632280099993e-07	n/a	6.24526e-05	n/a	3.900327246760001e-09	n/a	0.0006170230000000001	n/a	n/a	3.807173825290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32904.1328125	-177.6875	1082681956.1426392	31572.84765625	19131.73046875	40.451171875	366023110.7288971	1636.297306060791	19780.87109375	-39.861328125	391282861.2275543	1588.925479888916	0.941605	18.791904	0.07172706020000001	-0.0760581778	0.0383325946	-0.1130074041	-0.08384758269999999	-0.033902028199999996	0.1138514055	0.12522140910000001	-0.0590461329	-0.11837176949999999	-0.0833235856	0.0547633329	0.033211971	0.07325535	-0.0589989326	-0.0446833909	0.024816933399999998	0.0524564676	0.0649694757	0.04726411639999999	0.17431045809999998	0.0238783873	-0.0917984398	-0.058990977	0.07071566160000001	-0.10790701529999999	0.12119030900000001	-0.0369848363	-0.0246193288	-0.038021050699999996	0.036631204199999996	0.10912965470000001	-0.0185617088	-0.06535050070000001	-0.0031273234999999997	0.0567515466	-0.0931864988	-0.0027379722999999996	-0.0485141663	0.0077526168000000015	0.0296137392	0.0770106439	-0.0494503342	0.09305872300000001	-0.0481647349	-0.10585715820000001	-0.0480311217	-0.0355312992	0.0335955047	0.021961638500000002	0.0091290228	-0.1061441709	0.112474884	0.0513378946	0.0693570849	-0.09735744140000001	-0.0310098129	-0.0677153833	0.029207803100000002	-0.009816109200000001	-0.057146067599999996	0.0789055986	-0.11585551460000001	-0.11041750869999999	0.0127293275	-0.0671439488	-0.0316722269	-0.12012767029999999	0.0700333469	0.032010099900000005	-0.0929213589	-0.0604697777	0.0527037025	-0.0713507288	-0.0603068365	0.0764886481	-0.1372274076	-0.19973392140000001	-0.1649769808	-0.0329397658	-0.0404273667	-0.0380209731	-0.1338853799	0.07413822519999999	0.043845103600000004	0.0045025244	-0.00257947	-0.012490388500000001	-0.0149964765	-0.0214230685	0.055055591699999996	0.0998425137	0.050275225199999996	0.12737214970000002	-0.0201698019	0.091292396	0.0423747036	-0.0838146646	-0.0639304544	-0.079799377	-0.0674649427	0.0699001174	0.0732084601	-0.0240849104	-0.09649547289999999	0.0040391537	-0.0011008657000000002	-0.0679445271	0.029321447999999996	-0.0064405895	-0.046627217199999994	-0.0291992453	0.0323736815	0.092682559	-0.1067132527	-0.0640606176	0.15177487779999999	-0.0878923174	-0.0066748202	-0.1137809536	-0.0299567097	-0.0564704443	-0.0172837839	0.06632155519999999	0.0229788972	-0.0170328043	-0.0065532615	0.0057270211	0.0343318321	-0.12566471740000001	-0.0115699797	-0.0166501776	-0.0182558528	-0.0782256118	0.1126020196	0.005608215400000001	-0.0404320418	-0.0267301694	-0.021777681	0.08541754550000001	-0.0859022825	-0.0295936129	-0.0860638415	-0.010361905	0.07948236389999999	-0.0670745956	0.052560907999999996	0.1312127659	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	0.017824400000000004	0.005625900000000005	0.00031770923536000016	3.165075081000005e-05	0.00544901	0.05375101	2.96917099801e-05	0.0028891710760200998	3.87778e-05	6.0270200000000004e-05	3.63249700804e-09	1.50371777284e-09	-0.000775422	-0.00012527100000000004	6.01279278084e-07	1.5692823441000008e-08	-1.0587899999999999e-22	-6.24526e-05	1.1210362640999998e-44	3.900327246760001e-09	0.0006750969999999999	5.8073999999999864e-05	3.372589475999984e-09	4.557559594089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32810.109375	-94.0234375	1076503277.1994631	8840.406799316406	19082.341796875	-49.388671875	364135768.45276266	2439.240909576416	19778.158203125	-2.712890625	391175541.90784067	7.3597755432128915	1.123543	22.422899	0.05594166220000001	-0.026027537599999997	-0.0090081015	-0.008798727	-0.045579714400000006	-0.0953212814	-0.0052924738	0.0321107152	0.0007225666	-0.10667863300000001	-0.0610561788	0.0311346945	-0.0299856778	0.1589729744	0.0217120959	0.0053831207	0.0183856555	0.0018057562	0.06512473190000001	-0.057524848600000004	0.0018439795	0.013177618600000001	0.0066245388	0.0926106482	-0.086025331	-0.0104144472	-0.0894731503	-0.17399728600000006	0.051928324500000005	-0.0387543115	-0.08511616609999999	-0.06835393570000001	0.11404828789999999	-0.1223316367	-0.0053872884	-0.0098789898	-0.098820745	0.1231671906	0.156784297	0.0741965928	0.0075851486	-0.001240226	-0.10279002890000001	0.0737952809	-0.0763571413	0.0460488331	0.15352486740000001	-0.0060424243999999995	0.0457421184	-0.0373460344	0.1169380101	0.0201655492	-0.0917060629	0.0282178394	0.0049923418	0.0252989657	-0.016321050400000002	-0.0223622533	0.0286838113	-0.0329625075	-0.10474560849999999	-0.0450569284	0.09057505460000001	0.1091673911	0.0677936011	0.0883600262	-0.1040677683	-0.042830174900000004	0.0674730797	0.045548095499999997	0.0125861323	-0.0113127782	0.0186587154	-0.0017381257000000001	-0.0691073365	0.0318541897	-0.0254519591	-0.10582212460000001	-0.0372256087	-0.0200049323	0.09219913240000001	0.034817541	-0.053728549900000006	0.0869802875	0.0672572619	-0.0772293392	-0.0122777499	0.11028625380000001	0.0688281821	0.044096477	0.0169920562	-0.0052824774	-0.0218585216	-0.030127588900000002	-0.0191655877	0.0782887337	-0.0707153328	-0.0232999277	-0.004536509	0.0935579817	0.0424331042	0.0393257511	-0.0436032036	0.13381925890000002	0.1695315014	0.1686147151	0.036174681	0.0556362858	0.0038771159000000003	0.13991285039999998	0.09494355539999999	-0.1189949176	0.012111435600000001	0.0069930984	-0.13858	-0.09635852810000001	-0.0174851989	0.0568507146	-0.0101747928	-0.029770085699999997	-0.0006031437	-0.0802558483	0.058020787000000004	0.037324876	-0.0593717278	-0.0148837681	-0.1252386386	-0.0188858178	0.0375071227	-0.060627852999999995	0.013337906699999999	-0.0118357181	-0.0054931748	0.15509224929999998	0.0986179743	-0.0493304336	-0.0068238709	0.09107436220000001	0.0302649985	-0.0811527399	-0.020057326299999997	-0.0043264812	-0.026055608799999998	-0.0148464496	0.0600578149	-0.13222542880000002	-0.0818940925	0.0677577459	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	0.010641	-0.007183400000000005	0.000113230881	5.160123556000007e-05	0.0280822	0.02263319	0.00078860995684	0.0005122612895761	0.013434200000000002	0.013395422200000002	0.00017943733591625289	0.00018047772964000004	-0.0005789030000000001	0.00019651899999999995	3.3512868340900013e-07	3.861971736099997e-08	-0.0	1.0587899999999999e-22	0.0	1.1210362640999998e-44	0.0006170230000000001	-5.8073999999999864e-05	3.372589475999984e-09	3.807173825290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32763.462890625	-46.646484375	1073444500.5853617	2175.894504547119	19053.205078125	-29.13671875	363024623.74908835	848.9483795166016	19750.53515625	-27.623046875	390083638.9582672	763.0327186584473	1.209574	24.139847	0.1288056	-0.0034218245	-0.0425840428	0.049231344100000005	-0.0096317425	-0.0006171894	0.0650476181	0.042355034400000005	-0.15711349060000002	-0.0224017816	0.072217765	0.1297900011	-0.0089968308	0.0127463477	0.0877270318	0.052975923499999994	-0.0138251101	0.014200180500000001	0.107828522	-0.0654098243	-0.029554991	0.0766359082	-0.0433522838	-0.0030430103999999998	-0.06561032139999999	0.0801596537	0.0254977248	-0.12167220179999999	-0.0628100305	-0.0558734302	0.0090449648	0.0703924693	-0.02904585	0.049736452300000004	-0.0549076592	0.0237491952	-0.030273380699999998	-0.038377847	-0.07913826809999999	-0.08333859519999999	0.0174997694	-0.047545604400000004	-0.06266214860000001	-0.0200383545	0.027738434300000003	0.0209242024	0.04730660019999999	0.0445700798	-0.0531641012	0.0188532288	-0.08731007439999999	-0.013762208799999998	-0.0472153756	0.0205993237	0.003940603	-0.0321147692	-0.1035608348	-0.071369689	-0.162024846	-0.055782850999999994	-0.0441886634	-0.0225550223	-0.10477784039999999	0.1054374001	0.0492114504	-0.0752332966	-0.015458871200000003	-0.0139301264	-0.05853950030000001	0.0237012142	-0.0014958279999999998	-0.0022139579	0.0053143161	0.0510863021	-0.0692875965	0.0946143466	0.0270179281	-0.0144225229	0.0321733489	-0.014197305300000001	-0.06448190599999999	-0.020691054	-0.0438279461	0.1428723962	-0.0984275433	-0.051954871900000005	0.016399206200000002	0.012081301599999998	-0.03424495	-0.066889832	0.0334495464	-0.0772206575	0.038878141899999996	-0.1104833075	0.0672002188	0.0407473515	0.035789225099999995	0.09950232279999999	-0.0463557175	0.1183375976	0.09468153609999999	-0.019215963	0.11179673109999999	-0.0029884665999999997	-0.15065953740000002	-0.0116101604	0.0007684216	0.043552473700000004	-0.0721874879	0.0685663109	-0.05245019099999999	-0.0223242313	0.0312943462	0.0102244212	-0.1291642155	0.049091824699999995	0.1581534711	-0.06314898969999999	-0.045372206500000005	0.042808307999999996	0.0579170658	-0.0108929048	-0.0597965184	-0.1305172278	-0.059726851799999994	0.0662717536	-0.010670749399999999	-0.0201070196	0.0510481816	0.058602541200000004	-0.082311729	-0.0392635936	-0.0325037347	0.069300322	-0.0327971609	-0.0003678685	-0.026113212400000002	-0.08939108960000001	0.0200407866	0.0195050708	-0.0834859177	0.0373769226	-0.0185747826	-0.039429502799999995	-0.0896717078	-0.0604912004	-0.0210408358	-0.0056670537	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	0.0161374	0.0054964	0.00026041567876	3.0210412960000008e-05	0.08817379999999997	0.060091599999999974	0.0077746190064399935	0.0036110003905599963	0.0393851	0.025950900000000002	0.0006734492108099999	0.00155118610201	-0.000903591	-0.00032468799999999995	8.164766952810001e-07	1.0542229734399995e-07	0.000420646	0.000420646	1.76943057316e-07	1.76943057316e-07	0.0006170230000000001	0.0	0.0	3.807173825290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32549.412109375	-214.05078125	1059464228.6659279	45817.73695373535	19031.49609375	-21.708984375	362197843.5664215	471.2800025939941	19719.783203125	-30.751953125	388869849.5782509	945.6826210021973	1.021577	20.387928	0.07076495	0.0090230302	-0.08384415190000001	0.0925124424	-0.0057013483999999994	0.014757571899999999	0.0223049884	-0.0313864775	-0.0491045995	-0.0508123059	0.08392778570000001	0.010674321	-0.0820969764	0.1075580301	-0.0069831099	0.0679313161	0.0203994778	-0.078800355	0.0587341895	-0.0271467814	-0.06461722660000001	0.014363566000000001	-0.0366010948	0.07625312570000001	-6.18718e-05	0.006665695300000001	0.0180261203	0.0808910212	-0.014216313999999999	-0.0783187593	0.10175999890000001	-0.0170577609	-0.0393401592	0.0529525116	-0.0858306675	-0.0298031745	0.0317009365	0.13241583369999999	-0.0731682536	-0.1406714823	-0.0358847821	-0.0089799236	0.0817074792	0.0653604127	0.0276338979	-0.1918721654	0.041145913799999996	-0.0552484693	-0.1442797145	0.0203761274	-0.0170611408	0.048416015599999994	0.0287438675	-0.0232319976	-0.0042539775	-0.060465995099999996	-0.0435964551	-0.1127508245	-0.052984560099999994	0.0748625018	0.057187337699999986	-0.1539337029	0.0074093749	0.025319760099999998	0.0023930597	0.1501073175	-0.0392305394	-0.0147188583	-0.0030233588	0.014539216200000003	-0.1299087511	0.09289784279999999	0.0031557661	0.0756547174	0.0067991848	0.010652986100000001	-0.0425089082	-0.023527626800000003	0.0862751202	-0.0322157986	-0.0397032008	0.0500240639	-0.0194188645	0.102859645	-0.030261842400000002	-0.0833749509	-0.048952517599999995	0.1064375907	-0.0440024428	-0.0474108542	-0.0721950524	-0.06347135400000001	0.049805497000000004	-0.0125919224	0.07120964610000001	-0.0281407748	0.0409885086	0.0496091675	-0.026068301600000003	0.0117400445	-0.0171332086	0.056959965599999995	-0.0137304592	0.037205242	0.006697175	-0.0928681021	-0.0345520215	0.050662808200000006	-0.0072206404000000005	-0.1377494871	-0.11105594220000001	-0.0103763875	0.0792449591	0.17323333	-0.0120963342	0.1017521909	0.0565154731	-0.0400477863	0.0489901424	-0.0200466387	0.05232962099999999	0.17160656670000002	0.0674390011	0.053704877000000005	-0.1104560966	-0.09634989140000001	-0.0421037555	0.0954374128	-0.0269146743	-0.056595871799999996	0.0267735693	0.09551020730000001	-0.034617751	0.033526455	0.0414704181	-0.11928056869999999	-0.0956231505	7.681140000000001e-05	0.0963012431	0.0808285274	0.0407261239	0.1465980458	0.0749644748	0.0273275388	-0.0547753664	-0.0842081304	-0.0519785446	-0.0081004643	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	0.0131529	-0.0029844999999999997	0.00017299877841	8.907240249999995e-06	0.06178	-0.02639379999999997	0.003816768399999999	0.0006966326784399986	0.0482848	0.008899700000000003	7.920466009000006e-05	0.00233142191104	-0.000674498	0.000229093	4.549475520040001e-07	5.248360264899999e-08	5.2939499999999995e-23	-0.000420646	2.8025906602499995e-45	1.76943057316e-07	0.0006170230000000001	0.0	0.0	3.807173825290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32559.333984375	9.921875	1060110229.5060768	98.443603515625	19038.994140625	7.498046875	362483297.88675314	56.22070693969727	19761.76953125	41.986328125	390527535.0062408	1762.851749420166	1.219315	24.334238	0.149174975	0.0448039007	-0.030005400800000002	0.0805758567	0.0403263036	0.09101210289999999	0.0151886104	0.0331128187	0.0339326186	-0.0009159249	-0.0041972879	-0.0332165695	-0.0341043982	0.0182592546	-0.1461312337	0.1471596732	0.0155211673	-0.0735883151	-0.027909640899999998	-0.068313364	0.0023732918	-0.0939159532	-0.0216907121	0.0001807503	0.010792930800000001	-0.002495296	0.0107384378	0.0609309974	0.1465071896	-0.0779550555	0.0872381641	0.0725243774	-0.07911694429999999	0.0889661737	-0.0794414272	-0.0768571389	-0.0444773217	-0.011558486699999999	-0.0192270188	-0.0409700713	-0.047337714100000004	-0.006719225	0.0481575849	0.05990288360000001	0.0662838991	-0.0714660572	0.0363209641	0.0491068328	0.0279243382	-0.06555535650000001	0.0669535016	-0.07668619480000001	-0.0413324229	0.044202955599999996	0.0507826004	-0.0575582046	0.0749938235	-0.0727934794	-0.0031613878	-0.0473075011	-0.010777930900000001	0.1630851669	-0.0205124597	-0.0861353834	0.0689616462	0.0011692639	0.013510275700000001	0.09207045220000001	-0.107330484	0.0517978417	0.0180236927	-0.1482296419	-0.018789419499999998	0.0419593429	0.0820462988	0.0550741004	0.0291020333	0.016358365700000002	0.0901489516	0.0044623514	-0.0845112936	-0.0176282704	-0.0685062077	-0.0434043313	0.040009166299999996	-0.0662669037	0.08662937710000003	0.062350743	-0.088753518	0.0374488557	-0.0613858142	0.0674477741	-0.0205115518	0.0650759789	-0.06112369910000001	0.0038459542	-0.042836167800000005	0.0076388763	-0.016407355	0.040447539	0.038510068599999996	0.1181664359	0.0050361985	-0.0301414396	-0.1228680262	-0.0310646096	0.008634213299999999	0.1312311685	0.0221505867	-0.141019441	-0.0328491573	0.0137402471	-0.07982106110000001	0.0745422604	0.0598143555	-0.0864349901	0.0449499721	0.0272053711	0.0608389717	-0.0780406473	-0.0281810127	-0.0135478079	0.09453309060000001	0.013081088400000001	0.053120142800000006	-0.0538007558	0.0751833387	-0.1365532757	-0.0318422255	-0.066654045	0.0741813009	-0.0556762958	-0.0193880253	0.0003297144	0.0194886278	0.1220127369	0.148041529	-0.0779156122	-0.08889296320000001	-0.0200730775	-0.0150810905	-0.0572001745	0.0489149401	-0.10037273699999999	-0.0010931162	-0.043568110300000004	-0.0090402546	-0.0587332069	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	0.0161793	0.0030264000000000003	0.00026176974849000004	9.15909696e-06	-0.008279	-0.070059	6.854184100000001e-05	0.004908263481	0.00493102	-0.04335378	0.0018795502402884	2.4314958240400007e-05	-1.97821e-05	0.0006547158999999999	3.9133148041e-10	4.2865290971280997e-07	-0.0	-5.2939499999999995e-23	0.0	2.8025906602499995e-45	0.0006170230000000001	0.0	0.0	3.807173825290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32684.744140625	125.41015625	1068292499.5381203	15727.707290649414	19053.685546875	14.69140625	363042932.91919327	215.83741760253903	19722.892578125	-38.876953125	388992491.6482582	1511.4174842834473	1.179326	23.536161	0.104346425	0.056005734	0.0625244442	-0.0363976954	0.056278233	0.1074600984	-0.011020070600000001	-0.0282772907	-0.020697836100000002	0.0023307437	-0.0193666702	0.0289352948	-0.1437410092	-0.0328124445	0.0555233129	0.0536233567	0.0002504829	0.0238566724	-0.019128951499999998	-0.09741963710000001	-0.1024923657	0.0328148043	0.08706439740000001	0.0129574982	0.0963756385	-0.003292283	-0.0232505906	-0.0679031146	-0.0298276925	0.0845113127	-0.013474636000000002	0.0439332303	0.0720787658	0.067042495	0.047976005999999995	-0.0463823503	0.0827964761	0.0701209465	-0.005211607	0.1590951226	0.0881512558	-0.1005614837	-0.1079115109	-0.055199920199999995	0.081398604	0.0384005611	-0.030790447999999998	-0.0275439263	-0.0357479682	-0.011176722	-0.0342973528	-0.0677244803	-0.0076981299	-0.0079556673	-0.0753745516	0.008765900699999999	0.11741918230000001	0.057002199	-0.0635718206	0.0559620474	-0.0310496323	0.0664405012	0.1163983534	-0.023880141	-0.0403070971	-0.004849270300000001	0.1453380929	-0.0260184096	0.0767237997	0.008958640600000001	-0.08559739050000001	-0.0287324336	-0.0492489416	-0.050892912199999994	0.0610622192	-0.014782074099999999	0.09655358050000001	0.1154606323	-0.0040863886	0.035182539	-0.0774054439	-0.0600360454	0.11272036699999999	0.0205531882	0.0179506124	-0.0957335556	0.0856069773	-0.011306664	-0.0096117332	0.0518659081	-0.0188987214	-0.0966506395	0.0629655987	0.0195654747	0.0803648183	0.0318948359	0.0188804153	-0.0179534305	0.1109960299	-0.0197876604	0.0586950989	-0.0558822838	0.0181981355	-0.0347936301	0.08114084120000001	0.09134153019999999	0.1215711133	0.06988261379999999	0.0365268221	0.0103244186	-0.0738452735	-0.10546649550000001	0.0358940998	-0.14376586119999998	0.139156312	-0.016263126	-0.0647599968	0.0036769184999999997	0.0159851278	0.1000946034	-0.048595336600000004	-0.0736422871	-0.0254422046	-0.0229559246	-0.0290836436	0.0606099358	0.0374458364	-0.1188097776	-0.042258702599999996	-0.038571383	0.005204825	0.0604218565	0.0247343906	0.0052378505	-0.18331920829999998	0.1205422755	-0.021675744900000002	0.020453684099999998	-0.0379938227	0.0187940102	-0.11012184050000001	0.0767624003	-0.0461662782	0.0686673547	-0.021826314700000002	-0.0103174291	0.0494092746	-0.012900815	0.09003714060000001	0.0890983693	0.0875409941	0.08537582789999999	0.0826179031	0.079286368	0.016164999999999995	-1.4300000000005279e-05	0.0002613072249999999	2.0449000000015105e-10	0.032797	0.041076	0.001075643209	0.0016872377760000002	0.020808	0.01587698	0.00025207849392039995	0.00043297286399999996	-0.000581105	-0.0005613228999999999	3.37683021025e-07	3.150833980644099e-07	-0.00012259900000000004	-0.00012259900000000004	1.503051480100001e-08	1.503051480100001e-08	0.000353362	-0.0002636610000000001	6.951712292100005e-08	1.2486470304399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
