csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
32471.673828125	259.6328125	1054409601.2001381	67409.19732666017	18768.0703125	47.330078125	352240463.25494385	2240.1362953186035	19544.701171875	159.02734375	381995343.897892	25289.696060180664	1.92882	38.538486	0.35342749999999995	-0.0030865496000000003	-0.0243133278	-0.0792878043	-0.0128461979	0.0286707061	-0.1959111361	-0.0761886681	0.3629064182	0.1337056499	-0.0636925207	-0.0369579563	0.163910789	-0.2770745363	0.0900924946	0.0826210899	0.0560339843	0.0669873425	0.1108785699	-0.0296258727	-0.0341978635	-0.1277699247	0.038000558999999996	0.0376712304	0.0339634952	-0.152833289	0.06502364669999999	-0.0506269372	0.006025448399999999	0.15490546119999998	-0.19287364329999998	-0.0605387109	-0.0607184042	-0.0425807285	-0.1091528367	0.0298910802	-0.051844656100000004	-0.0026379446000000003	-0.0186331941	-0.018683567800000002	-0.0705903629	0.0315848937	0.09894537560000001	0.033202699	-0.0106237171	0.0381828938	-0.0797051162	0.0305264818	-0.1140187424	-0.1921131761	0.26933199129999996	-0.0628814821	-0.1984898991	0.045122152900000004	-0.047752944500000005	0.1194041326	-0.18474003239999998	0.1047704259	0.17241905920000006	0.22690921120000002	0.049355667199999995	0.18495329030000002	-0.2550527097	-0.1382842981	-0.013780001299999999	-0.054215336100000004	-0.0783676968	-0.2324875286	-0.056482038	-0.046596925899999996	-0.1056907503	-0.0677749002	-0.0798153249	-0.0097132778	0.0408042692	-0.0450054178	-0.117444916	0.0299209873	0.0020889178	-0.027066226699999998	0.1196444497	-0.1092528525	-0.0915867262	-0.1135129469	0.12007324800000001	0.046856212300000005	-0.0973658717	0.0408637072	0.0416158008	-0.0059766527000000005	0.0221044591	0.0642429271	0.035229152799999996	0.09199245269999999	-0.0289116256	0.029975143500000002	-0.2472037377	-0.057397687300000014	0.0596274776	-0.0632943475	-0.1216419777	0.025538	0.005665	0.0006521894439999999	3.2092225e-05	0.148399	0.264624	0.022022263201	0.07002586137599999	-0.00934615	-0.02970365	0.0008823068233224998	8.735051982249998e-05	-0.000564864	-0.000723562	3.19071338496e-07	5.23541967844e-07	0.000419019	-0.0003087369999999997	1.7557692236099998e-07	9.531853516899984e-08	0.000256828	-3.6397999999999986e-05	1.324814403999999e-09	6.596062158400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32511.587890625	39.9140625	1057003347.169834	1593.1323852539062	18809.58203125	41.51171875	353800376.1903229	1723.2227935791016	19531.89453125	-12.806640625	381494903.97987366	164.01004409790042	1.7408	34.781796	0.20398745	-0.0821988675	0.1758423538	0.0789891098	-0.1486206069	0.0262503154	-0.2267040397	-0.2540610174	0.0428389715	0.0378953955	0.0943392711	-0.0047816687	-0.0284845825	0.1342234883	-0.028086475099999998	-0.11813476369999999	0.0018815452	-0.0450581716	-0.0482902339	0.1197014736	-0.0753751131	-0.123879029	-0.1113092325	0.0018217844	0.022312791000000002	-0.073853238	0.0052173448	-0.1352706592	0.0733550222	0.0013611453	-0.0990889999	-0.0165956728	-0.044115322199999994	0.0010383634	0.11979088119999999	0.0893589259	-0.1479089698	0.1060806932	0.0559052335	-0.12152620880000001	-0.0335339715	-0.0135191007	-0.103521832	-0.1192216958	0.06657136599999999	0.0599526039	-0.053232609199999996	0.1387934426	0.0481971137	-0.072572131	0.23942873309999999	0.1866751397	0.16136557869999998	-0.0018051223999999999	-0.2663026618	0.20122020629999998	-0.1363865093	0.0919905843	-0.068079111	0.0362437345	0.1359965461	-0.0391969913	0.017953290900000002	0.043672539100000005	0.0472177638	0.0765632545	0.0401241957	-0.034149566400000005	0.06237506230000001	-0.10634028820000001	-0.0405003761	-0.06213404440000001	0.0354658838	-0.1000611066	-0.0458925512	0.061831850099999995	-0.1750677027	-0.044887264100000004	-0.0743256838	0.07677867740000001	-0.1258635193	-0.1250381029	0.0838937456	0.0157449376	0.0993290384	-0.012196006799999999	0.070182793	0.1071888885	0.0071475357	0.04457857	-0.025049009599999998	-0.025527777400000003	-0.1436189269	-0.09858523949999999	0.0244847525	-0.0421492874	-0.0900164376	0.0835906044	0.0571422589	-0.0680627927	-0.12104935019999999	0.025524400000000003	-1.359999999999556e-05	0.0006514949953600001	1.8495999999987926e-10	-0.0165112	-0.1649102	0.00027261972544	0.027195374064040004	-0.007904599999999998	0.0014415500000000015	2.0780664025000043e-06	6.248270115999996e-05	-0.00019161400000000005	0.00037325	3.6715924996000015e-08	1.393155625e-07	0.000696747	0.0002777279999999999	4.854563820090001e-07	7.713284198399996e-08	0.00015536399999999998	-0.00010146400000000003	1.0294943296000008e-08	2.4137972496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32380.37890625	-131.208984375	1048488938.11232	17215.797580718994	18796.8671875	-12.71484375	353322216.06451416	161.66725158691406	19396.693359375	-135.201171875	376231713.27762216	18279.35687637329	1.446628	28.904129	0.1066423	0.1644549753	0.049189042999999995	0.21582305289999998	0.1255739004	0.1263112028	-0.1485429653	-0.1750768677	-0.0202345964	-0.0073710057999999985	0.06683127629999999	0.022755062000000003	-0.032219932400000005	-0.0498061282	0.0159938285	-0.18986524149999998	-0.1782947486	0.1597094923	0.09946092880000001	0.0022164121	-0.13118406189999998	-0.0641320854	0.0192961331	-0.0778223992	0.0539786994	-0.0423816056	0.0663880701	-0.0509798238	0.043963187300000005	0.0222594314	0.0911551653	0.0205884545	0.0273392743	-0.021853191600000002	-0.012117391000000002	0.0974045024	0.0403098196	-0.0114939677	0.1857496581	0.033091823	0.0216585265	0.0034870765	-0.0140905774	5.19772e-05	-0.0051408182	-0.0261554484	-0.12691150199999998	-0.17329974850000002	0.0777845791	-0.0322058958	0.0761042467	0.19768316730000002	0.1441532324	0.039034650899999995	-0.3258153419	-0.1342355419	-0.0929405066	-0.0247267633	-0.0337434852	0.0875725574	-0.007269994	0.0344005785	0.0382971427	-0.10548612210000001	0.1322198812	-0.0449269944	-0.1191344744	0.10534472289999999	-0.0484448928	-0.049625304	-0.1690135878	-0.0777730007	0.0326358155	-0.0807838233	0.1674450085	-0.0386114715	-0.0759267575	0.0866159789	0.0359303835	0.0569244227	-0.036033723	-0.0480206635	0.088807545	-0.0864581274	-0.10258285240000001	0.0610795184	-0.0369331003	-0.0186214141	-0.08935808949999999	-0.1003022058	-0.0219927717	-0.036436427599999995	-0.0406010853	0.054353672699999994	-0.037300317799999996	-0.092166363	0.13772688689999998	-0.0205824665	0.0546260966	-0.0726838291	-0.1198669825	0.0255088	-1.5600000000004503e-05	0.0006506988774399999	2.433600000001404e-10	0.0662958	0.082807	0.004395133097640001	0.006856999249000001	-0.0147463	-0.006841700000000001	4.680885889000001e-05	0.00021745336369	-0.000444032	-0.0002524179999999999	1.97164417024e-07	6.371484672399995e-08	0.0007838889999999999	8.71419999999999e-05	6.144819643209998e-07	7.593728163999984e-09	0.00015536399999999998	0.0	0.0	2.4137972496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32170.017578125	-210.361328125	1034910030.9768717	44251.888370513916	18749.888671875	-46.978515625	351558325.20770645	2206.980930328369	19360.76171875	-35.931640625	374839094.33021545	1291.0827980041506	1.567725	31.323692	0.16921375000000002	-0.0149755722	-0.0529076192	0.0189177968	0.0287393509	0.0086068006	-0.037608017599999995	-0.2049945445	-0.2583294044	0.0053798338	-0.0493486424	-0.0572581785	-0.0036993899	-0.0432835195	-0.1610514828	0.0077860404	-0.05766528820000001	-0.04730791769999999	0.04884231940000002	-0.0877499616	-0.022830354	-0.0704549065	0.044148282000000004	-0.0662619613	0.009918750799999999	0.0225640387	0.0754259145	0.0156878256	-0.0134031998	-0.11193362130000001	0.1199890045	-0.0040036862	0.0069917127	0.099470491	-0.2199455173	0.10811665470000001	-0.0042798344	-0.113591822	-0.006890812099999999	0.041688385099999996	0.0158618853	-0.0886765967	-0.11636267900000001	-0.1298945977	0.16087686240000001	0.07065928219999999	-0.0328733167	-0.036752320899999996	-0.042665908200000005	0.10364405199999999	-0.0683067221	0.2139712996	0.1303232956	-0.0186486945	-0.0988356134	-0.03822808	-0.12948843640000002	0.0013130527	-0.1787890618	-0.2100002302	-0.1762582239	-0.0333349711	-0.0938429066	-0.018277376499999998	0.042637975599999996	0.019893834699999998	-0.0380992617	0.015820095	-0.1099524459	0.022744114500000003	0.0631027138	0.0686452654	0.0428218761	-0.029144245299999996	0.10050341410000001	0.0033870645	0.1063437152	0.1172949647	-0.1369645192	-0.046964657699999995	0.08884306199999999	-0.0868489717	0.12284104789999999	-0.0176380595	-0.0920574045	0.1127350564	0.07991763610000001	0.051531917000000003	-0.0791953261	-0.1052722638	-0.1412123236	-0.0681321206	-0.0148929045	-0.0358210661	0.192562145	-0.0459354173	-0.037921748	0.0638294956	0.0520803533	-0.0771474486	-0.1181006348	0.0177907	-0.007718099999999999	0.00031650900649	5.9569067609999974e-05	-0.0469743	-0.1132701	0.0022065848604899997	0.012830115554010002	-0.0044344	0.0103119	0.00010633528160999996	1.966390336e-05	0.000186054	0.000630086	3.4616090916000004e-08	3.97008367396e-07	0.000912076	0.0001281870000000002	8.318826297760001e-07	1.6431906969000048e-08	0.00015536399999999998	0.0	0.0	2.4137972496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32260.55078125	90.533203125	1040743136.70961	8196.26086807251	18712.2109375	-37.677734375	350146838.1694946	1419.6116676330566	19303.611328125	-57.150390625	372629410.3073158	3266.167148590088	1.677404	33.515114000000004	0.1279554	-0.056557997699999994	0.0830747443	0.0347583665	-0.1195837152	0.090702215	0.0710106193	0.0019598365	-0.1361320609	-0.0754838107	0.0445986003	0.11109986720000001	0.059988104699999996	-0.0363849709	-0.0621379549	0.08556694179999999	0.16929606600000002	0.09936373470000001	-0.0061515146	0.0031563078000000004	0.0263060442	0.035651028	-0.1191985074	-0.0844341442	0.0146419646	-0.0327527251	-0.0317710931	0.09953793779999999	-0.0184199247	0.2889012776	0.0327513183	-0.0971318783	-0.047454900599999995	0.1785404148	0.0064258912	0.0198141845	0.042757705300000004	0.046799993	-0.0381157657	0.011087585	-0.0674662293	-0.0098117592	0.0588426845	0.0080443012	-0.0070712656	0.015975427099999998	0.1116764809	0.0567648887	0.0999839497	0.105784667	-0.21276744260000002	0.0800377471	-0.0164044203	0.10557128	-0.0015977244	0.0704638342	0.0317755575	0.025306670099999998	-0.0339641864	-0.07257529759999999	-0.1635363462	-0.006741761800000001	-0.032390030699999996	0.1850831176	-0.12061082570000001	0.0224337436	0.04904635139999999	-0.0005664674	0.09755641890000001	0.0208820998	-0.005285946999999999	0.025914141499999998	0.021357794700000002	-0.001354569	0.2145453773	0.0772635434	0.0142608546	-0.0117156617	0.00545099	-0.0980185808	-0.0125893229	0.053754543700000004	-0.1323965002	-0.1592421067	0.08665106939999999	-0.0761523225	0.022380309900000003	0.056266251399999995	0.0047236971	0.18050677850000002	-0.0213848605	-0.0684888184	0.0866726599	0.025170277	0.0794573022	0.12396731189999999	-0.0446775559	-0.0170368251	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.0186535	0.0008628000000000004	0.00034795306225	7.444238400000006e-07	0.0186605	0.06563480000000001	0.00034821426025	0.004307926971040001	0.025541900000000003	0.029976300000000008	0.0008985785616900002	0.0006523886556100003	-0.00035396300000000005	-0.0005400170000000001	1.2528980536900004e-07	2.916183602890001e-07	0.0008224629999999997	-8.961300000000032e-05	6.764453863689996e-07	8.030489769000059e-09	0.00015536399999999998	0.0	0.0	2.4137972496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32157.76171875	-102.7890625	1034121638.759903	10565.591369628906	18733.685546875	21.474609375	350950974.16919327	461.1588478088379	19323.427734375	19.81640625	373394859.40561295	392.6899566650391	1.080648	21.591719	0.03251255	0.0411534976	0.0026739412	0.08651680810000001	0.0171381782	-0.0277197533	0.11095673980000001	-0.0285061717	0.0850730397	0.057107475	0.0344979415	0.2304328566	0.1103154592	0.06122769190000001	0.0028472626	-0.045893602400000004	-0.0856162698	-0.0475344729	-0.0469791004	0.0513792185	0.0796511674	0.19586530079999998	-0.1745384981	-0.10654204099999999	-0.002208446	0.018926701	-0.0332862825	-0.09099116189999999	0.1369077442	0.0287365438	-0.0499991926	0.058259333600000004	0.1852830376	0.0055491407999999996	-0.041588134900000004	0.0467373118	0.00029346900000000003	0.0859676269	-0.13829375689999998	-0.0211955025	-0.0053104968999999995	-0.0485969529	-0.0006129294	-0.0687790919	0.012360196399999999	0.0188890695	-0.0407205127	-0.0451053356	0.0501026871	0.10605758970000001	0.0034915959999999996	-0.1498421425	-0.1443808201	-0.037046914199999996	-0.0396544261	-0.0528059832	0.084582529	0.1643643605	-0.041662034900000006	0.1190538258	-0.0865271976	0.1156745507	0.1980884195	0.1259517261	-0.0419177245	-0.0084212488	0.0395786385	0.0548946576	0.1414098813	0.1285463372	0.051432621100000006	-0.0394602727	0.0606433006	0.0632066472	-0.0644680569	0.025907381400000002	-0.0780315289	0.0064069608	-0.027123092999999997	0.055802694900000005	-0.0474903542	0.0178222756	-0.0373166448	0.1156304323	-0.010988752099999999	-0.0761397622	0.0679620785	0.1330777415	-0.0177588202	0.012630158899999999	-0.06199323690000001	0.15493986810000002	0.073152003	0.027624764700000002	0.0685228245	-0.045885584400000005	0.0675330657	-0.005909825400000001	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.0118117	-0.0068418	0.00013951625688999998	4.681022724e-05	0.0186576	-2.900000000000125e-06	0.00034810603776	8.410000000000724e-12	0.013791200000000005	-0.011750699999999998	0.00013807895048999994	0.00019019719744000014	-0.000376059	-2.2095999999999986e-05	1.4142037148100002e-07	4.882332159999994e-10	0.00107871	0.00025624700000000035	1.1636152641e-06	6.566252500900017e-08	0.00015536399999999998	0.0	0.0	2.4137972496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32248.54296875	90.78125	1039968523.6073152	8241.2353515625	18697.732421875	-35.953125	349605197.72003555	1292.627197265625	19357.06640625	33.638671875	374696019.8559723	1131.560245513916	1.592399	31.81669	0.04641793	0.0011461019	-0.1019010524	-0.0726786048	0.07692940179999999	0.025183670499999998	0.0224237137	0.0838410641	-0.041719960699999996	-0.0271238874	-0.1259983266	0.0840475113	-0.1765314755	0.1610974523	0.0298552352	0.0167697125	0.0309093691	0.1193584541	-0.0051898428	0.0030841593	-0.0927453773	0.0016176167000000001	0.0006261067	0.10556425470000001	0.0203173837	-0.1353959921	-0.1094092429	-0.152206026	0.0865513777	-0.0305116852	-0.0313209376	-0.08300506	0.0338322354	0.0011493961	-0.1001967116	-0.1139723375	0.0711726159	-0.0762416609	0.041045704599999996	-0.010726853799999998	0.032807004300000005	-0.07362976269999999	-0.10608084570000001	-0.08518430699999999	0.0240588423	0.0188848977	-0.1552178535	-0.009810926800000001	-0.08614512939999999	-0.0418754	-0.0795614213	0.0344114668	-0.0247161671	0.0441787789	0.08478611929999999	-0.0778311242	0.0007501293	-0.05643372660000001	0.0380295555	-0.022885419900000002	0.037715565	-0.1151488032	0.2005234636	0.043715402300000004	0.037858475499999995	0.0208882164	-0.1087669284	-0.0788515985	-3.18303e-05	-0.1118716065	-0.0239683882	-0.0209222023	-0.1772936057	0.0669344135	0.034771370499999996	-0.0007612866	-0.1077518942	0.0434063033	-0.0405412772	-0.0365398359	0.0769087408	-0.0611747637	-0.0389453943	-0.1290636718	-0.1206839625	-0.1299672309	-0.0201903645	-0.05144086	0.0414333315	-0.056029563399999996	0.030845658199999997	-0.0302841882	-0.0968139716	-0.0176116524	0.1809498642	-0.1980686484	-0.006378840699999999	-0.028392791	0.0442794988	-0.0894989623	-0.1093977275	0.00627206	-0.005539639999999999	3.93387366436e-05	3.0687611329599985e-05	0.00157	-0.017087599999999998	2.4649e-06	0.00029198607376000005	0.0199456	0.006154399999999992	3.7876639359999895e-05	0.00039782695935999986	-0.000298243	7.781600000000003e-05	8.894888704900002e-08	6.0553298560000046e-09	0.00102306	-5.5650000000000194e-05	1.0466517635999997e-06	3.0969225000000207e-09	-6.38958e-05	-0.0002192598	4.8074859896039994e-08	4.08267325764e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32197.8828125	-50.66015625	1036703657.6074828	2566.451431274414	18683.1640625	-14.568359375	349060619.3862915	212.2370948791504	19299.6015625	-57.46484375	372474620.4712525	3302.208267211914	1.550363	30.976795000000006	0.08013543	-0.10252338710000004	-0.0013317651999999998	-0.059180032	-0.046284559100000004	-0.0098882438	0.11636132880000001	0.051717575999999994	-0.1034432291	-0.0187729274	-0.0665920589	0.0012956117	0.0370865556	-0.0369325411	-0.1094818034	-0.1148555869	0.0366408553	0.061328102599999997	0.0335418484	0.1773805543	0.0049622315999999994	-0.0435298414	-0.1754619257	0.1399186658	0.0573719256	-0.1569932211	-0.0593618717	0.0536485488	-0.0085952476	-0.0019392099	0.0706354265	0.08407593	0.0741141363	-0.0693267328	0.3169604111	-0.1048370574	0.0560747345	-0.0783000003	0.0222202098	0.026483432400000003	0.0223437453	0.09685332619999999	-0.0681930516	0.12865616189999998	0.0357564272	0.062290253	-0.0554205612	0.0670535263	0.0050529852	0.0864208086	-0.10728253060000001	0.0146355524	-0.0254433858	0.0165949565	0.12682256349999999	0.0191143384	0.0343448192	-0.0385171258	-0.0520742494	-0.0390666084	-0.0063841326	0.08822430949999999	-0.0487734988	-0.0479121217	0.09937534220000001	-0.041561663	0.0822884754	-0.073717478	0.1808383838	-0.1183105423	-0.0022870716	0.06357801540000001	0.1410909527	0.10724062779999999	0.0667031303	0.0276652527	-0.04483997519999999	-0.0070820574	0.1439688592	0.1289923133	-0.156538713	-0.0308082734	-0.0358247876	0.05651413900000001	-0.0547216757	-0.1657831448	-0.0078618192	-0.11840012	0.0015441634	-0.1050349074	0.1822668869	-0.2404616036	-0.0248128875	0.0113211948	-0.09699660630000001	-0.0815420486	-0.0177737499	0.0137149852	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.00837593	0.00210387	7.01562033649e-05	4.426268976899998e-06	0.0451855	0.043615499999999995	0.00204172941025	0.0019023118402499998	0.033868699999999995	0.013923099999999996	0.00019385271360999992	0.0011470888396899995	-0.000629776	-0.000331533	3.96617810176e-07	1.0991413008899996e-07	0.00107871	5.5650000000000194e-05	1.1636152641e-06	3.0969225000000207e-09	-4.12196e-05	2.26762e-05	5.142100464399999e-10	1.6990554241599999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32206.921875	9.0390625	1037285816.6623538	81.70465087890625	18693.58203125	10.41796875	349450009.1590729	108.53407287597656	19295.548828125	-4.052734375	372318204.57855606	16.42465591430664	1.112494	22.228024	0.047563625	0.1491285089	-0.0048973113	0.1226931127	0.10497043210000001	0.0228266718	0.20937761800000002	0.055805172199999996	0.0699016558	-0.027968606099999998	-0.2033544378	0.0812623648	0.09041875939999999	0.2239430911	0.0212953327	-0.0059352216	-0.0435243967	-0.0814505764	0.1487088376	0.13640752679999998	-0.0792990304	-0.0794395084	0.049589399400000005	0.059918195999999986	0.048822965700000005	0.1394416202	-0.049495320599999997	0.0210762888	0.0182215948	-0.0401464667	-0.2185503473	-0.19938093489999997	-0.0450168617	-0.0060881104	-0.0708531507	-0.0275820849	-0.1771431055	-0.010105799300000001	-0.0950576594	0.055230563600000004	0.1537391128	0.0015673054	0.1185226873	0.0161689624	-0.0590413967	-0.0221106063	0.0840017223	-0.16512383630000002	0.1090919804	0.0907186898	-0.0320774955	-0.1096574625	-0.0515638979	-0.0239733204	0.0240522568	-0.2151151781	0.1251503862	0.104371559	0.0348061994	-0.1781552502	0.023831982400000003	0.11790036220000001	0.1706126079	0.043984834699999996	0.0169990385	-0.033148009900000004	-0.11622709279999999	-0.18497303969999998	0.0350159394	-0.125487961	-0.1315316897	-0.0199998855	-0.1037870224	-0.1512655266	-0.17515911550000002	0.1849245527	0.0677854858	-0.0492252238	-0.2120042407	-0.0668174295	-0.035898714	0.0244671147	-0.0295395153	0.076750703	0.0814556956	-0.0494333841	0.054805363600000004	-0.0792816433	0.014359045	-0.0382510016	-0.0700691311	0.1285202114	0.0538902181	-0.0645013036	-0.1087994473	-0.050903372800000006	-0.011193686299999998	-0.0363172367	0.0389566904	-0.09677902140000001	-0.1009072399	0.008383319999999998	7.3899999999977464e-06	7.028005422239996e-05	5.4612099999966683e-11	0.0302258	-0.014959700000000006	0.0009135989856399998	0.0002237926240900002	0.0137888	-0.020079899999999998	0.00040320238400999976	0.00019013100544	-0.000444032	0.000185744	1.97164417024e-07	3.4500833536e-08	0.00107871	0.0	1.1636152641e-06	0.0	2.33691e-05	6.45887e-05	4.171700167689999e-09	5.461148348099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32154.927734375	-51.994140625	1033939377.6028787	2703.3906593322754	18684.5234375	-9.05859375	349111416.0864868	82.05812072753906	19338.30078125	42.751953125	373969877.1060944	1827.7294960021973	1.2384540000000002	24.744747	0.05393864995000002	-0.0066966649	-0.1312945751	-0.1244270806	0.0900370248	0.0157983776	0.015814903300000002	0.1256825518	0.0329499202	0.0590375289	-0.0361862152	-0.0976992753	-0.0781710372	-0.049492572199999994	-0.0210135288	0.0245144554	-0.0243994604	0.0176337333	-0.1254753328	-0.0814275442	-0.0532020651	-0.0206085238	-0.1086229135	-0.0045470662	0.1152084377	0.28611694039999996	0.2344307328	-0.1116308699	-0.0204938702	0.0176554889	-0.0354032533	0.10700022210000001	-0.0193115822	0.01525551	0.11798203730000001	-0.0038754776	-0.1123218001	-0.026367410299999998	-0.0014045731	0.0110200347	-0.053177885599999995	-0.0486996958	0.004053045999999999	-0.0315040884	0.0273360198	-0.0639167387	-0.045346283499999994	-0.0295778052	-0.1269287247	-0.0057941577	-0.075255742	-0.1234441027	-0.1338845102	0.042667328399999996	0.1093164118	-0.09453241710000004	0.053858131600000005	-0.0801140792	0.08647780990000001	0.0464095162	0.0478380386	-0.0949262465	-0.073921695	-0.044209312	0.09621584970000001	0.15837280039999999	-0.1099347978	-0.0653856361	0.051807721900000006	0.19007219809999998	-0.0589267697	0.020237518200000002	0.150046715	-0.1902716837	-0.07969787589999999	-0.0842214219	-0.0251727317	-0.14934708900000002	0.0730060692	0.08363494610000001	0.07859100299999999	-0.0740843922	-0.0355284948	0.0113730294	-0.0293416347	0.12040900439999999	0.08370300929999999	-0.0398681531	-0.10939158619999999	0.0688508814	-0.0043406643	0.0737851771	-0.0795656674	-0.0648370119	-0.0162374136	0.0099687669	0.092450545	0.0485937413	0.036262919	-0.10010848060000001	-0.0959136145	0.008378389999999998	-4.930000000000212e-06	7.019741899209996e-05	2.4304900000002088e-11	0.0718965	0.041670700000000005	0.00516910671225	0.0017364472384900007	0.0212132	0.007424400000000001	5.5121715360000026e-05	0.0004499998542400001	-0.000444032	0.0	1.97164417024e-07	0.0	0.00100476	-7.395000000000013e-05	1.0095426576e-06	5.4686025000000206e-09	5.46701e-07	-2.2822399e-05	5.208618961152009e-10	2.98881983401e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
