csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
35442.71484375	105.39453125	1256186035.4953766	11108.007217407228	22500.890625	5.685546875	32.325443267822266	506290078.9182129	23166.197265625	47.23828125	536672695.74985117	2231.4552154541016	1.247952	27.307426	0.162718765	0.077572547	-0.13359779019999998	-0.09915455890000001	-0.0571090266	0.0810406626	-0.0111804485	0.10740338810000001	-0.013756701299999998	0.017539293100000002	0.0484129746	-0.0078359481	0.1989810007	-0.0883455964	-0.059705602	0.071508239	-0.005359195600000001	-0.0765303483	-0.045767070800000004	0.0204346003	0.0055675548	0.14140972710000002	0.0881989667	0.1250379504	-0.0525277964	-0.0104046617	-0.0133761645	-0.0368039855	-0.0276045972	-0.072137356	0.11748428849999999	-0.08601465039999999	0.094782336	0.021292879	-0.0008718853999999999	-0.039015882200000004	0.18342786260000002	0.0775132866	0.027897798799999998	-0.1080515277	0.0692938305	-0.0329184541	0.0349217003	0.00878177	0.1579661536	-0.1175464061	-0.0090659909	-0.063337723	-0.0643408177	-0.014511069299999999	-0.11473096869999999	0.04664027	-0.10357064220000001	0.0515767812	-0.0057206496	-0.023792969700000003	-0.0560899549	0.0780564845	0.016056521299999998	-0.0628970568	0.0442388348	0.0530693096	-0.06865507950000001	0.09398019869999999	0.0828234595	0.0324084936	0.0199904047	-0.1312284836	-0.1174106159	-0.0941439642	0.02391924	0.0571422589	0.0972289	0.0054854999999999895	0.00945345899521	3.009071024999989e-05	0.0296013	-0.0395739	0.0008762369616899997	0.0015660935612099994	0.586802	-0.0874299999999999	0.3443365872040001	0.007644004899999981	-0.00837378	0.0004472	7.012019148840002e-05	1.9998784000000006e-07	-5.5932700000000014e-05	0.00015738729999999998	2.477076220129e-08	3.128466929290001e-09	0.0014842499999999995	0.0	2.2029980624999983e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35523.7890625	81.07421875	1261939589.3569946	6573.028945922852	22509.72265625	8.83203125	78.00477600097656	506687614.06129456	23175.779296875	9.58203125	537116746.0174599	91.81532287597656	1.069224	23.396534	0.13535553500000005	0.1319274002	-0.1074268292	-0.0190572037	-0.0772779345	0.10981980890000001	0.0110324827	0.1337769896	0.10852736439999999	0.0943303523	0.0062486386	0.0996901504	0.0864782691	-0.11899135050000001	-0.1127983395	0.006974180799999999	0.0682681009	-0.0716750972	-0.0910378733	-0.006850142900000001	0.0202301639	0.1702987497	-0.0162611676	-0.0197733163	0.0551630138	-0.023115596600000003	-0.0932837384	-0.0374627437	-0.0956720434	0.0946571702	-0.0622533058	-0.1522739667	0.0847819426	0.0813457041	-0.0563785389	-0.07297799519999999	0.0281900576	0.0990968059	-0.0014091404	-0.1195666904	0.1133357875	0.0350236947	-0.07795682849999999	-0.11039307470000001	0.0272060357	-0.1327689532	0.0549625942	-0.1013100415	-0.0357893041	0.0009009439	-0.0714767441	-0.0271725455	-0.0336391807	0.0177419788	-0.0963807127	0.0369935655	-0.0514064362	0.09313344890000001	-0.09718557259999999	0.0387769446	0.039024119100000004	0.0376409823	-0.0688406887	0.1589607493	-0.1209632383	0.0109355372	-0.0677788476	0.1281772278	0.0172291816	-0.0959136145	0.0294457954	0.049506407599999996	0.0914502	-0.005778699999999998	0.00836313908004	3.339337368999997e-05	0.07890019999999999	0.049298899999999986	0.006225241560039997	0.002430381541209999	0.641637	0.05483499999999997	0.411698039769	0.0030068772249999963	-0.008281089999999998	9.269000000000292e-05	6.857645158809998e-05	8.591436100000542e-09	0.000305686	0.00036161870000000004	1.3076808418969e-07	9.3443930596e-08	0.0015388	5.4550000000000425e-05	2.36790544e-06	2.975702500000047e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35399.01953125	-124.76953125	1253090583.773819	15567.435928344728	22498.501953125	-11.220703125	125.90417861938477	506182590.13476944	23120.607421875	-55.171875	534562487.5564613	3043.935791015625	1.055061	23.086613	0.1619121	0.0578694668	-0.0702124712	0.015168987	-0.0046165258	0.0799284089	0.0056666136	0.0771247439	-0.0354206133	-0.014615636699999997	0.07089475099999999	0.0199661808	0.0640224753	-0.1278241945	-0.1215741935	0.0159599671	-0.0683009196	-0.0096617992	-0.0022751401	-0.0530402647	-0.0406103317	0.0295880243	0.057079985199999995	0.0800473193	0.038920669	-0.2079291712	-0.0296258543	0.081893215	0.056916479900000004	0.0143655968	-0.0074507134	-0.0688430729	0.0957139101	-0.0241313922	0.014276625800000001	0.0343600474	0.09968526119999999	0.085256968	0.005837386700000001	-0.0803921432	0.0188171772	-0.034239257200000005	-0.0392882783	-0.035867491	0.0213762883	-0.1912952661	-0.0407698447	-0.0445525443	-0.0211508121	-0.024132681899999998	-0.0339780531	0.0966063554	-0.0493493142	0.010010679100000001	0.038980188799999996	-0.0633005193	-0.1987906886	0.0545783751	-0.0594475676	0.0009099703	0.0664610159	-0.0971489316	0.0089820742	0.047046253499999996	-0.02208805	-0.0776065331	0.0166838348	-0.0657189292	0.1487131407	-0.0976313259	0.0349085778	0.041629366099999995	0.114226	0.0227758	0.013047579075999998	0.00051873706564	0.0373157	-0.04158449999999999	0.00139246146649	0.001729270640249999	0.609554	-0.032082999999999966	0.3715560789160001	0.0010293188889999982	-0.00904485	-0.0007637600000000022	8.18093115225e-05	5.833293376000034e-07	0.00020510000000000005	-0.00010058599999999998	1.0117543395999993e-08	4.206601000000001e-08	0.00198383	0.0004450299999999999	3.935581468899998e-06	1.9805170089999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35481.546875	82.52734375	1258940168.6428225	6810.762466430664	22557.6953125	59.193359375	3503.8537940979004	508849617.8115845	23202.515625	81.908203125	538356731.3283691	6708.95373916626	1.1097070000000002	24.282362	0.1119412	0.029217169700000007	-0.0861984074	0.1387532814	-0.0176730939	0.0684629931	0.026369692	0.0076153898	0.033932943	-0.024960034300000003	0.18252529350000002	0.0560871994	-0.0011498100999999998	-0.043098958300000004	-0.0595215022	-0.0739979668	-0.0868524341	-0.036451425499999995	-0.0028748181	-0.10199693630000001	0.0053981501000000005	0.1623283348	-0.0681317345	0.0804523731	-0.043024722599999995	-0.0532785391	-0.0770933992	0.1114868768	0.12967673970000002	-0.0169307384	0.017498753500000002	-0.05787401740000001	0.11269233210000001	0.0714301793	0.013758171999999999	0.1237868984	-0.0041995908	0.0674254358	-0.0215299375	-0.0234705442	-0.0219194041	0.0477073435	-0.1384470133	0.0750560563	-0.0283184965	-0.1786137216	-0.0418672285	-0.1188127177	-0.0725021391	-0.1844162874	-0.044927954400000004	-0.0719743304	-0.1345632649	0.044207190599999995	0.0825153799	-0.0785030239	-0.08175643	-0.049374040999999994	-0.0153845628	-0.0728738466	0.0372385302	-0.0738895855	-0.0497125783	-0.002615623	0.1130235465	-0.1411853504	0.049772415099999995	-0.0459849825	0.0661096046	-0.0992961682	0.040295756	0.0335495105	0.10748699999999999	-0.006738999999999995	0.011553455168999999	4.541412099999993e-05	0.053655600000000005	0.016339900000000004	0.002878923411360001	0.0002669923320100001	0.6511859999999999	0.041631999999999884	0.4240432065959999	0.001733223423999991	-0.00973971	-0.0006948600000000003	9.48619508841e-05	4.828304196000004e-07	0.000305686	0.00010058599999999998	1.0117543395999993e-08	9.3443930596e-08	0.00183467	-0.00014915999999999974	3.3660140089e-06	2.224870559999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35396.70703125	-84.83984375	1252926868.6561432	7197.799087524414	22483.740234375	-73.955078125	5469.353580474854	505518574.92685324	23089.91015625	-112.60546875	533143951.0236969	12679.991592407228	1.303868	28.530962	0.0831839049999999	0.008425467800000001	-0.06075711690000001	-0.0423382484	-0.0658581301	0.0851128421	0.0324237586	-0.0467401592	-0.027226252000000003	0.0705685248	0.0745434041	0.0397611415	0.1705584944	0.0481753855	0.056384309699999996	0.1296487242	-0.1134580794	-0.1031802144	-0.039418423	-0.0628947335	-0.0507055054	0.047248878	-0.0083083753	-0.0113041395	0.06382301580000001	-0.113567289	0.07432445	0.0607866809	0.0767390997	-0.0269820777	-0.0001519492	-0.0204228174	0.0630135294	0.071972486	0.08446523939999999	-0.0244359077	0.1395953238	0.0993902083	-0.0130814378	0.0458205197	0.08149665190000001	-0.0223581382	-0.0221399654	0.04848592349999999	0.1425810248	0.0064526747	-0.1329909067	-0.1539176281	0.045689632599999995	0.052425163399999995	-0.1009170499	0.0244624185	0.0164413885	0.0576845354	0.0347477048	0.021714750699999997	-0.11482956150000001	-0.1511448497	-0.044542427300000006	0.2029370037	0.0516319274	0.17820362550000002	0.0072527706999999985	-0.0354237211	0.01614404	-0.20371130850000002	0.010817273	-0.0278728989	-0.10499858470000001	-0.1009072399	0.0455956625	0.025306205099999996	0.107127	-0.00035999999999999916	0.011476194129000002	1.2959999999999944e-07	0.0697538	0.0160982	0.004865592614440001	0.00025915204324000003	0.679882	0.02869600000000005	0.462239533924	0.0008234604160000031	-0.00999808	-0.0002583699999999991	9.996160368639997e-05	6.675505689999953e-08	-8.656809999999998e-05	-0.0003922541	1.5386327896681e-07	7.494035937609997e-09	0.0017247	-0.00010997000000000005	2.9745900899999997e-06	1.2093400900000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35585.234375	188.52734375	1266308905.5236814	35542.559341430664	22488.341796875	4.6015625	21.17437744140625	505725516.7730751	23152.927734375	63.017578125	536058062.67319113	3971.215152740479	1.707287	37.358486	0.5105122950000001	0.1036971715	-0.0708399094	0.1802402595	-0.18468231359999998	0.1337428123	0.0899845643	-0.0074967045	0.0845251684	0.0725010383	0.082825657	0.2443698105	-0.0985493548	0.0644107242	-0.0380389367	0.060052415899999996	0.2445517414	0.0104001085	0.062042174900000004	-0.076909621	-0.1013371317	0.0704228971	-0.1094385355	-0.27344589140000003	-0.045888757800000006	0.2372311416	0.021335548	-0.07103102780000001	-0.0192832836	-0.0161623026	0.02024101	-0.1231334903	0.0612730402	0.2060441609	0.0477720896	0.015358794399999999	-0.178933695	0.1380122552	-0.0741827991	-0.0107156796	0.0636030029	-0.0271848796	-0.2380503391	-0.000563589	-0.1227710475	0.0620618208	0.2072085125	-0.007564025	0.082417008	0.0559281231	-0.0289611663	-0.2210121688	0.1407496982	0.1197827319	-0.0527255591	0.0235208974	0.2111827839	-0.0620989551	0.0610873586	0.0057107262	0.0541688457	0.0122326596	-0.0499466958	0.1164093869	-0.0402365393	0.0438851908	-0.0008238242	-0.0583093374	-0.0215441769	-0.1024636685	0.05079681900000002	0.0169396104	0.07546060000000003	-0.03166639999999998	0.005694302152360002	0.001002760888959999	0.0390682	-0.030685600000000007	0.00152632425124	0.0009416060473600004	0.859685	0.17980300000000005	0.7390582992250001	0.03232911880900002	-0.00705296	0.00294512	4.97442447616e-05	8.6737318144e-06	-0.00162968	-0.0015431119	2.3811943359216104e-06	2.6558569024000003e-06	0.0008457859999999997	-0.0008789140000000003	7.153539577959995e-07	7.724898193960004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
35189.96875	-395.265625	1238333900.6259766	156234.91430664062	22485.21484375	-3.126953125	9.777835845947266	505584886.56959534	23136.291015625	-16.63671875	535287961.95969015	276.7804107666016	1.257188	27.50952	0.14168609999999998	0.0857592915	-0.0866951484	0.1214323124	0.0530411138	0.1363861596	0.1225137708	0.0634929016	-0.0788694633	0.0940964904	0.08807612029999999	0.1703723379	-0.0291874041	0.09674461880000004	0.0389696539	-0.1180570068	0.15886085	-0.0268170047	0.2243839157	-0.043219120800000004	0.07410471910000001	-0.0521954478	0.0591663237	0.0028897862	0.07537967059999999	0.15670903349999998	0.016662397	-0.021644936899999998	-0.19091139969999998	-0.0077991327	0.0207178197	-0.1417192546	0.1430108893	-0.0182129923	0.1256018321	0.0433730555	-0.1105515509	0.1324604563	-0.10375874880000001	-0.0097679838	0.0943128384	-0.0825668923	-0.2227992587	0.059366485999999996	0.0200474893	0.0862319264	0.1557972982	0.006520407	0.0324188748	-0.0405526304	0.0590056407	-0.11501289710000001	0.11433097689999999	0.045688239299999996	0.0023948318	0.0731120956	0.0360671712	0.1065394192	-0.08616686789999999	0.06236608160000001	0.0050447805	-0.025827108300000002	0.1257417726	0.0386029608	0.0936141499	0.024273888599999998	0.09492424890000001	-0.055633649199999996	-0.16000777859999998	-0.10396461130000001	0.0558879609	0.0084904876	0.0679921	-0.007468500000000017	0.00462292566241	5.577849225000024e-05	0.0377096	-0.0013585999999999945	0.0014220139321600002	1.845793959999985e-06	0.901505	0.041819999999999864	0.8127112650249998	0.001748912399999988	-0.008873739999999998	-0.0018207799999999984	7.874326158759997e-05	3.3152398083999944e-06	-0.00162968	0.0	0.0	2.6558569024000003e-06	0.0008457859999999997	0.0	7.153539577959995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35499.421875	309.453125	1260208953.4592285	95761.23657226562	22513.830078125	28.615234375	818.8316383361816	506872544.78668594	23178.47265625	42.181640625	537241594.6765289	1779.2908058166504	1.268131	27.748985	0.28612344999999995	-0.0457866361	-0.1103787458	0.118110437	-0.0866917814	0.0822260888	0.0578954945	-0.10271788779999999	-0.0676019526	0.0551574222	0.233936605	0.0337940053	0.0245134508	0.1140468815	-0.0134404924	-0.0343318673	-0.0386485956	0.1085294705	0.0893131357	-0.0334596465	0.09121182359999999	0.14002297689999998	-0.0260043252	0.10672434480000001	0.0648094363	0.0119257806	0.0550815645	-0.0304442936	-0.0351634164	0.088972629	0.1971828732	0.0026560314000000002	0.1254243949	0.0738776917	0.09105510929999999	0.1430159065	0.0217782275	0.10443363650000001	-0.0392126476	0.12485775269999999	0.0348953069	0.0063569937	-0.1526616974	0.1905891043	0.02543984	-0.049212814699999996	-0.0512934241	0.07979396679999999	-0.0542243126	-0.1386078193	-0.0560689896	-0.0881205358	0.0395249704	-0.0761527947	0.0522555337	0.0469045541	-0.0203388895	0.1302317941	-0.0183246119	0.135369723	-0.2198481786	0.0038504527	-0.08601090089999999	0.0366966144	0.0502986862	0.048220392800000005	-0.0712417315	0.0257737839	-0.057005373	-0.10540925529999999	0.0608580619	0.0	0.0839972	0.016005099999999994	0.0070555296078399984	0.00025616322600999984	0.10976199999999997	0.07205239999999999	0.012047696643999996	0.0051915483457599994	0.78337	-0.11813499999999988	0.6136685569	0.013955878224999971	-0.00852934	0.0003443999999999982	7.27496408356e-05	1.1861135999999875e-07	-0.000527375	0.001102305	1.215076313025e-06	2.7812439062499993e-07	0.000693872	-0.00015191399999999974	4.81458352384e-07	2.3077863395999916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35406.3515625	-93.0703125	1253609730.9673462	8662.083068847656	22504.55859375	-9.271484375	85.96042251586914	506455157.499527	23018.833984375	-159.638671875	529866718.00021744	25484.50555801392	1.280817	28.026571	0.13412629999999998	-0.007123239	-0.022685427799999998	0.0452126604	-0.1088178434	0.09337080980000001	0.099990942	-0.133492995	-0.0738636188	-0.09404050509999999	0.0370381486	0.1667311051	0.0398988296	0.08132670759999999	0.10104343269999999	0.053814985999999995	0.0429648947	-0.022915816000000002	0.1098785089	-0.0675780221	0.047647229400000005	0.020212383100000002	-0.0402492879	-0.0315956007	0.1892259361	-0.0924802949	0.0331313344	-0.0250031312	0.0305126975	-0.0248845209	-0.0794540257	0.0008858379	0.028351910299999998	0.0957021218	0.1525114273	-0.0062269537	-0.0081884854	0.1167423365	-0.0827811572	0.0812532274	-0.1246801572	-0.0999190496	-0.12925556259999998	0.040803341	0.0456368579	0.0627329255	-0.0078048315000000005	-0.07209971030000001	0.046320278799999996	-0.0164915625	-0.0066915034	0.0490723423	0.09456291509999999	0.1526892492	0.0796208286	0.0809674277	-0.0437850986	0.0293866879	0.0550761192	-0.0053612929	-0.0753276564	-0.0414118359	-0.0410329924	-0.0614354363	-0.2153796355	-0.0141949958	-0.0187104043	0.0720751896	-0.0503751211	-0.1067968184	0.065696358	-0.0084904876	0.0855245	0.0015273000000000092	0.0073144401002499995	2.332645290000028e-06	0.110809	0.0010470000000000065	0.012278634481	1.0962090000000131e-06	0.824507	0.04113699999999998	0.6798117930490001	0.0016922527689999982	-0.00977522	-0.0012458799999999993	9.55549260484e-05	1.5522169743999991e-06	-0.0008077909999999998	-0.0002804159999999998	7.86331330559999e-08	6.525262996809996e-07	0.000975876	0.00028200400000000014	9.523339673760002e-07	7.952625601600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35446.45703125	40.10546875	1256451316.0682526	1608.4486236572266	22530.263671875	25.705078125	660.7510414123535	507612781.1242104	23019.384765625	0.55078125	529892074.98788834	0.3033599853515625	1.106254	24.206821	0.23324744999999994	-0.0429664402	0.0614971058	0.0790432692	-0.0941970878	0.0488777441	0.044427047000000004	-0.1916302839	-0.068812746	-0.12736524800000001	0.0970409699	-0.012141726100000002	0.0319261314	0.10854178619999999	0.0502262197	0.0846007389	0.0575014605	0.011555844499999999	0.0402602648	-0.06896940650000001	0.0116592051	0.10427771109999999	-0.0308687288	0.054989868	0.12424012400000001	0.014880566299999997	0.1405285912	0.0713268819	0.0851533064	-0.12682627470000002	0.0096205808	0.0585463787	-0.0274477182	0.06374680099999999	0.1347218478	0.0774376571	0.025725218799999998	0.0763636104	-0.0353713769	0.1375105603	-0.1621672652	-0.0169477641	0.0022205085999999997	0.1637158055	0.0317285851	0.0424496559	-0.0033359882	-0.0340344453	0.0326401289	0.007908156099999999	-0.0824988892	-0.09352842369999999	0.0062737647	0.1224801785	0.0122183893	0.0449851142	-0.16780508440000005	-0.015200088600000003	0.1294110883	0.0179236454	-0.0448077025	-0.0183456402	0.0884800218	0.07764661099999999	0.0898156128	-0.024056418599999997	0.0407734503	0.037029677999999996	-0.032512224900000004	-0.1081265492	0.0703923703	-0.0169396104	0.08848969999999999	0.0029651999999999873	0.007830427006089997	8.792411039999924e-06	0.08256619999999999	-0.0282428	0.00681717738244	0.00079765575184	0.720068	-0.10443899999999996	0.518497924624	0.010907504720999987	-0.00846757	0.0013076499999999987	7.16997417049e-05	1.709948522499997e-06	-0.000211556	0.0005962349999999998	3.5549617522499966e-07	4.475594113599999e-08	0.001024	4.812399999999986e-05	1.048576e-06	2.315919375999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35449.35546875	2.8984375	1256656803.1497955	8.40093994140625	22466.646484375	-63.6171875	4047.1465454101562	504750204.2538796	22944.828125	-74.556640625	526465137.685791	5558.6926612854	1.223231	26.766474	0.0894377499999999	0.10957493130000001	0.0374511514	-0.034017548700000004	-0.0647830474	0.1149675388	0.0540038043	-0.0262875117	0.0167480044	0.0663307987	-0.1213811415	0.1213467766	0.0261305733	0.030124740299999998	-0.014751793400000001	0.0890278848	0.13105711849999999	-0.1564725758	0.0778570899	-0.0364110691	0.0641774912	-0.0031643115999999997	-0.0425620775	0.0071847226	-0.11915552789999999	0.0020447526	-0.019854364399999998	-0.1593695579	-0.0391066012	-0.015419490800000001	0.069387804	-0.09653813630000001	-0.0603448098	0.0619264388	0.0764954736	-0.1281403611	-0.067478793	0.1156390995	-0.041106571	0.0257824694	0.04383245559999999	-0.0550399329	-0.0400230913	-0.1374893482	0.045307134299999996	0.0829348602	0.0675885937	-0.08304579620000001	0.1342584953	0.0191435917	-0.0852035084	0.0043024193	0.0658927887	-0.0380655835	0.0145288277	0.0114071052	0.0202915296	-0.0440508279	-0.049656466399999995	0.0058958992000000005	-0.09373730039999999	0.0147543955	-0.0659993901	-0.0626284342	-0.06028368980000001	-0.0821154716	0.0792120495	-0.0651694222	-0.0271745237	-0.1093977275	0.0749359284	-0.025306205099999996	0.0844821	-0.004007599999999986	0.0071372252204100015	1.6060857759999888e-05	0.0438546	-0.038711599999999985	0.0019232259411600002	0.0014985879745599991	0.7540020000000001	0.03393400000000002	0.5685190160040001	0.0011515163560000016	-0.00855379	-8.621999999999971e-05	7.316732336410001e-05	7.433888399999949e-09	-0.000211556	0.0	0.0	4.475594113599999e-08	0.0008545289999999999	-0.00016947100000000006	7.302198118409999e-07	2.8720419841000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35409.765625	-39.58984375	1253851501.6174314	1567.355728149414	22486.15234375	19.505859375	380.4785499572754	505627047.2263336	22955.49609375	10.66796875	526954800.9101715	113.80555725097656	1.099801	24.065605	0.18869135	0.0158861058	0.0476797556	0.0519061632	0.0204276902	0.0616025055	0.0045567085	-0.0283745175	-0.135362529	-0.0183163197	0.0034193868	-0.0296151281	-0.0386293198	0.0307575563	-0.0735214577	0.0374761496	0.1373400081	0.150939532	0.0259911097	-0.045797954	0.0159474472	-0.043094723700000004	-0.0271617941	0.016618293500000002	0.0697622187	0.093402771	0.058339057	0.0241248914	0.1044363397	-0.1572589884	0.012979051699999999	-0.011272098799999998	-0.0081070677	-0.0819953172	0.07388734870000001	0.031245987000000006	-0.015144844499999999	0.07737828719999999	0.0088193732	0.0405344063	-0.0212331688	-0.1088727175	0.020541564499999998	0.0842754783	-0.020838561499999998	-0.0260545735	0.1147609679	0.1795522346	0.080384421	0.0134577601	0.0048627851	-0.083172788	-0.001725261	0.10061399720000001	-0.0527832837	0.0236068098	-0.1372917354	-0.0721138536	0.1196022127	-0.0577865267	-0.0109006749	-0.0366062281	-0.1862599694	-0.0393066813	0.0507934587	0.0438239722	-0.022192970299999996	-0.0152944002	0.18587366030000002	-0.110609665	0.07931719200000001	-0.0335495105	0.0920523	0.007570199999999998	0.00847362593529	5.730792803999999e-05	0.0888993	0.04504469999999999	0.00790308554049	0.00202902499809	0.688947	-0.06505500000000007	0.474647968809	0.0042321530250000105	-0.0073438	0.0012099900000000002	5.393139844e-05	1.4640758001000005e-06	-0.000421995	-0.000210439	4.4284572720999995e-08	1.7807978002499995e-07	0.0008545289999999999	0.0	7.302198118409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35418.171875	8.40625	1254446898.967041	70.6650390625	22504.505859375	18.353515625	336.8515357971192	506452783.97464365	23028.677734375	73.181640625	530319998.1936988	5355.5525245666495	1.0741520000000002	23.504375	0.0556057	0.01504514	-0.0032098492	0.0725904293	0.0027961838	0.0556090587	0.0156570789	-0.0354479048	-0.05468954	0.022573022999999998	0.0718909159	-0.0023522805999999998	-0.013572536699999999	0.0034710915999999997	0.0341616899	-0.057881009500000004	-0.0406593927	0.046154531900000004	-0.0186311552	-0.052409591799999995	0.0887789549	-0.0776754528	-0.052004151900000004	0.0110328871	0.1438287521	0.0817650692	0.009288159499999999	-0.1097672521	0.0634814301	-0.1515216465	0.013576788400000001	-0.0390498678	0.0240520533	-0.007022188299999999	0.052517451	0.06047899070000001	-0.023883348	0.0582970288	-0.0046420567	0.060656080700000004	0.0116817275	-0.031747949500000004	-0.0335488694	0.102731296	-0.0017435269	-0.039715880499999995	-0.0329749518	0.024581861	-0.0038219332	-0.0426216758	0.1325324917	0.029685962200000002	-0.011268046299999999	0.1819833639	-0.0504186538	0.056582770899999996	-0.042521935	-0.08427211230000001	0.14864086099999999	-0.0961039942	-0.0892670417	0.07311261549999999	-0.1118714785	-0.0731993486	-0.0092611326	0.0776129693	-0.0135576617	-0.0915221239	-0.1021374291	-0.1117617054	0.0835266722	-0.041629366099999995	0.0897478	-0.002304500000000001	0.008054667604839999	5.310720250000005e-06	0.0941944	0.005295099999999997	0.00887258499136	2.803808400999997e-05	0.674654	-0.014293	0.455158019716	0.000204289849	-0.00710387	0.00023993000000000015	5.04649689769e-05	5.7566404900000085e-08	-0.000232354	0.000189641	3.596370888099999e-08	5.3988381316000007e-08	0.00109922	0.000244691	1.2082846084e-06	5.9873685481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
