csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
35076.44921875	-85.33984375	1230357289.7955475	7282.888931274414	22102.015625	-3.423828125	11.722599029541016	488499094.68774414	22412.693359375	-37.150390625	502328823.62137216	1380.151523590088	1.308583	31.810440000000003	0.29432810000000004	0.022516085	-0.0428670291	0.0200633707	0.1115980786	0.08696680400000001	-0.0142380674	-0.0186653851	0.0286872309	-0.08141965570000001	0.042165597699999995	0.0224004809	-0.10717603210000001	0.0198065227	0.0464438164	0.0421376255	0.0718782487	0.0191941018	0.0337555697	-0.054733558099999996	-0.0218001489	0.0689550905	0.0418008843	0.0185796464	0.0293343492	-0.0546812288	0.0121816825	-0.0256462483	0.0043111596	0.0125666175	0.1221798547	-0.0661861505	0.05066183230000002	-0.0089897602	0.0186991371	0.103328894	0.0558342729	-0.0169730355	0.0952511931	0.0888866423	-0.0655245566	-0.0743030348	-0.024227234500000003	0.053945800499999995	0.01588011	-0.0432602091	-0.0589479678	-0.014974746200000003	0.0503797733	-0.0020657994	0.0512698459	-0.0657426976	0.145248169	-0.0176780159	-0.0747269217	0.0458431184	0.0259683267	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	0.07483249999999997	-0.0003402000000000127	0.005599903056249995	1.1573604000000865e-07	0.12523100000000004	0.013420000000000043	0.01568280336100001	0.00018009640000000114	0.803976	0.20055200000000006	0.646377408576	0.040221104704000026	-0.00737987	0.0006570899999999992	5.44624812169e-05	4.3176726809999885e-07	0.00015247	0.00037099	1.3763358009999998e-07	2.3247100900000004e-08	0.000826412	-0.000572238	6.82956793744e-07	3.27456328644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35325.375	248.92578125	1247882118.890625	61964.04457092285	22131.439453125	29.423828125	865.761661529541	489800612.2673378	22517.5234375	104.830078125	507038861.7583618	10989.345279693604	1.62263	39.444618	0.432154905	0.0870628699	-0.21698961100000005	-0.0072591468000000004	0.2609121976	-0.1095894017	0.006856479	0.0710150288	0.09814213140000001	-0.1600412815	-0.016210565	0.06107761990000001	-0.123158451	0.012083260600000001	-0.0670047077	0.0343886782	-0.0285851123	-0.1132800594	-0.0652359973	-0.0757822312	-0.10697935380000001	0.009481785	0.021281260899999998	-0.0072198718	0.0987928434	-0.209580176	-0.0851045219	0.0418860822	-0.059701301799999995	-0.036891165	0.24187060929999998	0.1096592149	-0.0260096154	-0.1513232468	-0.0137607152	0.1746495188	0.1220205407	-0.0195187664	0.0488709519	-0.0627030185	0.0858710792	-0.0531765442	0.0025247441000000002	0.0989817925	-0.1199679492	-0.0371568965	-0.039044116499999997	0.0076882993000000005	0.019415661299999998	0.038190626400000004	-0.0765923828	-0.07320189839999999	-0.0584262064	-0.0229483987	0.1300840418	-0.021594537799999997	-0.0347579602	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	0.103128	0.028295500000000032	0.010635384384000001	0.0008006353202500017	0.06289249999999999	-0.06233850000000005	0.0039554665562499996	0.0038860885822500062	0.992468	0.18849200000000002	0.9849927310240001	0.035529234064	-0.00519606	0.0021838100000000004	2.69990395236e-05	4.769026116100001e-06	0.00015247	0.0	0.0	2.3247100900000004e-08	-5.03561e-05	-0.0008767681	2.53573680721e-09	7.6872230117761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34994.359375	-331.015625	1224605188.0666506	109571.34399414062	22176.919921875	45.48046875	2068.4730377197266	491815777.22125626	22541.357421875	23.833984375	508112794.4207192	568.0588111877441	1.144844	27.830088	0.35550614500000005	0.049366563200000005	-0.172479558	-0.0073870504	0.1741675557	-0.0866252358	-0.07478577559999999	0.1973871156	0.0652436428	-0.0305723949	-0.030914361600000002	0.0054791097	-0.2264443207	-0.1238826006	0.1101329463	0.0446779206	0.0402782315	-0.11099465119999999	-0.0216820612	-0.023746493599999998	-0.0057973655	0.0351086214	0.0266942419	0.008290313	0.0494326529	-0.1717342946	0.0710921859	0.09104374300000001	0.0610859996	-0.0236699573	0.1755875606	0.1440339021	0.0229110404	-0.14216569140000002	-0.0496458567	0.1075936106	0.0623090591	-0.149190829	0.0913117552	0.1052257974	0.1268072013	-0.0324951745	0.0414041958	-0.0458561436	-0.1247491241	-0.0128848666	-0.1626799368	0.0059995484	0.0350073902	-0.0037524437	-0.0613612303	0.0270561836	-0.0293394175	0.0137712567	0.1731454908	0.12945795470000002	0.0224957697	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	0.109514	0.0063860000000000175	0.011993316196000005	4.078099600000021e-05	0.127302	0.06440950000000001	0.016205799204	0.004148583690250001	0.819749	-0.17271900000000007	0.6719884230009999	0.029831852961000018	-0.00402357	0.00117249	1.6189115544899993e-05	1.3747328001e-06	0.0008617199999999997	0.0007092499999999997	5.030355624999997e-07	7.425613583999996e-07	-0.000408449	-0.00035809290000000005	1.6683058560100002e-07	1.2823052503041005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35202.6484375	208.2890625	1239226457.0142212	43384.333557128906	22192.181640625	15.26171875	232.9200592041016	492492925.9704934	22493.01953125	-48.337890625	505935927.633194	2336.551670074463	1.264859	30.747553000000003	0.34159265	0.060104356399999996	-0.18712359539999998	-0.018326555300000002	0.2240605893	-0.1540406373	-0.0349977697	0.0668276339	-0.0213262239	-0.09037661300000001	-0.0150378801	-0.1361680777	-0.1177391409	-0.0816288941	0.0399088727	0.0401955607	0.2820465715	-0.024053748599999997	-0.0576264362	-0.09711135609999999	-0.2892671884	-0.0326329969	-0.019102171	0.0454356892	0.0738853677	-0.20410222309999998	-0.07171659400000001	-0.0483516356	0.0031077911	-0.045233968799999996	0.202696455	0.19014791820000002	-0.0359754135	-0.107398781	0.0371716095	0.10872554820000001	0.0042991488	0.0103699259	0.042499683499999996	0.22355153390000002	0.1502107042	-0.1002248244	0.18020273960000002	0.1134313979	-0.1535163176	-0.11290285189999999	-0.0841016949	-0.042404388099999996	-0.0438856404	0.0405280769	0.1099984076	0.0219169436	-0.1500198791	0.07353215839999999	0.018921714699999998	0.0952875091	-0.0903174667	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	0.14768499999999998	0.03817099999999997	0.021810859225	0.0014570252409999975	0.0823093	-0.0449927	0.0067748208664899995	0.00202434305329	0.877867	0.058117999999999996	0.770650469689	0.0033777019240000005	-0.00359561	0.0004279599999999998	1.29284112721e-05	1.8314976159999984e-07	0.00286172	0.002	4e-06	8.1894413584e-06	0.00116981	0.001578259	1.3684554361e-06	2.490901471081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35377.36328125	174.71484375	1251557832.7335358	30525.276626586914	22259.759765625	67.578125	4566.802978515625	495496904.8233376	22539.59375	46.57421875	508033286.4150391	2169.157852172852	2.422343	58.88489499999999	1.3977612499999998	-0.0644600321	-0.023802165099999998	-0.06183502940000001	-0.0136599145	-0.2656408437	-0.2736925578	0.1092460978	0.2309343588	0.2177171864	-0.3023945448	0.1174135086	0.0152754771	0.040482336800000004	0.15303297529999998	0.10904897460000001	0.2603778653	0.1560826321	-0.0632228194	0.0052238806	0.1944712764	-0.1366649461	0.050345996	-0.2182289735	-0.030128213799999998	0.0637212775	-0.17515067210000002	0.051441821500000005	0.224108086	-0.0763963375	-0.0102004534	0.28759073879999997	0.12526334220000002	-0.2375386961	-0.34175861560000004	-0.2687924563	0.032662827400000004	0.0244964337	0.2253633864	0.2143037334	-0.0428417587	0.0505037147	-0.1026329225	-0.106003961	0.28954808239999996	-0.0972061058	0.08395912009999999	-0.2385462879	-0.0298161042	-0.21689957769999998	0.0337240225	0.1081191624	0.08214875469999999	0.144735901	0.0417901637	-0.0784976721	-0.0713284746	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	0.264278	0.11659300000000004	0.06984286128400001	0.013593927649000007	-0.29222800000000004	-0.3745373000000001	0.08539720398400003	0.14027818909129006	0.432616	-0.445251	0.18715660345600002	0.198248453001	-0.000768071	0.0028275390000000004	5.899330610410001e-07	7.994976796521001e-06	0.00714533	0.00428361	1.8349314632100006e-05	5.10557408089e-05	0.00328626	0.00211645	1.07995047876e-05	4.479360602499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
34580.06640625	-797.296875	1195780992.6606598	635682.3068847656	22167.8984375	-91.861328125	8438.503604888916	491415721.1353149	22371.568359375	-168.025390625	500487070.8581887	28232.531894683838	2.165127	52.632217	1.09187485	-0.048874100700000006	-0.0183866329	-0.0508587278	-0.012895255	0.0088512234	-0.25128341449999997	0.3033913098	-0.012333291699999999	-0.0316543792	0.0776304053	0.1162043955	0.2974690494	0.0471703695	0.323675093	0.2096504225	-0.20229989420000002	0.21609446059999998	0.048723944500000005	0.0878143374	-0.0191128681	-0.1543765091	0.1570414484	0.12516422	-0.0856334588	-0.0009089108	0.1697197139	0.1356784858	-0.012042049499999999	-0.039139955	0.0030662459000000003	0.1257495525	0.2940090394	-0.07634180139999999	0.12274303060000001	-0.3311459886	0.0373665692	0.111589286	0.1576534141	0.050641573200000005	-0.1364739995	0.013625991899999999	0.1029526855	0.0230399952	0.1094989151	0.29707904879999997	-0.186643482	-0.0204562869	-0.0430832772	0.125893982	-0.0269164828	-0.2401588314	0.0006831195	-0.1016584703	0.09235842820000001	0.21235365420000002	0.0977477744	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	0.06958860000000001	-0.1946894	0.0048425732499600025	0.037903962472360005	-0.144749	0.14747900000000005	0.020952273001	0.02175005544100001	0.608612	0.17599600000000004	0.3704085665440001	0.03097459201600002	-0.00732656	-0.006558489	5.36784814336e-05	4.3013777963121e-05	0.0040168	-0.00312853	9.7876999609e-06	1.613468224e-05	0.00507345	0.00178719	2.5739894902500006e-05	3.194048096100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
34689.16796875	109.1015625	1203338374.364151	11903.150939941406	22278.65625	110.7578125	12267.293029785156	496338524.30566406	22725.3671875	353.798828125	516442313.80670166	125173.61078262328	2.617378	63.626011	0.9186914	0.06028988480000001	-0.0926692911	-0.0314105888	-0.05387507230000002	-0.2269418739	0.007625365500000002	0.08637902539999999	-0.36375981549999997	0.1401739844	-0.0248466471	0.2720183779	0.09263660380000001	0.150433135	0.0998635829	0.0627103795	-0.0139800635	-0.018130732099999998	0.092481433	-0.17789873850000001	-0.0893232658	0.20135964329999997	-0.2626374041	-0.2119130548	0.0210805646	-0.0714220453	0.0645561559	-0.0139067242	-0.17636261260000002	-0.0399726161	-0.0952550716	0.254871499	-0.1357881327	0.209720495	0.0341687537	-0.2487361184	0.2340695611	0.2777191767	0.054675223700000004	-0.0227576131	-0.07022522839999999	-0.0534341086	-0.0460104619	0.2506651757	0.0117147055	-0.027595533399999997	0.13810433689999999	0.0429696024	0.2355038143	0.2710681378	-0.1559866401	0.06439991219999999	-0.062547189	0.025351890699999997	0.0934440022	-0.1410250794	0.0637871797	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	0.190727	0.12113840000000001	0.036376788529	0.014674511954559996	-0.244459	-0.09971000000000002	0.05976020268100001	0.009942084100000005	0.307673	-0.3009390000000001	0.094662674929	0.09056428172100003	-0.0018446	0.00548196	3.4025491599999992e-06	3.00518854416e-05	0.00231863	-0.00169817	2.883781348900001e-06	5.3760450769e-06	0.0058314	0.0007579499999999994	3.400522596e-05	5.74488202499999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
35736.13671875	1046.96875	1277071467.581192	1096143.5634765623	22287.953125	9.296875	86.431884765625	496752854.50219727	22798.89453125	73.52734375	519789591.8470612	5406.270278930664	3.423665	83.22609699999998	1.8131111	-0.2932528585	-0.18149127350000002	-0.33274704850000003	0.1321844885	-0.21573250239999997	0.0619034425	-0.1508446291	0.23639860780000002	0.18263927789999998	0.4381973051	-0.018484275	0.1414571882	0.0612389254	-0.288836694	-0.0968139542	0.0210925927	0.1619127388	0.3677747997	-0.0678745823	-0.0313384084	-0.0798411984	-0.1482476523	-0.053275627400000004	-0.19382792780000002	-0.10176365300000001	-0.39910758350000003	0.3193120775	0.0989797622	-0.37711940909999997	0.08512649369999999	0.1172778649	-0.0724047913	0.10402190609999999	0.0298574495	-0.0368371096	-0.1089646383	-0.2594536548	-0.4477096306	-0.1380426807	-0.3469052031	-0.2258488126	-0.0599393143	0.1890300866	0.1004777463	-0.0886793224	-0.034278748	-0.1213897201	-0.1656536684	0.0356263206	0.1087816415	0.08460714949999999	-0.0266096608	-0.036143864399999996	0.1668054886	0.006504450300000001	-0.0156327354	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	0.08497939999999997	-0.10574760000000004	0.007221498424359996	0.011182554905760008	-0.130286	0.11417300000000002	0.016974441796	0.013035473929000006	-0.683372	-0.9910450000000001	0.466997290384	0.982170192025	0.007742599999999999	0.0095872	5.9947854759999976e-05	9.191440383999998e-05	0.00403292	0.0017142899999999998	2.9387902040999988e-06	1.62644437264e-05	0.00508998	-0.0007414199999999996	2.59078964004e-05	5.497036163999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
34057.50390625	-1678.6328125	1159913572.324234	2817808.11920166	22179.966796875	-107.986328125	11661.047061920166	491950927.1104775	22282.740234375	-516.154296875	496520512.3526344	266415.2581825257	2.873503	69.85218	0.4231031	-0.30079352239999996	-0.1709130493	-0.3414953864	0.09774574949999999	0.18018503760000001	-0.0970614425	-0.0020734322	-0.1094308333	-0.0819994113	-0.1743376723	-0.18618122480000002	0.10094343800000001	-0.3354746301	-0.0472580481	-0.0690560081	-0.0753754895	-0.0313286808	0.16796203769999998	0.1005791145	0.010128353199999999	0.0226750371	-0.08874793019999999	-0.029054785299999997	-0.3518045037	-0.201562887	0.1149234178	-0.22765383399999997	-0.0372922967	-0.32598933	0.0854631801	-0.11056563960000004	0.11976450550000001	-0.0046714117	-0.0377614159	0.065807655	-0.20541784230000001	0.0112304272	-0.1128922803	0.0315016379	-0.013974573899999999	0.09996827949999999	0.2405742786	-0.0693178437	0.1013170383	0.0638000444	0.1742624607	-0.034595080699999996	0.18006229199999998	0.12249963470000001	0.08670856869999999	0.0776343409	-0.1354022432	-0.1857697572	-0.0130699167	-0.0545579478	-0.0404257538	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	0.154719	0.06973960000000003	0.023937968961	0.004863611808160004	0.104012	0.234298	0.010818496143999998	0.054895552803999985	-0.6517729999999999	0.031599000000000044	0.4248080435289999	0.0009984968010000026	0.00738253	-0.00036006999999999885	5.45017492009e-05	1.2965040489999914e-07	0.00420046	0.00016753999999999988	2.8069651599999958e-08	1.7643864211599998e-05	0.00386826	-0.00122172	1.49634354276e-05	1.4925997583999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
34836.4140625	778.91015625	1213575744.7339478	606701.0315093994	22191.91015625	11.943359375	142.64383316040042	492480876.3830719	22299.943359375	17.203125	497287473.8313332	295.947509765625	2.004353	48.72394600000001	0.7872135000000001	-0.276438239	0.028629257	-0.2740157131	-0.11046799130000001	-0.0448022143	0.0659314693	-0.0853486848	0.0304912118	-0.26993467390000003	-0.0036564964	-0.1555238897	-0.0395458633	0.0198076753	0.15841347960000002	-0.0268514601	-0.0307338166	0.0816531466	0.0630952543	0.21217396309999997	0.0386105398	0.0987864023	0.1050935643	0.09271621449999999	-0.2604812911	0.0119077073	-0.16203432939999998	-0.0003420979	-0.1941853149	-0.2649392197	-0.1523972395	-0.030676532700000002	-0.0027978271999999998	-0.06113758900000001	0.069154019	0.2469556837	-0.10726571720000001	0.0941841777	0.0501076939	0.047209711900000007	-0.1984001606	0.054842462599999996	0.0727831848	-0.1104479113	0.0819840904	-0.0109119674	-0.0533556421	0.1178795916	-0.0363459484	0.0606062685	-0.13333647369999999	-0.0473352242	0.1894796243	0.0227623279	-0.0336720378	0.04525410059999999	-0.0022201931	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	0.105193	-0.04952599999999999	0.011065567249	0.0024528246759999987	0.105116	0.0011040000000000216	0.011049373456000005	1.218816000000048e-06	-0.258857	0.3929159999999999	0.067006946449	0.15438298305599996	0.00400489	-0.0033776400000000003	1.6039143912099993e-05	1.1408451969600002e-05	0.00224938	-0.00195108	3.8067131663999986e-06	5.0597103844e-06	0.00232363	-0.00154463	5.399256376900002e-06	2.3858818369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
35128.81640625	292.40234375	1234033742.1040194	85499.13063049316	22105.091796875	-86.818359375	7537.42752456665	488635083.3482704	22345.435546875	45.4921875	499318489.7795448	2069.539123535156	1.942531	47.22113	0.5009286799999999	-0.1114951954	0.15473429560000002	-0.11807040220000001	-0.1910274802	-0.0673375177	0.2161329154	-0.09286963710000001	0.08817218449999999	-0.1270252379	-0.2117298317	0.1277955925	0.014095816499999999	0.09044414070000001	0.026089301800000003	-0.0953827359	0.12037217019999999	-0.1103470549	0.0427618238	0.1418488047	-0.0614818009	0.0122170874	0.1215843653	-0.048639568499999994	-0.1025683547	0.1331845377	-0.1521741461	0.0613130088	-0.24515866460000002	-0.1093500683	-0.21168556989999998	-0.09573292480000001	-0.1894733383	-0.1402364928	-0.1551950982	0.0919699054	0.051995935300000004	0.20742541469999998	-0.0086042423	0.0163809741	-0.0648266362	-0.1005155848	0.0704469739	-0.0643887662	-0.1233269927	0.014940511100000001	0.073633449	0.1450625152	-0.0447744166	-0.0114631008	-0.1287890731	0.037095828500000004	-0.024229594500000003	-0.0942540876	-0.0173123933	-0.0461468263	0.12121735269999999	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	0.0913289	-0.013864100000000004	0.00834096797521	0.0001922132688100001	0.13489600000000002	0.02978	0.018196930816000004	0.0008868484	0.008286079999999998	0.26714308	6.865912176639996e-05	0.07136542519188639	0.00109462	-0.0029102699999999995	1.1981929444e-06	8.469671472899997e-06	0.00146158	-0.0007878	6.206288399999999e-07	2.1362160964e-06	0.00242839	0.00010475999999999975	5.8970779921e-06	1.0974657599999948e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
34410.234375	-718.58203125	1184064229.7424314	516360.13563537603	22156.251953125	51.16015625	2617.361587524414	490899500.6103554	22226.349609375	-119.0859375	494010616.95816416	14181.460510253906	1.221669	29.697634000000004	0.17186601999999998	-0.177905678	0.1302207358	-0.17927459839999998	-0.1930667488	0.0088504359	-0.0021775542	0.1104926608	-0.0285628005	-0.1460890895	-0.1487875229	-0.0225373833	-0.1308665081	0.0038465243	-0.0052936608	-0.13896973599999998	0.0830658602	-0.0084875583	0.023999652799999997	0.0016922899	0.1509313049	0.0752039097	-0.2403183227	0.3238694206	-0.20627519379999998	0.0973814167	0.0926228339	-0.0490214201	-0.0855562191	-0.15578329970000002	-0.20910321829999998	-0.0100129105	0.0124764345	-0.1539009039	0.0152786052	0.137354438	0.0551545638	0.0928978177	-0.0084334646	0.1535367516	-0.034191721800000005	0.0668405441	-0.1653030368	-0.16372609529999999	-0.0658697764	0.081580339	0.0074903691000000015	0.21475371079999997	-0.0206009551	0.22814730379999998	0.10121180279999999	0.0925138128	0.0369752194	0.014147688500000003	-0.0939607513	-0.1315830049	-0.0326501034	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	0.109465	0.0181361	0.011982586225	0.00032891812321000013	0.07514320000000001	-0.059752800000000016	0.005646500506240001	0.0035703971078400007	0.0142697	0.005983620000000002	0.00020362433809000002	3.5803708304400025e-05	0.00241838	0.00132376	5.848561824399998e-06	1.7523405376e-06	0.00104585	-0.00041573	1.728314329e-07	1.0938022225000002e-06	0.00240801	-2.0379999999999968e-05	5.7985121601e-06	4.1534439999999854e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34876.90625	466.671875	1216398589.571289	217782.6389160156	22225.255859375	69.00390625	4761.539077758789	493961998.0146828	22264.177734375	37.828125	495693610.18783945	1430.967041015625	1.300148	31.605383000000003	0.2861169499999999	-0.0821346159	0.175505313	-0.09384893710000004	-0.1573261924	-0.10164565269999999	-0.0124269255	0.0050388621	0.0114683955	-0.0796098666	0.0721737523	0.2047989182	-0.1699164202	-0.2494354976000001	-0.1019637565	-0.0979873948	-0.050881308300000004	0.0245799922	-0.057326801	-0.0013922035	0.21576129859999998	-0.1967331063	0.0335217704	-0.0240873758	-0.0903659217	0.1712785164	0.0166779554	0.0670677713	-0.14588678289999998	-0.09594060759999999	-0.17004383399999998	0.0942950357	-0.0165158048	0.0343900354	-0.1103652569	0.1345881989	0.17562198	-0.1763614594	-0.16072652070000001	0.0546844594	0.13896027130000002	0.20464760989999997	-0.08465964890000001	-0.1001678259	0.07882194940000001	0.23310777219999998	-0.0669557891	-0.096081136	0.0228384191	0.0500239882	-0.2257011104	0.0081285076	-0.013110139	-0.1043534405	-0.12370997380000001	0.0972624113	0.008191161800000001	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	0.0912496	-0.018215399999999996	0.008326489500160003	0.00033180079715999973	0.0748187	-0.00032450000000000534	0.00559783786969	1.0530025000000348e-07	0.170641	0.15637130000000002	0.029118350881000007	0.02445198346369001	0.000532845	-0.001885535	2.83923794025e-07	3.5552422362249992e-06	0.00104585	0.0	0.0	1.0938022225000002e-06	0.00206943	-0.0003385799999999998	4.2825405249000014e-06	1.1463641639999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34966.3203125	89.4140625	1222643556.19635	7994.874572753906	22193.26953125	-31.986328125	1023.125186920166	492541212.48670965	22217.2734375	-46.904296875	493607238.9966431	2200.0130653381348	1.2949700000000002	31.479504	0.41246845	-0.035730439700000005	0.159567396	-0.027067733599999998	-0.1084197506	-0.059149045	-0.1067712475	-0.1197991109	-0.0382227384	-0.040981636	0.029623570499999998	0.0677596996	-0.0090109509	-0.1752879396	0.0222377031	-0.09797034460000001	-0.023565303500000002	-0.005471406	-0.0360624739	-0.15136500519999999	-0.1300171942	0.057397772300000004	0.1296946216	0.0470467681	-0.0458124537	0.1655452973	-0.042469166100000004	-0.06840367650000001	-0.07738750929999999	-0.027285802999999997	-0.1098815537	0.0708804346	0.0648447331	0.1246205957	-0.1099737824	0.0745578838	-0.0210738071	0.0182073288	-0.0643416842	0.0449854208	0.12458632380000001	0.081885444	0.1099376417	0.1578359326	-0.0856798681	0.0588285932	0.0033028619	0.0674914274	0.021407136	-0.0140757267	0.044261586	-0.0681900239	0.016649443400000002	0.0564971247	-0.09584889210000001	0.0369129773	-0.0650339253	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	0.107369	0.016119399999999992	0.011528102161000002	0.00025983505635999976	0.119138	0.044319300000000006	0.014193863044000003	0.0019642003524900004	0.357604	0.186963	0.127880620816	0.03495516336899999	-0.00245142	-0.0029842650000000003	6.009460016400002e-06	8.905837590225004e-06	0.00110004	5.418999999999997e-05	2.9365560999999967e-09	1.2100880016e-06	0.00180655	-0.0002628800000000001	3.263622902500001e-06	6.910589440000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
