csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
34378.546875	-376.79296875	1181884485.2365725	141972.94129943848	22095.69921875	23.65625	559.6181640625	488219923.96546936	22512.57421875	8.548828125	506815997.9547272	73.08246231079102	1.422492	34.002583	0.39328143	-0.015610395800000001	0.032951485	-0.1356031857	-0.0007728383	-0.0373254872	-0.108630331	-0.019588727099999998	-0.09979181039999999	-0.027620609900000002	-0.0144331487	-0.0244269516	-0.089608319	0.0788741012	0.0631034736	0.05475455110000002	-0.0658386047	0.1160911477	-0.07175658929999999	-0.21362995210000002	0.0122233022	0.027866235299999997	-0.1126365949	0.101582318	0.11868375949999999	-0.0043364719	0.0033185385	-0.1153253024	-0.0252886575	-0.0351025296	0.0410951489	0.0018538778	-0.0134679662	-0.1127267349	-0.0259464921	-0.05860472980000001	-0.047850937999999996	0.0874189304	0.053112253600000006	0.0320984566	0.045785851399999994	-0.15811223900000002	-0.058385696699999996	-0.1993485497	-0.0326925234	-0.0421136566	0.0554508178	0.07947405	-5.469850000000001e-05	0.22280215539999998	-0.0987029698	-0.0401976034	-0.0029620840000000002	0.0584991916	-0.13380524289999998	-0.0793360149	0.08134522400000001	0.092316244	0.0231261309	-0.0542824066	0.0488621241	-0.052249856500000004	-0.09992290359999999	-0.04539905	0.0555570233	0.0169983	-3.809999999999925e-05	0.00028894220289000003	1.4516099999999424e-09	-0.0521444	-0.1108716	0.0027190384513599997	0.012292511686559995	-0.09711620000000004	-0.08848748000000005	0.009431556302440008	0.00783003411675041	0.00219676	0.00359676	4.825754497599998e-06	1.29366824976e-05	0.0007847299999999998	0.0002809249999999998	7.891885562499987e-08	6.158011728999996e-07	-0.00114697	0.0	1.3155401809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34675.4453125	296.8984375	1202386507.6201782	88148.6821899414	22122.41015625	26.7109375	713.4741821289062	489401031.1213532	22787.19140625	274.6171875	519256092.18507385	75414.59967041017	2.5804240000000003	61.681252	1.56006255	-0.0833501087	0.0923068207	-0.21592978329999998	-0.1626481215	0.0931254108	-0.2744939031	-0.22413136879999998	0.0030389692	-0.194011877	0.0351210287	-0.1406981162	-0.120677356	-0.0780143678	0.1340937509	0.12248082699999999	0.08257959179999999	-0.0811420497	-0.028504878900000002	-0.1163090017	0.11405037289999999	-0.1408514812	0.0719591253	-0.1789859	0.0146855602	-0.0250923952	0.1062042875	-0.2173606316	0.0348352514	0.1951329766	0.0523958886	-0.1967573702	0.11431499939999999	-0.2010534147	-0.1680742601	0.054798093	-0.1244024541	0.30860258100000004	0.0151619289	0.0736525148	-0.0622084468	-0.0933283716	0.1265904697	-0.00048044879999999997	0.0497289467	0.0302775966	-0.085599563	-0.018689141200000002	0.2083960258	0.0240098322	0.1942576409	0.11004111220000001	-0.1334970458	0.1258799917	0.17172662079999998	0.0788928983	0.0592806637	-0.023379660099999998	0.063106937	0.095986214	0.047485639	-0.054902281799999994	-0.0996270376	-0.0397147891	0.06190939490000001	0.0394899	0.0224916	0.0015594522020099999	0.00050587207056	0.0569553	0.10909970000000001	0.00324390619809	0.01190274454009	-0.8053139999999999	-0.7081977999999998	0.6485306385959998	0.5015441239248397	0.0155629	0.01336614	0.00024220385641000002	0.00017865369849959996	0.000348971	-0.00043575899999999976	1.8988590608099982e-07	1.21780758841e-07	-0.00175054	-0.0006035700000000001	3.0643902916000007e-06	3.6429674490000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34424.41796875	-251.02734375	1185040552.487198	63014.72731018066	22158.830078125	36.419921875	1326.4107093811035	491013750.4312172	22636.26953125	-150.921875	512400698.29139715	22777.412353515625	3.085244	73.748238	1.3450583999999999	-0.0930213898	0.2313033011	0.1124192172	-0.19431150460000002	0.27825561460000003	-0.0342416542	0.0561236433	-0.21922879260000008	0.10529028509999999	0.0207216282	-0.10454751609999999	0.045248050199999994	-0.1949248159	-0.057928083	0.24452128	0.2660906924	0.0051003653000000005	-0.0184268034	-0.005114332	-0.0986857174	0.1416124616	0.07867935059999999	0.2754697243	-0.17506981670000002	-0.1233283126	0.2206466434	0.02212638	0.0248310019	0.017694606	0.1109866917	-0.2125407714	0.28411465420000004	0.0068853023	-0.0575623135	-0.2542292385	0.1541298939	-0.0769080543	0.08463376460000001	0.0748980183	-0.1005069386	-0.1604688507	0.18708953809999998	0.0974754935	0.0055949424	0.2006884347	0.11912049359999999	-0.0561378282	0.0064185161	0.137546791	-0.035339430299999995	0.07179483639999999	0.161674794	-0.1010080775	-0.028848882200000002	-0.0501485083	0.0028429609	0.030038120800000002	-0.0751854453	-0.00355717	0.0460974375	-0.057500525199999986	-0.0991099747	-0.033873792	0.06788007459999999	0.0401851	0.0006952000000000001	0.00161484226201	4.8330304e-07	0.0193171	-0.0376382	0.00037315035241000004	0.0014166340992399998	-1.49824	-0.6929260000000002	2.2447230976	0.4801464414760002	0.0270053	0.011442399999999998	0.0007292862280900001	0.00013092851776	0.000505061	0.00015609	2.43640881e-08	2.55086613721e-07	-0.00107305	0.00067749	1.1514363025000002e-06	4.589927001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33916.05078125	-508.3671875	1150298500.5963287	258437.19732666016	22111.423828125	-47.40625	2247.3525390625	488915063.706974	22239.017578125	-397.251953125	494573902.8401528	157809.1142616272	2.638678	63.07373000000001	1.27266965	-0.1396291559	0.2684980218	0.152813656	-0.2332374814	0.19437424760000002	-0.043188431900000004	0.1801866496	0.0637503614	0.11408350130000001	0.0237097887	0.0585470503	0.0266118773	-0.0984468732	0.0384623156	-0.3600112311	-0.0374304092	0.0142602089	-0.0273566806	-0.09205634759999999	-0.0642522467	0.0201284846	0.0213801065	0.0920990011	0.136079304	-0.19797111120000002	0.2608469396	0.1535250789	0.048555439000000006	-0.004513331	-0.025418573599999997	-0.2284501736	0.18538244550000002	-0.054599295199999995	0.0730924582	0.0675461664	0.10506810679999999	-0.1508980502	-0.022674044700000003	0.045460610199999994	-0.18564251329999998	0.2124057458	-0.2727795681	-0.0427358278	-0.1046699636	0.031983895299999995	0.1583430603	0.0251248962	-0.1138189261	-0.0490084828	0.025416245499999997	-0.234925054	-0.10185946929999999	0.1400548748	0.0632392761	0.0453581817	0.0356277734	0.1906233127	0.0741362501	0.0741292063	0.0446978621	-0.0600420225	-0.0983728629	-0.0278991106	0.0734322509	0.0930488	0.05286369999999999	0.008658079181440001	0.00279457077769	0.214096	0.1947789	0.045837097215999996	0.03793881988521	-1.2185	0.2797400000000001	1.4847422499999998	0.07825446760000006	0.017622099999999998	-0.0093832	0.00031053840840999995	8.804444224000002e-05	-0.00241333	-0.0029183909999999998	8.517006028881001e-06	5.8241616889e-06	0.0015311	0.0026041500000000004	2.3442672100000004e-06	6.781597222500003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34953.6484375	1037.59765625	1221757539.0923462	1076608.8962554932	22070.923828125	-40.5	1640.25	487125678.6268959	22193.44140625	-45.576171875	492548841.452652	2077.187442779541	2.925456	69.928719	1.6905633999999998	-0.1047589561	-0.0639656751	-0.0953770064	-0.0960910269	-0.0836692174	-0.12951480529999998	0.0584424858	0.1916488953	-0.1069627002	-0.08831518710000001	-0.15325929359999999	0.0845359302	0.0447698273	-0.1416476173	0.0637992484	-0.1210248392	0.1453360443	0.1172198053	-0.1280865424	-0.007141139	-0.1291766354	0.0741588673	0.100243109	-0.1653241242	-0.051613802800000004	-0.0850340508	-0.0945164566	0.1513245513	0.26916021219999997	-0.1203011439	-0.1043402789	-0.0655973364	-0.1260877438	0.08821780060000001	0.085519187	0.16215510000000002	0.1082167817	-0.1377245432	-0.1250049772	0.0736827392	-0.07846451480000001	-0.0822233966	-0.124624645	-0.0158004024	-0.026413642799999998	0.021802058399999998	-0.0843253085	0.06044910940000001	-0.0924600709	-0.0276242908	-0.045645199299999994	0.17864152170000006	-0.0317801442	0.0771380478	0.025737894100000002	0.0163149237	-0.08881459970000001	0.0199292573	0.1202418618	0.043287258200000005	-0.06252426559999999	-0.0974173387	-0.0218143241	0.0785316931	-0.0438313	-0.1368801	0.0019211828596900004	0.018736161776009997	0.124214	-0.089882	0.015429117796	0.008078773924	-0.367589	0.8509110000000001	0.135121672921	0.7240495299209999	0.00790846	-0.009713639999999996	6.254373957160001e-05	9.435480204959996e-05	-0.00315016	-0.00073683	5.429184489e-07	9.9235080256e-06	-0.000276236	-0.001807336	7.630632769599996e-08	3.2664634168959998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34121.484375	-832.1640625	1164275695.9533694	692497.0269165039	22042.013671875	-28.91015625	835.7971343994141	485850366.7111244	21988.626953125	-204.814453125	483499715.2836952	41948.960208892815	1.787322	42.723297	0.6322588	-0.0147718295	-0.1158507704	-0.0075400902	-0.0097969948	-0.0639997725	-0.0060162261	0.1522512879	0.024189062	-0.0344428814	-0.0574565626	-0.2411948565	-0.020325694499999998	0.1769673016	0.037971833999999996	-0.0026215771000000004	-0.1455453509	0.029835753700000002	0.0713608389	-0.0280965385	-0.0385578355	0.0857689002	0.016916338	0.1004844454	-0.0668425622	-0.021379531	-0.1101595471	0.0947665773	0.0156603461	-0.0202764204	-0.08925989460000001	-0.0059027404	-0.0552829586	-0.05020930269999999	0.0691254728	-0.0281723644	0.18170280170000008	0.1300157238	-0.1440626677	-0.09666993509999999	0.1320832656	-0.0905871219	-0.0976616317	-0.09104331199999999	-0.0339351009	0.0863366179	0.0279447064	-0.06171986610000001	-0.03916811	0.0880156692	0.025386571099999998	0.0147980892	0.0651299453	0.025661056499999998	0.0321191453	0.0146325195	-0.0487280812	-0.0510055226	-0.0396308733	0.07373015200000001	0.0418659738	-0.0649448048	-0.0962455236	-0.015643446499999998	0.08314696120000001	-0.035264	0.008567300000000007	0.001243549696	7.339862929000012e-05	0.0547605	-0.0694535	0.002998712360250001	0.00482378866225	-0.0696169	0.29797209999999996	0.00484651276561	0.08878737237841001	0.00408262	-0.003825840000000001	1.66677860644e-05	1.4637051705600006e-05	-0.00193652	0.00121364	1.4729220496e-06	3.7501097104e-06	-0.000190398	8.583799999999997e-05	3.6251398403999993e-08	7.368162243999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33899.65625	-221.828125	1149186693.868164	49207.717041015625	21984.41015625	-57.603515625	3318.165012359619	483314289.91822815	21900.55078125	-88.076171875	479634124.52211	7757.412052154541	1.253798	29.970205	0.2584428	0.004468773	-0.1521185441	0.0493210351	0.0180999521	-0.0418147252	0.07972969190000001	0.1097255086	-0.0162695707	-0.0638027868	-0.0393992144	-0.2679095115	-0.0330570914	0.1148455249	0.0776244915	-0.0294877565	-0.11102752769999999	-0.0143593411	0.0396948373	-0.0070895062	-0.0111951375	0.0777023683	-0.05998917650000001	0.006324137099999999	-0.0568987092	-0.012614706699999999	-0.13664353029999998	0.1479126682	-0.0403382567	-0.046977604000000006	-0.038886312	0.0218399803	-0.040466439300000004	0.0421764686	0.031053542200000006	-0.057308863	0.15434865820000002	0.1992005028	-0.1499281018	-0.08673244529999999	0.06487147559999999	-0.0697401267	-0.0467093413	-0.05037304150000002	-0.044570462400000004	0.0936023732	-0.0759130081	0.010831913	-0.024384220800000002	0.0671644497	-0.0052247503	0.060881478499999996	-0.0407039461	0.1159700118	-0.0352667386	0.0340734772	0.025003987999999998	0.1039832515	-0.0703223069	-0.011110402	0.0404343596	-0.0673012514	-0.09486001949999999	-0.0094108313	0.0872496007	-0.0255946	0.009669399999999998	0.0006550835491599999	9.349729635999997e-05	0.0386859	-0.0160746	0.00149659885881	0.0002583927651600001	0.0638609	0.13347779999999998	0.00407821454881	0.017816323092839998	0.0022101	-0.0018725200000000003	4.884542009999999e-06	3.5063311504000015e-06	-0.00182462	0.00011189999999999983	1.2521609999999966e-08	3.329238144400001e-06	-0.000190398	0.0	3.6251398403999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34107.84375	208.1875	1163345005.274414	43342.03515625	22005.294921875	20.884765625	436.17343521118164	484233004.59869766	21922.044921875	21.494140625	480576053.5567055	461.9980812072754	1.092252	26.108671	0.1737533	0.0505594272	-0.1664046434	0.0875052189	0.0489520587	0.0063672204	0.057129617	0.0400261525	-0.0496846717	-0.051243066	-0.1271658017	-0.1851358636	0.039749657	0.0673411452	0.0429141153	-0.0881226651	-0.0080462212	-0.0502022113	0.0960089218	-0.0395100894	0.0007574996000000001	0.1060298359	-0.0831817488	0.0028758635	-0.0109443597	0.0405929948	-0.1290935529	0.12890141970000002	-0.0918363549	0.0399115732	-0.0052853767	0.0468799887	0.0115860476	0.0378001924	0.0382149615	-0.118516514	0.0352405234	0.1251405398	-0.1959140684	-0.028347511800000006	-0.0061482583	0.0014677454	-0.0791622105	-0.0828657213	-0.0021224523	0.0726192777	-0.0111236783	-0.013262993300000001	-0.09829017970000001	0.0333225908	0.0197046583	0.0799946186	0.0379193787	-0.1450826423	0.0703211864	0.155528368	0.0072136488	0.0556210716	-0.0519249806	-0.0290288039	0.0389927688	-0.0695912797	-0.0932639023	-0.0031410759000000004	0.0908143174	-0.024615	0.0009795999999999974	0.0006058982250000001	9.596161599999946e-07	0.10917	0.0704841	0.011918088899999998	0.004968008352809999	0.103093	0.039232100000000006	0.010628166649	0.0015391576704100005	0.00130841	-0.00090169	1.7119367281000004e-06	8.130448560999998e-07	-0.00146516	0.00035946000000000003	1.292114916e-07	2.1466938256e-06	-0.000190398	0.0	3.6251398403999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34310.19140625	202.34765625	1177189234.3335116	40944.57398986816	22076.08984375	70.794921875	5011.920963287354	487353742.7893219	22078.56640625	156.521484375	487463094.55519104	24498.97507095337	2.291927	54.785149	0.51977313	-0.1640297412	-0.11224676060000001	0.028511159900000006	-0.07395664980000001	-0.13927290960000002	0.048203582	0.015216103500000001	-0.11771334119999999	-0.0970757485	-0.0428484062	0.1487306493	0.1301975678	-0.1789559561	-0.2127578332	0.1114084075	-0.0853064646	0.1571486934	-0.1061851032	0.0421762713	0.0338144983	0.1697914443	-0.0770734928	0.1513261214	-0.0706558211	-0.1607486827	-0.17220308690000002	-0.055249657800000004	0.006954564399999999	0.0419185401	0.2227827669	-0.0547103473	-0.1300446144	0.0133999394	0.09224865369999999	-0.09662779839999999	-0.029320372799999998	-0.0405756915	0.11661787189999999	-0.1123204914	-0.015431338000000001	0.0754422932	0.21887670420000002	-0.0160833179	0.062267159	-0.1441551468	0.09481539189999999	0.0010959976	-0.2234463863	0.1169131495	-0.0095069919	0.0662702058	0.0262473411	-0.12438304310000001	-0.06879636830000001	0.1804178984	-0.11609994960000004	0.0960814282	0.0382866182	-0.042114381	0.0375415571	-0.0718126298	-0.091460716	0.0031410759000000004	0.0938191336	0.00172008	0.02633508	2.9586752064e-06	0.0006935364386064	0.098459	-0.010710999999999998	0.009694174681	0.00011472552099999995	-0.28283600000000003	-0.385929	0.07999620289600001	0.14894119304099998	-0.000405557	-0.001713967	1.6447648024899996e-07	2.9376828770889997e-06	-0.00125756	0.00020760000000000009	4.3097760000000016e-08	1.5814571536e-06	-0.000176004	1.4393999999999984e-05	3.0977408016e-08	2.0718723599999958e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33813.75	-496.44140625	1143369689.0625	246454.06983947754	22068.5546875	-7.53515625	56.77857971191406	487021105.9951782	22037.068359375	-41.498046875	485632381.8757668	1722.0878944396973	1.968222	47.047455	0.20742463	-0.057632491200000004	-0.10765043699999999	0.0492678618	-0.0122682926	-0.0914119019	0.0271382119	0.10258161199999999	-0.0317614431	0.0543945181	-0.0930505107	-0.0139828451	-0.098692851	-0.0132646448	0.12129291789999999	0.1204694448	-0.0766946378	-0.1512915994	-0.0599775165	0.1016118061	0.1433812015	-0.0593610142	-0.046935840599999994	0.0781712053	0.1110369001	-0.057974663899999994	-0.09714055560000001	0.0247250802	-0.150238929	-0.1142647953	-0.1322448263	-0.004235666	-0.0780002226	-0.0260747042	0.11892939849999999	-0.0432594587	0.0250343023	-0.00262348	0.0693233933	-0.019562175	-0.0016258332	0.017907585	0.1210642672	-0.00130538	0.0141132491	0.0854763141	-0.048625685999999994	-0.1468520797	-0.0052665461	0.1150109683	-0.1061190652	0.043378261900000006	-0.0931728807	0.0701966401	-0.10254941140000001	-0.0148752485	-0.0118205501	0.0829699262	0.0092660812	0.0354174956	0.036081082599999995	-0.0739631095	-0.089454464	0.0094108313	0.0962455236	-0.014443799999999996	-0.01616388	0.00020862335843999994	0.0002612710166544	0.07746499999999999	-0.020994000000000013	0.0060008262249999994	0.0004407480360000005	-0.18601	0.09682600000000004	0.034599720099999995	0.009375274276000009	-0.0008735539999999999	-0.000467997	7.630965909159999e-07	2.19021192009e-07	-0.000804702	0.00045285800000000005	2.0508036816400002e-07	6.47545308804e-07	-0.0007239639999999999	-0.0005479599999999999	5.241238732959999e-07	3.002601615999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34293.09375	479.34375	1176016278.946289	229770.4306640625	22065.73828125	-2.81640625	7.9321441650390625	486896805.8966217	22149.703125	112.634765625	490609348.5256348	12686.590427398682	1.215209	29.0478	0.20293065	0.0057569863	-0.1093207487	0.012326208600000001	0.027470350499999997	-0.0418271119	-0.000772285	0.1097200918	-0.0031680931	-0.0367479915	-0.082224407	-0.0149741927	-0.053778142300000005	-0.0052879469999999994	0.0348146748	0.0657996943	0.0492869207	-0.1083788046	0.0672794198	0.0439571511	0.0360529428	-0.054831722199999995	0.050412177999999995	-0.0711017038	0.0993910117	0.0164810816	-0.0948594458	0.0400174562	-0.011956196499999999	-0.025315839500000003	-0.0806507754	0.02440191	-0.0294680483	-0.0312952613	0.1387180484	-0.0567894129	0.015723526499999998	0.0393183581	0.0137922971	0.0009650084	-0.0031096385	-0.025250631800000003	0.024391567799999996	0.0296739686	0.0128939744	0.0365593275	-0.0318342047	0.0262788875	0.060190221399999994	-0.05941005	-0.0346566439	-0.01115337	-0.1213859901	0.0664599137	0.0459069713	0.021064681499999998	-0.0278950517	0.0146159206	0.0636091489	-0.0570790187	0.034611705699999995	-0.0760405966	-0.0872496007	0.015643446499999998	0.09807852800000001	-0.022698	-0.008254200000000001	0.000515199204	6.813181764000002e-05	0.0151002	-0.062364799999999984	0.00022801604004000004	0.0038893682790399993	-0.08533160000000001	0.10067839999999996	0.007281481958560002	0.010136140226559995	-0.0007205719999999999	0.00015298199999999994	5.192240071839999e-07	2.3403492323999988e-08	-0.00126497	-0.000460268	2.11846631824e-07	1.6001491009e-06	-0.000704549	1.9414999999999952e-05	4.963892934009999e-07	3.76942224999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34271.56640625	-21.52734375	1174540263.9380035	463.42652893066406	22039.04296875	-26.6953125	712.6397094726562	485719414.9784088	22157.20703125	7.50390625	490941823.4256744	56.30860900878906	0.8461709999999999	20.226482	0.08664889999999999	-0.0104518065	-0.1253004946	0.0120918801	0.023112794300000003	-0.046879434000000005	0.0335605491	0.0517538617	-0.05634528480000001	-0.0634702529	-0.047186906900000006	-0.0151518851	0.0014121513	-0.0382160183	0.0058778192	0.0363008581	-0.0241509381	-0.0844609942	0.0583498312	0.0675442886	-0.0042170448	-0.0356291844	0.10018405300000001	-0.0664573158	0.1102513381	0.0028683336	-0.1256645478	0.039687189500000004	-0.017581885	-0.0275208056	0.0191050906	0.0202023818	-0.0417519142	0.0089739421	0.0725049396	-0.0826655955	-0.0013436543	0.055367043899999996	0.012901586999999999	-0.0512957	-0.0124229572	0.0320477165	0.0681839752	0.0253951848	-0.0279921396	0.0100077111	0.0160869928	-0.0361045038	0.0321448803	-0.0351160681	0.031318959300000004	-0.0754914434	-0.1323410921	0.0392007896	0.022795532599999998	0.0464492788	0.1395430609	0.0278731564	-0.0231673368	-0.0850788904	0.0331337888	-0.0780430407	-0.0848510215	0.0218143241	0.09930684570000001	-0.0283798	-0.005681800000000001	0.00080541304804	3.228285124000001e-05	0.0150856	-1.4600000000001764e-05	0.00022757532736000002	2.131600000000515e-10	-0.0419549	0.0433767	0.0017602136340100004	0.0018815381028900004	-0.00035334699999999995	0.000367225	1.2485410240899993e-07	1.34854200625e-07	-0.00126497	0.0	0.0	1.6001491009e-06	-0.0010888400000000002	-0.00038429100000000025	1.1855725456000004e-06	1.476795726810002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
