onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.019	0.5	incongruent	male	female	0.637	left	correct
5.5356	0.5	congruent	male	male	0.5263	left	correct
11.0522	0.5	incongruent	female	male	0.4796	right	correct
16.5688	0.5	congruent	female	female	0.4679	right	correct
21.0854	0.5	incongruent	female	male	0.6302	right	correct
25.602	0.5	incongruent	female	male	0.5335	right	correct
31.1186	0.5	incongruent	male	female	0.5588	right	incorrect
36.1352	0.5	congruent	female	female	0.3931	right	correct
41.1518	0.5	congruent	female	female	0.4084	right	correct
45.6684	0.5	incongruent	male	female	0.3486	left	correct
50.185	0.5	congruent	male	male	0.413	left	correct
55.2016	0.5	incongruent	male	female	0.4793	left	correct
60.7182	0.5	incongruent	male	female	0.4426	left	correct
65.2348	0.5	incongruent	male	female	0.4539	left	correct
70.2514	0.5	congruent	male	male	0.6112	left	correct
74.768	0.5	congruent	male	male	0.4135	left	correct
79.2846	0.5	congruent	female	female	0.4308	right	correct
83.8012	0.5	congruent	male	male	0.4191	left	correct
89.3178	0.5	incongruent	male	female	0.4844	left	correct
95.3344	0.5	incongruent	male	female	0.4037	left	correct
101.3509	0.5	incongruent	female	male	0.411	right	correct
105.8675	0.5	incongruent	male	female	0.4823	left	correct
110.3841	0.5	incongruent	female	male	0.3807	right	correct
115.4007	0.5	congruent	female	female	0.4239	right	correct
119.9173	0.5	incongruent	male	female	0.3942	left	correct
126.4339	0.5	incongruent	female	male	0.5015	left	incorrect
131.4505	0.5	incongruent	male	female	0.5458	left	correct
135.9671	0.5	incongruent	female	male	0.4451	right	correct
140.9837	0.5	congruent	female	female	0.4314	right	correct
146.5003	0.5	congruent	male	male	0.6007	left	correct
151.0169	0.5	congruent	female	female	0.428	right	correct
155.5335	0.5	incongruent	male	female	0.3913	left	correct
162.0501	0.5	incongruent	female	male	0.3726	right	correct
167.0667	0.5	congruent	male	male	0.4419	left	correct
171.5833	0.5	congruent	male	male	0.3922	left	correct
176.5999	0.5	congruent	female	female	0.3945	right	correct
181.1165	0.5	incongruent	female	male	0.4068	right	correct
186.1331	0.5	incongruent	female	male	0.3931	right	correct
191.6497	0.5	incongruent	female	male	0.4333	right	correct
196.1663	0.5	incongruent	female	male	0.4607	right	correct
200.6829	0.5	congruent	male	male	0.476	left	correct
206.1995	0.5	incongruent	female	male	0.4643	right	correct
211.2161	0.5	incongruent	male	female	0.5516	left	correct
215.7327	0.5	congruent	female	female	0.4218	right	correct
221.2493	0.5	congruent	female	female	0.4712	right	correct
225.7659	0.5	incongruent	female	male	0.4574	right	correct
230.7824	0.5	congruent	male	male	0.3609	left	correct
236.299	0.5	incongruent	female	male	0.4681	right	correct
241.3156	0.5	congruent	female	female	0.4404	right	correct
246.8322	0.5	congruent	male	male	0.5187	left	correct
252.8488	0.5	congruent	male	male	0.547	left	correct
257.3654	0.5	incongruent	male	female	0.4363	left	correct
263.882	0.5	congruent	male	male	0.4326	left	correct
268.3986	0.5	congruent	female	female	0.5339	right	correct
272.9152	0.5	congruent	female	female	0.4382	right	correct
278.9318	0.5	incongruent	female	male	0.4315	right	correct
283.9484	0.5	incongruent	female	male	0.4448	left	incorrect
290.4649	0.5	congruent	female	female	0.6161	right	correct
294.9815	0.5	congruent	male	male	0.5745	left	correct
299.9981	0.5	incongruent	female	male	0.4587	right	correct
304.5147	0.5	congruent	male	male	0.4981	left	correct
309.5313	0.5	incongruent	male	female	0.5193	left	correct
314.0479	0.5	incongruent	female	male	0.4937	right	correct
318.5645	0.5	congruent	male	male	0.435	left	correct
323.0811	0.5	congruent	female	female	0.4793	right	correct
329.0977	0.5	congruent	female	female	0.5815	right	correct
333.6143	0.5	congruent	male	male	0.5498	left	correct
340.1309	0.5	congruent	male	male	0.4621	left	correct
344.6475	0.5	congruent	male	male	0.4114	left	correct
349.1641	0.5	congruent	male	male	0.3867	left	correct
354.1807	0.5	congruent	female	female	0.462	right	correct
358.6973	0.5	incongruent	female	male	0.4603	right	correct
363.2139	0.5	congruent	female	female	0.3946	right	correct
368.2305	0.5	incongruent	male	female	0.4309	left	correct
373.2471	0.5	incongruent	female	male	0.5782	right	correct
377.7637	0.5	incongruent	female	male	0.3785	right	correct
382.2803	0.5	congruent	male	male	0.4108	left	correct
386.7969	0.5	incongruent	male	female	0.6022	left	correct
392.3135	0.5	congruent	female	female	0.4484	right	correct
396.8301	0.5	incongruent	male	female	0.4638	left	correct
401.8467	0.5	congruent	female	female	0.424	right	correct
406.3633	0.5	congruent	male	male	0.4554	left	correct
410.8799	0.5	incongruent	female	male	0.4527	right	correct
415.3965	0.5	incongruent	male	female	0.402	left	correct
421.4131	0.5	incongruent	male	female	0.3703	left	correct
426.4297	0.5	congruent	female	female	0.4215	right	correct
431.4463	0.5	incongruent	male	female	0.4458	left	correct
436.4629	0.5	congruent	female	female	0.4241	right	correct
440.9795	0.5	incongruent	male	female	0.4704	left	correct
445.4961	0.5	incongruent	male	female	0.4408	left	correct
450.0127	0.5	congruent	female	female	0.455	right	correct
454.5293	0.5	congruent	female	female	0.3754	right	correct
459.5459	0.5	congruent	male	male	0.4556	left	correct
464.0625	0.5	congruent	male	male	0.359	left	correct
468.5791	0.5	incongruent	male	female	0.3343	left	correct
473.0957	0.5	incongruent	female	male	0.4726	right	correct
