name	intensity-avg	volume
Left-wm-bankssts	98.7774	3288.8
Left-wm-caudalanteriorcingulate	102.1601	2882.8
Left-wm-caudalmiddlefrontal	96.5319	6882.0
Left-wm-cuneus	90.9143	2285.9
Left-wm-entorhinal	84.2886	1199.0
Left-wm-fusiform	91.7426	6403.9
Left-wm-inferiorparietal	100.7429	9764.7
Left-wm-inferiortemporal	89.7075	7333.7
Left-wm-isthmuscingulate	99.7841	2891.9
Left-wm-lateraloccipital	94.1464	7716.9
Left-wm-lateralorbitofrontal	95.2088	6956.1
Left-wm-lingual	88.6673	4385.3
Left-wm-medialorbitofrontal	93.7129	4079.8
Left-wm-middletemporal	90.23899999999999	5893.4
Left-wm-parahippocampal	88.8297	1435.0
Left-wm-paracentral	95.4698	3893.4
Left-wm-parsopercularis	95.5599	2981.2
Left-wm-parsorbitalis	88.2448	1116.8
Left-wm-parstriangularis	96.2433	2709.2
Left-wm-pericalcarine	91.5668	2647.7
Left-wm-postcentral	93.5523	7215.4
Left-wm-posteriorcingulate	100.2378	4328.6
Left-wm-precentral	95.8876	12101.5
Left-wm-precuneus	98.2293	10045.4
Left-wm-rostralanteriorcingulate	97.6873	2688.1
Left-wm-rostralmiddlefrontal	97.5317	12135.2
Left-wm-superiorfrontal	96.15700000000001	18056.8
Left-wm-superiorparietal	97.7259	13035.8
Left-wm-superiortemporal	94.863	8437.1
Left-wm-supramarginal	97.9267	9856.6
Left-wm-frontalpole	89.9924	252.7
Left-wm-temporalpole	78.3564	595.7
Left-wm-transversetemporal	95.6113	764.8
Left-wm-insula	92.6585	9439.6
Right-wm-bankssts	94.4569	2577.6
Right-wm-caudalanteriorcingulate	101.1573	2290.0
Right-wm-caudalmiddlefrontal	96.8191	5362.7
Right-wm-cuneus	92.4881	2270.7
Right-wm-entorhinal	81.1479	815.3
Right-wm-fusiform	89.4992	6713.6
Right-wm-inferiorparietal	96.5995	11221.4
Right-wm-inferiortemporal	87.2362	6400.9
Right-wm-isthmuscingulate	99.1983	3256.6
Right-wm-lateraloccipital	91.6806	8397.3
Right-wm-lateralorbitofrontal	93.1153	7757.3
Right-wm-lingual	84.5539	3962.6
Right-wm-medialorbitofrontal	94.5768	3554.4
Right-wm-middletemporal	87.7081	7053.2
Right-wm-parahippocampal	86.6558	1583.5
Right-wm-paracentral	95.7641	5057.4
Right-wm-parsopercularis	95.4814	3063.3
Right-wm-parsorbitalis	87.574	1267.2
Right-wm-parstriangularis	93.5326	3112.3
Right-wm-pericalcarine	86.6324	2273.9
Right-wm-postcentral	92.6034	7733.5
Right-wm-posteriorcingulate	99.2279	3443.5
Right-wm-precentral	94.5498	13507.4
Right-wm-precuneus	97.1642	11011.0
Right-wm-rostralanteriorcingulate	101.0058	2164.2
Right-wm-rostralmiddlefrontal	95.7185	14208.9
Right-wm-superiorfrontal	95.7714	18308.2
Right-wm-superiorparietal	97.8164	12648.8
Right-wm-superiortemporal	91.7117	7501.0
Right-wm-supramarginal	98.1457	9982.6
Right-wm-frontalpole	89.8112	370.4
Right-wm-temporalpole	76.373	637.3
Right-wm-transversetemporal	93.9278	526.1
Right-wm-insula	90.8757	8892.1
Left-UnsegmentedWhiteMatter	101.3867	33820.3
Right-UnsegmentedWhiteMatter	100.3502	33129.8
