csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
34873.921875	868.859375	1216190426.9436035	754916.6135253906	21053.775390625	84.212890625	7091.810947418213	443261458.19888693	22323.83984375	282.72265625	498353825.3694	79932.10035705566	2.684892	83.863922	2.662320588	0.0845020474	0.0662303945	0.0531686064	0.0832760912	-0.0314248557	4.3565e-06	-0.0759069024	-0.12101250849999999	0.1320634554	0.1050102837	-0.0131437668	0.0314374435	-0.0597570464	-0.058314177	-0.1133980674	-0.07271541150000001	0.1069392747	-0.0525511246	0.076052757	-0.06433294269999999	0.0835773056	-0.0260537665	-0.030655200299999998	-0.1464800503	0.0215091283	0.1427081433	0.0487695657	0.0197581594	0.1047023976	-0.0328023905	-0.082458209	-0.1678275404	0.0220865189	-0.0981723902	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	0.0350168	-0.2214222	0.00122617628224	0.04902779065283998	-1.97728	1.1902400000000002	1.4166712576000005	3.9096361984	-0.0866181	-0.8053090999999999	0.0075026952476099995	0.6485227465428101	-0.00645838	-0.006565146	4.17106722244e-05	4.3101142001316e-05	0.00579971	-0.0011954500000000007	3.36366360841e-05	1.4291007025000014e-06	2.77976e-06	0.00114638976	1.3142094818328577e-06	7.7270656576e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33986.578125	-887.34375	1155087492.6467285	787378.9306640625	20981.220703125	-72.5546875	5264.182678222656	440211622.1932411	22017.552734375	-306.287109375	484772628.410984	93811.7933692932	1.593383	49.770092	0.7517766879999999	0.0791741968	0.08451139769999999	0.0402838622	0.05945109570000001	-0.0845017364	-0.0325651547	-0.0104517689	-0.0449999284	0.0475010136	0.08876154060000001	-0.055416281100000006	-0.0155417345	-0.043264922000000004	-0.014937810400000001	-0.0976398392	0.1287792525	0.0286522622	-0.1157687543	0.029560185899999997	-0.0013832955999999999	0.06530501429999999	-0.0780213939	-0.0433369671	-0.0527866579	0.0335664411	0.06396597450000001	-0.0013707315	0.0455100519	0.0061053871999999995	-0.0195819529	0.0045874071	-0.0778975274	0.18362287579999997	0.0430030026	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	-0.016638999999999998	-0.0516558	0.00027685632099999993	0.00266832167364	-1.54935	0.4279299999999999	0.18312408489999996	2.4004854225	-0.15549200000000002	-0.06887390000000003	0.024177762064	0.004743614101210002	-0.00561515	0.0008432299999999995	3.15299095225e-05	7.11036832899999e-07	0.007273619999999999	0.0014739099999999993	5.290554790439998e-05	2.1724106880999973e-06	-0.00174642	-0.00174919976	3.059699800384058e-06	3.0499828164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33806.375	-180.203125	1142870990.640625	32473.166259765625	20997.1484375	15.927734375	253.69272232055664	440880242.5064087	21947.005859375	-70.546875	481671066.19144064	4976.861572265625	1.173058	36.641048	0.3090352999999997	0.050244950999999996	0.0016570555	0.0080644355	0.0865205849	-0.08942102939999999	-0.0038392435999999998	-0.0102905482	-0.0402443563	0.0527630658	0.08411708429999999	-0.0381684992	0.043956164400000004	-0.0308593385	-0.001849899	-0.032687951	0.1839915395	0.0302047933	-0.04672145690000002	-0.043431184299999995	-0.007773064699999999	0.0915592519	-0.09093745710000001	-0.0067157410999999995	-0.056955238899999996	0.0415804841	0.0680705424	0.014354717	0.018341905500000002	0.0273774779	0.0126315312	-0.0210562644	-0.012224431200000002	0.205624765	-0.059970220199999986	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	-0.0816888	-0.0650498	0.0066730600454400005	0.00423147648004	-1.53299	0.016360000000000152	0.000267649600000005	2.3500583400999995	-0.104079	0.05141300000000003	0.010832438241	0.002643296569000003	-0.00537106	0.00024408999999999976	2.8848285523600005e-05	5.957992809999987e-08	0.00717552	-9.809999999999854e-05	5.148808727040001e-05	9.623609999999713e-09	-0.00492848	-0.00318206	1.0125505843599997e-05	2.42899151104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34042.52734375	236.15234375	1158893667.9499664	55767.929458618164	21013.828125	16.6796875	278.21197509765625	441580972.467041	22011.095703125	64.08984375	484488334.05212784	4107.508071899414	0.6930390000000001	21.647404	0.20861510000000014	0.07095029950000001	0.0377245029	0.0278847922	0.0842333528	-0.0962993818	0.0064939261	-0.0129813357	-0.038741759900000006	0.041906192200000004	0.0715021279	-0.029080631099999997	-0.005108912100000001	-0.021859335499999997	-7.88747e-05	-0.0566624311	0.1426203739	0.051556566799999995	-0.05364816360000002	0.013800809499999999	-0.013386877299999999	0.08926188480000001	-0.0917952065	-0.0091324438	-0.05496899400000002	0.0319781376	0.0524273771	0.0141171655	0.042331340700000004	-0.0067119684	-0.0032290236	-0.0141679496	-0.0602598772	0.16478162119999998	0.0050855381	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	-0.0971484	-0.01545959999999999	0.00943781162256	0.00023899923215999971	-1.44671	0.08627999999999991	0.007444238399999984	2.0929698241	-0.13104000000000002	-0.026961000000000027	0.017171481600000003	0.0007268955210000015	-0.00477964	0.0005914200000000005	2.28449585296e-05	3.497776164000006e-07	0.00655259	-0.0006229300000000008	4.29364357081e-05	3.8804178490000097e-07	-0.00531242	-0.00038394000000000015	1.4740992360000008e-07	2.82218062564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34188.51171875	145.984375	1168854333.543106	21311.437744140625	21001.39453125	-12.43359375	154.59425354003906	441058572.2572174	22011.0	-0.095703125	484484121.0	0.009159088134765623	0.715043	22.334713	0.2976350999999999	0.0815307195	0.051268197599999996	0.020615842199999998	0.0873373185	-0.12133982859999999	0.0083900502	0.0184521065	-0.043537436799999996	0.0353563371	0.0385054524	-0.0337235913	-0.012871664599999999	0.0101617458	-0.06733165349999999	-0.08604432320000001	0.1222436439	0.057208956799999995	-0.0699649477	0.0318438644	-0.0342584408	0.09126709949999999	-0.1238007637	-0.0081152412	-0.022147369500000003	0.0490989129	0.0509314293	-0.0066752051000000005	0.0282367767	-0.028109028900000003	0.0305462425	-0.0924293924	-0.0494488763	0.1543799838	0.0261954718	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	-0.120045	-0.022896600000000003	0.014410802025	0.0005242542915600001	-1.36088	0.08583000000000007	0.007366788900000013	1.8519943744	-0.210836	-0.079796	0.044451818896000014	0.006367401616000001	-0.00434843	0.00043120999999999963	1.89088434649e-05	1.8594206409999963e-07	0.00707871	0.0005261200000000006	5.010813526410001e-05	2.768022544000007e-07	-0.00653734	-0.00122492	1.5004290064e-06	4.27368142756e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34269.65234375	81.140625	1174409071.76149	6583.801025390625	20975.53515625	-25.859375	668.707275390625	439973075.0910797	22017.416015625	6.416015625	484766608.00510025	41.16525650024414	0.670261	20.935926	0.15535999999999991	0.0815235715	0.0417397819	0.0318674196	0.08086130009999999	-0.1089125915	0.015325521299999999	0.034973950499999996	-0.0332405921	0.0180787845	0.0166601653	-0.045448717	-0.0099496669	0.0357100862	0.0029098058	-0.0289828783	0.0103796611	0.0720537032	-0.0420363225	0.0444281486	-0.041226447	0.08540517369999999	-0.1063698356	0.0039103126	0.007598698	0.0566521038	0.0388006807	-0.024976999399999998	0.0665721405	-0.0228937665	0.0266190155	-0.0567395088	-0.0614894215	0.0502901932	-0.12091282019999999	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.174257	-0.054212	0.030365502049	0.002938940944	-1.36382	-0.0029400000000001647	8.643600000000969e-06	1.8600049924	-0.226569	-0.01573299999999997	0.051333511761	0.000247527288999999	-0.00387548	0.0004729500000000002	1.50193452304e-05	2.236817025000002e-07	0.00725267	0.0001739599999999999	5.26012221289e-05	3.026208159999997e-08	-0.00753993	-0.0010025900000000005	1.0051867081000005e-06	5.685054440490001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34155.27734375	-114.375	1166582970.428482	13081.640625	20966.361328125	-9.173828125	84.15912246704102	439588307.3414955	22021.87890625	4.462890625	484963150.5615387	19.91739273071289	0.6826949999999999	21.324301	0.17797500000000008	0.0739871538	0.030288742799999997	0.0011712575	0.081220365	-0.1090806183	0.0064869766	0.0429717094	-0.002645092	0.0376160582	-0.0009577421000000001	-0.0173654973	-0.0048942086999999995	0.0380825745	-0.0034924729	-0.0172418127	0.0797745666	0.0709655042	-0.041101239	0.0199400523	-0.0450688784	0.0816422076	-0.1112729111	-0.0029405663	0.023519530299999997	0.0153441836	0.0428770139	-0.021949881600000002	0.0449893325	-0.0192689911	0.0299637548	-0.0146260022	-0.0021930432999999997	0.0716565698	-0.0543319563	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	-0.21435	-0.04009300000000002	0.045945922500000014	0.0016074486490000011	-1.37745	-0.013630000000000031	0.00018577690000000084	1.8973685025	-0.227953	-0.001384000000000024	0.051962570209	1.9154560000000667e-06	-0.00365661	0.00021887000000000038	1.33707966921e-05	4.790407690000016e-08	0.00719264	-6.002999999999997e-05	5.17340701696e-05	3.6036008999999976e-09	-0.00971839	-0.00217846	4.7456879716000015e-06	9.44471041921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34195.484375	40.20703125	1169331151.6408694	1616.6053619384766	20978.95703125	12.595703125	158.65173721313474	440116638.1190338	22026.77734375	4.8984375	485178920.1511383	23.99468994140625	0.8359189999999999	26.110357	0.6053065	0.0903046031	0.0667744864	0.0568736671	0.08217482129999999	-0.1555213342	-0.0012684980999999999	0.0297212286	0.013278611899999999	0.034895156499999996	0.0189184872	-0.013099718	-0.0097682285	0.0343128096	0.0817943801	0.1266605706	-0.041903345	0.0597090336	-0.073247265	0.0548696292	-0.0148205885	0.0824444509	-0.1581862912	-0.017264131000000002	0.0293280112	0.0019112032	0.0293907751	0.0157687325	0.049013668200000006	0.0309901215	0.031190212400000007	0.1153697519	0.12625916140000001	-0.1232384393	0.0495334407	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.332868	-0.11851799999999997	0.11080110542400001	0.014046516323999995	-1.39955	-0.02210000000000001	0.0004884100000000004	1.9587402025	-0.280647	-0.05269399999999996	0.07876273860899999	0.0027766576359999962	-0.00514845	-0.00149184	2.65065374025e-05	2.2255865856e-06	0.007936679999999998	0.0007440399999999979	6.299088942239998e-05	5.535955215999969e-07	-0.015722399999999997	-0.006004009999999997	3.604813608009997e-05	0.00024719386175999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34231.22265625	35.73828125	1171776604.5417633	1277.2247467041016	20952.72265625	-26.234375	688.242431640625	439016586.70973206	22042.109375	15.33203125	485854585.6994629	235.07118225097656	0.7464109999999999	23.31452	0.27915100000000004	0.08949144099999999	0.0853338307	0.045541501399999997	0.07323398610000001	-0.1543920584	-0.0090586197	0.0539236142	0.0315542571	0.0321334707	-0.0097576929	-0.029112886600000002	-0.07528137019999999	0.0530632825	0.029257351	0.1233920593	-0.0205411246	0.0567091001	-0.0777503949	0.0763191309	-0.0194615312	0.0736964405	-0.15354647789999998	-0.0363756225	0.0725674449	-0.0101980962	0.0258376565	-0.0081179637	0.0755502743	-0.0287445605	-0.011539385400000001	0.043413084000000005	0.1378417712	-0.032886197799999996	0.0404558992	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	-0.361735	-0.028866999999999976	0.13085221022500002	0.0008333036889999986	-1.32332	0.07623000000000002	0.005811012900000003	1.7511758224	-0.329233	-0.04858600000000002	0.108394368289	0.0023605993960000016	-0.00411351	0.0010349399999999998	1.69209645201e-05	1.0711008035999997e-06	0.00677436	-0.0011623199999999982	4.58919534096e-05	1.3509877823999952e-06	-0.0160345	-0.00031210000000000265	9.740641000000165e-08	0.00025710519025000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34298.33203125	67.109375	1176375580.1258698	4503.668212890625	20979.947265625	27.224609375	741.1793556213379	440158187.26840585	22024.50390625	-17.60546875	485078772.3164215	309.95252990722656	0.761519	23.786423000000006	0.14281249999999998	0.09181109	0.0643491051	0.029957161800000007	0.0685244176	-0.1474603823	0.023822752000000003	0.0312925575	0.0270515737	0.0337762897	-0.0129148979	-0.0153323491	-0.0551873515	0.0094620849	0.0338030962	0.0540890442	-0.0614277608	0.067987844	-0.0663960553	0.0556326952	-0.0361497936	0.0712641143	-0.1490468653	0.0094283762	0.0387247027	-0.0169731193	0.0253497782	-0.0017074626999999999	0.0301831375	-0.030518746200000002	-0.042422309500000005	0.0551921421	0.0515374394	-0.1253629659	0.06302518809999999	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	-0.353168	0.008566999999999991	0.124727636224	7.339348899999987e-05	-1.35208	-0.028759999999999893	0.0008271375999999942	1.8281203264	-0.30527600000000005	0.02395699999999995	0.09319343617600002	0.0005739378489999976	-0.00349917	0.0006143400000000001	1.2244190688899997e-05	3.7741363560000007e-07	0.00719159	0.0004172300000000002	5.171896672810001e-05	1.7408087290000016e-07	-0.0154355	0.0005990000000000006	3.588010000000007e-07	0.00023825466025000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34337.7890625	39.45703125	1179083757.7007446	1556.8573150634766	20954.205078125	-25.7421875	662.6602172851562	439078710.45611954	22021.748046875	-2.755859375	484957387.0400429	7.5947608947753915	0.671026	20.959816	0.19648200000000007	0.0826132381	0.025162957000000003	0.0314016139	0.0768245708	-0.1359213865	0.0073360999	0.0651779668	0.0714000256	0.0224548348	-0.0367788369	0.0017775689	0.0003358654	0.0355682111	0.068205908	0.1342574126	-0.0455774679	0.0727805884	-0.0332755714	0.0410652751	-0.0344085202	0.0739928379	-0.1361905082	-0.0027114027	0.1004705044	-0.0337938045	0.0108533753	-0.0008106518	0.00792868	0.0217816351	0.0220912744	0.1154875324	0.1480051263	-0.0892555311	0.08569969890000001	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	-0.384305	-0.031137000000000026	0.147690333025	0.0009695127690000015	-1.27859	0.07349000000000007	0.005400780100000007	1.6347923880999995	-0.26960300000000004	0.03567300000000001	0.07268577760900002	0.0012725629290000007	-0.00350972	-1.0550000000000231e-05	1.23181344784e-05	1.1130250000000485e-10	0.007485979999999999	0.00029438999999999854	5.6039896560399974e-05	8.666547209999914e-08	-0.0162542	-0.0008187000000000003	6.702696900000004e-07	0.00026419901764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34117.53125	-220.2578125	1164005938.5947266	48513.503967285156	20932.15234375	-22.052734375	486.3230934143066	438155001.7419586	21979.6640625	-42.083984375	483105632.300354	1771.0617408752441	0.7092430000000001	22.153568	0.1793170000000003	0.0930858667	0.0415310049	-0.0025535123	0.0670568172	-0.1289195984	-0.013552526100000002	0.057978135300000004	0.0775120873	0.0362880181	0.0167518766	-0.0174688473	-0.022210382400000003	0.07645407259999999	-0.030543099100000002	0.1458516104	-0.1029448458	0.0711847773	-0.0614906278	0.0098168056	-0.0302213631	0.06639693070000001	-0.1254037776	-0.0299971751	0.0993076861	-0.0406720571	0.014122991100000001	0.0179591863	0.0776138726	0.0298982739	0.0091835032	-0.018534061100000002	0.16221643689999998	-0.0996123791	0.0012691778	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	-0.38612	-0.0018149999999999555	0.14908865439999994	3.2942249999998384e-06	-1.41579	-0.1372	0.01882384	2.0044613241	-0.295691	-0.026087999999999945	0.087433167481	0.0006805837439999971	-0.00339012	0.00011960000000000007	1.14929136144e-05	1.4304160000000021e-08	0.00751876	3.278000000000135e-05	5.653175193760001e-05	1.0745284000000882e-09	-0.0163861	-0.00013190000000000077	1.73976100000002e-08	0.00026850427321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34223.12109375	105.58984375	1171222017.3974762	11149.215103149414	20946.513671875	14.361328125	206.24774551391602	438756435.0060463	22018.88671875	39.22265625	484831372.33314514	1538.416763305664	0.730929	22.830925	0.17309199999999994	0.1038434455	0.039586368	0.017160246299999998	0.072194255	-0.1185981101	-0.0059739037	0.06498379209999999	0.0634198943	-0.0059331115	0.0041279815999999995	-0.0514112212	-0.0460726592	0.060959468600000004	-0.0324984065	0.0729494968	-0.1409562856	0.0724407381	-0.07028271559999999	0.015904615	-0.0150326303	0.0713495821	-0.1206823801	-0.0244809451	0.1061696849	-0.00046821790000000003	-0.0112786172	0.0042686569	0.0929647418	0.0168069897	-0.0290505098	-0.0634718434	0.0633244872	-0.1383371709	-0.0570194509	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	-0.405031	-0.018911000000000008	0.16405011096099995	0.00035762592100000036	-1.3559	0.05988999999999978	0.0035868120999999727	1.8384648100000005	-0.278038	0.017652999999999974	0.077305129444	0.0003116284089999991	-0.0023931	0.0009970200000000004	5.726927609999998e-06	9.940488804000007e-07	0.00711492	-0.00040383999999999993	5.0622086606400014e-05	1.6308674559999996e-07	-0.0162542	0.00013190000000000077	1.73976100000002e-08	0.00026419901764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34376.07421875	152.953125	1181714478.6930087	23394.658447265625	20983.927734375	37.4140625	1399.8120727539062	440325223.16147226	22044.294921875	25.408203125	485950938.6026039	645.5767860412598	0.649404	20.284439000000006	0.16566500000000015	0.0875189785	0.0189645014	0.0156919474	0.0858933251	-0.113110277	0.023537256200000002	0.044176159000000007	0.048837509800000005	-0.0075182264	-0.0424892184	-0.019063672900000002	-0.010701663799999999	0.036410944300000005	0.0507222992	0.0347337492	-0.1752426246	0.0822356643	-0.0281121451	0.0303833754	-0.0270804861	0.0837639845	-0.1168167193	0.011731091599999998	0.073660844	-0.0062551955000000005	-0.017716868700000003	-0.0242933919	0.029477760800000002	0.0062171269	0.006376102	0.0225399646	0.033013133	-0.18592709	-0.0372510728	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	-0.404257	0.0007739999999999414	0.16342372204900002	5.990759999999092e-07	-1.25728	0.09862000000000017	0.00972590440000003	1.5807529984	-0.26571300000000003	0.012324999999999977	0.07060339836900002	0.00015190562499999938	-0.00309959	-0.0007064900000000006	9.6074581681e-06	4.99128120100001e-07	0.00748735	0.00037243	5.60604100225e-05	1.3870410489999998e-07	-0.0162542	0.0	0.0	0.00026419901764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34206.78515625	-169.2890625	1170104150.7258453	28658.786682128906	20970.197265625	-13.73046875	188.52577209472656	439749173.35922617	21971.865234375	-72.4296875	482762861.87753683	5246.059631347656	0.645917	20.175535	0.14699050000000002	0.08981960900000001	0.0134924957	0.002589834	0.0749254885	-0.10975912970000001	0.0102628933	0.0502976634	0.0629072154	-0.0087247799	-0.0360290814	0.014260053100000001	0.0135408604	-0.0093008293	0.030738074599999998	0.0743618275	-0.0090900032	0.0774629366	-0.0510926246	-0.0062137553	-0.011825669399999999	0.0720308273	-0.11415919710000001	0.006875634499999999	0.0700038122	-0.0169169656	-0.0159100101	-0.0078328925	-0.036161964399999996	0.010634416499999999	-0.0037587640000000004	0.0773419943	0.0879604478	-0.0638956768	0.1264828264	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	-0.389146	0.015111000000000041	0.151434609316	0.00022834232100000121	-1.28844	-0.03116000000000008	0.0009709456000000047	1.6600776336	-0.242031	0.02368200000000004	0.058579004961	0.0005608371240000017	-0.00273897	0.0003606200000000003	7.501956660899998e-06	1.300467844000002e-07	0.00739072	-9.663000000000031e-05	5.46227421184e-05	9.337356900000064e-09	-0.0151707	0.0010835000000000011	1.1739722500000024e-06	0.00023015013849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
