csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
33334.75390625	-107.7421875	1111205817.9902496	11608.378967285156	20812.08203125	-23.857421875	569.1765785217285	433142758.4754791	21612.86328125	-24.08984375	467115859.2140045	580.3205718994142	0.98949	19.529884	0.049340595	-0.0288316767	-0.0285267715	-0.0012608583	-0.0355508449	-0.0149890714	0.0658082301	-0.1396255949	0.052811717	0.0015238232999999998	0.0058603011	0.0688621227	0.2290954036	-0.0578938201	-0.0097315788	-0.1161517208	0.0058040588	0.0193323389	0.1073122569	-0.0268308421	0.022051423599999998	0.19441362010000002	-0.08740188550000001	0.0816508004	-0.0764315926	0.0061353145999999996	0.01301715	-0.0338073233	-0.0163202122	0.0375401869	0.1211855468	-0.0553075675	0.0481854649	-0.0002913791	-0.1311089429	-0.0171880479	0.0302205462	0.010724718400000001	0.11453618480000001	0.0050324798	-0.0303115171	-0.0297372891	0.0198828307	-0.043320249000000005	-0.0839298761	-0.171886295	-0.1531698308	-0.0450129312	0.1461983954	-0.1397705356	0.031165449799999998	0.06499212730000001	-0.050281203600000005	0.0449688742	0.1052761795	0.0219665718	0.0341914516	-0.18890760969999998	-0.013188350900000001	0.046662706500000005	-0.0834319562	0.0344176107	-0.045918826399999994	0.0661653982	0.0284761854	-0.0896177745	-0.0274402529	0.0753345254	0.05080081400000002	0.1295245722	-0.0067594502	-0.1803474377	-0.158822742	0.0941439642	0.02391924	-0.0571422589	-0.039465	-0.011017199999999998	0.001557486225	0.00012137869583999995	-0.0256168	-0.0068491	4.691017081e-05	0.0006562204422400003	-0.0475717	-0.0013948000000000016	0.00226306664089	1.9454670400000044e-06	8.82091e-05	-0.0004381219	7.78084532281e-09	1.9195079925961002e-07	0.000343592	-5.332300000000003e-05	1.18055462464e-07	2.843342329000003e-09	-0.0006384219999999999	0.00011014500000000008	1.2131921025000016e-08	4.075826500839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33358.52734375	23.7734375	1112791346.5437164	565.1763305664062	20832.16796875	20.0859375	403.4448852539063	433979222.2782135	21618.935546875	6.072265625	467378374.17993546	36.87240982055664	1.151834	22.734129	0.0926727	0.0367105729	0.0682611046	-0.0158003702	0.0331255354	-0.0230139179	-0.096120495	0.0400563903	-0.0151099167	0.11111775119999999	-0.12480276900000001	0.0928805212	0.12023268109999999	0.0286788002	0.0538122355	-0.005294577900000001	0.0818104475	0.0514276218	0.0690026181	0.042442379800000006	-0.0483360937	-0.1094736188	-0.0190336558	-0.0638366563	0.09662460490000001	0.0912327018	0.1339443676	0.0322106081	0.036938473199999995	-0.0476747534	-0.0422131564	-0.08907297369999999	0.0705617092	0.1053511375	0.10169847189999999	0.0335507602	-0.0650444282	0.0327978625	-0.047573798099999995	0.0176268726	0.025797602000000003	-0.0024162882	-0.0552200444	-0.1045987357	0.0104673187	0.10773455230000001	-0.1284779673	-0.0740896832	-0.0467774362	-0.12300999970000001	0.0372479002	-0.06350018639999999	-0.0164234955	0.0269390374	0.08928234630000001	-0.019340389399999998	0.067002876	0.1414189372	-0.1097040733	-0.0347936643	-0.058912984	0.0101347428	-0.049887148	-0.1373583081	0.0678571742	0.1067044702	0.07944128660000001	-0.0517941843	0.014201718600000001	-0.08554943720000001	-0.040786906	0.048088630300000004	0.08888323109999999	0.0923233333	0.0183408808	-0.0644997188	-0.0334213	0.006043699999999999	0.00111698329369	3.6526309689999985e-05	-0.0830588	-0.05744199999999999	0.003299583364	0.006898764257440001	-0.0265581	0.021013600000000004	0.0007053326756099997	0.0004415713849600002	8.82091e-05	0.0	7.78084532281e-09	0.0	0.000396915	5.332300000000003e-05	1.5754151722500005e-07	2.843342329000003e-09	-0.000748567	-0.00011014500000000008	1.2131921025000016e-08	5.603525534890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33287.16796875	-71.359375	1108035551.379776	5092.160400390625	20829.12890625	-3.0390625	9.23590087890625	433852610.9931793	21611.7734375	-7.162109375	467068751.11383057	51.29581069946289	0.949813	18.746782	0.042169895000000006	0.0298680908	0.0535023625	-0.0061714175	0.0236033363	0.0125392481	-0.042856322800000006	0.049802929800000006	-0.029914807	0.08309308950000001	-0.20742959940000005	-0.1007734034	0.047235287699999996	0.0046183804	-0.07667772980000001	-0.05437302559999999	0.025634456400000002	-0.055340716100000006	-0.0530382224	-0.0554836104	-0.1254261596	0.049384138	0.0166262355	-0.1968566626	-0.0013463748999999999	-0.0124861766	0.0045593785999999996	-0.0199498994	0.1102805675	0.10159417400000001	0.0141407841	0.0415325486	0.0282026188	0.0989960161	0.1489926336	0.007265948100000002	-0.0542473068	-0.0281434832	-0.0536945956	0.0006706042	0.017588667	0.0036678358	-0.0090129587	-0.11913601	0.10334236050000001	0.1341111364	-0.1736665579	-0.0192385423	-0.0437481491	0.079237611	0.0324951511	0.0921923963	0.0422476934	0.05524311269999999	-0.1571795048	0.0820191443	0.0221324379	-0.0536736397	0.153376215	-0.0308127705	-0.0548218454	0.021093758100000002	-0.009947343	-0.103205315	0.035462470600000004	0.06488319690000001	-0.0387200509	0.0804233431	0.0731693644	0.0398315044	0.0834116865	0.053970348099999996	-0.0844182626	0.0904527076	0.0127227994	-0.07154294259999999	-0.0334213	0.0	0.00111698329369	0.0	-0.08304509999999997	1.370000000003313e-05	1.876900000009077e-10	0.006896488634009996	-0.0097359	0.016822200000000002	9.478774880999998e-05	0.00028298641284	0.000594889	0.0005066799	3.538929223210001e-07	2.5672452106401e-07	0.000396915	0.0	1.5754151722500005e-07	0.0	-0.000748567	0.0	0.0	5.603525534890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33326.72265625	39.5546875	1110670443.006607	1564.5733032226562	20817.427734375	-11.701171875	136.91742324829102	433365297.4759255	21588.76171875	-23.01171875	466074632.5489655	529.5391998291017	1.045668	20.638687	0.0622735	-0.0126550006	0.0031837071	0.007288225699999999	-0.011191081399999999	-0.011282258500000001	0.0375119499	-0.1093279992	-0.01942207	0.0055538849	-0.0142623929	-0.0242413376	0.1384349457	0.0915563684	-0.053619593300000004	-0.0885981549	0.0321440851	-0.0280423498	0.046142004699999996	0.1060486159	0.0068745411	-0.18511400949999998	-0.0213459238	-0.0201700294	-0.0836729843	-0.0168127345	0.08426369939999999	-0.0059049556	0.051743192400000006	-0.0934129525	-0.10955126789999999	0.1076335745	-0.06929821629999999	-0.0225365552	-0.038681267799999995	-0.0090118185	0.0095474896	-0.001603379	0.08845200019999999	-0.011648968999999999	-0.0083600966	-0.0064530933	-0.013333076299999998	-0.0542161002	-0.0099208262	-0.0939541723	-0.10597440890000001	-0.0473850265	-0.0150241659	-0.0150889422	0.1659608421	0.0822219337	-7.4891e-05	-0.0743318282	0.0680401876	0.0055780049	0.036001484900000005	0.1481001489	-0.0184959033	-0.12370627960000001	-0.0741827103	-0.16060067050000001	0.0566395934	0.0829712071	-0.0506665392	0.045728005099999997	-0.0980193205	0.0170497073	0.035232926	-0.0279623217	-0.0518574996	-0.0258547164	-0.0606861455	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0334213	0.0	0.00111698329369	0.0	-0.0383923	0.04465279999999997	0.0019938725478399976	0.0014739686992899998	-0.017363999999999997	-0.007628099999999999	0.00030150849599999983	5.8187909609999976e-05	0.000395037	-0.00019985200000000004	1.56054231369e-07	3.9940821904000015e-08	0.000396915	0.0	1.5754151722500005e-07	0.0	-0.000748567	0.0	0.0	5.603525534890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33398.21484375	71.4921875	1115440754.7492828	5111.132873535156	20826.068359375	8.640625	74.660400390625	433725123.3093605	21582.826171875	-5.935546875	465818385.56537247	35.230716705322266	0.927026	18.297012	0.008481250000000001	-0.0290756141	-0.0307776685	-0.0026560447999999996	-0.0259199665	-0.0046786656	0.0964779066	-0.1185440869	-0.0619021875	0.065954156	-0.0345686772	0.0807564829	0.17586562949999998	0.1063442033	-0.0332347713	-0.049181285199999994	0.047070015800000004	0.0086094121	-0.007107885400000001	0.0093379229	0.038187328300000004	-0.0307438062	0.0687949442	-0.0618741837	0.053217929500000004	-0.08127134650000001	0.0820874892	0.05937456400000001	-0.037111426	0.062067992	-0.1462244539	-0.0145720485	0.048481177	-0.0636274757	-0.16589815800000002	-0.022572100699999997	0.0445403033	0.040140039599999996	0.1419101509	0.0012594075	-0.0133911571	-0.0021445789	0.043847702	-0.1370924442	-0.014792169499999999	-0.074810504	-0.1361696093	0.023776881099999998	0.0210258265	-0.0797241846	0.132359054	-0.0598268442	-0.017909918799999997	-0.0358873202	-0.014596433300000001	0.0608915994	-0.0399136592	0.1133812773	0.0089797025	-0.086044002	-0.018381193400000002	-0.080156963	-0.1078893135	-0.0685311271	-0.145713703	-0.0170365355	0.1170608942	-0.12330419640000001	-0.064200973	-0.0796343042	0.0090090712	-0.0977347214	0.0586022066	0.08656555070000001	0.0014161995	-0.0845511243	-0.0334213	0.0	0.00111698329369	0.0	-0.0384061	-1.3800000000001313e-05	1.9044000000003615e-10	0.0014750285172099998	-0.017362700000000002	1.299999999995749e-06	0.00030146335129000004	1.6899999999889474e-12	0.00056436	0.00016932299999999998	3.185022096e-07	2.8670278328999992e-08	0.000396915	0.0	1.5754151722500005e-07	0.0	-0.000748567	0.0	0.0	5.603525534890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33382.046875	-16.16796875	1114361053.5646973	261.40321350097656	20821.673828125	-4.39453125	19.31190490722656	433542101.00482565	21576.921875	-5.904296875	465563557.5998535	34.86072158813477	1.2588469999999998	24.846277	0.090672	0.0024217866	0.0334653475	-0.014480321899999999	0.0206520824	0.0278210271	-0.0364078233	0.024432147400000003	0.0250023143	0.1039173434	-0.0669975168	0.061349427699999994	0.0331167168	0.1279985043	-0.0041254529	0.0129772516	0.0653885829	-0.0544977714	0.21841906260000002	-0.1441934625	-0.1243099543	0.0741186276	0.025517508900000003	-0.13775889119999998	0.0458558774	0.039312311600000004	-0.073632981	0.0340180244	-0.0316629113	-0.0692873575	-0.1619638747	-0.1183652406	0.0647095025	0.0161429991	0.081998897	0.0043155335	-0.0468109793	0.0175450722	0.010787250200000001	0.0169184782	0.015016405200000001	0.0213889939	-0.0136354778	-0.0659891475	-0.0436504197	0.0672290346	-0.11523171289999999	-0.0085270863	-0.09830973859999999	-0.028088403999999997	-0.028006174900000003	-0.0189106908	0.041998087	0.10604412369999999	0.1005743085	0.24878983	0.1215014542	0.071535663	0.0535196429	0.0214679838	0.09770237150000001	-0.0098589577	0.0226756766	-0.0891822769	0.1178662095	0.013729069299999999	0.0363548406	-0.1439419985	-0.1166761751	-0.072630518	0.1051277055	-0.0354437963	0.11160640869999999	0.0845511243	-0.0042478315	-0.0904527076	-0.028990300000000007	0.004430999999999997	0.0008404374940900003	1.9633760999999975e-05	-0.017418	0.020988099999999996	0.00044050034161	0.000303386724	0.0104331	0.0277958	0.00010884957561	0.0007726064976400003	-0.000184781	-0.0007491409999999999	3.4144017961e-08	5.61212237881e-07	0.000396915	0.0	1.5754151722500005e-07	0.0	-0.000748568	-1.0000000000157452e-09	1.0000000000314906e-18	5.60354050624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33226.203125	-155.84375	1103980574.1037598	24287.2744140625	20823.123046875	1.44921875	2.1002349853515625	433602453.42529684	21580.60546875	3.68359375	465722532.3978424	13.568862915039062	1.086678	21.44813	0.132471	0.031544968900000005	0.0775929229	-0.0211276762	0.0372686375	-0.014472613899999999	-0.0678599225	0.026033590699999998	0.060963010899999996	0.0848896176	-0.1282715225	-0.0907904498	0.0528674171	0.052168949000000006	-0.09704890529999999	-0.08584639849999999	0.0349950149	-0.006230330500000001	0.1301354914	0.0779821729	0.0451650055	-0.0148337274	-0.0737458424	0.08017058860000001	0.0011626444	-0.0404368144	-0.035401051	0.0920662332	-0.0088218763	-0.22597401539999998	-0.032734312200000004	-0.0122272198	0.0765836264	-0.0684378525	-0.08000312309999999	0.0165955698	-0.06820538150000001	-0.0373909677	-0.0654419524	0.022224549	0.0393786867	-0.020161616	-0.0394763613	-0.05186577059999999	-0.0086593008	0.0692949221	-0.1602441497	0.0045051513	-0.043503109400000003	0.0658646163	0.0653751738	0.1315199218	-0.0083530938	-0.0397560093	0.1543732719	0.0056443972999999995	-0.0084822869	0.053930229100000004	-0.0539695677	0.0139111457	-0.081479426	0.0567202826	0.2297975866	0.14548484550000002	0.023288585499999997	0.0096272137	0.0314986868	-0.12490233769999999	-0.06745545110000001	0.0381316468	0.0357086048	-0.11294677210000001	-0.00010314809999999999	0.082490912	-0.0099026625	-0.0959136145	-0.0334213	-0.004430999999999997	0.00111698329369	1.9633760999999975e-05	-0.08725260000000001	-0.06983460000000001	0.004876871357160003	0.0076130162067600034	-0.0309588	-0.0413919	0.00095844729744	0.0017132893856099994	-0.000521051	-0.0003362700000000001	2.71494144601e-07	1.1307751290000005e-07	0.000396915	0.0	1.5754151722500005e-07	0.0	-0.000748568	0.0	0.0	5.60354050624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33233.9375	7.734375	1104494601.7539062	59.820556640625	20827.07421875	3.951171875	15.611759185791016	433767020.5133209	21587.716796875	7.111328125	466029516.502079	50.57098770141602	1.1162010000000002	22.030832	0.08891573	0.007647859	0.0022010394	-0.013957603600000002	0.0149929837	-0.027241692999999997	0.0379398648	-0.0860611081	-0.0106494924	0.060570320899999995	-0.10122859699999999	-0.1036408441	0.0816462285	-0.053037148099999994	-0.0739214247	0.0564861162	-0.0009106262	0.075412445	-0.0338781571	-0.1354794485	-0.0506331639	-0.1046849797	-0.09467440810000001	0.006731787800000001	-0.0520865471	-0.0416849308	-0.058080696200000004	-0.08454522019999999	-0.0853325527	-0.031145345699999997	0.024986336600000002	-0.0854737165	-0.0328654511	-0.0343747184	0.0141768539	-0.005393714399999999	-0.007622363199999998	-0.0264295264	0.0572280679	0.0158871034	0.022347248599999998	-0.0452833155	0.0110470603	-0.1341354281	0.0170839027	-0.041941008700000004	-0.09709268869999996	-0.029030971200000002	0.0929082197	0.08250943549999999	-0.0324138417	-0.0196194136	0.0819567188	0.1695305958	-0.1055031117	-0.019466418500000002	-0.0180405565	0.0709918987	-0.0559800207	0.12321866109999999	0.0044150165000000005	-0.1592665073	0.10481630800000001	0.027859914399999998	0.036244538199999995	-0.0390109629	0.0041406088	0.030164147000000002	0.0321670192	0.11364235980000001	0.0321107178	-0.0018058347	0.024169762799999998	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0334295	-8.199999999999874e-06	0.00111753147025	6.723999999999794e-11	-0.0348409	0.05241170000000001	0.002746986296890001	0.00121388831281	-0.030922	3.679999999999656e-05	0.000956170084	1.3542399999997467e-09	-9.08674e-05	0.0004301836	8.25688438276e-09	1.8505792970896003e-07	0.000289774	-0.00010714100000000001	8.396897107600001e-08	1.1479193881e-08	-0.000556712	0.000191856	3.6808724736000004e-08	3.09928250944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33376.1875	142.25	1113969892.0351562	20235.0625	20829.818359375	2.744140625	7.5303077697753915	433881332.8845558	21583.10546875	-4.611328125	465830441.67518616	21.264347076416016	1.030975	20.34869	0.08111831	0.0009246377000000001	0.008643885	0.0059747931	0.0004965855000000001	-0.0175831774	0.0436832109	-0.030496508	-0.0219080088	0.052385839100000005	-0.09677444240000001	0.13941045130000002	0.023391902000000003	0.0418793263	0.1093124631	0.047483177300000005	-0.0016894231	0.021938241400000003	0.0093899057	0.056662470300000004	-0.0288005804	0.0413194071	-0.0401841058	0.0598387435	-0.0315476546	-0.056940776100000014	0.0111087893	-0.0190158124	0.0657713494	-0.1394255086	-0.028533925499999998	-0.0202551273	-0.0751385328	-0.1324441504	-0.0601497347	0.0014303434	0.0065271318000000005	0.021390357000000002	0.0508213208	-0.0062399548	-3.7806e-05	-0.015995248400000002	0.0390191587	-0.0867897517	0.0066098122	-0.0076563171999999985	-0.0491638941	0.08532526619999999	-0.057498041	-0.1299805505	-0.098737209	-0.1364525821	-0.0644317674	-0.019986218400000002	0.022219055499999998	-0.0101288316	-0.0119565984	-0.00255893	0.014931648200000001	0.0146163292	-0.087247564	0.021579455499999997	0.0564866354	0.038461456899999996	0.10307078970000001	-0.0381407199	-0.1403551256	-0.0456300304	-0.07675286190000001	0.0351400623	-0.06088210440000001	-0.1037553911	-0.0340671512	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.033446	-1.6499999999995685e-05	0.0011186349159999997	2.722499999998576e-10	-0.07339479999999997	-0.03855389999999997	0.0014864032052099975	0.005386796667039995	-0.053137300000000005	-0.022215300000000004	0.002823572651290001	0.0004935195540900002	-9.08674e-05	0.0	8.25688438276e-09	0.0	1.1075800000000003e-05	-0.00027869820000000003	1.2267334564000007e-10	7.767268668324004e-08	-0.000684666	-0.000127954	1.6372226116e-08	4.68767531556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33261.77734375	-114.41015625	1106345832.0652008	13089.683853149414	20789.41796875	-40.400390625	1632.191562652588	432199899.4793854	21535.794921875	-47.310546875	463790462.917057	2238.2878456115727	1.046965	20.664303	0.09160902	0.0027569583	0.0186330726	0.0227749766	0.0098332276	0.0423464599	-0.0725918389	-0.0092777356	-0.1801506512	0.0916409901	-0.1037827579	0.0061628341	-0.0123400003	0.1014821174	-0.0998869408	0.095007015	0.024420508599999998	0.09502707310000001	-0.0148032808	-0.1035592995	0.1992026194	-0.0930525591	-0.049969346799999995	0.041889382999999995	-0.026893933300000002	-0.1091258682	-0.0442019491	0.037088472000000004	-0.0127777328	-0.021508345499999998	0.0991328164	0.09655924710000001	-0.0377499253	0.0958519254	-0.015342781299999999	-0.0019256682999999998	-0.0132150904	-0.0214166247	-0.0100602998	-0.022814607799999997	-0.0001354168	0.0800763371	-0.0850952084	-0.18489785460000002	0.08441065689999999	0.0786922751	-0.0115157645	0.1074007807	-0.041210827400000004	0.0742612877	0.067412846	-0.1276527994	-0.0061773546	0.0751732304	0.039677739	-0.0222019717	-0.2624053514	0.060427368899999986	0.027449138199999997	-0.013605005600000001	-0.042698248099999996	-0.1017226245	0.153354745	0.0970233125	-0.06459475190000001	-0.045117413200000005	0.0208307058	0.1316049246	0.1253108618	0.057810812999999996	0.014628393799999997	0.0161121007	0.166731303	0.0760468362	-0.0266897442	-0.1093977275	-0.0334596	-1.3600000000002499e-05	0.00111954483216	1.84960000000068e-10	-0.024377	0.049017799999999966	0.0024027447168399967	0.000594238129	-0.027384	0.02575330000000001	0.0007498834559999999	0.0006632324608900004	-0.000165173	-7.430559999999999e-05	2.7282119928999995e-08	5.521322191359998e-09	-0.000120846	-0.0001319218	1.4603755716e-08	1.7403361315240003e-08	-0.0005544069999999999	0.00013025900000000008	1.6967407081000017e-08	3.073671216489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33302.51171875	40.734375	1109057286.777481	1659.289306640625	20795.21484375	5.796875	33.603759765625	432440960.39772034	21537.626953125	1.83203125	463869374.7719765	3.3563385009765625	1.096252	21.637091	0.11023995	0.021725908	0.0683126242	-0.0039677957	0.0268836433	0.0007455742999999999	-0.04276558230000002	-0.0492071439	0.004476600900000001	0.043443504800000005	-0.0208668399	-0.0738572398	0.16765440410000002	-0.0555462942	-0.1337392035	0.0275837205	0.0030512933	0.030004511400000006	0.0947410671	-0.0394802328	0.12323608189999999	-0.152707411	-0.1469952123	0.1047324868	-0.0134833843	0.11071920390000001	0.0565222326	-0.0541888122	0.0795812267	-5.59946e-05	-0.0076037762	-0.049721357699999996	-0.1898747075	0.0485301609	-0.11329209400000001	0.0142109108	-0.064985826	-0.0015121472	0.024448813599999997	0.0097055886	0.026117985899999998	0.0071832114	-0.0395470077	-0.052148352099999996	-0.049402913300000004	-0.0140073399	-0.1538724032	-0.100285292	0.0851516808	0.1062117124	0.0434552546	0.00026864630000000004	0.0991278967	0.0688266908	0.1196940342	-0.0975181405	-0.0930056184	0.0094997773	-0.23272822850000002	0.0585727392	0.08696360210000001	-0.1277429296	-0.0352024556	-0.0327721206	-0.09804987779999999	0.0501565727	-0.0632103853	0.0308900092	-0.0640143387	-0.043926394199999996	-0.09886037539999999	-0.005767805500000001	-0.023348378599999997	0.0738148754	-0.0321859012	-0.11285322490000001	-0.044799	-0.0113394	0.002006950401	0.00012858199235999998	-0.06949580000000001	-0.04511880000000002	0.0020357061134400013	0.0048296662176400005	-0.0150581	0.012325899999999996	0.00022674637561000005	0.00015192781080999992	-0.0007303339999999999	-0.0005651609999999999	5.333877515559997e-07	3.194069559209999e-07	-0.000118183	2.663000000000012e-06	1.3967221488999998e-08	7.0915690000000615e-12	-0.0008157	-0.0002612930000000001	6.827403184900006e-08	6.653664900000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33299.93359375	-2.578125	1108885577.3481598	6.646728515625	20795.337890625	0.123046875	0.015140533447265625	432446077.9852638	21573.734375	36.107421875	465426014.88305664	1303.7459144592285	1.041516	20.556751	0.04608468	0.047025843	0.0788629651	-0.0197163478	0.0567188368	-0.0257046232	-0.1006812937	-0.0878649294	-0.014898521599999999	0.0135263414	-0.015861698799999997	0.0745628695	0.1704197156	-0.0526711468	0.0416015733	0.0109845953	0.027682549700000003	-0.016087918899999998	0.0208891072	-0.0373411334	-0.12388519699999999	-0.1436798188	-0.030974549900000002	0.030107275699999998	-0.06752383440000001	0.1104570364	-0.1403337781	0.057989754299999995	0.0926613433	-0.031282222799999995	-0.054409062300000005	0.0108038985	-0.0317437104	0.056570513899999994	0.0503748542	0.0436194147	-0.0693563566	0.0166912522	0.026053561	0.0140803141	0.0549573887	0.0042489346	-0.1153511201	-0.054459813899999994	-0.0512487167	-0.0699066955	-0.1365746165	-0.0482628634	0.0637042746	-0.081983147	-0.0380815102	-0.0366763862	0.0769346872	0.023663092	0.005545129	0.0562822995	0.09305092890000001	0.0444408652	-0.1022502863	-0.0757307191	0.1263721484	-0.037733266099999996	0.1180452247	-0.004216662899999999	0.0399970382	0.1176969298	-0.0754171104	0.0480138982	0.1372872533	-0.021735401600000002	0.022646794700000004	0.060086855	-0.0354752138	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0334454	0.011353599999999998	0.00111859478116	0.00012890423295999998	-0.0955696	-0.026073799999999998	0.0006798430464399997	0.009133548444159999	-0.0150461	1.1999999999999858e-05	0.00022638512521000004	1.439999999999966e-10	-0.000652075	7.82589999999999e-05	4.25201805625e-07	6.1244710809999835e-09	-9.06684e-05	2.751459999999999e-05	8.220758758560002e-09	7.57053213159999e-10	-0.000748568	6.713200000000002e-05	4.506705424000002e-09	5.60354050624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33288.671875	-11.26171875	1108135675.201416	126.82630920410156	20817.046875	21.708984375	471.2800025939941	433349440.59594727	21581.30078125	7.56640625	465752543.41078186	57.25050354003906	1.062622	20.973316	0.0618615	0.0496423508	0.0811050654	0.008232629	0.062376946399999994	-0.0032256236999999998	-0.0718449657	0.0493201755	-0.0222490722	0.048190444000000006	-0.10595632699999999	-0.025577583100000002	-0.028855131699999998	0.0793156178	0.0450367426	0.043891574	-0.0004820124	-0.0760148942	-0.028283028999999998	0.0102194661	-0.0256099292	0.0823202534	0.0755081708	0.0188009451	-0.0484684168	-0.0009175101	-0.0329240752	0.0833972244	0.0801893305	0.0170405583	-0.2020636156	-0.0640143071	-0.0374789594	-0.07543792440000001	-0.025742806400000002	0.0339192692	-0.078513469	-0.04601382019999999	-0.0920213614	-0.0126647994	0.0528207029	0.0134340518	-0.0479641834	-0.0556144198	0.0451548146	0.0831898741	-0.0359806723	0.0101929302	-0.09729359859999999	0.0276109807	-0.0537029449	-0.005328349499999999	0.0032600196999999997	-0.09223646699999999	-0.013731958300000001	0.0368722309	-0.0284702796	-0.1109887319	0.0598838978	-0.0488448647	0.09572449279999999	0.012031341200000002	-0.0397432527	0.0220958396	0.0898940889	0.0653644184	-0.1143138192	-0.09738329800000001	-0.2154285089	-0.0649072359	0.1491026967	-0.0300823237	-0.0871237278	0.069232268	-0.0429573403	-0.1181006348	-0.0334849	-3.949999999999787e-05	0.00112123852801	1.5602499999998315e-09	-0.0617416	0.03382800000000001	0.0011443335840000007	0.00381202517056	-0.0149908	5.5300000000002916e-05	0.00022472408464	3.058090000000323e-09	-0.000383826	0.000268249	1.4732239827599998e-07	7.195752600100003e-08	-1.11974e-05	7.947100000000001e-05	1.2538176676e-10	6.315639841000002e-09	-0.000537514	0.000211054	4.454379091600001e-08	2.88921300196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
