name	intensity-avg	volume
Left-wm-bankssts	98.1529	1900.2
Left-wm-caudalanteriorcingulate	102.7753	2596.3
Left-wm-caudalmiddlefrontal	96.3058	5735.9
Left-wm-cuneus	90.9922	2086.0
Left-wm-entorhinal	84.0888	901.9
Left-wm-fusiform	90.7553	5852.8
Left-wm-inferiorparietal	97.8213	9480.3
Left-wm-inferiortemporal	90.2399	5932.5
Left-wm-isthmuscingulate	101.3763	3571.2
Left-wm-lateraloccipital	91.0078	8889.7
Left-wm-lateralorbitofrontal	94.4147	6745.1
Left-wm-lingual	86.3396	4890.5
Left-wm-medialorbitofrontal	92.6659	2649.4
Left-wm-middletemporal	89.4426	4767.8
Left-wm-parahippocampal	88.8021	1512.7
Left-wm-paracentral	96.8308	3932.2
Left-wm-parsopercularis	96.9101	3661.9
Left-wm-parsorbitalis	89.4077	1160.8
Left-wm-parstriangularis	95.8901	3393.1
Left-wm-pericalcarine	85.5909	2939.2
Left-wm-postcentral	94.2412	7139.5
Left-wm-posteriorcingulate	100.3734	4724.4
Left-wm-precentral	97.0955	14062.3
Left-wm-precuneus	97.434	9155.9
Left-wm-rostralanteriorcingulate	97.4606	2770.6
Left-wm-rostralmiddlefrontal	97.4252	12600.0
Left-wm-superiorfrontal	95.9886	16404.1
Left-wm-superiorparietal	99.0595	13829.5
Left-wm-superiortemporal	95.4539	7804.9
Left-wm-supramarginal	98.8029	9352.1
Left-wm-frontalpole	87.899	202.1
Left-wm-temporalpole	81.3834	754.6
Left-wm-transversetemporal	95.6988	673.1
Left-wm-insula	94.3694	9889.6
Right-wm-bankssts	96.3958	1385.7
Right-wm-caudalanteriorcingulate	102.9081	2770.7
Right-wm-caudalmiddlefrontal	95.2965	4924.3
Right-wm-cuneus	92.7269	2634.6
Right-wm-entorhinal	80.748	942.2
Right-wm-fusiform	90.7225	5408.4
Right-wm-inferiorparietal	97.1221	8131.3
Right-wm-inferiortemporal	90.9837	4432.8
Right-wm-isthmuscingulate	101.0305	3093.3
Right-wm-lateraloccipital	93.4461	10565.2
Right-wm-lateralorbitofrontal	95.8888	6676.7
Right-wm-lingual	89.0094	5125.2
Right-wm-medialorbitofrontal	95.1088	3379.7
Right-wm-middletemporal	91.6272	4809.0
Right-wm-parahippocampal	89.0087	1189.9
Right-wm-paracentral	97.3725	5397.2
Right-wm-parsopercularis	96.5488	3097.2
Right-wm-parsorbitalis	90.6963	1279.3
Right-wm-parstriangularis	95.1481	4094.6
Right-wm-pericalcarine	87.4102	2910.6
Right-wm-postcentral	92.8125	6826.2
Right-wm-posteriorcingulate	100.2463	4402.8
Right-wm-precentral	95.1143	13999.2
Right-wm-precuneus	97.4229	11107.1
Right-wm-rostralanteriorcingulate	102.1929	1995.9
Right-wm-rostralmiddlefrontal	96.2103	11683.5
Right-wm-superiorfrontal	95.8901	16950.6
Right-wm-superiorparietal	98.2119	11088.5
Right-wm-superiortemporal	94.3761	7384.3
Right-wm-supramarginal	99.3205	8760.1
Right-wm-frontalpole	90.2568	339.1
Right-wm-temporalpole	80.5244	477.8
Right-wm-transversetemporal	94.3834	541.2
Right-wm-insula	91.7691	10258.0
Left-UnsegmentedWhiteMatter	99.9942	22703.6
Right-UnsegmentedWhiteMatter	99.887	22483.9
