name	intensity-avg	volume
Left-wm-bankssts	98.4667	2413.5
Left-wm-caudalanteriorcingulate	103.9091	3151.1
Left-wm-caudalmiddlefrontal	96.4202	4989.5
Left-wm-cuneus	93.9971	2463.6
Left-wm-entorhinal	80.4958	872.0
Left-wm-fusiform	91.07	7338.2
Left-wm-inferiorparietal	98.2805	9238.3
Left-wm-inferiortemporal	89.4647	6615.0
Left-wm-isthmuscingulate	102.464	3249.5
Left-wm-lateraloccipital	94.3197	10847.0
Left-wm-lateralorbitofrontal	94.9653	6548.7
Left-wm-lingual	88.198	4961.3
Left-wm-medialorbitofrontal	92.876	2874.1
Left-wm-middletemporal	88.2926	4438.3
Left-wm-parahippocampal	87.8557	1369.4
Left-wm-paracentral	96.1489	4046.8
Left-wm-parsopercularis	96.3541	3122.4
Left-wm-parsorbitalis	85.637	888.9
Left-wm-parstriangularis	96.5394	3052.0
Left-wm-pericalcarine	86.6297	3129.6
Left-wm-postcentral	92.5276	6114.2
Left-wm-posteriorcingulate	102.4941	4458.4
Left-wm-precentral	94.2755	11244.5
Left-wm-precuneus	98.1135	8281.3
Left-wm-rostralanteriorcingulate	102.0462	2540.5
Left-wm-rostralmiddlefrontal	96.5295	13088.0
Left-wm-superiorfrontal	94.2052	15233.4
Left-wm-superiorparietal	97.6154	12389.5
Left-wm-superiortemporal	93.1805	7056.1
Left-wm-supramarginal	99.5116	7311.8
Left-wm-frontalpole	88.0188	245.7
Left-wm-temporalpole	75.3371	667.2
Left-wm-transversetemporal	97.6254	828.0
Left-wm-insula	91.5106	9918.5
Right-wm-bankssts	98.0152	2732.7
Right-wm-caudalanteriorcingulate	103.7406	2462.5
Right-wm-caudalmiddlefrontal	95.5199	5713.5
Right-wm-cuneus	92.9825	2627.2
Right-wm-entorhinal	76.669	773.5
Right-wm-fusiform	89.7608	6786.1
Right-wm-inferiorparietal	95.1103	8261.0
Right-wm-inferiortemporal	87.1632	6500.2
Right-wm-isthmuscingulate	103.1894	3436.7
Right-wm-lateraloccipital	93.4843	10259.4
Right-wm-lateralorbitofrontal	94.5126	6549.9
Right-wm-lingual	87.9657	5528.8
Right-wm-medialorbitofrontal	96.7727	3765.2
Right-wm-middletemporal	89.6586	5776.1
Right-wm-parahippocampal	86.5184	1420.2
Right-wm-paracentral	96.9295	4727.3
Right-wm-parsopercularis	95.9339	2885.0
Right-wm-parsorbitalis	86.2082	1153.1
Right-wm-parstriangularis	94.4132	2859.7
Right-wm-pericalcarine	87.1646	2627.8
Right-wm-postcentral	93.2283	6696.2
Right-wm-posteriorcingulate	101.8874	4010.8
Right-wm-precentral	94.5022	11436.2
Right-wm-precuneus	97.8964	8301.1
Right-wm-rostralanteriorcingulate	100.4633	2106.3
Right-wm-rostralmiddlefrontal	94.5523	11612.1
Right-wm-superiorfrontal	94.4624	15138.3
Right-wm-superiorparietal	96.0796	12753.8
Right-wm-superiortemporal	91.2869	6147.7
Right-wm-supramarginal	98.3919	8601.9
Right-wm-frontalpole	87.4129	362.5
Right-wm-temporalpole	71.3872	571.0
Right-wm-transversetemporal	96.4952	618.8
Right-wm-insula	91.7037	8951.2
Left-UnsegmentedWhiteMatter	101.0316	32071.3
Right-UnsegmentedWhiteMatter	100.2694	30620.0
