name	intensity-avg	volume
Left-wm-bankssts	98.99799999999999	2995.0
Left-wm-caudalanteriorcingulate	103.9196	2790.1
Left-wm-caudalmiddlefrontal	97.5373	5577.8
Left-wm-cuneus	91.2669	1760.3
Left-wm-entorhinal	80.2538	684.0
Left-wm-fusiform	91.8477	5864.1
Left-wm-inferiorparietal	99.5975	8929.1
Left-wm-inferiortemporal	89.5019	5913.2
Left-wm-isthmuscingulate	101.9831	3223.5
Left-wm-lateraloccipital	93.3491	8578.9
Left-wm-lateralorbitofrontal	94.1793	5865.4
Left-wm-lingual	86.6944	4303.6
Left-wm-medialorbitofrontal	96.1668	2699.0
Left-wm-middletemporal	91.2402	5500.3
Left-wm-parahippocampal	89.7312	1239.9
Left-wm-paracentral	95.4691	3606.7
Left-wm-parsopercularis	96.5591	3434.2
Left-wm-parsorbitalis	85.4157	736.9
Left-wm-parstriangularis	95.075	2488.3
Left-wm-pericalcarine	89.677	2714.3
Left-wm-postcentral	93.3358	6414.6
Left-wm-posteriorcingulate	101.2573	3916.1
Left-wm-precentral	96.1983	11955.7
Left-wm-precuneus	98.2241	8022.4
Left-wm-rostralanteriorcingulate	101.4457	1727.0
Left-wm-rostralmiddlefrontal	96.3077	10290.8
Left-wm-superiorfrontal	95.1129	16775.5
Left-wm-superiorparietal	97.3058	9482.9
Left-wm-superiortemporal	95.2845	7084.8
Left-wm-supramarginal	98.6882	8461.2
Left-wm-frontalpole	85.7547	212.1
Left-wm-temporalpole	75.6926	495.2
Left-wm-transversetemporal	97.1878	554.5
Left-wm-insula	93.4758	8477.8
Right-wm-bankssts	99.8064	2596.5
Right-wm-caudalanteriorcingulate	104.5132	2102.2
Right-wm-caudalmiddlefrontal	96.541	5815.8
Right-wm-cuneus	93.9399	2130.6
Right-wm-entorhinal	80.6672	636.7
Right-wm-fusiform	90.7099	4968.2
Right-wm-inferiorparietal	96.8068	10669.1
Right-wm-inferiortemporal	89.4279	5306.9
Right-wm-isthmuscingulate	102.5751	3346.3
Right-wm-lateraloccipital	93.4555	8169.2
Right-wm-lateralorbitofrontal	93.9461	5906.5
Right-wm-lingual	91.3567	5555.6
Right-wm-medialorbitofrontal	97.0948	2978.2
Right-wm-middletemporal	89.0315	6156.1
Right-wm-parahippocampal	90.2145	1557.8
Right-wm-paracentral	94.9405	4010.6
Right-wm-parsopercularis	95.2339	3238.1
Right-wm-parsorbitalis	89.7483	1160.0
Right-wm-parstriangularis	93.7214	2920.3
Right-wm-pericalcarine	92.15	2901.0
Right-wm-postcentral	92.4096	5453.1
Right-wm-posteriorcingulate	99.7815	3195.2
Right-wm-precentral	94.9534	11645.2
Right-wm-precuneus	98.228	8267.0
Right-wm-rostralanteriorcingulate	104.6283	1617.9
Right-wm-rostralmiddlefrontal	95.51100000000001	10589.9
Right-wm-superiorfrontal	95.5222	16765.6
Right-wm-superiorparietal	96.137	9377.7
Right-wm-superiortemporal	92.5766	6337.1
Right-wm-supramarginal	98.0671	7548.5
Right-wm-frontalpole	84.5303	263.1
Right-wm-temporalpole	78.0468	562.1
Right-wm-transversetemporal	98.184	575.1
Right-wm-insula	91.9011	8317.2
Left-UnsegmentedWhiteMatter	101.0596	27944.8
Right-UnsegmentedWhiteMatter	101.0667	27559.2
