name	intensity-avg	volume
Left-wm-bankssts	96.5012	2913.8
Left-wm-caudalanteriorcingulate	102.6891	3303.2
Left-wm-caudalmiddlefrontal	95.7682	7332.0
Left-wm-cuneus	92.1854	2768.0
Left-wm-entorhinal	78.8291	531.1
Left-wm-fusiform	91.2411	5791.6
Left-wm-inferiorparietal	97.8968	10952.6
Left-wm-inferiortemporal	90.6071	5731.3
Left-wm-isthmuscingulate	100.7977	3335.9
Left-wm-lateraloccipital	93.2968	9480.9
Left-wm-lateralorbitofrontal	94.2935	5987.4
Left-wm-lingual	89.0781	5517.4
Left-wm-medialorbitofrontal	93.1719	4000.3
Left-wm-middletemporal	90.0595	5654.8
Left-wm-parahippocampal	89.5653	1363.7
Left-wm-paracentral	95.9063	4235.6
Left-wm-parsopercularis	96.9538	3319.4
Left-wm-parsorbitalis	86.9582	687.6
Left-wm-parstriangularis	96.2778	2687.9
Left-wm-pericalcarine	90.2839	3065.3
Left-wm-postcentral	89.8885	6265.6
Left-wm-posteriorcingulate	100.1893	3870.7
Left-wm-precentral	94.693	12359.7
Left-wm-precuneus	98.2447	9184.5
Left-wm-rostralanteriorcingulate	97.4635	2202.6
Left-wm-rostralmiddlefrontal	95.4586	12248.1
Left-wm-superiorfrontal	94.3221	16933.8
Left-wm-superiorparietal	97.0839	12709.5
Left-wm-superiortemporal	93.2304	7509.4
Left-wm-supramarginal	95.1366	7508.1
Left-wm-frontalpole	85.1553	225.0
Left-wm-temporalpole	76.8874	475.9
Left-wm-transversetemporal	99.1508	911.3
Left-wm-insula	93.008	8885.4
Right-wm-bankssts	99.1449	3149.1
Right-wm-caudalanteriorcingulate	100.2858	3358.9
Right-wm-caudalmiddlefrontal	94.7735	6465.7
Right-wm-cuneus	92.7104	2780.9
Right-wm-entorhinal	79.9264	562.4
Right-wm-fusiform	89.4469	5791.5
Right-wm-inferiorparietal	94.8513	10712.1
Right-wm-inferiortemporal	88.152	5490.2
Right-wm-isthmuscingulate	100.9513	2555.0
Right-wm-lateraloccipital	90.6385	10288.0
Right-wm-lateralorbitofrontal	94.9736	6143.5
Right-wm-lingual	88.9366	5973.8
Right-wm-medialorbitofrontal	93.6145	2964.1
Right-wm-middletemporal	87.8036	5539.6
Right-wm-parahippocampal	86.7493	1348.0
Right-wm-paracentral	94.9562	4079.9
Right-wm-parsopercularis	95.8581	3349.7
Right-wm-parsorbitalis	86.315	1022.9
Right-wm-parstriangularis	94.6785	2802.8
Right-wm-pericalcarine	91.1912	3463.9
Right-wm-postcentral	91.0871	7775.0
Right-wm-posteriorcingulate	99.5103	4332.9
Right-wm-precentral	94.0217	11850.1
Right-wm-precuneus	97.8898	8509.2
Right-wm-rostralanteriorcingulate	98.9964	2435.5
Right-wm-rostralmiddlefrontal	94.4005	12114.4
Right-wm-superiorfrontal	94.6069	17770.9
Right-wm-superiorparietal	94.4088	11024.1
Right-wm-superiortemporal	91.92	6651.0
Right-wm-supramarginal	97.0625	9430.7
Right-wm-frontalpole	89.1048	339.6
Right-wm-temporalpole	77.1031	555.4
Right-wm-transversetemporal	96.2321	563.2
Right-wm-insula	92.5321	9172.8
Left-UnsegmentedWhiteMatter	100.6145	28874.1
Right-UnsegmentedWhiteMatter	100.8869	27793.2
