onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0502	0.5	incongruent	female	male	n/a	n/a	miss
5.5834	0.5	incongruent	male	female	0.4134	left	correct
10.1	0.5	incongruent	male	female	0.4047	left	correct
16.1415	0.5	congruent	female	female	1.095	right	correct
20.6748	0.5	incongruent	female	male	0.5736	right	correct
25.1913	0.5	incongruent	male	female	0.423	left	correct
29.7079	0.5	congruent	female	female	0.4892	right	correct
34.7245	0.5	incongruent	male	female	0.6715	left	correct
39.241	0.5	congruent	female	female	0.3968	right	correct
43.7826	0.5	congruent	male	male	0.6081	left	correct
48.3158	0.5	incongruent	male	female	0.6348	left	correct
53.849	0.5	incongruent	female	male	0.6964	right	correct
58.8906	0.5	incongruent	male	female	0.7527	left	correct
63.4071	0.5	congruent	male	male	0.526	left	correct
67.9487	0.5	congruent	female	female	0.6803	right	correct
72.4653	0.5	incongruent	male	female	0.6456	left	correct
77.9985	0.5	incongruent	male	female	0.6892	left	correct
82.515	0.5	congruent	male	male	0.5776	left	correct
87.0316	0.5	congruent	male	male	0.4958	left	correct
91.5482	0.5	incongruent	female	male	0.6581	right	correct
96.5814	0.5	incongruent	male	female	0.7127	left	correct
101.1146	0.5	incongruent	female	male	0.9314	left	incorrect
105.6312	0.5	congruent	female	female	0.6087	right	correct
110.1477	0.5	incongruent	male	female	0.7281	left	correct
114.6643	0.5	incongruent	male	female	0.5943	left	correct
119.6808	0.5	incongruent	female	male	0.6317	right	correct
126.1974	0.5	congruent	female	female	0.6809	right	correct
131.2139	0.5	incongruent	male	female	0.6252	left	correct
135.7471	0.5	incongruent	male	female	0.6969	left	correct
140.7637	0.5	congruent	female	female	0.5162	right	correct
145.7802	0.5	congruent	female	female	0.5195	right	correct
151.2968	0.5	incongruent	male	female	0.5568	left	correct
155.8134	0.5	congruent	male	male	0.602	left	correct
160.3299	0.5	congruent	male	male	0.5444	left	correct
164.8465	0.5	incongruent	male	female	0.6057	left	correct
169.863	0.5	incongruent	female	male	1.155	left	incorrect
174.3796	0.5	congruent	male	male	0.6343	left	correct
179.3961	0.5	incongruent	male	female	0.6296	left	correct
183.9127	0.5	incongruent	female	male	0.7419	right	correct
188.4293	0.5	congruent	male	male	0.4542	left	correct
193.4458	0.5	congruent	female	female	0.4545	right	correct
199.9623	0.5	incongruent	female	male	0.4788	right	correct
204.4789	0.5	incongruent	male	female	0.4711	left	correct
209.4955	0.5	congruent	male	male	0.7033	left	correct
216.012	0.5	incongruent	female	male	0.4727	right	correct
220.5285	0.5	incongruent	female	male	0.556	right	correct
226.0451	0.5	congruent	male	male	0.4733	left	correct
230.5616	0.5	congruent	female	female	0.4866	right	correct
236.5782	0.5	congruent	female	female	0.5179	right	correct
241.5947	0.5	congruent	female	female	0.4182	right	correct
246.1113	0.5	congruent	male	male	0.4015	left	correct
251.1278	0.5	incongruent	male	female	0.5028	left	correct
257.6444	0.5	incongruent	female	male	0.418	right	correct
263.1609	0.5	congruent	female	female	0.5254	right	correct
268.1774	0.5	congruent	male	male	0.4937	left	correct
273.694	0.5	incongruent	female	male	0.4219	right	correct
278.2106	0.5	incongruent	female	male	0.6602	right	correct
282.7271	0.5	incongruent	female	male	0.8256	right	correct
287.2437	0.5	incongruent	male	female	0.4239	left	correct
293.2602	0.5	congruent	male	male	0.5582	left	correct
297.7768	0.5	incongruent	female	male	0.6224	right	correct
302.2933	0.5	incongruent	female	male	0.6488	right	correct
307.3099	0.5	congruent	male	male	0.5821	left	correct
313.3264	0.5	incongruent	male	female	0.5924	right	incorrect
318.343	0.5	congruent	female	female	0.6037	right	correct
324.3595	0.5	congruent	female	female	0.495	right	correct
329.376	0.5	congruent	male	male	0.4493	left	correct
333.8926	0.5	incongruent	female	male	0.4606	right	correct
338.4092	0.5	congruent	male	male	0.6959	left	correct
342.9257	0.5	congruent	male	male	0.4872	left	correct
347.4423	0.5	congruent	female	female	0.4865	left	incorrect
351.9589	0.5	congruent	female	female	0.4457	right	correct
357.9754	0.5	congruent	female	female	0.7251	right	correct
362.9919	0.5	congruent	female	female	0.5434	right	correct
368.5085	0.5	congruent	female	female	0.5907	right	correct
373.525	0.5	incongruent	male	female	0.458	left	correct
379.0416	0.5	incongruent	female	male	0.5813	right	correct
383.5581	0.5	congruent	male	male	0.7006	left	correct
388.0747	0.5	incongruent	female	male	0.8279	right	correct
392.5913	0.5	congruent	male	male	0.5012	left	correct
397.1078	0.5	congruent	female	female	0.5725	right	correct
402.1244	0.5	incongruent	female	male	0.5468	right	correct
406.6409	0.5	congruent	female	female	0.4942	right	correct
411.6575	0.5	congruent	female	female	0.5424	right	correct
416.1741	0.5	congruent	male	male	0.5157	left	correct
421.6906	0.5	incongruent	male	female	0.452	left	correct
427.2071	0.5	incongruent	male	female	0.4814	left	correct
431.7237	0.5	congruent	male	male	0.4856	left	correct
438.2402	0.5	incongruent	male	female	0.486	left	correct
443.7568	0.5	congruent	female	female	0.6941	right	correct
448.7733	0.5	incongruent	female	male	0.5195	right	correct
453.2899	0.5	congruent	male	male	0.5198	left	correct
459.8064	0.5	congruent	male	male	0.6621	left	correct
464.8229	0.5	congruent	male	male	0.6245	left	correct
469.8395	0.5	incongruent	female	male	0.4687	right	correct
475.356	0.5	incongruent	female	male	0.996	right	correct
