csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
26740.1171875	-339.947265625	715033867.2012329	115564.14340591429	20554.65625	-2.72265625	422493893.55566406	7.4128570556640625	20338.828125	-66.015625	413667929.498291	4358.062744140625	1.656685	30.953854	0.06090356999999999	-0.0318315775	0.0573709293	-0.0336712174	0.0936902558	-0.0336141277	-0.0200626675	-0.0391690894	-0.0941008081	0.16150260730000002	-0.031723541099999995	-0.1571315224	-0.121043641	-0.0465725592	0.044073756	0.1696381938	-0.0244965313	0.007528090699999998	-0.0282862821	-0.2072273879	0.070948311	0.055216646900000006	0.033726915	-0.0759907655	0.08171155990000001	0.1395200082	-0.024285988900000003	-0.0185039431	0.0289641177	0.026227700299999997	0.2509974565	0.0507206303	0.0772333933	-0.0680764038	-0.0762465861	0.07530688070000001	-0.1314012295	-0.08505295730000001	0.1178596862	-0.1542942267	0.1497452378	0.0037481869	-0.027989344700000002	0.1662467944	-0.05084910559999999	0.0214092133	0.1175528575	0.0283749313	-0.1474503792	0.0151902878	0.0098772158	0.0169999426	-0.11975573939999999	0.0836599432	-0.09047713869999999	0.0104824897	0.043324360199999995	0.0067096343000000004	-0.0931405375	0.0559708179	-0.0777401823	-0.0609702864	0.1607315141	0.1106086645	0.0848713351	0.0969780442	-0.1675164919	-0.1178804682	0.0009299974	-0.0428098313	-0.1073555533	0.0603566399	-0.032723980699999995	0.1568252297	-0.1693912152	0.08873385539999999	-0.0282575417	0.1122119424	-0.1138003766	-0.1378404433	-0.0151392549	0.0029845863	0.033792358	0.0431200222	0.1528380867	-0.080122575	-0.17022600710000002	0.1192429096	0.026017657000000003	0.0081410935	0.11074528550000001	0.0728959832	-0.057329124	-0.1324682222	0.0171822151	-0.09461790630000001	0.19973292780000002	0.1385268433	0.0358292245	0.2290527977	-0.040301349199999996	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0199633	0.01262097	0.00039853334689	0.00015928888374089996	0.06304940000000002	-0.014013599999999972	0.0001963809849599993	0.003975226840360002	0.198646	-2.499999999999725e-05	6.249999999998623e-10	0.039460233316000015	-0.00157528	0.0005669099999999999	2.4815070784e-06	3.213869480999999e-07	0.000589316	0.0	0.0	3.47293347856e-07	0.00137786	0.00011797	1.8984981796e-06	1.3916920900000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26756.58984375	16.47265625	715915100.0666656	271.3484039306641	20554.873046875	0.216796875	422502805.9731484	0.047000885009765625	20296.443359375	-42.384765625	411945613.0403176	1796.4683570861816	1.316178	24.591753	0.09820686000000002	0.0465288936	0.0686597282	0.049772104000000005	0.049451591399999995	-0.0395522606	-0.0398313453	0.0404649762	-0.0528172167	-0.0666199923	-0.0264188952	-0.056329270099999995	-0.0380882643	-0.0050887649	0.010209616999999999	0.1010837881	-0.10016064150000001	-0.07026181690000001	-0.054336788	0.00906473	-0.0214521557	0.0187791553	0.0600560724	0.1107438465	0.0651395412	-0.1444282282	0.0778921987	0.010652278500000001	0.1172283433	-0.0361611799	-0.0354932789	-0.08822716580000001	0.0580025976	-0.1098638035	0.0277650734	0.0628570673	-0.0518785854	-0.0895393423	-0.09538818269999999	-0.0238835515	0.1436105502	-0.017913353899999998	-0.0444261794	0.07101973190000001	0.08746541599999999	0.1300549635	0.08977819999999999	0.08963850609999999	-0.024297574500000002	-0.009685160200000001	0.10549977880000001	-0.045525001399999994	-0.0383257733	0.0040667052	-0.1949407612	-0.0665343777	0.0536857995	0.0163476995	0.0096197234	0.0771789257	0.0464492367	0.0888730893	0.0495358177	0.0342698192	0.0265623669	0.0683933517	-0.08614207759999999	-0.1076373093	0.1368462087	-0.0189657158	-0.039145994100000005	0.022924900499999998	0.0013711042000000002	0.054075871799999994	0.0912462161	-0.0278568112	0.0318514379	0.025373936099999998	-0.08117840309999999	0.0279870587	0.175081233	0.1568291661	0.0444574134	0.0739506651	-0.0709826954	-0.0246648726	-0.1265757093	0.062366110599999997	0.0356821435	-0.030328826899999998	0.0087716499	-0.0747921207	-0.0822297701	-0.071684588	0.10339837269999999	-0.0754351551	-0.022785608399999997	-0.0411074341	-0.12867452029999998	0.0954768442	0.0382699578	-0.0308179344	-0.10611021970000001	0.0845511243	0.00187664	-0.01808666	3.5217776896e-06	0.0003271272699556001	0.0365656	-0.026483800000000016	0.0007013916624400009	0.0013370431033600002	0.226456	0.02780999999999997	0.0007733960999999985	0.051282319935999986	-0.00131729	0.00025799000000000004	1.7352529441000004e-06	6.655884010000002e-08	0.000384088	-0.00020522799999999995	4.211853198399998e-08	1.4752359174400006e-07	0.00143117	5.330999999999999e-05	2.0482475689000004e-06	2.8419560999999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26665.287109375	-91.302734375	711037536.6254005	8336.189304351807	20548.955078125	-5.91796875	422259554.80279917	35.022354125976555	20248.94921875	-47.494140625	410019944.4635162	2255.6933937072754	1.219211	22.780001	0.045128480000000006	0.0221639577	0.1465030336	0.1048476035	-0.1369449074	-0.10098412279999999	0.11679844630000001	0.1216280824	-0.0882649262	-0.140448575	0.033176922000000005	0.059066715599999986	0.0699967549	-0.0385459906	0.1228546271	0.1197306443	-0.062450463899999996	-0.0170917472	-0.06313632200000001	-0.0626981618	0.0031556313	0.0517333494	0.077135179	0.0866294813	-0.0499015809	0.0599022675	-0.0168820591	0.0508325845	0.0128282108	-0.09806358150000001	0.1083377084	-0.0518083378	0.026226596600000002	0.0549900284	-0.05059858	0.045294024599999996	-0.051741875300000004	-0.037422694900000004	0.043989525999999994	0.10517568470000001	0.038666555	-0.0376011738	0.1078928559	0.0276511218	0.1156215617	-0.0152025057	0.0150874632	-0.1392228168	-6.336699999999999e-05	0.0431802455	0.1589853426	0.020557284199999998	0.1097856992	-0.061766679299999995	-0.0145973244	0.012105003500000001	0.080650192	-0.143666589	0.0624282824	0.121284655	0.14318442210000001	0.07367441849999999	-0.0386821523	-0.0760922742	0.0133220953	0.10963925029999999	-0.0665841559	-0.0935804312	0.0138526081	-0.0193464704	0.034770675200000004	-0.045111587599999996	0.0113741439	0.15207639439999998	-0.0287503274	0.0970886468	-0.066468659	-0.0377852634	-0.05773314230000001	0.0063539415	0.1430196852	-0.009371429300000001	0.1562364267	-0.09350289869999999	0.0613421929	0.032207451	-0.0526665044	0.0099060296	0.0223325438	-0.0311459061	0.10562960210000001	0.0593305967	-0.0512761271	0.0801091284	0.135689846	0.0678561338	-0.1450278668	0.0147737757	0.0399251749	-0.0109131107	-0.14517071269999998	-0.0335495105	-0.1032211271	0.0904527076	0.00224722	0.00037057999999999986	5.0499977284e-06	1.3732953639999996e-07	0.028782	-0.007783600000000005	6.0584428960000084e-05	0.0008284035239999999	0.2429	0.016444000000000014	0.00027040513600000047	0.05900041	-0.00149082	-0.00017352999999999986	2.2225442724e-06	3.011266089999995e-08	0.000558194	0.000174106	3.0312899235999995e-08	3.115805416360001e-07	0.0013682	-6.297000000000008e-05	1.87197124e-06	3.96522090000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26735.162109375	69.875	714768893.0145607	4882.515625	20513.826171875	-35.12890625	420817064.2099037	1234.040054321289	20231.5	-17.44921875	409313592.25	304.4752349853516	1.055292	19.717295	0.05348532	-0.035418828199999995	0.12108054310000001	0.0213668209	0.0995295017	-0.08778326439999999	0.0604845009	-0.06624912549999999	-0.1702879322	0.003906631	0.025026844700000002	0.0179485454	0.15827777839999999	0.0086159387	0.041858326	0.0581054661	-0.1248188841	-0.029184494900000007	-0.1392898521	0.1399902434	-0.0046330215999999995	0.049998812000000004	0.1015174168	0.117523183	-0.014841171299999999	0.1967701891	-0.11290561519999999	-0.016199109399999998	-0.023914238900000002	0.12909488289999999	0.083733153	-0.1074283951	0.0072103977	0.0694598699	-0.0235011231	0.1512628255	0.2457000534	-0.1253708855	-0.024002824300000003	-0.0082606483	-0.057296997599999996	-0.0618732418	-0.0184338509	0.16505219869999999	0.090263232	-0.030372648399999997	0.0267496679	-0.003134666	0.0174898676	0.0749694265	0.0680136209	0.053784411399999996	-0.14835780380000002	-0.0567734811	0.042582255599999994	-0.023006383300000002	0.0565426562	-0.0802205582	-0.1326718303	0.0821285316	0.0331550042	-0.034209260899999996	0.0742270491	-0.15171928869999998	-0.0935599981	0.03478321	-0.0333774503	-0.148797855	0.11629833980000001	-0.014667773	0.1299902684	-0.0026438382	0.16365612429999998	0.0665884582	-0.0773048809	0.168467105	-0.0452489039	0.053137980300000005	-0.0581486463	-0.0100481952	0.0515780456	-0.010617979599999999	0.07726935530000001	0.1046010684	-0.021535161299999998	-0.0828908296	0.17203024600000005	-0.080552437	0.028703014	-0.0569699543	0.0372673184	0.18005159350000002	0.1634596358	0.0278968783	0.075874127	-0.08577225779999999	0.0011167427	0.0455722841	-0.0605531746	-0.15490697650000002	0.1087358744	-0.036262919	-0.10010848060000001	0.0959136145	0.00330334	0.0010561200000000002	1.09120551556e-05	1.1153894544000003e-06	0.0246366	-0.0041454000000000005	1.7184341160000007e-05	0.0006069620595599999	0.245319	0.0024190000000000045	5.851561000000022e-06	0.060181411760999996	-0.00109157	0.0003992499999999999	1.1915250649e-06	1.5940056249999988e-07	0.000107058	-0.000451136	2.03523690496e-07	1.1461415363999996e-08	0.00130129	-6.690999999999989e-05	1.6933556641e-06	4.4769480999999844e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26731.27734375	-3.884765625	714561188.428482	15.09140396118164	20510.26953125	-3.556640625	420671156.2445221	12.64969253540039	20238.8125	7.3125	409609531.41015625	53.47265625	1.2641440000000002	23.619541	0.03971009299999997	0.1462691392	-0.0422262433	-0.0156446903	0.0326317091	-0.0251931248	-0.1128317341	-0.1496669319	0.0971868708	-0.1349762814	-0.044914481299999996	-0.109196131	0.07370726179999999	-0.0023255856	-0.0223218331	-0.0066285693000000005	0.1516227852	-0.0221889813	-0.10810374939999999	-0.0087492352	0.0922730788	0.1109639738	0.08966453810000001	-0.0832157565	-0.0985005118	0.1193408126	-0.0449722517	-0.028552834500000002	-0.0528373237	-0.0115888491	0.11268061970000001	-0.05305696519999999	-0.0386710953	0.0637830644	0.21281172489999997	0.0371025347	0.1093715654	0.11347328039999999	0.0004544652	0.008919191199999999	0.1449203783	0.0014899987	-0.024502476000000002	-0.016248009	-0.09429837880000001	0.024094292000000003	-0.0234011429	-0.024208752200000003	-0.0240245631	-0.1269129811	0.015611748799999997	-0.0482004263	-0.026557477799999996	-0.0902221098	0.062359863	-0.12043550800000001	0.0618625973	0.1015446014	-0.0365413547	-0.2086551026	0.0756120247	0.09589060070000001	0.09840965980000001	-0.0533428894	-0.062394426100000004	-0.0867315706	-0.0567377097	-0.0822892741	-0.1085152898	0.06581315730000001	0.09260295519999999	0.0602821928	0.017013530500000002	0.11444215519999999	-0.0616649155	0.0740004687	-0.14665773140000002	0.0506372295	0.07938269190000001	0.022711082999999996	-0.1139684326	-0.076786232	0.07577706440000001	0.09950082519999999	-0.0735403303	-0.1245301307	-0.07385738929999999	0.0013136745	-0.0234525508	-0.0410560697	0.0021001263	0.038748876	-0.0274451527	0.01954625	-0.0189336739	0.0017238	-0.0445805338	0.004127894	-0.14379766289999998	0.0002029574	-0.0133399112	-0.0389566904	-0.09677902140000001	0.1009072399	-0.000326253	-0.003629593	1.06441020009e-07	1.3173945345649e-05	0.0449196	0.020283000000000002	0.000411400089	0.00201777046416	0.257943	0.012623999999999969	0.00015936537599999922	0.06653459124899999	-0.00104888	4.268999999999996e-05	1.1001492544e-06	1.8224360999999967e-09	0.000107058	0.0	0.0	1.1461415363999996e-08	0.00128051	-2.078000000000019e-05	1.6397058600999997e-06	4.31808400000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26586.533203125	-144.744140625	706843747.7608682	20950.86624526977	20509.896484375	-0.373046875	420655853.799778	0.13916397094726562	20250.3125	11.5	410075156.34765625	132.25	1.329954	24.849146	0.12853340299999996	0.0606981229	-0.051265549199999996	0.08462041210000001	-0.0633666317	-0.017953969	0.08667915679999999	-0.1563701527	0.0879486477	-0.07648473160000001	0.0179872947	-0.059689202000000004	-0.04318038230000002	0.1411059943	0.1239424498	0.030494904500000006	0.0400075928	-0.13361988519999998	-0.0033076447999999996	0.03642403	-0.1499152386	0.09191576970000001	0.0527462521	-0.0388567592	0.168071623	0.0546243976	-0.0576661804	0.0325344335	0.07024977389999999	-0.0148823847	-0.0566398092	-0.1012841724	-0.0401955186	-0.0900106666	0.1424924367	-0.0007312125	-0.070560826	0.0925286857	0.0372129872	0.2039900775	-0.0433321926	0.058199955199999986	-0.11041418900000001	0.0684631356	-0.1082117177	0.055480160599999995	-0.0043781719	-0.1523342418	-0.0019282048999999999	-0.024794362400000002	-0.0116602583	-0.0915309352	0.07210697	0.0868609701	0.11589449880000001	0.0926508788	-0.0061934934	-0.0891725353	-0.0920182333	-0.1450373475	0.0472869421	-0.0031942263	-0.0348676744	0.1080287823	-0.0491681047	0.1363761104	0.08690917349999999	-0.1036700927	-0.0627058091	0.047012514500000005	0.0082417828	-0.0456623254	0.013635582299999999	0.2063257513	0.0177480501	-0.21274237989999997	0.020388436399999998	-0.0971219112	-0.1016941525	-0.0028225128000000004	-0.0527694976	-0.060746992699999995	0.010027440799999999	-0.028054552400000002	-0.17018570460000002	-0.0882012668	-0.1331649189	-0.027830871099999998	-0.1380285499	-0.043017875	-0.08654811529999999	-0.0656980262	-0.061415158399999996	0.052390951	-0.126312115	-0.0526131441	0.0596793864	0.0910594375	0.028871491800000006	-0.0793364452	0.0424747066	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0106369	0.010963153	0.00011314364161	0.00012019072370140901	0.033848699999999995	-0.011070900000000002	0.00012256482681000002	0.0011457344916899995	0.179944	-0.07799899999999999	0.0060838440009999975	0.032379843135999994	-0.0011461	-9.721999999999987e-05	1.31354521e-06	9.451728399999972e-09	0.000476125	0.000369067	1.36210450489e-07	2.26695015625e-07	0.00138423	0.00010372000000000008	1.9160926929e-06	1.0757838400000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26854.626953125	268.09375	721170988.7915077	71874.2587890625	20526.154296875	16.2578125	421323010.21912	264.31646728515625	20305.078125	54.765625	412296197.6623535	2999.273681640625	1.076437	20.112373	0.08169344099999999	-0.050204729299999994	0.0503013994	-0.0339143893	0.0444049239	-0.032983994100000004	0.053234135999999994	-0.06745924860000001	-0.0049894399	0.081762579	0.1316431304	-0.0667794255	0.0908134016	0.0012307604	0.0245393369	-0.005951269499999999	-0.0203023229	0.08598366800000001	0.17711319890000002	0.0963552726	-0.1206380166	0.10320679949999999	0.0299966	-0.021060311800000002	0.0290324704	0.1021506311	0.06386278	0.0084609805	-0.1220762983	0.1018026306	-0.2302615424	0.0402881318	0.26778032739999996	-0.0218681346	-0.12242084939999999	-0.0626957279	0.12463602050000001	0.11175998460000001	0.024560745	-0.0326524984	0.12049549679999999	0.032558082	0.0052825197	-0.0169140355	-0.0159520571	0.0049920262	-0.0063906039	-0.0752333493	-0.0785235939	0.042479512000000004	-0.0352727537	0.07002351429999999	-0.037857136	-0.029395288	0.1307986709	-0.0060737989	0.017553088	-0.0637220656	-0.05224548440000002	-0.042375276399999995	0.0162178051	-0.1776284454	0.0722070561	-0.1101492975	0.0092368648	0.0157678862	0.1177827397	0.09731482080000001	0.1188898444	0.1064841312	-0.0788602001	-0.062728967	-0.17801583140000002	-0.1167478809	-0.1813845015	-0.0452163434	0.1282568097	-0.08650882970000001	0.034478700099999995	-0.1316242912	-0.016039688	-0.0050092596000000005	0.0481904588	0.1156793924	-0.057015374699999996	-0.0182962507	0.0384669679	-0.0716116971	-0.1370472874	0.13225501550000002	0.1319255313	0.043584985199999995	0.0487434654	0.09542690470000001	0.0204185439	0.036126730499999996	-0.1312963235	0.0666794703	-0.0376272662	0.0173176768	-0.041687616600000005	-0.0442794988	-0.0894989623	0.1093977275	0.000583909	-0.010052991	3.40949720281e-07	0.00010106262804608098	0.0521528	0.018304100000000004	0.0003350400768100001	0.00271991454784	0.204536	0.024592000000000003	0.0006047664640000003	0.041834975296	-0.00106921	7.689000000000002e-05	1.1432100240999997e-06	5.912072100000005e-09	0.000246038	-0.000230087	5.294002756899998e-08	6.053469744400001e-08	0.00111632	-0.0002679099999999999	1.2461703424e-06	7.177576809999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26608.392578125	-246.234375	708006555.5916176	60631.36743164063	20520.44921875	-5.705078125	421088836.1392975	32.54791641235352	20279.001953125	-26.076171875	411237920.2148476	679.966739654541	1.408783	26.322012	0.07144578100000001	0.1210817874	-0.04551246230000002	0.029286085400000002	0.0871402595	0.006788851899999999	-0.0189103693	-0.0934396278	0.11571896029999999	0.0099495937	-0.058503200400000004	-0.1511210642	0.023543846	0.0754049343	0.0539491521	0.0166107275	-0.0830328676	0.0021603616	0.0920798681	0.0470143748	-0.1735696543	0.06933267679999999	-0.0109582477	0.1097285347	-0.06523605889999999	0.020366226	-0.0086151513	-0.0197503398	-0.19905433420000002	-0.020879755	0.030778829	-0.0470690978	-0.014952169599999999	0.18237362640000002	-0.2074870614	0.0394887645	0.0347156167	-0.1782176968	0.0435469203	0.0913579699	0.0134635777	0.154601123	-0.0512711566	-0.1340029759	-0.0146048727	-0.1655387675	0.1714288282	-0.0408588345	-0.0380196998	-0.0860798147	-0.025165797599999998	-0.10500531839999999	-0.0493641982	-0.09868357119999999	0.1431363514	0.19356948670000002	0.0040916678000000005	0.030675652299999998	-0.0179669751	-0.1503727971	0.00035381510000000003	0.0164356453	0.18370571	0.006299958299999999	-0.0350833703	0.09153947720000001	0.0723509414	0.020456757199999998	0.096761776	0.0408918483	0.0173456048	-0.0951741527	-0.0049590206	0.0738853151	0.0770470208	-0.0079677179	0.0284627874	-0.049176202599999996	-0.0214559679	-0.18100472350000002	-0.0037976966	0.0247248647	0.10482511789999999	0.0581586967	0.0634654994	0.0640704388	0.1727655568	0.0084619063	-0.0507830671	0.0524395897	0.021981626400000003	0.1000391232	-0.09534485529999999	-0.1142375482	-0.0175051078	0.17991376239999998	0.0969199439	0.029668550099999996	0.11887131869999999	-0.036607064700000004	0.2102516	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.009754390000000005	0.009170481000000005	9.51481242721001e-05	8.409772177136108e-05	0.0416458	-0.010506999999999996	0.0001103970489999999	0.0017343726576400005	0.215452	0.010916000000000007	0.0001191590560000002	0.046419564304	-0.00182934	-0.0007601300000000001	3.3464848356e-06	5.777976169000002e-07	0.000189122	-5.6916000000000015e-05	3.239431056000001e-09	3.5767130884000007e-08	0.00111632	0.0	1.2461703424e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26583.7734375	-24.619140625	706697010.1763307	606.1020851135254	20535.7734375	15.32421875	421717990.67633057	234.8316802978516	20341.892578125	62.890625	413792593.65997696	3955.230712890625	1.1150209999999998	20.833302	0.10923285	0.10073329460000001	-0.0649796656	0.043356787199999997	0.0930676167	0.0053020322	-0.0030971647999999997	-0.0273991873	0.0145911449	0.07421092230000001	-0.1229309023	-0.0961764365	-0.1017964148	0.2016541128	-0.053261978	-0.1770871475	0.0730087367	0.09078753699999999	-0.1129799508	-0.040908537599999996	0.0788837163	-0.0141408956	0.0292752082	-0.06551479889999999	-0.0452791355	-0.112923724	0.043282118200000004	-0.1347913114	-0.0965323309	-0.07955121849999999	-0.0744085125	0.008898299	-0.003427129	-0.0020314823	0.0965479242	-0.0485335439	-0.0045948719	0.0154429919	-0.025502448900000002	-0.06769477019999999	0.12631188470000002	0.0109486878	0.06343735959999999	-0.0223268704	0.0219450383	0.0074680669	-0.0183646438	0.0638738034	0.1077087403	-0.0572712203	-0.0331749033	-0.125728752	-0.0772408991	0.0025695442	0.062038160999999994	0.1561056958	-0.0112499654	0.011948718700000001	-0.0136640123	-0.043288747300000006	-0.0943237003	0.0271120587	0.08578342109999999	0.2148316727	-0.042507062699999994	-0.0433973386	0.0589643605	0.0994904374	-0.1218225351	-0.054668247999999996	0.2107408283	0.0864944761	-0.1071538851	-0.0644032365	0.14057073	-0.011617640600000001	-0.0272883767	-0.0480483094	0.0427433755	0.0854167718	-0.1786643728	0.0293840593	0.0232442843	0.0867255723	0.0002975849	0.181233311	-0.0315514996	0.054858036799999996	0.0695086607	-0.1398842609	0.09586775800000001	-0.0866225132	-0.0714064982	0.0340416845	0.1229197513	0.0234447832	0.0100063605	-0.0455349314	0.0086813012	0.0439265433	-0.103634585	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0117688	0.0020144099999999947	0.00013850465344	4.057847648099977e-06	-0.00258964	-0.04423544	0.0019567741519936	6.706235329599998e-06	0.198157	-0.017295000000000005	0.0002991170250000002	0.039266196649	-0.0011378	0.00069154	1.29458884e-06	4.782275716e-07	0.000411342	0.00022222	4.938172839999999e-08	1.6920224096399994e-07	0.00111632	0.0	1.2461703424e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26717.12109375	133.34765625	713804559.5381013	17781.597427368164	20557.048828125	21.275390625	422592256.5219154	452.6422462463379	20378.466796875	36.57421875	415281908.9913368	1337.6734771728516	1.193798	22.305182	0.10948259	0.1001542614	-0.0552431669	0.0020249728	-0.0236487039	0.0257995626	-0.0543425042	0.08666145380000001	0.0611434721	-0.0843384477	-0.0349007914	-0.0307216063	-0.0545501015	-0.0082234013	-0.0098214092	-0.0225325225	-0.0904706877	0.0821747909	-0.029527811	0.0909557433	0.054216299800000006	0.0487602045	-0.0080619658	0.1667387742	-0.0949700064	-0.1117802489	-0.057662002699999985	0.06815435389999999	-0.0096097534	0.0018759089000000002	-0.0197260068	-0.0853295244	0.000211232	-0.0514273841	-0.19108779039999998	0.027876517400000002	0.0331445345	0.08604904279999999	0.0411336108	0.1367009721	-0.0815708785	0.0532981407	-0.1589669814	0.055251389299999995	-0.0176583365	-0.028611613799999998	-0.0380782356	0.043367926900000006	-0.0780413507	-0.0879041997	0.0159068006	-0.0469923005	0.0326679508	0.0183226645	-0.0540812732	-0.019421463899999998	0.0007223148	0.054909909699999995	0.1016798988	-0.0017092323	0.049911971	0.0984596709	0.029292851499999998	0.066099331	0.0317669971	-0.0340409147	-0.0174293728	0.0136247011	0.13631107650000002	0.0107730838	0.121575468	-0.0281199037	-0.0915465542	0.0375347871	0.0725284892	0.11448423	0.14461807869999999	-0.0046547228	0.013034036399999999	0.0671668325	0.2473176968	0.0290713617	-0.0301449494	-0.0291269888	-0.0046355344	0.013448778	0.014786039099999999	0.009842715600000001	-0.11546441660000001	0.09851122960000001	0.0009118746000000001	-0.0331096521	-0.036215643799999996	0.0877186108	-0.1748286989	-0.0058271389	-0.0280469983	0.11560848160000001	0.017888663200000002	0.056496471	-0.1176195883	-0.0520803533	-0.0771474486	0.1181006348	0.00210755	-0.00966125	4.441767002500002e-06	9.33397515625e-05	0.0413762	0.043965839999999985	0.0019329950869055995	0.0017119899264399995	0.222699	0.02454199999999998	0.000602309763999999	0.049594844600999985	-0.00154185	-0.00040405	2.3773014225e-06	1.632564025e-07	0.000189122	-0.00022222	4.938172839999999e-08	3.5767130884000007e-08	0.00111632	0.0	1.2461703424e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
