name	intensity-avg	volume
Left-wm-bankssts	97.6506	2337.5
Left-wm-caudalanteriorcingulate	102.3885	2708.6
Left-wm-caudalmiddlefrontal	97.7109	5928.7
Left-wm-cuneus	94.5322	2684.9
Left-wm-entorhinal	77.598	842.4
Left-wm-fusiform	92.5382	6018.0
Left-wm-inferiorparietal	97.2924	8637.2
Left-wm-inferiortemporal	88.7142	5950.9
Left-wm-isthmuscingulate	102.705	3482.9
Left-wm-lateraloccipital	91.292	9627.7
Left-wm-lateralorbitofrontal	95.4834	5960.6
Left-wm-lingual	89.8101	5009.5
Left-wm-medialorbitofrontal	95.2804	3467.7
Left-wm-middletemporal	88.5342	4991.5
Left-wm-parahippocampal	88.6462	1570.5
Left-wm-paracentral	96.8859	3681.3
Left-wm-parsopercularis	97.1679	3158.8
Left-wm-parsorbitalis	87.9843	745.8
Left-wm-parstriangularis	97.0616	2853.3
Left-wm-pericalcarine	92.619	3368.8
Left-wm-postcentral	91.2046	5798.1
Left-wm-posteriorcingulate	101.8445	4462.9
Left-wm-precentral	94.0906	11125.1
Left-wm-precuneus	99.9936	8722.5
Left-wm-rostralanteriorcingulate	100.5308	2374.9
Left-wm-rostralmiddlefrontal	96.3597	11829.0
Left-wm-superiorfrontal	95.1186	16809.2
Left-wm-superiorparietal	97.1989	11618.6
Left-wm-superiortemporal	92.2421	6801.7
Left-wm-supramarginal	98.2445	7849.7
Left-wm-frontalpole	88.9038	248.2
Left-wm-temporalpole	77.4354	670.6
Left-wm-transversetemporal	96.8505	541.1
Left-wm-insula	93.2734	9265.0
Right-wm-bankssts	97.3111	2600.6
Right-wm-caudalanteriorcingulate	104.2247	2371.8
Right-wm-caudalmiddlefrontal	96.9286	5837.0
Right-wm-cuneus	93.6877	2539.2
Right-wm-entorhinal	77.6489	774.5
Right-wm-fusiform	90.1468	5858.2
Right-wm-inferiorparietal	95.1294	8931.3
Right-wm-inferiortemporal	87.35700000000001	5739.3
Right-wm-isthmuscingulate	102.5183	3015.6
Right-wm-lateraloccipital	92.5879	9885.9
Right-wm-lateralorbitofrontal	95.6092	6927.2
Right-wm-lingual	91.0231	5103.8
Right-wm-medialorbitofrontal	97.2343	3854.7
Right-wm-middletemporal	87.348	5580.0
Right-wm-parahippocampal	85.7485	1520.1
Right-wm-paracentral	97.0707	4607.2
Right-wm-parsopercularis	95.4851	2604.8
Right-wm-parsorbitalis	88.3201	998.8
Right-wm-parstriangularis	95.0927	2611.3
Right-wm-pericalcarine	90.7973	3155.6
Right-wm-postcentral	92.0303	6366.6
Right-wm-posteriorcingulate	101.1797	4162.4
Right-wm-precentral	94.2266	11230.0
Right-wm-precuneus	99.14399999999999	9622.9
Right-wm-rostralanteriorcingulate	104.0201	1953.2
Right-wm-rostralmiddlefrontal	96.4785	11218.9
Right-wm-superiorfrontal	94.8661	18822.5
Right-wm-superiorparietal	94.0007	10292.2
Right-wm-superiortemporal	89.1644	5575.3
Right-wm-supramarginal	95.814	7899.9
Right-wm-frontalpole	92.6793	427.4
Right-wm-temporalpole	77.3219	682.2
Right-wm-transversetemporal	93.8077	532.2
Right-wm-insula	91.3992	8549.9
Left-UnsegmentedWhiteMatter	101.7834	24984.6
Right-UnsegmentedWhiteMatter	100.9354	23018.4
