csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
31059.224609375	-103.46484375	10704.973892211914	964675433.3356056	22811.138671875	-37.796875	1428.603759765625	520348047.5075112	21857.943359375	14.498046875	210.19336318969727	477769687.90164566	1.159974	18.303604	0.06127339100000001	-0.0731673765	0.0663248808	0.020853962900000002	-0.0079081227	-0.0644011849	0.0572347703	0.09796905939999999	0.0058312525	-0.0121612271	-0.048989273	0.1393054035	-0.0970508428	-0.0166545756	0.2227363984	0.0672634605	-0.11840338519999999	-0.09933664939999999	-0.1057897351	-0.20785615	0.10995599269999999	-0.0514539903	-0.0264781858	-0.1511013413	-0.0001175811	0.0017462587	-0.044559926500000006	0.006515920400000001	0.005622897	-0.13990533289999998	0.0208944825	-0.032863831600000004	-0.0811937945	0.1663371301	-0.0666842572	-0.0477190992	0.046101477099999996	-0.0495392976	-0.07485057349999999	-0.0106763675	0.0506941534	-0.16350878900000002	0.053209342300000004	0.0007536036	0.1390043041	-0.011524200600000001	-0.2440316491	0.1453575198	-0.0285402018	-0.0737525133	0.027284774100000003	-0.0606664739	-0.028122328999999998	-0.0031183744	0.031177513900000002	0.088219256	-0.0899923483	-0.1065639371	-0.061307685599999995	-0.0357537681	0.0038770683	0.0239961656	0.11108813	0.2072228623	0.0323579843	-0.1005389871	0.0335379571	0.006222549599999999	0.1684179882	-0.19278637489999997	0.0658152321	-0.0960304909	-0.09696848109999999	-0.1014001227	0.0413740325	0.051408624900000005	-0.0827319842	-0.1749276193	0.043503168200000004	-0.0340819381	0.0627718458	-0.0638404179	0.0024711982	0.1358260636	0.0291194006	-0.0608567255	-0.053494640999999996	-0.1117933958	-0.0527626227	0.0214159139	-0.1475930791	-0.144846049	0.0517683408	0.056132898099999995	0.0746155013	-0.07312190269999999	0.0238603586	0.1348253988	-0.1704682694	0.18689246510000002	0.0469557809	0.0371717361	0.0904527076	0.0127227994	-0.07154294259999999	-0.0446157	-0.010764000000000004	0.00199056068649	0.00011586369600000005	-0.0367065	-0.006023600000000004	0.00134736714225	3.628375696000005e-05	-0.021549900000000004	0.004366999999999999	0.0004643981900100002	1.9070688999999993e-05	1.5068200000000005e-06	0.00040759282	1.661319069155524e-07	2.270506512400001e-12	0.000980383	0.000394783	1.55853617089e-07	9.61150826689e-07	-0.000952986	0.0	9.081823161959999e-07	0.0	0.0	0.0
31172.470703125	113.24609375	12824.677749633789	971722929.7371863	22837.388671875	26.25	689.0625	521546321.3502847	21888.35546875	30.412109375	924.8963966369628	479100105.126358	1.273068	20.088152	0.12683145099999998	0.1199003423	0.0073952214000000014	0.0272845746	-0.0254341464	-0.1146396569	-0.0586765469	0.0749296942	0.0646252738	-0.019620208400000002	0.1049683979	0.070965072	-0.0903799281	-0.0239498198	-0.0692492454	-0.1583010823	0.1381850215	-0.0859888294	-0.0690963941	0.0785455427	0.0983509689	0.1324661113	0.05192227519999999	0.0546828678	-0.0250039198	-0.013153833500000002	0.0734323452	-0.06979569990000001	0.0340359395	0.0165049907	0.1735605773	-0.0883851873	-0.030324847400000007	-0.11043944859999999	-0.0034488423	-0.0595649671	-0.0297177626	-0.0227457825	0.0392614768	0.0053304874	-0.053504352000000005	-0.207815269	0.0706732705	0.0702504559	0.0207785141	0.10727737609999999	0.0604380905	0.1370497278	-0.0612812695	0.11748251529999999	-0.0208854466	-0.0766543484	-0.052959686500000006	-0.0379907407	0.109815712	0.0038759423	-0.0860594232	-0.12707389560000001	-0.0500660102	-0.008830146	0.00020478119999999998	-0.0342191804	-0.1299717889	0.1066408199	-0.0242137789	-0.0250606014	0.1090865631	0.0387648571	-0.1064168798	0.163257509	0.1544723321	0.0325866869	-0.1691702468	-0.0829780232	-0.022135009100000002	-0.09424852369999999	-0.0219199492	0.0808149539	-0.024986076800000003	0.0763971552	-0.1555646431	-0.0566676659	-0.057359120300000004	0.0209605934	0.0226238044	0.0115539986	0.09110653099999999	0.0683697516	-0.12068018529999999	0.0344466196	0.012852431499999999	-0.10680241720000001	-0.0214119792	0.1210005974	0.0352708172	0.028796824900000007	0.00524811	-0.014159288300000001	-0.043671114000000004	-0.0542681099	-0.046898965300000005	0.086031965	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0446655	-4.979999999999568e-05	0.00199500689025	2.48003999999957e-09	-0.0210912	0.015615300000000004	0.00044483871743999996	0.0002438375940900001	0.00221006	0.023759960000000004	4.8843652036e-06	0.0005645356992016003	-0.0010683	-0.00106980682	1.1444866321185122e-06	1.1412648899999997e-06	0.00119821	0.00021782699999999984	4.744860192899994e-08	1.4357072040999996e-06	-0.00141348	-0.0004604939999999999	1.9979257104e-06	2.1205472403599989e-07	0.0	0.0
31178.91796875	6.447265625	41.56723403930664	972124925.7020416	22796.6015625	-40.787109375	1663.588291168213	519685042.79937744	21870.673828125	-17.681640625	312.6404151916504	478326373.69623184	1.301389	20.535036	0.14058576	0.1562268158	-0.0085265612	0.09817003	-0.0412222576	0.011927716699999999	-0.1048668067	-0.1152159222	0.0483545015	0.01145718	0.13108096460000002	0.061749568399999996	0.017734173500000002	0.116071409	0.0731975973	-0.1768587663	-0.05507000980000002	-0.09028155369999999	-0.050423134800000005	0.0981485151	0.0589836476	-0.0630519892	-0.0350779468	0.0949240674	-0.0306475277	-0.054867251	0.1129800111	0.0473117197	0.11414803539999999	-0.1883315291	0.006366910999999999	-0.1461432743	0.0123623602	0.0356604452	-0.1427040182	-0.0868182256	-0.0489755138	-0.2347654511	0.0790935639	0.070115871	-0.0444208159	0.0674025708	-0.017331949699999998	-0.0206840742	-0.22612415030000002	0.08715978710000001	-0.008871952399999999	-0.1832004587	-0.0804090158	0.1605302519	-0.0115088723	-0.023430135499999998	-0.11349236439999999	-0.015087266299999999	0.0622426854	0.057774495999999995	-0.0533006324	0.0621727366	0.0446630374	0.042405213600000005	-0.06771122	-0.05638584150000001	-0.1034290836	0.039388156699999996	-0.1191758185	-0.10615129949999999	0.2264946603	-0.1238787044	0.0129770275	-0.060545245	0.12825850119999999	0.0238162184	-0.036818816000000004	0.0076849349	-0.0893582063	-0.11928337509999999	0.07968735099999999	0.0664515678	-0.0535324494	0.0268943563	0.167462818	-0.035265345499999996	0.0614908038	0.0217034528	0.0584981329	-0.1310833032	0.0427027794	-0.1544870719	-0.0645688375	0.023911277400000003	0.08545382480000001	0.049066775	0.0471340749	0.0039333776	-0.0293906746	0.1000011021	-0.1303138229	0.1533878574	0.0723532099	-0.25837605339999997	0.0018829874	-0.0896805842	0.08656555070000001	0.0014161995	-0.0845511243	-0.0446701	-4.600000000000437e-06	0.00199541783401	2.116000000000402e-11	0.0302868	0.051378	0.00091729025424	0.002639698884	-0.0450762	-0.04728626	0.0020318638064400004	0.0022359903847876	-0.000301122	0.0007671779999999999	5.885620836839997e-07	9.067445888400001e-08	0.00126937	7.116000000000003e-05	5.063745600000002e-09	1.6113001968999996e-06	-0.00141348	0.0	1.9979257104e-06	0.0	0.0	0.0
31187.9453125	9.02734375	81.49293518066406	972687932.8154908	22823.46875	26.8671875	721.8457641601562	520910725.78222656	21854.3203125	-16.353515625	267.43747329711914	477611316.3213501	1.057365	16.684504	0.08851425000000003	0.0142182611	-0.0857978331	0.0802179266	-0.12026550949999999	0.0705184475	-0.1129959306	0.0160594249	-0.06309726730000001	0.04991030019999999	0.1498691446	-0.0816461074	-0.0757261318	0.0164823894	0.0065452287	-0.1435076265	-0.12939885980000002	-0.0276004207	0.0731713224	0.0132628423	-0.0295618975	0.1102772174	0.0206212817	0.1423336187	-0.0108807977	-0.013360964	-0.0890352549	0.0537979131	0.0156733912	0.1435111194	0.0814652019	-0.12433156640000001	0.0398904017	0.0856274373	0.14823652939999998	-0.0405053936	0.1385735644	-0.0679177544	-0.0226950812	0.0906020507	-0.0705919529	0.056424338399999996	-0.1326621293	0.0989187398	-0.0836853888	-0.0935452287	-0.010709350500000001	0.0806162976	0.114792072	0.0102552966	-0.1120177051	-0.0199760672	-0.1496960149	0.10043298210000001	-0.015222453899999999	0.1649026857	-0.1202482747	0.0652232623	-0.0722723181	0.0840676268	-0.0007151735000000001	0.0230423019	-0.1864928714	-0.052756896500000004	0.1036346811	-0.0487409428	0.1273566042	-0.0302463361	-0.1188185534	-0.0295453302	0.0058481034	0.1246816567	0.1335884016	-0.060347033200000004	0.0325662211	-0.10061030050000001	0.0888230025	0.019183543100000002	0.08757981289999997	0.0382152435	-0.096667936	0.11014405630000004	-0.0061088895999999995	-0.010879031599999998	-0.19305533649999998	-0.07252140139999999	0.0414769205	0.0317978186	-0.027036838599999998	0.11904209130000001	-0.0565406055	-0.078757228	0.057004204	0.1268660733	0.0365593179	-0.021056702200000003	-0.0761655456	-0.11066706779999999	0.054709872	-0.009320330600000001	0.1151058147	-0.1974618277	0.0845511243	-0.0042478315	-0.0904527076	-0.051031400000000005	-0.006361300000000007	0.0026042037859600005	4.046613769000009e-05	-0.0231616	-0.053448399999999986	0.0005364597145599999	0.00285673146256	-0.0381956	0.006880600000000001	0.0014589038593599995	4.734265636000001e-05	-0.000242103	5.9019000000000026e-05	3.483242361000003e-09	5.8613862609e-08	0.00144385	0.00017448000000000008	3.044327040000003e-08	2.0847028225e-06	-0.00161646	-0.00020298	2.6129429316e-06	4.120088039999998e-08	0.0	0.0
31201.47265625	13.52734375	182.9890289306641	973531895.9187164	22806.84765625	-16.62109375	276.260757446289	520152300.0153961	21836.79296875	-17.52734375	307.20777893066406	476845527.16004944	1.00967	15.931905	0.08539069	0.16005501130000002	-0.1233059557	0.07251878269999999	-0.0718412508	-0.069801428	-0.13987115949999998	0.0014251853	-0.0223649167	0.04453273940000002	0.1124006291	-0.1077446584	-0.0977623867	-0.0698291155	-0.1214958177	-0.0668626878	-0.1824374289	-0.0025002507	-0.0791422374	0.024693411600000003	0.12021648759999999	0.0127004457	0.12514271859999998	-0.0026244933	-0.1107651804	-0.10466975640000001	0.018310143600000002	0.1294190601	0.025872421800000003	-0.1244605391	0.06532639309999999	0.09052325720000001	-0.23249848879999999	0.055909685300000005	0.1476401822	0.0495150009	0.029095711200000002	-0.07746535660000001	-0.014899404299999999	-0.1041688491	-0.057074365	-0.13264167429999998	0.044088545300000004	0.07482383719999999	0.044657775700000006	-0.1674914816	0.0228935829	-0.0897546689	-0.1087201057	0.1462996452	-0.0825230485	0.089528001	-0.1313435808	0.1329817705	-0.0266381106	0.0676472894	-0.047531536900000004	-0.0574200984	-0.0115405649	0.0792128137	-0.031414799300000004	-0.0338460379	-0.1823263236	-0.0037782270000000003	0.0676591951	-0.049815169000000006	-0.0345250701	0.0111199012	-0.097936524	-0.1419657488	0.18401833010000002	0.17489729510000002	-0.017405813	-0.0714449767	-0.068589627	-0.027531203799999997	0.1573612998	-0.16889248510000002	-0.10305258949999999	0.050916598099999995	0.1001672192	-0.0112382549	-0.06911412730000001	0.0537186121	-0.026782765299999997	-0.0454038835	-0.1035600624	0.035013782	0.016283871999999998	-0.20313197730000002	-0.0010784155	-0.21213156149999998	0.0442075235	-0.1301868192	0.1142058701	-0.0310512054	-0.11498061550000001	-0.0693382955	-0.0206890025	0.027528097	0.0101042072	0.11813865789999999	0.082490912	-0.0099026625	-0.0959136145	-0.0612934	-0.010261999999999992	0.00375688088356	0.00010530864399999988	-0.0450609	-0.021899300000000003	0.0020304847088099998	0.0004795793404900002	-0.0450894	-0.006893800000000006	0.00203305399236	4.752447844000008e-05	6.18588e-05	0.0003039618	9.239277585923999e-08	3.826511137440001e-09	0.00174168	0.00029783	8.87027089e-08	3.0334492224e-06	-0.00194138	-0.00032492	3.7689563044e-06	1.0557300640000003e-07	0.0	0.0
31099.6484375	-101.82421875	10368.171524047852	967188132.9360963	22773.4375	-33.41015625	1116.238540649414	518629455.5664063	21811.228515625	-25.564453125	653.5412635803223	475729689.36081314	1.147363	18.104616	0.13362714	-0.012610621499999999	-0.11591872550000001	0.1284403702	-0.047446161900000006	0.0775565947	0.0074233613	-0.0556160726	-0.046820116200000005	0.0991993309	0.1482287349	-0.0491830413	0.0015483409	-0.1140030815	0.0744905255	-0.1453293535	-0.1267249177	-0.013534613999999999	-0.0382845123	-0.1473131989	0.04323347190000002	0.0054950884	0.0099957601	0.059250475	-0.15377418810000001	0.020563786100000002	-0.0387001573	0.0975505867	0.1648992429	0.0935254361	-0.0600438971	0.0969816343	-0.010461843299999999	-0.0757746501	0.0564223883	0.0428044831	0.1046925966	0.046819760700000004	0.0864158659	-0.0676813361	0.1379008584	0.0375848367	-0.0128581172	0.0596676426	0.09758183990000001	-0.1536150259	0.09573444060000001	0.0573406401	0.0213053803	-0.0300051874	-0.0504239743	0.08603947990000001	-0.1695694008	0.0966271555	0.0089553316	-0.0188543053	-0.0211956467	0.0968841769	0.0330376794	-0.0131623205	0.0022672098	0.023261173399999998	-0.1477757548	0.033410816499999996	0.0939914518	-0.0013233212	0.1473277431	-0.11301200869999999	-0.0548115851	-0.1951672974	-0.017764143899999998	-0.0630005799	0.11903803119999999	-0.1042470233	-0.0988020659	0.041165430499999996	0.0188480946	-0.1081305058	-0.007911967399999999	-0.0026461944	-0.20302469620000002	0.11032864140000001	-0.057903075199999994	-0.0245404065	-0.0520016312	0.018476828100000002	0.0327050468	-0.018577258200000002	0.1861978478	0.0989654608	0.027758018	0.0314247175	-0.055731820999999994	-0.12404940310000001	0.100023979	-0.038224201	-0.0457548692	-0.09160033640000001	0.0717632428	0.10485484800000001	-0.1456498444	0.1663975674	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0612859	7.499999999993622e-06	0.003755961538810001	5.6249999999904344e-11	0.0447472	0.0898081	0.00200231190784	0.00806549482561	-0.0346054	0.010484	0.0011975337091600002	0.000109914256	-0.000301122	-0.0003629808	1.3175506116863999e-07	9.067445888400001e-08	0.00164388	-9.78000000000001e-05	9.56484000000002e-09	2.7023414544e-06	-0.00214715	-0.00020577000000000008	4.6102531225e-06	4.2341292900000044e-08	0.0	0.0
31101.310546875	1.662109375	2.76260757446289	967291517.733158	22800.810546875	27.373046875	749.2836952209473	519876961.59448624	21823.3359375	12.107421875	146.58966445922854	476257991.440979	1.011162	15.955455	0.08761896000000001	-0.1014907645	-0.17091554760000002	0.0494599058	0.061462605499999996	0.1621385427	0.015065833999999997	-0.026435314100000003	-0.12441875880000001	0.0403252195	0.048780556600000004	-0.098685712	0.0619395625	-0.06782827150000001	-0.0418590089	-0.1528949777	0.0101462116	-0.0400576162	-0.0342851272	-0.1259054491	0.054424445700000004	-0.0273964673	0.1179908942	0.0476194155	-0.067321348	-0.0490880483	0.0311528315	0.0577900469	0.0592725338	-0.014374559299999999	0.0262613052	0.0869621759	-0.0042461431	-0.0571839934	-0.0345681707	-0.0442990424	-0.05707741490000001	0.013397538200000001	-0.0108326043	0.0977094358	-0.1304153262	0.046614706	0.08836613630000001	-0.0258591782	0.0848452789	0.046321886900000005	-0.0398350476	-0.1139252513	0.0153430278	-0.1187378918	-0.0838427713	0.1380567588	-0.0513725853	0.07897165169999999	0.045054497	-0.0594399596	0.049118980300000004	0.1541428517	0.00046041370000000003	0.034042583599999995	0.07326270139999999	0.037815274700000005	-0.0573908361	-0.0934624194	0.0377797061	0.040740445	0.1240830228	-0.0243741067	-0.08582490779999999	-0.0779573057	0.0320999626	-0.0152609656	0.0135899769	-0.124390995	0.0147171944	0.0084031762	0.021072779	-0.12872665490000001	-0.0588486924	0.0452894326	-0.058291604800000014	0.038983559300000005	0.0332512393	-0.0478666927	0.120995194	-0.0970647431	-0.1042628467	0.0517199746	-0.0663636463	-0.008996781	0.1181623071	-0.0253312396	-0.0598181173	-0.0459309937	-0.1161819322	0.1370898487	0.0054208959	-0.0622226249	-0.015278533200000001	0.0542540087	0.0431335459	0.0255010295	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.06365019999999999	-0.002364299999999986	0.004051347960039999	5.5899144899999325e-06	-0.00657646	-0.05132366	4.32498261316e-05	0.0026341180757956	-0.0162381	0.018367300000000003	0.00026367589161	0.00033735770929000015	-0.000162168	0.00013895400000000005	1.930821411600001e-08	2.6298460224e-08	0.00175668	0.00011280000000000014	1.2723840000000032e-08	3.0859246224e-06	-0.00220667	-5.951999999999997e-05	4.8693924889e-06	3.542630399999997e-09	0.0	0.0
31082.41796875	-18.892578125	356.9295082092285	966116706.7840726	22802.095703125	1.28515625	1.6516265869140625	519935568.4544716	21823.998046875	0.662109375	0.4383888244628906	476286890.7500038	0.949438	14.981483	0.061682540000000015	0.0331245947	-0.1103870699	0.0686142209	0.0986363739	0.09805459050000001	-0.0829929469	-0.1004307606	-0.0913234744	0.049305496799999994	0.0692259574	-0.0559249011	0.0398164518	-0.09741281759999999	-0.0405485348	-0.0893888762	0.09563740800000001	-0.030260323199999998	-0.0738967447	-0.030628906400000006	0.023572934500000003	0.1279633065	0.0351952204	-0.10260650519999999	-0.09727732970000001	0.1072622725	-0.0019577697	0.0942578426	0.047110575099999996	0.0971535208	-0.0358734207	-0.0552420392	-0.031948109599999996	-0.0019135659	-0.0599110046	-0.0459275382	0.11863804130000001	-0.0550240531	0.0821471114	0.0229589579	-0.0171840931	-0.044684370999999994	-0.06073225700000001	-0.0838611499	0.0652819633	0.073869294	-0.019822006	0.0735773913	-0.0084572528	0.0325718849	-0.0144486061	0.1518664316	-0.0706988655	0.0938130325	-0.0125168618	-0.06504168169999999	0.0253845735	0.13332526449999998	0.0296763951	0.1070122332	-0.0105736751	-0.0230034024	-0.1125483142	-0.014665584099999997	0.061991457699999995	0.0534291072	0.025701857	0.0047815093	-0.0793375233	0.06589058910000001	0.0259579729	-0.013882906799999999	-0.0404521865	-0.1387381556	-0.041571851800000004	0.0740760129	0.00046032019999999997	-0.050687494900000005	0.1096865118	-0.047172565599999994	0.0014302682	0.07361978429999999	0.012659511200000001	0.0935182942	0.0424449621	-0.0501163943	0.0472645057	0.0283165577	0.1059730874	0.054490553600000005	0.025951850699999997	-0.1081112776	-0.0491375166	0.0920351178	-0.1097405357	-0.062074327	-0.021415161000000002	-0.05256053769999999	-0.0738479575	0.023717418100000002	-0.2529790965	0.1012670276	0.0760468362	-0.0266897442	-0.1093977275	-0.0612756	0.0023745999999999906	0.00375469915536	5.6387251599999565e-06	-0.034295	-0.02771854	0.001176147025	0.0007683174597316	-0.0115027	0.004735399999999999	0.00013231210728999998	2.242401315999999e-05	-0.000640308	-0.0004781400000000001	2.2861785960000008e-07	4.099943348640001e-07	0.00170547	-5.12100000000001e-05	2.6224641000000105e-09	2.9086279209e-06	-0.00219894	7.730000000000063e-06	4.8353371235999985e-06	5.975290000000098e-11	0.0	0.0
30983.337890625	-99.080078125	9816.861881256104	959967226.8446387	22800.28515625	-1.810546875	3.2780799865722656	519853003.20631415	21831.43359375	7.435546875	55.28735733032226	476611492.758316	1.009227	15.924918	0.0780183	-0.1277442376	-0.06865586139999999	0.050298393899999995	0.055433312400000004	0.10261332779999999	0.0626798841	0.0081729164	-0.0929520746	0.062339700199999994	-0.0125784778	-0.0248669144	0.07902757070000001	-0.1537462065	0.0877532782	-0.0873553482	0.1652108879	-0.3092689445	-0.0307584335	0.014652276899999999	0.1041976474	-0.0666431024	-0.051023528	0.0041797623	-0.006577634200000001	0.08649713070000001	-0.0959020064	-0.2216069957	-0.0601495893	0.10974369939999999	-0.16405070689999998	0.06524171570000001	0.0124162197	-0.0455069254	-0.115001085	-0.06662208559999999	-0.1988234732	0.0194954741	0.06891150230000001	-0.0453308958	0.1130910352	0.0546878793	0.0962393944	0.09370764150000001	0.0653754245	0.0363616095	-0.1286133626	-0.09924203890000001	0.08839363619999999	-0.1281931426	0.022553128199999998	0.1015357076	-0.005856512800000001	0.1005682715	-0.0397364256	-0.04623774	-0.0021453109	0.08453206210000001	-0.0214379622	0.0075239753	0.0551878075	0.0644245733	0.0229343345	-0.0048669987	0.1399971783	0.1496644556	0.25248529140000003	0.0453812463	0.1348763028	0.0577552195	0.043554764800000006	-0.2237561921	-0.1586052471	0.0160678484	0.044922664800000005	0.0382761498	-0.0766637634	0.0952393067	0.1308554175	-0.1436536717	-0.1394932535	-0.1181744095	-0.1179846926	-0.1523909273	0.0251354788	-0.0482719072	-0.0372797422	-0.056206215999999996	0.0217956794	0.006536613100000001	0.1110872258	0.1080786752	-0.005551104	-0.1720033382	0.139146785	0.1535638568	0.021624316600000002	0.131421214	-0.1710731003	0.0331329285	-0.0722376287	0.0120671074	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0612751	5.000000000005e-07	0.00375463788001	2.5000000000050007e-13	0.0304191	0.0647141	0.00092532164481	0.004187914738809999	-0.0219081	-0.0104054	0.00047996484561000003	0.00010827234916	-0.000630982	9.326000000000039e-06	8.697427600000073e-11	3.9813828432399996e-07	0.00171555	1.0079999999999983e-05	1.0160639999999969e-10	2.9431118025e-06	-0.00216038	3.855999999999998e-05	4.6672417444e-06	1.4868735999999987e-09	0.0	0.0
31030.23046875	46.892578125	2198.9138832092285	962875202.9437408	22809.443359375	9.158203125	83.87268447875977	520270706.36453635	21842.4375	11.00390625	121.08595275878906	477092075.9414063	1.098021	17.326029000000002	0.10745167	-0.061335463	-0.0195402128	-0.08219340559999999	0.0238791834	0.0806551771	5.00013e-05	0.0064833038	-0.0656715003	0.0132548546	-0.0439477587	-0.0568734711	-0.053281290300000006	-0.0271361468	-0.0147074141	0.013497898500000001	0.0608931537	-0.1645262748	0.0695059917	0.0691724365	0.0999267911	0.0531686247	-0.1461061734	-0.0248705767	-0.0155907697	-0.0312000287	-0.0871832889	-0.0022030127	-0.043006200700000004	-0.1324552758	-0.0329310251	0.0754037532	-0.1066450597	0.066491927	0.0599985492	-0.0320915689	-0.053570345400000004	-0.055124324	-0.1202614916	0.0168375857	-0.0015872529999999998	0.08973039390000001	0.0412793764	0.0918708417	-0.0708111052	-0.07772935389999999	0.16186622960000002	0.0477488437	0.0056885104	-0.0509926715	-0.021935327	0.0193022952	0.0703144359	0.06355578519999999	-0.0606315965	-0.00023982150000000001	-0.0342509332	0.0653059196	-0.0192996684	0.0472921021	0.0565765735	0.0663503487	0.0098781221	-0.0307703602	0.1194734693	-0.0188765143	0.0409746893	0.0749405945	0.07659737230000001	-0.0093471132	-0.0211243841	-0.020820488300000002	-0.1071225756	0.0394326062	-0.0781232909	-0.0734299383	0.0243414648	-0.0098752398	0.0687927784	0.0932166274	0.1613135998	0.0081817513	-0.1024889917	0.0120830192	0.0094024794	-0.0217434812	-0.0703718616	-0.08765877289999999	-0.0246228904	-0.0827577896	-0.0498306094	0.0768043581	0.0632272244	-0.099319449	0.108237272	-0.0736343001	0.11742122710000001	-0.0454514167	0.09067018789999999	-0.056464266900000004	-0.047898750999999996	0.049307507699999996	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0652582	-0.003983100000000003	0.00425863266724	1.5865085610000027e-05	-0.0375641	-0.0679832	0.0014110616088099995	0.004621715482239999	-0.00778068	0.01412742	6.05389812624e-05	0.0001995839958564	-0.000301123	0.000329859	1.08806959881e-07	9.0675061129e-08	0.00162975	-8.580000000000003e-05	7.361640000000004e-09	2.6560850625e-06	-0.00217188	-1.1500000000000224e-05	4.717062734400002e-06	1.322500000000052e-10	0.0	0.0
