onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0245	0.5	incongruent	female	male	0.7764	right	correct
6.041	0.5	incongruent	male	female	0.6867	left	correct
11.0575	0.5	congruent	male	male	0.409	left	correct
16.074	0.5	congruent	male	male	0.4303	left	correct
21.0905	0.5	congruent	female	female	0.4536	right	correct
26.1069	0.5	incongruent	female	male	0.466	right	correct
31.1234	0.5	congruent	male	male	0.4193	left	correct
35.64	0.5	congruent	male	male	0.4495	left	correct
40.6564	0.5	congruent	female	female	0.5039	right	correct
45.173	0.5	incongruent	female	male	0.4711	right	correct
49.6895	0.5	incongruent	male	female	0.6424	left	correct
54.206	0.5	incongruent	male	female	0.4077	left	correct
58.7225	0.5	incongruent	female	male	0.413	right	correct
63.739	0.5	incongruent	male	female	0.5793	left	correct
69.2555	0.5	incongruent	female	male	0.4935	right	correct
74.27199999999998	0.5	incongruent	female	male	0.4089	right	correct
78.7885	0.5	incongruent	male	female	0.5052	left	correct
83.305	0.5	congruent	female	female	0.4615	right	correct
87.8215	0.5	incongruent	female	male	0.4358	right	correct
92.838	0.5	incongruent	male	female	0.5122	left	correct
97.8545	0.5	congruent	male	male	0.4524	left	correct
102.871	0.5	congruent	female	female	0.4507	right	correct
107.8875	0.5	incongruent	male	female	0.527	right	incorrect
112.904	0.5	incongruent	male	female	0.4223	left	correct
117.4205	0.5	congruent	male	male	0.5076	left	correct
122.437	0.5	incongruent	female	male	0.4139	right	correct
128.9534	0.5	congruent	male	male	0.4363	left	correct
133.9699	0.5	congruent	male	male	0.5276	left	correct
138.4864	0.5	incongruent	male	female	1.0259	left	correct
143.5029	0.5	incongruent	female	male	0.5921	right	correct
149.0194	0.5	incongruent	female	male	0.5274	right	correct
155.0359	0.5	congruent	male	male	0.5147	left	correct
159.5524	0.5	congruent	male	male	0.464	left	correct
165.5688	0.5	congruent	male	male	0.4403	left	correct
170.0853	0.5	congruent	female	female	0.4467	right	correct
174.6018	0.5	congruent	male	male	0.557	left	correct
180.1183	0.5	congruent	male	male	0.5993	left	correct
184.6348	0.5	congruent	female	female	0.4326	right	correct
190.6513	0.5	incongruent	male	female	0.5368	left	correct
195.1678	0.5	congruent	male	male	0.4871	left	correct
200.6843	0.5	congruent	female	female	0.3894	right	correct
205.2008	0.5	congruent	female	female	0.4717	right	correct
211.7172	0.5	incongruent	female	male	0.473	right	correct
216.7337	0.5	incongruent	female	male	0.3914	right	correct
221.2502	0.5	congruent	female	female	0.5677	right	correct
226.7667	0.5	incongruent	male	female	0.4659	left	correct
232.2832	0.5	congruent	male	male	0.4912	left	correct
236.7997	0.5	incongruent	female	male	0.3455	right	correct
241.8162	0.5	incongruent	male	female	0.6578	left	correct
246.8327	0.5	congruent	male	male	0.5461	left	correct
251.3492	0.5	congruent	female	female	0.3714	left	incorrect
255.8657	0.5	incongruent	male	female	0.4177	left	correct
261.3822	0.5	congruent	male	male	0.33	left	correct
267.3987	0.5	congruent	female	female	0.4553	right	correct
271.9152	0.5	incongruent	female	male	0.5456	right	correct
276.4317	0.5	incongruent	male	female	0.5379	left	correct
282.9481	0.5	congruent	male	male	0.4202	left	correct
287.4646	0.5	congruent	female	female	0.8125	right	correct
291.9812	0.5	incongruent	female	male	0.5078	right	correct
296.4977	0.5	congruent	male	male	0.4721	left	correct
301.0142	0.5	incongruent	male	female	0.5034	left	correct
305.5307	0.5	incongruent	female	male	0.3517	right	correct
311.0472	0.5	incongruent	female	male	0.507	right	correct
316.0637	0.5	incongruent	male	female	0.4233	left	correct
320.5802	0.5	incongruent	female	male	0.4676	right	correct
325.0967	0.5	congruent	female	female	0.4249	right	correct
331.6131	0.5	incongruent	male	female	0.5522	left	correct
337.1296	0.5	incongruent	female	male	0.8415	right	correct
341.6461	0.5	incongruent	female	male	0.5348	right	correct
347.1626	0.5	incongruent	male	female	0.5111	left	correct
351.6791	0.5	incongruent	male	female	0.4884	left	correct
356.1956	0.5	congruent	male	male	0.3747	left	correct
362.7121	0.5	incongruent	female	male	0.509	right	correct
369.2285	0.5	congruent	female	female	0.4283	right	correct
373.745	0.5	congruent	female	female	0.6686	right	correct
378.2615	0.5	incongruent	male	female	0.4699	left	correct
382.778	0.5	congruent	female	female	0.5022	right	correct
387.2945	0.5	incongruent	male	female	0.6785	left	correct
391.8111	0.5	congruent	female	female	0.5167	right	correct
396.3276	0.5	congruent	male	male	0.5271	left	correct
400.8441	0.5	congruent	female	female	0.3514	right	correct
406.8605	0.5	congruent	female	female	0.4148	right	correct
411.3771	0.5	incongruent	male	female	0.482	left	correct
415.8936	0.5	incongruent	male	female	0.3803	left	correct
421.41	0.5	incongruent	female	male	0.4866	right	correct
425.9266	0.5	congruent	female	female	0.4568	right	correct
431.443	0.5	congruent	female	female	0.4002	right	correct
436.4595	0.5	congruent	male	male	0.5615	left	correct
440.976	0.5	congruent	male	male	0.5128	left	correct
445.4925	0.5	congruent	male	male	0.4562	left	correct
450.0091	0.5	incongruent	female	male	0.2873	right	correct
454.5256	0.5	congruent	female	female	0.4827	right	correct
459.5421	0.5	congruent	female	female	0.34	right	correct
464.0586	0.5	congruent	female	female	0.4463	right	correct
470.075	0.5	incongruent	male	female	0.5546	left	correct
474.5916	0.5	incongruent	female	male	0.4369	left	incorrect
