csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
34203.734375	-111.01171875	12323.601699829102	1169895445.1955564	26489.603515625	-76.15234375	5799.179458618164	701699094.4150124	25923.533203125	-63.697265625	672029573.7335242	4057.341648101807	1.3550870000000002	21.940363	0.05130657	0.1748366156	-0.1110176727	-0.0103598099	0.040371368	0.1414629543	-0.1671788356	0.1291539484	-0.039955916800000005	-0.040594327799999996	-0.04983921980000002	0.004115935	-0.0309203259	-0.1120435282	-0.0336667306	-0.054189966500000006	0.1072149233	-0.10757715529999999	0.1104289366	-0.1079536792	0.12891124539999999	-0.025031058999999998	-0.0738460073	-0.1366080674	0.0018468064999999998	0.045216198099999994	0.053407726600000004	-0.05488819019999999	0.1400272094	-0.0354642598	0.0295330867	0.1709236721	-0.11022425890000001	-0.062055425199999986	0.1401595126	0.10308425880000001	0.0730610419	-0.026794374300000003	0.0284363008	0.017778548300000002	0.054354203499999997	-0.0702153483	0.0606615042	0.0517333642	0.029627895699999997	-0.016932598700000003	0.043055300899999996	-0.1954827134	-0.0225468117	0.0051928624	-0.0102930164	0.0112936442	0.06354530900000001	0.1229343548	-0.156812673	0.15299145460000002	-0.0477821511	0.0161109348	-0.0293271914	0.0557987289	0.0687847863	0.0342288445	-0.04741579	0.0615949812	-0.0255125433	0.0683539373	-0.0622686966	0.0770308371	-0.1103753393	0.0928169966	0.12918142929999998	0.1488442114	-0.024130274	0.0573290843	-0.09217909949999999	0.07760098809999999	0.0640615433	-0.0218322065	0.1077496089	0.050443053	0.028895310299999998	0.016533816399999998	0.0880579115	0.0378477982	0.1890758716	-0.014349401000000001	0.057609968899999996	-0.042744707800000004	-0.1072246139	-0.0084019007	-0.0746942664	0.022122421899999998	0.00098173	-0.0179064526	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.00786803	0.01106567	0.00012244905254890002	6.19058960809e-05	-0.0730698	-0.0212204	0.005339195672040001	0.00045030537616	0.0580812	0.0052775000000000035	0.00337342579344	2.785200625000005e-05	-0.0039177	0.00014309000000000023	2.047474810000007e-08	1.5348373289999998e-05	0.00183985	-0.0001317699999999998	3.3850480225000007e-06	1.736333289999995e-08	-0.000309795	0.0	0.0	9.597294202500003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33978.046875	-225.6875	50934.84765625	1154507669.4396973	26418.25390625	-71.349609375	5090.766757965088	697924139.4550934	25975.900390625	52.3671875	674747401.103672	2742.322326660156	1.593094	25.793961	0.05880967	0.1523261642	0.0974783731	-0.010180880699999999	0.23814063030000002	0.06469989599999999	-0.1342099263	-0.1066758267	-0.0166520577	0.057384502999999996	-0.0002168028	0.0342827514	-0.10211753679999999	0.009494197	0.09094147470000001	-0.0410083693	0.0706181634	0.0711274993	0.0662522995	-0.0331612427	0.188059892	-0.0287931209	-0.0445562037	0.04208837730000002	0.0627269003	0.0086447216	-0.1300130467	0.0222852331	-0.0509957785	-0.0584232425	0.0752466074	-0.0606494414	-0.1019790485	0.1124456974	0.058188421399999996	0.0249906764	-0.07721072	-0.0966763354	0.013670699199999999	0.0299776282	0.0368100691	-0.095234406	-0.13722811640000002	0.0283818081	-0.0660697331	-0.0172046185	-0.040058810800000004	-0.0553234205	-0.1875395784	-0.0026743856	-0.0035195249	-0.09294788220000001	0.24443909239999997	0.0276535079	-0.1381862423	-0.09873415070000001	0.0126394627	0.08921321060000001	-0.052055480099999996	-0.0911562978	0.0787729551	0.0158010281	0.007070669200000002	0.06462680009999999	-0.12356539890000001	-0.057162311500000014	0.0081780793	0.051398546600000004	-0.04298203230000002	0.0030110304999999998	0.0173050937	0.2072240548	-0.056810709	-0.0928346086	0.1258769516	0.0192030188	-0.0782918252	-0.0387167479	-0.0361321996	0.0393185041	0.022503442400000004	-0.10414026609999999	-0.1292854407	-0.0466380475	0.0843242058	-0.036854423	0.016415691399999998	-0.091863976	-0.0668254021	0.026048869	-0.1028520888	-0.1175983826	-0.0240059519	0.0191180618	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.020745	-0.01287697	0.0001658163563809	0.000430355025	-0.0519846	0.021085200000000002	0.00270239863716	0.0004445856590400002	0.058275699999999986	0.00019449999999999332	0.0033960572104899988	3.783024999999739e-08	-0.00371458	0.00020311999999999975	4.125773439999991e-08	1.3798104576399997e-05	0.00154991	-0.00028994000000000003	2.4022210081000003e-06	8.406520360000002e-08	-0.000309795	0.0	0.0	9.597294202500003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
34449.90234375	471.85546875	222647.58338928226	1186795771.4939115	26517.919921875	99.666015625	9933.314670562744	703200076.982975	26108.62890625	132.728515625	681660503.3642732	17616.85886001587	1.3025950000000002	21.090456	0.07782261000000001	-0.0005488568	0.0054627233	0.12047837970000001	0.10819157800000001	-0.0279279956	0.0720744649	0.029210369500000007	0.0137271752	0.0115474677	0.1766148741	-0.006239073299999999	-0.0051263931	-0.1236798834	-0.003788652	-0.0284940115	-0.0264260556	0.0448437941	0.049572272	0.1358824903	0.0346918538	0.006475569699999999	0.034450276099999996	-0.1369718094	0.061387004400000014	0.0025609772	-0.0153210695	-0.0133257228	0.0615008437	0.23225347010000005	0.0499955822	-0.0231294076	0.055284029400000004	-0.0827844771	0.1430341133	-0.007939919200000001	-0.07331291150000001	-0.0978927933	-0.0818932189	-0.15781301609999998	-0.0251134046	0.08546400130000001	-0.009980753699999999	0.1479452758	-0.0205587049	-0.0103499825	0.0636718375	0.0380147047	-0.029946464	0.0843021998	-0.0138450236	-0.2795966066	0.1058366743	-0.0364868375	0.058764757699999996	-0.005906442099999999	0.04511125690000002	-0.0710694298	-0.15600635359999998	-0.0342228032	0.033286376	0.0479360715	-0.0506013742	0.0019492326000000002	-0.0181748767	0.08014783589999999	0.11793104830000001	0.07693158480000001	0.0215671727	-0.1560074166	0.0744800029	-0.047088299400000005	0.1305446609	0.0112575737	-0.0224250146	0.0424647405	0.0881326409	-5.13992e-05	-0.12559486779999998	-0.0748138116	0.0836453229	-0.05031174	0.04977182559999999	-0.0780541716	0.1199165175	0.1090105461	0.0110704151	0.1486890401	-0.05867470950000001	0.12550885109999999	0.045752693	-0.013928883999999999	-0.1549034853	-0.0146394171	-0.0308179344	-0.10611021970000001	0.0845511243	-0.00786964	0.01287536	0.00016577489512959996	6.19312337296e-05	-0.07356999999999997	-0.02158539999999997	0.0054125448999999964	0.00046592949315999875	0.0547538	-0.0035218999999999945	0.00299797861444	1.2403779609999961e-05	-0.00424067	-0.0005260900000000003	2.7677068810000036e-07	1.7983282048900007e-05	0.00168898	0.00013907000000000004	2.8526534404e-06	1.9340464900000007e-08	-0.00017815599999999998	0.00013163900000000005	1.7328826321000013e-08	3.1739560335999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34478.07421875	28.171875	793.654541015625	1188737601.8336337	26616.158203125	98.23828125	9650.759902954102	708419877.4937782	26102.43359375	-6.1953125	681337039.5161285	38.38189697265625	1.327357	21.491386	0.10826471	-0.0131873825	0.0586721121	-0.028637502599999996	-0.1753625263	-0.0717106318	0.0187239062	-0.1113609249	-0.0660290591	0.039327641499999996	0.1278512923	-0.0887331616	0.0371657025	-0.0808634565	-0.10872919029999999	-0.1471503404	0.0435884833	-0.0011202204	-0.0472074204	0.2113112334	0.007097565	0.0479637105	0.012810851699999999	-0.0566958153	0.0253699053	-0.0479930723	-0.014598214699999999	0.07809597509999999	0.10021896970000001	-0.0304340848	-0.0295431184	-0.0167996521	-0.1161953334	-0.049842805999999996	0.1290782584	-0.0542724336	-0.2378367293	0.0015396887	0.043956073899999996	0.197853998	0.0721404623	0.08297844389999999	0.092170215	0.0411776636	0.06576577809999999	-0.026514414700000002	-0.1697696929	0.0242812741	-0.0258381888	-0.023542385699999998	0.10397038300000001	0.0095106505	-0.1889446963	-0.0461380588	-0.0239660223	-0.11246010140000001	-0.0421889145	-0.078311237	-0.1018734934	0.0184354373	-0.0386631895	-0.007066491600000001	-0.1847006641	0.09489485689999999	0.0221674118	0.0725886694	0.0029565176000000003	0.0897659042	-0.0011476938	-0.1271879849	0.0363606349	-0.1806626751	0.050086695599999995	-0.029507887599999998	0.011789991100000001	0.0045642194	-0.0257495869	0.17605436359999999	-0.07374133440000001	0.0201837122	0.0166842744	-0.0663219822	0.0874626507	0.0132379377	0.048190532	0.2141344513	0.0386271858	0.003871056	-0.0568419543	-0.08862149789999997	-0.2729953833	-0.0355298999	0.1900221855	-0.0204949166	-0.0335495105	-0.1032211271	0.0904527076	-0.014168300000000003	-0.006298660000000003	3.9673117795600034e-05	0.0002007407248900001	-0.101352	-0.027782000000000032	0.010272227904	0.0007718395240000017	0.0272826	-0.027471199999999998	0.0007443402627599999	0.0007546668294400001	-0.00356842	0.0006722500000000001	4.519200625000002e-07	1.27336212964e-05	0.00154991	-0.00013907000000000004	2.4022210081000003e-06	1.9340464900000007e-08	-5.5219e-05	0.00012293700000000002	1.5113505968999997e-08	3.0491379609999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34292.1640625	-185.91015625	34562.586196899414	1175952516.0894165	26584.017578125	-32.140625	1033.019775390625	706709990.594059	26044.771484375	-57.662109375	678330121.6733131	3324.918857574463	1.362271	22.056679000000006	0.09346939999999998	0.0708839787	-0.0481891529	-0.103971138	-0.1879474968	0.1176706275	-0.1096439864	0.0004443736	0.157235643	-0.057741502300000004	0.0338058648	-0.1248302352	-0.09222269849999999	0.0303843959	0.11703135640000001	0.030107586699999998	0.1651880969	0.0346176661	-0.09518065490000001	0.1116599739	0.0346937074	0.040293004900000005	0.1115509792	0.0517744434	0.1146450419	-0.0842190945	-0.0816924143	0.08897081650000001	-0.0068980288	-0.0794745492	-0.0492319876	0.0220708239	0.0809899808	-0.09408882710000001	-0.0212589394	-0.048712225199999994	-0.010544115	0.05321686	0.0448057841	-0.0593117436	0.0013147692000000002	0.0445106491	0.0034679726	0.0976922891	0.10223022400000001	0.0537433304	0.16910647350000002	-0.0668686791	-0.025882573500000002	-0.10154262509999999	0.0043866374	0.0531999765	-0.1773926916	0.1348879309	-0.11346174269999999	0.0464047295	0.1626382618	-0.0765881122	0.0507292219	-0.0739962029	0.017757958100000002	0.0070024105	0.01456618	-0.026316935	-0.1738219625	0.0883571313	-0.0626086756	-0.00042427940000000004	0.1103000243	-0.1271082031	-0.0620386263	-0.0343870308	-0.11717265939999999	-0.07562830429999999	0.054452266799999996	0.0673802443	0.09534799470000001	0.1870533862	-0.0247516562	-0.006206600699999999	0.0372933091	0.0538229708	-0.11876057890000001	-0.0259398359	-0.0508737234	0.0053254328	0.1120422999	0.0258818066	-0.0192766282	0.1169831848	-0.0228263617	0.12738201300000002	-0.09529379699999999	0.0646370756	-0.036262919	-0.10010848060000001	0.0959136145	-0.0156721	-0.0015037999999999976	2.261414439999994e-06	0.0002456147184100001	-0.057815	0.043537	0.003342574225	0.001895470369	0.0494726	0.02219	0.0024475381507600004	0.0004923961	-0.00394341	-0.0003749899999999995	1.4061750009999963e-07	1.5550482428099993e-05	0.00154991	0.0	2.4022210081000003e-06	0.0	-0.000205001	-0.000149782	2.2434647524e-08	4.2025410001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34379.6953125	87.53125	7661.7197265625	1181963449.7803345	26523.767578125	-60.25	3630.0625	703510246.5383949	26087.556640625	42.78515625	680560611.4778175	1830.569595336914	1.434795	23.230921	0.036775099999999984	0.0310657386	0.1145384457	0.1183245324	-0.0262848395	0.12273677359999999	0.0417527274	-0.0574287322	-0.057394198099999995	0.1826168452	0.0231220949	-0.081168252	-0.0104339171	-0.0617609154	0.1507522526	0.0128684917	0.16055247820000002	-0.0677696494	0.0835784683	0.0035024259000000003	0.032310793399999996	-0.0919796262	-0.0094118977	0.1524013281	0.0507929233	-0.0428957783	0.1442710025	0.2113539913	0.060955024800000014	-0.0174808726	-0.0602587719	0.0419943051	0.20572043469999998	-0.0044835036	-0.0078573319	-0.023950897000000002	0.0313509951	-0.0728063342	0.0375360183	-0.0096024154	0.0463764574	0.0245101611	0.0014547822	-0.11072709019999999	0.0272941462	0.0434756122	0.030977545699999998	0.0465414663	-0.0795033232	0.130170965	0.102126278	-0.0804230983	-0.0171735479	0.1195750759	0.024552395299999998	-0.0359836345	-0.0259157984	0.0298627419	-0.0189929876	-0.1950190287	-0.0772563681	0.11740874470000001	-0.08696788529999999	-0.0829728723	-0.10944744140000001	0.1013511693	0.0369758438	0.047084678	0.022942610699999998	0.1632899665	-0.1612031838	0.025083271299999998	-0.1399742434	-0.058486270300000004	-0.1722535132	-0.0408962417	-0.0157061324	0.1414620464	-0.0406355328	0.033613071200000004	-0.1641237238	-0.0614092172	-0.007419073199999998	0.0214341102	-0.0324851565	0.07196844690000001	0.0026437994	-0.0188618728	0.0002103525	0.0208851727	0.11891970539999999	-0.09646052289999996	-0.0411372068	0.0145355752	-0.0389566904	-0.09677902140000001	0.1009072399	-0.013702	0.0019701000000000007	3.881294010000003e-06	0.000187744804	-0.0682665	-0.010451499999999996	0.00466031502225	0.0001092338522499999	0.0495261	5.3499999999998e-05	0.0024528345812099995	2.862249999999785e-09	-0.00363615	0.0003072599999999997	9.440870759999984e-08	1.32215868225e-05	0.00172865	0.00017873999999999993	2.9882308225e-06	3.1947987599999985e-08	-0.000205001	0.0	0.0	4.2025410001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34719.08984375	339.39453125	115188.64784240724	1205415199.5783846	26524.97265625	1.205078125	1.4522132873535156	703574174.4148103	26181.11328125	93.556640625	685450692.6456451	8752.8450050354	1.33848	21.671476	0.09157564	-0.0893167475	0.0486293791	-0.0636544599	-0.013723068100000001	0.0002397277	-0.0051094619	-0.0935487194	-0.0383475386	-0.0455069217	-0.12329216949999999	0.077857122	-0.1241006192	-0.0334910708	-0.0383488473	-0.0698025597	-0.1406720455	0.0175520337	0.0547356628	0.0649782696	0.033453592000000004	0.0293963533	-0.0762215342	-0.0939828301	-0.1359589126	-0.0307709792	0.10382901929999999	0.018286638799999998	-0.0647486747	-0.1210552409	-0.0134940873	0.0813673908	-0.0132665752	0.0631640666	-0.101082806	0.0780197854	-0.12559628	0.3139199961	-0.0778568214	0.1428640104	-0.0887358188	-0.0188995473	-0.1228730753	-0.0641365963	0.0852875417	0.035169218599999996	0.030149846600000002	0.0960002827	0.0224555425	-0.0807985874	0.009124265	-0.0924946104	-0.0115600653	-0.0009548849	-0.0218057496	-0.1192086045	-0.0262227072	0.0866754832	0.0884481479	0.0250221731	0.1329418213	0.0252273698	0.0332879903	0.160306221	0.0801135978	-0.1134891483	0.0280647552	0.053338202	-0.1617299669	0.0067158775	0.1359897644	-0.0981577883	0.0036339499	0.0014105361999999998	0.032215121400000005	-0.0498037141	-0.0302844112	0.047637402800000006	0.028130908599999997	-0.0302928258	-0.1052717934	-0.0736859256	0.024598834	0.1262672794	-0.035190618	-0.1655977725	0.0335721261	0.0161746223	0.030334842799999998	-0.1108605359	-0.08460831490000001	0.1220348398	-0.028245787400000007	0.049855211600000005	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.00793716	0.00576484	3.32333802256e-05	6.29985088656e-05	-0.0360277	0.0322388	0.0012979951672899995	0.0010393402254400001	0.0326226	-0.0169035	0.00106423403076	0.00028572831224999985	-0.00430027	-0.0006641200000000002	4.410553744000003e-07	1.84923220729e-05	0.0017978999999999996	6.924999999999987e-05	3.2324444099999993e-06	4.7955624999999825e-09	-0.000205001	0.0	0.0	4.2025410001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34434.4453125	-284.64453125	81022.50917053223	1185731023.9795532	26475.923828125	-49.048828125	2405.787540435791	700974542.5526773	26125.47265625	-55.640625	682540321.5124664	3095.879150390625	1.3144650000000002	21.28265	0.06063634000000001	-0.0153186905	-0.026307518	-0.1010415446	0.0841789839	0.1015279307	-0.04496263599999999	0.0232707804	0.0429620358	-0.1157061484	-0.1473108517	-0.0365568219	-0.0295802941	0.0225061544	-0.022009417000000003	0.0987937228	-0.0064432018	0.0190778092	-0.09023172789999999	0.0031738153999999997	-0.0182694796	-0.1043735521	0.0744244655	-0.048552295	0.0281832005	0.0830415727	-0.054787027099999996	0.056023893	0.05063575360000002	0.0603147844	-0.24843601640000001	0.0663226831	-0.0799247126	-0.1858782007	-0.0188653744	-0.100037554	0.042647875	-0.0945539562	0.1079434788	0.033928596	-0.034873262099999996	0.11658734289999999	-0.006736682700000001	0.0447081857	0.0363191816	-0.028699915099999997	-0.0682271629	0.0220120971	0.0076450856000000005	-0.0880731183	-0.0782466898	0.1259646589	0.09842411039999999	0.09236182429999999	-0.033674716	-0.0060664015000000005	0.0227735075	-0.0006213521	0.17274791739999998	0.0777538981	0.0583832476	0.014119237	0.08817652570000001	-0.009744891	-0.0418957456	0.0732860012	-0.10444883	0.053677429000000006	0.12722341880000002	-0.09636509	0.0230491977	-0.0663347227	-0.0055192953	0.1669585499	0.0124356826	-0.1329234087	0.07317180000000001	-0.0558100578	-0.0879835543	0.0780293514	-0.0386713431	0.0133590226	-0.0683035816	0.0961754626	0.046917334500000005	0.1265378147	0.030298723	0.2166452641	-0.0947239484	0.1361621458	0.0434854326	0.09418184550000001	0.106671018	0.037285406	-0.0442794988	-0.0894989623	0.1093977275	-0.00791822	1.894000000000028e-05	3.587236000000105e-10	6.26982079684e-05	-0.049113300000000006	-0.01308560000000001	0.0024121162368900004	0.00017123292736000026	0.0182703	-0.014352300000000004	0.00033380386208999995	0.00020598851529000006	-0.00388467	0.00041560000000000034	1.7272336000000025e-07	1.5090661008899996e-05	0.00154991	-0.0002479899999999998	2.4022210081000003e-06	6.14990400999999e-08	-0.000205001	0.0	0.0	4.2025410001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34480.11328125	45.66796875	2085.563369750977	1188878211.8878324	26456.455078125	-19.46875	379.0322265625	699944015.3008461	26120.203125	-5.26953125	682265011.2912598	27.76795959472656	1.19712	19.382692	0.008255099999999986	-0.0076446829000000015	-0.070733571	0.0393395389	0.16837248289999998	0.040159233100000004	0.030061775099999997	0.1925002318	-0.0435174841	-0.05416255389999999	-0.05893424730000001	-0.0626399117	0.0516395188	0.0397564672	-0.0757615901	-0.0582639212	0.0342527637	0.0654118445	0.0552842412	-0.0375630864	0.04431333690000002	0.0789023806	-0.0719242921	0.106661671	0.12768287949999998	0.012319884199999999	0.019403095800000002	-0.0682081634	0.1159748072	0.0594005748	-0.13593600779999998	0.0295807981	-0.0484500476	0.0852782735	-0.11660024050000001	0.0698121474	-0.0493698246	-0.0026715612	-0.0977576744	0.0038383872999999996	-0.09269661539999999	0.051613831500000006	0.019705745900000002	-0.2196704182	-0.11015997179999999	-0.024096764399999998	0.0156600248	-0.0157466948	0.0646254797	0.0637500476	-0.20668710829999998	0.024922187400000004	0.1822734228	0.028663539	0.046134584900000004	0.166537426	-0.112767646	-0.042965728099999996	0.0601379488	0.027372754	-0.11000582710000001	-0.0338127111	-0.0701819579	0.0730836799	-0.0985932364	-0.0739387467	0.0622199975	-0.0395961403	0.0267161225	-0.0530707346	-0.1319176266	0.1273464776	0.0178855737	-0.0357195679	-0.0385002572	-0.10611220960000001	0.025937622799999997	-0.06130960150000001	0.0696884222	0.021040476699999998	0.0580915889	-0.14022628199999998	0.082115927	0.079972348	0.0694864563	-0.0834266429	-0.0591338918	0.0699185011	0.062283468	-0.1451726425	0.0065758001	0.0228004261	0.06422665820000001	0.0570449362	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.00791822	0.0	0.0	6.26982079684e-05	-0.0491096	3.7000000000023126e-06	0.0024117528121600004	1.3690000000017112e-11	0.0226862	0.0044158999999999995	0.00051466367044	1.9500172810000006e-05	-0.00380796	7.67099999999998e-05	5.884424099999969e-09	1.45005593616e-05	0.00154991	0.0	2.4022210081000003e-06	0.0	-0.000205001	0.0	0.0	4.2025410001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34306.82421875	-173.2890625	30029.099182128906	1176958187.9762115	26454.865234375	-1.58984375	2.5276031494140625	699859894.568943	26129.25390625	9.05078125	682737909.6972809	81.91664123535156	1.169596	18.937048	0.04513728	0.0165447922	0.15087834560000002	0.1223365933	0.1844384613	0.0752772608	0.0771426138	-0.012684088799999998	-0.0270060713	0.0431710692	0.0852575088	-0.0556668481	0.022141624900000004	0.0160131875	0.0586062654	0.0660448045	-0.136240303	0.0035305452	-0.039286991	0.0931308209	0.0050348427	-0.0635962514	-0.2310635912	-0.09170197949999999	-0.0131277126	0.0005309868	-0.0250344095	0.1402662271	0.0080637957	-0.0368547149	0.0273058612	0.0349546955	-0.004134129	-0.0029949994	-0.19811096469999998	-0.037536329900000005	0.046204214800000004	-0.06556460480000001	-0.21953116379999998	0.016848165	0.1190372806	0.08438267449999999	0.0985541891	0.1113165843	-0.1668745618	-0.0095046657	-0.0642193988	0.0750630475	-0.1063162875	0.1291066401	0.0285488092	0.0535368635	0.1892336113	0.066590618	0.0796460984	-0.038318770499999995	0.0093902349	-0.06957604790000001	-0.021976381099999998	-0.0568089187	0.0045388335	0.074849533	0.10155953300000001	-0.027904988199999998	0.048096921699999996	-0.008273643	0.1123511206	-0.117352774	0.0407723173	-0.1352250008	0.1669355041	-0.0080025524	0.0012757816000000001	0.022015323	0.028202578199999998	0.0465920485	-0.0700380447	0.0808603542	-0.1005831007	0.16115036929999998	0.0049280603	-0.10948474289999999	0.0361652228	0.052502800599999996	-0.0785011592	0.09197220689999999	-0.0092757149	-0.1204507849	-0.0083399438	-0.2126113557	0.1847426677	0.0029408052000000004	-0.07430441900000001	0.050204657800000003	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0127279	-0.00480968	2.31330217024e-05	0.00016199943841	-0.0618739	-0.0127643	0.00382837950121	0.00016292735448999998	0.026263400000000003	0.003577200000000002	0.0006897661795600003	1.279635984000002e-05	-0.00360296	0.00020499999999999991	4.2024999999999954e-08	1.29813207616e-05	0.00173318	0.00018326999999999992	3.0039129124e-06	3.358789289999997e-08	-0.000296453	-9.145200000000003e-05	8.363468304000006e-09	8.788438120900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34560.87890625	254.0546875	64543.784240722656	1194454350.7724762	26482.904296875	28.0390625	786.1890258789062	701344219.9974402	26204.3984375	75.14453125	686670497.4712523	5646.700576782227	1.224515	19.826256	0.08147645999999999	-0.06085371110000001	0.1115167161	-0.0342806655	0.1384380023	-0.0291683052	0.0677508136	-0.10120252910000001	-0.012275514599999999	0.014392262900000001	-0.048803223099999994	0.045786485999999994	0.0153420805	-0.0721568729	0.052060952199999996	-0.015482628200000001	-0.1174541146	-0.049086141900000005	0.012863573100000001	0.15702562009999999	0.0281330432	-0.0817488267	0.034205630699999996	0.0156849628	-0.0538718474	-0.1681694903	0.0804367614	-0.22248588079999998	0.06563440599999999	0.0163949279	0.026997376200000003	0.10106402710000001	-0.10699454480000001	-0.0486963234	0.0910806608	-0.07490739490000001	0.1234743825	0.0239027878	-0.0141915184	-0.1059726392	-0.0470845808	0.10747868810000001	0.0653833289	-0.0733221697	0.13270970210000002	-0.0454178133	0.05421308230000002	0.1355124676	-0.0542789592	-0.0563889738	-0.0308076174	-0.0742800501	0.1287429951	-0.0322987276	0.0522134592	-0.0971124504	0.0166802179	0.0511225546	-0.0130476852	-0.0674255425	-0.0164751991	0.1036205989	-0.0074741716	-0.0192382474	0.19336533579999998	0.0969419775	0.0743675109	0.0898364562	0.0031080584	-0.043541622	0.0461110685	-0.0561808667	-0.027712411200000002	-0.17611561920000002	-0.032367086600000004	0.1465362261	0.0697202341	-0.1073913734	0.1271467499	-0.026415394900000003	0.0732827537	0.0761949622	0.0983108801	0.0836148308	0.0321937436	-0.028681621	-0.07330895009999999	0.10788298550000001	0.0248564659	0.0633424946	-0.0107835098	0.1476445804	0.031326435	0.06631787900000001	-0.0520803533	-0.0771474486	0.1181006348	-0.00793576	0.00479214	2.29646057796e-05	6.29762867776e-05	-0.0333199	0.028554000000000006	0.00111021573601	0.0008153309160000003	0.0247512	-0.0015122000000000015	0.00061262190144	2.2867488400000053e-06	-0.00407799	-0.00047503	2.256535009e-07	1.66300024401e-05	0.00154991	-0.00018326999999999992	2.4022210081000003e-06	3.358789289999997e-08	-2.23906e-05	0.0002740624	7.511019909376e-08	5.0133896836e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
