csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
34655.62890625	n/a	1201012614.8877106	n/a	24268.78125	n/a	588973743.3603517	n/a	23122.263671875	n/a	534639077.3117104	n/a	n/a	n/a	n/a	-0.1128595325	-0.0018604331	0.029566630899999998	-0.0196859889	0.1306387419	-0.0356025002	0.0047278947	0.042418573700000003	-0.0234522509	0.0859290244	-0.054641175300000004	0.1153808818	-0.0920583066	0.07101339	-0.0110221273	0.1957230364	-0.2327781009	0.0865539652	-0.1184733893	0.0783431333	-0.17229013350000005	0.2061944554	-0.058984430899999996	0.06825317360000001	-0.0138285463	0.111283527	0.0527215504	-0.052908953099999996	0.0674097809	0.1283698154	-0.0082796607	-0.0246216769	-0.0372241581	0.0577810493	-0.0044856685	0.0496419362	-0.0174420702	0.05713877360000001	-0.0471588268	0.07855893530000001	-0.0432627867	0.0367827634	-0.006400363199999999	0.0977584426	-0.0065607281000000005	0.0761733453	-0.0720802483	0.019871676	-0.0985007605	0.015178631399999996	-0.0328747093	0.0358890489	0.0030710838	-0.08530601060000001	0.0005256435	0.0052182699	0.0047937262	-0.1316782644	0.09495691199999999	-0.0586721105	-0.0233360272	0.1567558799	-0.10668729810000001	-0.0287059054	0.0162058349	-0.025182403399999997	0.1245027449	0.055538643799999995	-0.2872656807	0.2913462241	-0.1672806825	0.034822532999999996	-0.1230658949	0.036261582599999995	-0.032030755099999995	0.0089121164	-0.00904712	0.1024188286	0.027161374199999998	-0.0701961598	0.0549040469	-0.0679020781	0.0371940398	-0.1363798706	-0.0791929716	0.027689732400000003	-0.0911004251	0.1463486094	-0.11040422429999999	0.0381407818	-0.1823464352	0.015874841100000002	-0.0909118303	0.0086107686	-0.2447080918	0.0654165344	-0.0129899099	0.07079040190000001	-0.0334944885	-0.10969448650000001	0.0369384671	0.0455960193	-0.0557200621	-0.0052231266	0.0881937362	-0.051026149699999995	0.026041172999999997	-0.055708234599999996	0.025584811800000003	-0.0202986434	0.07414933559999999	-0.09196240730000001	0.0185203603	-0.016323351599999997	0.0939637025	-0.048050617999999996	0.0529161945	-0.0976724212	0.0136017484	-0.0246341622	0.0188874836	-0.0452072083	-0.0897050391	0.019257886499999998	-0.10304588029999999	0.1662229028	0.0001746632	0.05995247240000001	-0.0128527365	-0.0737275075	0.035259403599999996	-0.048161659800000006	0.0772395178	-0.060700390599999994	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	-0.0402532	n/a	0.0016203201102399994	n/a	0.0666595	n/a	n/a	0.004443488940249999	-0.038155199999999986	n/a	n/a	0.0014558192870399993	0.00215767	n/a	4.6555398289e-06	n/a	9.71789e-06	n/a	9.443738605209999e-11	n/a	-0.00144075	n/a	n/a	2.0757605625e-06	0.0	0.0	0.0	0.0	0.0
34657.57421875	1.9453125	1201147450.728165	3.78424072265625	24290.71484375	21.93359375	590038827.6203767	481.0825347900391	23149.357421875	27.09375	535892749.0457192	734.0712890625	1.108531	17.027472	0.11458864449999998	-0.0210843506	-0.047365146500000004	0.0384853977	0.0840963391	0.043605403200000004	0.012919194299999999	0.021817298399999997	-0.0432963905	0.050440865	0.1155857822	-0.0245796094	0.0321076375	-0.07594998110000001	0.15727576070000002	-0.0680293351	-0.019469716499999998	0.13008550789999998	-0.0013177398000000001	0.0219773995	-0.1455862474	-0.11852293679999999	0.10054931380000001	-0.0093973167	0.0055505748	-0.11057037980000001	-0.0380630422	0.0903157441	-0.08074803059999999	0.08554842509999999	0.1253608819	0.0204531152	-0.021177063399999998	-0.08218926389999999	0.0413868892	-0.025618753799999998	-0.0597539283	0.0327486061	0.0851349261	0.0133505658	0.033619597599999995	0.0091029768	-0.0548559926	-0.0026579449	0.045007663499999996	0.0950020974	0.0670210546	0.1360806919	-0.0601967474	-0.044866591	-0.047362696600000004	-0.1110778784	-0.0932395903	0.1396035349	0.0456832263	0.0143246973	-0.0080311907	-0.1111185588	-0.1293936775	-0.026646494500000003	0.044057248	-0.06750682969999999	-0.1316009085	-0.0243880224	-0.0257753992	-0.0580980383	0.0725777775	0.0793827125	0.020490572	-0.1645043789	0.11049792480000001	-0.19036011960000002	0.051467588099999996	-0.1281838924	-0.0441618603	0.0650855899	-0.09228954449999999	-0.0183689719	0.0253086126	0.0337017837	0.0951546857	0.0077488	-0.0818503174	0.0877479719	-0.07712319599999999	0.0387088956	-0.13890839189999998	0.0576129393	0.0108834636	0.1269514356	-0.1087219151	0.09982269740000001	0.0797881562	-0.0632363578	-0.0015604799	-0.09329085849999999	0.0213612494	0.0745588971	0.0449156313	-0.017468286399999998	-0.059900188300000004	0.0649238442	0.0373936449	-0.06731038	0.0420922929	0.0499620208	0.0029182242999999997	-0.0094655241	-0.1393718903	0.0206979248	0.0445760086	0.0051474463	-0.0069621213000000005	0.0059880609	-0.09786462119999999	-0.0074323587	0.0262338275	0.0388519337	0.0114147965	-0.1291140498	0.0514693439	0.104608688	-0.1104742807	0.1289061365	-0.0381154266	0.14322240949999998	-0.010359536400000001	0.0493493016	0.0653477898	-0.08981565289999999	0.0604520729	0.1231979757	0.030338110499999998	0.0379289072	-0.077138659	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	-0.063399	-0.0231458	0.004019433201	0.0005357280576399999	0.0665755	-8.400000000000074e-05	7.056000000000125e-09	0.00443229720025	-0.05863300000000001	-0.020477800000000008	0.0004193402928400005	0.003437828689000001	0.00171849	-0.00043918	2.9532078801e-06	1.928790724e-07	-0.000255733	-0.00026545089	6.5399367289e-08	7.04641750017921e-08	-0.00215374	-0.0007129899999999999	5.083547400999999e-07	4.6385959876e-06	0.0	0.0	0.0	0.0	0.0
34575.05859375	-82.515625	1195434676.7612455	6808.828369140625	24263.279296875	-27.435546875	588706722.238163	752.7092323303223	23113.98046875	-35.376953125	534256093.10975647	1251.5288124084473	1.011038	15.529943	0.06914569999999999	-0.0476162776	-0.035078678700000004	-0.0189930299	0.0268964113	0.054734192599999995	-0.0932749693	0.0228009222	-0.0358145762	-0.047043427	-0.0291276933	0.0141732581	0.1562375128	0.050024252000000005	-0.0669063454	-0.044273808600000006	0.04220187139999999	-0.0924319182	-0.0697612921	-0.057367179000000004	0.0926404108	-0.0702518001	0.077493277	-0.0228366337	0.021830847400000002	-0.0319231844	-0.06434603950000001	0.12039362529999999	-0.0150821674	0.10788634279999999	-0.0523674354	0.1058810935	-0.0410796377	-0.009257004000000001	0.1623320214	-0.10268960769999999	-0.0289323491	-0.0190869075	-0.051989344699999995	0.0320474762	-0.0949364125	-0.0741179861	-0.0737387536	0.0689912003	-0.0102692034	-0.047977182199999996	-0.011834283300000002	-0.058521937300000014	0.035776556200000004	-0.068933783	-0.000364998	0.050196031399999994	-0.0900884408	0.0276553919	0.0611886009	-0.0554923585	-0.0465470109	-0.0651048253	-0.025003808500000002	-0.0666428642	0.1144115423	0.0300782702	0.0512942932	-0.0470440693	0.0313093067	-0.014156934599999999	0.0170624523	0.0608767204	0.055759979	-0.023142725299999996	-0.0129736402	-0.0738122463	-0.032442396899999996	-0.1791890143	-0.048536631799999994	0.0104203255	-0.0346723957	0.087633854	0.054988892000000004	0.0551613964	-0.061763590099999995	-0.0639874591	0.0051568814000000004	-0.08474225140000001	-0.06873733509999999	0.0560673495	0.0829820861	0.0480295647	0.0707098015	-0.103862245	0.0576641154	-0.04416952440000002	-0.018432738	-0.0731231168	0.041092748	-0.08887831210000001	0.0629465266	-0.0337758709	-0.0024776144	-0.0908553175	0.0001150856	0.1233556698	-0.0056343379	-0.09392960310000001	0.08920530269999999	0.1139090258	0.1065124333	-0.0781611937	0.060299333899999995	-0.0110560528	0.014971244	-0.024359100699999997	-0.042933472199999996	-0.024340387999999998	0.0437436141	-0.053316857599999996	-0.0950598924	-0.0261686369	-0.048985477400000005	0.1215499159	0.0079128598	0.0475853604	-0.010151542900000001	0.019830187	0.0104258107	0.08589722	-0.071456725	0.010926347099999999	0.016792356	-0.1050418297	-0.054054116799999996	-0.0376684478	0.0608670923	-0.0395050805	-0.10249380720000001	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	-0.05897590000000001	0.004423099999999992	0.0034781567808100005	1.956381360999993e-05	0.08317000000000001	0.016594500000000012	0.0002753774302500004	0.0069172489000000024	-0.0443141	0.01431890000000001	0.00020503089721000023	0.0019637394588099995	0.00120723	-0.0005112600000000001	1.4574042728999997e-06	2.6138678760000016e-07	-0.000240319	1.5414000000000002e-05	5.775322176100001e-08	2.37591396e-10	-0.00200423	0.00014950999999999983	2.235324009999995e-08	4.0169378929e-06	0.0	0.0	0.0	0.0	0.0
34566.18359375	-8.875	1194821048.2368314	78.765625	24229.2265625	-34.052734375	587055419.8169557	1159.5887184143064	23130.7890625	16.80859375	535033402.6538696	282.52882385253906	1.026074	15.760914	0.09929335	0.017508050900000002	-0.07070048799999999	-0.0393499494	-0.0872292724	0.0063079301	0.1034642781	-0.1210056714	-0.032007482000000004	0.0121742039	0.1047701233	-0.1486087191	0.06961829280000001	0.1132235582	0.0348037321	0.130778749	0.1475085598	0.0413970639	-0.09148867849999999	-0.075015446	-0.036216249	0.0772961482	-0.0016086942000000002	0.0189313965	0.0383337259	-0.0558646649	-0.0063021823	-0.0092463113	-0.0146611469	0.0988172521	-0.090542501	0.007574508499999999	-0.0109328909	-0.06692053	-0.1018928032	-0.0211611523	-0.09627523560000001	0.0554478574	0.029653807400000006	0.1124943531	0.0910722315	-0.0952465585	0.10355306119999999	-0.0200794217	-0.0726684858	0.0111655498	-0.024766086899999998	-0.044494150999999996	0.058607968899999995	-0.08570123730000001	0.0045285718	-0.0391875244	0.012138949599999999	-0.0076362438	0.0593837636	0.0042188591	0.014080822	-0.1363299348	0.02558672	-0.0845218103	0.0413100556	-0.00013322290000000001	-0.0295412634	0.0069033139	0.0521926398	-0.0431808942	0.0407305746	0.1598028278	-0.0538575861	0.08698546830000001	-0.0227276533	0.0036096456	-0.0714393684	-0.024083839	-0.0531792125	0.0093844109	0.1044421287	-0.1253682133	0.0223374883	-0.0404855339	0.0246909539	-0.051812618600000006	-0.1132129234	0.08359835	-0.0065238492	0.14628714439999999	0.0574888811	-0.12786158	0.1142920667	-0.0262890234	-0.1260414265	-0.0023629823999999997	-0.09713438	0.0764807824	-0.0334091141	-0.0324247603	-0.05034148980000002	0.014206858300000003	-0.08747304380000001	0.012632791599999998	0.0410004133	0.021457360099999996	0.005609959	-0.1554417558	-0.0291745127	-0.0532870638	-0.046880107000000004	0.07116041940000001	-0.0560727066	0.0579495073	-0.1199166998	-0.0846850683	-0.007104890300000001	-0.08599293960000001	-0.008810643299999999	0.0259516315	0.0086853525	-0.0335206793	-0.0089976062	0.09198334359999999	0.07164680080000001	-0.0436703058	-0.02839293	-0.081690982	-0.0647913129	0.093391306	-0.0884078118	-0.0342320097	0.0932035581	-0.0335462349	-0.0182174773	0.1031314232	0.05327018769999999	-0.0667760026	-0.013368606000000002	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	-0.0529073	0.006068600000000007	0.00279918239329	3.682790596000009e-05	0.0339749	-0.049195100000000005	0.002420157864010001	0.0011542938300100002	-0.0660728	-0.02175870000000001	0.0004734410256900002	0.0043656148998400006	0.00130345	9.622000000000016e-05	1.6989819025e-06	9.25828840000003e-09	-0.000416178	-0.00017585900000000003	1.7320412768400002e-07	3.0926387881000003e-08	-0.00183089	0.00017334000000000013	3.004675560000004e-08	3.3521581921e-06	0.0	0.0	0.0	0.0	0.0
34524.515625	-41.66796875	1191942179.1408694	1736.2196197509766	24210.1015625	-19.125	586129017.6665651	365.765625	23065.29296875	-65.49609375	532007739.7342682	4289.738296508789	1.2524400000000002	19.237984	0.07269010000000001	0.10527707300000001	0.050501729800000006	0.0201576226	-0.0690107868	-0.10618225869999999	-0.0088878825	0.0522801295	0.0555959725	0.0714395669	0.045092951799999996	-0.0507686085	0.033667999500000004	0.1152315524	-0.1695687891	-0.062248980999999995	0.0020234175	0.040096062	-0.0105129801	-0.0204014616	-0.060431285700000004	-0.024558688	-0.0712122279	0.09559427109999999	0.0963401434	-0.0991708582	-0.022714665699999997	0.0936337708	0.0715925014	0.0274402631	-0.09728186970000001	0.11098987560000001	0.012408703899999998	0.0201642377	0.12229662029999999	0.0120230815	0.1230384286	0.1059559952	-0.0338773062	-0.037030664500000005	0.0426366288	-0.1131517722	-0.06539982849999999	-0.0136155794	0.0378619703	0.1496105156	0.0972138991	0.0396001209	-0.0005873801	0.0189816486	0.044739067300000004	-0.0023649406	0.0696504595	0.12842432980000001	0.10307002050000001	-0.05765387950000001	-0.0178847854	-0.0454402175	0.0087576593	0.0232240177	0.0581473493	-0.010513692600000001	0.039610065800000004	0.1122595891	-0.054063674900000004	-0.0039477561	-0.0162277591	0.10988674710000004	0.0126518915	0.015148377099999999	0.0193949047	0.09309353669999999	0.0167757518	0.0172067897	-0.18208784949999998	-0.0347010615	0.0907765284	0.0375554248	-0.0531893797	0.056645819000000014	-0.0389469611	0.09638153	-0.0295113267	-0.0321405696	0.0948829224	0.0075825352000000006	0.15386934	0.1157039965	-0.0194727327	0.006838210799999999	-0.077863834	0.0202481886	0.0529673741	0.026600443799999998	0.0171820686	0.0081911326	-0.1122850409	0.0372956052	0.070726743	-0.12408133560000001	0.08040626	0.09212927359999999	-0.030119225299999997	-0.002635568	0.0383463166	0.0274354075	0.042785940599999996	-0.0415514881	0.1133818467	0.0561041879	0.027554771699999998	0.05387489610000002	-0.12656362570000002	-0.0900159154	-0.1942333322	0.0094172363	0.074175184	-0.0660420594	0.0562185029	-0.0008322135000000001	0.0211418588	0.08665442400000001	0.0012573278	-0.0072722616000000006	-0.0719664102	0.18582878949999998	-0.0236286315	0.077833309	0.0203946865	0.0370064289	-0.0434181571	-0.0172630794	0.036651635099999996	-0.028995402400000002	0.029237519500000007	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	-0.0483808	0.004526499999999996	0.0023407018086399997	2.048920224999996e-05	0.0716596	0.037684699999999995	0.0014201366140900002	0.0051350982721600005	-0.0683436	-0.0022708000000000034	5.1565326400000164e-06	0.004670847660960001	0.000853707	-0.0004497430000000001	7.28815641849e-07	2.0226876604900008e-07	-0.000378049	3.8128999999999966e-05	1.4292104640100006e-07	1.4538206409999979e-09	-0.0017546	7.628999999999991e-05	5.8201640999999855e-09	3.07862116e-06	0.0	0.0	0.0	0.0	0.0
34454.55859375	-69.95703125	1187116607.890152	4893.9862213134775	24203.037109375	-7.064453125	585787005.3177834	49.90649795532226	23084.43359375	19.140625	532891074.3442536	366.363525390625	1.27957	19.654711	0.1037459	-0.08850593279999999	0.1032209064	0.0359253159	-0.1296469385	0.0554567924	0.014643912299999999	0.08579728210000001	0.045812527699999994	-0.0018539195	-0.0891918451	0.1101937848	0.054703328499999995	0.0656935978	-0.0452003342	0.044343950099999994	0.1365322185	-0.0116563392	0.0824239886	0.156068079	-0.1106269142	0.0193046069	0.1315369183	0.0929268451	0.053583905599999995	0.1541394459	0.058292765999999996	-0.026406145099999997	-0.0050993317	0.015265169399999999	-0.09067937849999999	-0.0149468897	-0.09463228580000001	-0.0001547148	0.004900279699999999	-0.0199333459	-0.0678314103	0.0311988089	0.023481112999999998	0.0302808363	-0.1328622718	-0.0597603735	-0.0030006805	-0.0680629663	0.057570503700000004	0.0152441807	-0.024746980499999998	0.0684151106	0.0452951325	-0.043515035099999995	0.0367547951	-0.0918747512	-0.0133227621	-0.0505175782	-0.0256131932	0.0088135849	-0.0774611525	0.0359557201	0.0478515953	0.070879473	-0.0318679231	-0.08854010130000001	-0.033765763	-0.0849582088	-0.0888856174	0.050742566399999994	-0.031688098	-0.058057255499999995	-0.036100579	0.0427475738	-0.1333480488	0.0679364896	-0.0881563953	0.09276271109999999	-0.12098841310000001	0.038419738700000004	0.11665393140000001	-0.0155000602	0.0549827926	0.06797087980000001	-0.0856120616	0.0599000554	0.08351692849999999	-0.1827028465	0.0475191469	-0.0243370564	-0.0170847537	-0.0684408962	0.1023265868	0.1189115671	0.0236950589	0.02007075	0.061251093300000004	0.018042828700000003	0.0110929684	-0.176584952	0.0231014288	-0.1201559147	-0.0773287984	0.1026890919	0.05115052849999999	-0.0383016151	0.08427407890000001	-0.0376169372	0.0132658299	-0.0355326578	0.0835471819	0.0276522864	0.0447819042	0.0327415227	0.0751579007	0.1372227274	-0.0037481057	-0.0688067495	-0.0365194364	-0.0400770865	0.018978392900000002	-0.024291149900000003	-0.0050006263	0.031902042400000004	0.049509596600000004	0.013228671899999999	0.0149184311	-0.0121791448	-0.0792327957	-0.0777895045	0.04853354940000002	0.027483500299999998	-0.0598301133	-0.009006664499999999	0.18604195350000002	0.047220040199999994	0.053112135899999996	-0.051863316	0.0417534083	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	-0.0402194	0.0081614	0.0016176001363600002	6.660844995999999e-05	0.0120936	-0.059565999999999994	0.0035481083559999998	0.00014625516096000002	-0.0442315	0.024112100000000004	0.0005813933664100002	0.0019564255922500003	0.000776761	-7.694599999999994e-05	6.033576511210001e-07	5.92068691599999e-09	-0.000442041	-6.399199999999998e-05	1.95400245681e-07	4.0949760639999965e-09	-0.00165741	9.719000000000004e-05	9.445896100000007e-09	2.7470079081e-06	0.0	0.0	0.0	0.0	0.0
34581.0859375	126.52734375	1195851504.6167605	16009.168716430664	24271.283203125	68.24609375	589095188.3262978	4657.529312133789	23194.818359375	110.384765625	537999598.7243996	12184.796482086182	1.207216	18.543324	0.07471725000000001	-0.0193294173	-0.0892499928	-0.0161411073	0.013793613500000001	0.050442016799999996	0.0748950425	-0.0907467797	0.0329521398	0.0499313133	0.1006187005	0.022400274700000004	-0.0311895738	0.0289980999	0.007806370999999999	0.0296747803	0.0783988832	0.08406537210000001	0.0207398049	0.0956514629	0.050883997300000004	0.06594780360000001	0.17301760300000002	-0.1202497994	-0.0368512238	0.0495472467	-0.0427894632	0.0410187485	-0.047845090300000004	0.029716306499999998	-0.1259662506	0.07387217809999999	-0.0560303005	-0.0016498616	0.0794984054	0.0174378687	-0.010643850600000001	-0.0007904394	-0.1105621301	-0.0748887911	-0.0502533904	0.1266286699	0.1211445858	-0.049067539699999996	-0.019296306200000002	0.010888129199999999	-0.0650954741	-0.0215974745	0.0731115284	-0.019216868999999998	0.0009723446000000001	-0.0444004075	-0.10449701730000001	-0.0608949411	-0.0104394181	-0.0203309266	-0.0298540266	-0.0607059521	0.0319606081	-0.09873518099999999	0.0829362461	-0.0041335476	0.0353192727	-0.0242110677	0.0438383045	-0.0706631571	-0.0096401622	0.1489485519	-0.0312793741	0.0286559512	-0.0872444655	-0.0314448649	-0.0523748422	0.1069800316	0.0172624468	0.0126956003	-0.0203129311	-0.0814723247	0.0362036606	-0.09507250619999999	0.0502812281	0.0814184026	-0.0697576602	0.0042614063	0.0321676944	0.0113982992	0.0069815728	-0.0634121785	0.0807100298	0.1445800113	0.05270849440000002	0.0290125798	-0.1222279229	-0.0890411567	0.0405746528	-0.0799623275	0.11681172390000001	-0.0339206524	-0.0009495886	-0.0310164956	0.115746517	0.0374103607	-0.0322817953	-0.0821773567	0.08861384779999999	0.0409807387	0.07851860299999999	-0.0203885037	0.0715978782	-0.07456974	0.023013597799999997	0.018143995700000002	0.0659761011	0.0362231385	0.13215059869999998	0.0815556216	0.0307304148	0.023292631400000003	0.0014991963	-0.0096915275	-0.052398810899999995	-0.0748113056	-0.0022350173000000003	-0.0367222335	-0.0432573213	-0.0351054446	-0.0843080178	0.0160992375	-0.0101124672	-0.0828490197	0.0475767701	-0.021845757099999998	-0.0384931657	-0.1374976584	-0.052181299699999996	0.09003714060000001	0.0890983693	0.0875409941	0.08537582789999999	0.0826179031	0.079286368	-0.0402081	1.130000000000575e-05	0.0016166913056099995	1.2769000000012995e-10	-0.0141577	-0.026251299999999998	0.0006891307516900001	0.00020044046929	-0.0747797	-0.030548200000000005	0.0009331925232400004	0.00559200353209	0.000920417	0.00014365599999999993	8.471674538889998e-07	2.063704633599998e-08	-0.00035332800000000003	8.871299999999998e-05	1.2484067558400006e-07	7.869996368999995e-09	-0.00153165	0.00012575999999999993	1.5815577599999982e-08	2.3459517225e-06	0.0	0.0	0.0	0.0	0.0
34620.64453125	39.55859375	1198589027.7591705	1564.882339477539	24304.173828125	32.890625	590692865.4677162	1081.793212890625	23230.494140625	35.67578125	539655858.0176125	1272.7613677978516	1.235222	18.973505	0.027947980000000008	0.0344720853	-0.026184220299999998	0.068195255	0.1051103044	0.026595918	-0.0075996591	-0.0188274772	0.1133122987	0.0002833513	0.0136942776	0.0385132362	0.0086298349	0.0821625646	-0.0018785848999999999	-0.012017550200000001	0.0062714893	0.0008558514	-0.1235922205	0.0235460692	0.0144302216	0.0206262662	0.011808623600000002	0.0184980589	-0.03493714	0.0083900209	-0.0718365638	0.0623992778	0.0939345733	0.001547763	-0.0751458547	0.06741706559999999	0.0633723207	-0.0881182266	-0.009439703399999999	0.028262714300000002	0.0146004117	0.1427506355	-0.0753916201	-0.0001773576	0.055531759400000005	0.2605592671	-0.0649649864	0.0091738786	0.024022133199999997	-0.0231174834	-0.021994655499999998	0.0528829367	-0.0506988978	0.0569274036	-0.07712544959999999	-0.012176140600000001	-0.0076683725	0.010023131	-0.1359926763	0.0273013103	0.080216467	0.12063523779999999	0.046489925	-0.0330974984	-0.0736926648	-0.0122186658	-0.0005423553	0.0112665148	-0.020605683899999998	-0.1056895552	-0.0794105007	-0.0430214836	-0.0717790099	0.017195119	-0.0536839939	0.057888452199999996	-0.027322323399999997	-0.1238658957	-0.1207432608	-0.11622201230000001	-0.1082588909	0.024747833700000003	-0.0142567054	-0.0904233074	-0.052551917000000004	0.0630484947	-0.013438880700000001	-0.019005466699999998	0.0364502831	0.0732060171	-0.007195283100000002	0.000315256	0.0490922267	-0.0440068111	0.0020205515	0.0872748661	-0.0512409413	-0.0620096379	0.0477297829	0.0551997943	-0.0641728008	-0.062527414	0.0677177469	-0.0020749445999999998	0.18374045809999998	0.104610436	-0.0505964104	-0.0295738925	-0.0113933949	-0.0322918877	-0.0167001738	0.027275303900000002	0.0359178812	-0.0008818069	0.0972464785	-0.1818121098	0.028730933599999998	0.0630414423	-0.052723096100000005	-0.0356271971	0.0632505246	0.1423368575	0.07485240230000001	-0.1225896661	-0.011016911499999999	-0.0013947589000000002	-0.055782770599999996	0.0071619076	0.0069299646	-0.1744133336	-0.0157661966	-0.048787690300000006	0.0015091376999999998	0.0421048181	-0.0281000303	-0.034825942900000004	0.0103234433	-0.0162759143	0.0404314544	0.0899332895	0.0886846456	0.0866163981	0.0837476616	0.080104948	0.07572192259999999	-0.0451594	-0.0049513000000000066	0.00203937140836	2.451537169000005e-05	-0.00505682	0.00910088	8.282601677440001e-05	2.55714285124e-05	-0.07194600000000001	0.0028336999999999946	8.02985568999997e-06	0.005176226916000002	0.000886712	-3.3704999999999976e-05	7.86258170944e-07	1.1360270249999985e-09	-0.000225411	0.00012791700000000004	5.0810118921e-08	1.636275888900001e-08	-0.00159127	-5.962000000000002e-05	3.554544400000004e-09	2.5321402129000005e-06	0.0	0.0	0.0	0.0	0.0
